"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"192","000615.SZ","房地产","","","","20,622,600.0000","","",NA,"21,473,320.0000","","","","22,547,205.0700","","15,678,490.0000","","27,377,064.9000","","7,912,958.4300",NA,"26,292,649.8500","","19,661,689.9400","","35,669,679.3300","","28,298,661.7400",NA,"50,916,059.5100","","20,841,408.6600","","37,459,259.5000","","5,406,390.8600","238,458.0100","30,355,511.1800","12,062,425.5900","32,435,850.5400","37,089,275.8500","68,971,675.0100","11,417,175.8800","24,042,079.9500","30,311,580.3400","49,593,461.1600","14,021,476.7400","20,773,708.4400","22,528,436.7300","1,740,572.8300","347,482.4000","3,209,362.3300","5,161,742.7200","8,490,339.1700","4,058,626.7600","5,967,133.8200","8,382,894.0800","19,474,715.0200","3,819,106.9900","6,957,222.0100","12,152,928.2600","32,150,541.8600","-5,879,148.8600","-8,667,957.0700","-40,820,020.9100","-164,645,735.0000","-6,328,185.0900","167,031,837.8500","180,400,256.9600","192,860,616.5500","7,686,239.2000","-19,374,525.6700","-27,780,193.5200","3,361,720.4800","-3,958,766.9900","-50,868,816.2600","-59,873,696.6300","-73,081,502.2000","3,622,482.5700","5,817,499.5600","6,816,003.6200","4,230,421.0100","-7,005,995.1600","-7,805,236.2800","-18,633,535.6800","-36,767,379.3400","335,592.7500","2,415,924.2100","15,667,271.2600","15,749,146.3300","100,080,140.2700","105,246,520.0900","243,986,223.5800","263,488,596.4200","11,411,507.3800","-77,028,906.9400","-100,088,594.1800","190,132,020.5000","-9,612,894.9800","-15,336,150.7200","-84,203,079.9300","420,860,374.0500"
"193","000616.SZ","房地产","","","","10,695,776.4500","","",NA,"13,452,181.7000","","","","11,639,501.5600","","5,553,272.2900","","20,400,250.5600","","7,949,473.7800",NA,"18,387,213.9300","","6,782,147.8300","","25,621,131.3300","","3,292,404.8500",NA,"23,591,705.9200","","8,668,222.7200","","26,870,564.6100","","11,842,200.1900","","14,360,387.6700","-1,060,900.0000","304,588.6400","3,509,776.6300","5,077,000.4000","-6,596,624.5100","-24,623,739.9500","36,018,584.5700","28,648,572.8600","48,249,698.5200","108,672,695.1800","95,536,172.7000","156,207,221.2800","15,708,494.2500","-18,329,532.6800","9,049,144.6100","30,129,523.5500","-10,883,514.4300","-8,645,985.3600","103,192,669.3900","145,077,882.8100","47,085,022.1700","105,181,032.1000","200,801,571.7500","294,794,346.2900","34,995,962.1900","77,232,976.4700","132,332,224.1600","267,726,377.9800","40,038,238.0600","92,585,416.5300","152,429,718.7000","419,646,134.6600","10,581,461.2500","63,974,691.2500","95,029,394.0600","544,362,499.3200","19,531,823.8400","101,056,626.0400","103,336,327.4700","359,023,912.6900","101,877,697.3200","207,028,464.0200","294,253,475.1600","312,395,076.6600","88,091,636.7600","185,733,939.1900","187,172,974.9500","208,379,217.8400","31,065,694.8200","265,203,170.9000","202,087,727.6100","204,361,174.7600","8,926,682.9500","86,092,245.7800","60,564,854.7200","221,092,247.7400","-4,912,007.5000","4,664,671.2900","-26,290,133.2600","-477,558,628.9600","46,673,842.5700","36,218,696.8200","1,646,279.0900","7,928,427.9200"
"196","000620.SZ","房地产","","","","14,731,000.0000","","",NA,"20,485,000.0000","","","","32,895,373.8900","","21,559,483.0000","","46,904,878.0500","","26,711,132.4600",NA,"53,708,491.9800","","42,472,853.8600","","55,759,653.5300","","9,297,463.5300",NA,"94,253,909.9300","","39,836,028.8800","","48,966,015.5800","","24,746,750.8000","","-83,094,944.8300","-3,493,853.2800","-8,355,067.3300","-12,109,463.6400","-40,669,081.8900","-2,936,801.2900","5,617,385.6900","6,135,611.3600","-34,955,938.3700","1,848,055.8800","3,020,184.0200","-5,950,568.9600","-144,134,503.9600","-58,021,014.2800","-133,926,885.7600","-259,903,662.7000","-375,242,866.6500","-13,712,886.6300","-31,714,215.8000","-12,566,923.7300","675,864.5300","461,126.8900","262,335.8000","-683,084.1900","568,223.3100","-274,483.2000","-505,758.2500","-674,873.7600","474,868.4900","-442,346.1700","69,965.9800","-657,580.9800","480,070.7000","-1,334,426.1900","-1,363,856.9200","-1,400,504.4200","595,023.7300","-265,778.0000","269,099,161.7200","307,968,096.3800","604,316,174.7600","56,041,814.0700","96,111,968.7800","189,064,637.5300","607,928,194.3500","128,046,586.5200","374,307,865.8500","426,107,509.3900","501,773,102.1700","12,341,581.8400","190,723,464.2500","221,037,610.5300","403,297,444.4500","12,149,806.3600","71,404,361.1200","107,194,125.0300","287,922,809.9500","55,604,275.7900","81,477,566.6400","134,817,152.6400","476,561,685.3000","61,596,285.8500","178,842,331.7000","227,861,018.8300","862,769,946.6100"
"205","000631.SZ","房地产","","","","3,761,200.0000","","",NA,"6,844,100.0000","","","","14,232,559.1800","","15,580,400.0000","","30,906,480.7100","","17,618,888.0300",NA,"34,245,937.1200","","43,144,498.7100","","70,498,119.5400","","25,318,003.0000",NA,"56,583,228.4700","","43,124,540.1100","","60,079,010.3700","","40,047,462.2900","","54,507,166.9700","10,435,169.9400","26,139,488.7000","36,270,388.5100","52,352,805.4000","9,024,059.5600","21,247,333.0500","31,572,626.8000","-132,629,409.8300","-20,411,041.3100","-300,500,593.6200","-401,443,553.4800","-534,048,473.7300","-29,826,136.9100","-87,397,995.9000","-113,063,527.9200","-186,519,247.9300","-17,609,888.6900","-117,024,621.2600","-126,078,994.3400","34,053,599.7500","-25,314,872.6800","-325,839,354.9100","-321,671,543.6100","459,454,383.8000","2,254,801.3900","132,384,765.8900","134,984,987.4400","199,748,792.2300","216,196,381.0900","246,994,416.0700","274,612,664.9000","286,099,190.1000","85,534,135.7000","185,072,341.0000","186,252,296.5900","423,891,094.7500","110,320,579.7900","190,465,610.5900","190,797,798.1800","522,373,150.0000","163,655,587.3800","281,327,156.3500","376,049,633.2800","584,179,739.4600","24,691,595.8000","42,695,437.6500","58,464,430.1200","609,837,467.8700","160,109,635.6700","211,104,039.1500","236,139,173.8400","584,508,539.2800","166,565,160.7300","215,071,083.4100","236,348,734.0500","326,884,372.6000","48,366,191.8600","234,938,187.2600","280,374,919.8700","361,148,214.2500","63,060,287.2500","299,288,987.6300","632,780,158.9200","757,658,224.2700"
"217","000656.SZ","房地产","","","","30,453,253.1400","","",NA,"22,667,451.4200","","","","29,102,223.5100","","14,644,956.4900","","29,751,465.2000","","15,616,012.0600",NA,"34,573,588.9200","","17,514,131.4800","","30,551,033.0400","","1,098,077.6200",NA,"-20,718,107.9700","","183,198.3200","","2,370,342.1000","","-5,019,487.8800","-14,106,304.4100","-16,710,176.5100","-6,498,000.0000","-11,399,028.3600","-14,672,137.5400","2,558,053.2500","14,138,679.9800","12,721,755.8900","12,513,258.5800","3,075,947.6200","-722,973.1900","-3,627,032.7100","-5,579,856.1400","-19,381,279.5800","-749,763.9500","-2,194,959.0000","-3,965,996.7400","-14,683,172.7700","-3,025,785.1500","-9,131,183.7700","-11,003,799.2100","6,705,709.7300","4,361,702.1300","16,526,890.0100","16,224,221.3500","19,076,015.5900","1,207,264.1800","8,692,051.9800","10,167,572.8700","8,231,084.4500","2,056,603.4900","2,611,490.7100","1,187,641.6600","16,627,391.2300","14,006,412.2700","15,410,645.1100","15,763,601.1600","23,848,478.9300","1,389,482.3000","11,193,691.3700","627,486,830.4700","1,062,482,548.6500","320,377,552.9800","643,511,576.8700","911,025,321.1100","1,247,990,184.4400","366,942,191.6800","770,941,505.3800","899,176,090.3100","946,284,139.5300","251,701,672.8900","492,943,652.0300","689,786,602.7400","863,039,064.8600","94,851,907.8200","500,483,486.7600","828,952,268.3300","1,233,646,080.9700","410,669,270.0600","899,282,589.0200","1,313,198,620.9600","1,790,348,973.7500","118,573,368.0700","494,879,619.7800","1,083,664,963.7200","2,285,397,810.3600"
"225","000667.SZ","房地产","","","","66,525,202.0000","","",NA,"55,798,065.0000","","","","39,592,978.0000","","","","58,419,506.3200","","38,162,905.3800",NA,"81,465,322.0000","","19,489,007.0300","","53,545,458.2500","","8,926,461.6100",NA,"8,784,835.1300","","1,218,533.0300","","1,890,313.7700","","5,635,757.1400","","2,370,072.2500","572,200.0000","1,560,875.4600","1,943,695.5900","49,695,264.5000","9,583,865.0700","29,909,098.8600","36,681,949.6600","57,639,495.3100","10,477,393.7700","27,980,865.3200","63,292,215.2600","87,762,932.7200","31,452,254.0700","47,119,933.2200","48,648,148.3000","94,750,583.5500","26,452,787.7800","69,897,277.9700","78,827,272.6500","119,962,572.6000","70,250,122.4700","127,937,498.1200","208,824,531.9900","295,633,116.7600","140,545,725.7400","240,963,940.4200","300,475,253.4200","315,222,775.8800","24,771,016.4100","67,565,198.5700","142,763,730.5400","280,049,064.2100","25,181,196.6700","24,644,801.4700","48,551,400.9900","200,135,559.7300","47,719,386.7200","55,066,194.3800","93,066,599.0200","165,688,876.5200","25,105,940.0600","62,696,543.7600","81,003,084.4000","163,586,899.4900","12,218,912.7300","60,739,467.5200","47,857,555.5700","50,991,232.6400","9,771,961.6400","36,661,236.1400","24,763,886.1900","74,836,985.6000","9,191,636.4700","33,380,909.9900","157,951,238.2600","424,806,708.1100","103,249,416.7200","270,079,137.3800","308,582,371.5600","659,422,273.1300","83,473,044.5100","296,229,478.7900","367,680,094.3700","646,855,690.3700"
"226","000668.SZ","房地产","","","","","","",NA,"20,410,600.0000","","","","10,209,117.5700","","","","23,742,995.1900","","11,918,284.3200",NA,"30,040,582.9700","","10,925,173.6700","","28,702,699.5000","","5,119,990.4500",NA,"39,844,145.9300","","17,883,953.3300","","47,208,629.0100","","10,368,108.2500","","17,285,742.7600","7,071,271.0400","13,682,087.6900","17,967,286.9900","22,725,667.4100","13,577,700.6300","23,740,473.6000","38,574,748.1000","31,135,104.4800","15,252,699.1500","27,607,006.1500","32,354,709.2000","34,052,876.4300","14,596,128.3500","23,749,364.0000","29,780,915.8600","27,484,481.9900","7,226,132.8000","31,746,626.2900","39,137,412.3600","36,717,869.6700","10,523,750.7700","18,428,886.2200","45,430,173.8300","68,288,352.1600","22,329,109.2900","29,035,859.0100","153,946,243.4200","191,124,830.7900","-3,510,413.1700","22,685,101.7700","50,047,914.5900","124,258,874.9200","6,231,005.8600","27,236,998.9500","54,351,366.9900","64,673,626.4000","2,862,146.7500","21,516,431.5300","21,728,968.5000","4,106,010.5400","-3,892,057.9200","3,544,159.8800","5,367,722.8500","4,629,990.1800","2,030,420.1900","2,792,674.4300","5,282,988.6100","5,316,911.6000","-12,621,497.0300","-21,197,598.4300","-33,611,977.2900","-46,793,860.1900","-9,649,556.8000","-3,436,065.0100","-6,418,603.1700","29,132,795.6300","-7,133,306.4400","-21,809,869.5600","-41,181,711.3200","-42,296,870.9800","-11,080,459.8700","-4,996,450.8300","-22,298,745.0600","13,891,574.3500"
"229","000671.SZ","房地产","","","","","","",NA,"3,273,951.5300","","","","8,543,556.0000","","5,546,636.9000","","10,994,999.4100","","5,337,907.7200",NA,"13,279,262.8800","","5,677,355.2400","","19,675,294.1700","","4,980,166.0100",NA,"13,309,732.5300","","5,727,668.1000","","20,012,759.5000","","3,558,391.8500","","2,796,413.4300","253,200.0000","2,004,353.9400","2,492,859.1900","1,508,725.2600","2,772,968.2400","4,219,746.3100","4,925,143.1900","6,289,935.7800","2,467,768.1700","9,452,787.6300","12,027,290.4400","26,443,932.7700","1,725,079.7600","1,122,145.2800","3,131,342.6500","17,122,731.2100","5,280,062.6300","12,383,929.7700","15,013,408.7500","20,572,882.1700","-4,634,932.9500","-10,242,980.7200","-17,400,518.1900","37,713,025.4100","2,039,498.0700","6,793,426.0400","13,158,546.6700","68,208,046.0100","844,248.7500","2,971,688.8400","30,956,558.2900","180,857,516.2700","11,398,174.5600","87,805,420.9300","189,371,241.8700","555,185,123.4500","12,456,825.8500","79,764,434.5700","81,887,761.3900","286,912,077.6100","4,413,448.0400","85,692,962.3100","265,071,010.4000","534,636,918.7300","30,790,412.6200","104,042,316.7000","312,785,632.7000","598,464,948.4500","107,840,768.4200","140,571,226.1000","594,131,538.3700","1,281,790,286.9100","158,195,468.6800","306,963,482.2100","637,354,266.9500","1,732,717,894.1800","200,901,473.7500","316,649,467.5800","502,236,958.2200","1,431,366,989.2800","229,246,767.4800","343,455,195.3200","678,616,653.2300","2,228,352,263.2700"
"235","000679.SZ","房地产","","","","69,899,822.4500","","",NA,"82,832,570.3900","","","","80,874,750.2000","","","","88,538,801.3000","","39,008,608.8200",NA,"68,552,543.5200","","21,307,196.8400","","51,860,913.3700","","9,410,097.0000",NA,"61,010,192.3100","","13,448,171.8700","","47,035,683.2500","","19,317,979.5200","","58,325,082.2100","5,274,505.0600","14,893,590.4800","21,577,189.6500","35,985,820.8000","3,271,956.8200","-42,879,182.7000","-31,504,832.8100","-11,333,818.6400","3,027,041.6300","5,663,000.6800","11,801,330.7700","45,584,978.5600","16,474,996.7900","34,263,890.7600","53,063,252.8000","60,520,030.6600","10,592,828.7500","17,973,961.2000","26,868,203.8300","32,302,111.7900","6,927,785.9500","13,887,560.1300","19,163,442.1500","39,577,588.4800","11,737,406.3700","53,307,944.6800","96,198,196.6200","155,751,496.4400","19,491,342.1700","46,371,311.0400","186,418,212.2000","230,616,585.8100","30,037,359.6400","109,873,497.2600","318,818,809.1100","367,862,704.0300","38,392,189.1500","119,298,793.0300","269,436,101.5900","245,355,166.5200","19,479,050.1200","85,101,132.7300","202,845,245.2200","211,727,287.4300","22,768,158.0800","85,484,685.3100","202,904,291.7900","233,008,234.1500","27,457,064.8600","85,690,256.7100","154,800,277.7100","110,828,761.1600","145,696,902.2200","144,958,977.6000","138,027,923.8500","-223,727,350.7500","33,441,787.8400","23,828,564.4100","-226,798,610.4300","29,501,842.2600","9,193,501.9200","8,709,428.6800","575,628.6500","1,997,951.4000"
"245","000691.SZ","房地产","","","","50,863,210.0000","","",NA,"20,577,330.0000","","","","47,034,350.0000","","","","60,733,921.3700","","33,232,848.2200",NA,"52,736,030.6100","","26,979,302.4500","","38,837,966.2100","","14,241,157.8200",NA,"42,665,389.7900","","8,012,349.8200","","838,984.3900","","785,393.3400","","4,355,942.5400","2,265,800.0000","2,416,478.9000","4,107,014.9100","-637,804.2800","237,788.0400","818,937.4900","865,566.9400","-135,306,189.1500","-8,137,957.6000","-19,494,535.2800","-29,019,369.4700","-59,110,790.6700","-9,875,332.1800","-21,497,242.9600","-19,632,082.1200","13,236,580.4500","-2,636,509.4900","-10,264,057.6700","-12,490,134.7900","-88,828,624.1600","-7,446,264.2500","29,889,580.7200","21,313,254.9500","-28,526,288.8600","-7,613,112.0300","-14,948,898.4600","-22,371,882.2600","-51,167,857.1900","-7,041,149.7600","-16,387,534.8300","-19,237,707.8900","5,983,899.9200","-440,444.0500","-1,388,671.9900","-2,122,593.1900","3,367,953.7600","-1,362,323.1000","-3,651,816.2500","-5,308,306.5500","-40,974,701.3400","-3,606,639.8800","1,623,868.4800","2,165,225.0300","-2,457,108.9300","1,403,433.5800","858,626.5400","1,360,999.8700","-4,985,834.4100","350,115.9500","675,879.9800","-2,557,078.8300","-43,568,508.9300","332,584.0000","-1,990,265.0300","-703,298.9700","14,117,421.7800","-1,492,731.0800","-1,646,077.5500","768,024.0100","2,395,372.8200","-1,975,284.0000","-4,271,096.8300","-7,401,945.9900","-8,963,364.4200"
"266","000718.SZ","房地产","","","","","","",NA,"40,548,268.5300","","","","83,719,188.3600","","","","90,560,941.3900","","649,951.9600",NA,"88,413,890.9000","","35,658,445.6600","","115,349,161.6500","","66,301,421.0400",NA,"134,087,122.9900","","41,952,388.3800","","71,526,505.6300","","6,294,074.2900","","3,993,278.1600","-38,483,950.9900","-65,827,406.4900","-102,819,663.9500","-228,170,319.8800","-44,115,804.6400","-97,045,391.5700","-135,151,248.6800","-507,521,991.6600","-32,927,961.4900","-79,958,259.8500","-128,021,092.0800","-678,228,686.6500","-70,615,347.1900","30,123,485.6900","25,410,791.6900","15,584,101.3800","-3,786,258.5900","22,502,715.5400","45,247,633.4200","82,380,185.6000","5,188,933.2400","64,606,892.7500","112,889,842.5200","225,402,150.2000","112,065,474.9700","548,116,741.3200","612,134,909.0100","568,954,823.8900","112,485,306.7500","299,689,548.3700","600,603,459.1000","803,424,643.1800","190,285,283.5400","302,922,759.3200","710,880,132.4600","879,197,549.8800","220,721,033.0800","369,879,814.6400","811,048,052.7500","814,568,738.2200","216,080,312.8500","409,694,866.2600","542,575,599.1300","858,655,825.8800","351,224,472.8300","848,769,668.8000","790,951,603.3800","654,153,598.4700","22,937,371.2400","48,748,377.7900","36,118,001.4600","762,597,661.8400","18,885,440.5900","320,072,171.8000","759,957,678.3800","882,355,022.8500","23,457,338.8100","172,127,474.0500","805,793,579.3100","1,060,838,305.6300","41,833,963.1700","177,816,715.4900","538,007,010.3300","1,069,248,907.9800"
"278","000732.SZ","房地产","","","","","","",NA,"15,988,213.0000","","","","17,713,011.0000","","","","25,994,657.5500","","13,662,168.9200",NA,"40,215,255.0100","","8,146,157.6100","","39,704,423.2300","","21,054,219.4200",NA,"39,565,687.9700","","-8,474,779.0100","","5,987,636.4200","","4,640,270.6500","","27,744,280.6100","544,177.9400","309,296.6200","1,146,691.8700","15,516,421.2200","1,225,565.8200","4,705,568.4200","3,953,937.9100","5,346,040.6800","-1,727,936.4800","2,450,997.2900","2,534,487.6300","-106,218,604.9700","4,385,276.6000","2,103,850.6700","-16,896,201.9800","-1,111,995,311.5700","-7,156,743.7400","-10,547,851.7300","-16,264,564.9100","-34,420,181.1900","-8,004,682.5500","-145,652.1400","-1,243,461.5800","24,341,026.7100","56,012,554.5500","279,142,512.0900","269,518,336.5300","175,612,084.4100","12,411,797.9200","406,792,094.2600","385,821,114.7600","118,350,510.7000","17,647,265.1800","121,299,991.5100","138,306,526.4100","349,216,646.1300","-26,323,927.6000","23,542,097.7600","71,061,083.9500","368,837,215.5700","18,465,916.1900","39,093,345.0300","140,508,643.4100","315,550,956.1800","162,929,997.7100","405,952,059.3900","508,023,176.5800","701,844,469.9000","165,578,344.9100","402,576,990.2500","585,578,064.3300","712,311,113.0300","229,549,746.8800","544,637,689.7200","789,283,124.7000","1,264,522,395.4500","323,059,960.9800","776,784,464.2300","1,214,891,047.7600","1,713,930,591.9900","223,518,309.2500","890,881,439.7700","1,398,159,677.3400","2,333,473,983.9700"
"281","000736.SZ","房地产","","","","","","",NA,"9,029,778.9600","","","","12,647,291.5400","","","","14,386,587.6100","","7,677,820.0100",NA,"14,885,107.0900","","4,448,333.9600","","7,096,358.2900","","4,004,469.4900",NA,"10,915,604.1800","","4,980,927.4300","","5,726,753.0400","","7,529,404.9500","","14,175,925.2500","434,158.7500","12,606,055.9400","19,462,437.6000","18,246,218.4400","1,954,634.9100","16,017,512.4900","26,145,117.1200","87,038,785.8500","6,191,235.6700","-84,987,226.0600","-89,333,301.6800","-955,056,742.2800","-9,264,241.9200","-15,899,090.1300","-19,003,865.0500","-21,472,836.0700","-7,945,698.2800","-12,092,613.1400","-16,064,416.7700","5,020,887.7600","-374,861.5800","-993,296.8600","-1,254,634.2200","61,804,344.7000","-7,736,382.8100","-3,892,460.9100","21,010,190.2200","154,911,625.6800","3,363,644.8700","-11,166,468.8900","-867,722.0000","102,656,996.7800","-7,697,661.6000","7,553,211.3000","12,626,355.1400","128,212,921.4300","-3,353,914.4100","6,918,009.3800","23,064,583.4200","71,414,674.0200","85,396,021.7100","93,132,440.5800","89,781,159.4400","121,894,935.6700","46,251,572.4700","79,562,055.4800","52,989,502.1500","46,945,539.2700","50,190,765.1400","81,973,136.1700","91,753,044.1700","67,269,165.3200","1,397,549.9700","21,255,290.7900","18,207,819.1400","27,784,318.7800","-7,273,986.2800","-4,855,252.8300","128,403,227.9600","25,933,985.8000","-29,653,483.1400","-80,421,463.0000","-126,157,616.1500","783,070,611.6300"
"317","000797.SZ","房地产","","","","","","",NA,"125,679,762.8500","","","","65,670,473.6300","","","","80,402,019.8400","","69,511,894.9900",NA,"145,119,625.5600","","63,651,560.2000","","122,752,640.5200","","41,557,710.8200",NA,"124,735,024.6600","","65,402,918.1100","","89,822,768.7500","","16,373,423.6900","","64,606,865.5200","-1,810,575.1100","21,015,900.6800","31,013,306.0600","51,429,456.7700","7,436,231.6800","-15,764,796.1100","-41,628,150.6500","19,693,604.6000","-8,789,623.4700","-20,183,355.7900","-32,353,461.2700","-359,680,278.0600","22,575,013.4600","36,456,367.3000","41,970,661.1600","48,751,911.7200","4,371,538.4300","21,500,464.0700","46,458,963.4600","60,286,558.5800","7,671,756.7200","21,875,644.5200","46,768,437.7500","93,683,467.2200","9,232,690.9300","28,422,630.9900","38,395,300.2000","64,328,945.5900","38,921,603.1200","101,563,103.4100","102,383,709.1100","170,434,397.2900","47,887,839.9700","67,244,812.5400","73,021,527.3700","110,863,808.1800","17,176,679.7000","39,806,308.1800","43,645,399.3400","86,492,960.1300","21,470,589.4000","48,911,711.2700","53,890,815.1600","134,177,973.0500","33,721,415.9000","60,320,121.4800","70,639,604.1400","119,498,907.2100","19,005,990.2600","30,975,153.1700","54,642,331.1900","98,721,414.6900","21,213,618.1200","41,794,869.4400","43,705,514.4300","129,138,109.8400","15,750,244.9100","38,099,290.0000","8,994,052.6500","212,813,181.3600","72,714,926.9600","63,852,869.6000","127,739,969.2700","261,013,494.0100"
