"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1570","300191.SZ","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,071,761.8600","","","","30,446,164.0300","","","","49,161,700.3700","14,456,332.2500","25,455,324.7900","44,549,224.7800","60,365,175.6400","18,415,103.5700","33,264,264.6500","48,255,746.5800","77,145,497.0100","21,343,534.3300","34,455,125.3200","51,480,871.9100","83,842,073.2500","22,175,676.0200","35,957,604.9100","57,173,962.8800","92,208,387.1400","15,338,230.5100","8,861,752.7500","19,100,878.6800","24,468,438.6600","-5,534,576.6800","-5,730,050.5500","-17,739,558.5100","-48,169,061.1900","4,842,235.0100","6,097,988.5500","10,263,998.2000","11,345,813.3800","-9,282,291.8900","-16,675,304.8800","-20,674,362.7800","-16,900,421.4900"
"2213","600121.SH","采掘","","","","","","",NA,"47,694,332.0000","","","","93,211,892.0000","","","","114,925,041.0000","","72,520,840.0000",NA,"118,942,654.2500","","40,573,927.1800","","152,946,401.2600","","90,722,450.6600",NA,"179,810,524.0900","","64,586,024.3900","","117,863,451.0300","","45,354,199.0100","76,582,150.0000","76,109,570.2500","19,104,660.0000","33,706,768.8100","49,362,900.0000","80,293,516.7000","16,431,081.7300","30,734,329.8100","47,690,331.3200","85,125,894.0200","14,646,829.6700","75,985,521.7900","106,645,678.4400","158,264,917.9900","43,516,618.2200","101,367,806.6800","148,610,077.0700","196,493,488.3400","50,510,320.0300","96,486,815.0100","136,038,796.0600","153,351,397.9400","35,841,097.6900","115,854,154.0400","164,708,979.5300","184,690,343.7600","18,327,407.2600","82,856,143.9600","149,768,394.0300","186,236,853.8600","35,911,942.6700","42,321,411.6500","75,508,512.8400","93,861,150.2000","33,390,410.8100","60,201,280.2900","89,229,654.0700","127,178,464.9900","85,786,417.0600","107,066,464.3000","132,467,097.4500","173,466,940.6500","6,436,865.0700","19,470,582.3800","28,420,820.3200","566,238,934.0700","110,262,356.6700","108,933,168.2100","183,226,545.7900","211,273,490.5400","27,426,884.6300","10,276,754.0600","-84,959,636.6000","162,583,329.7000","26,830,532.4900","-190,267,075.2100","-476,781,589.5200","-599,636,903.2800","-128,494,188.8600","-199,861,709.1000","-120,521,464.1000","-556,062,660.4500","294,487,297.5200","529,094,064.3500","808,176,373.7000","854,815,041.0100"
"2215","600123.SH","采掘","","","","","","",NA,"","","","","29,938,941.4400","","","","35,216,003.1200","","",NA,"37,157,408.9400","","","","55,585,288.0200","","35,330,046.1100",NA,"69,000,031.7800","","34,503,766.7900","","8,267,622.3900","","13,202,742.2000","","39,320,046.4000","16,702,869.1900","29,298,138.7900","50,020,068.6500","82,358,383.1500","39,828,858.8200","68,707,220.0700","103,083,962.7200","171,497,264.0000","58,152,048.5600","117,246,072.0200","188,075,857.9300","279,758,711.2000","105,348,397.7800","206,329,613.5600","335,541,757.2200","425,449,971.6100","137,917,777.2200","297,697,760.4900","437,018,208.8300","558,928,233.0700","143,124,075.5500","303,156,235.9700","437,812,039.2000","579,350,575.0200","203,853,411.4300","584,471,764.3900","934,765,445.9200","1,376,668,640.5800","274,809,844.5600","644,665,807.4200","901,199,842.5200","1,213,070,116.4500","263,425,198.8000","671,016,119.0500","916,372,028.0700","1,238,209,809.3500","315,099,420.7800","708,898,433.9400","1,154,252,093.2000","1,567,673,469.6800","451,019,089.0000","1,000,669,744.1000","1,387,789,824.2900","1,677,604,431.6000","390,285,105.3600","628,165,990.0500","732,979,543.0900","876,333,152.2300","-77,250,107.5600","-59,830,583.9700","-50,019,530.4300","-16,939,087.5000","-29,881,756.1900","2,558,309.5700","-27,567,905.3800","-119,833,063.2800","-187,116,290.2200","-257,651,205.6200","-344,994,723.3500","-869,799,238.4900","200,442,341.0200","495,124,701.5200","697,119,318.1700","619,202,905.1200"
"2242","600157.SH","采掘","","","","","","",NA,"","","","","5,289,157.2400","","","","16,879,928.3700","","",NA,"20,740,006.1800","","26,487,335.6300","","52,646,270.0600","","27,583,163.2500",NA,"81,534,497.5500","","29,232,336.1200","","34,885,652.6800","","17,600,979.6400","","18,069,316.3800","1,954,523.8500","10,030,359.1800","12,718,185.8400","12,126,354.8000","2,846,994.0300","6,560,829.0100","12,649,291.8900","16,348,154.3700","11,617,155.4900","11,887,507.3900","15,222,114.8400","15,274,852.5700","11,208,587.6900","13,204,983.7400","12,327,187.7400","15,869,490.4400","7,336,861.7100","10,508,215.3600","14,129,177.0400","-5,806,800.1900","1,107,241.4100","3,137,704.6700","4,731,845.1900","5,532,389.8700","585,126.4600","2,176,734.1700","2,962,761.6800","3,408,012.0200","2,279,978.8200","4,874,690.0600","15,377,464.7400","22,241,882.3700","38,647,523.9800","78,799,365.6300","117,669,789.8700","162,415,253.2100","83,196,028.2500","116,453,474.9800","212,616,378.1400","332,959,909.9400","146,464,878.2900","436,753,501.7300","694,770,708.6600","1,192,548,511.8800","270,887,313.1400","431,384,152.8800","620,709,172.1900","628,074,729.0700","61,837,317.1600","413,755,278.7600","455,752,587.7400","484,326,924.3600","43,050,762.3100","564,309,658.3000","769,845,495.5300","984,330,168.2200","62,491,023.8200","266,272,272.0000","527,999,640.8200","765,354,677.2300","140,916,196.2100","315,160,755.3500","567,425,140.3700","867,115,717.6900"
"2270","600188.SH","采掘","","","","","","",NA,"","","","","429,584,047.0000","","","","745,610,595.0000","","",NA,"738,370,805.0000","","335,418,000.0000","","753,839,827.0000","","384,674,000.0000",NA,"780,861,076.0000","","372,513,416.0000","","764,181,971.0000","","446,638,261.0000","576,967,640.0000","1,000,387,449.0000","312,275,984.0000","587,520,044.0000","845,421,302.0000","1,006,180,238.0000","259,240,516.0000","577,598,865.0000","859,369,133.0000","1,105,886,719.0000","392,017,480.0000","1,058,437,596.0000","1,914,358,436.0000","2,708,037,522.0000","792,817,832.0000","1,656,911,632.0000","2,041,679,425.0000","2,495,957,448.0000","582,640,419.0000","1,358,931,313.0000","1,807,866,489.0000","1,840,902,508.0000","700,619,053.0000","1,104,672,280.0000","1,819,508,915.0000","2,690,958,566.0000","1,488,902,788.0000","3,761,650,459.0000","6,645,156,338.0000","6,481,645,743.0000","834,463,518.0000","1,931,258,064.0000","3,055,420,141.0000","3,906,530,227.0000","2,106,208,252.0000","2,639,831,352.0000","6,320,540,171.0000","9,013,073,516.0000","2,479,594,494.0000","5,043,010,827.0000","6,157,066,658.0000","8,644,135,619.0000","2,207,804,147.0000","4,920,812,780.0000","4,816,102,669.0000","5,583,541,182.0000","420,942,166.0000","-3,424,445,000.0000","-1,542,106,000.0000","299,202,000.0000","177,499,000.0000","617,066,000.0000","1,674,529,000.0000","1,858,448,000.0000","167,629,000.0000","544,887,000.0000","1,203,705,000.0000","831,210,000.0000","293,724,000.0000","570,724,000.0000","1,153,769,000.0000","2,292,656,000.0000","2,004,260,000.0000","3,647,308,000.0000","5,545,488,000.0000","7,861,863,000.0000"
"2363","600295.SH","采掘","","","","29,592,619.8800","","",NA,"82,957,514.0600","29,622,774.3100","","","173,380,319.0000","","80,478,096.0100","","209,304,287.0000","","79,300,430.0000",NA,"144,930,000.0000","","55,419,000.0000","","138,830,000.0000","","62,090,000.0000",NA,"137,617,874.0000","","75,043,738.0000","","257,123,669.0000","","113,413,913.0000","","251,782,587.0000","73,108,405.0000","83,205,191.0000","82,252,847.0000","167,999,220.0000","72,043,793.0000","70,432,969.0000","96,356,298.0000","202,058,440.0000","71,956,310.0000","92,629,003.0000","99,199,327.0000","198,429,557.0000","69,745,810.0000","75,122,470.0000","86,822,755.0000","207,381,805.0000","66,910,216.0000","85,229,911.0000","130,780,798.0000","318,212,028.0000","92,768,395.0000","201,809,549.0000","368,557,707.0000","812,466,482.0000","228,994,515.0000","690,724,441.0000","1,142,067,636.0000","813,811,020.0000","34,090,376.0000","51,332,909.0000","206,179,131.0000","667,464,194.0000","247,654,366.0000","584,234,226.0000","876,744,120.0000","1,461,308,778.0100","413,579,347.3400","863,170,532.1800","1,289,418,193.0200","1,630,311,019.3500","190,710,402.9800","526,201,603.4800","702,153,869.5000","944,068,588.3500","198,754,341.2800","420,136,461.1000","682,466,860.5400","1,128,897,581.2200","220,893,330.0300","399,307,361.9900","564,942,110.7400","867,479,176.2300","184,259,297.6000","326,676,748.2500","486,124,592.0900","487,992,736.3200","142,583,232.2300","284,917,763.4400","460,757,447.0600","578,552,567.9200","201,499,423.1900","357,358,077.1400","738,774,469.4900","1,034,026,779.0800"
"2402","600339.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"28,933,765.0300","","","","29,177,102.1800","","",NA,"31,427,108.0300","","18,652,393.8200","","36,081,927.8200","","25,610,991.5200","","51,652,928.8200","8,151,414.3800","22,182,475.2700","34,688,255.9600","52,039,908.0100","7,048,035.3300","15,958,338.7400","34,958,782.5900","60,350,121.5000","22,440,327.3100","35,615,699.5900","44,381,709.1800","64,318,194.3800","16,400,433.1400","23,467,378.6700","27,820,592.7500","4,274,825.4300","1,276,796.7900","5,942,090.4500","7,184,906.6000","15,075,666.5600","1,865,570.4800","16,616,052.5000","19,519,058.2400","29,422,154.8700","8,989,436.5400","62,410,712.4000","78,173,288.1400","59,405,849.6200","7,880,542.6300","-17,774,820.7200","-19,288,030.2800","-8,869,571.4400","12,157,949.1200","79,368,714.5400","123,642,614.3200","241,424,652.0700","88,037,602.4000","157,788,210.1400","140,554,744.9300","50,522,817.5200","-34,039,676.3400","-102,606,664.8900","-158,149,106.5000","-243,703,795.7800","-4,668,243.1000","-24,117,492.7500","-23,840,679.2900","10,746,860.2900","-27,164,965.7000","-59,938,508.0900","-68,388,943.7400","-195,951,603.8900","-78,023,713.2200","-235,880,092.0000","-335,868,877.8900","-994,121,747.6100","-28,705,143.2300","-448,441,603.4400","-474,425,784.9300","1,251,105,039.0400","218,326,915.5500","578,563,543.4200","524,667,015.6100","673,477,630.8600"
"2407","600348.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","104,799,147.1000","","","","113,687,518.4400","","","110,900,000.0000","172,058,444.3100","41,944,765.4200","90,567,012.0100","152,974,000.0000","205,555,048.7200","46,818,517.7300","127,419,055.6200","221,932,968.9100","347,903,501.5600","112,321,699.3200","290,455,591.0900","438,552,713.0700","581,653,588.3100","142,345,028.9500","295,462,566.4600","471,366,104.9300","705,724,220.7000","149,392,059.1400","268,899,023.3300","399,726,727.6100","501,325,621.6700","188,499,264.8200","469,954,214.4500","905,537,162.9200","1,516,436,114.8300","371,211,631.6200","902,427,656.1700","1,399,464,918.6700","1,869,441,771.5600","529,560,089.8800","1,312,264,904.7700","2,105,062,156.6800","2,494,128,185.6600","701,948,381.5000","1,682,182,871.8500","2,368,166,632.7300","2,711,380,743.4000","752,084,686.3000","1,325,284,762.4400","1,593,693,884.1400","2,246,278,078.0300","491,566,236.2400","597,491,654.4100","696,466,679.7800","715,842,324.2200","104,974,192.4300","298,764,042.7100","352,867,077.4100","640,509,780.5000","15,009,703.9700","244,894,373.5500","160,873,986.9700","-20,567,687.7400","-7,309,572.9900","6,020,793.5600","34,153,199.5400","454,459,062.6800","446,231,492.0200","903,010,513.6200","1,237,841,005.3700","1,693,190,979.2000"
"2448","600395.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"55,152,050.5600","","","","38,500,760.8000","","",NA,"43,097,384.7300","","26,111,757.3600","36,075,423.4500","49,664,293.9500","","33,769,408.7700","","68,594,330.3100","19,731,564.9200","32,324,650.7200","49,171,702.1700","67,776,531.0300","11,933,894.8800","33,383,704.7500","61,912,326.8800","74,134,923.6300","19,891,857.7900","40,078,571.3900","60,209,362.7700","77,717,369.0900","19,896,574.9300","40,834,775.3600","60,099,179.0000","73,272,263.5700","19,788,202.0700","41,454,659.4700","56,445,859.4800","81,008,639.7600","17,671,160.3300","42,289,078.1000","61,613,672.4900","94,509,249.2500","32,284,569.4500","165,664,300.2200","535,313,101.1300","639,078,091.3100","179,118,874.2000","401,068,372.3800","680,341,772.5300","990,005,040.0500","309,886,608.3200","638,725,363.5400","1,023,330,516.7900","1,345,216,397.3600","410,590,059.5400","869,351,549.4800","1,319,634,181.8600","1,719,357,461.7200","566,077,472.5800","1,020,494,774.3500","1,196,432,582.0100","1,528,777,108.6100","56,817,855.7200","196,900,920.4200","213,670,824.0100","313,244,247.2900","62,326,576.9400","211,170,625.8300","301,488,835.7200","307,213,957.4900","16,754,781.3600","21,227,925.9200","14,548,093.5000","23,200,500.0000","-106,425,600.0000","78,800.0000","76,749,400.0000","196,020,600.0000","263,778,700.0000","460,914,700.0000","644,188,900.0000","865,695,200.0000"
"2450","600397.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"38,107,437.5000","","","","43,900,004.2900","","17,975,217.6700","","49,938,252.1200","","21,573,479.7000","32,872,939.0800","47,503,375.3100","8,392,993.2000","23,280,238.3400","37,477,048.8100","53,560,049.3900","8,360,732.3700","22,421,032.0000","35,292,012.7300","48,646,041.5200","5,149,877.2600","18,664,923.7200","16,897,661.4500","-55,130,704.3300","-38,623,066.4200","-49,633,732.7700","-4,219,235.4700","4,452,735.7200","1,218,793.5800","3,856,034.4100","3,790,351.9400","2,599,997.8600","-7,343,878.2400","541,112.0000","-14,745,256.7600","-216,810,232.0800","-7,371,303.0600","6,809,822.1700","7,543,392.7500","30,359,206.4400","10,566,118.2700","55,380,262.8800","19,866,874.2900","44,563,646.1600","1,776,344.6900","14,625,312.2400","46,021,498.9100","35,233,105.5500","128,534,144.9800","254,740,795.2600","305,098,005.7100","332,604,961.1100","36,075,467.1900","83,319,271.6500","137,122,794.1800","214,369,883.9700","-5,823,272.2300","2,283,587.2400","8,281,571.2600","70,218,139.4200","-6,198,523.8700","-128,980,433.4800","1,954,613.0100","1,887,922.8500","-143,636,330.1500","-265,203,654.7600","-748,125,930.3700","-2,143,349,068.4400","-58,011,454.1700","-27,384,159.2700","-110,706,846.8100","-717,840,166.0200"
"2455","600403.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","14,383,372.9700","","","","13,623,033.0400","","","5,691,775.9600","13,923,628.1700","167,197.5400","4,922,288.0600","7,827,208.6700","12,287,163.6800","145,604.4700","4,546,847.2600","6,466,706.2300","9,391,825.2600","2,709,745.4900","5,369,984.6300","5,536,091.1000","8,832,593.2800","2,267,320.3100","6,042,648.6600","6,199,305.5900","11,311,694.7900","896,445.4300","3,449,979.9800","16,030,775.0700","25,695,794.3700","9,458,330.9300","18,855,385.6400","33,803,862.4000","43,491,553.0200","16,733,914.5700","29,518,659.1300","53,921,094.6300","57,988,407.7600","4,911,846.8700","19,303,184.6600","15,491,190.1900","9,022,324.2800","-5,882,240.8700","-5,693,549.4200","1,276,315,330.6400","1,408,259,133.1100","397,191,713.1500","863,340,043.5600","1,163,201,327.3600","1,871,447,504.2100","552,270,460.6100","903,835,896.6900","1,129,695,852.8900","1,205,746,052.2300","99,232,622.2200","102,744,167.7200","122,358,769.1100","97,098,945.2200","-92,390,846.9000","-291,811,576.8700","-683,435,743.0700","-1,450,924,529.9300","-496,453,497.4800","-1,001,822,215.2100","-1,354,086,386.9300","-2,066,608,988.2000","125,793,589.4500","250,176,126.7400","352,994,548.9400","419,451,104.5400"
"2458","600408.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"26,239,049.0200","","","","42,627,954.2500","","","","42,127,595.4500","","19,057,763.0900","25,883,331.2800","47,945,823.3600","13,907,406.6400","32,793,865.6800","48,087,657.1400","71,736,926.7300","40,332,822.6300","86,777,013.5300","149,636,495.0000","213,480,496.4700","99,181,668.5500","130,727,974.6800","167,449,616.6300","181,232,742.1900","-22,945,673.4300","14,405,692.7100","45,502,245.3300","165,244,731.7400","39,825,948.9400","112,152,255.5400","179,224,847.9600","277,356,751.9500","104,117,073.1100","191,404,827.7700","213,961,364.8300","14,294,357.2300","-72,086,097.0000","-165,428,289.0000","-226,016,630.8900","-437,896,318.2100","-48,032,830.0600","-66,708,931.0600","-43,291,033.6300","23,351,366.1200","6,849,491.2800","-181,765,559.5900","-273,139,997.2000","-440,374,776.3600","-44,325,058.2500","9,007,624.9700","45,571,036.4000","25,046,177.5900","14,143,767.6000","-54,189,448.3700","-144,206,685.0600","-358,875,419.2100","-69,626,142.6600","-265,913,246.3400","-410,701,636.9600","-857,114,903.9600","-292,102,542.3800","-298,603,140.2900","-445,032,794.6100","-81,026,892.6100","-121,198,696.1800","-367,820,297.9600","-459,970,897.7400","-601,159,662.4000","-45,531,129.4200","-59,569,135.9900","24,917,680.8500","-271,262,187.2900"
"2525","600508.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","98,371,628.2000","","",NA,"71,179,556.4500","","44,989,377.0500","72,695,731.2600","103,138,887.9100","","66,714,859.5800","95,460,843.0000","165,454,534.3700","50,846,135.6800","98,387,637.0000","131,976,820.5600","169,425,619.4100","52,928,517.0300","104,893,174.8600","153,155,091.1600","173,731,456.6700","73,163,032.4300","163,910,657.9700","275,851,151.5100","363,575,031.3100","128,555,319.2800","258,961,680.8400","326,371,074.2500","394,138,985.8500","128,169,894.0700","272,629,229.5000","341,055,204.7100","468,200,756.5300","158,166,331.5000","339,205,343.7800","471,324,300.6000","544,184,423.0200","193,315,179.4300","585,297,625.5400","893,134,637.6800","1,084,971,679.0700","178,776,343.4600","433,902,018.6200","646,140,264.0000","967,388,019.6300","304,542,872.9500","939,395,774.5600","1,050,602,085.4000","1,348,976,763.2300","301,467,193.1700","783,642,378.2100","1,134,354,028.4300","1,432,656,814.4600","322,640,660.9100","596,595,583.6300","749,939,135.3300","935,267,293.8000","146,719,811.4100","210,935,625.2500","194,474,838.3800","135,233,746.7000","26,350,695.8800","39,787,087.2900","39,889,234.2900","15,776,175.0000","7,205,173.0100","1,634,969.0100","1,059,877.6600","-29,738,735.6700","3,992,919.6900","275,945,901.7800","282,206,696.1600","413,424,111.1400","158,827,659.5000","287,948,408.6900","498,897,274.2600","315,356,295.3400"
"2547","600532.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"9,057,189.0000","","","","13,131,245.3600","","","","15,635,186.9900","","10,810,754.0500","14,827,773.7100","17,082,512.7800","899,708.2900","7,716,855.5800","15,790,944.1500","17,987,455.1500","1,448,047.7600","8,815,881.9700","13,444,337.6100","18,316,070.8800","3,091,690.0900","8,716,064.6800","6,641,972.6200","9,282,158.4700","3,174,895.9100","4,399,625.7800","5,956,305.7400","4,500,328.4000","2,287,834.9100","5,437,896.4600","5,663,265.8600","8,528,051.7700","-4,900,906.3800","-4,500,112.1700","-7,412,792.4400","-86,874,983.5500","-22,167,359.8400","112,261.6300","921,646.5700","4,554,427.4200","-5,080,368.9800","330,175.6400","-17,841,831.5500","-63,552,731.6100","-10,002,909.6300","565,922.4400","-7,450,226.6100","-69,748,609.7100","795,279.0700","1,667,801.9500","16,746,543.9300","122,350,202.5200","18,416,638.6200","74,360,741.1600","112,092,639.8500","163,709,787.7100","16,800,857.9000","61,801,701.8800","117,005,229.0100","175,962,986.2500","678,874.8200","3,553,222.9200","7,171,578.3500","-354,532,352.4800","-29,367,722.4000","-70,266,606.2800","-70,647,553.1300","114,631,182.0200","-9,620,989.3100","-24,945,361.8600","-47,356,991.2000","-78,965,525.0400"
"2557","600546.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","10,178,738.0800","","","","30,733,600.0000","","19,657,470.5500","","38,279,500.0400","8,165,025.0600","20,335,093.2400","32,390,354.5600","39,513,819.6600","8,233,323.3300","20,775,083.7200","32,960,757.9400","44,827,549.1600","6,823,273.1300","14,761,876.0100","24,229,356.7700","32,108,972.0200","8,557,371.5500","17,272,005.2100","25,856,936.0200","13,472,246.4600","3,666,199.2600","12,415,395.6400","21,159,839.2900","6,926,335.4800","3,838,969.8800","6,552,990.3900","11,604,869.4700","3,594,005.7900","2,760,600.2900","6,552,177.7700","10,961,183.4800","954,085,004.7700","212,004,432.6300","660,684,614.1800","1,034,685,552.3800","1,349,037,211.9300","387,587,941.7700","892,634,039.8800","1,514,110,140.0300","1,669,095,087.3900","549,508,858.6000","1,038,148,426.7700","1,270,495,031.9000","1,497,213,013.3700","424,428,230.1500","588,165,118.0600","713,297,269.9400","708,525,165.9700","122,197,958.5800","193,297,569.1900","252,883,679.4400","-1,590,565,094.8800","38,565,340.9300","60,948,314.2900","-9,033,331.6500","-2,264,075,211.2900","-26,621,437.6900","-401,999,849.2000","-413,148,028.2900","654,157,264.3900","127,647,064.6400","413,231,982.1700","733,547,878.2100","1,088,040,377.0000"
"2590","600583.SH","采掘","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","73,064,940.7700","","",NA,"79,003,960.7500","","","","83,506,191.7400","","48,354,556.1500","","103,786,495.0000","24,294,813.1200","59,245,843.6500","85,992,574.8800","132,346,996.7700","21,793,605.6900","69,808,446.1800","109,175,171.7900","196,188,441.0900","42,939,162.8600","180,413,593.1100","274,587,863.1400","366,062,482.6800","56,225,465.9600","236,187,842.1700","368,573,930.5600","585,971,249.8700","51,684,817.1200","353,498,120.4200","484,485,448.7000","740,071,442.6900","62,868,417.6700","443,456,312.8100","564,491,200.4700","1,077,154,823.2400","98,465,961.5900","298,023,263.1300","789,330,247.0600","1,199,097,046.8900","125,987,026.0600","439,637,657.5100","804,587,286.6000","1,007,032,612.8700","89,522,093.7600","219,724,104.7300","220,335,028.6100","92,602,953.5600","-208,646,835.6400","-259,233,931.4700","-90,991,169.6100","186,125,888.5800","50,148,328.4500","227,204,356.2400","464,456,985.3000","857,298,421.7300","256,541,916.7800","824,684,892.4900","1,335,061,930.5400","2,752,046,722.6600","317,247,666.3700","1,733,139,278.1500","2,594,766,609.1900","4,271,872,050.5600","235,277,382.1100","1,554,378,498.9100","1,982,339,736.8100","3,410,269,695.0600","496,427,395.7300","866,639,902.2400","1,114,104,566.3100","1,312,911,387.2300","-171,606,469.7800","197,463,340.2200","299,567,182.3800","489,632,162.7100"
