"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1218","002761.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,663,295.8300","","","","80,676,739.8200","","","","60,412,863.4200","","16,425,727.4800","28,758,727.6000","45,204,885.0200","7,695,886.5900","9,305,602.9500","17,594,451.6500","37,249,648.6000","8,339,100.0800","9,894,768.1900","9,764,828.8100","21,482,899.1400","4,262,246.3200","6,854,762.8700","8,363,926.3000","23,137,363.6200"
"1219","002762.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,195,452.6500","","","","69,017,194.4600","","","","87,371,877.6800","","39,319,679.2100","65,911,288.7700","94,316,704.6500","16,061,538.8600","32,683,474.5000","49,870,587.7200","68,763,667.1100","14,566,341.0600","29,003,165.3500","49,059,396.8000","72,755,668.3300","17,066,513.7000","30,560,862.0100","55,066,684.4600","91,567,143.9100"
"1220","002763.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104,327,791.0600","","","","100,563,755.3200","","","","108,776,454.2500","72,584,633.9600","95,164,565.6000","130,001,710.7000","132,797,618.3400","83,401,725.2400","127,076,663.9300","167,970,957.0900","165,503,491.4700","78,293,278.3000","126,597,529.5900","171,893,659.5000","198,095,835.2300","104,571,986.9100","184,358,029.7500","241,374,928.2500","239,956,684.7100"
"1232","002776.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,314,127.6700","","","","90,334,375.8400","","","","101,887,525.1000","20,975,663.3200","55,315,055.0500","83,659,066.8800","107,380,664.0600","31,693,367.6100","60,306,993.1600","88,756,582.5100","121,332,691.1800","35,246,376.2600","60,599,371.4600","79,110,619.6800","118,372,173.0400","41,171,960.8200","74,511,306.1600","104,530,638.6800","129,307,345.6700"
"1236","002780.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,654,348.0600","","","","27,783,678.1900","","","","32,585,533.1900","","","","27,851,001.2300","1,439,885.7900","9,267,689.9700","10,895,783.3100","30,802,071.9700","571,522.4900","6,692,474.9100","9,041,730.8300","35,384,452.4500","-3,118,856.8100","315,295.3500","-7,485,201.9300","-13,200,025.4000"
"1284","002832.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,286,936.4900","","","","82,111,025.6900","","","","95,875,608.4800","","","","107,504,629.6900","","","","123,190,162.2100","49,852,450.4900","69,162,269.3800","105,215,912.8100","132,596,382.3300","60,007,538.9900","83,958,866.1700","137,284,073.6700","180,223,954.5700"
"1323","002875.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,440,505.4300","","","","56,115,145.7600","","","","78,968,857.6500","","","","70,908,600.0800","","40,214,888.9400","43,237,033.4600","79,117,387.2500","33,953,464.4100","44,453,417.4700","45,654,672.8400","68,869,761.1000"
"1386","300005.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","3,145,091.4700","","","","10,980,785.8600","","","18,057,574.4200","25,509,813.9300","9,063,090.0200","18,847,176.9500","25,214,465.1000","44,034,027.3800","10,734,416.7900","25,256,329.3800","30,476,716.3500","53,895,442.2300","19,742,285.4500","43,534,502.0600","53,808,086.8100","107,151,778.0500","40,648,100.2200","59,219,228.3300","81,278,474.6500","168,304,197.5100","58,988,130.3000","96,348,199.4200","134,891,760.2000","241,436,835.6200","76,327,821.8100","114,448,032.1300","167,233,710.7700","282,040,368.5700","92,480,302.2100","118,995,978.4400","135,063,727.8300","252,862,829.8500","62,129,730.5500","75,470,906.8400","75,394,170.8600","112,248,434.8100","51,123,905.7200","73,795,384.1500","73,171,285.5600","-117,922,419.6700"
"1902","300526.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34,750,335.1400","","","","39,674,332.7100","","","","42,792,384.6500","","19,780,067.7400","","32,154,123.1200","","15,983,223.9800","22,082,837.6300","42,248,315.3800","8,800,394.5800","17,732,307.8900","23,127,613.8700","35,672,632.5100","9,113,413.5400","22,474,318.8200","33,203,026.9600","43,438,341.3700"
"1950","300577.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,746,842.9000","","","","22,785,409.1500","","","","42,012,947.7000","","","41,087,194.2600","63,236,303.4000","11,661,649.3400","30,616,876.3700","62,635,012.2300","81,097,284.8000","28,261,053.3600","66,668,922.5900","99,641,244.7600","141,829,817.8400"
"1964","300591.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,273,146.7100","","","","29,213,689.8000","","","","26,287,096.0300","","","","32,068,780.8900","-1,329,452.8600","12,534,257.9900","27,184,900.5000","37,002,327.2000","-2,368,885.3500","13,169,117.0300","22,864,942.6000","37,332,410.0900"
"2028","300658.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,923,964.0000","","","","20,694,227.0000","","","","42,864,644.0000","","22,634,125.0000","","64,912,033.0000","21,485,792.0000","50,467,420.3200","66,317,841.5400","89,803,853.0000","22,225,166.0000","43,637,121.6700","62,896,614.8500","91,192,965.9200"
"2199","600107.SH","纺织服装","","","","","","",NA,"59,159,922.1400","","","","77,302,636.4900","","","","95,894,908.5200","","48,504,647.8400",NA,"94,412,990.9300","","30,082,001.1300","","97,420,634.9300","","29,173,156.5400",NA,"64,900,796.4300","","51,199,443.1500","","73,428,713.4100","","37,987,746.5000","","37,323,465.5800","3,179,200.8100","-14,855,239.6100","-26,966,267.8100","-352,123,524.9500","1,334,600.6100","4,088,548.4000","5,649,242.5600","11,845,054.0400","2,051,714.1000","-59,068,628.8400","-58,655,497.8800","-51,920,315.1100","2,579,455.7900","2,917,290.0800","5,693,327.1300","9,038,441.9200","2,922,814.8100","4,512,009.9600","5,211,031.0700","40,233,826.1500","2,305,958.8800","3,531,656.8300","3,596,172.4100","23,202,919.8500","2,780,105.4300","4,381,657.6200","6,929,262.8000","15,834,103.7700","2,796,081.7200","5,908,395.6500","11,137,024.6200","24,637,545.8500","5,442,922.5300","13,237,889.7500","21,249,825.7700","30,088,140.7800","5,083,326.9500","14,437,771.3400","28,959,404.6800","45,426,242.3600","7,560,839.4700","18,497,439.7900","32,377,864.5400","36,396,815.1300","1,012,538.2000","19,635,757.3100","19,406,860.2400","22,528,945.6400","-8,058,373.3900","2,716,157.3400","2,022,599.9900","7,581,793.6500","-3,954,311.9100","2,070,084.6200","7,160,343.0600","3,964,735.2100","-4,497,894.0600","-13,610,352.7900","-10,309,637.4800","5,208,501.1200","-5,270,278.3900","-4,159,669.3400","-7,788,109.3000","2,521,019.0500"
"2227","600137.SH","纺织服装","","","","","","",NA,"","","","","7,982,032.9700","","","","10,122,408.7900","","",NA,"9,912,695.8100","","2,758,374.9200","","8,015,460.2100","","-16,586,437.6700",NA,"-45,031,201.8300","","-16,149,692.9100","","16,221,910.6500","","11,913,734.3600","","-20,978,672.8000","-15,576,217.5800","-60,989,953.0100","-75,699,006.8100","-667,641,197.2600","-8,009,503.4600","-15,214,818.3500","-23,249,046.7500","2,903,853.2900","-10,346,542.3500","-18,066,315.5500","-25,549,005.6300","-32,376,629.0600","-4,541,157.5600","-9,768,039.0400","-14,624,998.9700","-49,706,559.0800","-5,642,211.0900","-10,678,983.7800","-9,606,529.5000","8,939,702.5600","286,940,399.5200","336,544,452.2700","337,888,452.2100","298,891,221.6900","4,088,950.4000","12,514,705.4500","14,612,453.7800","25,996,123.4000","4,757,245.8500","13,989,009.4100","23,086,338.0800","29,961,227.4300","5,496,778.3900","9,891,646.3700","23,523,754.9500","43,323,312.0100","4,468,920.3400","11,156,060.0400","25,264,403.7000","34,681,621.9500","3,742,528.4200","9,457,807.2500","18,104,483.8900","10,366,279.6800","3,199,500.1300","6,958,561.8400","8,340,387.7400","8,172,869.2900","3,084,962.0900","5,448,753.7600","7,331,903.5700","1,958,679.8300","415,264.5900","1,050,132.8900","1,450,841.9500","-20,683,148.9800","3,559,200.6400","3,053,878.7100","8,336,134.4800","13,458,788.5200","3,459,379.4000","9,983,591.2900","20,594,059.8000","22,953,569.4300"
"2233","600146.SH","纺织服装","","","","","","",NA,"","","","","","","","","31,085,797.0000","","",NA,"43,593,810.5300","","","","34,664,090.9900","","10,409,626.9800",NA,"20,949,937.1600","","-21,402,019.2200","","6,896,192.1300","","-29,421,160.1500","","-121,641,685.3900","2,783,078.5500","3,381,812.7400","3,440,095.6200","2,185,407.1000","478,262.1200","481,320.8100","-861,917.3800","-3,049,257.2300","-3,539,748.0100","-7,324,252.3900","-10,692,116.0100","-39,631,592.4600","1,471,404.8600","2,567,746.0300","2,766,650.4000","8,603,734.0500","2,953,078.7600","5,838,353.4200","8,083,620.3200","7,757,226.9800","-2,461,791.8100","-6,756,519.5800","-9,371,334.3300","-15,978,984.1400","-2,662,244.5200","-4,740,018.5000","-4,867,841.4900","3,014,885.4500","-6,376,921.5600","-18,894,386.5500","-29,265,123.6400","-47,840,534.2400","10,358,640.3200","11,608,995.6600","5,880,452.7900","4,006,427.1400","-5,725,007.3400","-30,398,892.2500","-30,160,868.8700","-72,910,692.4000","6,425,500.9800","10,144,203.1600","-3,799,249.8800","11,470,973.8800","-6,747,444.7300","-14,696,100.6400","-19,413,634.1500","-162,932,206.4600","-7,329,445.1600","-17,863,911.8600","-23,079,125.2300","5,125,643.8700","-3,636,840.3900","-14,965,693.5200","-25,265,311.1400","-68,488,324.7500","-1,954,286.2000","-11,712,254.0000","-16,701,064.3300","31,956,293.2900","7,699,818.3800","57,113,683.5600","77,872,409.3000","214,604,088.9400"
"2241","600156.SH","纺织服装","","","","","","",NA,"","","","","108,607,967.3100","","","","90,121,136.6700","","",NA,"74,165,646.5000","","25,905,465.0500","","100,969,729.8300","","45,341,667.3400",NA,"100,998,265.3400","","28,105,228.1000","","77,342,476.7800","","24,019,575.3200","","66,381,201.7700","4,514,756.6700","12,682,944.7500","12,568,424.6400","-150,541,129.0000","782,479.2600","613,869.7300","-25,733,310.1200","-226,202,367.0800","-7,807,746.1800","-6,253,624.9400","-384,677.8400","8,271,514.1300","3,321,581.8000","-142,278,963.3200","-141,479,837.3200","-195,514,882.7900","4,477,492.1700","7,062,851.3000","9,107,475.7200","2,812,337.4600","4,973,231.6100","8,492,596.7900","14,242,449.4600","14,561,454.5500","2,822,391.9500","6,525,771.6800","9,597,145.3000","8,976,170.1000","2,551,135.2500","3,739,587.8300","5,331,243.2400","3,741,950.0200","566,287.6100","524,715.6500","346,676.7300","3,048,454.4300","713,107.3900","1,987,852.2800","1,366,632.0600","4,654,776.4300","456,977.7700","963,007.9500","830,663.7100","3,068,166.1600","-18,020,239.2700","-25,225,134.6400","-32,318,850.9300","91,038,254.3600","-14,011,374.2300","-13,070,963.1800","-16,906,318.7800","-33,012,108.9500","-9,965,303.3000","-3,916,994.4300","-10,374,227.7100","2,211,413.9500","-16,575,576.6200","-39,790,888.0900","-50,402,170.3600","-7,912,931.7700","-19,358,947.8100","-41,416,489.1200","-60,250,330.1600","-117,199,483.3000"
"2298","600220.SH","纺织服装","","","","","","",NA,"","","","","","","","","37,212,707.2800","","",NA,"49,880,497.9800","","","","71,715,844.6400","19,368,674.4700","52,802,160.8500",NA,"114,959,379.3600","","64,934,868.9800","","119,693,603.4500","","80,134,387.6900","","133,974,530.1500","48,695,262.7400","82,452,394.9000","108,871,647.4900","150,194,337.4900","36,375,329.0400","81,957,168.2600","107,821,068.9200","114,782,179.9500","59,164,394.4800","73,667,034.1700","75,606,003.7300","65,649,859.9800","11,094,508.1900","13,851,056.5000","3,407,995.3700","23,724,879.3700","47,612,822.6500","74,750,128.9400","101,856,184.9600","112,688,456.8500","36,865,527.0500","86,231,465.1200","128,714,015.1600","187,450,278.5800","45,079,905.1600","97,692,732.5400","138,263,654.9600","176,602,149.0700","35,764,966.6600","67,605,494.6400","103,832,350.6400","136,942,874.1600","32,327,669.7100","46,776,598.0700","38,102,350.5600","60,432,240.6800","35,747,948.2000","60,466,173.0900","51,935,930.6800","10,700,573.4400","-45,022,181.2000","-110,885,641.4500","-134,808,854.7800","-1,413,475,482.6700","12,948,064.8500","40,241,733.1600","67,853,563.7000","126,526,093.3200","8,972,475.5400","36,678,965.9800","57,995,022.7900","91,420,777.8300","5,440,056.7300","32,589,495.1700","76,261,322.1200","126,704,732.1600","43,559,596.8000","101,534,412.4900","155,595,499.2300","178,687,019.5700","2,807,950.3200","41,771,346.2400","91,161,891.5700","135,966,833.9800"
"2309","600232.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"27,417,091.9400","","","","32,911,353.3300","","17,187,825.5400",NA,"41,415,558.6800","","21,020,276.1700","","50,640,351.0300","","33,298,544.8000","47,000,023.9300","55,674,741.8200","10,345,091.5900","26,074,265.1800","38,789,024.6800","65,743,685.1500","15,267,067.6700","34,865,833.7900","68,477,876.3200","137,404,720.6900","23,721,225.2600","57,958,790.8600","107,824,814.8800","157,325,591.5000","25,658,030.0700","53,955,021.4200","70,289,851.0200","114,727,645.5100","20,528,339.5900","53,194,745.1100","79,629,304.8700","110,678,341.9100","16,202,273.7800","32,991,077.0300","53,069,527.6700","60,281,606.7100","2,430,421.5700","3,722,552.2500","7,107,805.5000","-41,909,001.4400","1,564,817.8600","2,409,211.1300","4,280,824.3900","1,646,789.1100","1,122,491.0800","2,615,624.9600","4,458,460.3300","7,617,932.8900","4,020,357.7800","14,796,539.9400","25,129,721.8000","27,977,202.3700","3,078,709.8800","-11,676,129.0000","-11,554,536.8400","2,014,514.4500","3,310,255.7700","12,343,134.0600","15,332,219.7200","14,520,302.9300","3,532,002.0500","11,362,407.5700","18,334,098.2700","27,220,021.5100","3,778,468.7600","11,316,570.5400","26,092,871.9900","31,648,212.8400","3,987,325.8100","8,415,637.0600","19,371,116.4200","30,215,523.7900","4,345,493.7800","11,416,905.5300","20,199,380.0300","25,977,504.2100"
"2426","600370.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","35,565,350.3000","","","","38,152,592.9200","","18,261,928.7100","28,988,099.9700","38,908,273.4400","9,029,389.7500","16,178,009.9900","30,293,590.6700","41,078,395.4500","12,900,700.6900","34,703,473.6400","60,912,461.7900","81,733,387.9700","19,648,992.3400","42,498,798.4500","62,023,707.4200","79,704,459.4200","16,292,865.3900","40,638,333.0700","59,823,422.7300","88,932,560.8000","19,444,164.0800","40,770,669.1100","59,299,822.8200","69,798,671.3900","15,757,271.5600","22,795,538.0700","14,173,094.1300","5,477,252.2200","5,078,042.1300","13,456,604.4100","20,004,711.4400","41,167,522.3100","-2,291,679.3300","14,733,888.3800","39,805,946.8800","68,186,178.1800","21,682,907.1800","38,642,079.3800","49,360,558.3800","37,648,034.5200","3,568,006.3300","10,251,311.0600","24,673,092.6000","37,548,464.8100","13,470,359.4800","30,476,684.5000","35,397,277.5000","37,945,676.0000","15,539,281.7300","25,323,715.9300","31,776,856.4300","30,370,462.0900","16,785,646.2200","28,606,747.8300","38,559,985.0600","33,687,365.8300","19,308,436.6600","45,659,412.8400","61,454,051.2700","64,494,542.7100","20,566,668.1600","42,803,499.5800","59,379,440.6400","70,396,660.4200"
"2451","600398.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"594,013.6900","","","","2,132,298.2700","","",NA,"26,182,735.3200","","15,687,857.4200","","34,141,088.3100","","27,710,839.0400","40,741,507.0200","68,798,142.9300","17,874,471.4100","43,865,077.7600","63,633,381.7400","86,974,342.2800","25,682,588.0800","51,431,172.5500","72,696,748.5100","90,940,641.6900","28,423,819.9600","57,096,534.3000","84,603,573.4400","107,900,691.5300","35,119,560.7500","65,665,074.2600","92,950,452.8600","113,163,606.1300","34,444,496.7500","67,673,434.1200","92,732,659.2100","106,593,454.5300","55,871,809.0100","65,052,657.9000","96,155,694.8000","151,613,529.9600","31,114,809.7300","45,853,577.1600","59,358,894.3600","91,764,982.1400","24,036,385.1200","23,387,699.0200","33,615,461.3400","75,261,726.6500","24,713,954.0600","36,059,209.0600","65,112,686.7300","84,580,138.5600","33,446,547.4600","50,030,628.8200","91,419,872.8600","106,495,646.9000","45,499,010.1500","65,719,948.2400","116,518,241.9300","107,394,789.7400","38,203,339.2800","81,874,557.8200","122,772,766.1700","146,626,522.2800","646,076,728.2700","1,227,523,949.9300","1,617,149,683.4600","2,378,969,339.9700","867,979,246.4900","1,666,258,905.2500","2,290,112,878.0300","2,954,072,131.0000","957,704,733.7400","1,773,058,072.8000","2,414,768,319.0900","3,123,134,517.4800","1,010,303,345.7500","1,875,641,929.0600","2,513,089,605.3000","3,329,328,822.7000"
"2453","600400.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"23,031,708.9200","","","","35,768,851.6700","","",NA,"41,785,890.8400","","28,012,415.4200","","48,612,267.6600","","18,847,507.6700","","56,491,430.5300","16,037,691.1100","28,873,555.7600","44,585,932.2200","66,430,853.7600","15,398,596.8200","32,915,692.7900","57,796,344.9600","83,196,496.4400","35,770,660.0700","67,853,717.9400","92,031,173.0800","100,398,016.4000","26,815,376.2000","51,122,753.6600","69,614,956.0400","83,264,289.6500","16,859,670.3100","33,834,202.0100","47,350,849.9400","51,561,544.3400","9,546,805.2800","30,780,171.2800","58,711,327.5600","83,019,754.9600","14,039,163.4200","27,296,614.5200","34,085,467.0200","44,268,113.2200","8,717,266.6100","17,076,321.0300","18,108,679.9700","29,078,634.4000","12,686,265.3600","39,429,768.6900","46,967,995.6600","76,632,543.2100","18,109,885.4000","19,877,884.7600","25,201,659.0000","40,488,035.8100","9,041,866.5000","9,159,084.1500","28,505,827.3400","22,106,431.9500","14,786,532.6000","20,175,125.7500","21,724,930.0700","43,912,183.8400","15,473,482.9700","23,888,186.5400","26,211,148.6700","73,556,836.1700","15,006,634.0900","32,211,002.9400","53,154,526.9000","88,950,133.6800","31,330,754.9500","65,216,638.5800","104,240,207.6300","176,366,269.0200","32,710,391.5300","498,518,662.5200","568,487,795.3900","609,667,848.6900"
"2480","600448.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","25,443,175.6500","","",NA,"26,385,308.0000","","","","38,411,629.4000","","12,747,210.6300","","33,797,975.8700","786,711.7900","791,877.4700","-7,071,634.1100","-50,510,014.4700","6,257,282.7200","8,077,185.7300","9,732,893.5000","-2,438,318.6900","-4,613,613.7000","1,450,627.5100","1,990,254.5800","-122,599,490.1200","6,246,991.6500","7,773,380.3600","9,230,200.9700","8,545,159.9900","6,967,281.3800","15,972,552.4800","21,015,962.7600","11,412,942.6300","4,617,799.0200","10,138,187.1400","12,755,544.6500","-77,951,762.6700","2,624,064.6900","10,181,986.7100","6,764,837.8300","2,292,730.1700","-13,237,344.4400","-49,114,493.3000","-69,177,463.6800","-125,184,952.6000","6,556,165.6600","12,191,439.5200","19,989,253.3700","20,210,550.5100","4,467,575.7200","8,250,721.0300","11,341,519.8400","15,553,080.7300","3,297,518.7700","8,619,206.9300","11,756,781.1100","7,915,605.8200","3,986,226.8900","10,181,166.0300","13,930,026.1400","15,650,878.3200","4,665,880.1700","13,368,651.8400","20,722,848.1200","22,795,280.9700","5,182,909.4700","9,556,279.0500","15,855,887.6900","12,530,622.9900","3,010,452.3200","6,002,644.2900","11,497,529.3800","10,279,981.0200","2,227,000.4100","7,665,317.4500","14,014,647.8000","6,860,232.5300"
"2512","600493.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","14,962,978.7300","","","","22,864,288.6500","","","","29,493,740.5900","4,706,706.9500","14,490,442.6300","25,506,682.3400","33,042,878.2900","5,196,525.5800","13,083,804.9700","22,106,085.9000","37,176,851.9100","6,582,384.5600","20,705,305.9100","37,027,995.3800","48,025,180.6600","5,175,656.1000","21,416,730.5800","37,198,749.3000","48,380,387.2800","3,417,149.5400","15,621,748.8600","25,697,633.8100","36,978,758.0400","2,796,047.5800","10,183,519.9500","15,372,138.0500","4,926,310.4700","-4,026,263.9000","6,316,588.8500","9,967,996.2800","18,635,064.8500","3,997,631.4000","24,924,023.3000","52,236,708.2900","93,572,919.2300","5,589,467.9000","992,731.7600","1,429,345.0100","-16,777,808.1600","-25,773,793.3500","1,237,740.1200","1,430,301.4000","12,088,256.3500","-7,699,413.0900","1,348,919.7900","7,082,948.2700","14,004,466.6200","-2,471,195.5700","667,478.3700","3,191,147.0800","10,015,333.9000","1,488,584.8400","2,788,899.7100","5,794,794.9900","12,998,039.6600","2,871,452.4000","5,065,946.4900","14,368,437.1600","56,420,911.9400","4,046,971.4300","9,862,052.6400","16,666,265.8300","24,827,833.0400"
