"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1461","300081.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,999,191.7700","","","","27,846,757.5700","5,317,996.6400","13,971,616.8500","21,697,330.1600","42,063,718.7700","7,945,795.7500","10,301,827.8300","12,462,431.0000","23,246,301.7800","4,167,784.8200","-5,253,340.6600","2,850,892.7200","15,532,492.3100","3,613,862.8100","-15,027,735.3100","-13,952,606.6700","28,340,874.0100","5,742,871.3000","3,467,189.4800","-11,516,357.9000","-59,698,580.0100","-15,320,725.5300","-21,257,608.7900","-27,950,083.0000","8,032,208.4200","-8,003,865.1900","1,456,079.9600","-10,301,227.0900","1,174,440.0000","-958,556.8800","-3,542,153.6500","-15,341,210.0600","3,505,730.6800","-9,451,937.8600","60,058,333.4700","75,617,402.3600","93,222,393.9800"
"1478","300098.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,832,869.4600","","","","40,820,557.1700","","","21,676,732.9700","58,746,542.9900","409,631.1400","9,327,867.2300","17,965,733.6400","40,482,881.5300","3,491,613.0000","10,293,301.4900","19,603,261.0200","30,433,096.0200","4,075,308.2700","-12,084,520.0400","-14,895,027.9800","-47,401,060.6400","-14,960,354.4200","1,405,196.1600","14,677,492.8300","58,723,173.2100","15,108,758.7800","27,721,405.6400","50,161,004.8900","133,786,133.6000","23,976,483.2100","41,089,023.5500","60,767,377.8200","140,875,638.8600","63,383,922.1800","131,487,134.5100","199,347,120.5900","315,764,916.4700","67,429,829.0600","182,840,907.7100","277,364,990.9300","400,093,406.6400"
"1514","300134.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37,809,133.1800","","","","70,288,946.9000","","","90,839,329.6600","139,576,616.9500","27,322,191.7400","74,391,743.8100","162,558,560.6600","250,811,127.7100","72,782,208.8100","130,287,685.5900","210,480,526.8100","188,239,693.1900","3,874,489.7700","54,405,634.1600","-25,598,119.3700","-173,712,254.1700","1,611,732.6000","-33,254,286.1200","8,797,850.8600","59,832,681.5400","287,847,023.6700","376,075,631.6700","483,630,774.7300","535,381,122.8200","62,587,197.4700","50,726,595.0300","67,395,962.1300","97,833,933.5300","22,243,651.5100","48,929,202.2000","49,655,502.1300","128,732,239.1100","-25,844,000.2300","-91,721,468.3200","-372,764,130.2200","-524,068,585.4800"
"1563","300183.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,273,049.0400","","","","57,643,757.1000","","","","70,116,906.9300","10,120,943.6900","36,939,820.5100","52,800,792.0000","103,621,456.0700","38,377,462.9500","75,653,808.1500","122,952,713.9400","204,090,975.8700","52,487,383.1100","102,690,764.7800","153,951,217.9000","259,196,049.6100","58,783,359.2100","108,432,791.6400","163,393,324.6400","236,167,258.2800","41,582,505.5200","99,427,859.2500","183,531,727.4800","245,861,280.1600","61,901,137.4900","112,520,974.3900","196,145,097.0900","273,144,133.1400","57,373,988.6600","135,323,107.4200","234,575,109.2000","351,215,192.3700","47,434,862.9500","130,154,859.8500","183,989,318.6200","236,078,136.0800"
"1584","300205.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,101,498.5300","","","","22,790,531.2000","","","","32,161,312.0500","14,815,294.3700","26,410,904.3700","37,851,755.7100","52,112,525.3700","13,081,136.8400","26,759,320.4900","19,446,943.4200","29,343,609.8600","-11,130,648.3600","3,790,971.6000","10,186,958.1000","39,499,712.6600","4,689,449.6100","28,302,194.5500","70,104,618.0500","88,545,333.1000","31,668,273.5400","46,097,565.4700","45,325,697.5200","59,621,006.0000","7,884,205.7000","18,661,787.6800","5,941,271.8100","6,111,148.8300","3,249,778.7000","25,659,735.0100","17,355,816.4300","4,523,306.0200","1,929,137.6500","21,510,940.8000","19,365,330.6300","11,475,342.6400"
"1590","300211.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,487,504.5100","","","","16,822,316.9700","","","","26,405,740.3300","","15,066,747.3300","22,151,832.8600","33,124,900.0300","7,896,975.3100","9,242,438.0800","17,908,047.6400","26,141,476.8200","4,362,324.9800","8,195,153.4700","17,444,013.5500","23,586,528.5500","2,991,948.2700","8,921,862.8600","18,447,749.0800","22,723,264.3200","3,283,441.1400","9,122,498.6900","14,981,192.1600","10,498,314.3800","2,477,111.7300","6,438,892.5400","7,581,305.3100","11,733,075.2500","3,499,468.3100","6,850,347.4900","8,370,963.4700","3,796,254.9800","1,782,019.6400","2,729,044.0600","3,810,874.2600","3,656,638.4100"
"1592","300213.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","12,151,632.3200","","","","17,244,256.2300","","7,294,721.9700","","26,035,944.4300","","14,172,092.8600","","31,154,874.7600","","12,819,509.2700","","37,762,320.8500","650,471.7600","15,760,194.1200","32,567,683.5900","48,726,033.4900","3,573,124.2000","17,808,159.2100","33,110,126.8500","50,315,229.5000","-9,095,499.8600","9,332,474.8000","12,400,821.7200","17,978,299.6200","-1,646,236.0600","14,626,901.6400","31,409,885.2100","51,387,552.8500","4,580,579.2400","27,598,173.2000","57,604,515.6400","83,404,557.9600","4,941,114.1300","34,677,790.8800","65,212,146.1100","91,501,027.0200","5,347,514.7200","42,421,324.5100","73,130,907.8400","103,122,427.8400","5,798,742.1100","32,751,215.0300","57,695,408.5200","119,840,954.7800"
"1631","300252.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,258,819.8900","","","","50,257,441.2600","","21,014,563.3000","29,569,974.5600","56,259,727.5400","13,963,403.7100","27,582,778.5800","32,881,110.5800","33,128,816.5400","17,473,650.5900","25,867,080.2500","31,112,040.4500","36,701,614.9700","14,744,436.4300","15,247,161.3200","24,473,608.1000","15,901,636.4200","18,295,680.0900","51,976,783.5100","73,704,606.3900","93,929,720.6700","36,363,496.4800","79,736,426.4200","104,701,104.2500","148,504,953.7100","67,844,926.2000","126,059,280.1500","171,163,896.5500","217,693,135.0400","70,243,205.0900","123,139,357.2500","139,864,026.4800","162,108,742.0800"
"1671","300292.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,394,600.0000","","","","18,080,749.2600","","","","28,392,842.8000","4,585,684.9100","18,759,500.0000","28,391,627.3800","37,590,871.8200","4,864,530.2900","11,363,392.6200","15,201,628.7700","20,912,524.7500","146,433.7400","4,620,045.1200","13,724,735.3800","19,113,536.2500","6,214,203.5000","13,123,370.6200","29,977,922.1000","55,712,362.1800","23,710,462.7500","57,805,819.7000","115,931,212.1600","167,425,245.0100","41,312,437.7200","130,401,715.4100","177,837,725.2400","167,963,166.1700","48,302,931.6400","89,791,063.6000","165,467,720.4000","228,587,070.7900"
"1687","300308.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,477,616.8800","","","","31,271,556.3900","","","","41,915,851.7700","12,169,173.1300","23,630,777.7700","35,584,662.5100","51,210,408.6500","15,215,209.0500","22,883,984.1900","29,194,948.4500","28,775,877.5700","13,782,446.3200","17,387,605.3800","18,189,365.0400","14,240,927.0600","4,636,902.6600","-2,993,586.9500","3,430,784.5900","8,165,506.5300","-3,833,260.0600","-5,104,862.1200","-5,320,542.4000","5,593,969.0000","-6,497,167.9300","5,321,776.2700","4,149,692.7100","10,054,131.5400","-4,381,527.3600","3,968,770.5700","126,303,886.6600","161,505,416.3700"
"1689","300310.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,510,220.3800","","","","34,045,513.9500","","","","50,261,516.2800","15,716,494.4300","28,628,046.8700","44,367,881.8900","64,243,528.2900","23,964,635.1800","33,106,909.6900","51,725,577.7500","70,253,903.0200","14,453,977.6000","21,632,539.2000","28,355,120.1600","38,532,082.6200","14,875,764.4900","24,805,865.9300","34,185,672.4800","47,143,948.0100","17,125,553.0100","31,487,812.2700","48,250,353.8100","59,663,171.8800","39,533,995.2700","83,243,592.1300","134,505,711.8700","166,709,148.7400","46,725,191.4000","99,280,455.1000","152,701,887.7100","217,029,672.2400"
"1691","300312.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,486,994.0500","","","","30,781,109.1800","","","","57,139,738.2200","9,994,191.0500","24,866,677.2800","45,029,269.6400","81,732,822.8900","18,255,046.1700","29,645,985.5700","46,252,660.1800","71,737,746.0800","10,679,432.8700","14,986,697.1900","3,502,696.2100","-58,394,641.7000","-23,307,047.2200","-14,459,810.8100","2,391,974.7800","6,146,213.6100","1,006,093.1600","1,824,450.0200","3,465,993.7700","6,968,565.6200","-27,394,875.0000","-27,620,494.8800","-48,028,357.2000","15,132,727.7600","-13,817,757.7900","-14,393,398.1300","-44,104,432.0400","-139,808,728.8800"
"1732","300353.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,873,498.5300","","","","4,233,125.1500","","3,401,417.8900","","7,701,872.3900","","4,542,476.0400","","16,665,502.0700","","8,036,593.2700","","24,953,145.2200","","9,817,771.3300","14,090,650.8000","37,836,951.7300","56,396.4900","11,378,606.5200","25,682,571.4300","44,807,989.2700","118,056.1800","9,742,043.0200","20,001,999.5800","35,004,368.8100","-7,399,792.4900","3,004,474.9600","7,954,486.5300","25,695,645.5100","15,459.2700","14,590,662.4400","22,073,337.8800","69,963,938.1500","6,551,317.9700","35,468,253.5100","65,331,762.3900","120,734,916.3500","7,364,941.0800","40,524,127.7500","72,105,578.6400","124,794,506.0800"
"1760","300383.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,328,254.1600","","","","32,317,971.6100","","","","42,070,157.4000","","22,592,751.9800","42,199,014.5300","55,381,999.9400","13,676,092.6900","32,031,988.9400","48,348,144.3300","67,263,342.8400","18,527,015.6300","38,778,130.6000","67,855,573.5400","95,185,984.0800","22,077,260.1300","46,630,740.4000","74,565,703.4800","114,178,602.2500","60,265,857.0800","132,963,338.9500","213,758,409.3400","331,213,424.3400","83,517,613.8400","209,168,943.2100","325,151,708.8500","444,278,307.7600"
"1771","300394.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47,983,100.0000","","","","55,256,687.5200","10,224,700.0000","","","57,906,493.6200","16,961,480.8700","42,025,700.0000","65,520,993.7300","88,675,340.9900","22,566,486.6100","47,588,188.3500","70,188,752.9400","103,265,623.6500","28,644,780.1400","60,185,481.0400","88,793,770.5000","121,577,742.8900","31,515,095.7300","60,290,569.3900","83,033,095.2100","109,414,174.6900"
"1791","300414.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,221,960.8400","","","","42,732,893.7600","","","","46,606,954.5900","","48,338,233.6000","78,530,919.9600","97,594,408.9000","23,233,808.8300","41,156,301.8800","54,819,697.4400","80,579,071.6700","19,374,225.5100","36,928,912.3300","46,473,648.4500","57,773,547.3800","7,827,842.3400","18,890,640.5200","29,304,190.1400","35,955,032.7600"
"1879","300502.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,574,784.9200","","","","65,747,707.8800","","","","79,358,767.2900","","","","92,398,534.7200","24,778,890.1300","51,415,452.5000","71,385,784.0800","94,450,328.0900","21,478,878.0500","48,470,306.3500","80,496,226.5100","105,286,783.1600","29,876,426.4900","62,658,606.0600","96,621,575.7900","111,090,905.6400"
"1881","300504.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,652,978.3100","","","","39,209,364.1300","","","","32,799,625.6600","","19,440,053.2600","","39,633,561.0700","","","","120,405,142.5000","","","","151,960,763.8500","51,168,979.5000","89,084,779.7000","180,765,894.8100","229,948,577.1500"
"1907","300531.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,080,767.6600","","","","39,941,704.3000","","","","45,870,845.9900","","","","46,346,352.3500","","22,552,502.9800","32,949,543.4100","59,494,650.6500","14,920,505.5500","25,453,212.5300","37,316,035.1600","67,565,437.5200","15,094,882.5400","27,654,715.0900","43,264,095.3600","55,316,493.0600"
"1923","300548.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37,376,199.8300","","","","41,318,957.7600","","","","35,373,602.6100","","","","24,984,394.0200","","16,807,305.1100","32,219,377.3900","43,935,332.4200","16,975,808.6100","32,001,889.6500","51,858,952.4100","67,905,908.3000","20,115,710.5900","42,014,813.1700","58,387,783.2600","79,800,314.9300"
"1930","300555.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,693,145.2800","","","","30,998,758.3500","","","","51,797,490.4500","","","","65,707,958.3600","","","38,352,152.7300","59,277,562.4300","10,727,467.3400","24,276,609.6000","39,439,421.2900","53,058,747.3400","8,528,326.9500","20,986,180.7800","28,959,399.3000","46,165,775.5300"
"1935","300560.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,188,424.2800","","","","32,063,420.6600","","","","35,483,632.1900","","","","33,379,117.0600","","","24,316,633.3200","34,713,273.0300","7,401,053.4300","22,440,438.4200","29,013,544.9800","38,154,442.9400","8,577,438.1000","25,350,376.5600","32,285,258.8200","39,031,979.9500"
"1938","300563.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,122,122.0900","","","","30,399,849.5300","","","","34,451,887.6900","","17,904,412.0700","","25,848,280.7600","","","25,130,412.8600","32,486,007.4700","12,707,862.4700","19,867,832.7400","28,574,167.7700","35,997,913.8500","13,969,412.0400","23,288,950.2800","32,616,496.0700","39,760,868.7300"
"1939","300565.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,439,785.9300","","","","47,591,359.3100","","","","51,081,767.0100","","25,165,011.8300","","57,572,936.5800","","","53,380,640.7800","62,838,235.6600","20,189,892.5900","34,062,680.0700","55,104,639.4700","61,823,875.6600","7,609,672.3000","27,313,334.9800","40,324,787.1700","58,820,785.5800"
"1944","300570.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,194,274.4700","","","","47,062,811.2200","","","","73,420,052.5400","","","","84,255,842.6300","","","","116,444,322.1400","15,416,276.8800","46,084,388.1900","75,772,450.7000","101,396,772.2600","21,269,628.3900","47,916,983.2700","78,216,119.1700","100,031,162.7400"
"1945","300571.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7,839,800.0000","","","","17,357,500.0000","","","","22,743,482.7800","","14,546,300.0000","","20,331,567.5400","","","13,891,443.4800","25,748,087.5400","9,141,767.2000","24,924,993.1300","35,484,508.1000","48,309,608.7200","21,821,415.4300","50,353,031.2000","63,099,522.4900","105,808,725.5500"
"1951","300578.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,541,500.0000","","","","36,574,500.0000","","","","37,100,404.4700","","19,630,500.0000","","38,639,931.1000","","","","33,383,474.3500","7,743,114.8800","16,174,250.0000","27,812,075.2200","31,483,238.9800","4,851,233.2100","13,086,398.0800","24,934,817.7600","34,251,238.0000"
"1963","300590.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,558,600.0000","","","","44,703,525.8800","","","","76,694,949.7000","11,861,800.0000","","71,172,090.5800","101,521,705.6300","15,314,468.6100","38,750,746.8000","57,688,447.7200","95,269,351.5200","17,282,404.5900","44,210,991.1800","60,593,584.5200","96,938,481.5900"
"1969","300597.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59,033,914.8800","","","","66,672,824.8500","","","","42,911,571.4500","","8,246,475.4400","","54,548,416.9100","","","35,741,048.4700","57,740,480.7900","2,486,161.2100","13,679,229.1100","36,204,798.1100","54,984,235.7300","2,690,381.4900","13,440,275.1200","33,883,652.8800","41,890,862.6800"
"1975","300603.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,187,500.0000","","","","36,510,897.6800","","","","16,449,369.3100","","1,854,100.0000","","25,994,847.5800","-2,371,611.1600","15,320,042.2900","16,378,895.6000","35,474,436.5900","3,794,921.0900","36,501,489.2400","58,827,081.4700","80,368,353.0600"
"1986","300615.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,199,965.9500","","","","39,891,016.8400","","","","51,886,463.9900","","49,317,294.4400","","83,812,522.9500","","","41,392,796.3500","52,272,676.2900","14,955,910.1200","31,360,349.9500","44,145,389.1000","57,083,498.9400","12,105,717.0900","20,159,011.6000","20,671,910.5800","31,016,114.9000"
"1991","300620.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,498,203.2600","","","","20,444,409.7900","","","","24,435,787.8700","","18,597,535.4200","","30,594,775.6100","9,489,775.4400","21,193,052.6000","31,759,393.0800","50,155,741.4300","9,466,158.4400","25,250,185.9100","41,910,076.4500","60,196,842.6800"
"1999","300628.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85,907,140.3600","","","","100,093,410.8900","","","","150,569,998.4600","50,424,681.6300","","","247,620,466.2000","74,318,004.9300","186,072,089.9600","299,871,358.8000","432,323,291.5700","141,199,372.5600","305,094,317.5200","477,559,734.4600","590,789,691.6900"
"2009","300638.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6,823,900.0000","","","","6,825,900.0000","","","","25,225,651.1000","","","","34,918,286.7000","4,423,554.2900","12,053,179.4500","19,174,490.7500","40,321,549.8700","6,065,593.6900","14,131,733.5800","25,127,639.6100","43,857,380.8100"
"2058","300689.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,869,974.3500","","","","25,943,937.4100","","","","27,531,847.3700","","17,111,895.9400","28,925,172.5700","42,577,691.4300","10,824,738.2200","26,608,961.7400","40,917,469.6200","52,904,938.7500"
"2066","300698.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2,301,438.5200","","","","3,891,828.2300","","13,181,138.7500","","32,008,643.0500","","27,756,562.7000","31,721,232.0600","36,915,703.5200","4,498,262.6100","25,432,991.0800","30,148,178.4300","27,339,076.3600"
"2077","300710.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,123,809.5000","","","","32,442,860.9200","","11,757,111.6100","","39,022,112.7200","","24,336,140.1400","38,657,975.4900","45,003,083.3000","5,534,395.6400","26,747,135.2100","42,490,184.6500","46,781,359.9000"
"2078","300711.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,629,066.1800","","","","46,700,995.2100","","","","46,692,337.1800","","33,094,797.2900","29,662,456.1400","53,692,384.5000","-3,024,816.5000","29,579,169.4400","35,345,004.6200","55,285,831.3400"
