"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2618","600613.SH","医药生物","","16,224,000.0000","","35,953,822.0900","","17,419,668.1500",NA,"30,863,000.0000","","10,520,200.0000","","23,078,499.3900","","10,043,756.0900","","14,719,137.3600","","6,402,713.7100",NA,"10,288,948.7700","","-227,603.0200","","9,911,096.3600","","4,873,144.1900",NA,"5,665,105.4900","","8,743,899.1600","","10,107,025.3300","","3,321,684.2200","","-43,787,540.3200","-8,535,051.6900","-17,426,169.4800","-26,957,506.6200","-104,210,583.7600","-5,722,444.0900","-10,064,920.6500","-20,793,857.1200","-27,822,289.1800","-8,349,602.0300","6,656,341.2200","14,570,317.9100","16,256,428.3300","1,800,536.4300","7,357,299.7400","9,712,898.3600","8,708,814.8800","476,335.0300","4,722,402.4800","3,906,556.3500","4,461,777.7200","449,653.7500","13,207,493.4000","12,272,265.5900","14,436,391.7200","3,233,398.8500","7,615,689.7800","14,432,588.7200","4,886,906.9700","-87,561.9400","7,052,770.5800","11,069,732.6600","-25,536,881.6100","3,861,120.2700","13,400,772.2100","17,007,183.1600","6,235,782.0900","6,373,823.4600","14,233,635.1000","15,828,349.5300","19,161,413.1700","4,055,732.4000","13,548,283.8200","9,765,827.0600","15,104,840.6400","5,212,281.3900","39,763,268.7100","59,636,539.1700","113,128,306.5800","28,717,692.2300","89,289,348.4800","136,418,959.2400","180,900,595.9200","47,509,057.4100","95,002,188.4600","148,367,050.7500","218,265,667.7500","38,432,212.1800","69,220,112.4000","99,517,478.6500","176,652,050.2600","21,167,404.1900","46,264,332.3500","70,845,375.3600","119,635,718.0700"
"2646","600645.SH","医药生物","","6,652,100.0000","","20,146,342.8900","","14,322,222.3000",NA,"31,816,000.0000","","14,861,000.0000","","21,157,215.0000","","11,362,161.4800","","25,613,007.9500","","17,431,274.1300",NA,"30,154,219.7100","","15,761,945.4100","","23,721,237.1600","","2,278,213.0700",NA,"25,568,599.5900","","3,660,399.5600","","48,381,866.8000","","6,285,581.5200","","5,058,042.8300","948,242.0100","2,655,679.9900","4,818,372.7900","-59,397,488.0200","-5,580,501.5900","7,012,371.0000","8,739,135.6700","6,265,321.7500","-4,815,823.5900","-12,513,876.8100","-14,877,487.2200","-69,997,228.1000","-1,150,260.2000","-2,239,739.7000","5,694,856.2000","-133,743,645.8900","-4,444,737.5700","31,858,077.1100","37,514,533.6200","10,190,402.9000","-3,514,176.7200","699,626.0300","20,536,141.1800","20,212,454.0800","1,465,715.5200","25,856,946.2300","60,090,430.0200","64,875,866.3100","2,671,182.9800","7,732,051.8500","42,734,863.9400","-1,599,059.0800","5,955,567.7200","-3,163,223.3100","17,441,991.1800","27,595,371.1300","9,616,030.8400","26,156,462.3900","40,505,841.2500","47,146,379.5200","10,194,917.5000","26,672,099.7300","34,453,254.3300","26,762,902.6500","-7,599,188.1000","-797,068.6800","7,696,770.2900","16,902,566.0200","8,343,460.4100","25,913,502.7300","63,182,154.7200","46,874,313.5700","163,552,528.2600","294,599,779.5800","91,855,201.3700","217,038,846.3200","-2,211,588.7600","25,106,327.6000","17,288,165.4300","50,084,158.0800","34,082,790.1800","15,610,807.6500","12,240,988.6200","-10,399,709.6000"
"2662","600664.SH","医药生物","","65,049,000.0000","","137,438,279.9700","","58,855,839.6500",NA,"101,007,000.0000","","55,464,554.4000","","110,046,140.8100","","58,023,197.8100","","112,435,530.3400","","60,006,074.7000",NA,"120,945,416.0600","","78,448,511.3600","","133,499,172.1600","","114,551,390.5600",NA,"159,255,746.2100","","121,422,101.3400","","229,071,705.1300","","147,328,654.4200","","292,437,603.0000","78,583,113.1800","169,828,177.2200","236,692,061.6400","310,554,682.8900","118,080,166.1200","255,573,028.2600","326,019,352.2300","350,570,936.7800","121,303,013.4100","204,902,256.2700","248,979,325.8400","272,830,747.7300","145,317,140.2800","240,982,262.4800","405,121,567.3900","538,897,274.9400","173,904,640.8000","278,221,258.3100","446,832,797.1100","581,717,757.2400","85,547,011.0700","203,008,647.6000","305,970,913.1700","592,253,949.7100","140,911,543.8300","376,897,123.3100","618,407,952.7000","863,653,367.2500","224,592,572.6400","465,823,889.6600","728,736,670.0600","933,592,461.8100","266,806,636.4300","563,883,262.8700","833,177,582.5200","1,132,706,331.4000","310,621,824.4700","651,419,951.9800","864,840,681.7600","581,218,093.0000","4,652,423.0500","193,007,841.8900","349,076,601.9700","590,032,049.6300","236,302,608.2700","177,761,488.6900","259,462,325.5400","136,528,793.0600","166,500,879.9600","311,292,460.9600","308,878,244.0800","197,683,581.7500","175,047,299.3700","401,313,486.2600","438,935,006.0200","614,479,200.6300","108,910,560.6200","409,707,144.4100","659,385,113.5400","843,795,610.3600","62,766,381.0800","381,083,229.5000","313,575,564.6000","464,363,787.0600"
"2667","600671.SH","医药生物","","3,422,103.0000","","9,959,163.8400","","7,034,674.8700",NA,"16,041,000.0000","","7,886,000.0000","","13,324,236.7500","","5,492,748.0600","","20,918,744.7500","","10,704,082.0400",NA,"21,100,511.1300","","4,617,439.1400","","22,641,141.6200","","6,380,562.9900",NA,"15,050,715.6200","","3,155,455.4600","","4,187,853.0100","","3,473,995.0700","4,458,513.3300","5,490,918.2900","2,076,325.7700","3,542,955.9800","4,656,159.9700","3,038,439.8300","1,474,646.6900","3,625,851.6800","3,297,089.1800","-11,365,892.7900","1,457,716.1000","2,959,666.6700","2,910,658.2800","8,317,896.7000","1,606,712.1800","3,658,342.5300","3,675,034.3200","4,300,365.8600","1,561,440.2000","1,888,441.1000","2,595,651.3400","-648,327.4500","1,815,196.3700","6,135,981.2400","7,934,500.6600","15,528,535.8000","5,194,304.3000","6,463,130.1900","5,659,945.0300","4,518,452.7400","329,995.9300","-25,675,747.6700","-36,420,152.2500","-75,788,772.0100","238,586.2800","1,127,064.8200","-333,459.8100","-9,540,852.8300","1,505,811.6300","910,089.4100","1,938,758.5100","28,800,547.8500","-6,232,761.7000","-23,556,140.6100","-28,541,047.1000","-89,914,044.5000","2,608,072.3100","635,690.5000","-2,943,422.3900","2,503,024.0500","459,033.5700","-1,950,971.1000","2,215,899.8800","2,607,615.6300","-3,485,478.8500","-6,177,119.6100","-13,394,062.7000","-22,491,900.2700","-4,852,194.3200","-8,284,699.1900","-562,785.9700","2,626,944.8100","-3,181,890.7900","-7,429,995.5900","8,441,058.5600","8,991,972.3100"
"2706","600713.SH","医药生物","","","","8,263,000.0000","","",NA,"13,671,000.0000","","","","17,257,080.9600","","17,969,325.6000","","30,221,933.7100","","24,961,104.2300",NA,"38,107,170.7400","","28,948,052.8300","","60,439,312.0700","","30,034,703.7500",NA,"75,693,437.9500","","26,745,181.7600","","52,993,486.6400","","24,846,528.2700","","40,948,617.0000","12,341,200.3100","18,317,989.9600","26,225,530.4500","35,817,601.3900","9,654,270.5800","23,785,158.5000","30,178,260.8000","35,075,507.1900","7,832,364.7500","17,590,055.7600","20,838,363.2400","15,740,437.2300","7,452,334.9800","9,306,349.1400","18,043,411.2100","30,180,384.1300","7,699,305.2500","13,520,465.8800","19,885,209.6100","22,876,163.6500","11,155,561.1900","28,969,807.2500","49,636,118.0600","71,342,451.7000","13,807,900.6800","37,914,761.7100","48,880,076.6100","44,153,618.7900","10,967,524.1800","36,269,640.8400","50,947,898.3800","54,978,549.8900","14,718,128.2200","34,078,316.9300","40,069,417.5100","-6,319,662.7900","5,991,966.1300","8,746,370.3900","6,055,091.7800","-183,463,952.6100","-22,906,100.2400","-47,857,041.1400","7,331,358.9800","-5,170,807.2600","14,256,926.5600","33,942,720.9400","41,947,971.1100","59,819,172.9000","15,263,351.8100","34,359,815.8200","67,394,319.5900","152,414,297.8900","58,164,315.2600","101,688,877.2200","153,784,280.9900","192,686,831.5300","61,198,472.9400","110,525,162.8500","171,464,833.0400","238,594,380.1900","74,102,117.2000","146,856,495.6200","225,437,489.6600","311,251,692.6100"
"2714","600721.SH","医药生物","","","","1,198,000.0000","","",NA,"","","","","22,762,810.9200","","14,820,574.3700","","21,744,956.0000","","9,147,863.0000",NA,"15,202,973.0000","","2,292,602.0000","","-20,922,006.0000","","-27,703,282.0000",NA,"-43,139,878.0000","","-32,425,359.0000","-38,073,149.8200","-90,691,135.0000","","1,764,632.7600","3,953,603.0300","3,864,703.1700","2,385,942.3100","6,638,404.4000","8,040,287.7700","5,010,749.0300","6,877,029.9600","30,412,640.6000","45,015,388.1700","38,659,141.3100","6,647,355.3100","2,965,332.8500","689,099.9900","-17,974,862.4900","-11,139,246.4500","-14,198,288.9900","-16,033,750.3100","-130,450,908.2100","-2,022,212.2700","-2,925,732.6400","-2,468,200.1000","-1,153,851.9200","-244,464.5500","-691,885.8100","-887,733.7200","5,774,796.5100","901,065.6500","3,544,087.5600","4,937,598.7500","6,871,220.7500","1,230,804.7900","3,289,185.5000","3,994,460.2400","16,706,891.5600","961,108.2000","2,850,479.5600","3,332,143.0800","93,327,274.4300","15,506,621.8600","32,385,169.0500","48,311,314.7400","112,272,206.3800","-2,633,106.8500","23,988,736.7200","20,479,747.2400","41,961,333.7000","-8,671,088.7900","24,534,731.0300","6,123,024.8300","5,822,652.5500","-12,227,415.4600","-77,167,226.0100","-209,167,902.5200","-353,457,024.5600","-83,701,166.0900","-183,703,113.6800","-265,638,227.7600","-543,743,500.0500","-96,383,546.2400","-217,144,403.1600","23,323,552.1400","56,175,694.4200","19,732,902.4000","44,141,775.5700","69,707,574.9100","-565,094,400.1500"
"2743","600750.SH","医药生物","","","","18,687,184.9800","","",NA,"13,497,730.5800","","","","14,694,675.3700","","","","25,908,111.2200","","13,718,066.6100",NA,"26,087,395.9100","","6,650,093.6100","","33,685,773.1200","","34,984,215.7800",NA,"37,439,529.8200","","19,109,707.9900","","31,693,781.9500","","31,993,179.9600","","47,712,269.9200","1,409,422.3300","-2,126,468.9900","15,686,952.1500","38,703,475.1400","12,467,423.6600","32,201,590.6800","44,789,960.5300","62,803,543.6300","9,527,022.2300","34,376,958.8000","45,193,551.9600","43,584,083.7900","11,763,645.7100","24,629,541.4800","38,178,661.2900","52,949,829.2400","16,971,726.9400","36,655,202.2500","53,645,156.4200","77,813,377.0500","25,020,559.3500","83,632,347.7100","97,412,722.1000","96,072,532.2200","47,682,431.3400","92,444,299.1800","103,394,598.4700","149,045,130.5400","45,674,224.8500","94,392,231.5300","125,731,652.7100","199,217,622.7600","63,285,800.7800","125,098,253.0500","181,578,540.4700","261,832,733.8400","66,041,449.7100","99,103,407.1800","136,568,657.1200","231,963,249.6300","67,763,494.5300","108,158,289.9900","148,242,613.9100","226,855,734.1400","85,179,358.8200","116,213,366.5000","140,064,038.7000","173,517,028.1200","53,711,078.0100","97,134,292.9600","156,298,522.2700","266,772,553.3100","65,402,391.7600","141,134,075.3300","224,365,487.7100","368,020,108.2300","107,543,997.0400","196,588,051.8800","255,480,054.4800","379,760,034.8700","109,206,928.4600","210,447,059.4300","320,933,384.9100","417,719,567.1900"
"2754","600763.SH","医药生物","","","","2,652,152.0000","","",NA,"1,430,566.0000","","","","13,552,723.3500","","","","12,302,817.7100","","6,621,216.0000",NA,"547,452.8700","","-5,249,821.6900","","-33,057,861.5400","","-4,480,673.3100",NA,"16,560,435.8400","","-5,941,072.0200","","-23,813,171.3100","","-38,052,879.1800","-38,287,787.8700","-151,696,185.8400","-1,019,190.0100","-1,990,157.4500","-2,583,750.5700","2,893,646.9400","-722,230.7800","-1,541,120.4800","-2,394,596.3600","-8,289,418.4000","-798,076.1200","-2,538,760.2300","-5,618,794.9200","-9,342,105.1900","-625,072.2900","-984,946.1800","-251,993.8300","3,467,468.3900","-388,322.6800","-961,947.3400","-485,731.1500","1,212,677.1500","2,030,749.4900","5,885,910.7800","12,575,642.6500","10,151,466.1700","2,270,813.5200","4,921,306.6300","13,140,543.2800","14,663,725.4500","5,991,319.7600","11,039,435.1100","24,553,717.1200","21,726,656.6200","9,521,011.1700","20,264,838.5400","41,320,814.9100","49,826,508.4600","15,530,723.7400","31,386,533.0000","58,476,093.1800","71,690,387.6900","19,029,410.2100","46,500,766.8600","79,829,516.6300","95,545,837.5700","22,632,889.4500","47,958,289.2600","83,361,872.5100","102,432,868.8100","25,999,826.7400","51,944,213.2800","95,081,551.1500","113,833,964.2500","32,097,650.8100","69,861,166.8900","127,270,364.7600","193,641,379.5600","37,677,587.8000","73,930,996.7000","128,962,520.4400","132,842,080.2600","45,411,432.6600","92,156,492.7800","193,545,532.6400","226,687,478.5300"
"2758","600767.SH","医药生物","","","","1,849,508.7100","","",NA,"11,350,184.2500","","","","28,034,537.1700","","","","41,525,993.2300","","20,554,156.4600",NA,"41,439,200.7600","","14,632,969.5800","","15,486,587.5300","","10,370,485.3700",NA,"11,938,509.8800","","1,012,006.7300","","2,783,197.4400","","1,534,305.7200","","5,022,214.0500","1,822,300.6100","5,397,365.7700","6,718,836.9200","8,441,839.7100","1,874,684.6400","3,330,992.5800","3,873,302.0600","-75,772,148.7000","-4,381,174.0000","-33,820,099.1600","-39,327,042.8300","-81,489,786.1500","-7,612,094.1300","-24,573,204.6300","-21,893,318.5600","8,197,342.9400","-1,948,746.6700","7,618,122.8500","3,381,536.6100","35,859,009.3600","983,824.0700","5,224,159.7800","22,689,960.3600","16,069,238.2900","337,025.9700","3,734,525.5000","-5,102,189.0600","11,788,766.8200","-4,857,261.7200","-13,976,386.7600","-13,068,204.4800","2,511,488.1000","-10,104,891.4900","-20,723,028.1800","-30,734,452.2200","-31,284,310.0200","6,675,732.0600","-3,854,638.0800","-20,640,551.1200","23,188,346.0100","-13,602,290.4900","-4,711,302.1600","-16,459,041.9500","34,456,320.6000","-9,917,868.7700","-12,642,443.9100","-28,395,924.9100","-58,455,970.0400","-10,701,475.8800","-17,815,674.8300","13,507,543.8900","28,934,231.9000","-10,268,505.2600","-18,864,438.6100","-34,826,513.4900","-70,964,228.5700","-20,448,281.0700","-34,209,448.4900","-50,339,314.2800","-69,764,743.6500","-12,165,601.8200","-34,305,210.7000","520,867.3300","34,557,480.1500"
"2762","600771.SH","医药生物","","","","2,729,904.0800","","",NA,"2,954,171.6300","","","","10,653,708.6000","","10,653,708.6100","","11,943,934.9000","","8,049,807.4100",NA,"12,824,688.2900","","7,053,868.6800","","11,329,620.0000","","1,584,506.0000",NA,"28,698,381.0000","","18,666,887.0000","","53,883,035.0000","","31,905,082.0000","","28,903,651.0000","8,329,647.0000","17,912,379.0000","24,264,074.0000","39,293,450.0000","20,046,644.0000","32,811,006.0000","42,545,219.0000","37,019,134.0000","22,037,641.0000","34,394,098.0000","48,510,047.0000","39,829,482.0000","23,306,064.0000","29,759,954.0000","42,972,500.0000","49,497,812.0000","24,192,753.0000","41,762,740.0000","42,637,644.0000","53,091,900.2200","14,574,704.0000","23,539,333.0000","21,647,905.0000","-753,392,824.5900","11,182,517.5400","22,868,888.8700","625,810,368.2400","366,756,660.9200","-16,859,169.7900","-61,556,836.6300","-101,106,648.9500","-135,345,263.5600","-16,337,264.6000","-40,153,951.3700","-65,369,331.9000","202,231,306.2400","83,580,974.7800","204,658,621.6100","303,689,513.1800","259,527,623.2800","-16,371,791.6300","-52,362,612.6300","-71,764,046.8500","356,224,052.1300","3,774,841.2000","8,047,523.8500","-3,820.2600","-25,404,504.4300","-9,451,625.5300","10,511,856.0500","11,235,394.9600","25,310,325.3600","-1,022,330.1200","5,198,565.9500","961,971.0500","9,327,020.0800","18,368,118.0600","43,372,274.3000","85,831,355.5500","153,906,658.7700","27,010,759.4600","84,112,191.3200","109,811,253.1200","250,312,150.3400"
"2771","600781.SH","医药生物","","","","7,617,612.6800","","",NA,"17,786,766.0500","","","","16,310,088.9300","","8,193,894.3900","","23,645,790.0500","","13,665,096.2700",NA,"27,290,970.4500","","5,872,176.8300","","10,407,018.6200","","4,745,484.7300",NA,"-490,031.2100","","2,018,602.9000","","1,013,718.4000","","307,554.2700","","-74,684,516.8800","2,875,209.8100","-8,488,933.3600","-16,787,044.5400","-59,158,985.4100","-7,334,076.5100","-15,358,636.0000","-23,886,867.4500","-572,852.0200","-4,910,331.7400","-10,101,849.2800","-19,127,841.0700","-52,749,272.9400","-3,449,082.7200","-8,711,237.2800","-10,937,542.1000","-40,311,623.6000","-4,347,622.3900","3,325,836.8600","7,909,156.8400","59,889,948.2200","5,084,929.5500","9,543,334.0100","24,344,106.1800","32,644,923.4900","6,417,913.5900","13,732,805.1600","22,869,897.3500","38,621,659.1700","5,009,623.1100","14,797,305.4200","18,225,075.0000","31,544,477.8100","3,013,777.1800","9,526,818.8400","15,256,652.0500","27,084,796.8200","4,429,861.6000","8,235,924.4000","12,866,707.5400","24,360,741.9500","5,349,757.5100","9,773,094.3500","9,054,436.8100","14,240,515.0200","5,943,072.4100","13,578,847.9000","14,214,465.2200","23,335,519.1900","7,705,543.7700","16,519,452.3000","19,649,384.5200","15,932,804.9900","7,677,621.4800","16,041,313.3600","27,211,890.3100","32,914,261.3200","6,455,694.2400","16,704,997.2700","25,066,858.2000","22,233,706.7700","6,516,881.5200","11,943,658.6700","16,434,316.9600","775,429,190.8500"
"2777","600789.SH","医药生物","","","","32,291,452.4200","","",NA,"61,214,283.4300","","","","75,578,452.6100","","","","85,717,145.5800","","35,008,645.0000",NA,"94,566,072.6600","","33,059,339.3600","","60,223,682.9100","","36,549,493.9100",NA,"46,269,194.5700","","37,478,260.3500","","59,755,484.8400","","38,735,928.6500","","70,460,242.8600","14,435,400.0000","32,229,165.2300","51,373,502.3100","97,621,753.8500","25,129,965.3000","46,739,363.1300","59,917,501.8800","54,120,154.6200","2,914,864.6100","1,545,870.5500","-21,952,479.4600","-92,347,823.6400","1,519,985.9000","2,129,549.6200","2,400,814.4700","4,976,569.8000","4,813,275.0200","6,867,574.6700","7,292,228.5500","-96,456,544.8500","4,114,553.9300","11,832,521.0800","18,586,979.1400","26,101,824.9000","4,951,011.9300","20,921,222.3200","28,200,920.6400","38,803,275.5800","5,889,367.8600","11,887,569.5600","17,282,529.2100","40,678,894.2000","48,491,383.1000","84,121,607.3800","106,716,361.1000","133,831,319.4200","44,794,105.7000","58,700,762.9600","71,257,314.5100","18,823,356.6500","-29,458,294.5200","-68,923,054.3400","-93,086,803.4600","-131,425,072.3100","2,629,202.0200","-24,139,143.8500","-52,212,147.3500","4,108,584.7300","-19,270,214.8200","-52,376,764.6900","-84,287,093.2400","-136,690,338.5900","3,499,058.1700","1,395,344.5700","1,879,103.7200","7,569,518.9800","5,720,066.2400","14,208,023.5700","23,368,889.8500","29,506,638.9200","15,246,087.8200","37,803,012.7400","53,701,229.9000","128,927,917.9500"
"2784","600796.SH","医药生物","","","","","","",NA,"4,468,755.8700","","","","10,866,481.6200","","","","15,241,852.6800","","12,192,335.8000",NA,"21,761,131.4000","","7,619,770.8800","","26,177,843.9000","","21,716,876.0800",NA,"37,730,921.1500","","21,893,958.9100","","39,410,644.4700","","20,258,487.2700","","25,639,046.3100","4,845,991.5200","10,999,726.3500","6,660,111.8000","15,701,597.0400","4,935,553.4800","9,290,505.9900","11,142,966.1000","18,911,868.7800","8,285,026.4200","16,914,879.2100","21,731,871.7600","30,310,923.6200","8,548,333.6700","15,366,409.6700","18,535,510.7200","28,091,326.2200","7,125,861.5700","22,563,902.6200","26,160,939.9900","33,328,177.1700","10,658,269.0000","26,363,631.1000","24,441,701.7200","31,444,065.9000","-15,650,181.0500","-21,292,413.6300","-32,734,015.6200","-78,949,506.6800","9,965,974.2200","17,996,031.9600","23,938,666.9600","25,161,589.5200","11,180,065.9100","26,667,219.5100","38,800,173.0300","50,059,350.4500","13,421,316.8600","27,935,744.2400","31,850,296.0400","7,836,671.3600","21,797,899.7700","31,430,942.9400","28,041,669.9700","20,803,196.0500","22,170,709.8200","20,300,237.7500","27,841,371.1700","35,929,364.3500","4,452,946.8500","31,277,881.6200","29,646,657.3000","25,715,645.8800","6,717,101.5600","14,735,185.7500","19,113,874.4100","32,141,154.4500","15,109,222.6100","27,122,923.7300","42,152,841.3100","40,217,266.6000","5,334,222.7400","38,051,864.9800","45,491,391.0500","47,409,918.1800"
"2798","600812.SH","医药生物","","","","136,290,000.0000","","107,690,971.3400",NA,"207,550,000.0000","","136,345,300.0000","","241,131,926.3900","","137,566,175.8500","","208,359,116.2400","","119,031,843.0600",NA,"195,891,068.7200","","78,046,000.9300","","119,897,843.9600","","100,724,639.0500",NA,"120,495,284.5300","","58,465,793.8800","","135,241,799.1600","","104,641,618.3700","","196,841,265.7400","57,103,962.5800","119,984,878.1300","165,275,057.7900","182,515,482.2400","94,028,012.6100","224,881,674.4600","235,978,835.9300","277,869,966.0000","36,428,397.9900","40,132,006.0900","43,489,561.5900","72,811,940.0700","-8,765,151.6900","12,638,604.6100","-36,517,804.0200","-172,171,945.7600","5,894,999.3900","-40,431,885.2400","-78,592,351.6000","1,903,052.1300","15,277,334.3900","21,801,605.4700","68,136,593.7100","74,108,655.0100","19,231,513.1400","105,073,133.6400","192,370,461.5500","273,948,804.3100","24,590,021.3600","70,895,196.9300","-539,351,500.8700","-395,922,820.9100","133,724,282.7300","207,670,443.0300","246,361,540.9700","261,805,053.1900","15,416,617.9500","23,288,130.8800","33,901,928.6700","139,962,763.3000","-24,738,423.9900","-56,302,673.7500","-77,025,643.5200","14,060,897.2300","4,047,797.9600","5,995,480.9100","9,023,837.4800","9,492,450.8600","5,816,980.5900","9,244,994.5400","20,639,919.3300","31,791,827.7800","12,308,623.8000","23,124,066.3700","19,645,315.4700","50,850,714.0800","13,376,263.3300","28,774,148.3600","63,272,122.1600","51,631,281.2000","12,408,566.0700","29,269,232.6100","19,592,325.5900","14,438,118.6200"
