"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"459","000998.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"18,854,663.0900","","","","27,115,289.7600","","",NA,"27,216,382.9000","","12,318,275.5400","","37,929,183.4200","","29,196,154.0200","","43,881,572.6400","9,016,893.2500","19,878,577.2200","20,741,619.2400","19,309,627.8800","15,027,146.3500","19,900,338.5000","16,365,907.1100","36,053,337.6200","9,254,000.2300","22,775,759.0800","21,837,863.6100","51,621,101.0000","14,680,795.1800","38,549,952.5300","25,126,025.8100","54,072,614.5500","16,672,080.2300","36,267,750.5500","34,805,683.8600","58,236,402.5000","17,235,628.4400","29,320,506.7600","17,373,947.5600","47,684,654.7000","86,225,715.2800","72,958,591.6300","46,173,801.4400","66,013,636.0200","21,901,205.6800","34,073,752.2600","1,289,275.2300","80,818,651.0900","51,612,447.7800","45,943,007.4500","27,686,950.2700","134,740,692.7000","96,541,289.9900","102,588,742.5600","64,005,033.7500","227,634,262.2900","139,216,980.4700","143,602,385.9400","166,310,943.0600","282,189,829.5600","170,942,236.6400","164,443,194.4200","105,299,917.7100","303,309,318.4700","134,192,042.2800","120,648,692.8600","94,796,864.8200","325,835,354.0100","142,673,916.6200","168,399,501.1400","108,186,197.4800","467,421,264.0200","151,111,033.8100","140,429,406.8700","82,596,612.4400","501,768,996.0700","272,797,200.9700","291,768,266.0700","261,899,866.9500","892,446,230.4200"
"505","002041.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","67,503,028.3800","","","","83,024,101.4800","57,755,996.0700","81,893,484.9100","77,696,359.1100","81,926,768.6600","54,317,674.7100","85,460,288.2700","68,866,775.6700","87,790,273.1600","48,595,687.2600","32,379,388.5900","12,118,905.2700","21,461,068.4900","32,917,929.3100","21,151,892.4600","11,222,253.8700","38,841,314.6100","78,485,190.7700","83,970,244.0600","43,119,752.2700","61,578,566.6400","92,466,741.0900","120,287,320.7100","97,010,579.8800","184,462,194.5900","178,092,410.7600","231,448,113.8000","199,266,989.6700","384,524,747.4600","114,070,708.9800","149,018,481.4000","132,043,722.2600","412,754,820.0500","34,727,474.7400","89,539,778.5000","68,764,463.7900","423,763,655.5800","116,602,659.8000","225,949,927.1300","195,575,469.8000","564,988,976.7400","149,515,534.3000","193,243,798.2800","174,376,693.3500","535,500,417.3500","101,653,315.1300","209,978,011.6500","201,052,445.3900","491,453,155.1300","145,747,013.6500","259,461,638.0600","260,990,676.2200","522,596,143.2100","50,639,158.7500","112,504,789.1200","89,812,684.2400","136,424,571.3900"
"533","002069.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","35,486,808.1600","","","","72,362,929.4100","","","102,513,730.7200","150,313,721.7300","58,925,940.6300","81,626,604.5800","118,812,463.9700","167,899,036.3600","41,542,140.9300","68,316,682.0000","119,739,893.5700","167,764,322.0100","17,961,275.2700","33,582,846.1200","95,853,218.3300","125,173,564.4800","16,662,816.9600","38,831,522.6200","122,474,001.4700","195,896,654.0900","93,955,067.4300","168,317,357.6200","288,686,397.5900","422,393,495.3300","110,751,887.1300","213,864,992.4400","304,467,311.3800","497,231,188.4500","80,321,168.9100","155,532,283.2700","215,212,937.9100","103,585,783.9200","28,213,687.2100","53,251,228.8300","63,443,001.0500","97,302,825.6700","27,338,660.8900","47,576,554.8700","-813,359,053.5300","-1,195,217,176.2600","-8,415,777.1400","3,141,939.5200","3,140,276.1500","-245,439,032.4900","-9,010,216.1700","6,277,828.8000","30,530,466.7900","75,714,518.1600","2,701,862.5100","29,726,550.3500","77,174,104.9400","-725,767,449.5500"
"550","002086.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","12,113,395.7600","","","","24,306,950.8800","","","15,104,796.6700","28,402,864.5800","2,772,153.9500","10,614,107.1900","18,630,112.4000","32,305,361.2200","3,047,942.3000","13,054,868.9700","23,019,905.0300","39,290,313.0100","3,537,450.0200","15,176,818.5200","27,083,321.3400","47,009,750.3300","3,617,274.8000","18,558,405.9600","33,014,524.5500","56,726,913.9400","4,631,685.4900","24,873,104.8600","43,055,225.5400","75,218,125.6500","6,009,264.1000","32,629,315.4500","56,707,066.8200","97,646,529.7800","6,979,700.5000","37,627,316.5900","68,589,831.8800","101,752,605.5600","7,238,879.1700","38,685,809.4300","63,026,917.8400","58,835,921.1900","1,717,280.1000","35,645,178.3500","39,067,927.9600","43,586,595.1500","1,648,610.7800","40,180,759.3300","44,124,900.1100","50,321,579.4400","2,009,558.2600","52,488,956.6800","56,450,799.2200","73,840,603.7900","1,512,670.6200","100,921,413.2600","107,185,265.0000","121,318,727.9800"
"564","002100.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","17,679,057.0700","","","","20,337,692.0800","","","23,883,902.4800","26,589,155.8200","10,246,745.6000","18,330,565.4800","29,743,570.8100","37,739,147.5900","13,890,934.5300","20,862,025.1300","34,418,318.0200","48,435,972.2200","17,869,383.4200","22,708,148.9300","37,822,650.3000","70,631,379.9300","21,048,183.9800","41,429,400.3000","83,536,326.4100","98,611,841.9100","23,278,921.6400","42,844,286.0300","84,567,323.7500","107,615,791.2000","30,801,614.7200","48,208,620.2500","85,956,523.0900","76,796,725.1700","39,697,376.2600","59,503,645.4900","90,855,418.8400","104,141,667.7800","49,663,297.1900","68,235,178.9700","114,863,463.8900","164,906,783.4800","47,021,434.7000","79,897,902.8100","138,773,820.7700","201,638,264.1400","52,082,927.1100","139,450,805.5500","210,366,889.7700","244,813,646.0700","96,283,812.6800","191,644,478.3100","317,221,749.6300","389,883,106.2400","106,347,524.8100","187,957,384.4600","318,272,032.2800","403,777,059.5600"
"588","002124.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","6,148,013.1300","","","","24,271,902.2500","","","","27,123,634.1300","-9,227,198.3900","-2,279,785.0400","17,944,703.4200","19,803,330.1300","-6,114,840.5100","3,775,471.6300","27,294,235.4600","26,657,340.9700","-5,304,223.2400","85,489,668.1500","100,681,321.1900","93,117,021.2300","-5,517,430.9200","-6,161,118.5200","44,396,334.8800","56,031,042.6500","1,456,189.8700","25,248,115.1300","37,375,981.7800","42,888,545.6200","-14,979,666.4600","-9,120,798.8000","23,783,552.8600","44,611,467.2900","728,002.1200","13,499,998.8900","50,389,898.0600","51,250,631.3500","-17,703,958.2200","-6,993,906.7300","45,729,631.3700","125,123,682.2000","-24,683,722.4200","-31,947,172.8000","14,750,785.9700","27,184,488.7500","-27,051,075.0400","-24,002,721.6000","51,302,591.1500","107,602,966.7400","68,231,296.1300","202,701,650.3600","341,487,695.2600","372,738,932.4600","51,991,505.8800","134,873,366.1000","219,089,619.0000","259,287,796.1800"
"621","002157.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","25,017,486.5800","","","","24,774,130.2200","","8,036,053.9200","19,086,563.1800","35,095,519.3600","6,283,536.1800","13,978,143.7900","31,656,155.3500","41,671,561.8700","15,388,919.4500","34,686,245.9600","50,113,438.6100","48,831,080.9900","16,601,923.3500","35,037,783.0100","57,956,055.3700","62,249,940.2100","11,945,140.6200","32,548,195.1000","64,528,907.2300","79,987,714.0800","27,286,023.5100","77,775,312.4300","165,434,245.0200","176,526,467.4700","42,575,729.5600","95,141,685.9300","128,204,777.1300","80,665,708.6200","8,621,543.1300","-7,679,215.2800","1,806,811.2700","-31,331,646.3100","-88,319,926.0600","-185,695,349.3300","-158,373,562.7200","40,166,292.0400","-68,555,584.2800","-8,979,049.2100","181,732,324.4100","335,896,603.9400","222,028,654.4800","598,460,345.7000","931,021,734.7200","1,038,283,619.2800","129,233,172.2300","284,478,799.2700","424,700,547.1300","556,509,794.7500"
"684","002220.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","6,323,921.6600","","","","12,681,880.6200","","","","24,251,606.0700","7,485,418.7700","24,119,306.0700","32,793,388.8600","47,694,090.2600","12,138,550.8300","36,429,295.5300","44,119,078.5200","67,613,361.0800","5,109,613.1300","21,077,234.6400","33,081,812.3800","75,783,481.8200","20,378,775.4700","46,932,406.3400","69,526,272.1400","122,353,837.2900","17,346,435.7000","60,376,171.4300","107,349,418.7300","170,756,110.6900","20,985,771.7800","67,266,102.0300","113,237,402.4200","151,275,526.8900","19,338,890.8400","70,624,510.1200","119,105,319.7500","133,431,950.6700","18,103,416.9700","74,417,961.6200","129,148,377.6700","134,917,313.3200","18,837,625.1200","77,320,144.4300","138,680,615.4500","155,500,745.0100","21,723,420.4500","85,509,723.8200","150,070,554.2900","181,573,317.8800","22,848,921.0200","86,590,155.4600","110,098,785.6600","133,816,906.6700"
"698","002234.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","37,600,630.3600","","","","41,596,403.5000","18,264,561.2600","44,589,673.4500","67,375,032.5000","89,106,692.6600","26,708,356.4800","50,700,317.8000","71,939,034.4600","51,850,552.5800","-1,684,461.8300","-29,429,061.6400","-13,578,006.8600","-42,852,201.5300","-15,991,105.5300","-26,076,802.8100","26,380,058.7300","49,389,729.1600","38,762,042.8000","86,772,612.1800","190,646,116.4100","188,471,403.7800","11,840,912.1500","13,781,639.1500","-49,615,268.3400","-82,346,962.6400","-39,006,234.4400","-77,935,780.5100","-136,511,709.8400","-245,417,662.6600","-39,912,416.0500","11,947,948.2900","55,031,802.0900","62,688,055.1000","-41,774,288.3000","-134,677,844.4100","-216,481,651.7200","-315,527,313.7700","69,248,907.0000","154,534,878.3600","249,964,184.4400","153,789,841.6100","-75,858,923.1500","-182,545,176.3600","-289,474,888.7800","-290,550,985.5000"
"749","002286.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","7,299,938.5600","","","","20,007,530.1700","","","","33,296,287.6400","9,021,449.7200","","31,108,422.9900","44,777,234.6500","6,647,247.3600","21,675,473.2600","30,881,197.7800","39,273,836.5200","8,190,966.2200","22,228,282.0200","34,647,101.7000","42,804,525.1100","10,177,491.3000","28,949,146.2400","49,478,215.1300","55,717,726.3900","13,289,596.6700","34,340,559.9900","54,550,892.5500","67,322,399.8300","13,496,950.7200","25,979,877.1200","38,622,746.3100","41,929,412.5100","13,640,422.2400","26,256,298.0400","31,027,763.9700","22,777,773.5900","15,359,115.4200","29,052,858.9600","36,544,795.8100","40,945,993.8200","13,324,176.1800","30,481,990.8400","40,098,141.9100","49,203,749.3100","13,964,947.7600","36,090,102.9400","42,389,519.5800","49,096,541.0700"
"762","002299.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","53,555,603.6200","","","","167,334,124.3000","","","143,702,081.3800","181,342,844.2600","22,671,053.0400","81,024,936.7600","140,402,416.6200","200,387,229.9300","25,821,161.3300","69,446,677.3800","150,418,740.1200","278,081,246.0900","45,173,966.9700","127,338,574.9600","314,824,031.2600","472,042,483.0500","69,556,455.3100","115,354,637.3500","73,035,006.4300","-34,221,922.8300","-91,538,819.8000","-263,990,797.4500","-252,371,437.3100","-261,685,863.6100","-129,167,010.8000","30,448,614.7300","110,290,065.9000","37,976,958.5200","-218,358,918.7400","-408,958,507.6200","-430,906,267.7100","-499,037,167.6600","62,631,533.3400","242,629,453.5100","507,183,023.1500","682,505,974.6800","9,693,930.4100","-22,209,860.0500","48,593,230.8800","265,780,039.4700"
"774","002311.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,007,218.7100","","","","111,512,331.3800","","","130,106,308.6200","142,737,704.7000","-7,087,168.6700","51,560,471.7100","161,572,221.5300","161,989,320.9200","-6,790,071.6000","65,615,851.3800","201,298,898.2600","221,236,719.3100","7,537,174.3600","126,008,688.7900","335,043,104.7100","366,974,474.2600","4,649,667.6400","176,434,846.7700","431,928,934.6500","454,584,933.2300","3,745,576.2700","142,661,072.3900","361,225,429.4200","338,014,992.8200","10,539,637.0600","210,407,785.4200","555,174,549.3400","550,580,740.0800","15,874,543.4000","298,037,665.8600","748,798,938.1200","791,892,139.4500","42,922,802.4300","402,295,307.6300","906,703,373.9000","872,580,254.1800","68,800,682.7500","534,633,046.4500","1,169,686,352.5200","1,226,459,713.5700"
"784","002321.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,989,153.2100","","","","84,957,868.6900","","","38,389,407.6700","50,070,133.5500","8,211,608.9200","19,212,820.1600","36,306,194.9500","40,331,300.9300","8,796,177.4400","20,491,047.1800","33,590,560.8400","55,173,572.1900","16,548,279.6800","33,212,038.4800","70,534,377.4500","86,829,280.1500","17,053,016.8300","21,908,022.1200","-28,035,069.6100","5,681,371.5600","1,260,300.9300","-66,209,082.9200","-96,746,185.1100","-129,754,324.3600","-52,626,228.9800","-51,411,904.6000","2,265,488.5700","13,863,596.0900","13,932,782.8800","22,350,389.1400","33,385,100.0200","17,325,173.4500","10,603,379.0400","69,006,713.2700","91,797,524.7800","103,239,907.3900","13,425,178.1400","30,239,421.0100","68,764,060.5200","103,906,114.9900"
"848","002385.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","89,568,746.5100","","","","110,367,714.1600","","","","143,845,760.3800","76,611,530.7800","129,888,275.8000","175,751,223.2000","281,109,637.1100","78,510,210.1400","135,055,461.1000","193,708,127.2900","313,994,507.0600","136,383,000.6200","235,752,893.2000","324,972,933.0500","527,872,694.3600","194,943,522.7400","326,701,846.8300","438,416,533.4900","707,017,426.4400","208,010,439.6200","326,931,594.6800","439,680,270.0100","782,917,908.8900","170,009,123.3800","290,723,415.9100","425,361,737.7100","811,152,734.2400","103,334,419.7700","196,707,746.4000","362,973,908.6400","708,226,693.7800","141,927,083.1300","376,093,298.9800","597,409,838.2800","935,819,833.9900","215,745,084.3300","547,919,703.8800","862,112,800.9000","1,318,136,225.4600"
"921","002458.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45,451,467.8700","","","","70,810,855.0600","","33,339,336.7400","56,797,815.1600","80,757,954.8000","9,937,554.7800","25,002,467.0000","39,403,622.1700","47,710,128.2200","22,203,966.0200","62,756,905.6900","200,914,847.5600","234,128,549.2200","26,243,220.1300","79,777,085.1700","41,900,836.5800","10,661,562.8400","-24,592,354.3600","-93,379,227.9800","-147,173,947.0000","-289,293,073.7700","-70,062,798.0700","-64,844,458.5700","-27,308,319.6800","23,267,481.6200","-63,848,235.9200","-192,485,979.6200","-279,127,463.8200","-403,768,593.0600","83,059,381.8300","268,736,308.5400","503,203,873.4700","559,911,960.9600","3,228,559.1300","-121,060,327.1300","-186,849,815.5300","-313,326,096.4000"
"940","002477.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,654,929.6900","","","","62,495,305.0600","","","63,111,180.4000","88,316,102.2800","20,572,564.5500","31,735,640.2700","73,832,178.5600","122,967,655.2600","42,453,703.9800","142,106,005.9300","311,052,248.8000","428,580,576.7700","104,777,708.4800","189,782,301.3100","263,188,022.6300","302,298,893.2500","54,257,036.5300","40,590,430.3900","67,956,336.5000","75,965,462.9800","-82,665,410.6300","-146,609,977.9400","-72,226,964.2600","-184,167,009.5400","-87,679,592.8200","-2,295,277.4600","95,744,333.1800","230,105,440.2500","97,720,310.3400","435,025,204.5400","679,525,897.9500","833,761,051.0500","122,947,184.4100","589,100,224.9400","709,458,994.7700","108,077,033.1200"
"968","002505.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,071,836.1400","","","","29,570,032.0900","","","20,158,532.7400","30,200,882.6800","9,086,396.7500","15,772,950.1300","34,412,495.1200","40,495,940.4000","17,525,147.7200","34,559,614.6800","53,323,020.8900","56,972,746.6600","17,440,258.2800","27,656,974.9000","32,316,919.9100","-19,044,869.6000","8,735,716.8800","929,555.5600","967,881.2400","4,688,178.9200","-3,879,661.8800","7,487,048.6300","12,878,972.1800","18,926,013.5300","1,155,365.0400","12,663,073.3400","17,013,170.5100","4,929,243.8600","8,164,273.8500","10,054,302.3300","43,626,079.1000","155,512,755.2300","90,730,162.0700","31,573,935.1200","65,835,779.1400","-35,502,100.6700"
"1010","002548.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,044,918.2400","","","","50,505,826.1600","","","41,992,520.2100","57,954,847.4100","8,865,958.3400","27,763,277.3900","45,322,593.6900","57,400,471.1600","9,399,456.4800","25,517,007.9500","42,254,940.4400","58,848,998.1100","13,891,811.3700","33,453,048.7500","51,432,041.3800","55,497,209.2100","4,699,345.4000","16,783,562.9800","33,904,075.6900","42,756,280.4600","12,235,195.3800","30,134,163.2200","49,563,237.8500","62,594,708.7700","15,251,651.6600","34,791,690.2400","89,739,777.8000","107,513,739.7400","35,069,649.9400","93,061,017.2100","144,246,081.9300","174,264,782.0600","53,306,206.6700","96,161,730.9500","134,856,695.4900","106,147,118.1700"
"1029","002567.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,431,326.5700","","","","58,191,767.5400","","","","71,433,963.3900","12,120,926.8700","24,809,011.9000","53,661,122.8100","89,271,936.8700","16,931,756.8200","32,525,790.9500","84,947,052.8300","127,253,316.7500","31,341,923.6800","63,169,932.5500","117,028,862.7200","176,153,754.3500","23,196,443.9400","37,185,684.3200","76,836,046.0200","125,156,683.4400","18,395,603.6800","32,367,885.2800","96,410,720.2500","136,045,814.0500","25,932,615.9900","51,576,023.5600","124,068,293.6600","151,794,829.6100","39,565,758.3200","98,178,476.5100","186,909,623.5300","255,689,196.9700","65,411,300.5700","169,441,160.4100","269,305,184.0900","385,581,635.4900"
"1066","002604.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,207,422.0300","","","","79,579,021.8500","","41,160,261.4500","63,075,593.9300","91,090,576.3500","24,276,125.7700","47,159,421.1600","66,333,132.2000","85,668,876.3600","21,798,012.3200","43,458,967.8600","61,120,139.0800","72,115,002.3200","20,945,356.5000","41,004,356.3600","56,743,140.6200","71,983,168.5000","16,581,841.1500","71,626,302.5200","86,362,400.0400","84,756,997.3100","11,763,384.6100","34,927,161.7900","51,299,045.7100","48,079,176.6600","12,454,301.2800","44,351,658.3800","96,615,290.4500","116,694,050.2500","33,755,669.3900","60,646,408.7300","115,896,427.2200","-3,486,128,659.6400"
"1141","002679.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31,855,171.8800","","","","40,180,061.5400","-4,439,566.3000","11,859,915.7600","11,207,493.1900","46,657,329.1300","-4,726,800.5700","12,920,014.1000","29,139,779.8100","55,191,296.7700","-10,666,719.1300","3,701,779.0800","25,829,642.4300","48,095,268.0100","-12,508,687.4400","4,288,986.2400","15,276,611.4300","46,925,899.4600","-19,302,022.7300","380,749.0100","17,555,288.9200","36,976,120.5300","-23,347,398.9700","-21,709,925.9700","-6,181,825.2800","25,489,004.9700","-21,352,264.5900","-24,744,793.3900","-5,809,503.7100","55,691,486.9700"
"1150","002688.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,782,247.8400","","","","26,041,251.3900","","","","53,214,256.0600","","47,808,172.9600","49,952,290.9500","76,927,791.6100","22,622,231.8600","52,105,737.1200","60,931,181.9700","89,559,997.4300","18,328,614.5600","45,292,529.0600","66,313,922.1800","90,631,931.3000","21,382,325.3600","49,774,649.5200","63,105,096.7800","80,079,050.5000","26,450,285.5900","55,102,937.3700","74,457,874.2400","115,757,031.8500","54,850,176.0500","97,739,633.6300","129,577,440.5500","174,233,084.8300","45,243,383.9700","83,194,172.8900","113,424,299.7800","110,046,759.8600"
"1158","002696.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,082,772.4800","","","","37,353,082.9600","","","","49,129,966.5100","","","40,847,310.0400","65,363,308.9200","7,506,662.7400","26,845,653.6400","58,092,078.8900","82,027,982.9200","3,354,161.5800","14,536,613.3800","33,980,508.8800","55,208,481.3100","4,613,688.6300","19,278,853.0400","36,205,633.8400","60,276,872.3500","-11,529,637.9900","7,602,846.7600","30,909,108.8000","61,303,493.4600","388,501.4000","14,576,196.1200","33,975,731.7600","67,240,132.5800","283,669.0900","17,447,122.6400","52,939,305.7100","125,071,056.6200"
