"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2837","600857.SH","商业贸易","","","","14,158,325.7000","","9,368,913.4500",NA,"18,731,610.0000","","7,254,500.0000","","14,589,662.5700","","7,337,400.0000","","14,671,575.5400","","7,343,948.0700",NA,"14,734,184.2000","","7,447,798.1600","","14,873,726.9100","","31,844,921.7400",NA,"54,584,076.4000","","15,553,138.9300","","32,959,832.1400","","8,951,558.8700","10,517,521.0100","23,620,753.9100","4,574,446.8900","16,413,179.8800","18,842,879.8800","23,883,128.2500","1,420,521.5800","3,386,747.1000","9,084,380.4300","26,145,147.4700","908,252.2300","3,165,979.3000","5,212,185.7100","3,731,713.2300","489,804.2900","2,838,730.0400","1,041,835.5400","4,679,643.6900","-130,317.1700","8,000,283.3400","7,707,436.6000","9,905,801.6900","997,931.6900","20,270,835.8200","30,579,086.7500","41,005,049.2100","1,290,311.3100","1,870,273.1400","7,595,412.7800","11,034,272.5500","1,900,584.4800","345,226.4600","5,457,864.1600","9,658,305.0400","6,681,968.5300","9,882,983.3600","14,795,608.3400","19,414,389.3900","10,700,861.8200","59,094,371.7500","61,398,593.8400","69,036,558.1100","10,955,639.3000","18,836,041.8700","28,465,182.1000","36,899,162.6900","10,836,020.8000","18,547,972.0900","29,116,146.5900","35,697,833.5700","10,249,810.1900","27,422,284.7300","35,430,199.5600","41,379,336.5500","11,181,424.8700","32,179,053.6200","37,390,112.7300","43,092,612.8800","12,930,961.0600","26,190,784.5000","32,869,034.2300","42,499,083.6500","10,242,755.0600","21,025,977.8800","28,184,326.4800","-456,608,054.0200"
"2838","600858.SH","商业贸易","","","","12,991,465.4400","","6,188,354.1700",NA,"15,882,000.0000","","3,578,285.6200","","9,619,070.0200","","8,089,310.2900","","8,413,418.6700","","3,820,873.0100",NA,"817,523.5600","","-4,121,005.7600","","-14,084,139.3300","","-3,259,264.7900",NA,"5,143,005.1100","","1,788,941.4300","","-23,900,228.0600","","-5,034,890.5500","","-34,167,666.6700","-2,100,324.7300","-6,618,202.8300","-9,591,337.8700","-36,841,600.7300","-4,096,178.8000","10,185,558.7200","5,699,773.6300","1,340,157.5500","1,357,913.9300","-115,679.7900","4,681,919.3100","21,723,296.7300","13,009,391.6100","28,524,068.5000","39,692,852.5400","49,983,872.6800","24,330,291.5300","36,248,984.7300","42,247,680.4800","90,772,154.7500","31,908,999.0700","62,120,192.5300","77,474,676.5700","125,297,136.3500","49,383,271.2600","84,563,777.5200","115,395,142.5100","139,886,666.2200","46,802,122.4800","83,827,096.6400","107,293,753.7500","114,678,280.0500","73,571,053.3100","89,744,199.7000","113,827,194.1200","122,143,900.4400","66,352,474.8200","76,908,468.3200","65,149,522.6900","105,899,822.5600","95,768,548.2300","164,917,905.5000","189,568,832.7000","341,369,403.9500","112,798,901.5100","169,949,423.0500","193,626,878.2800","255,015,144.2900","136,339,434.5500","156,135,860.3700","189,733,733.4600","170,824,997.5500","106,751,462.8900","90,893,739.4800","104,728,358.9000","98,423,319.4300","39,396,755.9800","34,952,813.7500","4,402,445.5800","-23,867,738.7700","28,201,876.0900","30,433,587.7000","5,903,270.3300","4,682,158.9800"
"2839","600859.SH","商业贸易","","","","33,491,252.5600","","44,799,638.1700",NA,"81,805,000.0000","","44,489,800.0000","","83,915,886.9000","","39,030,162.6100","","96,293,610.8100","","62,119,837.3300",NA,"152,775,004.3300","","64,164,279.5300","","38,878,556.0700","","-14,654,352.5000",NA,"-3,983,920.2500","","17,263,354.9500","","13,244,760.4000","","17,922,554.0900","","28,849,674.1000","11,260,854.3600","20,115,478.8600","35,151,611.6600","38,078,655.9200","29,165,641.2000","8,374,499.9100","30,208,850.5800","27,187,143.4800","37,018,053.2400","43,175,953.1300","49,484,398.1700","26,757,081.8200","36,671,100.2400","40,698,695.8400","51,126,680.5900","37,337,825.0300","58,246,250.3200","89,979,288.6700","135,794,894.4900","217,259,688.9500","86,746,913.1700","139,392,718.7400","203,725,260.5600","277,637,182.9900","118,502,689.9500","220,438,433.0500","287,336,648.9100","372,183,037.6300","118,660,514.8500","233,381,536.4200","305,011,691.9600","419,824,943.8900","172,292,573.8100","281,817,126.8400","379,355,758.1900","438,304,162.9100","215,895,972.0600","340,313,524.9400","486,831,834.3800","621,259,888.3300","213,845,236.6000","384,101,302.2700","548,200,611.6000","671,926,742.7600","221,821,033.2200","369,790,385.0300","521,908,538.0000","696,939,457.7900","222,782,602.3800","377,479,003.0800","486,088,540.4000","636,165,012.0000","225,445,020.3500","462,937,234.5100","602,975,475.2100","661,354,179.4600","186,760,378.9100","337,002,252.8400","433,848,287.7100","565,521,198.1900","185,618,791.1000","525,036,879.7400","754,794,149.4100","932,091,640.4000"
"2841","600861.SH","商业贸易","","","","51,102,820.0000","17,493,891.0000","29,194,124.0000",NA,"84,513,000.0000","","31,077,600.0000","","90,061,898.2200","","38,439,416.0700","","78,448,286.0900","","49,950,844.0200",NA,"109,529,039.3700","","62,434,459.8700","","116,917,962.9200","","85,761,543.7900",NA,"123,639,198.9700","","51,712,983.2200","","93,789,647.4700","","60,687,978.6600","","95,990,063.6000","22,943,066.8400","61,254,365.0800","70,757,557.6900","80,608,636.9500","20,148,317.4800","17,706,908.4400","28,179,994.6500","25,539,442.4100","21,242,904.0100","25,762,217.5000","33,524,634.7400","39,360,966.5600","21,587,871.8900","26,992,434.1300","31,064,288.0800","45,475,172.3200","26,724,415.1100","33,386,721.6100","43,570,189.5000","87,351,719.2600","31,763,847.6900","37,762,133.3200","54,059,472.2300","70,123,304.9000","29,827,780.8600","44,021,701.4100","52,430,913.0000","87,817,084.2500","29,315,475.4800","43,655,463.6900","53,227,655.1600","90,430,721.2100","31,446,055.6700","45,103,479.5200","56,926,998.5900","78,326,209.2000","32,573,006.6000","46,775,656.8000","65,348,921.4300","86,007,862.0500","33,359,905.7600","49,007,824.3500","68,573,843.1000","95,186,864.5600","35,341,724.6400","51,089,688.6100","71,503,141.5000","101,033,374.2700","32,702,971.7200","49,528,920.6900","69,987,108.5100","108,768,483.5800","29,570,055.9600","42,657,133.3400","79,195,962.5000","111,279,061.2600","28,216,558.9700","42,459,082.3900","83,347,601.7700","91,572,199.0700","31,063,277.5400","43,316,404.4600","55,715,379.4800","83,150,645.0700"
"2845","600865.SH","商业贸易","","","","28,876,280.0000","","20,527,912.7700",NA,"48,216,410.0000","","26,973,700.0000","","49,945,213.3500","","32,656,616.2700","","57,017,229.3200","","28,195,996.3900",NA,"56,250,665.3300","","37,140,041.2100","","64,180,751.8900","","6,221,342.7900",NA,"49,994,180.1500","","28,409,995.2300","","55,076,703.2700","","35,735,171.5400","","40,723,156.5000","12,732,848.5900","25,613,465.4300","27,314,696.0400","41,952,903.5500","12,399,017.7300","14,028,028.3100","21,476,786.1400","21,192,087.5600","9,663,415.9400","17,951,383.7600","23,623,419.7700","26,357,278.4100","12,049,352.4300","19,226,066.4800","26,712,207.6800","28,553,363.1500","17,331,907.1600","30,003,682.1200","37,246,506.3300","40,198,976.8800","22,374,178.2800","45,822,533.2000","64,509,407.2100","75,131,786.3000","28,979,963.7700","44,581,334.0500","60,947,216.1000","76,354,735.6400","30,838,748.4000","62,745,113.4300","84,060,407.3100","103,686,482.1300","26,667,521.4800","48,967,819.4500","65,345,597.2600","77,645,605.0100","21,647,066.4900","46,675,725.5700","66,172,983.0600","76,822,981.7800","20,555,003.2900","42,066,420.7600","58,754,855.7900","79,121,376.8800","16,739,438.0100","34,172,004.9300","48,022,068.9100","113,907,237.4100","55,281,114.7000","92,574,175.8400","127,277,061.3200","155,596,510.3400","34,614,564.1600","66,104,997.8200","103,854,803.2300","140,631,392.8200","29,177,433.9900","59,791,020.4600","92,912,592.4200","92,438,036.2000","15,205,744.4100","35,114,584.6000","58,135,928.1700","48,369,291.8800"
"2877","600898.SH","商业贸易","","","","","","",NA,"24,968,766.0800","","","","27,834,932.0000","","14,880,498.7400","","50,009,830.9900","","52,973,834.9600",NA,"70,938,408.7300","","13,582,875.2100","","-503,192,160.2400","","-535,422,750.6700",NA,"-972,667,312.5700","","-63,516,773.8800","","-50,116,848.0400","","-26,890,154.8000","-33,405,028.6100","-34,265,702.1400","5,793,540.7100","11,645,134.9000","19,139,113.8600","20,804,849.4700","6,979,484.0900","15,051,286.3900","20,831,810.7700","31,133,783.8400","7,854,065.9000","13,777,876.5900","23,006,314.8000","35,617,231.7500","8,464,409.5600","14,357,581.3700","19,249,853.7800","23,705,000.3100","-53,604.8700","431,539.3100","3,829,307.4700","1,639,528.3600","-4,072,263.0200","-1,873,294.4300","-2,225,286.2900","-11,669,181.1200","-21,595,868.6700","-46,895,264.8100","-44,185,987.5100","-114,132,221.6200","-8,012,333.0100","-11,075,988.4000","-10,168,176.6500","-37,529,350.9500","982,801.1700","5,818,156.7200","14,545,610.1200","23,303,185.0500","6,094,972.9200","12,875,115.2900","52,868,748.8800","70,886,052.3900","1,917,717.9700","10,328,561.9800","14,522,791.7700","23,494,906.3700","2,815,037.8600","11,305,719.1000","17,349,793.7000","27,749,816.7800","3,203,916.1900","13,937,222.6100","19,945,004.3100","31,854,918.1100","3,783,081.3900","13,838,383.1200","22,112,283.9400","23,408,784.1500","2,183,177.6900","7,662,323.2100","9,203,448.0100","17,228,736.0900","1,164,468.8200","-13,313,517.0700","-20,113,655.1300","171,202.0900"
"2909","600981.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","39,629,870.9600","","","","49,107,030.1800","","34,777,442.7500","","55,290,360.1900","","25,457,467.3500","31,428,244.5500","39,812,995.4300","11,820,762.3000","23,653,891.9300","29,001,000.0100","42,069,317.4800","12,740,209.8200","31,814,540.9900","44,386,503.2400","77,043,714.6100","15,286,962.3000","33,578,425.1900","47,970,508.8800","78,457,228.4300","16,097,033.2000","33,842,742.1100","48,293,411.6200","62,665,142.2200","13,572,207.5400","32,078,038.5200","42,771,716.6000","91,263,443.1700","13,296,690.6800","38,347,889.4300","43,360,755.0400","84,451,558.4800","12,584,462.7600","35,271,739.3300","37,570,885.6100","73,731,358.6300","8,960,273.1700","25,649,380.9400","26,959,292.9400","38,604,638.2000","6,613,949.1400","17,973,502.6000","20,514,091.3100","37,570,692.5400","5,148,680.5600","14,240,688.8000","20,224,030.1100","20,258,545.9200","4,152,834.2300","29,630,813.9500","914,369,964.9100","986,928,665.9800","113,097,436.8700","437,702,054.6400","664,585,214.7800","843,370,326.7300","192,418,920.4300","308,660,685.3600","423,012,721.9200","868,879,433.5500"
"2934","601010.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","184,630,129.9600","","","","219,788,052.1400","","","","270,915,740.6000","","162,412,741.7300","","294,339,670.3200","","179,159,516.4100","231,716,223.9600","353,899,004.9600","116,970,294.1500","224,285,085.6600","287,357,161.0300","433,197,866.6100","140,634,600.3200","225,760,801.4400","279,015,164.5100","417,104,156.2500","102,534,276.4900","206,684,569.4900","264,233,017.7400","383,372,963.2300","136,430,230.1100","250,164,719.9700","323,541,474.4100","440,920,953.7200","118,513,376.1300","223,780,874.3400","273,041,659.1000","255,054,125.3300","52,876,486.3400","147,766,418.0300","183,625,466.3400","251,052,102.0700","90,720,026.1300","171,771,376.1900","215,097,281.9800","300,445,850.3800"
"2949","601086.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133,176,648.8300","","","","139,370,961.9100","","","","160,077,408.9700","56,363,500.0000","","","134,604,359.3600","","","75,347,691.7700","104,350,054.6400","","","67,539,727.0600","91,831,200.7200","44,739,648.8600","74,269,929.0200","92,931,065.6400","120,920,043.6900"
"2960","601116.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,456,393.6600","","","","91,446,432.8300","","","","121,476,320.7000","44,677,303.9200","93,709,892.2200","85,742,605.4600","131,411,254.3300","54,134,218.9200","100,449,531.3800","112,558,346.4100","152,938,201.6900","62,533,351.3200","115,994,834.0100","137,201,668.3500","176,154,389.6100","54,813,265.3300","92,085,716.4200","110,356,354.4300","150,061,619.4500","38,969,839.9300","69,648,524.1500","94,554,505.6900","109,806,310.9900","28,104,439.1300","51,184,594.0300","63,691,649.4300","67,100,250.8000","31,883,809.7300","50,300,915.5200","76,657,786.2800","101,110,763.1300","40,296,451.8600","66,056,953.9800","94,923,372.6900","108,681,803.1600"
"3006","601366.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305,805,279.2000","","","","333,367,056.4700","","","","332,497,544.3300","","","","333,970,117.4500","","","","338,180,436.3000","103,336,701.0100","195,660,860.1600","253,360,262.3800","361,903,258.5700","114,446,189.8500","208,706,747.3200","274,169,113.6400","394,493,176.6100"
"3062","601828.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","423,066,749.8800","","","","845,494,470.5600","","773,949,229.6100","1,096,964,581.2300","1,210,349,865.7800","358,676,307.7100","631,723,817.3600","988,999,978.6700","1,073,375,224.3300","288,075,655.7600","610,258,592.9300","1,003,732,850.5000","3,269,326,098.2600","331,044,772.5700","678,631,962.4200","1,005,955,774.0300","3,506,918,486.1700","1,087,373,299.1200","2,258,362,613.1400","3,491,270,981.6500","3,341,746,181.3600","1,142,772,904.6400","2,407,410,941.0100","2,689,104,650.0300","3,673,441,821.0800","1,123,157,246.5600","2,156,490,581.8700","3,042,432,324.9600","4,278,013,820.2900"
"3086","601933.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131,434,146.6400","","","","216,629,337.6100","","","","256,869,479.0500","93,138,931.7100","138,009,668.2600","211,401,224.1900","305,083,530.2900","155,635,621.6500","269,696,148.3000","371,757,601.6900","467,566,914.7700","118,475,268.8200","192,631,587.1600","336,312,050.1500","503,047,589.3300","276,275,796.5500","389,627,990.6900","550,734,724.3400","721,680,041.2200","305,957,499.3600","453,495,206.7600","649,882,288.0000","852,688,222.7900","363,806,060.0800","526,137,336.0800","595,662,028.6100","600,069,910.3600","464,642,508.1400","663,811,840.6700","806,072,142.2600","1,213,725,460.0800","725,850,812.0600","1,017,694,774.2500","1,313,975,124.2900","1,684,673,986.8000"
"3172","603101.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,187,340.8500","","","","85,334,177.5000","","","","89,677,737.3400","","","","105,953,859.5900","21,481,333.5400","47,373,046.8200","66,218,335.1900","103,948,119.8500","21,220,947.1000","38,225,511.8300","60,524,908.4400","96,610,080.4900","33,000,984.5600","64,498,278.3900","94,092,726.9200","102,144,071.5800"
"3183","603123.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136,237,194.2300","","","","101,202,039.8200","","","","105,069,025.9100","33,321,965.4300","74,080,072.0400","111,109,621.2600","134,545,093.2400","38,341,560.3600","88,279,913.0200","115,720,890.1800","150,072,068.7000","57,962,270.8400","94,641,993.3000","106,304,900.8600","135,358,858.6400","36,926,816.5200","62,172,160.9200","71,894,737.8600","167,455,525.6900","49,904,035.3600","73,756,973.0300","94,188,134.3900","167,393,727.0700","35,151,879.4500","45,871,970.4500","57,502,813.9400","112,704,445.7100","38,045,987.8600","59,566,102.0300","74,188,790.1700","144,995,937.4300"
"3221","603214.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45,732,791.7100","","","","47,665,524.9500","","","","65,962,325.6800","","","","81,511,485.9200","11,734,400.8900","38,005,744.8100","","104,559,873.5800"
"3416","603708.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156,606,549.1000","","","","249,006,741.6500","","","","223,214,253.3800","","","","227,733,721.8800","","","","247,150,715.9800","86,696,482.3100","126,011,413.9100","178,224,603.2100","251,107,885.7400","92,190,659.3300","142,804,388.5500","224,646,207.7900","310,730,251.6900"
"3505","603900.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181,335,264.6800","","","","71,219,120.6200","","","","115,403,314.1300","","","","171,387,643.2700","","","140,991,355.0000","180,519,925.0900","84,404,001.2100","143,982,705.0900","174,473,681.6300","220,781,598.9200","110,143,024.7600","190,943,741.1700","245,864,263.7300","309,483,124.5800"
