"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1765","300388.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,117,816.6600","","","","21,713,900.0000","","","","24,141,300.0000","","","","29,593,174.7100","","","43,083,232.5300","47,780,947.6400","12,287,953.1200","28,388,834.5800","37,244,413.8600","56,561,250.1000","","","44,512,465.2700","76,596,219.0600","6,757,974.7200","26,501,798.4200","42,328,968.1600","59,094,796.5500","9,219,126.2000","28,580,982.8400","43,257,545.3600","53,018,460.0000","9,533,141.1000","23,743,928.0100","43,414,487.4700","81,456,792.3400","9,733,072.7500","44,654,812.0000","84,897,989.3100","147,009,847.4400","23,046,891.0300","65,466,311.8000","110,254,442.8600","207,816,049.0600"
"1799","300422.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,944,862.3000","","","","33,638,954.8400","","","","28,006,042.9100","1,529,226.4000","10,085,814.0100","3,208,198.4100","31,245,394.2800","4,206,651.1100","19,836,096.0800","25,204,493.4200","42,892,276.6500","4,273,526.6200","20,338,308.1900","39,142,695.6600","61,222,315.8000","15,960,724.7800","52,220,746.3700","80,952,139.9300","144,934,140.8800"
"1802","300425.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,335,212.5000","","","","52,651,090.1900","","","","60,319,718.5200","-3,346,115.4500","30,627,859.8700","35,571,806.1600","53,642,071.6000","4,173,379.5400","34,502,834.4200","38,326,926.2200","50,780,103.3900","5,913,708.2600","33,883,030.3300","43,854,626.7600","70,636,721.7800","-1,656,332.4600","36,211,021.7500","48,445,363.2600","98,910,238.1500"
"2002","300631.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,269,577.9400","","","","56,279,592.7400","","","","68,841,242.8800","","","","59,465,268.8600","","","","50,466,692.1500","1,860,255.3600","5,811,145.2800","30,232,434.6400","43,515,461.7100","2,574,787.5500","8,688,532.5200","26,504,145.9600","45,801,560.6600"
"2034","300664.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70,193,906.0800","","","","191,750,379.0600","","","117,725,200.0000","229,279,800.0000","56,628,607.9200","90,367,043.2900","126,477,700.0000","210,492,845.0700","37,865,300.8900","144,485,578.5800","163,393,518.6500","178,297,822.9500","","","","262,751,512.4000","48,692,093.8400","119,669,692.9200","203,679,600.0000","216,802,842.2300"
"2061","300692.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,131,061.5900","","","","33,144,788.3600","","","","34,659,758.5900","","12,658,135.6600","27,193,241.1900","50,231,549.7300","7,724,458.6300","20,176,351.0900","37,094,967.3100","53,888,616.9300"
"2118","600008.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"32,325,357.6000","","","","400,134,184.5200","","203,481,393.7100",NA,"391,628,587.3700","","196,422,700.2800","","433,215,450.9900","","217,345,888.7600","","482,015,769.3900","99,609,309.8400","225,098,244.8100","319,963,329.0800","460,359,644.5600","90,771,939.8100","205,139,813.2200","347,231,759.4100","66,585,575.8200","109,057,166.4600","227,660,724.2900","345,873,339.3900","496,242,538.9900","85,333,310.8900","232,330,116.4500","356,401,080.1300","485,410,093.9200","92,537,978.7600","197,336,341.4300","344,050,761.3500","533,550,364.5800","118,808,178.8200","302,324,628.6300","455,585,836.3200","619,307,683.1600","21,979,318.7400","101,227,113.1200","171,436,576.7900","354,265,151.1200","15,036,940.5900","114,521,203.9400","231,541,860.2400","515,947,894.4000","61,703,846.8800","172,411,263.2000","333,495,225.8900","599,526,234.9900","109,026,663.1000","215,496,751.9300","353,137,733.0200","675,336,464.0700","81,723,970.8400","208,187,895.8700","327,971,957.4000","746,754,876.7900","75,690,023.3400","181,437,497.7900","299,822,430.6600","848,367,152.3300","77,257,946.5500","171,665,276.0800","284,301,556.2700","688,139,405.0100","44,232,836.1800","227,040,160.7100","266,820,774.4000","701,387,524.6000","106,835,595.0200","287,092,904.3400","433,810,984.3100","646,177,941.2100","123,273,479.5500","314,102,648.3300","504,169,521.6900","702,146,742.6000"
"2121","600011.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","1,875,481,137.0000","","",NA,"2,014,114,442.0000","","","","2,644,226,947.0000","","1,678,228,458.0000","","3,707,295,451.0000","803,511,719.0000","1,863,237,383.0000","3,145,034,902.0000","4,248,569,128.0000","1,172,208,714.0000","2,441,211,457.0000","4,105,238,805.0000","5,657,980,089.0000","1,459,826,617.0000","2,630,469,113.0000","4,044,892,191.0000","5,695,383,945.0000","1,021,662,821.0000","1,991,553,484.0000","3,635,408,225.0000","5,573,638,529.0000","1,395,646,130.0000","2,512,148,107.0000","4,220,906,439.0000","6,819,263,526.0000","1,354,919,077.0000","3,134,222,077.0000","4,713,381,834.0000","6,417,605,258.0000","225,866,373.0000","-700,636,389.0000","-3,099,595,662.0000","-4,213,218,623.0000","578,253,860.0000","1,928,965,147.0000","4,241,763,543.0000","5,393,143,989.0000","1,141,250,825.0000","2,127,656,391.0000","3,248,744,157.0000","3,680,328,161.0000","247,369,183.0000","1,207,928,518.0000","1,467,698,389.0000","1,364,259,259.0000","1,161,066,871.0000","2,587,296,567.0000","4,995,851,877.0000","6,852,454,047.0000","3,290,254,439.0000","7,107,175,822.0000","11,149,673,925.0000","13,104,348,226.0000","4,563,753,288.0000","8,322,991,216.0000","12,340,006,283.0000","13,364,213,038.0000","6,229,675,361.0000","11,182,287,292.0000","16,303,776,109.0000","17,549,677,071.0000","4,996,157,045.0000","7,755,069,237.0000","11,508,845,249.0000","10,786,224,818.0000","969,898,756.0000","1,037,159,900.0000","3,344,665,636.0000","2,146,571,985.0000"
"2129","600021.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","413,511,072.7100","","","","441,166,149.5900","","","","414,393,601.2600","261,170,922.4800","382,583,088.7000","676,795,125.6700","602,199,609.6600","217,450,505.8900","346,696,895.5600","521,641,025.9000","601,034,483.7500","89,911,663.6400","281,558,853.3000","396,677,942.0500","577,264,181.9000","107,329,527.7700","241,412,647.6200","423,754,334.9100","623,292,381.0200","160,847,305.6600","324,910,002.1600","479,909,873.6100","703,075,719.3000","-138,218,710.8800","-654,744,029.5100","-1,520,374,685.5100","-1,895,499,775.4400","27,058,117.6400","109,731,658.3500","370,174,719.7400","501,053,705.9000","-1,701,114.4600","146,963,831.6000","188,288,391.2600","428,965,230.9800","226,447,837.9800","310,290,227.5100","368,176,941.0900","664,475,862.9000","245,171,379.1000","370,867,241.4800","647,180,519.3000","1,150,984,450.9300","384,189,887.8900","734,438,288.9500","1,344,700,384.6800","1,738,419,573.3900","390,838,250.5700","823,038,999.0600","1,050,977,545.9400","1,952,364,066.4100","507,346,655.8900","1,204,187,519.3500","1,714,152,984.6300","2,229,798,475.8600","582,186,755.2700","1,022,141,654.0700","1,449,712,956.0100","1,653,572,310.1400","185,776,057.3300","406,302,644.2900","757,742,868.4800","1,429,220,330.1400"
"2131","600023.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3,326,487,812.9000","","","","2,810,935,811.8800","","","","4,624,143,220.3800","1,275,229,503.5400","3,915,573,220.0400","6,645,435,438.0700","7,699,703,276.9600","1,344,695,938.9200","3,461,600,843.4700","4,977,362,837.9700","7,078,081,154.9200","1,500,849,043.2300","4,587,132,171.6700","6,689,807,250.9500","8,405,927,364.4900","1,684,361,619.4100","4,842,279,954.3800","6,727,504,634.9900","7,197,168,585.0600","1,034,276,214.4300","2,554,172,709.5500","4,134,990,666.6400","4,744,635,806.3300"
"2132","600025.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","181,045,097.4500","","","","190,846,799.3400","","","","170,481,761.3100","","40,567,580.1600","197,340,599.3400","237,581,775.2500","-19,055,038.4800","48,525,594.5800","166,773,432.7000","178,476,203.8700","-22,843,666.0000","","196,067,512.6200","245,565,205.0700","-25,345,856.0000","","371,214,083.6800","425,440,231.1600","-49,330,085.7100","","441,207,540.3500","603,985,497.6400","-48,676,006.8800","179,351,738.9400","1,426,890,110.1700","1,702,950,835.3700","25,117,445.1500","447,699,748.0600","1,536,502,550.4700","1,905,572,728.2800","31,372,446.8600","285,931,061.4100","1,695,910,840.6200","2,544,785,400.9700","444,907,346.5600","1,570,124,213.3600","2,208,233,250.0100","3,571,964,839.2400","1,390,216,417.5300","2,828,842,269.1800","3,643,210,075.3300","4,792,855,138.6300","664,376,735.9100","2,423,623,831.8300","3,048,239,327.1600","2,524,679,109.4400","577,385,609.7000","641,575,188.8300","994,599,847.4400","732,713,002.8700","882,125,072.4500","1,674,097,494.7600","1,801,076,120.1300","2,370,930,791.6400"
"2134","600027.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","1,388,872,000.0000","","","","1,188,952,000.0000","","","","1,043,101,000.0000","","681,937,000.0000","","1,071,046,000.0000","244,325,000.0000","503,225,000.0000","874,954,000.0000","1,104,616,000.0000","319,013,000.0000","620,661,000.0000","1,029,447,000.0000","1,370,399,000.0000","382,382,000.0000","693,891,000.0000","1,078,901,000.0000","1,547,009,000.0000","28,947,000.0000","-582,130,000.0000","-1,609,208,000.0000","-3,044,162,000.0000","237,789,000.0000","720,554,000.0000","1,300,017,000.0000","1,592,913,000.0000","54,606,000.0000","49,123,000.0000","-390,683,000.0000","106,212,000.0000","-294,456,000.0000","94,154,000.0000","41,019,000.0000","144,723,000.0000","252,464,000.0000","381,133,000.0000","671,419,000.0000","1,916,972,000.0000","1,069,348,000.0000","2,276,926,000.0000","4,027,717,000.0000","5,655,259,000.0000","1,518,042,000.0000","3,428,146,000.0000","5,447,876,000.0000","7,458,680,000.0000","2,174,800,000.0000","4,341,221,000.0000","8,039,758,000.0000","10,479,999,000.0000","2,436,614,000.0000","3,536,808,000.0000","5,145,685,000.0000","4,625,840,000.0000","82,824,000.0000","-152,890,000.0000","84,300,000.0000","775,913,000.0000"
"2191","600098.SH","公用事业","","","","","","",NA,"355,936,759.0000","","","","428,894,127.0000","","","","431,520,075.9000","70,765,621.1400","186,602,147.9400",NA,"475,911,968.2200","","301,915,270.0500","","634,959,606.1300","","317,579,854.8700",NA,"653,971,626.1800","","403,598,682.4600","","1,099,132,972.5700","","556,676,430.1100","","1,211,422,351.3800","215,568,264.7700","577,896,847.1700","737,704,450.5300","1,237,226,140.5900","157,841,123.1000","482,108,339.7400","831,630,534.7300","1,082,410,407.3400","214,890,572.0300","596,368,203.5900","908,479,927.6300","1,155,557,352.9600","174,099,370.1700","425,235,646.7000","703,711,593.3600","918,358,816.9300","212,846,452.3800","486,132,500.9100","777,088,441.7400","1,058,011,478.2400","548,363,460.4700","816,402,111.2800","1,185,347,581.0200","1,387,911,878.1900","181,638,269.9000","322,320,140.0700","402,651,928.3400","587,475,525.9000","93,749,225.6100","378,602,700.9200","762,409,236.0100","1,020,312,537.4800","302,175,191.5200","520,418,423.1200","799,337,947.4500","1,068,832,406.4200","139,261,258.2400","366,239,875.2000","521,997,180.6500","606,129,121.3800","200,077,785.1500","579,101,171.9400","896,980,760.9700","1,171,236,797.8100","269,225,281.8100","739,224,631.6600","1,182,484,951.4500","1,469,198,222.8400","266,890,146.8000","860,623,673.0100","1,361,036,881.1600","1,706,661,049.7500","335,697,226.7300","790,761,122.5600","1,419,355,559.9600","1,838,190,418.5000","231,542,036.0400","692,210,701.0200","1,367,236,890.8600","1,011,793,478.5000","35,501,021.2300","386,456,344.4500","722,818,252.0800","894,151,680.6800"
"2194","600101.SH","公用事业","","","","","","",NA,"19,794,000.0000","","","","21,242,000.0000","","","","26,267,000.0000","","20,124,442.8100",NA,"50,707,735.4500","","39,284,084.8900","","79,250,337.6500","","32,837,134.1300",NA,"83,108,647.0400","","28,157,189.1600","","81,660,078.1700","","40,159,216.4000","63,900,747.9400","78,624,897.4600","16,673,425.9500","40,185,659.3100","68,086,356.1000","76,168,879.8300","12,077,979.8100","30,819,295.3200","65,591,033.9600","108,923,309.5000","14,013,122.7300","32,929,634.7400","70,929,590.2600","88,606,794.0500","13,144,679.9900","36,456,689.1000","47,791,869.4800","-340,591,079.2800","17,753,293.9500","33,174,316.5400","55,250,637.0100","-159,123,910.9000","4,500,308.8900","10,497,460.1300","118,112,441.7800","88,955,105.1200","17,085,702.6000","41,121,601.1400","82,925,950.0200","90,628,273.0000","16,025,275.7600","47,415,204.2000","91,290,000.5300","171,659,002.0000","15,764,229.7600","50,236,073.4600","95,852,945.1700","148,093,796.2600","16,936,308.8500","146,261,129.8700","204,950,274.9100","217,583,810.3300","12,580,151.7500","53,793,502.2200","105,347,813.2900","100,951,913.3300","19,195,108.7300","149,428,257.2600","212,219,543.3500","149,437,656.0900","24,961,781.0000","49,287,482.4000","108,196,157.3100","81,429,805.3500","26,680,776.6700","42,679,930.2500","82,645,135.9800","81,780,689.1600","28,448,049.3400","43,575,745.8100","83,851,338.3100","76,412,076.6100","24,565,959.0800","42,421,989.6400","93,931,680.3300","99,286,805.4700"
"2208","600116.SH","公用事业","","","","","","",NA,"44,395,011.0000","","","","46,715,793.0000","","","","47,692,808.0000","","17,043,572.4600",NA,"55,298,244.2800","","22,145,165.2900","","60,842,272.4500","","13,596,115.6000",NA,"35,081,002.9900","","8,211,036.8000","","38,238,879.3300","","11,938,272.3400","","21,494,608.1100","-6,784,071.0400","10,455,652.2200","29,720,334.1200","8,513,162.2500","-7,338,652.4600","5,135,000.2700","29,416,718.5000","-225,625,960.2900","-984,034.6700","10,866,799.7700","30,880,989.3000","12,249,283.6400","-17,388,093.9300","10,418,751.2800","34,370,941.3400","23,508,977.1200","-8,294,057.9800","4,070,608.0600","19,164,534.3000","13,653,093.0900","-4,544,874.9100","15,480,747.4700","41,693,038.7500","44,486,434.2800","-7,483,665.3800","24,151,952.2300","53,492,106.2400","55,284,560.2900","-9,655,263.7200","33,270,770.3000","60,559,687.8500","50,988,259.8800","-1,428,200.1200","33,538,657.1600","59,382,698.2500","61,384,667.4300","-6,594,959.0100","2,181,327.0400","10,963,283.0500","58,047,996.5000","-1,713,476.6000","30,933,598.2000","68,364,377.1600","68,932,490.7300","-8,866,948.3000","30,195,766.5400","83,524,218.8300","93,124,169.8200","1,507,259.2600","64,855,793.7100","111,353,855.1100","125,476,306.7300","44,777,496.4300","106,860,829.1200","185,565,467.0400","181,467,486.2300","44,706,741.5100","113,398,972.7600","190,652,753.7800","218,907,576.0200","46,686,919.4300","132,078,905.6900","191,628,747.0300","294,810,817.7600"
"2222","600131.SH","公用事业","","","","","","",NA,"","","","","27,754,922.1300","","","","40,996,147.4600","","11,236,835.7500",NA,"39,649,880.6000","","10,715,872.2000","","41,391,766.8700","","19,049,270.7500",NA,"43,471,913.7300","","10,805,750.9200","","32,063,707.7300","","11,267,942.8000","","27,686,428.4300","2,967,628.4100","10,387,941.0000","34,631,785.2900","54,524,835.3000","4,446,319.9000","7,698,721.0200","24,768,493.4200","27,979,601.0100","2,128,811.7200","7,741,261.8900","30,618,535.3800","16,646,785.3600","14,571,905.8900","34,713,137.3800","51,563,699.6900","48,923,093.6000","4,874,089.3300","48,568,333.4800","74,742,046.0000","99,514,010.3500","4,635,260.4800","50,401,935.4200","81,433,258.1800","131,146,221.0200","6,724,110.6200","-99,485,818.7000","-157,244,571.3100","-303,420,419.8100","-42,941,773.6300","-77,026,762.7700","-84,635,895.4300","-57,712,917.4600","2,166,137.6200","37,837,977.7600","89,592,597.9200","143,514,879.9300","2,135,646.2000","34,070,185.0100","88,982,586.2700","127,598,800.0300","11,131,188.6400","67,645,809.4000","106,869,566.1100","66,585,613.5200","23,561,086.9200","-50,310,557.5000","-114,953,227.8700","-166,832,460.1700","18,101,383.3800","69,795,130.4700","134,349,206.5500","151,823,457.3100","21,854,756.3200","74,299,113.3900","118,481,461.6100","123,773,257.2800","43,111,276.0300","122,431,479.5000","161,480,025.4800","158,484,867.3500","790,444.0600","42,502,552.2600","62,483,660.3800","78,239,796.7900"
"2248","600163.SH","公用事业","","","","","","",NA,"","","","","58,114,704.1100","","","","97,219,940.5900","","",NA,"86,483,126.2600","","37,287,644.2600","","77,063,593.0500","","19,162,573.9900",NA,"84,674,906.9100","","57,334,966.2900","","69,153,202.0400","","44,780,806.6700","","83,087,300.6800","26,742,110.7400","45,891,933.6300","65,319,896.2600","68,936,222.3200","4,554,339.4300","6,361,543.6200","11,244,499.7400","4,123,699.9100","153,140.1300","1,061,989.7900","2,352,186.9500","9,026,231.9100","1,345,682.6200","645,305.0800","5,779,301.1300","9,162,881.1700","1,897,727.5500","3,352,127.6900","9,408,908.1400","11,331,990.4600","2,303,518.1900","3,493,392.1500","6,858,392.2400","18,321,601.3000","38,242,546.2400","26,139,307.1400","26,362,317.9500","3,721,217.4500","-128,027,050.9600","-163,641,827.4300","-196,806,560.2400","-445,354,254.5600","-35,800,743.4600","2,508,397.2300","-58,329,586.9100","9,218,762.6500","745,580.1300","-76,874,912.6800","-145,444,216.7900","-304,673,475.9000","-95,355,558.0200","-229,802,788.2800","-339,938,155.3500","22,113,986.7000","-109,945,273.8000","-248,028,664.4400","-349,587,607.2600","-771,964,712.0100","-108,323,327.8800","-213,878,897.2900","-365,869,702.2800","-561,411,063.6800","-103,699,142.4000","-54,418,846.7200","-34,597,149.7900","30,437,774.2000","43,603,083.1900","57,288,606.5100","64,484,126.9000","118,807,897.8900","56,174,273.9600","64,126,083.0200","92,860,748.0000","171,270,524.9600"
"2251","600167.SH","公用事业","","","","","","",NA,"","","","","4,736,089.1700","","","","14,063,374.5400","","",NA,"19,364,270.6300","","","","37,484,434.9300","","23,284,981.0000",NA,"39,548,637.7500","","12,080,566.7700","","-29,874,433.2900","","-12,802,249.9000","-16,058,303.5900","2,196,324.8300","3,069,053.2500","5,461,600.8300","20,196,538.5100","22,636,970.3700","3,496,954.0200","3,032,138.2600","3,894,870.5900","17,522,259.1100","7,254,510.9400","10,141,730.7100","7,211,560.0500","56,398,362.3800","4,584,674.9500","5,852,877.0300","5,058,937.2600","-13,285,524.5700","4,654,752.1000","3,787,384.9800","2,545,683.2100","3,329,235.8400","4,909,906.0500","4,498,241.0000","2,330,058.4700","15,437,304.9800","6,822,894.8400","5,901,792.7500","3,385,462.4400","14,855,008.2900","29,751,728.5600","30,910,008.5900","22,767,838.6100","46,063,565.5200","34,524,092.8300","37,205,972.2700","36,970,235.4500","56,503,680.7300","42,976,331.8900","46,031,989.6100","43,607,287.5300","82,212,086.9100","62,011,793.7100","64,478,904.2900","62,368,699.1800","110,147,138.6800","86,867,422.7300","82,620,796.4600","80,833,707.7800","138,700,122.8300","109,834,563.0100","115,298,872.1800","118,454,354.5900","162,800,867.3900","127,465,490.1600","132,534,355.8400","137,126,421.5600","176,614,334.1400","134,560,880.7800","323,664,081.7300","305,606,311.3700","715,841,802.2800","464,943,061.5600","461,103,790.9200","478,591,599.0000","944,124,459.2800"
"2252","600168.SH","公用事业","","","","","","",NA,"","","","","26,705,059.1500","","","","102,010,598.5700","","",NA,"135,659,104.9900","","66,458,989.4900","","159,529,334.0500","","68,860,533.2400",NA,"170,145,783.9200","","62,418,328.1000","","147,698,360.8800","","53,626,161.0800","","132,741,480.2800","14,741,191.3400","37,187,207.5300","63,058,575.5400","78,391,533.8400","5,873,197.8200","17,912,908.4200","26,788,362.5200","30,169,680.2600","10,564,406.3300","13,847,146.4900","21,926,066.6700","35,793,047.0300","1,194,053.2700","8,634,496.8000","13,932,047.2900","45,655,529.2900","4,092,300.3000","29,462,276.1200","34,142,114.1500","51,351,671.1500","6,738,125.0000","37,219,200.2800","47,222,006.9800","58,764,981.9900","5,134,392.6000","35,663,088.9700","38,207,531.3800","57,184,636.2800","4,942,520.6800","28,743,173.5600","37,300,250.7600","72,867,657.0800","15,130,066.7900","73,201,572.9400","83,255,658.1900","112,256,141.1000","11,906,298.7000","37,428,674.0400","49,960,744.8700","61,487,341.3800","12,906,758.8700","27,000,557.2000","42,261,618.3000","51,583,477.7000","15,126,321.3100","32,013,825.1100","236,951,593.1100","272,129,466.5500","88,235,295.2700","198,762,006.4800","311,476,522.0700","325,435,800.9800","88,335,192.1900","183,876,107.7800","253,018,674.4900","340,788,896.9800","77,007,927.9900","173,751,385.7000","250,401,391.7100","300,693,856.1600","63,077,541.6400","163,603,530.6800","259,877,682.1900","323,546,189.1000"
