"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2425","600369.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"20,879,023.7000","","","","13,640,120.6700","","",NA,"30,295,710.9100","","16,761,676.4500","","27,816,816.0100","","5,517,438.3000","","15,772,437.8200","4,008,729.3600","8,267,352.7000","13,257,616.6300","20,044,953.8000","1,386,870.6400","-17,820,383.2400","-31,547,388.6700","-76,090,106.5400","-18,626,992.3100","-33,397,379.7600","-46,560,410.2900","-111,249,768.8000","-19,002,800.5600","-74,727,675.0100","-85,053,079.1600","-1,910,168.7800","-9,876,797.3100","-46,574,370.2800","-55,210,830.8800","-125,808,126.6700","-10,845,770.8000","-54,928,388.5400","-65,954,706.7300","-75,522,194.7600","-11,513,717.4900","-25,776,774.3100","-35,276,900.3400","43,364,026.6100","220,112,837.1000","430,630,321.3700","601,807,972.6200","1,007,162,624.2200","130,572,992.0700","161,188,449.9600","403,491,473.6200","805,283,323.3400","297,575,617.8100","335,035,405.2800","201,611,157.8300","262,675,208.2600","160,461,716.0400","282,383,726.8200","202,259,027.1200","342,407,499.3800","134,078,887.6600","308,237,851.6100","510,094,248.7000","636,428,320.7000","275,628,525.0500","547,584,107.4500","901,216,472.0400","1,346,796,992.5400","972,236,159.4900","2,851,947,192.4400","3,103,827,884.2100","3,545,060,131.4500","369,937,504.2700","880,313,787.9300","1,086,268,319.1900","912,701,377.3800","22,224,329.0400","373,367,421.4100","602,673,181.9600","690,882,061.8300"
"2444","600390.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"12,627,549.9900","","","","21,723,523.5100","","",NA,"31,207,961.7700","","12,533,190.5000","","33,354,170.6100","","12,925,205.2400","","34,432,523.9000","1,049,787.0400","11,041,560.2500","18,497,805.9000","16,356,881.7500","-66,105.7000","-6,023,280.9300","-2,839,443.0200","-8,066,734.5300","5,055,354.1300","16,468,901.3500","19,616,425.5900","22,432,645.0300","-11,458,441.2700","-72,302,598.0600","-74,116,153.3900","-145,546,472.0900","8,019,597.6200","15,997,730.2400","22,456,304.0400","19,309,675.1900","6,904,376.7700","32,373,590.8500","53,107,319.8900","62,737,612.9900","11,159,252.7500","34,457,955.6900","43,990,637.0000","41,641,952.0800","-27,235,076.5400","-28,114,019.8500","-14,925,027.3100","-151,050,339.6400","6,062,274.8900","18,969,539.1600","29,654,999.3000","39,746,017.4000","5,231,679.5600","21,525,824.2300","27,938,399.1200","-93,599,472.6000","10,675,089.7500","2,753,259.6300","3,459,447.5300","4,693,648.8800","7,229,957.2100","6,394,624.1900","-14,774,840.4800","3,795,411.1100","4,723,640.1600","-10,396,868.1600","-532,673.1000","-23,812,458.3500","318,043.3900","-23,353,588.1500","-55,501,290.8900","-376,979,964.7000","41,367,183.9200","74,286,753.6600","95,551,693.3400","1,954,032,005.2800","531,016,301.2200","1,175,028,913.1400","2,367,582,497.9300","2,802,718,244.5200"
"2605","600599.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","8,630,689.7300","","",NA,"10,496,002.3800","","","","11,854,714.0300","","5,545,400.3600","6,804,131.5000","17,765,027.3700","5,446,334.3400","8,830,911.0100","12,608,186.1600","8,753,730.9300","-182,129.6900","344,331.4200","1,059,697.6100","33,262.9400","3,047,620.5600","6,974,755.2300","9,052,923.2200","7,387,968.4900","-2,058,265.0400","-21,770,137.2900","-37,713,284.5200","-88,324,672.3900","149,197.1600","4,287,489.9000","5,841,701.7400","-4,820,238.7100","-2,868,360.2600","4,605,800.3500","19,397,395.0900","20,475,282.3500","8,079,067.5000","14,283,972.5700","20,179,542.3900","12,464,133.9200","11,083,418.1100","14,776,217.7800","12,130,728.8100","9,058,990.3700","11,686,292.6200","17,460,097.3200","13,478,291.3500","15,710,735.4200","14,603,108.5400","20,897,990.5400","10,832,092.5400","9,193,178.0500","15,245,964.5900","14,401,547.4400","23,566,911.8000","8,800,215.1400","-694,340.9800","33,266,761.2200","25,253,746.3500","11,831,160.9900","7,682,685.5600","30,196,763.7900","22,439,300.0900","13,298,752.2100","1,515,913.6400","6,262,962.3900","6,053,949.3800","20,035,738.9800","726,268.9600","-12,346,553.2200","-2,508,859.0600","17,629,324.1300","6,884,409.5900","11,971,735.9400","9,482,232.2900","23,197,089.7300"
"2644","600643.SH","非银金融","","33,101,800.0000","","75,555,601.2600","","54,635,029.4000",NA,"134,140,000.0000","","84,387,562.9900","","161,649,070.9600","","100,488,307.2500","","162,457,241.7300","","84,824,403.2500",NA,"182,170,304.7300","","93,848,307.5000","","173,798,061.2600","","41,218,986.6900",NA,"125,211,857.3100","","61,891,353.0800","","136,013,553.0200","","69,382,205.5500","","133,037,622.5600","-79,787,982.9700","-77,825,691.7700","-91,585,125.2400","30,039,805.5900","-12,479,097.2000","-6,137,088.3200","-23,849,366.1200","-285,922,550.5100","46,050,587.7800","51,072,717.9100","68,733,774.2600","35,011,886.4700","13,308,398.9300","17,833,645.6600","-627,003,205.1900","-1,021,269,090.9600","2,312,937.4300","54,030,656.8200","86,611,372.5900","29,538,040.4600","34,692,219.2800","221,762,867.6800","334,482,862.6600","366,307,599.4700","6,922,022.6300","53,146,507.0700","33,094,875.3600","13,776,563.7500","4,512,521.7700","39,295,307.5000","55,376,782.1600","62,263,634.4600","8,823,041.8800","32,708,576.6600","35,614,271.8400","104,304,132.5900","28,037,758.6700","68,567,633.3900","96,554,853.4300","119,327,433.6200","37,376,629.7300","109,224,059.9900","176,843,582.4400","322,615,468.5700","80,115,132.8900","198,245,542.1200","360,254,940.6600","475,285,877.6200","101,731,302.9900","232,310,332.9600","366,781,436.0600","512,016,310.1400","128,995,017.7700","301,233,462.6000","429,571,919.9800","554,358,703.7300","114,943,573.2100","311,939,829.4800","461,955,236.2500","620,394,888.9500","128,517,516.5000","359,828,588.0300","583,261,455.5800","829,558,048.7600"
"2690","600695.SH","非银金融","","65,451,000.0000","","137,487,751.5600","","72,318,542.2700",NA,"191,962,981.6100","","94,251,300.0000","","212,561,093.8700","","65,342,907.9900","","144,210,710.7300","","52,677,000.0000",NA,"50,058,155.0000","","-39,510,921.4500","","-114,300,363.4100","","-10,429,221.6800",NA,"23,235,981.0200","","16,054,846.8100","","24,165,490.5600","","21,130,408.4500","","-124,968,902.7500","8,463,838.8000","-9,034,897.3700","-57,112,768.4400","-224,103,552.0800","8,483,894.2800","11,111,620.1500","17,718,697.4300","42,554,332.3200","-28,891,409.2600","-68,864,083.1400","-111,236,587.1000","-226,657,590.2900","-19,651,122.8800","-34,456,174.9200","-92,223,684.9400","-221,821,961.3400","1,912,790.1000","818,649.6500","3,284,482.8300","13,073,582.9400","7,898,654.2800","15,555,763.0600","15,863,640.7500","31,726,203.7300","11,745,221.8900","20,682,178.2800","15,251,384.9300","6,202,543.8200","-10,812,651.5200","-19,436,948.2500","-13,270,229.2300","-45,453,999.8700","-16,039,041.5400","-30,469,292.0900","-9,575,007.3000","15,422,960.5500","-11,132,276.9900","56,124,732.6100","43,615,247.9100","58,947,421.2500","-27,465,225.9400","-58,657,285.5800","-95,893,159.2200","-130,874,982.6200","76,479,500.8300","154,269,131.3900","153,531,855.7100","105,185,692.1400","-11,223,800.4100","-25,987,308.3500","-28,906,456.5400","-49,560,610.3100","14,256,072.3100","7,432,719.1900","-3,558,737.2700","47,857,542.7900","-23,141,957.9900","-15,657,089.9100","1,798,222.2300","52,275,753.3900","27,976,253.3700","13,425,399.2600","43,852,206.1400","47,036,710.1900"
"2699","600705.SH","非银金融","","","","28,937,600.0000","","",NA,"35,126,855.0000","","","","30,046,372.0000","","16,600,615.2700","","48,383,862.0000","","18,150,030.0000",NA,"44,865,104.0000","","10,025,879.6900","","58,006,483.1700","","46,708,036.7800",NA,"81,983,321.1800","","69,841,949.4200","","101,710,234.0200","","49,595,097.5300","","77,220,695.4700","43,977,955.6700","87,612,861.6200","99,895,787.8200","112,875,441.0900","29,579,378.3200","47,944,870.5500","55,500,754.3800","64,228,036.5900","15,624,723.4300","26,911,160.1400","27,292,667.5000","-262,517,886.9200","-20,159,246.0700","-103,217,460.8900","-134,227,295.0100","-293,400,715.1700","-48,098,597.6100","-221,588,723.9300","-260,767,985.3900","-1,239,059,885.1100","-30,794,122.8600","-157,119,037.5100","-164,745,525.2100","304,846,819.8600","-8,163,639.5700","-5,726,410.6200","-7,346,642.0900","73,666.3600","-3,021,700.5600","-4,895,530.2400","-5,691,172.4600","124,171.6200","-448,748.6700","-1,387,863.3600","-2,616,922.6400","883,017,869.2100","2,503,960.3700","2,371,444.9300","3,137,441.7400","4,329,819.3900","630,419.5300","798,143,358.1000","1,208,456,733.9300","1,614,555,179.3400","408,037,261.7600","938,937,393.3200","1,545,559,311.2100","1,874,715,530.8700","538,790,536.9400","1,613,086,870.3800","2,241,397,282.4300","2,783,793,542.6600","704,418,075.9400","2,151,381,904.8600","2,767,522,221.4900","3,536,665,371.1300","716,810,139.4200","1,477,165,745.1200","2,169,444,235.4500","2,987,647,562.0800","690,336,033.1700","1,623,169,641.2100","2,482,826,964.1400","3,497,109,192.5500"
"2773","600783.SH","非银金融","","","","21,527,840.9400","","",NA,"18,359,014.0900","","","","16,230,764.4300","","","16,917,369.5000","24,482,388.6000","","14,528,489.5700",NA,"28,374,413.1700","","6,435,893.0000","","52,221,707.1400","","21,401,943.7800",NA,"26,249,353.7900","","3,452,004.6200","","-28,818,223.3300","","-10,818,833.6000","","-2,629,404.5000","-7,409,221.3200","-18,508,458.8400","-25,636,779.8500","-34,572,039.2400","-5,729,232.5200","-6,603,963.6300","-5,242,616.8800","6,543,865.1900","-3,830,415.8500","-2,080,582.4100","4,259,942.3800","14,534,951.9700","2,812,503.1600","5,959,550.6300","6,563,710.7100","16,871,777.9200","2,060,948.1200","7,252,460.1100","5,869,076.7400","10,125,315.5400","-5,015,592.8700","8,750,597.6900","12,461,928.9500","11,878,841.8300","1,323,247.3000","2,798,287.5700","4,570,622.0700","7,118,876.4900","-5,744,652.9400","-9,249,939.6800","-6,312,136.2200","-14,518,429.3300","34,407,650.1900","93,879,206.0600","204,987,799.7900","435,870,010.5700","254,281,683.1900","439,105,305.7800","627,588,635.7800","662,071,638.6400","8,580,754.2700","79,161,337.2500","158,477,264.4300","179,920,914.8300","23,193,070.4900","161,693,630.9700","224,733,399.6200","225,483,398.0000","76,147,040.4800","224,688,002.5200","323,112,473.5000","311,204,120.2200","72,498,675.1300","226,625,597.1500","233,529,863.7200","225,176,326.1200","42,408,799.7200","311,429,804.8300","337,269,474.1900","375,820,236.5100","17,996,825.2400","191,538,670.9800","250,431,569.8200","43,833,800.1100"
"2801","600816.SH","非银金融","","","","36,970,000.0000","","26,662,182.1900",NA,"50,255,000.0000","","24,104,165.3900","","50,588,071.4100","","21,238,095.5400","","42,161,486.9100","","36,341,109.2500",NA,"72,525,452.4400","","27,593,553.5100","","80,316,818.1200","","15,120,418.0600",NA,"83,979,737.3200","","44,869,911.0900","","93,127,084.1200","","46,416,225.5100","","-201,289,919.3900","2,243,529.1800","6,358,649.8600","5,471,674.0000","4,351,631.5600","505,045.1700","-14,091,656.0300","-14,750,925.5100","-31,033,709.9300","2,575,425.4200","-15,645,991.3800","-28,275,026.0300","-69,733,067.5200","1,857,726.6500","3,531,180.3200","-11,451,499.1500","5,262,665.0200","2,853,667.3800","644,925.8100","5,426,979.9500","-37,457,340.5900","1,419,314.4600","1,934,145.1500","3,063,628.8400","17,672,703.0300","15,466,630.1800","17,978,729.6200","29,097,731.9300","31,231,903.5600","7,266,804.8900","16,095,506.3800","32,612,248.7200","46,770,310.8800","26,652,684.3400","44,678,960.3600","78,846,063.6300","93,329,102.1900","30,054,993.9200","61,796,260.0300","97,735,761.9100","197,771,237.8700","53,784,621.7000","108,674,740.0400","125,256,240.6000","102,508,726.8200","52,557,057.8200","110,456,774.3600","142,287,758.8600","279,601,800.1800","250,715,307.2100","548,444,622.6800","820,897,634.4400","1,023,527,923.6400","205,848,067.9700","831,605,099.2900","1,213,557,961.6300","1,722,148,466.8100","608,183,308.5400","1,392,890,350.2500","2,310,682,001.9200","3,033,947,447.7000","1,020,135,560.3300","1,612,017,249.5100","2,825,288,323.7900","3,668,212,257.9800"
"2815","600830.SH","非银金融","","","","10,347,220.0000","","8,234,062.7500",NA,"17,998,970.0000","","10,527,300.0000","","20,661,015.2400","","15,237,615.5500","","21,645,326.4200","","9,110,769.1200",NA,"34,967,473.6000","","19,909,787.4900","","33,559,419.6600","","21,144,540.3200",NA,"33,577,572.2800","","19,016,087.4500","","37,996,665.2000","","16,579,658.8600","","20,769,574.6600","3,929,208.7700","15,372,016.9900","18,716,140.0200","26,320,015.7300","3,146,025.1100","17,002,267.3600","17,943,159.8800","22,749,506.6100","4,235,906.7200","20,992,018.1600","24,595,666.8500","36,486,477.6400","5,215,034.1200","17,805,936.5700","35,140,831.7800","45,347,456.0700","10,535,353.9000","27,652,030.2600","42,744,804.7500","62,274,092.1900","18,047,116.1100","48,689,929.5500","76,517,204.9100","113,218,648.3500","29,772,517.3800","47,777,686.8200","56,051,807.4000","57,431,058.8400","16,010,251.0900","22,417,364.7700","35,029,605.5700","67,442,568.8200","17,900,137.0700","48,839,692.2600","73,585,615.3500","105,646,355.6400","28,485,775.7100","73,446,202.8400","163,179,368.5500","201,563,971.8800","31,743,336.0400","63,209,878.3600","94,194,774.0300","122,889,344.1700","27,287,354.9600","56,424,288.7100","161,136,419.5200","172,737,110.4600","23,186,838.8700","50,462,977.1200","75,766,219.2000","108,084,025.2700","26,030,361.8700","46,661,105.8000","76,204,287.1900","155,297,401.5700","17,873,655.9300","56,788,352.4400","85,295,415.1800","117,269,317.8100","16,978,320.4400","33,254,127.7000","58,027,908.8400","93,555,729.3100"
"2821","600837.SH","非银金融","","","","","","8,744,393.8800",NA,"21,243,000.0000","","5,503,900.0000","","1,646,856.7900","","4,184,744.2500","","-25,882,434.1800","","3,744,435.3700",NA,"-109,523,628.5100","","-45,085,328.8900","","-109,674,294.5000","","-71,275,788.4800",NA,"-402,060,871.7300","","-29,923,206.1700","-27,173,116.5000","-68,616,038.5400","","6,141,929.1800","13,863,836.2700","28,436,532.9600","9,413,298.7400","15,494,115.6300","15,440,930.8300","26,205,411.4100","3,696,228.6700","25,029,822.7400","38,766,162.9900","70,827,133.1200","18,854,027.5300","61,970,298.1400","106,498,529.3600","189,728,615.6300","23,508,078.0700","67,770,175.0500","117,481,930.0700","159,035,354.6400","23,180,039.2000","229,323,611.2000","278,481,412.6600","457,374,591.0100","3,549,051.9500","2,076,775,962.8300","4,163,714,705.4500","5,560,130,959.5900","936,258,683.3000","2,072,174,187.1500","2,727,963,004.5100","3,385,018,990.7100","1,011,031,027.3400","2,493,298,498.0600","3,628,375,627.2700","4,661,740,625.3900","1,057,595,205.6000","1,925,335,491.6400","2,888,418,751.0600","3,868,157,692.7700","1,221,414,764.9900","2,339,125,929.4400","2,887,581,918.7100","3,281,996,820.7400","1,097,145,592.4300","2,144,940,353.1300","2,599,567,454.4100","3,234,492,490.4900","1,491,541,078.4500","2,781,822,735.0800","3,869,864,474.0300","4,280,993,726.1600","1,263,981,926.9700","3,016,926,490.2200","5,187,769,142.0600","8,119,023,085.6700","4,358,038,531.7900","10,928,654,864.1300","11,691,715,825.0900","16,841,315,655.0800","1,944,677,893.9200","4,665,709,232.7100","6,987,334,383.9200","8,930,518,254.4100","2,590,686,686.7300","4,516,934,146.4400","6,940,069,535.0600","9,875,602,870.2600"
"2844","600864.SH","非银金融","","","","8,184,000.0000","","9,406,687.4700",NA,"15,410,000.0000","","10,670,102.4100","","22,836,293.0300","","11,211,107.0100","","22,155,201.0400","","12,104,273.7800",NA,"31,228,210.3400","","14,245,204.2100","","36,673,612.0100","","15,279,361.7600",NA,"31,051,289.6300","","3,681,805.8700","","24,869,072.0900","","5,654,419.7100","","25,154,076.9100","-1,756,012.4800","-3,114,027.4800","-12,501,095.3200","18,088,919.7500","4,614,552.4200","7,188,835.2000","9,625,136.0000","21,444,113.9700","4,621,257.2200","9,257,862.8700","9,266,025.4100","20,330,715.9000","2,734,890.2400","5,925,138.8100","-7,431,146.7400","5,722,964.0700","-2,003,906.6800","-5,976,592.6400","-24,244,593.3200","-1,509,217.2200","283,242,895.3900","276,092,271.5900","275,687,377.5500","324,079,027.8700","24,107,971.9700","26,735,082.1500","288,105,194.5200","293,114,751.3100","19,881,914.2000","225,488,999.0800","218,207,628.2000","224,425,847.7900","12,905,131.3400","71,614,015.6800","76,951,346.0400","286,086,541.7000","23,207,099.2000","95,576,610.5000","73,806,567.4200","294,358,232.6600","10,825,480.1200","100,829,969.2700","84,339,480.1900","283,720,843.8200","63,320,212.0200","302,283,747.6400","286,769,822.4800","339,318,558.5100","19,267,314.2000","67,786,751.3500","25,466,381.8700","307,912,149.1600","64,627,290.7000","104,246,660.2200","71,660,927.9000","124,065,096.0900","48,799,596.5100","93,420,264.7800","369,134,320.0600","453,590,812.6300","114,026,887.7600","259,920,119.3500","312,715,009.9400","362,361,820.1700"
"2879","600901.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","34,040,527.1100","","","","44,948,643.4400","","","","60,561,903.7200","","","","110,238,784.0800","","83,249,565.4900","","170,181,726.9200","","","","288,100,727.8400","","190,559,257.8100","","384,095,082.9200","","281,087,757.9200","","502,450,853.0100","","296,077,021.3000","","605,996,186.2700","","370,382,622.3800","","732,443,614.3500","","413,556,704.8900","","824,042,957.5900","297,702,612.0900","583,410,653.4300","866,609,595.5900","1,010,629,099.0000"
"2882","600909.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807,540,201.5100","","171,219,951.6500","","270,328,649.5300","","400,951,794.6800","","808,047,371.3900","","194,055,236.7400","","555,627,608.7700","","102,889,733.9200","","87,780,683.8500","","108,227,280.7100","","172,610,262.5900","","106,143,870.2700","","189,412,777.2200","","139,603,685.3800","","687,893,803.8100","","1,177,437,593.4300","1,465,850,028.6700","1,865,133,143.7800","147,593,965.5200","265,169,637.5100","514,755,621.4600","604,418,759.8500","165,972,778.6500","416,601,355.9500","631,827,185.7100","652,215,848.8700"
"2890","600958.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,303,174,897.9100","","-875,204,202.8600","","-895,429,557.7300","","922,370,056.5900","","1,914,613,101.6100","","535,117,506.2900","","1,315,286,396.5200","","654,882,677.8400","","908,627,285.9200","","551,488,056.8700","","590,827,925.9000","","503,478,667.5400","","982,329,502.8800","220,736,490.6200","835,253,840.7800","1,444,319,437.6000","2,358,701,642.6100","1,959,791,044.8000","5,932,591,186.9700","5,967,714,814.4100","7,374,169,731.7800","471,153,247.7500","1,356,377,159.1200","1,955,082,346.5500","2,426,650,663.0400","869,722,700.3300","1,808,603,196.6500","2,697,955,042.7800","3,603,017,622.4800"
"2924","600999.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","5,285,914.0000","","","","-203,119,630.0000","","","","42,787,274.7300","","","","33,855,000.0000","","425,089,786.6000","","1,251,797,622.5300","","","","5,062,422,135.2700","","1,211,846,000.0000","","2,110,348,236.5900","572,021,054.1000","1,463,920,139.4600","2,622,490,385.1700","3,925,425,610.4500","781,463,907.2000","1,369,205,627.7100","2,053,224,642.0700","3,228,860,702.3300","793,906,376.8200","1,475,893,247.8700","1,857,079,178.4100","2,008,293,999.8400","537,215,492.1000","948,647,260.8100","1,217,150,606.7900","1,645,998,042.6200","615,032,724.0000","1,047,007,840.2800","1,582,257,153.4600","2,235,033,369.9500","713,243,708.7700","1,366,408,475.2000","2,538,195,892.0000","3,884,519,769.6700","2,665,497,227.0100","7,335,128,308.5900","8,835,291,978.3000","10,928,254,480.7300","1,011,738,864.4600","2,235,574,307.2700","3,981,940,853.6600","5,417,081,585.4900","1,379,695,177.0200","2,547,688,658.8700","4,176,229,701.9500","5,804,708,585.2300"
"2946","601066.SH","非银金融","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,449,909,530.4600","","","","1,738,741,609.0800","","1,177,881,278.3900","","2,617,328,347.9200","","1,026,813,627.6500","","2,160,676,207.0500","","397,858,458.0300","","1,211,564,334.1700","","478,051,800.0000","","1,342,180,601.2600","","898,598,206.9000","","1,777,874,145.2000","","797,008,954.1400","","3,398,193,200.0000","1,142,668,700.0000","4,121,123,561.5700","","8,651,852,646.0500","","2,791,073,055.6800","4,185,269,500.0000","5,313,222,355.4500","1,019,759,328.6000","1,885,866,200.0000","","4,061,647,001.5600"
