"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2064","300696.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,792,545.2800","","","","33,853,101.5500","","","","50,394,806.9000","","11,386,880.4700","14,174,867.4000","68,183,586.5600","8,158,170.5000","35,956,898.0500","38,097,738.4500","73,636,625.6200"
"2085","300719.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84,865,200.0000","","","","59,886,569.5900","","","","71,491,226.7700","-3,537,700.0000","","6,175,960.4800","91,183,927.3300","-4,431,456.7000","-8,219,880.4500","7,674,261.8200","89,794,432.2600"
"2088","300722.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,738,985.2300","","","","22,255,343.7600","","","","27,313,569.0200","","","24,572,404.3500","34,234,545.5000","4,491,730.6700","15,231,156.4700","27,653,881.9700","44,741,745.9900"
"2143","600038.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"7,802,971.5200","","","","20,692,620.0100","","",NA,"33,532,148.9700","","20,277,403.8900","","40,588,887.8500","","6,517,671.7300","4,812,866.9200","54,518,187.8500","-4,437,132.2600","21,685,665.1300","29,312,651.5200","60,599,017.3900","-1,627,022.9800","16,431,584.0600","29,802,578.8900","68,347,669.3700","-5,710,776.8300","12,627,708.5900","18,346,480.1800","77,850,940.5500","-8,134,990.7200","7,078,617.6700","24,092,512.6600","82,344,471.0800","200,794.3700","10,139,878.4200","43,300,661.4200","96,632,098.7400","276,183.0300","14,749,124.5400","45,859,796.3600","97,384,444.2500","1,863,188.6100","12,739,351.8300","43,045,634.1900","98,585,519.7900","974,030.9900","17,004,591.0100","43,450,519.8000","80,434,285.7800","314,722.9800","24,648,684.4700","47,986,983.2600","119,647,850.8400","8,989,560.3800","33,957,618.0900","65,578,873.2700","109,809,183.9500","12,456,746.6300","46,194,213.4900","73,693,342.5700","115,556,753.8900","14,828,577.8100","54,606,270.1900","101,876,042.2600","246,446,810.2700","58,430,694.8200","152,579,180.9800","241,677,428.3600","331,864,622.7200","61,530,907.5400","186,901,551.1500","288,979,794.4000","437,379,255.6100","55,832,844.5300","175,156,264.1600","304,103,523.7100","439,580,835.5400","71,456,062.8200","154,222,408.2200","270,656,997.9800","455,377,752.2900"
"2167","600072.SH","国防军工","","","","","","",NA,"17,403,572.0000","","","","27,798,412.0000","","","","32,222,957.0000","","29,254,135.2100",NA,"66,471,446.8200","","48,030,996.8900","","74,870,899.4300","","37,524,370.1500",NA,"55,404,526.8800","","5,812,753.9100","","19,889,109.8600","","8,362,390.4600","16,503,643.8800","27,506,889.0800","3,311,625.6200","19,011,434.3600","25,034,419.7800","30,299,713.6400","2,446,517.0400","11,538,044.1100","14,692,754.9200","7,285,475.7000","3,696,240.0100","6,259,245.5500","7,508,129.2800","7,557,043.9500","2,127,855.8700","4,491,718.1000","6,703,214.5600","9,294,572.3400","2,999,984.8100","5,742,459.1400","9,882,389.1700","18,473,676.5800","22,277,821.1100","57,207,933.0400","74,904,069.0300","100,718,683.1900","15,180,028.8900","43,198,386.7700","65,438,398.1700","92,319,692.0400","8,060,435.5400","41,235,848.7800","52,595,328.9900","95,893,129.7700","6,050,187.5200","22,824,369.1300","33,847,068.1900","48,894,391.4900","3,293,102.0000","16,304,986.2000","28,410,571.9100","40,082,921.6500","3,293,846.2100","856,307.6100","-11,104,277.9400","-97,373,210.9100","-29,076,428.5600","-61,759,757.6700","-97,295,438.1700","-180,713,934.4200","-25,878,740.4300","-54,631,596.8100","-76,854,396.0700","11,785,553.9100","1,175,832.0600","-28,513,623.4900","-44,490,082.7900","23,995,070.0500","-26,570,742.8500","-64,638,402.8500","-84,039,111.2000","-40,144,279.4300","-3,594,137.6300","7,363,156.2000","7,492,462.5800","42,600,081.1900"
"2210","600118.SH","国防军工","","","","","","",NA,"9,457,820.0000","","","","14,927,425.0000","","","","13,071,466.0000","","",NA,"28,326,249.6100","","12,805,625.0500","","29,479,885.8700","","9,190,522.6600",NA,"23,293,520.7500","","27,537,296.1800","","19,576,351.1700","","9,170,255.8700","","11,137,974.0700","-3,207,449.2800","3,685,441.1700","7,921,721.3600","38,441,265.8200","-4,267,674.4500","4,763,845.1900","17,596,170.6100","37,347,066.5000","6,517,670.9100","6,770,705.7600","11,246,803.5200","6,657,984.2400","-5,817,904.7400","-1,576,706.6400","5,212,620.6700","7,175,818.8100","17,551,290.3000","27,791,773.1200","39,931,310.5300","66,321,913.0700","14,029,161.6900","46,247,820.6200","60,705,735.5400","88,909,442.5900","32,526,847.4300","63,558,021.7300","100,456,593.2400","180,746,958.5300","23,209,683.7800","72,831,966.1000","119,088,452.8600","203,157,126.5900","29,285,365.8000","86,496,176.7700","124,392,815.4200","228,875,478.0000","33,994,324.5900","104,858,471.3300","166,230,893.4400","257,268,454.3700","39,660,423.6900","125,684,888.0000","191,271,503.7600","306,135,278.2300","51,473,305.3000","165,769,214.1300","243,840,749.1600","366,883,075.3800","52,723,320.5000","176,574,224.0800","239,430,261.5300","410,147,666.7100","60,675,775.7300","182,338,192.2800","260,557,789.1700","444,172,082.1100","61,017,494.6500","183,651,269.9600","265,160,017.0000","460,689,614.1500","61,353,519.8900","194,150,052.9100","282,603,404.4100","493,132,543.9400"
"2236","600150.SH","国防军工","","","","","","",NA,"","","","","27,653,294.9800","","","","41,478,738.9800","","",NA,"45,313,543.3800","","12,307,462.9400","","48,762,941.7900","","620,060.2200",NA,"-29,191,979.7200","","-20,662,597.9000","","-46,665,615.7000","","3,219,221.9700","4,483,494.2100","12,134,401.4300","1,123,978.1400","2,999,671.3000","5,281,244.4700","9,092,529.2200","2,683,537.6100","3,839,688.6500","7,762,317.9300","40,388,437.2500","7,283,959.8200","24,403,820.0600","44,555,705.3700","82,598,207.6400","23,776,019.6300","53,070,094.2500","84,009,875.6100","135,555,276.0800","59,080,822.2400","106,673,066.0500","983,753,403.5300","1,552,510,987.3100","100,785,869.3500","198,993,349.3900","2,742,114,325.3300","3,531,559,010.9000","983,948,945.3000","1,970,244,410.1400","3,212,473,685.3100","4,259,203,164.9300","636,804,894.9400","1,211,922,473.6500","2,025,572,863.6500","2,566,452,973.1200","705,281,900.4100","1,287,099,977.9500","2,076,657,862.8800","2,673,480,788.0100","723,782,813.1600","1,322,746,565.7200","1,896,239,295.4500","2,330,392,358.7200","271,282,084.6500","463,510,825.6100","492,420,832.9400","18,591,316.0700","62,588,444.0300","49,524,938.8400","-93,218,309.5800","-2,182,597.8600","-6,102,671.6800","63,312,903.9000","45,186,479.6900","-40,368,143.8900","44,628,075.3000","42,868,683.5400","62,307,764.9300","-233,737,459.0600","62,586,431.4600","-213,044,011.5000","-746,623,504.4300","-3,021,786,771.1900","-137,398,872.0000","-97,347,649.8100","-423,906,827.0500","-2,543,609,646.6300"
"2266","600184.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","10,227,301.3000","","","","14,425,282.7100","","","","12,675,814.4300","3,592,185.8900","7,861,988.4400","9,064,985.6400","13,129,864.2200","3,856,261.2200","7,823,350.7500","9,518,662.8700","8,518,473.2300","-88,714.0500","728,457.1800","2,889,109.9800","1,380,599.4600","-995,057.9200","679,261.1300","195,003.1300","6,870,360.2500","-1,265,174.4100","-9,739,651.1900","-11,407,268.7700","5,799,504.9400","-2,079,046.8100","1,433,021.2900","5,514,967.2700","8,680,052.3800","-4,295,582.8300","5,036,629.3200","7,817,252.6800","15,985,185.9600","2,683,239.7400","11,707,809.2300","53,361,207.1500","94,323,434.9300","8,647,150.0200","38,619,274.4200","14,216,102.0200","11,615,700.7700","5,477,766.3600","-55,492,584.4200","-56,758,966.3000","-15,160,727.3400","9,996,580.2100","43,507,515.3100","36,974,042.6900","-167,398,286.5200","504,973.2500","13,689,572.7200","12,300,918.6400","62,052,996.0500","2,387,146.5700","15,358,731.7000","14,567,067.5600","48,018,387.7200","642,446.1300","7,741,127.2100","8,392,042.8400","30,519,242.5700","1,162,755.2800","7,820,944.9800","21,055,267.4100","44,366,036.7200"
"2381","600316.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"18,842,291.3700","","","","27,443,014.0600","","",NA,"30,056,359.4700","","9,439,223.9500","","41,063,718.2800","","26,579,712.2300","45,489,751.0400","63,430,563.1400","7,304,928.5300","23,063,179.1100","37,256,843.1600","67,109,835.5500","3,145,363.6000","21,278,468.2500","37,450,116.3300","66,901,526.7200","3,296,541.4400","20,287,393.5100","38,221,762.2300","34,086,662.2200","7,512,378.4900","42,095,628.2800","44,969,770.9500","57,317,191.0400","2,855,286.7000","40,235,698.3600","61,867,666.4800","81,988,558.9200","-2,000,769.0100","19,635,283.0400","49,923,933.0400","115,554,876.5800","47,808,790.8100","64,299,397.9400","70,455,905.3900","101,529,007.9600","3,955,229.8400","40,035,925.3400","112,334,422.6200","196,829,374.5700","29,300,767.9100","52,015,120.9800","79,502,751.1900","145,946,841.9300","3,414,048.8600","13,451,884.3300","3,959,448.2000","83,519,491.4500","-29,841,591.2300","1,152,668.3500","14,801,848.2900","87,593,918.1100","1,686,154.5300","11,258,916.8300","11,728,553.7500","93,236,669.3300","2,601,419.2300","14,474,773.9000","16,669,966.2600","101,059,990.7100","384,136.1200","15,480,216.6500","11,762,258.5600","79,606,102.8300","-26,388,618.3000","1,317,456.2600","1,748,833.0000","12,544,555.9200","-28,880,068.0300","-59,244,492.5100","-86,674,680.7900","31,407,532.4100"
"2404","600343.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","13,155,325.7900","","","","22,095,884.2000","","8,905,162.7100","12,998,380.1900","21,788,776.8300","1,514,739.7700","7,511,436.5300","13,731,085.1600","23,234,696.7600","2,457,956.2300","9,948,427.4100","14,809,894.4000","20,348,881.9800","4,194,972.2100","10,313,858.2100","17,067,632.3500","22,646,328.2800","6,147,070.9900","14,713,882.6300","20,280,228.4300","22,420,183.3900","6,834,776.4900","14,380,344.9200","19,496,403.4700","37,167,751.3000","4,813,947.8300","13,867,932.5200","17,500,608.7000","18,586,198.2800","3,695,173.2500","7,859,326.4000","17,465,692.6500","21,558,786.8100","5,683,293.8300","12,356,322.6800","20,208,514.5100","30,419,005.5800","6,104,052.2900","19,934,993.3300","38,432,439.0700","71,843,824.8600","6,079,443.8000","22,111,083.8100","35,040,663.8000","69,724,927.9300","6,677,130.6800","23,049,051.7400","37,048,124.8600","83,139,331.5800","7,014,143.9900","18,978,377.4300","31,630,869.3400","75,459,085.7000","4,711,710.5800","14,999,497.5700","21,692,635.3400","56,169,927.7700","4,884,000.1100","15,429,963.2400","21,489,477.9400","36,229,174.2700","5,416,843.1700","14,991,810.2900","13,449,070.3100","22,595,594.6700"
"2428","600372.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","80,606,903.0300","","",NA,"85,774,332.8900","","51,617,306.9800","","95,496,390.8400","","55,835,827.7900","44,277,900.0000","65,674,258.7100","11,107,616.1700","41,143,389.3400","54,600,891.0800","91,830,176.9400","61,497,653.0400","85,412,675.1000","83,339,088.9600","66,899,089.6200","9,427,426.1900","27,811,345.5600","-8,704,355.3800","-47,579,545.8800","-16,649,328.9200","-28,728,711.9300","-66,605,341.5200","-33,380,810.4900","-53,323,882.2100","-143,657,637.2700","-291,779,420.1900","-240,259,114.7000","-88,829,803.4600","-234,882,414.2400","-583,973,739.8100","-587,597,360.5000","-89,110,391.6800","-146,809,643.0400","-235,992,089.6400","-424,873,064.5300","-49,213,175.0500","5,013,953.8400","39,671,934.0600","26,308,301.6900","30,877,284.9300","70,993,962.8200","119,741,834.1900","159,795,447.3800","33,086,506.3200","202,709,704.1000","279,534,135.2300","422,984,365.2600","92,625,541.3100","223,770,922.1600","294,304,866.4300","478,560,512.9400","93,770,520.1000","265,864,256.7900","405,812,762.2500","649,827,201.1000","83,089,159.2300","281,740,116.8200","387,457,903.2500","613,177,419.0300","60,965,000.0800","159,587,757.8300","223,830,606.3200","507,524,998.2800","52,213,755.3200","136,782,494.9700","235,685,570.5800","477,993,647.0900","-21,714,064.8700","148,406,014.3700","224,564,575.2600","558,862,975.3700"
"2445","600391.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","9,499,217.2400","","",NA,"13,556,832.6200","","","","30,176,032.4800","","11,059,302.6600","19,112,047.8500","35,124,542.6600","7,644,475.4900","12,113,443.1500","16,955,664.8400","21,420,984.8900","5,120,977.6300","13,054,990.7500","20,770,299.2500","25,971,643.7800","4,784,640.0600","12,104,133.5400","19,271,848.9600","20,702,912.1900","4,923,045.6400","14,510,036.1700","21,867,760.8500","24,266,132.9300","6,637,088.4000","23,348,483.4000","34,790,664.2800","39,435,224.3400","14,497,474.1300","35,768,629.5600","50,211,842.3500","66,301,993.6900","20,442,862.7300","36,990,440.5100","40,127,000.2500","68,774,808.2900","7,165,683.5900","44,859,262.4900","51,280,002.8700","46,655,950.6800","399,702.9900","25,740,470.7800","36,423,182.3200","45,122,919.9600","7,733,798.7000","51,800,044.5700","44,731,008.0600","45,370,605.9300","-10,192,991.0900","9,062,932.2300","25,059,310.2000","40,782,606.0400","-7,317,881.7000","27,456,904.1900","44,899,134.3100","39,659,028.3400","2,077,377.2200","29,605,686.9600","35,665,361.1100","37,251,171.8800","-72,761.5400","32,919,140.0200","47,138,601.7700","42,875,976.6700","11,893,951.0100","43,028,580.6800","54,893,552.6500","53,626,106.0500","-1,633,621.0100","33,182,408.3500","24,956,722.8500","63,159,442.9200"
