"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1422","300041.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,994,113.0900","","","","30,318,667.5200","","","29,123,789.3900","35,172,128.6700","8,200,449.2000","24,602,595.2000","41,770,694.6600","50,739,829.2000","18,632,537.5000","42,477,455.2500","67,409,822.1300","87,622,557.4400","22,431,410.0600","45,205,221.7300","70,175,332.0500","71,980,116.8400","19,092,937.5200","37,843,672.0200","58,382,244.3700","70,743,691.4300","22,307,708.1600","41,647,538.2100","60,901,434.3200","88,957,913.7400","29,368,570.1800","55,485,538.5000","76,515,617.3200","109,565,292.1900","31,439,319.2200","47,773,397.0200","58,454,359.9000","83,499,742.9000","38,152,860.6500","62,486,089.0200","77,018,242.9600","96,514,009.0300","46,343,028.1800","72,664,711.6000","90,466,135.1900","110,852,422.7500"
"1435","300054.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,712,279.3800","","","","26,248,752.6900","","","","29,657,723.8400","6,366,976.8900","16,956,641.0800","26,265,663.6900","38,815,121.8400","7,569,767.6900","23,233,494.8200","31,649,972.6700","43,110,841.9400","10,657,179.5600","25,967,388.9900","39,056,348.0300","52,477,070.8300","11,757,819.7600","24,735,023.2300","40,522,245.8200","70,409,257.3100","17,427,467.4200","38,793,527.9800","55,544,760.0000","88,272,169.9200","30,157,058.6100","74,112,573.5400","112,067,146.6300","157,227,659.4200","43,231,876.4200","87,081,480.7200","136,121,632.5000","186,510,985.9700","46,149,861.7000","108,951,828.2300","186,531,674.0200","257,734,848.8300","76,789,599.5200","161,393,194.2400","233,482,205.8100","342,722,457.3100"
"1447","300067.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,012,358.3800","","","","37,903,447.5900","3,613,099.4300","19,039,521.8000","29,584,354.6300","47,279,102.4000","5,373,995.1600","14,463,587.1200","21,642,029.5400","27,612,823.2500","6,329,371.5200","16,580,662.1300","24,605,370.7100","32,039,105.2700","4,669,162.7000","11,473,582.2500","18,204,295.9800","23,055,050.4600","6,273,878.5300","17,271,017.6300","37,257,456.4000","48,427,080.1300","21,180,415.4600","51,797,113.2500","79,611,255.2000","105,033,599.6500","39,301,906.0700","78,192,205.9300","80,644,969.0500","61,364,818.6200","27,054,429.9100","54,263,669.5600","63,515,523.0500","80,767,760.2500","33,490,584.4100","61,048,553.5800","71,269,960.2600","83,635,904.3300"
"1453","300073.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,240,180.1700","","","","34,181,533.6400","1,145,866.2300","14,225,018.6300","24,899,328.5100","40,119,989.0900","7,262,734.4200","16,776,069.6100","22,281,875.1900","34,629,472.9500","4,152,161.0600","2,732,972.2200","980,062.7000","-739,002.8200","-3,029,494.4200","2,142,890.7400","5,601,077.6200","14,872,815.2700","-2,610,129.7200","2,309,918.1200","4,835,459.0300","9,703,536.4800","-1,993,646.3000","1,907,037.4400","586,991.5900","-25,592,704.4300","-3,863,630.0600","957,239.4700","1,900,306.9400","13,281,560.5500","15,751,777.6200","36,526,028.4600","62,718,160.5200","99,287,758.2000","19,639,204.2100","144,923,080.8000","183,336,424.7400","250,174,315.3000"
"1462","300082.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,090,330.8000","","","","93,051,783.0600","49,648,667.1600","80,852,308.0200","118,980,051.8800","167,827,897.4500","18,130,771.0800","61,051,653.6400","122,399,880.8500","171,974,101.4300","52,292,639.9600","117,812,237.9400","166,949,705.7200","172,144,994.5500","22,223,482.9200","62,272,017.2800","86,537,221.4300","97,494,573.4000","13,110,591.9100","35,192,920.4400","60,467,992.3800","82,865,752.6600","23,886,281.8100","61,059,081.9600","92,778,125.7700","92,363,380.5300","2,253,355.1600","4,470,316.5600","-103,095,000.8800","-230,649,358.8800","-15,609,663.0300","29,472,128.5000","91,014,544.5400","43,436,400.1500","25,573,439.0200","78,920,621.0400","165,477,510.3600","218,840,980.3600"
"1487","300107.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10,641,968.3100","","","","22,260,625.2500","","","30,375,812.0900","42,055,859.4800","11,654,776.1900","24,858,708.6300","37,698,872.1800","52,280,451.2600","10,324,936.3000","18,041,698.4000","18,935,779.2800","20,853,132.5800","4,071,265.0600","9,290,316.0200","14,319,181.0100","11,880,460.9000","4,114,327.0900","4,692,140.6700","22,451,913.0200","36,133,289.6500","16,145,561.6600","31,516,978.3000","37,455,045.8500","40,579,161.6300","6,001,123.4500","10,826,585.4700","14,763,600.7800","23,150,722.5600","4,612,249.8400","12,768,382.8700","16,718,651.5100","22,752,799.9500","4,880,692.3300","19,806,167.9200","34,336,440.8000","87,075,651.7000"
"1489","300109.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6,261,653.6200","","","","10,348,853.2400","","7,837,309.2300","13,382,429.1500","18,208,380.5900","5,912,597.0400","12,186,433.6900","17,918,294.7200","23,026,680.6000","5,264,579.9300","14,037,277.7200","20,158,147.7400","24,921,075.1200","5,543,943.4400","11,720,626.0300","16,187,738.9900","20,073,298.4400","4,909,336.3400","11,333,133.8700","16,335,437.3900","20,165,066.7100","5,493,486.8500","14,040,922.8500","23,391,553.3800","30,117,862.9500","13,038,666.0600","25,871,543.7400","39,334,067.8100","56,985,659.4800","20,462,753.0000","42,637,196.3100","64,018,053.4900","80,223,336.4200","24,087,806.2600","51,339,941.2000","75,466,014.6700","92,645,427.0900"
"1501","300121.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,000,974.5300","","","","17,556,794.6300","","","16,367,321.0500","27,826,378.7700","8,007,835.9400","17,565,174.8800","22,412,658.0600","28,818,042.0600","4,683,548.8000","10,914,389.1300","13,580,302.9900","15,451,710.7900","1,718,570.1700","7,441,691.0700","10,371,708.1100","11,732,338.9400","4,472,139.9200","9,876,002.4600","13,897,975.4500","15,763,386.0600","5,116,236.9100","20,450,532.5100","21,662,413.8600","26,964,465.7700","5,204,916.8000","18,688,166.7200","31,077,433.4600","39,312,943.2400","16,187,404.5500","59,972,708.7500","119,815,449.5400","156,778,363.0600","34,170,731.3900","80,881,495.9200","127,932,953.2200","203,541,308.2400"
"1512","300132.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,892,724.3700","","","","18,675,501.1500","","","17,328,921.1900","27,600,419.1700","7,859,994.4800","21,451,370.0200","32,303,956.4900","42,397,732.1400","11,785,967.6400","24,317,697.6100","21,109,682.6900","21,019,699.4800","14,103,698.0000","31,653,870.2400","40,269,589.7500","31,665,170.1400","15,167,192.6900","27,065,994.5700","36,710,818.2200","28,677,516.1400","18,238,590.7800","37,185,834.6000","48,530,907.9600","52,210,436.3800","5,048,366.0400","7,121,549.7600","519,478.0700","10,900,388.7800","4,015,299.4900","13,432,140.8100","22,444,328.7000","32,734,601.4800","11,477,435.7100","41,098,009.2700","72,503,917.9600","94,745,969.6800"
"1515","300135.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,063,792.6000","","","","39,405,232.6100","","","46,899,777.6200","58,328,472.9400","-4,503,425.4200","26,126,404.1900","66,366,477.6400","76,793,571.9500","4,503,173.5800","29,399,861.9300","53,474,266.4400","57,266,138.1500","5,929,247.5000","44,408,023.1500","88,277,178.6700","90,275,702.0600","5,946,715.2600","47,165,618.8200","79,395,708.2800","94,366,160.3400","6,305,092.8700","40,170,346.8800","50,922,527.2400","63,100,198.2200","6,361,958.0900","29,603,909.6200","49,343,495.5600","23,500,479.3600","4,162,082.3300","19,355,561.7500","29,585,245.9900","25,316,680.1600","5,696,021.0300","17,744,909.4000","30,517,595.6200","35,863,001.2900"
"1543","300163.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,967,263.1300","","","","12,219,216.6200","","","11,323,280.9500","19,220,662.2600","7,726,779.0300","15,322,042.0100","19,500,877.6600","28,855,087.3100","5,539,718.8900","16,035,409.7600","28,074,857.7100","36,820,885.3500","5,328,070.7600","13,542,275.5400","21,502,991.7600","26,236,323.8600","3,823,587.3800","9,796,950.0900","17,400,167.6200","21,884,596.4100","6,554,451.2800","15,828,445.2100","20,592,120.8400","31,173,485.9600","1,970,155.5100","4,891,428.2200","12,627,695.9500","29,808,996.4900","3,105,076.3900","33,327,365.1500","47,249,305.3800","71,236,719.5300","-3,915,754.3800","1,019,245.6000","-473,216.8700","-35,258,234.4500"
"1549","300169.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,807,994.9600","","","","28,339,529.4800","","","","36,717,939.5000","1,152,357.6300","23,923,436.5900","35,373,900.8800","49,927,673.0000","7,943,620.9900","28,436,558.3700","44,302,551.0700","53,731,705.8600","10,683,074.9300","38,158,437.6000","43,144,923.1900","13,998,036.0500","-3,546,617.8400","6,068,510.6400","-10,446,909.7000","-91,227,397.2700","1,532,694.1200","2,412,884.2300","15,851,161.8200","19,084,840.2300","-10,140,454.7900","7,023,270.7000","12,916,067.0100","11,954,628.8600","-9,339,648.1100","3,723,258.2200","12,177,354.0100","17,819,938.3500","-7,564,888.5900","3,922,423.9900","7,829,766.8100","-37,616,688.0400"
"1554","300174.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10,235,166.4500","","","","17,057,829.3800","","","","18,370,867.0200","1,890,366.3300","9,757,304.7400","16,235,931.9100","26,731,685.1900","3,073,556.8800","14,467,742.9500","24,776,205.7300","35,180,290.5400","4,409,908.2500","24,758,635.8100","28,579,357.3600","23,155,376.2400","314,376.0700","4,792,278.9300","5,394,062.4000","5,416,018.8700","2,318,734.7800","6,089,811.0900","7,375,141.5800","8,108,394.7900","8,052,287.0000","28,379,262.9500","39,183,539.7900","44,567,369.4600","12,944,725.8300","31,154,546.8300","37,984,047.6100","62,936,979.9700","16,190,100.1300","37,727,915.8600","45,766,072.5000","65,341,142.6000"
"1560","300180.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41,991,722.5100","","","","37,812,587.5500","","","","66,058,200.9400","14,545,405.3400","46,561,937.6100","63,356,826.8000","81,282,003.0400","13,121,351.7100","33,453,274.3600","50,597,682.4200","78,941,446.3100","8,412,157.7300","39,492,511.2200","62,147,019.2000","86,134,988.2900","13,075,968.4900","41,571,725.5800","69,621,453.5000","89,846,302.2400","22,356,070.6600","57,395,513.4100","82,444,937.5900","115,493,664.0700","33,550,607.1900","84,681,393.3100","116,858,110.9600","118,936,497.5300","15,283,687.4100","43,974,690.5100","74,315,349.0900","100,548,129.9000","26,505,495.2000","86,274,067.0200","200,764,094.1600","255,805,092.4700"
"1571","300192.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,326,755.5300","","","","14,452,707.3300","","","","30,953,781.9600","7,064,166.8100","14,078,918.4600","24,199,437.9100","35,261,368.5500","7,306,035.1300","17,302,007.4700","28,056,332.8700","38,648,060.9900","9,471,077.9900","19,156,415.5100","35,268,752.1000","42,054,803.8400","7,481,667.6100","18,258,719.4400","28,116,836.0900","38,424,108.6300","7,025,820.0300","18,688,098.4000","27,153,876.6100","39,524,698.5900","6,678,092.2600","13,596,017.1000","22,240,428.4700","34,722,104.8600","8,936,046.4600","18,270,382.3100","28,797,166.2800","36,009,242.3900","8,674,449.0200","9,610,478.0100","15,278,404.7800","5,876,955.0300"
"1575","300196.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,404,284.5800","","","","30,286,315.4100","","","","37,102,412.7700","9,568,380.0600","21,286,572.2800","32,953,317.0700","51,725,370.3300","12,347,135.3000","30,253,023.6100","44,105,641.4900","62,248,292.0200","15,033,505.0900","40,469,272.4800","63,988,053.8800","91,716,360.5200","19,217,859.0100","44,680,879.2900","74,562,512.8900","107,503,943.9200","27,262,351.7100","64,057,959.6800","107,903,594.8600","148,752,519.0200","38,200,733.8300","96,457,724.0700","166,548,212.1200","224,703,184.6600","51,896,082.0700","134,453,076.4000","206,817,992.0100","270,900,812.4400","61,038,851.0200","106,874,425.5000","163,968,584.8000","201,523,198.1600"
"1579","300200.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,247,598.9700","","","","29,669,679.7000","9,212,099.7900","17,991,754.0100","30,186,308.6200","39,335,685.2900","9,455,299.1100","22,631,688.5800","32,024,069.9900","43,882,962.4500","14,340,607.7900","32,776,804.6700","48,749,502.6600","59,194,736.5500","10,296,650.0200","22,606,290.1600","38,092,476.8100","49,748,939.3700","9,684,762.5500","23,632,787.9300","34,560,347.8100","48,904,959.3400","11,388,659.6500","27,260,799.3700","42,356,973.3700","53,534,739.3400","17,191,169.0700","37,100,782.7800","51,845,723.4300","56,853,526.5400","4,640,402.3000","17,594,557.3300","47,886,036.8600","43,323,516.7300"
"1593","300214.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,896,245.0000","","","","22,594,464.7500","","","","54,257,603.8600","12,647,123.8100","40,526,309.6100","58,579,380.8200","82,283,812.7200","20,281,310.7400","49,872,383.4100","72,365,778.3400","99,887,450.7000","26,709,437.0000","65,046,294.7300","93,562,200.5000","97,449,403.1900","12,899,850.2200","33,531,463.5500","49,695,197.0700","54,999,449.8500","12,888,473.8300","22,792,550.7600","37,735,885.8600","52,943,649.5200","24,345,099.0300","50,112,239.3700","82,037,489.2800","107,806,803.4500","16,681,992.6200","44,461,723.6400","66,538,685.7900","79,984,138.1900","9,514,022.0700","36,330,817.6300","77,281,903.5200","95,085,473.5300"
"1597","300218.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,316,269.7400","","","","51,898,369.5800","10,925,352.4000","33,549,742.9200","47,536,432.0000","76,623,402.4500","16,704,591.1400","39,454,172.5600","51,478,668.9700","62,720,748.2000","9,460,209.5700","28,982,961.0300","43,389,814.3700","53,477,965.4900","9,933,722.0000","30,101,587.3600","59,989,112.9500","79,015,273.5800","12,440,779.0200","35,451,916.8900","50,360,168.8600","58,937,290.4800","11,662,739.6600","29,510,333.4300","48,694,741.5900","61,703,557.7400","11,028,270.7500","36,755,691.8000","52,734,247.5100","64,838,775.9100","1,842,376.6000","3,744,006.1700","-1,537,457.2700","-15,056,254.8700"
"1600","300221.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,890,366.5300","","","","39,233,877.7200","11,599,493.5400","24,866,999.7400","35,795,706.7200","55,957,135.6100","16,005,368.1700","32,824,128.0500","44,730,578.4000","59,260,107.6500","14,100,642.2700","27,442,422.0000","34,397,803.6400","33,905,954.7300","4,307,969.9300","9,808,503.0700","11,800,784.0200","12,041,005.8700","4,790,580.8600","12,193,603.9100","19,172,500.7200","23,325,456.7700","8,235,146.7900","25,441,764.4400","33,797,715.7800","39,591,796.5100","42,696,475.6600","100,988,539.7400","149,155,895.2700","154,421,968.2200","43,857,951.8400","103,444,793.0900","155,320,723.7100","221,151,941.7300"
"1604","300225.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,436,081.9500","","","","27,408,702.4000","","","","68,862,140.7000","26,447,005.0600","52,488,042.2900","66,604,464.5000","84,542,872.7500","20,652,183.0100","33,815,760.7800","39,520,308.3500","49,477,471.9100","12,588,785.5000","28,237,305.4200","42,894,117.1400","55,459,639.9800","14,864,547.9400","40,573,992.9000","58,192,303.6600","75,121,642.2600","17,622,933.1500","46,387,164.4900","63,898,542.7500","87,766,352.4800","16,222,734.0200","32,941,301.3200","43,656,530.8800","63,057,622.4300","15,778,886.4500","36,884,646.2000","46,886,091.2800","59,824,101.0500","10,601,977.5800","25,606,621.2200","36,362,737.3500","38,887,646.6500"
"1609","300230.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23,402,442.0100","","","","29,056,237.9800","7,089,031.8300","17,183,512.2400","29,531,206.4300","38,603,233.5200","8,840,146.5200","20,361,939.9400","37,354,218.0300","53,383,113.4400","9,099,055.2200","22,514,288.2700","37,324,058.8000","53,185,930.3500","9,405,525.4000","24,159,132.4500","40,843,383.9500","55,315,971.9300","8,286,350.3100","23,647,309.0400","44,005,203.8800","60,304,308.7700","8,871,041.1400","32,292,070.0600","69,751,690.5100","97,042,573.6700","21,159,519.7000","60,629,276.7600","103,937,519.0400","164,845,642.6500","72,980,892.4800","151,349,782.8700","228,855,452.3700","310,138,302.0200"
"1615","300236.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,836,058.9800","","","","29,199,484.5800","4,747,355.0000","15,836,357.8500","25,148,724.3700","35,921,137.3200","6,794,210.7100","18,537,392.4500","27,195,181.0900","39,025,057.6400","7,497,011.9300","17,767,902.9200","27,512,264.0800","39,784,056.9800","7,065,687.0500","17,071,520.7900","21,916,206.4700","44,164,193.6400","8,719,475.1900","30,547,841.7800","47,812,106.2200","67,468,549.7400","6,933,445.2600","23,350,284.4100","37,059,107.6800","41,443,788.2500","15,989,790.6400","28,442,540.2600","41,667,267.1400","53,328,437.8900","17,797,505.9400","34,279,562.7000","56,748,937.5600","71,717,252.0900"
"1622","300243.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,974,393.9500","","","","34,404,846.1700","8,239,503.5400","23,502,431.9600","30,389,902.6200","43,671,666.5400","7,121,455.4100","27,126,375.6800","33,965,185.8300","39,067,259.7500","7,801,131.0500","23,535,340.9000","30,656,601.1700","34,312,636.0000","5,503,313.3600","15,229,524.9000","23,921,660.1200","28,207,164.1600","4,658,957.9600","17,174,239.7500","27,958,726.1800","34,933,102.2200","7,929,465.6300","23,721,031.6500","33,366,082.7400","47,309,546.5700","7,902,266.0000","15,540,141.7800","22,706,354.9700","17,811,239.1900","4,674,028.9300","14,816,574.5800","22,827,755.8500","30,619,290.8300"
"1640","300261.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,662,433.8500","","","","25,849,288.4400","","","17,126,086.0100","39,667,007.4300","11,988,849.1400","21,279,672.9200","24,697,002.3300","44,380,933.5800","12,662,606.7500","25,542,451.0100","30,406,535.8300","49,370,086.3900","14,021,379.7300","26,828,238.5600","31,926,687.2800","43,938,430.2200","11,965,384.9800","30,209,410.6900","36,120,989.0900","52,638,245.0000","16,603,210.2600","38,016,547.2900","49,193,210.3500","62,544,197.6200","10,841,808.5200","13,817,069.8600","22,929,144.7800","19,832,014.7000","17,249,106.3800","42,277,405.8300","51,439,331.9400","74,378,378.5900"
"1664","300285.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,923,716.5800","","","","14,593,329.2900","","","24,606,201.0100","31,261,924.2500","8,932,526.4700","18,223,657.2400","32,335,712.9500","44,066,084.3700","12,238,966.5900","28,955,115.8600","41,208,630.2500","66,238,384.7600","15,088,817.4500","36,230,603.6000","53,949,769.1100","78,590,327.6100","9,783,572.8500","28,427,006.3400","47,826,976.6300","72,383,769.5500","8,850,452.0800","46,143,861.3400","80,384,549.1200","98,294,244.2600","16,079,655.4400","60,680,676.6400","104,665,545.2600","144,590,248.7300","47,386,054.9100","121,890,396.4200","187,348,483.6400","259,301,679.3900"
"1684","300305.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23,482,316.6900","","","","22,885,840.6200","","","","37,885,169.1400","","","","103,186,191.5300","26,782,642.7100","53,488,666.5600","82,654,729.4800","111,373,889.8800","26,939,231.4200","77,133,264.3300","102,932,217.8000","111,249,232.5700","9,334,692.1700","31,390,078.2200","44,375,846.1600","58,475,387.8700","12,683,046.9100","34,593,211.4000","52,806,468.5100","66,895,264.3200","16,454,021.8500","43,421,977.4400","65,443,782.2800","82,043,655.9000","16,320,010.2000","35,691,541.7900","50,363,831.6100","72,243,058.4700","11,957,399.3600","35,370,503.9700","52,018,814.8500","68,958,150.7600"
