"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2582","600575.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","15,296,416.4500","","","","25,676,935.0100","","15,344,305.4100","23,445,200.4100","26,076,022.1900","5,808,742.5500","14,663,643.3500","22,877,808.7400","28,106,140.8900","8,294,659.0100","24,512,514.2100","34,241,690.4200","43,175,151.9800","12,222,688.3100","23,391,011.5100","33,123,433.2200","39,802,718.7200","8,109,931.2100","19,627,865.4600","26,761,600.8800","33,082,227.7600","9,510,914.2800","16,892,203.1800","21,700,090.9100","26,992,836.6000","9,149,553.3700","19,820,119.5200","29,621,235.0700","33,337,500.4500","4,665,988.9000","5,363,759.0800","5,305,134.5900","3,542,076.4000","712,160.8400","-615,186.2800","-9,756,118.1700","19,116,020.1100","84,365,043.6900","172,254,516.8800","253,890,377.1300","331,140,214.2100","93,656,810.4700","187,583,144.4800","306,575,714.6700","129,904,711.3700","68,803,199.7200","130,416,768.4700","232,264,952.1400","35,851,459.8700","67,784,878.8100","78,773,332.7700","-2,759,431,387.9600","-2,263,613,073.6600","48,956,732.5800","116,411,433.7800","181,339,822.5600","192,574,361.3000","73,444,672.4500","200,923,356.3800","395,070,388.0800","491,297,885.2300","156,739,870.6700","247,095,831.8500","416,677,131.4400","452,259,214.5500"
"2616","600611.SH","交通运输","","27,236,800.0000","","66,698,785.7300","","46,647,685.8800",NA,"82,194,000.0000","","51,832,035.3300","","100,817,147.7700","","55,954,287.6300","","112,220,367.1600","","85,485,786.2600",NA,"171,177,705.0000","","99,767,106.1800","","174,513,797.9400","","97,032,757.8500",NA,"193,250,210.7800","","105,929,584.3800","","202,949,753.2300","","119,003,509.9600","","220,564,011.0500","49,953,813.2200","121,174,206.9200","170,058,312.4800","219,158,034.0900","50,591,429.6000","72,220,777.5700","126,008,946.6600","191,581,913.7700","55,574,737.2200","126,702,733.5200","173,135,628.6300","235,422,074.8300","52,955,166.0000","148,699,692.7300","194,489,843.0000","234,473,612.5200","47,950,718.7000","160,601,403.5700","214,733,630.2000","264,515,821.0700","50,506,822.9400","359,387,994.2600","429,531,926.7400","532,362,026.8700","62,293,083.3500","338,564,138.9700","397,766,511.9600","459,110,778.0900","98,945,636.4400","251,666,250.8200","410,394,325.0300","657,254,635.3300","105,520,774.1100","267,747,800.4800","477,621,035.0600","598,982,542.9300","90,755,379.4600","258,043,785.4500","360,038,384.2300","473,517,816.7200","75,903,067.8300","240,741,879.1400","403,211,018.9700","459,478,641.6100","89,028,665.6400","230,058,521.6400","402,404,949.8700","479,961,111.6600","92,948,616.3500","245,052,963.0700","412,188,066.6400","496,449,283.6400","139,530,084.8900","275,075,276.9000","459,830,375.2000","561,567,193.6300","109,006,025.1000","276,621,608.9400","457,850,724.6600","620,236,655.5000","196,793,047.0200","300,089,513.0700","609,148,585.7900","927,289,421.5100"
"2650","600650.SH","交通运输","","8,543,500.0000","","36,817,854.3400","","38,814,674.1000",NA,"69,241,100.0000","","30,039,447.1900","","53,423,179.0000","","27,081,675.0000","","53,915,913.0000","","29,132,245.0000",NA,"42,708,007.0000","","11,466,399.0000","","11,575,718.0000","","3,413,617.0000",NA,"450,332.0000","","690,354.0000","","6,912,636.0000","","4,449,168.0000","3,996,782.0000","11,053,593.0000","3,138,040.0000","9,982,763.0000","18,339,131.0000","20,277,511.0000","6,739,972.0000","-2,241,468.0000","6,672,913.0000","18,546,946.0000","10,316,897.0000","86,304,268.0000","133,926,955.0000","234,429,260.8500","68,449,671.0000","135,453,233.0000","206,107,576.0000","314,122,710.4600","77,284,280.9000","168,687,677.0700","252,953,856.0900","343,119,292.4400","87,007,728.0300","198,709,260.1800","293,247,562.4100","382,046,095.0400","100,839,948.2800","207,386,209.4100","295,701,717.8000","386,051,262.3800","57,835,798.2000","155,545,555.3300","226,817,261.5200","309,043,545.8800","66,114,131.0000","164,122,660.0600","248,390,199.1600","339,084,797.3600","66,578,369.1500","170,590,745.8400","240,833,517.6100","294,605,299.4700","54,356,480.6600","115,704,150.2100","168,277,571.4100","227,947,223.2200","53,162,031.2400","116,894,652.9700","223,010,982.1100","276,694,711.5500","54,112,855.8000","124,984,383.8100","205,527,617.6700","267,589,243.5500","56,039,499.6900","136,818,720.2300","186,546,240.1200","267,754,555.0800","59,235,340.7500","150,711,706.5900","210,520,716.0700","285,002,678.8100","85,452,639.0800","159,168,411.8600","226,541,746.5100","306,335,731.0900"
"2660","600662.SH","交通运输","","3,876,700.0000","","11,898,337.9800","","10,231,169.4800",NA,"22,962,000.0000","","16,067,700.0000","","30,398,642.9400","","","","41,456,405.4700","","42,581,197.7200",NA,"77,415,503.0300","","55,607,219.0000","","99,143,892.7900","","58,255,506.0000",NA,"94,389,600.8600","","53,944,961.3200","","98,228,888.4800","","76,057,092.8600","","117,220,471.4100","33,032,746.3800","70,533,346.8700","97,241,597.1900","130,654,565.3400","38,431,150.2200","70,777,225.9100","102,206,767.9500","133,065,257.5900","45,968,349.0500","79,417,595.0700","116,341,491.8900","143,829,395.0900","43,583,055.9200","84,150,749.1300","101,838,303.0800","121,892,965.1800","28,687,827.0600","67,341,589.7100","87,257,887.2500","160,700,332.1600","40,927,297.1300","97,811,985.4900","127,067,261.4800","241,885,985.3400","40,515,178.0200","110,076,307.2100","104,733,648.9500","145,042,330.6100","38,886,509.9600","51,639,528.5100","72,206,388.1200","140,357,458.4600","30,871,671.8000","52,362,313.5400","88,003,405.5500","126,097,422.8600","43,748,652.3500","106,260,553.4900","163,153,572.1100","231,718,109.4800","53,084,716.1800","88,239,302.6200","142,954,038.7300","193,503,578.7100","42,135,510.7700","58,530,932.4700","119,484,190.6300","168,054,255.5700","28,628,516.7600","55,732,020.0900","150,473,638.9700","230,541,138.9000","53,308,248.8700","104,129,987.5900","157,618,853.4800","224,984,315.8400","40,347,025.9600","103,970,021.3900","146,843,845.8700","213,334,142.7900","16,826,523.5500","28,492,684.0600","40,655,332.6300","95,791,710.7600"
"2710","600717.SH","交通运输","","","","14,163,100.0000","","",NA,"21,673,260.4300","","","","22,287,836.9100","","13,056,737.4200","","31,068,166.1500","","19,730,852.5600",NA,"102,795,561.0100","","72,474,902.7000","","118,276,884.4900","","62,719,117.2400",NA,"119,327,198.8300","","44,933,944.4000","91,226,095.7400","193,281,995.9800","","138,794,261.9200","213,075,409.2800","299,105,594.9600","82,615,620.2500","198,803,383.4000","289,343,688.0500","365,474,747.8300","96,811,105.0500","205,925,269.9000","300,849,867.4600","374,017,756.9000","68,158,563.6100","151,161,640.2200","277,132,390.6600","399,053,926.7600","97,379,071.3900","215,239,579.1700","371,660,865.3500","815,819,227.6800","137,700,286.6300","299,539,417.9100","455,798,659.2500","624,757,004.2500","130,405,488.8900","335,803,020.8600","542,638,855.6600","743,076,163.9000","168,103,864.7800","701,319,014.2900","1,066,566,781.7700","1,145,084,086.6600","138,995,970.9200","453,457,404.2500","629,821,897.2800","840,162,659.3200","203,895,133.5900","579,803,411.7300","853,032,588.5200","1,091,751,152.5600","297,021,564.8700","694,198,285.0000","1,043,255,096.1700","1,289,120,181.3100","330,293,755.4600","726,470,115.9500","1,087,621,663.1400","1,403,541,987.2400","323,530,450.9500","774,188,953.2900","1,162,379,983.9600","1,509,870,477.0400","341,335,579.5700","819,866,169.2200","1,267,401,173.3200","1,647,848,304.4500","381,741,136.5800","927,189,917.2500","1,388,402,303.9800","1,686,734,235.6000","400,725,651.6100","902,777,685.0600","1,404,558,891.7700","1,800,728,595.7900","380,700,818.9800","763,891,355.7800","1,124,842,550.5000","1,238,061,595.8700"
"2776","600787.SH","交通运输","","","","","","",NA,"4,949,023.0000","","","","6,921,399.0000","","4,415,659.0000","","9,972,734.0000","","9,063,426.0000",NA,"15,099,061.0000","","19,865,793.0000","","36,572,081.3700","","76,983,335.2500",NA,"136,395,421.0900","","32,969,013.1200","","48,732,957.6300","","17,486,397.6100","","34,745,208.5100","4,093,475.3300","9,978,396.0400","15,500,231.9000","29,869,561.9700","4,797,153.3200","10,156,652.9800","15,267,131.6800","33,659,967.9400","9,485,290.1200","35,847,643.9500","48,065,809.2000","56,404,367.8400","15,028,923.5300","31,666,352.6800","57,878,399.3100","72,509,189.6500","19,590,128.5500","42,599,521.1900","68,296,644.1700","81,696,861.8200","29,537,908.2800","52,521,802.5800","108,731,783.1300","158,518,831.9800","59,266,650.0000","145,140,456.6200","186,244,389.8000","169,964,909.6300","41,392,683.5700","99,065,671.8800","194,795,589.0200","197,969,486.0900","65,293,882.5200","122,694,977.6200","179,307,198.3400","287,848,616.9000","80,715,942.9600","183,964,543.7700","273,468,636.1600","408,979,323.4100","100,780,592.9600","224,724,866.4200","278,997,663.5600","411,425,876.7200","104,159,808.0300","200,295,129.5600","303,068,905.1700","346,151,390.3900","80,343,851.2500","409,077,129.9500","449,217,017.5400","557,744,597.1800","23,630,729.9000","386,394,536.5100","404,676,855.2700","660,785,120.0100","223,798,459.7400","411,345,644.5800","430,705,636.2400","776,200,277.3100","30,300,156.4900","102,654,491.4200","1,211,526,422.5700","1,342,594,203.3400"
"2782","600794.SH","交通运输","","","","","","",NA,"5,037,506.0400","","","","8,183,426.5600","","","","16,021,636.9300","","3,412,170.8100",NA,"16,052,502.9100","","209,351.2900","","16,521,065.4100","","31,601,547.0900",NA,"37,311,788.0800","","24,512,344.8500","","24,052,123.9100","","7,736,651.3900","","17,723,161.6000","2,224,120.9900","-6,319,053.6200","-11,978,702.5600","-158,782,198.8500","2,054,062.7100","2,796,874.3700","3,351,175.4100","5,969,820.4400","2,734,343.5500","4,167,567.0700","8,037,547.3500","11,631,640.2300","3,156,910.9000","-2,464,700.1100","5,522,802.9900","-3,356,160.1500","1,434,377.6300","6,730,163.6900","8,670,316.3100","11,732,677.3400","4,544,123.8500","10,011,653.7600","16,357,689.4800","17,078,044.1900","12,581,292.5400","24,055,777.0400","29,879,406.2400","35,204,806.4800","8,894,986.6300","26,591,167.8300","41,848,042.6100","54,836,843.8100","18,745,438.7000","33,796,446.1300","62,349,779.1200","76,997,741.0000","48,279,308.1900","77,156,162.2600","110,858,673.9600","145,759,646.7900","30,193,454.1300","67,624,358.4700","115,270,479.5100","164,448,091.0700","35,625,176.0400","82,574,830.1100","134,117,045.9700","174,895,481.3100","28,037,539.6100","90,595,497.5500","124,451,658.6400","121,681,229.7400","27,365,775.9200","76,200,257.8300","76,971,539.7900","29,080,581.7500","9,091,144.1400","35,525,153.9800","48,439,260.6400","38,067,792.2600","-4,349,661.0500","-72,398,455.1300","-61,904,642.0800","-208,702,752.3500"
"2786","600798.SH","交通运输","","","","36,643,842.0000","","",NA,"46,004,785.0000","","","","47,219,143.0000","","","","58,350,973.2000","","30,227,236.0300",NA,"116,327,214.7700","","61,650,853.5500","","100,741,097.9700","","65,438,282.7400",NA,"116,454,901.1500","","34,309,994.2900","","84,157,159.6200","","37,289,072.7000","61,402,364.0800","88,623,928.8500","22,988,377.0000","39,360,966.0600","55,754,418.2900","60,039,062.2500","20,300,588.2000","38,301,022.5300","56,098,229.6300","84,517,212.2800","27,391,631.3500","41,532,777.9700","67,896,507.0200","89,016,783.8200","29,915,990.1400","31,464,132.6500","56,102,452.3900","100,362,364.7500","30,485,428.9300","44,157,243.3600","62,045,631.5400","99,975,623.8500","40,273,413.6200","78,101,400.1700","119,698,415.8300","175,882,772.2900","72,611,762.8100","187,443,913.3900","267,143,063.8300","260,377,899.7600","-12,492,693.7900","-31,951,296.9500","-43,682,569.6300","-29,534,029.6500","-2,215,579.6300","16,676,390.8000","26,082,960.6400","25,728,277.4700","46,565,865.5600","59,328,728.7300","62,058,711.0300","37,483,468.1900","-45,763,537.2200","-82,453,597.9600","-112,897,352.1200","-151,728,572.9300","-29,057,788.0100","-37,971,814.7000","-34,007,000.8900","-22,466,716.4100","-22,224,323.2300","-18,714,656.3700","-23,767,691.7900","-12,862,035.3700","-4,603,225.7700","565,712.2700","11,921,764.2200","22,524,403.3500","2,158,344.6400","13,200,346.2900","79,028,085.1100","124,578,899.8500","28,953,503.4200","76,275,039.8200","144,439,816.3900","208,524,418.3400"
"2818","600834.SH","交通运输","","","","7,828,622.6800","","17,066,183.4600",NA,"32,586,530.0000","","22,000,300.0000","","37,896,566.1000","","22,343,378.0300","","38,696,155.0500","","22,721,935.6700",NA,"45,400,845.4600","","23,726,532.2900","","47,619,757.8400","","22,848,044.5500",NA,"44,735,904.3900","","25,383,814.9700","43,085,277.6600","54,232,672.0700","","25,446,319.5700","44,931,036.9000","63,259,980.1300","22,410,166.4400","50,204,313.1600","65,847,514.2100","65,435,403.6100","16,662,918.6100","30,245,835.2200","49,367,292.2400","76,686,380.2400","24,377,277.7000","46,925,306.2800","51,639,138.5100","71,927,086.5900","20,163,837.3300","48,909,594.6900","73,149,860.1900","104,508,728.0400","29,706,451.2400","52,854,531.3900","83,238,943.5600","120,441,427.4500","32,530,320.4700","60,623,046.7100","96,792,207.2000","122,898,954.8500","24,317,181.4300","52,509,890.3700","74,300,585.3400","79,075,696.2800","18,784,359.4600","32,174,946.8700","55,662,362.7200","102,338,293.9100","20,597,415.2000","45,358,269.5200","67,235,621.8200","93,674,510.1000","16,854,030.2300","23,713,550.9400","35,302,641.9300","55,319,757.5200","14,338,108.9500","62,386,227.2700","93,602,512.1100","111,015,723.4300","25,970,231.7200","65,909,531.4900","91,300,317.7800","120,549,077.0800","14,247,855.0500","42,679,967.0900","83,239,191.1600","105,174,739.6500","13,935,128.7100","31,171,096.1700","47,358,070.2700","68,965,233.4300","18,709,713.9100","35,143,882.7500","61,316,523.2600","51,942,158.0000","24,642,495.6400","45,842,089.9000","64,322,634.8400","51,670,168.8600"
"2876","600897.SH","交通运输","","","","28,132,931.0000","","",NA,"40,278,435.0000","","","","61,090,700.0000","","31,971,486.3600","","75,819,355.3800","","20,196,008.5900",NA,"44,817,249.8800","","18,544,732.8200","","43,597,176.2100","","23,911,082.8300",NA,"50,977,067.3200","","23,949,735.3400","","51,434,853.7200","","23,986,477.1500","","51,489,647.2200","13,090,983.0400","26,218,400.5300","39,268,108.3300","47,856,087.8000","12,464,956.9800","13,658,996.9400","26,646,264.2900","39,881,388.3100","14,969,464.2300","19,794,157.7400","47,009,521.8200","83,651,681.1200","28,366,548.5700","53,018,541.9200","86,749,688.0700","107,281,029.4900","31,008,431.7500","62,473,665.3500","103,640,912.4600","144,093,048.3600","42,987,178.3000","90,912,758.3700","146,712,370.9300","190,664,209.2100","41,813,317.4200","86,394,086.1700","151,550,234.9400","215,851,068.6500","57,180,180.5800","121,575,334.0900","236,843,055.8400","293,891,099.4600","69,993,139.8000","144,124,390.8300","224,193,266.5900","300,830,179.7500","76,987,924.8000","161,910,278.8700","259,506,327.1200","346,867,853.1600","87,435,518.1800","184,086,463.1300","293,529,870.0900","396,988,255.7600","100,376,467.2600","218,074,115.7500","345,459,275.5600","460,073,567.8600","119,125,974.7000","250,588,278.6900","379,251,194.9600","477,296,462.1600","93,962,951.8600","207,312,769.0200","306,528,597.7300","385,782,662.2900","104,635,031.8200","220,711,373.0900","336,902,912.7500","413,088,834.8300","106,413,588.4400","231,914,339.4800","343,406,082.6400","429,867,396.0300"
"2925","601000.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146,348,687.5200","","","","192,098,581.0400","","155,492,424.7500","238,554,181.4200","272,545,206.4400","92,354,466.5600","197,629,009.0600","305,808,237.9500","363,349,484.5500","115,258,647.9800","278,348,863.7600","389,381,837.5000","483,359,670.0900","160,969,761.9100","391,020,296.5700","548,971,402.3000","741,174,643.7600","214,784,154.1900","541,207,357.6600","762,721,771.4500","1,021,996,868.4200","248,412,228.5200","579,197,918.6900","851,310,641.5300","1,188,919,994.0700","265,898,894.7600","616,723,637.9100","912,750,179.5800","1,293,837,373.2900","308,273,600.2900","689,760,082.4700","1,043,150,897.1700","1,426,747,831.9900","358,047,170.3800","776,737,096.4900","1,155,089,146.9600","1,540,286,044.0500"
"2930","601006.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","1,527,333,209.0000","","","","2,390,346,570.0000","","1,896,845,019.0000","2,661,107,043.0000","3,561,244,858.0000","869,436,573.0000","2,275,280,907.0000","3,258,101,488.0000","4,415,397,053.0000","1,585,727,585.0000","2,957,643,893.0000","4,664,475,866.0000","6,109,405,216.0000","2,090,060,432.0000","3,720,193,735.0000","5,567,806,338.0000","6,679,516,467.0000","1,462,764,381.0000","2,835,388,043.0000","4,596,366,796.0000","6,530,374,160.0000","2,298,056,642.0000","4,643,973,356.0000","8,247,559,691.0000","10,410,871,870.0000","3,417,506,676.0000","6,185,234,799.0000","9,202,195,330.0000","11,698,816,284.0000","3,417,334,728.0000","6,065,554,422.0000","8,753,275,986.0000","11,502,920,587.0000","3,410,043,784.0000","6,480,152,040.0000","9,627,992,726.0000","12,695,005,515.0000","3,527,512,971.0000","7,187,980,108.0000","11,167,876,478.0000","14,189,076,831.0000","3,717,090,622.0000","7,344,015,995.0000","11,193,508,206.0000","12,654,893,006.0000","2,045,246,096.0000","3,640,863,816.0000","5,072,621,947.0000","7,077,549,140.0000","3,115,533,683.0000","7,550,033,850.0000","11,130,925,103.0000","13,098,390,240.0000"
"2932","601008.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","46,530,095.7200","","","","41,405,423.1500","","","","84,390,632.3000","27,668,828.5800","58,340,649.9900","80,102,609.0700","100,400,281.4500","20,528,515.1200","63,758,038.2300","93,325,812.5900","101,777,923.6500","16,867,473.8100","41,000,193.8100","58,077,321.2800","73,391,747.2400","23,560,336.9200","57,202,833.0100","83,716,720.3300","110,521,068.8300","31,712,095.7600","73,232,529.1800","119,151,230.3600","133,975,758.5200","40,796,328.0100","88,278,768.3600","135,398,722.0000","151,367,210.7100","45,528,011.8000","100,284,349.5600","146,072,177.7100","161,568,755.4900","24,355,384.3700","51,101,533.0000","82,584,747.3400","102,537,729.2800","14,285,719.4200","29,877,580.9400","43,191,931.3700","51,166,937.8600","5,092,982.8000","3,807,613.1300","3,882,265.9600","3,808,610.5100","4,062,320.5800","1,836,677.8300","2,956,390.6200","4,650,985.8500"
"2939","601018.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,662,335,000.0000","","","","1,666,853,000.0000","","","1,459,981,149.0800","1,804,800,000.0000","","","1,353,435,188.5000","1,836,645,000.0000","417,946,818.0100","1,109,766,000.0000","1,646,964,576.3300","2,211,955,000.0000","532,620,000.0000","1,259,146,000.0000","1,911,727,000.0000","2,515,027,000.0000","808,516,000.0000","1,559,053,000.0000","2,278,001,000.0000","2,731,406,000.0000","662,905,000.0000","1,550,045,000.0000","2,407,575,000.0000","2,990,896,000.0000","707,563,000.0000","1,735,391,000.0000","2,533,778,000.0000","3,016,276,000.0000","819,577,000.0000","1,623,202,000.0000","2,397,574,000.0000","2,779,204,000.0000","715,274,000.0000","1,273,555,000.0000","2,044,941,000.0000","2,489,395,000.0000","729,741,000.0000","1,484,370,000.0000","2,501,068,000.0000","2,857,531,000.0000"
"2942","601021.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","483,186,728.0000","","","","624,587,875.0000","","","631,220,005.0000","732,233,924.0000","173,687,800.0000","270,757,321.0000","657,473,077.0000","884,181,886.0000","254,323,500.0000","619,519,021.0000","1,202,356,015.0000","1,327,858,772.0000","366,683,110.0000","740,147,461.0000","1,169,653,048.0000","950,518,951.0000","303,256,022.0000","553,970,825.0000","1,187,877,563.0000","1,261,581,542.0000"
"2956","601107.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","171,413,770.7900","","","","178,735,943.6500","","","","207,783,682.4100","","","","229,265,254.5400","","","","317,826,866.5600","","230,193,018.0500","","504,515,280.7300","","314,183,198.4300","496,279,887.8800","550,022,648.5400","176,780,132.2400","422,147,069.7300","662,969,727.1000","837,573,026.2500","298,489,164.6200","629,609,847.0800","931,840,327.3200","1,156,105,095.4000","275,429,094.0300","577,719,766.4200","949,437,084.5500","1,319,041,450.1100","333,197,385.7300","667,362,353.5200","974,973,397.6900","1,210,910,703.7300","261,488,581.8000","493,624,420.9500","819,402,076.9000","1,071,176,458.3200","277,525,485.4800","606,839,375.8900","927,432,728.6200","1,059,374,614.0800","291,408,848.5600","568,653,986.2300","843,777,062.8600","1,084,106,798.4200","351,556,617.9700","713,793,664.4500","1,076,948,564.5300","1,123,497,051.9900","296,508,405.0300","619,881,794.9000","978,689,703.4600","968,935,304.2400"
"2958","601111.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","1,025,135,467.0000","","","","139,912,226.0000","","","","2,841,933,463.0000","","130,420,492.0000","","1,916,217,792.0000","","256,246,000.0000","4,062,651,000.0000","3,954,350,000.0000","403,000,000.0000","1,223,061,000.0000","3,409,940,000.0000","3,773,851,000.0000","1,007,993,000.0000","1,208,757,000.0000","-779,240,000.0000","-9,260,288,000.0000","880,243,000.0000","2,864,675,000.0000","3,729,832,000.0000","4,978,268,000.0000","2,172,255,000.0000","4,781,171,000.0000","10,254,273,000.0000","12,454,758,000.0000","1,818,350,000.0000","4,352,113,000.0000","8,531,359,000.0000","7,897,609,000.0000","260,374,000.0000","1,198,525,000.0000","4,710,512,000.0000","5,434,438,000.0000","252,265,000.0000","1,125,499,000.0000","4,391,930,000.0000","3,669,932,000.0000","92,729,000.0000","421,538,000.0000","3,381,301,000.0000","4,249,926,000.0000","1,895,100,000.0000","4,286,463,000.0000","6,680,311,000.0000","7,220,148,000.0000","2,882,345,000.0000","3,783,701,000.0000","8,088,075,000.0000","7,763,537,000.0000","1,808,990,000.0000","3,906,473,000.0000","9,591,653,000.0000","8,637,440,000.0000"
