"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2437","600382.SH","综合","","","","","","",NA,"","","","","","","","","","","",NA,"13,583,288.3200","","","","15,791,081.8500","","",NA,"21,312,918.4200","","13,922,425.1400","","25,246,863.6100","","15,992,021.9900","","35,284,721.3200","2,880,418.0400","13,198,962.0400","22,934,634.1500","36,826,775.3600","5,875,395.5900","13,905,528.3400","24,485,546.7700","39,094,448.8200","9,571,800.6700","15,666,747.1600","24,813,976.2100","46,971,590.1200","4,318,753.7200","20,541,521.7200","25,299,902.9300","50,084,116.7600","4,713,486.0600","32,943,875.0200","37,767,627.3100","63,154,194.7100","4,290,947.6800","15,993,974.6400","32,924,842.2800","89,953,438.2000","33,496,714.3000","77,039,065.5800","104,694,404.3200","91,141,811.1700","9,783,165.8900","28,343,005.3100","24,321,517.1800","91,252,304.7600","9,806,487.7600","22,085,470.9500","27,722,305.9100","170,745,001.7300","3,680,979.0200","81,266,647.8800","87,775,701.4500","184,673,186.0300","6,724,223.7900","103,126,497.0500","114,781,612.4800","249,225,060.4400","10,098,347.4200","110,289,869.4000","118,588,279.8200","203,615,497.4000","8,253,906.7800","891,170,660.8200","908,350,381.8100","925,349,760.3800","14,732,972.3500","121,429,299.7300","140,268,482.8600","158,263,615.2100","18,443,911.0000","121,652,762.4600","143,261,324.9800","178,406,563.8900","72,203,595.8200","181,286,791.4100","265,899,930.7300","399,224,427.3300"
"2565","600556.SH","综合","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","1,499,318.6100","","",NA,"4,066,069.1400","","","","12,538,810.9000","","7,296,479.1800","","17,235,661.2900","961,965.1400","12,212,895.4800","28,311,955.8300","34,326,949.7800","5,693,728.7900","23,279,894.2600","39,891,295.5100","60,198,145.5000","10,801,404.7100","36,466,728.7500","59,448,955.3000","81,491,377.8700","13,595,049.2300","46,334,129.4300","66,518,734.1100","81,963,542.2500","9,971,205.7800","-57,797,375.8800","-57,446,891.8600","-218,841,246.3600","-12,472,860.1100","-40,284,708.1300","-72,805,621.8900","-335,435,197.0500","-26,235,778.2100","-50,888,548.6500","-74,196,982.5600","-1,086,715,527.1100","-12,323,486.7800","71,176,002.5300","115,799,339.5700","944,437,141.3800","-2,415,567.2500","-2,981,649.9000","-5,648,427.4800","4,850,950.6900","-544,987.4500","-1,143,437.1300","-1,584,807.3000","17,742,120.8700","-866,214.1300","-1,965,656.1500","-893,278.6200","10,711,993.4600","-2,555,648.2600","-1,046,991.0700","-1,331,755.9300","32,645,535.9700","-683,017.2700","32,061.2600","264,323.0700","606,772.0200","1,233,700.3000","1,894,779.5800","1,061,133.7000","5,126,479.3700","-2,607,639.6100","-12,578,821.0500","-18,125,917.8400","-26,503,950.1600","-1,908,932.5300","-11,510,243.1800","-9,700,418.7800","3,273,092.8800"
"2609","600603.SH","综合","","7,220,000.0000","","13,619,200.0000","","9,844,840.7700",NA,"21,459,700.0000","","13,313,100.0000","","21,828,787.1500","","11,353,878.6900","","28,226,527.8900","","11,647,495.2900",NA,"36,888,996.8100","","13,949,471.2200","","37,609,962.9200","","13,548,735.3100",NA,"27,191,940.1900","","7,796,217.4200","","3,896,564.0600","","3,988,691.5700","","-360,232,946.6200","-9,309,774.4200","-26,408,365.8700","-32,484,146.8600","-654,449,307.7600","-6,250,365.3300","-13,466,716.3800","-16,483,991.5800","2,571,306.2600","1,085,884.1500","2,206,933.3800","3,943,591.0000","4,503,620.4500","1,179,574.3800","3,569,165.1000","6,798,452.2800","1,941,306.6300","-11,282,536.1500","2,644,687.3200","4,684,889.0400","4,710,580.1300","1,746,304.6800","2,904,695.6000","90,659,321.8900","81,207,552.6200","3,170,883.0000","5,408,532.0700","33,542,288.4400","31,902,332.1700","6,473,052.4300","7,547,105.5900","5,859,551.9400","3,158,139.9200","-7,287,510.8500","5,063,199.3600","949,648.9700","-5,239,425.4800","-5,867,537.7000","-10,528,271.9200","-15,402,018.0100","-21,308,870.3900","-5,543,213.8400","-5,923,855.6300","-5,795,205.7800","17,644,665.4900","-4,526,080.5000","-4,014,328.2100","-9,228,953.1500","124,001,353.2200","-3,155,165.4200","778,669.9600","-2,925,997.1500","-24,853,338.4700","-8,548,519.4000","-10,903,132.3100","-10,321,441.9400","-232,442,874.7400","-11,512,513.8000","-22,939,835.9800","-35,627,931.2800","246,871,111.3900","62,427,931.0400","111,892,831.2100","147,105,365.2300","358,141,671.2200"
"2625","600620.SH","综合","","8,543,500.0000","","17,848,070.0400","","11,350,319.3800",NA,"21,287,190.0000","","12,212,000.0000","","18,020,977.7800","","6,187,047.2400","","4,594,542.1500","","4,255,693.4700",NA,"41,727,229.5800","","18,043,707.2400","","97,974,734.0300","","18,022,433.3700",NA,"37,063,462.9900","","20,063,331.0600","","31,654,210.2700","","16,102,504.8800","","34,132,139.9700","903,003.3200","2,731,354.8100","3,733,278.2400","77,742,365.1000","19,966,418.8400","26,916,271.8200","35,612,900.5500","43,214,025.0300","1,918,810.2600","6,470,401.1200","8,755,023.4600","23,227,241.7300","469,224.0200","4,753,618.0800","5,239,339.8100","4,501,157.9800","-5,180,680.7300","-8,868,688.0800","-18,362,516.6600","3,899,154.1300","940,380.4000","17,789,335.6000","13,859,618.7300","34,505,532.8200","1,469,817.5700","7,033,165.1300","21,535,471.7500","71,423,762.4500","-18,721,881.4800","-20,648,465.7000","-42,534,980.3300","29,581,555.1900","-13,002,719.2100","-29,601,184.2000","-38,359,037.8300","138,102,146.8100","-11,565,068.8100","-22,422,741.5800","-21,456,203.9800","11,204,489.1200","-12,178,528.2500","-6,319,979.1100","-2,605,999.2100","12,180,955.4600","148,211,915.9300","137,502,226.3600","130,193,638.8600","115,483,047.1200","49,976,420.7200","41,170,204.0100","92,368,952.7900","77,732,300.0200","57,924,919.1400","70,349,892.3900","65,768,278.1700","49,119,191.5200","-5,186,552.4400","52,715,726.1800","51,102,265.1600","58,469,748.9300","-6,171,219.1800","60,863,440.1900","62,250,656.8500","60,518,257.5500"
"2629","600624.SH","综合","","10,280,000.0000","","23,870,014.5000","","14,834,076.7900",NA,"27,671,600.0000","","14,983,530.9500","","27,495,201.8300","","11,557,052.3600","","30,722,154.7900","","14,143,523.9600",NA,"34,060,316.6800","","12,709,011.6600","","15,397,484.2600","","16,869,715.3700",NA,"17,790,255.0300","","20,342,179.5000","","27,939,961.8700","","16,518,393.0100","","3,581,512.7900","-7,985,448.1400","-3,262,051.2900","400,341.7600","6,531,550.6800","-2,342,953.5400","1,887,021.3200","6,430,418.0700","12,111,428.9200","3,685,824.5600","11,036,625.2900","16,091,279.1200","21,990,956.1700","6,968,660.4300","14,800,745.8400","21,233,819.0100","27,259,350.0200","5,794,364.8200","13,759,587.5100","19,193,139.1800","16,032,358.8400","6,868,708.1300","16,607,934.8800","24,805,997.6400","28,289,588.4700","7,322,771.7100","16,581,565.6400","24,543,665.4500","29,095,781.2900","6,896,310.5800","16,345,511.9800","24,705,110.6600","18,226,184.9500","4,381,304.9600","9,494,658.1200","14,629,619.3800","24,345,656.4700","5,187,448.4800","13,584,456.2600","21,638,498.4400","29,119,727.5900","5,875,091.0400","15,212,367.9300","24,101,506.3500","33,711,917.7800","6,894,104.5500","18,418,393.2400","29,159,554.0300","39,490,395.7900","6,798,670.1600","19,265,054.3800","30,341,638.9500","46,037,196.2900","7,323,199.6100","20,718,569.3300","34,478,035.5300","58,420,103.7400","8,083,165.3300","26,127,344.8800","42,686,800.9600","42,107,371.5300","10,692,714.2400","22,019,819.8600","32,847,823.2100","48,829,827.1600"
"2698","600704.SH","综合","","","","52,685,082.0000","","",NA,"35,016,559.0000","","","","42,768,002.3300","","30,344,755.2600","","47,631,635.9400","","41,289,271.1200",NA,"74,056,684.4000","","72,914,426.7100","","105,494,936.6100","","62,005,267.1200",NA,"129,607,207.5600","","45,799,568.5400","","142,065,437.5600","","49,525,367.8600","64,276,099.8500","78,495,188.5500","13,987,633.8800","32,379,614.6400","35,925,095.9500","52,653,147.2300","10,437,038.9500","22,349,738.4100","42,117,380.8000","53,204,228.2500","17,597,643.6500","34,820,442.0300","45,135,863.2700","54,972,126.5900","23,175,569.5400","41,102,537.5400","50,570,420.1600","81,236,859.3200","15,648,115.0800","43,961,554.2800","51,057,246.9400","98,223,063.5400","19,555,151.6800","52,845,955.0800","98,578,332.1200","214,365,289.7100","22,791,587.3400","82,998,251.5200","118,406,656.5100","218,479,076.9800","55,647,538.7500","127,629,736.4900","252,069,425.6200","429,318,004.0400","185,256,097.0400","315,137,986.9600","407,589,859.8900","642,422,098.9900","337,248,439.8700","511,297,630.7200","626,030,559.0800","754,707,399.4900","253,488,734.7200","376,772,025.1300","458,734,228.5600","572,582,262.8700","172,143,413.4500","367,569,482.2300","483,782,799.6800","711,925,138.5100","194,723,815.2500","342,717,723.1300","451,459,926.7000","458,574,742.5200","197,928,127.4400","456,080,661.8500","1,615,332,814.1400","1,844,751,115.4300","391,483,699.2100","1,040,880,123.1000","1,651,361,905.7900","2,537,904,590.9100","536,275,133.2300","1,230,060,121.0500","2,016,250,911.7200","2,938,304,316.6700"
"2723","600730.SH","综合","","","","9,868,680.0000","","",NA,"15,603,900.0000","","","","16,337,532.1300","","4,689,119.8600","","29,952,605.1500","","40,559,143.0700",NA,"18,649,019.0400","","-3,816,619.6000","","-43,655,316.0300","","3,377,682.8900",NA,"6,778,596.3200","","-5,487,492.8200","","31,103,132.5800","","20,466,464.0800","21,253,298.2400","72,750,333.5400","9,037,719.1900","13,795,724.9000","19,023,086.4700","38,192,441.0100","3,854,073.4500","12,244,295.3700","23,238,854.2600","35,165,348.8300","4,475,611.4600","12,902,914.4200","26,101,567.2600","40,102,506.2600","3,586,137.6100","14,006,793.3900","22,507,333.5000","36,248,638.9400","3,909,978.9700","13,266,763.3600","18,168,164.8800","33,183,788.0300","4,708,295.4500","52,102,368.6000","62,233,675.9500","224,646,808.1300","4,788,930.1800","10,408,655.5800","9,346,306.2000","18,534,285.6900","3,159,807.3400","13,458,312.8800","19,114,003.8700","27,196,756.6400","8,274,694.2500","9,819,593.6600","6,886,589.0200","21,560,691.9800","-5,675,021.0600","-18,936,634.1100","-35,497,958.2900","-12,622,882.4800","-10,928,635.2300","-21,032,293.0800","-2,819,317.7400","26,338,454.5700","5,849,519.4400","-12,481,336.7600","4,120,685.7500","101,058,821.6700","134,817,763.8900","157,721,142.8900","171,761,785.3100","175,755,062.5500","27,203,749.4900","59,312,769.4200","70,651,514.7100","75,842,188.3500","-9,771,317.5300","-23,580,098.5000","633,784,988.0300","556,719,449.2800","-5,574,265.1100","80,022,088.6400","97,805,709.1500","52,178,763.4500"
"2740","600747.SH","综合","","","","11,714,862.6000","","",NA,"18,137,238.0100","","","","21,582,114.1600","","","","39,675,877.0400","","21,374,016.9400",NA,"42,623,126.5900","","57,815,977.7600","","86,529,402.2900","","53,093,306.2100",NA,"87,842,799.7800","","58,211,789.0600","","140,249,170.7300","","44,263,602.7500","","103,476,900.7200","46,289,493.8500","79,655,638.7600","105,261,898.0400","125,355,623.4300","31,715,626.3900","55,073,441.7800","70,554,531.9800","121,868,892.5600","22,856,904.2900","49,765,790.6900","72,437,928.4400","83,350,679.6100","5,833,574.9900","4,129,010.9600","-28,658,096.7100","-216,354,167.0800","2,931,294.2400","-8,514,346.9900","-7,780,592.3600","25,511,180.4800","-20,316,945.0000","-74,372,879.9100","-30,343,938.9400","141,621,369.7800","-39,633,230.8400","-89,224,989.6900","-129,881,277.6400","-357,080,422.5900","-33,178,632.8700","-98,048,076.0200","-129,073,116.6600","57,872,660.0200","22,476,736.2800","-73,072,490.5500","-91,451,278.1200","-174,526,167.7500","-21,785,903.6600","-33,454,817.4600","-46,460,890.9700","34,052,868.1700","-35,254,644.7800","-48,450,304.1900","-91,828,984.7800","-131,102,895.4800","-24,417,950.6000","-19,398,043.0500","-38,242,800.5800","42,181,267.6200","-21,935,775.9100","-48,219,007.7800","-61,540,462.3900","13,586,490.4200","-20,441,356.4700","-36,725,014.7100","-53,079,554.1300","-83,143,822.6600","-13,137,602.1000","-36,870,249.7500","-50,723,494.2600","-97,873,940.8000","-9,103,732.8700","-18,748,787.9400","48,133,377.6900","31,900,465.7000"
"2761","600770.SH","综合","","","","","","",NA,"","","","","22,368,991.1900","","9,658,502.3500","","34,300,221.7200","","23,030,983.1500",NA,"84,125,072.4100","","33,361,739.3800","","88,950,208.4200","","53,498,570.7900",NA,"100,693,731.1100","","104,159,163.4700","","124,732,129.0400","","39,197,742.9100","","62,273,468.3400","8,848,528.0800","25,196,838.1000","32,478,590.6100","32,191,690.1700","9,773,756.1200","19,699,738.8300","29,732,035.6500","29,966,897.5800","9,163,057.4900","21,449,170.4400","25,895,406.5000","23,060,135.9200","6,746,513.2400","19,070,425.6300","35,503,424.4300","41,221,813.2500","9,921,505.2900","26,255,316.0900","41,176,293.1100","29,740,096.9000","41,768,538.3700","63,348,243.4900","93,264,743.7300","82,923,826.0600","39,316,591.2000","66,534,701.5900","70,332,291.1300","55,185,471.7200","19,124,935.2400","36,236,390.9100","53,751,628.3200","55,312,701.0700","29,723,915.2900","58,802,611.3000","108,568,887.4100","451,563,364.5100","36,353,287.7200","184,718,349.8200","493,148,234.5100","516,001,163.8900","147,899,835.1100","168,438,802.8800","232,706,970.7000","155,117,584.9200","8,581,621.1400","-95,287,870.7200","-150,005,316.5100","-865,675,309.8500","6,223,755.9000","44,195,903.2400","75,258,815.3500","141,078,421.2600","47,703,776.1600","93,663,747.1600","99,521,227.7000","-179,356,973.9000","5,062,520.8900","42,156,706.5200","51,537,779.2000","99,623,398.0400","34,508,769.8000","72,971,864.8600","109,491,639.4600","142,233,444.6100"
"2774","600784.SH","综合","","","","15,629,815.4300","","",NA,"19,175,636.7400","","","","28,876,569.5500","","12,466,237.2300","","42,402,863.6800","","24,785,426.0000",NA,"55,442,413.9600","","37,379,510.9500","","58,474,379.8200","","25,182,651.0900",NA,"47,661,365.0400","","23,046,330.0500","","41,350,454.4500","","14,762,025.0600","","5,913,629.3700","1,155,849.6300","-75,137,228.1900","-130,080,201.6200","-273,766,253.8100","6,362,522.4500","11,355,527.5700","12,153,476.5600","22,815,228.8700","9,959,091.5800","13,848,677.5200","14,133,563.9200","22,542,634.8900","1,876,637.2800","8,374,236.1500","14,607,346.4700","12,326,544.8000","-1,003,600.3400","4,045,573.2100","8,016,786.4700","11,922,401.0500","7,748,023.2400","13,112,477.0100","20,213,219.6800","28,913,499.8500","7,249,233.2300","18,884,413.2100","28,580,406.3800","32,747,243.0200","3,682,005.8400","14,898,422.2600","24,721,404.0600","43,522,391.0400","16,580,828.5100","38,389,374.7800","48,900,081.7100","106,728,449.7500","146,392,673.1400","160,810,530.4900","150,576,035.9900","300,710,305.1800","12,895,816.4600","51,682,036.2700","60,459,338.5900","111,429,316.4300","21,169,248.7000","26,894,572.8200","57,257,215.9100","107,400,488.5300","20,628,239.6300","32,190,830.9600","34,677,412.6100","41,539,511.1600","-7,354,157.5900","2,901,572.8800","8,761,216.6800","-81,465,967.6200","72,622,457.8600","26,238,132.1400","27,500,125.1300","12,585,578.7500","750,479.8300","4,724,819.6500","1,621,961.9100","-187,680,710.4000"
"2792","600805.SH","综合","","","","38,174,972.1100","","26,807,390.2200",NA,"48,961,288.2900","","23,611,694.9000","","51,705,511.7400","","31,605,805.6400","","63,462,583.1600","","35,149,644.9400",NA,"72,438,071.8300","","47,736,743.1500","","61,531,041.3200","","59,444,852.5400",NA,"131,970,087.4400","","108,034,670.1900","","122,311,008.6300","","35,403,523.2500","2,212,423.9400","-10,612,603.6800","-10,200,904.0200","-8,208,342.3500","32,455,136.0700","-169,360,422.7600","13,763,562.6000","18,096,895.4200","33,646,188.9700","26,611,925.1500","16,441,691.7600","30,032,291.9600","55,515,504.9200","68,838,327.8200","2,771,434.0200","12,242,891.6200","10,691,922.0400","-9,704,738.9200","5,717,140.6100","30,281,267.9900","41,602,983.9400","76,018,898.3000","7,834,520.0000","50,373,110.3800","82,086,436.4800","87,883,533.2900","18,930,441.2100","59,084,304.3400","86,993,437.7100","143,954,944.0500","18,671,974.9900","83,715,001.5400","203,506,093.1900","380,537,959.8700","162,566,667.7200","371,727,574.4100","612,412,664.3000","805,821,531.6400","234,033,799.1600","611,912,192.1200","944,848,239.1100","1,024,251,587.3500","254,688,191.4800","583,228,730.1800","810,649,444.7100","1,198,125,854.3100","241,921,847.3400","660,736,257.2300","1,032,190,692.4400","1,365,055,340.2400","249,251,364.2900","509,439,010.6900","772,176,949.5100","1,083,564,331.2400","136,703,466.9900","275,487,891.2400","147,101,734.6500","125,295,696.3500","30,093,722.8600","79,723,802.7900","81,466,100.0100","134,258,662.9300","10,069,302.4400","28,413,519.3200","-257,940,477.4100","-312,794,639.1800"
"2797","600811.SH","综合","","","","50,934,518.0000","","31,943,258.0000",NA,"40,832,373.0000","","20,961,390.0000","","48,008,417.0000","","42,619,428.0000","","81,889,897.6500","","59,900,710.5600",NA,"143,342,725.2000","","71,989,214.2300","","159,412,499.7300","","64,680,885.6100",NA,"294,880,078.1500","","104,280,901.8100","","253,224,251.6100","","125,852,043.0700","","198,057,755.9300","39,113,525.5300","107,455,865.1100","119,201,613.2000","119,548,784.0900","7,071,465.3300","47,010,731.5500","62,246,655.2400","99,823,771.5700","8,928,920.3900","39,759,688.0400","85,429,853.9800","83,880,930.6200","10,739,948.7600","29,735,540.1900","47,560,549.8800","68,620,286.8800","16,459,478.0700","55,408,433.8300","78,481,799.8100","112,332,787.5200","25,606,568.2500","65,371,529.8200","81,777,104.0000","97,112,600.8200","36,319,532.9800","82,071,034.5100","76,029,730.3800","284,302,765.7200","31,046,279.3800","136,321,585.1100","208,075,291.5900","138,957,473.6100","32,946,553.4100","98,934,764.2200","189,928,810.5900","166,680,641.3500","74,347,363.2600","192,612,439.8100","724,479,698.4400","639,105,711.7600","144,550,085.3800","331,146,337.4100","503,078,977.4900","808,019,297.1100","317,122,929.7000","514,764,972.4500","809,669,186.7900","1,019,987,954.0300","210,997,994.5100","449,010,039.3500","1,092,369,684.7600","1,004,318,895.5800","246,897,422.7000","402,366,124.6400","443,997,131.1000","489,933,510.4000","225,077,837.1000","430,733,622.0300","515,413,458.4600","720,480,077.1600","70,652,468.0000","388,897,286.7400","469,862,405.2800","742,630,413.7400"
"2802","600817.SH","综合","","","","3,522,800.0000","","2,276,335.4600",NA,"4,376,710.0000","","2,439,600.0000","","4,407,559.5300","","4,119,899.7800","","13,914,831.6900","","6,464,370.0800",NA,"14,534,178.7000","","76,783.3200","","-30,003,183.5200","","1,456,431.7700",NA,"5,859,020.8900","","11,831,811.0800","","28,448,873.9100","","16,744,540.9800","17,169,111.5500","5,270,548.8500","5,754,484.3800","9,930,185.8100","15,279,745.0100","28,412,495.3500","15,789,909.2500","29,861,306.4700","44,951,549.9600","47,459,789.3500","22,677,759.4400","33,740,101.7100","43,339,903.6500","60,266,766.8100","21,382,105.7100","46,360,719.4200","56,042,734.9500","75,919,378.2500","31,464,647.0000","62,606,040.2000","71,461,626.7200","100,178,836.3300","22,920,723.0000","48,439,774.7700","37,785,670.8600","-314,727,914.8100","-209,833,293.6100","-342,766,185.4900","-555,640,479.0700","-2,885,117,158.1500","-5,435,274.6600","-9,595,871.7100","-7,364,901.8700","-382,634,428.1500","-36,689,015.4800","-39,393,865.6300","116,469,504.0700","150,988,146.6200","-6,488,157.0500","-13,801,697.4400","-24,133,076.4400","7,437,975.0300","-65,193.2700","-709,466.8400","-1,612,704.0000","1,770,556,783.7200","2,653,268.3100","4,176,738.3900","3,830,453.2000","10,739,616.2600","668,889.8100","1,745,132.9200","2,109,404.1900","-27,146,059.4400","-712,910.2900","879,627.1700","-1,106,434.7100","-26,597,307.7200","218,616.3000","-697,786.0700","-165,366.5500","-3,559,188.8000","469,342.5100","-649,997.3300","-279,037.2100","-266,026.7100"
"2803","600818.SH","综合","","","","","","11,845,931.5400",NA,"29,872,000.0000","","10,283,000.0000","","12,445,816.3100","","2,329,600.0000","","2,556,040.2500","","58,541.6000",NA,"470,510.6000","","-73,925,673.3700","","-170,769,256.5400","","-197,697,857.0400",NA,"-341,363,291.5000","","-30,641,651.1300","","-249,857,786.8100","","12,361,187.1600","12,076,120.3600","5,879,453.3900","57,393,263.0500","57,866,680.6500","58,924,044.8200","51,901,503.1500","6,212,677.1200","29,630,322.5800","34,488,766.2500","40,923,725.4400","8,988,290.7700","22,093,123.8800","35,041,986.7700","49,160,617.6100","11,762,123.8400","19,692,577.0700","35,706,174.7000","31,397,585.3300","5,074,450.0600","7,715,742.1400","9,416,933.5000","19,471,415.9300","6,953,804.7000","17,265,336.8300","34,316,733.4200","17,867,433.8300","8,309,834.1800","110,886,699.3700","27,589,329.8300","13,054,321.8000","26,004,160.2500","33,425,900.0100","64,537,898.6100","40,604,415.9500","9,375,919.3400","13,053,481.0100","17,548,892.8500","21,260,428.9700","6,572,986.9900","21,092,738.1800","21,345,351.4200","23,401,344.4800","3,045,847.9900","4,217,867.8300","6,237,121.9500","16,287,991.0500","2,125,165.1100","16,904,187.3900","19,453,565.1100","28,123,593.8900","1,914,471.2700","5,965,232.2100","7,183,725.8700","14,238,618.0600","1,379,380.0300","35,813,876.7800","36,726,329.1800","43,200,743.4100","2,931,099.2200","8,552,380.1400","75,642,765.0100","83,886,139.7700","23,519,377.9300","26,051,234.7600","26,044,697.5200","22,427,435.7300"
