"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1497","300117.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,612,151.4700","","","","60,980,902.0100","","","","66,993,656.6300","","","51,213,456.1900","67,530,239.0200","9,005,025.4900","38,181,882.7900","61,488,951.1200","71,452,018.3400","7,070,775.6300","27,921,295.0100","43,795,135.0100","57,672,535.7300","6,846,182.1500","24,010,637.7900","41,621,219.7800","55,077,126.2500","3,074,062.3500","24,173,490.9200","41,654,263.9800","61,013,145.7100","5,615,943.6000","26,054,507.6100","43,836,095.9700","47,487,094.4400","10,223,389.7100","34,711,390.2100","44,396,518.9200","67,883,880.1500","10,590,891.0400","29,396,092.5600","49,369,266.1200","76,271,721.4300","11,850,810.7600","21,576,702.1500","77,196,000.0500","77,641,045.3800"
"1577","300198.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,131,870.0200","","","","22,477,274.2500","","","","46,791,730.1600","8,339,316.6000","14,431,440.4200","38,766,016.5900","56,618,292.6700","10,990,957.0400","35,081,706.3300","58,477,470.3100","74,170,597.8500","13,461,142.8000","42,473,919.1700","71,539,008.7000","95,914,510.2600","18,941,366.9600","60,116,729.2000","80,376,693.0700","91,045,459.9500","20,434,968.6000","42,766,603.1900","40,233,225.1500","49,714,990.8900","5,753,837.1600","30,727,065.0300","25,661,052.0500","53,150,376.7000","35,858,849.9100","31,731,953.5200","42,727,426.4900","84,965,794.9600","-17,108,583.2900","26,186,417.0800","33,348,804.2700","82,540,967.7900"
"1613","300234.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,065,526.9700","","","","16,020,021.0900","8,063,718.7500","17,871,856.7900","24,217,161.7600","32,588,153.6600","11,625,449.2100","24,465,351.6900","35,050,472.3500","43,712,684.1700","12,299,215.5700","16,476,558.1700","21,897,342.8000","25,701,093.3900","7,735,907.1000","18,479,203.1100","32,238,263.2700","49,783,937.5000","22,844,526.7100","54,437,363.4400","84,850,036.4900","104,341,760.1100","25,434,915.8800","54,694,195.6000","64,787,402.2800","65,120,191.8000","10,368,262.0900","15,687,304.7400","25,796,784.8000","29,940,749.4100","-2,289,531.7500","263,831.6400","1,616,598.4500","-7,016,706.1200"
"1723","300344.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,340,831.1200","","","","23,388,531.3900","","","","47,636,904.8100","","","42,130,424.0500","60,406,057.4300","-5,693,447.4700","","40,183,572.4600","44,955,040.7700","-9,524,325.3500","14,155,968.8400","20,686,477.8000","24,711,144.4500","-6,857,393.6900","10,176,543.8400","740,022.6800","-20,495,520.5500","-14,834,451.5500","-21,701,423.8500","-39,106,130.8200","-66,566,138.2200","-10,675,966.3900","-35,817,646.7000","21,139,918.0400","38,400,300.8200","-1,106,879.3000","-6,943,134.3900","3,532,814.8200","-17,883,107.1000"
"1751","300374.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,035,855.5400","","","","60,609,020.6700","","","","61,752,972.7200","-7,655,387.4300","-11,940,482.9300","12,893,154.4000","62,195,141.3000","-5,582,721.5500","19,696,130.1100","22,407,532.6500","43,135,659.7000","-5,099,373.9100","4,512,038.7000","11,534,916.0000","50,609,896.1900","6,032,154.1300","28,771,907.5800","45,061,450.6400","70,291,136.6600"
"1971","300599.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76,370,941.6100","","","","87,209,793.9500","","","","110,523,279.3000","","","61,378,488.4000","98,684,489.3500","19,631,908.8600","43,168,490.8000","72,377,478.1100","100,124,101.5000","20,068,031.6400","43,585,604.6700","87,630,881.2700","133,655,587.5600"
"2081","300715.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13,068,183.6700","","","","6,906,511.4800","","9,486,308.8800","","17,651,158.8000","","13,890,544.6700","","28,525,250.7100","","16,652,597.9300","25,690,691.7400","40,236,957.9400","8,158,962.3500","18,698,626.5200","28,496,612.6000","44,570,202.6700"
"2101","300737.SZ","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39,532,588.0600","","","","78,559,778.6500","23,856,140.9100","74,236,359.6600","","164,902,584.8300","","180,674,700.5800","239,441,573.5500","264,446,344.2200","19,361,284.6400","108,153,714.6100","166,990,956.9000","217,437,483.7000"
"2232","600145.SH","建筑材料","","","","","","",NA,"","","","","","","","","8,664,943.6800","","",NA,"19,752,684.8600","","","","16,981,283.5900","","8,577,309.4900",NA,"22,714,600.7900","","3,584,438.0200","","37,412,256.7700","","51,245,327.9300","","79,863,504.2400","12,412,655.1800","31,378,416.3400","35,338,958.6200","39,702,107.8300","7,845,014.9900","16,223,163.6400","18,323,451.6200","30,991,270.7000","1,587,455.0000","16,738,814.8100","22,486,939.3800","18,227,690.2000","2,206,148.2100","9,231,035.1900","12,242,270.5000","9,604,952.5900","380,013.1200","5,315,158.3200","11,330,432.9000","12,241,725.2400","-4,518,555.4200","3,302,737.9500","6,211,021.6700","6,770,983.4000","1,357,810.3900","-137,874,311.3100","-148,128,448.2400","-271,240,774.1000","-11,237,955.2600","-30,742,019.3700","-32,096,620.9700","-135,479,285.6500","16,615,695.9200","23,404,026.6800","24,131,954.4500","58,227,924.2000","478,529.8200","469,146.1100","856,520.9200","-24,281,048.7200","-3,197,270.2700","11,433,794.2200","11,864,333.3900","1,652,229.1500","727,387.9400","4,390,190.7400","4,474,740.9400","-92,005,382.9400","-682,392.8100","-1,493,695.4300","-4,065,825.2900","-1,539,620,386.6700","-2,870,632.9200","-3,012,420.0900","-3,742,863.0400","59,082,028.6800","-2,097,314.0300","14,342,799.6200","23,584,456.1800","-3,181,975.3500","-174,885.3200","4,071,910.3000","3,794,960.9200","10,235,135.1900"
"2386","600321.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","51,076,999.6400","","",NA,"57,246,316.7700","","27,775,251.3200","","63,522,057.2600","","29,756,027.7800","","61,904,039.7700","8,959,093.6700","20,646,248.4400","40,910,240.3900","48,409,173.2200","10,097,041.7700","15,247,775.3900","33,599,904.2800","32,707,506.6700","10,494,360.6400","21,218,378.8800","25,866,124.7500","29,880,377.3000","7,088,107.8600","13,606,020.7400","17,627,303.6200","19,529,724.7300","10,952,864.0400","20,396,825.6700","28,992,113.6600","39,001,205.4100","11,379,615.5700","31,936,490.2300","44,519,798.7500","60,368,273.6000","11,530,396.8600","22,258,873.1400","31,505,242.6700","31,053,194.1500","6,334,005.4700","16,560,553.2800","27,312,509.4800","39,914,432.2200","10,857,267.1400","22,461,252.8100","34,441,587.0300","39,570,847.2000","24,000,777.2600","12,658,274.3700","23,797,349.1400","4,244,034.1000","8,035,667.6800","15,038,182.7900","22,741,591.3300","4,375,465.1400","8,823,374.6400","19,099,736.4000","12,134,845.5600","74,862,383.9100","-7,625,140.4300","-15,706,861.5200","8,774,420.8400","6,040,524.5500","-7,749,869.5500","12,393,405.8400","18,714,257.8100","-57,078,975.0500","-18,933,826.2200","-130,613,840.1000","-95,319,253.7200","-9,266,242.2200","-20,305,024.8000","-5,583,123.6700","-4,782,571.4000","-4,567,368.2300"
"2469","600425.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","23,080,847.1900","","","","26,587,041.5300","","12,621,306.4200","21,590,915.7000","27,441,152.6900","342,091.4900","10,274,260.4300","24,089,016.9700","31,669,179.3500","901,114.8300","14,852,102.9600","36,128,457.7400","53,141,074.4700","203,134.2500","9,009,840.3900","17,174,139.4600","20,998,979.8600","620,467.4600","21,229,415.3000","47,550,382.7600","55,391,701.1800","-65,593.9000","27,379,864.5800","68,250,761.7100","82,376,395.8700","2,612,238.3100","50,993,906.2500","113,456,219.9000","124,836,857.5100","14,127,454.6200","104,958,083.7900","194,187,993.9900","220,596,461.1700","17,491,482.8300","127,988,969.4400","254,954,102.9400","318,560,573.0900","5,053,293.1200","197,587,240.3800","427,607,432.5300","493,963,387.3100","-13,014,377.5600","103,204,295.1500","107,735,567.3900","126,146,479.6100","-110,546,082.6000","4,842,134.7800","29,275,525.8900","85,737,231.5200","-177,280,275.3800","-241,234,645.7400","-308,728,585.2300","-118,401,934.4400","-194,234,266.0400","-336,505,860.0300","-437,834,222.2800","-931,360,469.6000","-193,971,576.4400","-252,484,484.1600","-295,829,399.0800","-744,924,957.9700","-189,643,457.5600","-180,732,747.4900","-52,289,696.9500","-60,763,986.2400"
"2481","600449.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","28,953,296.0100","","","","26,402,335.5900","","","17,810,344.8900","27,364,820.7000","-2,699,000.2600","15,187,695.3700","34,962,194.9800","38,406,853.6600","-1,464,097.4000","21,660,136.8300","55,789,085.5200","57,789,831.9700","-3,291,775.6200","23,672,677.2600","52,349,375.5000","59,840,921.9900","-18,432,780.8600","-16,924,807.2300","25,183,052.9300","46,011,916.4000","-14,914,754.8500","29,943,230.0900","82,858,098.3000","114,169,480.1500","-8,758,887.9100","87,132,587.6700","202,641,848.5200","288,917,965.6700","27,112,042.4800","187,932,042.9900","364,562,541.3900","468,221,661.1800","-8,080,950.4900","215,774,849.2100","418,318,104.3900","589,010,979.1500","-10,623,270.7000","197,006,533.0900","340,089,261.0900","376,071,573.4100","-67,225,748.6900","-22,991,438.9000","49,552,856.4200","99,299,865.5200","-73,515,737.0300","103,131,393.9400","254,737,719.6600","374,368,424.6100","-65,892,583.8200","134,444,380.5300","323,686,680.4200","329,857,402.8300","-77,650,665.0700","-29,676,349.7700","47,943,932.1800","54,908,316.7900","-90,442,313.8500","-29,187,837.7600","114,239,040.2800","95,475,829.6000","-57,259,425.0200","132,907,710.2100","320,472,523.4700","378,277,656.4600"
"2592","600585.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"39,684,365.0000","","","","113,903,296.0000","","111,096,768.0000","","264,438,169.0000","68,569,645.0000","142,604,715.0000","241,068,016.0000","371,387,375.0000","119,337,399.0000","314,000,492.0000","581,574,355.0000","1,112,674,504.0000","622,389,123.0000","1,114,850,507.0000","1,313,925,178.0000","1,451,128,513.0000","31,644,358.0000","186,565,446.0000","354,933,106.0000","587,442,780.0000","219,598,789.0000","756,153,120.0000","1,201,939,789.0000","1,899,415,274.0000","279,337,384.0000","1,011,899,829.0000","1,654,449,713.0000","2,704,010,930.0000","470,875,770.0000","1,365,387,177.0000","2,081,898,711.0000","2,679,521,942.0000","420,104,267.0000","1,331,203,973.0000","2,296,556,876.0000","3,661,946,288.0000","822,318,449.0000","1,874,597,459.0000","3,284,005,624.0000","6,354,327,170.0000","2,257,650,296.0000","6,098,356,017.0000","9,245,829,159.0000","11,824,343,967.0000","1,262,390,853.0000","2,970,221,439.0000","4,013,216,171.0000","6,462,229,748.0000","1,000,547,909.0000","3,169,971,345.0000","5,641,272,873.0000","9,811,453,904.0000","2,588,863,136.0000","6,142,934,166.0000","8,668,255,922.0000","11,587,595,783.0000","1,718,252,224.0000","4,741,126,866.0000","6,132,280,992.0000","7,627,951,676.0000","1,174,219,665.0000","3,460,199,602.0000","6,227,394,322.0000","8,950,642,624.0000","2,280,893,613.0000","7,057,526,771.0000","10,252,467,316.0000","16,428,733,895.0000"
"2593","600586.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"24,204,780.0000","","","","34,685,042.0800","","","","84,438,930.3600","","32,146,456.2600","46,814,122.7000","58,584,444.3300","6,960,870.1800","22,033,463.2400","39,706,448.4700","57,084,296.9400","17,547,943.5400","41,512,286.7500","64,876,152.5400","100,575,392.5600","17,932,403.6400","38,407,956.2100","46,950,447.4200","46,917,555.9200","15,011,780.9900","32,996,188.2100","46,885,262.2700","68,845,329.6900","28,861,808.5200","102,046,775.9300","173,686,082.3600","229,692,823.9500","43,455,241.5900","105,508,038.6700","151,475,080.6000","124,971,598.7700","12,487,521.4600","41,939,444.9000","90,176,122.0000","136,480,914.1900","62,340,412.9900","129,497,659.1100","203,409,576.5600","374,990,941.4300","74,102,423.6700","135,071,761.7300","179,866,613.9100","194,803,946.1300","9,646,782.3000","-122,884,498.1300","-182,708,246.6200","-364,316,400.4700","41,012,875.7000","63,564,177.3300","90,742,806.3200","104,109,953.2800","30,454,221.6900","36,397,232.3600","15,238,643.8100","-199,473,172.1200","-48,163,889.5900","-76,413,360.4100","-107,148,105.5800","36,720,735.1300","4,591,877.1000","10,388,678.8600","31,478,897.9500","19,125,609.2300","41,620,979.4200","86,145,263.3700","150,876,958.1100","113,164,637.6000"
"2666","600668.SH","建筑材料","4,675,196.4600","12,105,676.7800","","31,789,423.8800","","18,440,219.9300",NA,"36,667,090.0000","","18,136,200.0000","","37,282,955.1700","","7,527,295.7800","","40,313,911.7700","","8,210,156.3200",NA,"42,106,608.7200","","10,069,699.9200","","52,414,781.4400","","7,779,388.6400",NA,"27,270,553.1000","","22,858,122.7300","","41,050,304.1200","","25,462,817.4300","","49,985,110.5500","-3,751,345.5700","18,366,411.5300","29,302,544.3700","46,832,498.0000","953,089.6100","11,778,830.5300","28,498,519.0300","43,920,670.6100","10,315,980.6600","27,545,539.6000","30,803,033.8900","16,007,927.9100","-22,268,753.2400","-17,867,189.6600","-26,053,542.8800","-2,929,174.9400","-23,909,017.7500","-31,494,300.4300","-33,733,419.8400","-78,281,585.3100","-5,830,572.6900","-2,906,888.8500","-120,597.7600","43,494,608.5600","-3,279,430.7100","5,796,149.3100","13,657,241.4600","32,733,690.5500","-4,410,637.9100","34,112,550.8300","43,913,403.3100","81,203,679.6700","2,104,314.8700","25,869,907.9400","45,243,880.5500","150,063,461.7400","44,275,806.2900","175,745,808.8900","261,041,285.0700","312,678,303.1700","122,464,991.3200","170,660,559.3900","185,398,145.0200","187,928,845.6900","32,313,194.2400","106,738,055.5300","161,258,731.1000","236,790,392.1700","47,060,383.6900","187,225,300.4700","274,776,688.6700","319,572,336.3400","26,541,975.2700","101,963,239.9000","151,281,211.1200","223,085,411.3800","28,022,025.6300","111,734,822.5500","183,249,471.4400","308,867,365.9200","117,480,095.1500","255,871,203.6100","314,157,585.6600","387,110,137.2300"
"2673","600678.SH","建筑材料","","89,484,600.0000","","157,724,629.5700","","88,626,870.9200",NA,"144,095,000.0000","","23,722,125.4200","","25,858,860.5800","","23,972,069.2600","","47,733,730.8500","","12,026,643.2700",NA,"24,505,157.4200","","9,415,275.5100","","13,295,249.3100","","16,604,464.1300",NA,"9,116,362.4900","","9,727,606.8800","","16,142,990.2400","","2,350,179.4300","","-82,312,001.2800","1,712,871.1800","11,282,273.9800","14,871,774.0500","16,164,555.2300","2,093,083.5100","5,224,213.1100","8,344,939.1200","19,358,057.9500","2,081,020.5800","5,913,875.1200","6,921,503.8300","13,493,387.5600","576,800.5600","3,032,943.1000","6,609,694.5600","13,496,596.1500","1,013,961.4100","8,049,659.5800","8,923,711.5800","19,268,568.5700","1,806,846.0700","9,233,910.8600","15,012,613.6400","25,729,826.7100","5,422,033.4300","22,280,389.3900","36,808,986.9000","52,115,007.4500","373,129.6700","-51,857,296.8700","-96,504,039.7400","-555,262,197.5700","-25,594,349.9300","-377,955,290.1100","-445,655,336.3400","-619,753,466.3600","-47,964,153.7100","-101,747,817.9500","-242,254,638.7800","-17,599,939.0300","-31,650,856.7500","-82,563,160.0300","-7,892,989.9600","415,893,905.5700","-1,165,804.4800","-3,133,929.0600","-2,192,659.3700","4,799,416.0500","1,234,749.9200","3,495,330.2700","-16,293,865.8000","-37,833,918.0200","-10,799,839.3100","819,721.0500","-4,187,065.7700","1,892,863.7600","-9,257,988.2400","-17,567,089.8800","-23,938,525.8600","-28,877,032.7400","-8,478,973.1200","-5,509,609.9200","-582,400.8400","28,833,035.1500"
"2713","600720.SH","建筑材料","","","","15,198,238.0700","","",NA,"12,685,966.3300","","","","10,758,267.5200","","7,927,433.7000","","25,518,074.5200","","11,537,066.1800",NA,"22,677,777.0000","","4,621,815.7400","","30,739,508.6000","","10,798,635.5800",NA,"43,401,086.8900","","26,730,873.6200","","56,372,374.1300","","32,213,289.9700","","53,942,022.3300","1,293,396.4000","21,488,121.4400","39,527,126.4300","42,275,646.3200","-132,928.0000","13,077,363.1900","31,542,043.5900","40,925,864.7500","759,506.8500","15,714,589.8800","37,699,633.3000","30,539,557.2600","-4,762,656.2400","9,961,620.3400","7,308,261.1200","10,216,196.2500","-5,660,204.6800","14,071,508.0700","22,752,825.7500","22,297,639.5900","-8,737,839.3800","25,299,286.2400","47,522,431.6600","30,451,819.5800","-2,738,636.0100","70,178,932.9400","188,582,465.9900","217,734,863.6300","47,518,631.2600","193,732,978.2500","364,999,456.5400","467,898,029.3600","75,849,599.8500","260,857,097.6600","436,652,046.8000","532,934,148.6500","43,231,024.3400","262,664,611.4800","421,613,097.5700","347,607,528.2600","-98,586,318.5600","18,083,224.2500","169,547,120.3500","173,426,871.7100","-86,073,548.5600","123,850,203.4100","428,013,895.5100","539,679,487.9300","-105,149,112.6600","270,051,274.2900","680,146,186.4800","555,776,067.4400","-185,410,790.7800","-64,656,240.9100","37,520,534.2100","134,981,544.4400","-226,423,713.6800","-43,531,542.7800","196,404,195.2800","135,216,894.0000","-142,891,912.6600","181,191,510.6800","587,012,630.7400","529,047,697.7800"
"2788","600801.SH","建筑材料","","23,798,000.0000","","51,751,738.1400","","27,477,133.8700",NA,"60,525,000.0000","","21,279,200.0000","","48,146,002.2700","","19,796,236.1900","","15,901,899.5800","","346,631.4700",NA,"7,546,960.4500","","543,702.6500","","5,117,000.0000","","918,358.3600",NA,"4,268,427.0000","","4,000,370.0200","","16,418,304.8000","","9,773,141.3900","","22,207,405.5200","-3,763,480.0000","13,315,951.0900","26,423,225.9000","29,969,061.6400","2,144,409.2100","10,598,973.2000","30,819,736.6800","80,741,502.9200","85,263,520.8600","160,389,684.1600","189,146,601.4800","194,864,561.5900","-16,019,068.1500","7,200,210.1100","39,713,891.7100","70,669,954.6600","9,368,971.7800","61,767,141.8800","111,283,506.9400","182,687,595.0000","21,402,358.1000","127,241,756.2900","222,915,153.9500","339,366,963.0000","27,119,488.0000","214,065,852.0000","385,649,610.0000","534,940,110.0000","33,469,634.0000","226,281,177.0000","339,996,742.0000","565,804,968.0000","48,625,859.0000","92,815,850.0000","123,106,210.0000","659,903,140.0000","120,566,817.0000","618,781,532.0000","1,028,612,876.0000","1,220,054,998.0000","17,511,161.0000","134,533,692.0000","317,622,484.0000","680,276,752.0000","37,268,969.0000","414,465,353.0000","677,224,843.0000","1,394,523,485.0000","164,693,447.0000","621,564,946.0000","1,044,797,839.0000","1,493,769,374.0000","33,383,097.0000","146,210,375.0000","249,677,759.0000","225,592,645.0000","-143,295,618.0000","59,168,790.0000","293,285,357.0000","620,832,712.0000","76,985,919.0000","745,339,618.0000","1,150,044,912.0000","2,211,758,228.0000"
"2789","600802.SH","建筑材料","","","","86,170,913.0100","","50,701,425.0400",NA,"89,731,910.0000","","29,656,462.8000","","42,815,036.0800","","12,917,766.8100","","47,995,728.9100","","5,198,121.6300",NA,"48,621,851.0800","","4,088,332.1400","","66,662,990.5500","","37,621,064.6700",NA,"73,566,819.2000","","38,337,895.1300","","51,736,004.9400","","3,220,268.1000","","1,874,216.4500","-11,221,229.5400","-17,430,586.6100","-16,226,466.7500","-169,202,223.5500","2,204,503.7600","7,463,524.4200","20,663,460.2000","33,111,001.4800","19,782,326.4900","47,063,371.2000","56,320,766.1700","39,917,682.3400","975,530.3800","-24,129,181.8500","-23,093,004.4000","2,091,144.4700","-8,708,020.2100","-32,190,581.5200","-29,229,902.4100","23,319,194.9100","12,769,982.4300","36,461,450.1000","57,155,278.2400","54,964,921.5800","-13,394,233.1800","-12,748,827.9300","-28,104,606.9900","5,699,046.7700","-41,036,361.6700","-59,987,303.7100","-94,953,613.6900","-95,691,135.0400","-30,194,480.0500","-71,408,799.8700","-88,952,852.9200","8,186,652.4100","24,023,995.9900","91,722,143.6800","112,788,009.4200","125,123,305.6400","-66,242,406.6400","-101,875,016.5100","-190,553,326.7200","25,935,992.1800","-50,795,070.5800","-79,857,005.5700","-118,877,970.4300","31,388,188.8600","-19,687,892.5600","23,239,768.0900","5,259,536.4200","73,046,517.2700","-98,497,019.1100","-159,182,285.3900","-258,170,726.7000","-535,467,941.1800","-103,390,149.7400","-155,729,703.3700","-144,453,100.8000","-55,888,778.1800","-57,762,522.6400","-66,626,060.0900","-117,049,410.6100","-257,243,515.0400"
