"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"525","002061.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","42,043,893.3800","","","","46,034,462.1900","","13,824,346.8500","26,318,348.7500","33,982,460.2100","3,203,371.0800","31,616,989.5800","54,232,421.9800","81,090,097.1700","2,524,761.4500","30,478,975.8700","56,288,293.5600","67,314,530.4700","163,348.1800","-26,452,827.6600","-42,611,724.9600","-62,393,441.4600","-5,984,410.9100","23,523,709.0900","56,475,082.7800","65,396,540.7200","798,821.5900","16,787,451.5900","33,421,566.0400","38,629,230.8000","2,930,670.3500","-4,769,144.3500","-9,907,027.5600","-49,652,021.1900","-22,146,132.9400","34,453,927.3000","46,352,113.7600","59,713,241.6600","1,825,546.2500","22,594,034.2200","32,370,845.3200","29,049,487.2700","-7,049,448.7600","-72,211,318.3400","-112,144,753.8900","-158,331,437.5100","-35,848,968.4800","-65,243,536.2800","-87,330,157.8100","-183,344,270.2600","-11,930,601.7200","15,957,793.6800","41,612,028.5200","66,279,706.8900","53,127,598.2500","194,946,504.9200","294,198,599.3700","1,147,959,855.0100"
"526","002062.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","46,040,196.5800","","","","58,776,480.6400","","31,145,313.1500","45,508,160.6900","66,644,157.4000","19,013,694.9700","33,043,722.5600","55,539,627.9100","67,487,574.6500","22,960,454.6100","41,221,451.5300","75,848,971.2500","113,936,589.5200","28,678,992.6900","75,302,236.7300","176,232,467.5500","256,689,233.6100","49,268,588.5100","124,372,777.8400","210,778,521.6700","309,452,925.1400","53,180,558.2500","124,583,604.3700","211,533,677.4100","320,844,188.0400","46,661,371.0200","83,755,473.6900","103,383,663.5200","126,866,253.8900","35,934,727.4100","45,341,894.3000","59,936,737.5700","103,739,179.3500","46,700,643.2400","74,003,664.2600","106,311,567.8000","166,391,620.0400","52,270,503.9800","87,345,837.5600","127,464,492.9400","198,921,659.2100","60,625,118.6000","91,305,047.9800","147,534,382.1500","212,839,600.3300","67,436,742.1300","101,250,204.5500","154,863,590.0400","229,616,586.5700","69,605,698.4400","125,659,744.6000","196,496,516.2200","272,501,032.4400"
"545","002081.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","30,416,928.8500","","","","33,726,779.8000","","","29,463,329.6300","47,714,005.3500","15,467,904.9500","30,366,206.0700","47,941,810.6300","73,093,950.1700","16,783,837.0100","33,411,097.1700","61,165,139.6400","94,696,289.5600","27,885,131.6200","55,544,209.3900","98,408,942.1000","143,955,274.8700","34,598,743.4600","68,539,313.0300","131,406,943.7000","211,235,097.2500","60,080,177.0400","124,854,615.9400","238,224,179.2700","407,868,136.2600","118,604,871.3000","250,043,337.5200","443,681,532.4500","739,793,408.1200","200,637,332.3800","415,849,829.5600","708,011,098.5400","1,115,628,125.4300","292,573,917.9400","607,504,458.3700","1,024,410,914.2000","1,587,994,151.1400","402,843,670.8600","823,721,953.9700","1,331,870,952.3100","1,898,247,121.4800","438,694,340.5200","851,226,273.9400","1,324,879,218.2300","1,605,682,347.4400","469,070,873.1500","890,215,071.3800","1,362,848,623.9600","1,695,590,966.9100","469,303,606.2700","899,171,317.0400","1,452,442,383.0700","1,926,645,316.4800"
"580","002116.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","32,813,950.7300","","","","34,268,271.2500","","","","36,856,482.4700","8,920,360.2400","18,889,259.4400","27,272,999.9500","37,679,683.5400","10,448,880.1100","23,410,014.4600","38,234,017.2900","53,479,780.4100","15,634,588.3600","32,630,220.6100","48,197,279.6600","65,658,033.0800","15,831,202.5600","33,543,651.2800","50,391,990.0200","71,702,664.7700","15,734,265.8500","35,165,837.5600","54,583,885.9600","74,401,642.5000","19,895,119.2000","48,831,465.2600","75,757,363.1400","102,844,936.4800","25,290,430.5000","66,611,880.9300","103,703,694.4100","134,086,937.5600","29,974,840.8100","78,105,568.1700","123,531,007.4600","159,472,718.0000","41,719,388.4000","98,990,537.5800","150,502,370.0900","199,184,506.0700","46,750,600.3800","110,283,930.2500","166,001,123.3900","228,000,297.8400","48,248,481.6600","93,129,405.9400","80,496,030.8900","134,272,796.6100","43,569,253.9700","88,022,498.1800","121,288,921.6900","200,693,753.0200"
"599","002135.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","52,268,544.1200","","","","48,047,982.1000","17,401,996.4800","39,551,967.9900","70,177,366.8200","103,553,763.0500","15,001,136.9500","30,473,044.0300","53,519,137.8900","54,371,226.1000","11,994,447.9800","21,846,896.8000","36,441,160.8400","30,638,888.1100","14,011,146.2300","23,995,306.6400","40,413,698.6000","48,357,816.1800","21,725,493.7900","38,278,413.6300","63,736,116.5600","77,478,121.3700","27,321,745.2600","53,504,108.8100","81,944,146.2100","87,689,275.4100","25,555,861.0700","55,613,416.4400","79,016,060.5700","86,112,854.7900","21,966,749.1900","50,429,924.3700","71,875,200.4900","62,580,755.7200","18,348,019.2500","44,693,599.1300","58,363,303.2700","66,723,596.7300","17,799,058.5500","39,896,636.1700","46,210,615.3300","37,491,866.1800","19,469,336.7800","38,771,265.3700","44,569,479.2200","53,925,574.1400","32,396,591.6700","70,594,005.1300","87,430,461.2800","105,041,549.6100"
"604","002140.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","29,003,687.5400","","","","36,271,176.4200","","21,583,425.1400","28,689,731.9300","48,777,477.4400","2,823,391.5600","27,361,736.3500","40,457,911.3000","69,030,739.4300","4,501,437.8700","46,378,457.7500","63,706,699.7000","90,418,932.9100","6,028,400.8100","57,031,421.1100","80,569,923.2100","130,719,031.9700","8,708,151.4400","74,338,950.7200","102,326,872.0000","197,499,832.9600","13,178,307.9200","104,309,332.9400","146,884,283.1600","278,453,960.9400","17,698,323.5600","125,806,275.0400","184,584,937.0600","337,970,307.0100","21,403,526.0600","89,260,802.4100","132,133,459.8700","238,656,618.8300","24,124,467.6400","97,750,840.9400","142,567,520.9800","264,149,107.9400","24,324,331.9500","81,223,186.8700","111,427,101.9500","180,538,714.5500","17,483,198.1100","58,829,857.4700","82,404,054.8400","83,327,866.5600","20,794,955.8100","67,552,968.9100","98,528,259.1400","-61,607,294.7000"
"642","002178.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","12,595,034.5300","","","","17,099,372.0200","","","18,117,864.0100","24,291,638.1900","4,140,558.0000","15,287,015.4600","21,389,544.2800","24,823,449.5800","3,181,397.8500","11,805,843.2300","13,499,170.2700","13,010,831.6200","1,714,906.3300","7,033,756.7800","8,850,141.5600","16,069,784.1100","1,897,376.2500","8,628,440.7600","9,565,587.7700","15,725,513.3400","3,216,712.7700","11,802,458.1600","13,382,508.2600","-4,689,387.1300","3,055,157.6300","11,731,555.2600","16,251,852.7800","20,567,180.8300","4,652,397.9000","19,583,848.3200","30,266,489.5600","44,448,339.6200","6,143,858.4500","29,667,731.9800","40,201,395.9500","61,831,493.1900","6,954,748.4500","33,181,695.3000","52,008,890.2800","114,657,171.8700","8,426,432.3100","37,038,060.7900","38,265,983.0700","48,474,190.4000","-27,517,054.5600","-7,004,003.8000","-18,565,082.4000","31,783,403.6200"
"664","002200.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","33,421,192.2600","","","","37,236,397.8000","","","25,549,188.8600","47,070,881.0600","18,463,746.8100","33,410,003.6800","45,274,007.0800","64,410,981.0000","19,664,751.5900","41,443,058.5000","58,947,167.7000","75,261,761.8800","22,867,537.8200","61,681,332.9500","88,506,975.0000","-151,361,817.1300","15,342,529.7900","9,633,043.4400","18,405,141.9700","16,238,331.4300","-14,367,845.5100","-7,393,213.3800","-7,279,072.7700","-44,747,622.6100","-1,370,007.7900","-6,629,870.1700","-4,710,791.4800","-4,185,048.9700","-3,809,536.4100","-10,754,677.9300","-23,609,174.1400","15,522,228.9400","2,347,276.0600","4,966,329.1300","-8,862,647.8900","22,619,761.3300","639,982.0200","7,360,733.4400","15,875,708.8400","37,037,573.8200","850,307.6800","33,670,025.9800","52,972,462.0500","67,744,906.0500","-17,039,746.4100","-47,298,014.5900","-61,316,247.5700","-402,924,434.6000"
"770","002307.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,623,650.9300","","","","41,064,700.0200","","","32,379,553.6500","41,146,821.7000","5,270,013.6500","25,061,531.8300","40,785,164.1000","58,588,023.9600","9,300,676.8200","26,737,644.1400","45,141,140.4000","60,901,974.8700","903,025.0200","29,407,453.9000","50,925,230.8700","53,343,384.3700","1,100,702.3400","22,383,332.7500","40,495,445.6000","38,242,692.0200","2,644,309.1200","21,529,649.1500","34,820,116.6200","22,563,593.9100","940,616.8700","18,078,908.3400","23,104,914.9200","10,819,672.7100","1,287,185.9000","5,840,583.0400","10,639,780.7100","9,073,775.5800","1,112,937.0400","3,575,303.7500","5,029,335.0700","30,906,223.3900","5,136,980.8300","13,744,051.3200","40,205,041.4600","50,445,387.1600"
"773","002310.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,847,185.9000","","","","38,538,492.1900","","","48,917,049.3600","59,198,251.8300","5,650,381.9200","34,621,681.5200","63,961,621.0100","83,731,690.3500","8,117,426.7600","89,402,293.9700","174,941,369.9400","258,006,183.4300","-7,330,936.0900","206,551,919.2700","345,930,980.7600","452,733,162.9500","-30,107,783.9800","245,804,182.0700","415,268,393.4400","689,885,327.9400","-12,219,189.3000","323,401,668.7300","508,785,737.5200","898,967,896.9500","-78,524,259.4200","358,955,349.5100","411,068,258.3100","643,102,321.0400","-87,494,452.1400","154,490,770.9000","256,988,862.6400","600,079,402.8100","-53,390,887.7100","336,029,910.1100","579,379,819.9500","1,381,105,536.9100","-12,892,087.7000","514,141,230.0600","909,945,828.4600","2,220,625,861.8700"
"788","002325.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,407,382.3900","","","","46,757,468.5500","","","30,048,629.2100","50,143,851.1200","10,785,757.5200","22,856,368.6000","42,793,128.2400","69,063,559.6000","17,206,838.7900","34,619,822.5300","65,368,890.0500","97,002,022.0200","23,349,226.9300","46,825,037.3300","104,681,740.7100","136,100,097.6800","43,198,360.4200","77,790,869.2900","139,068,496.2900","204,470,531.1900","56,476,473.6400","105,179,375.9200","196,224,394.4100","279,522,381.5900","83,365,398.0400","148,189,544.1900","255,642,129.9100","294,096,104.7300","82,802,464.5700","145,867,728.6400","255,048,109.0900","342,603,983.6500","80,159,814.9900","116,884,103.9600","197,027,734.6800","118,846,933.3300","49,043,629.2300","96,427,723.7000","130,078,803.0900","128,199,711.6200"
"837","002374.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,900,951.3600","","","","26,107,502.9700","","","","28,895,780.8300","8,749,560.1600","13,491,724.9000","21,613,280.5500","34,680,995.3200","10,695,844.6200","16,897,482.4100","25,109,054.2700","34,810,325.5600","10,036,875.0500","-1,721,608.2400","3,927,590.3500","17,297,250.0600","11,291,767.5900","22,672,469.4200","30,906,701.2400","43,725,094.3800","11,869,755.7200","20,111,775.4900","27,654,750.9100","40,242,786.0400","9,451,314.3300","17,604,579.7400","21,594,420.2700","35,082,134.9000","15,280,851.2000","51,902,848.4500","71,127,433.6000","123,412,500.7400","23,042,871.4400","57,000,764.6600","92,116,140.6700","157,197,077.5300","1,953,917.8900","62,296,656.7500","111,262,836.0900","92,509,330.6600"
"838","002375.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,845,073.5800","","","","70,502,681.1300","","","","85,524,509.7200","18,331,667.4100","51,544,818.6700","88,757,954.2600","132,301,650.8900","41,889,592.6100","105,136,192.5400","165,613,789.1800","262,226,615.1100","63,748,580.3500","170,715,057.4500","293,701,577.0300","469,441,318.3900","105,411,916.1300","268,524,235.2400","448,670,721.1700","650,642,865.7600","138,910,586.7000","369,961,212.2700","644,953,114.7200","920,778,226.8000","205,243,028.9000","485,380,133.6500","750,343,255.2600","1,069,003,883.5300","207,809,798.6900","500,844,866.2800","611,303,017.1700","589,697,588.8000","104,002,901.7300","162,760,408.8900","279,182,050.2500","337,868,841.5100","76,537,631.9500","181,153,139.6800","309,434,877.5300","370,214,943.0400"
"894","002431.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,166,872.2800","","","","55,711,453.7200","6,804,757.4200","34,294,190.4500","47,794,568.5200","77,620,154.0400","18,225,696.9900","70,135,892.3500","102,867,851.4400","168,476,906.5700","27,057,866.6900","124,003,072.3600","194,844,915.6200","289,443,086.9000","7,678,012.4800","120,160,446.1200","189,876,969.6800","331,320,579.5500","2,316,219.1700","150,695,090.8200","228,077,317.5000","422,107,077.0500","5,077,371.6600","165,733,351.5500","256,687,427.1900","448,195,266.1500","-30,687,097.9100","138,585,881.7000","51,452,852.9200","-202,827,465.1600","-81,836,374.1300","45,373,753.6400","82,669,182.5200","126,332,283.0900","-56,623,829.7100","91,992,002.9100","186,467,230.4600","317,961,699.3600"
"932","002469.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,223,188.6600","","","","30,095,957.3800","","","23,928,962.0800","36,798,897.2400","6,954,724.3500","21,065,173.5900","33,963,952.8900","51,870,187.6500","7,895,402.4900","26,018,624.1100","46,491,791.1000","68,393,941.9000","8,642,224.0500","31,296,560.2200","60,914,305.2000","92,384,187.5200","13,667,664.5600","72,517,789.1200","96,680,505.8100","129,830,603.1900","20,580,091.8900","66,281,155.9300","105,523,158.0900","163,643,648.9800","25,528,654.4300","67,205,312.4700","95,274,151.2800","133,060,480.9800","18,019,564.3100","23,036,562.1200","38,073,120.3400","18,322,673.6500","10,666,225.4100","29,798,326.8500","44,013,898.2700","68,401,902.4500"
"945","002482.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50,611,571.2000","","","","54,802,162.1900","","","63,102,189.4700","101,434,633.7100","32,953,053.2300","96,348,257.2000","151,933,486.9100","214,320,785.3000","57,186,550.4600","135,567,572.6700","196,188,217.2700","280,993,834.6300","46,466,561.5300","137,844,233.6300","226,390,992.5300","380,359,336.7500","65,869,627.0700","197,325,251.7200","318,710,649.5800","528,169,936.9700","83,177,147.3000","211,842,339.5900","331,354,177.0900","549,670,415.1300","79,636,156.5800","180,214,854.3800","279,139,240.7000","310,855,283.9400","43,681,168.8600","161,487,954.0500","296,744,494.5300","400,440,538.9100","45,856,509.0300","224,692,135.3100","396,010,091.3900","662,064,363.9500"
"967","002504.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","20,327,478.5200","","","","13,092,117.5900","","","","15,698,909.6900","","","","29,661,043.7300","","12,507,165.2100","16,953,415.4000","19,782,256.2100","3,071,493.7700","8,527,148.1500","13,157,370.3200","23,161,391.6300","6,519,914.4300","14,971,584.2300","23,829,440.6000","32,395,725.4400","6,649,563.7600","17,766,782.5400","20,911,520.2600","23,344,468.9600","5,295,533.8800","12,466,933.1900","12,656,305.1300","6,818,795.0100","-134,789.7900","4,508,368.3300","3,727,019.3600","-17,373,747.3900","-8,968,378.1500","-19,484,193.4600","-23,813,498.7500","206,137,983.5600","43,698,576.3800","111,004,771.2700","217,749,883.0500","270,009,331.6000","70,045,305.4900","120,444,775.0000","224,680,165.8900","234,388,786.9500","22,777,096.6100","81,533,900.6100","102,664,073.1400","-148,579,109.0700"
"1003","002541.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37,038,183.8300","","","","46,700,687.1800","","","40,414,448.6400","81,262,143.2500","11,278,298.9700","56,028,978.0800","91,255,132.8000","161,393,932.8400","28,794,190.4800","90,176,818.2800","128,175,389.5100","212,348,760.0300","28,951,863.8700","92,979,693.1900","128,325,876.0500","161,370,390.0100","32,478,548.3100","94,123,609.1600","129,031,901.2100","165,519,345.9100","32,987,686.5900","95,254,263.6300","130,431,626.8600","137,963,392.7200","33,252,148.4200","91,814,818.5200","118,914,953.5700","176,735,244.6000","33,707,490.8000","92,560,016.3800","120,441,778.0200","145,761,750.1800","47,940,992.8200","111,118,335.1100","176,217,232.9700","209,513,276.9500"
"1004","002542.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6,816,031.8700","","","","20,734,352.7300","","","","32,955,311.6500","8,011,236.3000","16,048,284.0600","32,595,518.3600","43,791,489.2100","10,751,783.3200","22,146,614.0700","39,067,707.0400","50,288,580.0100","11,012,561.9400","25,034,862.6500","44,664,322.3100","63,825,845.0200","14,956,370.0000","31,839,443.2700","49,303,180.8400","70,703,158.7400","17,499,714.4400","37,242,209.5900","75,675,194.6800","130,122,160.5700","30,864,933.8500","73,610,591.9500","130,301,619.1300","225,226,877.1200","34,660,755.1700","77,729,142.6500","144,536,345.7900","247,590,522.9000","38,270,092.2600","87,415,028.9800","138,634,785.8100","238,700,266.9800"
"1007","002545.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,008,537.6200","","","","61,532,210.9400","","","68,770,292.3900","142,899,603.8400","41,642,546.4200","83,860,168.8000","141,644,954.6200","238,652,610.9800","48,405,759.5400","100,941,270.0600","171,374,344.4700","262,882,545.6800","49,322,224.4700","90,981,765.7200","143,368,356.0900","192,667,563.0200","38,596,732.8900","84,502,168.3900","127,205,161.8600","167,156,905.9100","11,535,866.0800","27,070,048.2300","44,179,902.8100","53,594,269.7200","13,713,411.5500","34,723,670.2500","46,190,201.2200","60,342,132.5300","17,113,446.9400","58,777,159.9500","81,959,778.2900","136,941,230.5100","20,533,974.2700","73,117,101.2300","134,715,980.0500","249,987,391.4300"
"1048","002586.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,275,841.1300","","","","45,860,419.0700","7,412,642.5900","15,499,844.2000","20,851,289.9400","60,105,534.6400","11,982,131.0300","20,911,483.1600","31,097,000.6500","77,575,354.3900","13,317,162.8700","26,323,023.3100","40,980,806.1900","89,404,403.0600","9,969,578.6000","20,554,404.6000","44,447,682.1300","102,589,736.7400","15,156,340.9900","32,214,520.5600","57,100,751.2800","110,787,036.0800","8,026,660.6200","15,627,747.7500","20,722,186.3900","64,315,487.6700","2,859,400.1000","13,305,073.5500","26,350,909.4700","90,754,809.9600","-1,577,241.3500","21,164,414.6500","62,867,162.3500","218,287,058.9600"
"1082","002620.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,081,937.1000","","","","14,613,658.5200","","","41,596,856.9400","60,310,199.8600","11,584,906.5200","32,639,523.3600","51,461,238.8000","68,318,105.7300","13,821,436.8800","45,275,027.7700","62,831,193.9400","73,572,692.3100","15,642,267.3300","50,034,135.4500","69,201,535.2300","80,987,526.7100","17,215,168.7600","32,415,648.4600","45,027,994.3000","54,793,323.0100","18,408,773.1100","38,090,866.1800","53,259,679.6100","64,808,307.5400","24,619,354.7800","53,821,654.8300","74,871,079.0300","92,255,438.6900","37,041,510.1700","82,297,979.8900","117,806,619.1200","148,816,735.8800"
"1090","002628.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,285,363.7300","","","","70,683,605.4800","","","66,409,095.8500","118,010,726.9200","23,607,035.4000","75,552,239.6200","147,668,290.1800","191,639,847.8500","29,763,919.3500","84,541,882.1700","156,817,183.8600","260,355,939.1900","51,033,962.3000","173,739,750.9800","262,704,922.7000","314,942,841.0400","11,766,047.3700","32,982,626.7700","110,337,800.0100","137,900,525.1500","7,412,343.9800","11,137,621.0700","26,923,730.3500","18,744,361.7900","9,009,251.7700","14,301,574.8200","16,404,485.4000","43,920,548.6800","7,299,039.9000","14,584,548.3500","16,998,152.2500","22,351,469.8500"
"1125","002663.SZ","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","1,478,309.7200","","","","13,851,061.6000","","","","12,204,087.0700","","","","44,687,290.3100","","","6,677,761.7000","53,231,862.0200","7,949,502.9100","38,637,996.6700","37,103,893.2200","48,669,112.8600","34,712,376.5700","82,661,786.9800","101,847,936.0500","168,135,739.2200","31,067,314.2900","123,081,077.7700","152,193,166.0500","240,187,260.5100","38,939,331.7600","155,233,849.1800","194,728,840.7800","305,199,500.2800","32,769,551.9500","202,462,033.8700","255,105,955.6000","397,788,353.8700","27,833,809.9600","142,436,063.3800","185,937,855.3100","199,147,533.9500","9,152,398.4600","73,265,709.9100","107,177,357.9400","107,194,916.0500","21,470,168.3600","113,607,702.5800","151,704,448.6600","176,482,449.1000"
