"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"372","000885.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15489587,0,0,0,8.824235018,0,0,0,-2.424781648,0,0,0,-40.96578687,0,-158.9603884,0,-249.2124208,0,-181.2339907,0,-173.1643579,0,-5.129082736,0,73.62869133,49.99942942,202.0719929,184.4362934,131.526277,-26.68549851,-207.5195435,-192.5200883,-434.483668,5.134370137,-4.942140076,10.98395015,27.60431821,-7.714024598,130.6407866,151.1569464,176.172719,268.2875593,161.7958021,87.83010394,32.78762965,15.96697382,12.87474729,6.940568654,17.02910983,-16.05534204,0.844211281,-9.422485763,-18.65144212,12.17741623,-25.62928385,-43.28618441,18.02811594,120.8607913,117.8719652,204.6596682,83.77113016,-12.58358301,13.13820301,-0.065143241,-24.2744388,-71.74272528,-59.15498793,-57.27560435,-43.63020141,2.52902017,70.73057339,80.5276059,71.58470187,-35.23951573,-3.538952203,-24.82375792,-67.16533111,-759.7216319,-84.90560044,-83.55245177,-10.81491035,112.4357204,952.6805462,123.1954932,31.90999364
"413","000935.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.114893344,0,0,0,9.391047301,0,0,0,43.18389839,0,37.62267283,0,43.44218573,0,70.71176966,0,-11.18888162,0,-60.21336773,0,-35.59174356,-48.71090908,-42.785605,-62.87268149,-98.72205184,-397.2326896,-292.1456249,-379.6361005,-17414.16515,162.2535282,131.7240931,132.4490604,117.7679743,-165.8323141,-223.8247706,-278.9527317,-770.6843829,-338.926379,-778.373729,-565.5518709,-201.3934848,152.5225113,176.4865385,174.1673168,119.6741196,21.87052588,12.875126,228.9858754,256.0924633,163.1481902,-18.8508738,-70.70350809,-78.79824914,-85.17183347,-31.77880829,-21.83006435,-28.22535316,-283.9344436,-96.25459566,-87.43852763,-78.16021606,94.56650524,774.9915077,187.5279819,173.128089,998.1865163,65.61105711,47.73687924,-15.95371055,-162.2102331,-147.2254224,-145.5572091,-144.6648415,-4.852983164,146.8179381,180.1272896,202.4929807,92.78728993,149.4146172,92.63102554,128.0334994
"507","002043.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.74229357,0,0,0,7.306501817,0,26.03945307,33.56058672,11.73764742,26.70652703,7.090974626,16.00587234,2.972250277,-0.700844011,8.812072549,5.712799598,9.089374971,10.81055466,5.82792376,9.44088986,-23.59811257,-274.8918582,-74.60983481,-50.64387899,-30.00790878,137.7410061,157.167949,55.90170769,71.33376938,176.9349678,69.22374774,36.71918206,-15.02366692,-119.8076543,-53.5110973,-31.4630609,19.43510616,95.21960325,-42.46586562,-29.47724973,-28.63064099,-1824.933391,114.6711866,79.91413052,80.04315783,404.1460276,81.88483722,82.4338045,123.5393765,343.7086976,279.6378653,210.9114575,165.6254221,123.3485746,60.94383532,46.04533655,41.13355929
"530","002066.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.52939237,0,0,0,2.305567156,0,22.49094691,13.9136918,22.19097913,32.10202155,6.014805292,39.75741444,38.79519579,110.5669982,88.0191942,82.69583623,64.72132009,128.0717099,19.37295234,12.18080538,12.98293762,14.41998234,38.59362324,16.97692512,37.09733739,67.03590321,61.42523038,58.85214388,30.27563655,-22.05897917,-65.03291341,-74.50931374,-79.57141289,-19.07920852,-134.0192346,-242.764628,-691.8155547,14.39930823,570.5762831,238.3371132,146.4725657,0.250794307,-4.469473684,-67.66462798,-216.1930051,-34.29873805,-54.87908262,197.667142,133.6092059,66.17910392,127.8328305,5.72465578,129.6522451
"546","002082.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.76904697,0,0,0,-20.47003197,0,0,89.01841324,80.03585363,296.2677595,102.2104494,69.17400378,75.65102618,45.81446211,29.13737608,39.38576057,16.17979198,-5.215489479,15.17367981,24.83889757,62.92420627,145.4621157,56.36556513,41.96411091,26.32176631,27.3700467,34.42487465,19.02272308,4.492510471,-42.99056195,-48.16006012,-51.21154871,-44.02149073,-13.42018876,16.26043107,21.28272898,28.93432308,36.88461002,6.810647216,5.524323784,-3.332276355,-46.77152522,-10.93475364,-7.69214509,-39.62618213,-9.385780433,-20.54860335,-20.91947927,7.235534584,-21.06254743,-23.11405998,5.062275997,36.82630263
"552","002088.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.77972377,0,0,0,37.08189958,0,0,26.64045202,28.61571682,31.48063079,123.3828211,92.40471426,63.3392527,38.08357817,25.25239946,27.83123228,10.98482104,-6.183185238,-9.011118639,-15.56304055,-20.68153678,9.562287495,-5.167377108,7.450668407,4.988088682,-10.50063766,0.309236495,-8.687549895,-11.89647893,-48.2858904,-43.29619557,-31.90966355,-21.75672315,-1.663757436,-6.091118059,-1.701116289,2.166456355,5.406327666,-7.430398922,-7.718623746,-9.233083755,-45.78038335,-53.37332711,-33.91306934,-26.67981507,8.536395227,93.90355222,88.33910394,81.88727767,130.7666844,143.535014,117.6481012,104.2179144
"626","002162.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.928809215,0,0,0,4.676638227,0,6.994603399,-18.84949507,-14.92924682,169.0895751,-20.67450571,-15.62006788,-43.86563721,-299.2391503,-97.7253199,-68.14091289,-25.9492337,-239.898058,1261.152347,65.54015559,34.29455801,-218.3980748,-1098.29275,-663.3894011,-641.8164969,-29.94722425,-46.733613,-35.41892789,-36.03989451,72.86810207,108.6401246,143.9582081,110.3596273,-44.46261821,-24.37974266,-50.46915111,-33.75998775,-4.518032982,-287.2599022,-200.4101566,0.545106606,28.53460827,66.5461158,114.6469325,10.51909537,27.26887398,400.9756227,1324.306151,13.07367023
"627","002163.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225172809,0,0,0,14.88698363,0,88.87393802,72.84631642,18.1277176,35.77898401,23.14565646,12.03477327,-7.354650145,89.73764361,16.38391847,14.03674991,-12.92230146,-19.42602329,1.860513732,23.48524892,116.0664505,419.344275,84.34051805,49.59886446,-12.18824462,-234.7460445,-214.6455874,-228.021189,-310.254253,-89.19515397,-158.7083852,-275.3673463,-248.5536128,14.8035179,-14.76566131,35.43416645,75.44214144,-101.006022,-17.79484921,-66.80256802,-323.0216304,74.51714787,78.16814066,84.32342275,85.36819009,-56.81354358,-99.43776068,-119.0844367,1.093906674
"669","002205.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.11595027,0,0,0,-29.22329648,0,0,165.5139449,182.7944583,-28.26925093,25.67049849,5.731262313,65.05316812,30.73861507,5.348797386,7.310150853,-2.108844858,366.9654438,100.007721,40.22215566,17.64533272,-245.8870838,-83.36043176,-52.85461667,-51.61408799,5.459282799,-356.3721327,-72.54926174,-59.17206528,17.30612089,113.9764835,257.8411664,334.8611285,53.46054374,1249.143946,59.46284372,5.720598512,-76.62739496,-95.84394913,-145.7555056,-201.1799297,-49.25181042,-2409.57293,-87.50482104,107.2992688,12.99731154,67.4885384,101.7466488,296.8197777
"689","002225.SZ","建筑材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.56604114,0,0,0,28.46722205,0,0,0,37.52045369,120.8470897,32.36272231,48.80163936,23.74005167,5.748041083,4.869893919,14.48168229,23.78688336,27.98019209,20.79889918,15.27463672,17.76569684,9.791864064,3.382427083,-17.00686808,-17.7308521,-35.29047131,-25.63533662,-18.53667692,-18.81591503,32.57200551,19.85800528,25.70277046,25.26664536,31.14635208,40.60282851,35.96942791,28.03350497,11.31664256,11.47164437,4.690607608,-46.22331641,-37.68226867,-46.10321655,-45.7028053,-298.687769,18.67225863,11.1487191,-30.7054296,117.7341273
