"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"458","000997.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4649416,0,0,0,11.78613191,0,0,0,32.45998139,0,37.85341955,0,6.013242647,0,-20.54451661,0,-17.09878254,-133.0715788,-89.18557575,-63.38486108,20.36255674,1299.949461,1369.196134,571.1020937,37.99568728,47.30227265,44.12230808,33.20618847,5.373137105,-21.3186525,-19.61554939,-9.057127397,-26.57703146,31.58860603,61.78361702,35.41912458,118.0058804,45.40786427,-12.06060326,-47.07333829,-56.51533805,-12.12636806,23.40522394,100.9400094,137.0361601,13.1718638,-4.744764544,-6.711682502,-10.01094391,29.1035375,29.00498981,13.60343305,-1.55838975,-28.51850162,-13.08287154,6.776269993,2.960262929,42.67830729,22.80497924,55.41673411,169.0811922,76.63577424,72.52852941,43.31215472,24.87454677,-10.53220891,85.60439502,59.63972659,21.7319263,28.73148049,23.93980524,33.0443494,32.11844652,180.475694,72.24575539,49.19824875,39.62315669
"527","002063.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77650007,0,0,0,14.94898587,0,115.0531171,70.52196987,46.91663687,279.5266101,32.46628939,32.74597279,43.99933212,22.14409093,34.76375013,21.98313813,32.68637719,31.14398446,12.99597529,12.31978606,55.72113847,24.38589673,303.6153641,218.5783958,65.49327366,92.02360035,-11.48100823,3.540105093,10.58668424,32.70954794,33.5343997,28.10105875,36.13369429,30.35958201,22.64805131,24.65542733,18.09650624,-51.05916206,-19.2770143,-17.28742063,-47.71571885,49.50775916,5.296845385,-8.945164146,-38.13704943,-93.89034037,-45.6356064,-28.33883566,29.15906337,38.71953937,3.468462947,31.96601625,17.30876664
"529","002065.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756869008,0,0,0,43.10461846,0,26.83154081,31.87244439,24.54941596,14.60256333,16.68265061,20.88017077,30.8653217,108.5465589,80.49696548,80.61557638,87.50567865,35.26303804,33.19610978,33.50309645,35.64171446,31.23722298,30.52063315,31.75602844,31.66304796,34.45997822,31.81033587,30.86375563,32.63791788,30.50632795,31.49438893,30.90748294,35.2159424,28.59783268,35.80234142,30.32511997,35.44101971,28.55240114,15.40001833,20.96241173,34.73917512,10.39562299,15.72384565,8.607169059,9.659301307,2.321229724,-20.95471519,3.883349722,-21.81706776,173.1828759,89.3215409,44.27746251,-25.28631944
"536","002072.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.277883597,0,0,0,5.281300567,0,0,37.72870704,14.92101679,2.755997965,-8.177359195,-16.30068898,-6.137683515,-19.68275892,-43.69636141,-68.98160812,-308.4959585,-861.5383051,-764.7515103,-1341.933497,-132.4654158,72.30460148,74.38335501,70.81058338,107.6144847,-6.415163512,-64.55116178,-112.1761919,-1583.752332,10.86206163,46.79043975,88.75852893,105.2359664,114.698397,108.4041079,-96.28133038,-1289.222145,-856.9888837,-2220.476167,-216.6497912,107.5996155,-74.81876307,-179.933315,-120.2786426,-2405.992473,32.09929737,166.8056157,144.0061701,113.5570791,75.41201951,-92.63608672,-85.34360513,-345.1032539
"616","002152.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4797015,0,0,0,143.7136527,0,215.7807486,158.2011693,156.7290515,29.66744683,50.06268521,46.94764265,43.17445535,13.67936349,19.46682569,20.1148969,16.80682824,9.638459571,18.96938355,17.07097271,22.83489603,16.66631275,4.932251738,6.020833625,6.67183179,10.57059544,11.20540924,11.39183178,14.56427084,3.548426246,9.615269892,14.44465728,22.31311292,13.61058992,16.15363102,15.83836745,14.95732703,10.02403265,7.426395772,9.21956218,12.25280231,6.77267285,6.760045361,10.28808583,-2.825168523,53.37766776,49.18034998,30.36739597,8.11349832
"617","002153.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5863356,0,0,0,61.67066751,0,32.04665846,29.09571697,76.32198606,216.4993356,101.9154018,87.72531487,48.77195301,7.510771603,17.14479204,4.772626069,-6.270216007,49.36983623,45.15219141,39.30327335,61.79316331,36.25058375,31.31087123,21.19748057,19.98021101,14.56972589,1.303585853,1.629329906,11.62989013,6.60345993,0.462095914,8.901551181,18.41517361,27.34434876,24.14119336,25.92109241,8.967409263,2.392810091,-1.23520419,3.47948375,-5.641312698,3.458055821,0.441570999,12.44854658,8.833778741,2.676028202,1.490740187,2.1879398,4.723114703
"641","002177.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.09802317,0,0,0,206.4502385,0,0,207.1101798,71.73781217,-21.36965572,5.889777012,-1.710147339,1.133819666,2.729949074,47.96848412,56.15024104,50.34913344,3.880708957,2.216000142,6.774890703,3.559723693,107.9698747,101.1590786,100.9383069,90.12613833,31.1351127,10.43463441,0.93011075,-30.62237234,-28.61345468,-24.03256623,-9.467452947,0.264887908,1.121779481,-23.91560725,-9.676362486,6.130565853,0.51569901,-24.46701479,-48.5062545,-47.39192771,1.301745934,2.592925361,-45.30008373,-66.52652788,-48.82693327,-68.20905849,-62.33210199,-40.77741097
"659","002195.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68333561,0,0,0,44.97879437,0,0,50.58152737,30.72329049,28.69158039,26.45546388,20.22480518,10.12068889,-33.48863429,-36.67419095,-38.44838604,-28.04703503,39.53815749,52.87916377,103.5324896,125.6551354,133.3746828,124.3092377,86.26111213,39.59888211,10.00783264,11.31187352,5.579905262,2.772887872,-41.59946518,-50.25151936,-62.5297525,-56.9953311,1.893798602,32.74281741,79.26005281,288.7096185,480.2099381,653.221303,736.3825487,267.8351407,49.62733498,26.82331563,25.70653589,51.99214265,124.0567092,94.92139241,95.79054172,50.16715914
"661","002197.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.726544,0,0,0,239.9684047,0,0,18.39468036,20.44731315,8.85710782,73.20764409,33.73041699,43.62932059,172.9700006,51.86786099,0.686071061,-47.53643335,-98.08107836,-70.60796817,-36.6375073,49.45832346,4228.329309,212.1430737,87.53751089,34.0270733,-12.46656673,-9.255541082,-1.927579498,-39.20414176,-54.64011261,-48.01918779,-0.056929577,30.71743275,9.053335821,10.02830104,3.905455775,13.7805694,-54.68809117,-42.32223834,-36.48917127,30.36318565,154.9160111,12.61614795,6.736164558,-38.38577589,-71.77261667,-39.35142365,-40.42463118,-41.52578369
"694","002230.SZ","计算机",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.9328191,0,0,0,52.37343194,3569.311153,6.40467706,25.28880556,30.83373586,115.7720301,21.039881,21.56588133,14.242109,22.55778136,10.96621467,12.64247597,26.31284486,60.09451233,35.98596441,31.69365233,31.12956088,33.84715443,44.12276952,40.99274128,37.06588953,84.06748462,42.87433472,41.03317389,53.20979768,38.43368177,42.73747419,44.51275919,39.52326201,23.50820604,19.76305345,13.58606203,12.38079613,1.216580699,75.83112746,18.49391621,13.78749916,5.50546923,-59.26617128,-36.14067698,-3.54254357
