"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"2916","600988.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02891599,0,0,0,-9.430779456,0,-48.24431132,-5.754201056,-49.55063788,-399.2354854,-429.0314112,-321.8549803,-1325.923422,-162.7425088,-26.89702888,22.87021155,-15.6978693,36.6769363,45.12473477,66.70044037,140.731876,145.5009556,77.60610484,18.48141578,-113.1370883,-194.1939931,-391.7173825,-74.42014858,-7.501295502,92.25423819,134.2606302,903.801234,198.0747294,192.7453254,130.0086735,-83.66814151,-88.87231703,436.1983187,-61.59086534,49.48568614,98.59631951,-142.5267108,52.10239779,-10.25284612,-4.13044873,183.6598109,101.8521326,35.68363117,0.349523096,38.06838196,38.2900929,-24.36106259,3.437803418,-8.087506579,-23.12794402,64.28593391,42.40134717,-46.7230535,-12.0236482,-2.487616975,-16.28279907
"2941","601020.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.49212974,0,0,0,-62.16162334,0,0,0,62.00833088,0,87.67649274,0,-21.71903809,-347.875365,-37.83216698,-24.41791387,14.01215646,393.6545526,166.5228492,98.45239342,64.87545204
"2948","601069.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.115084241,0,0,0,-61.48388978,0,0,-15.62119526,-33.30210442,-52.47992353,-80.61387928,25.57151982,-22.35235926,213.1559184,371.1033479,78.83858444,107.8362822,46.32020973,42.75897301,-145.102863,-82.76565433
"2966","601137.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.55909399,0,0,0,139.0238097,0,0,0,28.64994397,62.70194809,25.86165217,18.99501271,12.36531449,-27.57855231,-29.00012333,-21.37756821,-20.24292967,-7.961460019,-18.7522164,-19.39997916,-21.66766209,-7.117136793,-16.60804436,-14.56756977,-17.47233692,3.323575007,3.493705578,4.820349244,1.667386152,10.12631237,31.87059832,204.4579234,148.031137,0.689384845,29.0131727,44.71560389,43.41322338
"2973","601168.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.81440538,0,0,0,99.40154737,0,0,0,49.74613701,0,120.4730325,223.1039546,198.4731458,45.75022646,52.64772496,20.84374534,14.91362356,-41.35093019,-12.62507888,-21.36601059,-68.7068515,-82.81686953,-92.36469686,-80.06020215,10.64902243,574.6370247,929.5911994,300.2985639,62.63593315,-7.261719697,11.16864824,-5.524917295,-13.68930931,-97.15321007,-82.7749397,-91.67000592,-114.5170973,517.9802394,0.127606257,261.3955771,398.1019444,62.93010762,33.656201,41.71802363,-10.243098,-171.3660263,-66.36794135,-89.10419443,-68.43497619,-88.55651832,12.42922157,317.5312614,-5.524335125,163.5829215,458.4855984,141.7106912,148.9872899
"2984","601212.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.022940012,0,0,0,-53.25666078,0,0,0,10.16337675,0,0,0,-53.66441313,0,0,3316.326142,205.6820353,51.37134289,28.61604943,4.607190902,-22.37969144
"3011","601388.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.8415659,0,0,0,31.81483537,0,0,0,10.54883108,0,-35.89232608,-47.43394882,-46.20498271,-47.56981284,-22.57311499,-25.3970155,-45.32618195,-52.25245027,-92.15364801,-67.92193907,-66.56575013,23.63882333,598.2959265,-35.76901097,-67.72919415,-176.9801405,-130.2692281,-136.5333559,166.3094447,770.6426009,1601.466092,3847.458108,1149.323739
"3027","601600.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.894156,0,0,0,148.134029,0,0,0,78.56358261,0,0,0,11.28940546,0,0,0,81.44612641,0,2.213027083,0,-8.684673832,0,-67.15772424,-73.35631725,-98.69363425,-232.9430486,-244.7820354,-230.6309725,-3064.602801,135.9123755,121.1657687,119.2061999,120.6958363,-40.58629305,-13.40985667,108.6229379,-28.75070423,-365.209228,-595.0295665,-411.3333825,-1351.778846,20.8634847,80.3291201,56.55109323,108.3701285,-143.0815711,-530.2362242,-179.4811499,-2456.589894,103.9510857,104.8307405,86.78706081,102.4864731,-46.45629476,93.10824319,165.0057939,242.073714,1662.557934,243.7954508,323.1254853,93.5484901
"3042","601677.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.9468159,0,0,0,68.1829391,0,0,48.43222107,6.731243032,-73.49339204,-69.72715371,-76.20466142,-77.16023882,-25.94205715,-36.80057234,0.345726027,8.15553463,-15.43407502,54.53955887,79.63449822,173.6049881,317.8097084,88.42838776,29.07464116,1.11134853,28.10804951,43.78181188,52.97911906,49.34809108,34.99829268,28.14884721,34.61314806,27.87121615
"3078","601899.SH","有色金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.2508925,0,0,0,49.41619544,0,34.88769513,31.34509172,10.74933605,6.969739885,-4.270863766,-0.707675769,5.673694786,49.69736834,46.3684368,37.66746603,42.09429171,18.25547044,26.97408968,30.35146968,20.06302046,-23.04223489,-19.71762821,-17.81840504,-10.95824196,-25.74586466,-46.0252791,-43.68266087,-53.49989792,-36.60741966,-11.06023335,-3.520458758,-7.892549611,-30.5369526,3.422867471,-29.42538672,-49.05265346,-79.84084372,-59.10178631,-13.50753486,25.66346006,1250.453587,205.6723123,83.9935769,92.47383259
