"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"2922","600997.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.81575679,0,0,0,17.70746516,0,0,62.31089615,89.22301475,74.56576144,57.78346796,46.94919099,34.9793474,-8.541753296,16.19593884,11.84832645,34.64213753,26.03905459,13.51973995,20.20779327,35.89845674,205.9918542,255.4129215,222.5036965,30.96681081,-27.82854795,-46.89606318,-45.0400393,2.245742288,-15.33579812,2.91457726,-0.974999278,1.851869209,6.45601877,7.902345538,5.998746959,-9.190766989,13.19341619,2.108802186,-25.36326381,-35.63023789,-41.7134533,-55.11099987,-47.19406843,-37.27841448,-52.63549583,-34.17442826,-27.8129252,-50.19511906,-186.7221727,-242.6247462,-343.1843011,-432.8441914,126.4210702,139.1656327,160.4183496,206.029997,763.0765878,159.0056828,18.34071803,1.801733611
"2926","601001.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.10486035,0,0,0,16.09635992,0,-8.549029973,0,17.1895039,0,23.74850298,24.12198838,11.12865506,65.2203781,266.1760803,364.8252468,199.717584,194.136647,17.09480247,-19.12228771,4.416882445,7.607335766,7.277322307,-5.11755035,4.283512971,-0.282038109,17.58383223,39.16283343,7.435687163,-33.50091841,-22.90951422,-50.13122377,-49.90409055,-149.4719652,-114.6922564,-144.7804816,-190.1281222,822.0392536,1010.035662,354.7066719,177.5905312,-120.4448878,-151.7292212,-202.5646718,-375.3658099,305.7167978,179.2257527,139.6552575,125.0191469,-65.44179328,114.7865487,220.1583488,201.7352573
"2935","601011.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0500209,0,0,0,-35.96983213,0,0,0,66.54324924,-11.98100102,-8.08245649,0,3.997401945,-19.83088074,8.263263711,-40.18682161,-65.46727415,-222.2198192,-98.37938962,-147.3809219,-89.7193066,156.884502,1775.347909,206.6592517,777.2335349,-198.3828381,166.3543275,77.44859707,35.00805055,104.2842815,-85.14355537,-74.30710603,-0.378506417,2005.050289,364.1094486,529.5559711,74.46860099
"2937","601015.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.61630795,0,0,0,-39.10512791,0,0,60.03872162,61.09910599,118.5011266,-159.3628641,-131.5954682,-321.7092457,-93.29513087,-0.454865275,158.7985989,144.6124432,3798.639301,554.5970702,636.383738,37.53710544
"2950","601088.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.45933219,0,0,0,12.34089976,0,27.62785637,0,19.36881188,33.46069869,35.72457017,40.80593129,24.57694397,19.80055111,13.11076443,12.40805499,19.1692962,17.03087062,18.98929714,16.81684903,22.33702691,17.63285024,16.64986713,19.12631038,18.7946861,7.962720733,14.00796439,6.930368578,7.530015828,1.576882451,-1.760153414,-2.5250501,-1.494200028,-9.179785781,-9.591205771,-11.96713503,-16.75552444,-39.40161469,-38.93532943,-38.10361152,-50.55788154,-16.3928162,-17.00345895,-0.4278392,26.96011004,116.9865935,108.8762155,80.56666383,82.99702059
"2954","601101.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366130858,0,0,0,112.9253705,0,0,-35.50895468,-33.87550669,6.891593196,28.84488979,73.76318427,84.69442459,97.79593912,67.97550966,55.23724898,50.35260456,12.74650214,-5.192933372,-22.19176241,-29.51446131,-43.50707175,-45.35180047,-44.33059267,-42.79283138,-68.90228684,-77.98644829,-67.95319713,-63.23785193,-71.91767058,-71.48162917,-78.02479997,-72.22312717,-648.0498897,-720.6417904,-431.8169321,-76.68344004,414.8394505,454.9347284,716.2294985,5629.728704
"2988","601225.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.07119203,0,0,0,197.1848915,0,0,0,65.59478967,0,0,0,-23.33818755,0,0,-37.92432588,-40.19953114,-42.4503623,-56.35600169,-56.50382806,-55.15152009,-105.6147107,-131.2842688,-161.8898604,-183.5694619,252.9917909,191.7620773,216.2024458,286.3657333,3805.269792,1387.293409,620.7406224,259.0574002
"3039","601666.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.198081,0,0,0,25.1574005,0,0,0,-4.61495676,0,14.68117515,0,27.90380101,50.68233439,50.18322185,105.2107025,79.79768763,-30.36341253,-13.89323342,-51.34581093,-48.64648442,95.40893313,41.98629416,42.71986216,29.83525885,-8.904802676,-13.99835775,0.619226603,-2.978318594,-0.238945931,-20.55076775,-39.6211041,-33.90394637,-54.06102881,-44.19561615,-31.43004936,-36.9069529,-69.50740334,-81.80551437,-82.88391304,-69.42671836,-126.843962,-890.9072777,-1248.079805,-1048.38053,153.8682832,150.498678,127.2590902,133.0904575,3604.621086,98.31916554,190.7312669,93.72466401
"3046","601699.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.52547042,0,0,0,57.95018701,0,0,0,24.43941863,0,16.32288533,18.39507308,13.14935204,43.24496486,89.02498119,150.0839383,105.0949531,17.36974485,17.09227733,-5.200568181,-3.385314266,49.30675773,24.92589959,27.42247215,53.28216735,34.89177306,25.55588585,18.97921106,-0.090847827,-6.758677044,-9.763080674,-24.33952067,-38.6221959,-44.73165205,-55.77872939,-55.36579635,-43.11328836,-65.23908984,-56.0080062,-56.67945686,-35.90729171,-88.40383645,-97.85545998,-97.57658677,-105.566209,-245.6176849,-485.0949344,-423.1311694,1806.755854,1698.685468,3957.953597,5737.216526,247.3171407
"3059","601808.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4254551,0,0,0,50.6161774,0,0,0,16.99646377,0,0,0,36.99992128,0,0,66.80677363,98.3258303,35.51224113,40.06230918,61.74068932,38.64245308,7.723820465,-32.98054245,2.054156299,1.066178753,1.78600031,111.4232765,22.22861774,31.66127943,-1.048337981,-4.585081294,-1.627735186,-2.143001971,23.74499907,15.82169184,13.84179675,13.12614975,1.204253565,32.78188186,39.92298002,47.19414333,17.05302107,39.13363034,22.25710545,11.80043367,-30.61376838,-79.23119708,-80.36601486,-85.25692676,-193.8023635,-1011.085916,-804.6256019,-1133.588377,42.2142406,95.8287493,98.69522883,100.6214151
"3064","601857.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.11020017,0,0,0,-0.210392724,0,0,0,60.85645968,0,0,0,56.86659904,0,0,0,34.63885857,0,0,0,7.132028459,0,0,0,0.523303467,-20.54286372,-31.13441349,-11.10400432,-18.38170966,-44.0604881,-14.7895074,-20.51180321,-15.63796125,88.93398846,35.5552557,28.27195265,41.6411288,14.78686115,4.799351554,6.035928366,-3.098058736,7.877952077,-5.249874486,-13.43882151,-10.53990562,-7.868785098,3.908174371,6.548838712,8.889280191,-7.653807081,2.061827253,0.436722591,-16.30820719,-79.27287362,-61.39386656,-66.14883984,-64.41016852,-241.6440129,-40.88285704,-42.08253225,-30.56840714,197.0297935,24.0222472,43.79871067,25.0696947
"3077","601898.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.98581434,0,0,0,-10.19048019,0,0,0,89.03323394,45.74566546,67.30267571,48.35263205,24.41487394,-6.560997097,-8.747638516,-19.28765578,11.24829442,47.97063752,32.63934947,25.61137714,6.729996432,14.61541276,10.10708157,25.42082023,36.12118463,12.94099532,-6.393747512,-11.87325382,-4.772713651,-29.5968045,-35.68012479,-47.89462769,-57.08582457,-64.88226637,-72.53586713,-74.93981859,-71.55201934,-88.12856558,-180.8022103,-238.2558742,-268.9110356,-271.2520345,222.0226295,198.6097425,242.0277021,1395.278257,219.7239433,217.546742,51.599768
"3082","601918.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.2304411,0,0,0,2.38679325,0,0,0,10.57777418,59.72892816,59.17034651,124.4160795,119.8439551,76.81536794,22.92738226,-20.52538925,-21.72335966,10.91402521,31.34617467,68.81635695,49.30686303,17.53222852,-6.035530523,4.14176338,7.618541408,58.82891583,52.55819566,3.574177384,-0.020412444,-82.67763038,-85.92169145,-102.7269473,-99.0250378,-327.719113,-598.3959826,-3628.560955,-15220.59112,-132.516348,-41.01293458,-18.97192328,-30.02226287,95.50507807,104.1299734,120.2053045,111.0720545,1056.282178,404.6773593,-10.1380999,-59.50919238
"3094","601969.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.8045931,0,0,0,19.16141917,0,0,0,-37.56714305,0,0,0,30.1549243,0,0,-59.41525777,-57.76047383,-69.95269181,-97.98637578,-108.4431223,-97.59664157,-211.0562425,-1876.217769,-402.0077638,-2894.230039,187.8434706,137.0733796,133.0961541,119.8902969
"3179","603113.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5841441,0,0,0,30.88122275,0,0,0,-38.63833318,0,0,0,361.6117931,10826.44977,488.7952273,186.8095285,61.69180193
"3318","603505.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37832035,0,0,0,3.025292552,0,0,0,-32.32823203,0,0,0,-4.819930102,0,0,0,44.94280106,28.39178347,21.34058843,60.05259643,53.62939278
"3373","603619.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.615634149,0,0,0,24.25591788,0,0,0,209.8189878,0,34.5528685,0,109.0174501,0,16.75072443,11.67647271,0.100078828
"3428","603727.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.17527284,0,0,0,14.09984386,0,0,0,86.66920148,0,0,0,51.47703976,0,0,0,6.300028989,-56.13625263,-6.316085519,-63.24520796,-52.85558005
"3538","603979.SH","采掘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.52517214,0,0,0,19.7096267,0,0,0,-26.50638098,0,-9.903438138,-13.91619349,-28.0388738,-4.359357838,-15.35361645,-13.49759354,-15.87676911,21.20528351,3.863959244,1.753473209,19.75214089
