"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"460","000999.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.54419832,0,0,0,37.73980384,0,0,0,44.889372,0,30.74847357,0,-10.72241683,0,-9.306264752,0,-9.399332053,0,-9.329790707,0,23.61434477,26.95891938,-10.73523774,-7.874471381,45.34326089,-21.96913963,-6.787795622,-43.1246962,-422.2977106,217.3394767,-26.92402082,19.12935739,116.2442759,-26.59217828,36.24293514,18.83255647,83.13819544,-33.3444794,7.26597143,48.41595056,36.50730306,218.0711027,116.7975434,130.0366828,85.37788248,101.8701914,55.20717743,34.97767629,41.15367149,39.36270569,17.42689204,17.51042985,12.80386287,-6.147405709,5.040477606,-2.136200986,-5.118970044,35.21018887,23.46111367,24.6338064,32.62860909,7.771007363,14.16931595,15.00430831,11.6283901,-3.099949315,2.5168108,-9.370446305,-6.143228683,15.4687791,11.01247607,15.38042556,18.8926645,-9.3679704,-0.341245256,2.764420049,-5.251374016,19.60020467,16.47573134,10.47292059,9.829575273
"465","002001.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7110195,0,0,0,34.92071216,0,0,18.47028489,2.850222321,3.810389489,-16.49434851,2.614841943,-20.95513503,10.85311401,22.71414862,-17.2689908,-48.54476244,-111.0185268,-89.11069182,-33.74092284,148.173133,13953.60701,17546.55709,5008.306637,1799.179904,-40.04326737,-50.05781859,-45.60422645,-22.98352571,74.43618484,43.4850391,14.8292961,3.860174444,8.392155839,10.18802994,12.11665999,0.581278246,-9.848328181,-16.52628754,-19.09648606,-27.02011969,-27.73814641,-22.33541565,-19.74565021,3.757813654,7.340470092,33.46352677,16.70450152,-8.397983387,-60.484796,-66.18737386,-60.05098868,-51.75539785,104.4235582,188.5979104,207.3085967,214.3335215,40.68087827,9.379942411,1.798586262,39.85827038
"471","002007.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7446544,0,0,0,23.01072095,0,37.42373017,21.38283677,16.53396906,0.254337231,-5.301169398,39.11074011,23.8380429,111.4076342,77.00623896,55.44187765,52.75934062,0.0400976,23.97851979,34.89503923,49.52992543,35.27807566,49.66689891,40.05441025,66.22576627,50.94109585,-1.773142809,67.78224364,286.7929734,668.719711,380.9323269,164.2863425,-7.567801456,-43.53165526,-37.15228051,-40.90355982,-44.54963602,9.300543011,-13.33928616,-20.07268264,-18.54496291,-12.93581361,17.78478293,37.27903361,51.43764433,31.73555205,23.59468272,22.59161252,13.25924359,-16.02069368,9.29430005,8.420872777,8.053716057,32.42767426,32.56803628,31.44514059,32.53714948,29.47105278,3.886934572,0.567740847,4.191510999
"483","002019.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.441163529,0,0,0,-0.724629174,0,39.17477664,34.74106389,25.65233721,-27.56202556,-18.62271768,-23.82601062,-36.91926154,-17.06928655,-59.1815328,-44.33329082,-57.40037396,208.9010142,1322.313782,1654.489242,2648.878157,133.3797314,-21.94591224,-56.85937126,-82.83144888,-87.89825347,-72.12237992,-53.62873108,-26.35364944,-43.72515005,-137.9598339,-141.9948737,-763.5238868,-431.3215842,-155.6824676,-63.40017552,-17.5300992,251.0505655,251.1564429,217.0498414,104.7793124,-68.78934568,-66.59074177,-41.28440611,126.2480247,718.2014584,1041.062058,37.8504647,102.6668096,101.1054955,105.2831158,163.7803305,52.12423787,62.25154533,113.3694754,79.74181852,88.80340765,40.45399381,26.48484672,59.89387819,85.20127604
"484","002020.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.4389283,0,0,0,14.01161669,0,9.226627676,5.575628609,1.520193419,13.87093975,10.78557584,-7.152525874,-28.44438517,1.82485536,-30.97155882,-20.24833194,-24.07786664,-82.2168445,-81.15822069,-80.9750166,-89.62369827,-76.61335297,-58.8496705,-62.47554989,-1355.66386,61.52721841,116.8851811,238.4688381,121.756447,722.7954643,306.1218237,219.8777139,226.3116196,232.6561506,138.7630131,148.7702836,124.6839055,12.25346304,4.899448484,5.856219807,8.789751775,88.25528435,97.04224565,108.1898319,103.1254331,78.09883115,75.1486144,68.81802808,66.40774036,66.11926867,59.72721882,55.06165197,54.73447063,50.05329385,47.19728217,41.09958234,21.94316799,21.91738386,23.57355768,24.42740952,31.42450486
"486","002022.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.80359626,0,0,0,5.000700329,0,12.71010806,12.96418382,16.62247375,19.88655019,20.7754329,22.35755936,26.2550703,14.71604698,9.407478617,13.25048066,11.11938432,41.07619564,46.04346458,56.88236481,58.91137308,53.97727959,49.94950426,47.33029706,38.95526616,27.27727284,20.48703436,17.92125881,22.75525999,3.258590616,8.683151675,14.67299078,10.45420144,2.682582238,3.341057421,2.612726925,0.068534444,4.158137757,3.920132319,5.799581244,7.278619563,31.67682729,27.29383714,19.565684,19.03232004,5.399024978,5.578586523,0.244155638,-0.442360268,-30.80291195,-23.84424044,-25.2945572,-30.0766957,12.19489617,10.50322815,7.496049858,9.992914293,-22.57898263,-8.216301936,-8.319652897,-4.076307542
"494","002030.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.38076978,0,0,0,24.40144926,0,6.027967429,4.347799522,9.071071646,3.330114487,-25.7855552,0.374156142,4.76656888,9.384355133,19.84125037,5.583876702,9.541810515,8.997605546,23.98749239,20.66510864,18.58634917,16.83408374,-19.92199978,-15.12140579,15.85346235,9.790083004,82.03155607,65.59486694,34.79480428,24.958011,22.74071868,31.30964091,21.99274821,5.756447376,20.4061137,14.60787043,15.34013236,32.21646042,34.23832838,21.5054759,27.83903124,61.21740354,41.82702289,83.9508109,59.32621666,35.04325641,11.51593519,-16.54232365,7.560916385,4.283907741,5.16832931,-15.95425944,-25.76454021,10.78591607,10.07018745,20.69985785,15.42209166,2.451233701,-1.912277581,-12.3527512,-29.27757575
"502","002038.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.062145069,0,0,0,61.69581316,0,0,7.186465395,2.547896136,5.954891379,16.06625665,21.53448566,5.7838348,41.50596806,33.55338707,25.35950965,41.44973474,140.2791155,153.8150828,167.1440353,181.6389215,58.58971822,83.75651163,72.96504187,62.00874588,35.41994165,22.3348819,17.65208704,11.59263174,19.62660988,13.69310651,3.162885588,13.3897511,34.32268518,160.547123,125.1555782,89.73165352,30.05326629,-35.8191297,-19.81135184,-8.469307372,31.52996408,28.65644421,24.49155387,19.17467073,31.44846286,24.47901935,21.52651405,22.55788315,5.802256115,5.707176862,-3.015754691,-17.66354938,-17.30013002,-24.07175811,-27.5004479,-22.49267929,-15.72289004,-8.487848235,8.084733251,18.18856036
"508","002044.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25250576,0,0,0,-2.647077181,0,56.34444478,17.22899536,7.654000297,60.18052066,64.80039788,29.09650168,15.56509048,13.05645943,18.43261114,2.738394049,-3.759319997,-35.5346584,-41.23148272,-48.82390728,-48.67623539,-1.535952767,-2.897785894,11.51504524,26.09120069,34.13886196,35.39065451,31.11078002,39.9630187,35.53738014,30.50521774,82.2509847,139.2715514,-10.51304392,11.18193165,16.56239069,0.947903179,3.246005401,1.639468632,-1.987895346,-167.3730764,-28.67123803,0.354516009,0.372394677,199.8317431,-4.787567937,-9.755825036,1677.067052,96.50825832,-30.74402892,16.14950184,31.24408251,32.27396395,18.84024902,267.0948759,127.3202177,40.01650908
"563","002099.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.12273903,0,0,0,41.08497835,0,0,15.10764796,2.433321342,-9.127350079,-23.08300126,-24.68837889,-39.06234087,5.7708283,11.75857414,-14.53154689,-18.92278217,-66.76097212,-44.95517278,-29.23936568,19.03206675,349.404727,238.6602628,282.4225819,183.0278041,66.21295808,20.21214125,4.2160907,21.16706987,40.48710966,20.37795002,-9.611929299,-80.56221315,-95.87810836,-101.3466479,-140.9900065,-590.8313669,-54.5079421,371.416744,103.854316,144.9880072,20270.10511,13126.30728,40059.88149,1040.895448,-18.08791737,-9.38438053,-4.664454868,-55.9246426,-10.75521831,-18.15168692,-32.85178863,52.45496758
"566","002102.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.04697176,0,0,0,0.133415151,0,0,31.04033386,12.54358299,21.81955959,38.9678178,32.02440363,-28.14451155,-35.55789642,-35.54364693,-63.62620044,-95.4426343,-100.310788,-96.84688664,-78.50880156,761.2073761,3397.953488,249.1640256,46.11669973,-1345.030715,3800.167578,2223.208849,142.3489921,-39.40803061,-94.63256189,-201.1979841,-784.2079812,113.6819755,-81.53688122,169.1655832,117.8508163,39.81873947,323.8430275,-92.65209501,-96.54648261,-87.5008433,1389.484368,1307.882397,12346.49631,5882.687019,57.57784423,181.2913975,130.7639343,29.38643892,-14.29328813,-2.649205227,17.33230937,12.38208218
"571","002107.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.25578224,0,0,0,22.92687711,0,0,-5.093372261,12.37833997,-0.719316982,6.799873194,9.757025976,10.83663285,37.15866833,70.95214865,52.53410458,46.36576984,31.7486279,34.24668549,2.532142095,1.024374155,-39.6519007,-152.0183111,-250.5583812,-286.7591922,-152.506166,91.33237814,106.8514615,107.5990785,155.8539402,414.0994561,6.79502836,12.21068708,-19.34422482,46.65359809,24.14581232,27.34787616,25.61814334,49.48157044,147.8986552,244.1013774,574.6978141,671.1921249,239.4362341,64.493755,-25.36828572,-34.97187386,-23.71723559,-24.99072029,35.29945802,61.51778335,54.40643435,31.47732362
"582","002118.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34114146,0,0,0,-4.585794351,0,0,0,3.660874443,52.74695521,30.84171274,55.41643642,62.7210166,60.20914929,67.05972288,53.21432669,11.20338693,1.757163589,17.57420499,12.48463831,14.54073014,108.7587401,30.08717995,38.71298568,183.486809,465.9387638,325.0493061,153.0359928,25.4767756,-87.4494038,-49.60489404,-57.69187934,-60.27920088,122.9851398,-63.63851255,-50.97329169,-41.52804209,-73.58825176,-214.8175634,-245.058992,-6.968507261,-3.525344358,111.5605761,42.36861095,-16.43556605,122.9441176,650.0236299,372.6512906,314.644227,234.3009409,443.3190108,112.1329933,128.3180038
"630","002166.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.53014017,0,0,0,67.76115694,0,0,-7.618176752,-5.656174813,-77.48992369,-51.92160907,-55.38781905,-87.68136964,-187.2769164,-29.74047873,32.02245517,162.7665992,346.1519965,-247.6796216,-195.7811993,-461.4520626,-443.4050003,-192.8767519,-203.9924428,110.2359692,-68.40911693,21.25221794,-11.59795048,-2719.533145,114.3621698,131.8476377,152.9833702,152.1630376,-40.37707517,159.7159809,9.760438416,20.78552805,218.6720183,-27.62246567,178.9617451,81.03996823,387.5554759,153.2551662,-24.34199527,-7.617999409,-22.04827382,163.9618786,110.8683052,196.0093163
"637","002173.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4494925,0,0,0,64.5404021,0,0,63.99427624,31.97196288,28.36290931,41.61297322,8.244327791,7.34920396,-92.16168844,-78.67632454,-66.4601362,-70.46761275,851.9125184,161.1545145,113.8488915,145.0425777,3.690454979,3.49084496,4.002535323,3.47913129,6.495553173,12.22277076,8.116337559,20.09330037,8.468824897,11.82334873,1.52897428,-36.09463457,-31.61777768,-68.67426173,-88.73729944,-143.9599781,-195.9600224,-315.2447262,-582.5410275,-502.6565463,526.9692224,436.3834713,504.7615081,275.6682653,-17.01556792,1.869423079,41.48391646,22.66548217
"662","002198.SZ","医药生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.7808828,0,0,0,43.41815307,0,0,49.98351958,10.42945055,1.612256455,-29.19176257,-41.43658943,-43.81023298,-41.63037246,-18.66278146,-2.503220211,9.893979351,57.10134932,31.33128153,29.67746933,67.43462367,75.05595871,7.820853631,-23.72835883,-19.83753856,-128.9902871,-131.9265711,-89.73834849,-62.60575666,203.2574724,382.2146687,1530.478405,1743.14686,655.6198402,330.0927718,206.1127348,-47.19790842,-14.12870576,0.411986355,-17.7992069,-9.909866639,-45.3381343,-49.94904409,-50.89138274,-16.85312676,1.638477112,-37.9061987,-32.67959901,-489.2581915
