"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1394","300013.SZ","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36574781,0,0,0,-9.115043726,0,0,11.47134669,33.57449906,-32.81682161,-22.65015972,2.296157002,-43.21693444,-212.5505645,-84.85162171,-68.3010644,-48.35622577,155.7260555,404.6509353,72.69143993,16.6031198,235.8588519,26.48852079,12.50952957,-37.87852106,-76.70643752,-51.22532818,2.184099988,30.56389748,37.27537184,-43.38133136,-80.51009518,-1352.364038,250.378849,121.6350845,982.7132619,155.8222448,113.0023452,610.1476803,197.0753915,139.069972
"1619","300240.SZ","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.504570399,0,0,0,19.34484982,0,0,0,96.33156167,4.418810965,2.267130038,5.890571843,1.922524435,-23.33350748,25.88239188,30.1967214,27.77615962,7.916652019,-25.40903721,-38.86409924,-46.74566635,-15.16658171,-28.24263234,-15.75959668,-29.33899452,-16.904412,-8.295198266,-0.473585472,26.28246067,20.40319675,32.85315329,55.10125775,34.4697204,49.20317871,32.19972254,7.322640111,5.917455274
"1729","300350.SZ","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.19875763,0,0,0,62.19805968,0,0,0,38.96210484,0,1.535829013,16.2018614,12.30841128,1.142813794,2.497742027,-2.256833661,-20.93090888,7.928016286,-1.259883663,-13.66124801,5.879617745,-20.50474398,-15.85411381,26.51502959,165.60083,206.6934457,107.8903612,116.3516682,55.2909704,67.60098512,108.0728647,59.81705816,-34.12566933
"2115","600004.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.05082622,0,0,0,-1.457676514,0,-32.67463977,0,5.246241781,69.63176294,147.5979721,32.687843,-0.403245053,-51.40948637,-44.17516642,-28.99313033,-15.86826817,32.90510951,10.3926776,24.7274006,17.22597711,23.18450868,36.55537674,37.52163017,27.95805357,42.21437107,37.35574715,19.56846403,31.86470796,-10.57104925,-0.600723223,-1.040647911,9.482927179,29.69263281,8.624986428,21.16490847,9.918745303,2.572020067,15.87893661,6.406305909,17.30750505,11.44011762,20.54835476,17.89841124,8.319432731,21.12244627,17.19981304,16.246689,20.15273343,15.08380758,16.43151999,12.50174475,21.7044827,21.74897249,16.48318247,21.06086191,11.90395256,6.624482002,7.47195519,10.01039142,7.626693464,18.45485512,11.99614915,11.35766921,15.03673096
"2119","600009.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,13.16067952,0,0,0,18.88542512,0,0,0,7.108434453,0,0,0,70.70973218,0,9.590548215,0,8.15354838,0,-4.429335069,0,-8.288465184,0,-5.02119702,0,3.954152068,0,14.89696021,0,6.867059117,29.56252208,-22.12318172,-25.69477779,6.291898373,52.78926939,154.2619934,170.7779995,99.538206,13.69576845,7.243224924,5.067508154,7.553125728,7.349656264,13.35015737,13.03200326,9.899676208,12.67284256,13.21190447,11.26902776,13.00670448,-16.01190852,-37.6186877,-46.49574763,-47.71325238,-66.86335293,-47.32594216,-26.72856493,-17.07597884,136.7132463,111.2565049,99.41802069,87.9745865,46.36636263,31.66043069,19.82053565,14.86311058,2.948990468,4.696585282,4.545614635,6.386160176,16.22816486,18.35648931,23.49892303,17.72965847,19.29461098,14.10780835,7.202394926,11.23111947,21.54581959,23.97989477,20.55842586,19.2890491,1.722992096,8.621246909,8.973572814,10.48521255,23.06390791,20.21627844,27.10991701,30.06428407
"2122","600012.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93154065,0,0,0,37.50959128,0,0,0,3.902881705,0,-9.953197955,0.142380834,9.815844747,39.03112685,48.01186554,41.84578876,42.51358407,41.39251715,44.42518501,48.82755013,62.89409952,34.78238715,24.43145347,25.18096756,30.30495144,7.675565734,3.816063807,-2.303041296,-29.49968468,3.930937159,5.090229745,2.521706244,20.02769349,28.61733998,10.97855384,-0.977153969,-1.626964742,5.946013351,1.597474362,6.885978629,17.97094187,34.99966928,20.63051774,14.37298598,8.510499694,-12.16068305,-13.36114335,-9.998366743,-12.49820024,8.79657059,16.30565028,9.439756318,9.443528508,1.889004952,-13.21221049,-5.516210438,-5.402271839,-11.04767927,10.74941561,7.942645443,11.50198495,7.150317523,-3.070005512,-5.629202818,-6.038435004,19.80521272,8.797412175,19.81274619,19.4253961
"2125","600017.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.603685562,0,0,0,23.07609792,0,0,0,-0.132866235,0,11.50396421,8.383286514,9.766951209,62.41954759,101.1130192,104.1897648,67.5800147,-1.806578993,23.07169065,29.73244613,29.44477033,65.42499587,32.15561404,12.41643831,8.953511194,8.219352537,8.510723993,19.78320998,9.628474189,14.9766592,13.07882191,8.34936123,21.2549915,-6.240419005,4.922312697,4.592108984,2.827807893,14.54535039,16.18550626,9.68747965,-13.43850345,-28.67740352,-46.46939064,-41.65340987,-48.42730678,-35.76671732,-25.82272754,-30.9983866,-38.57995789,31.05463154,38.81155849,42.37852399,95.89890938
"2126","600018.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.5334027,0,0,0,-18.75231923,0,0,0,51.01414116,0,0,23.04512345,18.73743834,44.39630761,0,26.45671481,27.85461672,12.25890161,28.3567469,31.74734918,21.20726357,-30.53656114,-32.24571389,-31.33705643,-21.33876408,35.79548468,47.67382906,40.66009973,39.42138577,19.98975048,-3.954246635,-6.322505539,-12.39901414,-26.10882718,-11.56475157,-6.164168349,0.804481467,8.714447194,11.39046481,10.31449848,7.471756412,36.50406384,13.7472887,16.06882571,25.05218251,7.560805841,8.425006493,0.54566158,0.222720579,-18.85381011,-7.430214427,-13.7037424,2.83053851,-2.684195271,15.60294082,20.66841093,58.83493921
"2128","600020.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.1342946,0,0,0,19.9128868,0,0,0,-11.61737444,0,71.20464549,69.93503676,90.82987544,62.21731152,22.02960757,20.17211513,7.030482986,-1.230679132,6.076205301,3.235176766,2.122405119,14.65204531,20.70894284,2.621732519,3.64123354,-41.56193552,-42.54946906,-32.1912588,-56.32953899,-0.247702489,18.93208057,33.71492175,73.24538356,65.79673668,58.2163355,34.28352103,18.22110904,-41.84070046,-48.97826647,-42.18325286,-43.4665029,-15.37367592,-13.79404827,-2.393288372,75.98709088,-68.86824161,20.42575802,4.166693345,-24.45870932,338.956904,64.07734166,76.29713983,133.8763778,80.71571641,157.0364627,108.4443807,24.29026291,-20.35673918,-52.61494325,-41.82636693,-34.88207838,184.5184887,107.9364809,71.11343219,58.66271785
"2133","600026.SH","交通运输",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.51563706,0,0,0,12.66683377,0,21.04734029,0,62.89166576,0,82.99582843,83.35217538,71.73244914,133.6018138,95.55453998,83.61603364,92.64699888,101.6099716,79.53359974,58.40546851,43.51447635,-12.41934749,-19.68997449,-7.298154712,2.108742704,44.24282759,72.31403535,71.45200592,65.66772047,60.06132857,44.04782062,38.20660083,16.9698845,-81.00758565,-80.6852596,-80.82142387,-80.19638428,43.44904348,58.02093401,61.44987814,61.74112914,-13.99814847,-27.86510827,-42.85592883,-37.35263956,-177.8755042,-165.7663933,-143.4775812,-87.40297346,-58.81329811,-108.3862824,-227.9415785,-1756.206784,113.4863449,108.0286079,112.0806298,117.6785917,20.21877783,329.7376694,423.9143072,14.64361353,98.86396762,111.6305142,65.02812814,58.89804134,8.4580352,-50.73095149,-40.0694276,-3.86344255
