"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1109","002647.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.2386314,0,0,0,101.3331587,0,0,42.36333489,5.542620476,-27.97744977,-40.58531489,-42.34836353,-63.52801065,-31.54010628,-27.10680484,-30.20796556,223.3426874,-143.0628436,-97.26896968,-113.8328375,-155.8749957,139.7682917,-91.59160406,97.4074016,110.5340603,-1395.853579,-14553.74046,-4946.685632,1604.716121,57.03159375,102.5770289,132.6635788,-302.6758067
"1132","002670.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.77149212,0,0,0,9.237940773,0,0,0,-1.513921467,18.18892355,-8.752211064,-3.77927312,-8.934774199,13.84331917,11.03448867,26.73961055,38.24502539,25.37081619,26.54408336,13.80169695,3.016963037,-45.32525944,-45.3429833,-59.37579031,-72.10215001,-43.30268419,240.2502872,645.4387793,1815.280113,396.2203227,52.94485183,44.74470792,16.40959238
"1135","002673.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.29309081,0,0,0,-68.25661076,0,6.929078164,0,97.93571779,0,-39.46768185,0,-32.13044414,0,-12.93076824,0,-58.54202204,-71.49968087,-54.8494067,-37.25224757,-46.67591391,140.230149,70.56273961,59.87256508,130.8469684,-41.90825843,-12.60107816,60.24940763,139.8769684,547.9250058,894.9164628,309.0238291,197.9419888,-47.05295817,-61.61100347,-46.42284426,-43.43151842,-33.51911649,-24.83674344,-23.25670817,-32.22154018
"1195","002736.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.6909505,0,0,0,-70.6862886,0,30.99630534,0,100.9217509,0,-30.47738963,0,-25.41437717,0,1.913562563,0,-41.43358861,0,-13.07246959,0,1.462346397,0,-1.477544232,17.86849609,14.05535629,9.255267804,36.55044082,56.10394292,135.436402,240.8245413,491.1051285,300.4210423,182.1796875,-74.11727474,-75.65424046,-66.56744097,-67.33611405,23.52350175,-8.346136701,-9.263500731,0.494613103
"1251","002797.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.7617185,0,0,0,-74.37829912,0,288.5308059,0,147.6578637,0,-41.96300409,0,-17.27719106,0,18.92194084,0,-51.49685782,0,4.569707254,0,24.34730769,0,-50.78447354,0,-19.96966932,0,94.14703291,0,207.6712458,0,294.4583363,0,100.4818115,-50.85867593,-63.16027095,-37.38271577,-43.17270248,-37.55338246,-21.47302509,-34.63287368,-26.82394973
"1370","002926.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.3282474,0,0,0,-53.78263066,0,41.51153932,0,121.7562339,0,4.573302626,0,-1.899394266,0,-21.79236988,0,-39.39399998,0,-25.11163041,0,-33.7968637,0,23.70779614,0,61.6308219,0,-3.12961769,0,5.882714015,0,0,0,144.1876979,0,0,0,-27.58185046,0,0,0,-38.10218458
"1404","300023.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.9274136,0,0,0,48.67677101,0,0,84.61210547,72.71441284,-61.92112051,-82.07366824,-53.02844356,-51.52563954,-32.29739481,1.339411282,-23.99308584,-28.4151326,-174.2277705,-85.16538309,-100.6548957,-274.1582331,-215.3078323,-2305.662318,-22789.00885,12.32974997,140.4633251,151.0926481,163.1064725,218.9829603,-8.78150195,82.52654311,-57.10256244,289.1739568,563.7384639,303.5984823,1023.902697,17.62715256,-45.55167909,29.19415331,125.1411642,-58.96646966
"1556","300176.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.43856262,0,0,0,41.14503185,0,0,1.140979787,23.31280808,25.87608815,-43.84987981,-41.76349829,-26.09009818,-19.08392071,120.4438115,115.4974995,35.76366857,4.536360493,-24.94736496,-33.686784,-38.99287635,-40.43435105,-47.3649569,-46.2229065,-38.71164074,5.587749825,20.78769086,24.14000461,139.6979656,127.4797061,135.7612003,113.8279936,30.95898406,5.504604671,79.04190382,772.2888535,880.1241871
"1688","300309.SZ","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.369567456,0,0,0,48.38346534,0,0,0,60.69992423,50.40744828,212.793094,379.6536901,4.793254156,-28.81344628,32.0364888,37.94591972,-23.52280153,-37.31097754,10.01509819,44.37279302,19.47939179,-29.36573304,-20.71326407,-9.588401091,-10.2777776,-295.7987387,-155.413303,-152.6004062,-602.1877153,322.336387,426.272128,684.8471387,146.4936895
"2137","600030.SH","非银金融",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.090643,0,0,0,-44.11064621,0,0,0,-82.51847066,0,-3.079588481,48.94513772,232.0341284,-51.35210863,-61.33220104,-37.97694247,-52.53018556,-50.86754742,11.21413178,47.30578135,89.98461652,1509.996358,1178.73436,860.5105661,684.6265969,970.4019927,487.3888936,586.6157759,423.7578543,97.55669583,2.85296818,-32.03192402,-40.57023083,-37.79306337,-16.13161822,10.96861427,25.31563734,-5.383665382,-29.51240324,-35.18692497,20.29951638,-16.29812881,-2.378739415,-27.75190418,3.859885829,-36.47584439,-24.65765399,-12.66581438,-65.83119661,16.24700068,-6.070708787,27.68092574,23.24796034,42.1184512,105.2893053,81.24077078,123.4625937,175.9665137,194.0411203,143.0198242,71.65067912,-54.56551482,-56.88103834,-49.06322979,-46.06603849,35.80743616,-5.670324072,-0.170314982,9.07309786
