"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"531","002067.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.42669307,0,0,0,2.837586501,0,0,-10.7076457,-9.346088274,83.47677026,47.94255812,38.81030036,41.09292747,-19.2700281,10.18778903,-43.90130514,-412.1485206,-97.18481946,-94.41622701,-85.96991877,106.9788733,8186.773831,2509.775876,1599.646058,654.0692824,27.16840868,51.36053826,65.02759862,1.919054773,-34.39707083,-64.3873382,-74.40435376,-91.51111164,-86.46790299,-72.18888307,-77.91536756,-53.43679772,-86.80935406,185.3327827,-94.50192708,-42.12029148,46.24372723,-7.583537039,412.3378792,-34.57097424,19043.39255,8135.19227,7584.145908,15053.19607,-11.90304109,45.91467655,211.7615327,119.6382759
"542","002078.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.27548842,0,0,0,27.02858044,0,0,5.228494479,0.908143573,-3.689109215,22.87248322,30.58029348,29.45747977,100.1620405,43.60848024,37.54914937,-44.95169046,-45.76684277,-38.74600894,-8.825649761,127.898695,177.4668353,138.753873,54.52176925,27.28456703,11.46055715,-1.945602688,-0.921089713,-25.21253122,-91.41608525,-72.46142107,-70.32506926,-61.03276912,191.1504145,44.18499083,31.60972196,44.98301037,111.7666302,52.18737497,60.56691071,72.02366564,4.027170424,15.66414881,24.99752659,38.0570075,14.10033928,32.69231858,55.3163822,53.38372401,231.3183048,154.2422683,112.5104864,94.27743453
"548","002084.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.12462742,0,0,0,-1.992671477,0,0,152.3090037,97.34295546,36.66371878,-8.405878966,-24.12344702,-24.13248102,-72.7725639,-44.0408277,-38.24043635,-48.16310843,-208.5721368,-112.8252979,-86.42763433,-54.03686845,239.4080723,889.7582824,687.6041149,216.428091,-44.40154518,-52.70623572,-74.74083149,-94.61930882,-82.36057399,-16.30765807,68.4848323,737.7756774,106.5260884,-14.20230006,-5.791015337,13.10044477,-60.09953694,16.29788876,18.23823368,8.767491688,50.7549112,5.16693612,60.36476097,5.806327509,391.6837151,60.67894453,47.43818802,86.51094642,108.3472898,70.96205922,3.155834832,11.27626449
"581","002117.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58434497,0,0,0,45.33776369,0,0,0,5.839621607,-8.535550804,21.70685245,19.24466901,7.327053671,43.75976682,23.25273226,20.61656199,7.357681678,21.47881101,18.7251107,19.00235396,17.74622691,7.033981569,13.86869989,12.37014158,9.583912281,4.490932208,17.30621625,9.251922052,10.43357951,23.72657195,-12.28620401,10.7698137,21.10591208,20.7227453,23.18311486,23.40210161,24.76422945,30.1584181,19.59185121,21.38100054,27.98371481,5.969138162,13.64517536,18.0751062,24.88005721,3.928415495,0.325622279,0.90795303,2.357338599,-7.86089964,9.39108503,2.670918482,-2.886773552
"655","002191.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2363155,0,0,0,-0.734018569,0,0,28.44117729,17.11271352,26.92923949,11.93828021,41.65215825,50.69583241,61.17316547,53.70848959,28.06028813,30.27870844,11.78815593,10.05888417,4.176048805,-13.63690108,8.557571818,-1.887500491,8.041438031,21.76091604,13.15372025,11.6848027,-1.546440301,1.333881328,4.649376739,6.235018038,8.677275329,6.745698087,24.41647621,24.31219012,24.44179713,21.95516978,43.54301752,26.3853141,20.43438778,29.76270726,-11.99294009,-9.226155697,-12.0001362,-19.18045267,-21.91340005,-8.344422725,6.590395114,5.449992133
"692","002228.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.21374963,0,0,0,94.91384549,81.71082752,77.5982803,67.41947416,46.19984314,-7.367822302,-2.662582197,11.46384351,16.93930408,13.43433024,11.98623087,5.227708355,8.27311642,7.514229603,7.513794108,6.400092061,5.045932832,-21.38477099,-18.60270557,-16.05469113,-14.09831926,49.10916536,92.66897124,60.33036652,55.92304139,38.23871745,34.70872854,31.67780628,29.31489278,7.749385616,3.599357442,4.384470823,-6.625659485,26.59585935,-16.28559684,-16.64840813,1.451810008,41.98159486,50.64195987,58.15700625,60.78728246
"693","002229.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.82426785,0,0,0,-4.742072965,2.74821388,2.809409267,-23.9446612,-14.00588204,18.58440302,26.31284171,25.69482558,18.16053199,6.596208717,6.001062133,7.382994913,9.244085454,12.60449954,22.68878681,20.20180288,16.79514747,-14.07866558,-20.43537977,-17.31940424,-6.603149811,-6.497821138,20.01459203,15.08233778,0.947114054,-33.18859289,-26.8937898,-37.82637006,-37.32469836,-149.1837799,-115.6141269,-119.0833779,-53.45931292,-14.30477473,-41.99322795,297.407794,141.9994488,-190.4109409,-270.7049977,-226.0975348,-68.40307373
"699","002235.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.32459231,0,0,0,117.4374838,29.81422962,23.33942804,27.54356048,-24.89669309,9.871278366,10.09623018,19.09254729,23.46332219,-7.326595623,-88.4058043,-81.69795779,-84.02754973,-78.51637897,186.963222,24.74759506,9.55654687,41.90759494,14.37450916,38.5191434,41.37663448,-10.24689988,-20.87185594,-27.43095253,-4.146285381,-10.68289027,-25.78800987,-89.21053302,-1070.961077,-12.62691124,51.74821516,1408.032396,122.566532,-63.4218937,-6.069986037,-9.894779549,-47.70771583,2210.324538,328.0153242,334.1527063,-3289.964219
"704","002240.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5875058,0,0,0,66.9105332,-2.541094566,-46.46913529,-55.23817217,-58.8139923,-222.7313605,-172.0632765,-134.8886673,-170.9708204,180.3916528,169.7143996,150.9585677,140.318483,-264.5517976,-309.9775478,6.856883651,-16.76500924,-22.87056082,-29.63546406,-837.125331,-822.7458471,71.59190345,106.5041568,100.7171632,105.0455526,38.19157231,42.40721588,940.1041811,69.00164318,42.75036876,-234.9617996,-852.3380141,-2035.083918,-938.2025015,-846.1961584,-23.63561871,110.8980485,102.4525179,114.4319763,134.0809001,-14.12567287
"707","002243.SZ","轻工制造",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28601936,0,0,0,35.47000583,10.91785699,1.765530703,2.099839341,7.738391454,17.15082337,34.09897084,35.53063413,43.23038336,39.98816853,45.06439207,47.06997618,42.5757621,28.12420716,19.44180012,13.55866289,8.77102103,-23.87417798,-40.51522015,-30.77086848,-27.42242432,-18.69265829,2.509106217,1.70099206,-18.20936645,-75.43415012,-95.26333125,-111.5041368,-157.4873255,-441.6908818,-750.0528098,113.9518023,136.5279985,138.4016549,214.7600167,2282.067254,161.0022124,123.5024669,153.52954,100.0991888,51.09544388
