"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1702","300323.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.390788,0,0,0,11.48127812,-5.0104905,-39.40180069,-49.10439915,-29.93377045,-37.10877462,-61.47132712,-75.77283265,-109.8657837,-15.97158395,239.2454529,738.8506164,1155.007584,-196.729883,-71.52673383,-88.05955376,-205.5636557,1.191271087,323.0197075,1478.766343,378.4281133,681.1268836,306.2775536,163.4702575,87.92079437
"1706","300327.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.94448588,0,0,0,14.49596809,0,0,0,6.912003365,-6.920700582,-33.63279912,-32.47033671,-61.75866296,-48.08865042,-30.55469313,2.54158494,8.371080027,36.35964916,-17.33484152,4.088871487,18.20061084,55.76469528,72.7612359,35.62392722,59.54022471,106.794625,84.26992737,103.8168566,114.5544795,73.97079206,55.73284063,36.56834213,20.98641425
"1710","300331.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.7615823,0,0,0,13.58527602,0,0,0,30.47653396,0,11.61003454,0,15.79122186,-34.82954633,24.64564824,-16.39493947,-25.8468731,-22.64467602,-61.63944818,-51.5361164,-68.05301228,-31.75508725,-15.21343992,-24.28860518,-82.87137434,-120.0929507,-129.3147977,-86.84225813,114.5132473,697.1544041,286.2523813,593.7550481,694.1957442,205.3660408,848.208152,589.8826917,174.1944943
"1719","300340.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.182677187,0,0,0,66.88029445,0,0,0,30.89837498,0,0,515.1499124,429.2395186,0,-47.61992947,-69.52148607,-77.2975821,-84.27973822,-92.0638106,-89.57860367,-90.84050356,-87.28914316,-70.2383581,-432.9130697,-1357.855765,-1622.275479,-1325.0209,-32.70948398,-69.93515948,135.736031,134.4743468,126.638681,140.6263185,834.6761885,1373.398634,2142.899017,262.2858704
"1725","300346.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.8417322,0,0,0,716.7485834,0,0,0,216.718825,0,0,-52.422135,-49.25648728,-39.49989948,-37.45727075,-32.41678664,-32.82604597,-47.90267947,-41.20366424,-30.35038777,-15.91910955,2.120692769,4.517642891,-8.714807663,-11.77203946,-98.91164359,-87.91350033,-60.65023661,-88.35284376,2181.726321,681.3995983,139.2424982,583.7852177
"1750","300373.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.4751051,0,0,0,32.18095489,0,0,0,22.24147908,0,0,40.31465478,38.02441852,36.21198053,25.9500739,18.56613667,9.447685809,13.27601555,13.17040997,14.50513742,23.24557048,24.07586792,49.95199125,45.65735267,46.0416897,37.7639475,38.34059065,39.3048442,32.20477524
"1766","300389.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9036305,0,0,0,22.61358198,0,0,0,74.68439009,0,0,0,12.97641104,34.50869205,60.36291739,31.69169173,38.95840879,9.162235198,-41.35101788,-24.76713045,-19.76195126,-23.30414633,34.74405592,17.42709241,20.39084575,-47.63231735,-45.25483481,-44.27738274,-32.01663979
"1767","300390.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.30829586,0,0,0,46.44692844,0,0,0,34.00759364,0,0,0,0.668472768,21.91900942,13.01124537,9.238116343,13.02767884,14.76782827,26.73729794,21.69477708,16.46910349,-48.33678699,-48.97737473,-42.05363532,-63.71843338,27.4159175,12.67858392,15.15521337,96.16744791
"1785","300408.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8510725,0,0,0,2.335896879,0,0,0,14.47711656,29.11231052,20.45352612,26.56242303,34.72662579,36.30824909,30.57730093,20.49192926,21.01843353,3.328952429,-14.61093405,-8.841334424,2.453143456
"1810","300433.SZ","电子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.54390992,0,0,0,22.21963503,0,0,0,-51.79222271,37.54989261,33.96384244,37.59746837,31.10554656,-59.20285842,-63.74869189,-26.82249278,-21.86648206,33.20102601,23.47819805,10.91286016,67.89433303
