"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"1082","002620.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.82075832,0,0,0,312.697476,0,0,23.71424811,13.27786326,19.30555379,38.71228226,22.09421189,7.691352862,13.17395916,10.5115511,10.13881942,10.07824258,10.05545678,-35.21293379,-34.93208763,-32.3435037,6.933445537,17.50764828,18.28126133,18.27774623,33.73707543,41.29805969,40.57741161,42.35125433,50.45686819,52.90867616,57.34596141,61.30944473
"1090","002628.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.58079187,0,0,0,66.95629222,0,0,122.3615429,62.39188831,26.08071639,11.89857851,6.195570944,35.85689099,71.462507,105.5073137,67.52304577,20.96625951,-76.94467206,-81.01607342,-57.99934052,-56.21411025,-37.00225958,-66.23185549,-75.59881532,-86.4073311,21.54389751,28.40780567,-39.070533,134.3133854,-18.98284024,1.978617974,3.61893004,-49.10931097
"1125","002663.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.9526164,0,0,0,-11.89060144,0,0,0,266.1665969,0,0,0,9.245893783,0,0,455.6336822,-8.571462629,352.5252388,118.7340152,189.4975584,245.467031,-10.50075691,48.8971897,49.43176264,42.85318614,25.33858381,26.12324493,27.94847879,27.06731391,-15.84459602,30.42389591,31.00573833,30.33715766,-15.06197582,-29.64801318,-27.11347923,-49.93630859,-67.11769437,-48.5623878,-42.35850588,-46.17311401,134.5851577,55.06258346,41.54524013,64.63695817
"1173","002713.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71632781,0,0,0,78.63489702,0,0,0,4.665485235,0,0,38.56407491,44.20503151,20.95250641,14.96732507,14.51619543,10.13027392,-29.91478773,-173.1654959,-194.6158066,-0.510873806,10.26418381,72.23157975,254.6403931,75.55315736,9.102074644,487.2525234,119.0180608,34.35466214
"1177","002717.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.79626566,0,0,0,73.64506345,0,0,0,19.93112475,0,0,0,12.60471881,0,0,28.41445538,17.08484552,29.60638058,24.40423705,18.26053664,21.09231646,3.798565322,21.55096696,34.12667265,44.03917885,21.18238708,47.59310722,47.9314749,54.99141328,61.51228326,92.57576616,75.68671971,98.1691602
"1202","002743.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.921371444,0,0,0,26.06283234,0,0,0,41.53857792,0,0,0,24.79080405,0,0,0,-6.849200783,0,0,0,-23.76863708,0,0,0,-4.418373995,8.250329163,-23.83934571,-19.32716679,-20.79817724,147.9877753,92.65274759,89.84362145,61.69656065,12.26877534,0.628459174,17.06196558,40.72018748
"1212","002755.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01868075,0,0,0,-7.394133595,0,0,0,-32.45040609,-7.41717757,24.30644347,26.86341934,-49.70023992,-144.9936325,-121.9569964,-95.9167044,-75.59098879,25.09163799,156.8730099,1023.067,274.8747919
"1231","002775.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929528887,0,0,0,11.96771199,0,0,0,-7.660848396,0,24.2424742,27.69835831,7.507099395,6.884795843,48.90761221,49.12908228,44.00321498,44.20760037,68.31895231,70.40325023,74.96081758
"1237","002781.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87191401,0,0,0,4.867560007,0,0,0,17.51279685,0,0,0,-12.48675438,-19.79486759,-18.99363217,-18.01846308,-16.56758054,1.957860055,13.41360145,34.11417891,28.53517808
"1244","002789.SZ","建筑装饰",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.9001272,0,0,0,33.49582504,0,0,0,-1.891334252,0,0,0,-8.919957381,-9.676295305,1.277729043,5.803993566,3.388701696,32.84323665,11.77198331,26.72385561,11.75317511
