"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"790","002327.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.95437371,0,0,0,12.53636412,0,0,12.35113648,30.96053088,46.66740451,41.76808525,35.96666028,48.37394851,63.25469813,79.27729919,86.77283384,61.9774161,29.77734488,27.61197554,26.38773756,25.77809002,14.22421241,24.45727536,29.32082279,21.00086098,14.46711199,15.80185793,15.78902196,19.56118632,0.441103374,16.08955722,2.671374637,6.552297288,-12.3802892,-7.409360489,-2.769949432,9.419973964,-10.39494231,-6.36193547,-1.208837411,12.40176042
"857","002394.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9198379,0,0,0,-17.54389894,0,0,0,83.69072207,75.69958497,25.58129396,21.75266534,24.34272999,20.91124785,34.61257318,41.36456848,36.87079452,-22.78573868,-24.4241355,-26.6528028,-21.8247965,28.09855325,24.00925441,24.14437883,21.355116,0.763170273,7.314163913,0.188432023,8.3440486,1.021787653,1.814869675,-0.154035012,-6.707869155,20.3579453,19.44531511,27.06552324,30.48787848,3.675337201,-3.295392963,-5.699145507,-7.191662041
"860","002397.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.7113425,0,0,0,145.0348872,0,0,0,8.508982583,0,0,0,9.929648414,0,0,0,76.57174615,146.2140487,33.47519308,39.55613326,3.400099465,41.43375168,43.4704214,39.73042189,20.33155788,15.5340479,11.95237734,-29.26300186,-49.32093116,10.59114425,3.470659093,11.50407865,75.53638405,10.52337404,12.31314598,14.57974551,50.98280488,13.00217153,5.623829159,7.40247435,5.132201939,1.123636889,-0.793663318,-5.84454368,-36.45608903,29.55753929,41.86583674,57.50377432,-18.62448287
"867","002404.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.17931078,0,0,0,-15.84262917,0,0,0,17.1864019,33.45810994,19.88428288,23.18467765,18.17564236,9.974828477,19.91340885,13.68747396,12.19127539,4.97469493,-2.499114105,-0.284390257,-4.323046238,-26.05794724,-12.88955275,-1.933711415,-13.98823544,4.626329223,7.372842227,8.027323415,1.971118831,-4.838913348,-14.02789797,-22.83982121,-27.80519077,47.4641945,10.30630487,12.90865277,63.78961881,28.51770352,50.55436948,35.75751588,14.82047997
"948","002485.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.13537065,0,0,0,6.197051333,0,0,35.09753977,29.40155907,104.565312,32.72679935,32.86696848,38.58607571,21.45769342,4.92483088,1.200613426,-29.74838036,-49.14976231,-29.40876877,-47.52329246,-48.95182521,-78.59251808,-135.2581536,-166.6736297,-165.2610676,5.799307707,127.8264397,100.4017431,148.4777655,9.775377202,421.9427151,8946.107191,-66.9325493,-341.2690498,-185.0710412,-80.23390995,391.5222168
"949","002486.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.61084059,0,0,0,16.11350433,0,0,62.23356569,43.31777535,264.7704151,30.10830396,22.18087671,18.34981953,-30.44974408,-39.62285189,-47.20762891,-47.98289325,-0.789568889,23.30061836,43.74996878,157.2554908,51.78314297,25.95940246,-28.46807073,-76.08164216,-258.0422176,-216.6071545,-257.7603696,-570.7399101,10.54889438,-10.77851887,-0.041483319,101.8798842,-53.63637613,20.614588,16.27347997,759.3862687
"957","002494.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.1737534,0,0,0,75.58481426,0,0,35.40153809,40.96498351,47.14333723,17.60723917,16.01790349,16.73144988,25.76482223,12.6558981,10.35298724,14.65264345,51.69615405,24.29286214,6.333020556,15.06003761,29.74076716,24.50270563,10.95908709,18.38226966,-42.2822873,-82.31740615,-92.11797571,-86.23005589,-31.97806336,-11.43158653,11.13044871,-23.71599417,33.61476823,46.4784884,157.57703,-881.9794914
"966","002503.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.7455413,0,0,0,78.62304029,0,0,75.53820399,67.95920211,59.23941297,70.53177473,71.5786643,90.73065061,35.72551403,46.48006777,58.3050764,57.54011457,43.0677163,35.15778544,16.21870112,0.496908791,-42.99727583,-42.88318799,-48.05443494,-55.13216741,47.61206676,46.98572071,39.5709867,60.40937691,60.32425818,87.45257096,101.4163812,101.1423615,104.2266029,112.0976857,123.8530714,94.11786517
"979","002516.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.72578342,0,0,0,74.0640597,0,0,58.28446151,51.66233739,29.88225251,18.97526826,3.289366718,8.876720998,-24.17957607,-0.800219366,17.17819044,8.309930874,13.2379941,6.448863142,10.67714484,11.07541795,8.339913577,26.75422564,13.51026682,14.83241939,18.00431984,48.03687437,50.27415976,47.66258576,26.39554048,1.569196289,25.13777586,18.67894454,48.18710923,30.26869256,15.39862721,25.88942487
"1025","002563.SZ","纺织服装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.516008,0,0,0,54.75566562,0,0,0,45.8274502,27.82588367,29.12460955,26.17410507,22.25855179,-38.74362072,-43.22332203,-41.39709922,-37.81337686,-16.79327892,14.40065513,16.47559598,18.53531214,20.94022942,20.57577719,21.287184,20.64922834,22.89132161,23.28023452,23.48633601,23.39279438,23.41802304,20.02000103,20.08365706,4.447602569,3.118996554,4.286253476,1.075520644,-19.38286094
