上市公司,申万一级行业,19930331,19930630,19930930,19931231,19940331,19940630,19940930,19941231,19950331,19950630,19950930,19951231,19960331,19960630,19960930,19961231,19970331,19970630,19970930,19971231,19980331,19980630,19980930,19981231,19990331,19990630,19990930,19991231,20000331,20000630,20000930,20001231,20010331,20010630,20010930,20011231,20020331,20020630,20020930,20021231,20030331,20030630,20030930,20031231,20040331,20040630,20040930,20041231,20050331,20050630,20050930,20051231,20060331,20060630,20060930,20061231,20070331,20070630,20070930,20071231,20080331,20080630,20080930,20081231,20090331,20090630,20090930,20091231,20100331,20100630,20100930,20101231,20110331,20110630,20110930,20111231,20120331,20120630,20120930,20121231,20130331,20130630,20130930,20131231,20140331,20140630,20140930,20141231,20150331,20150630,20150930,20151231,20160331,20160630,20160930,20161231,20170331,20170630,20170930,20171231
000001.SZ,银行,0,0,0,58.7996049,0,51.24160778,0,30.37504081,0,4.134005299,0,22.09528617,0,68.1854677,0,80.96380619,0,21.83956744,0,9.516978871,0,-14.79404986,0,-11.36448428,0,-36.26713381,0,-22.21932145,0,-26.13569718,0,126.6053392,0,59.64817573,0,-13.09251283,32.50249682,40.73696097,14.94484497,7.422325836,-16.65551099,-13.9429738,-14.0477108,1.215316844,39.82361956,5.689107919,29.23751594,-31.82948186,-2.168067178,-27.27706975,8.296050077,5.580333867,55.60315414,176.1603459,196.8541075,318.9307176,129.4688743,117.0454721,92.69194457,87.67722868,87.66810445,90.73544707,77.03692911,-76.82801974,11.74040164,7.815623784,9.660101887,719.2902685,40.64257622,31.2250042,30.1455785,24.90865638,52.21922569,56.00264942,64.15279771,66.34002168,45.5119247,45.1989775,33.58128008,30.0302363,2.689556509,9.62154294,13.04852117,12.72202487,40.81916969,33.74053911,34.18262654,30.01116145,11.37712703,15.02184273,13.03682936,10.41813958,8.118671167,6.102719033,5.518602029,3.356963183,2.103187644,2.131467621,2.31849992,2.610734988
000002.SZ,房地产,0,199.669606,0,120.512305,0,-6.124819814,0,9.350968826,0,-18.06462049,0,-5.155396103,0,-15.12011109,0,-7.622235695,0,34.69311585,0,30.94051007,0,19.06531351,0,4.615916385,0,0.850967814,0,16.03742323,0,47.05912256,0,29.58867979,0,50.41498032,0,25.08739319,0,-20.15861703,0,4.209506876,29.65685915,47.17237404,47.00509921,42.16631598,177.6757063,59.43879011,44.93737792,61.27740872,126.2630694,143.7839128,123.0532573,57.0612907,65.17173702,57.00413536,63.81684248,69.03541154,49.86322987,41.05118083,43.53720698,119.4596488,20.38939562,28.08678583,26.00795567,-12.74342381,19.79329364,34.40271736,39.31418572,38.58165666,32.34652141,1.954490079,4.241538507,37.47434123,1.191334682,2.901038959,7.337410971,31.22304659,28.62118847,39.4451402,49.67486087,35.02689779,16.9104577,17.64783617,21.65529538,16.82328219,-8.440896562,2.934629271,1.709924551,5.41041923,-44.57612395,23.61414079,25.42573659,34.54001659,37.64177735,4.494433228,18.36354017,9.251905386,-11.25379858,41.69856078,31.23290625,31.24533342
000004.SZ,医药生物,0,0,0,118.189685,0,-4.135949017,0,-40.8445424,0,14.65823949,0,-44.45931983,0,-109.6178822,0,-640.3416788,0,288.1764015,0,113.8510811,0,14.29230339,0,-772.5739919,0,-101.2051501,0,109.0737877,0,9358.610935,0,227.6790243,0,166.9899526,0,-42.86709169,0,-136.363768,0,-36.076365,20.0687279,61.13695833,-197.3444569,-6.956887531,-232.7348366,-43.91277821,39.69690528,-142.9625454,73.10329719,34.96962005,-469.9562508,-465.8786989,226.9553526,65.30611136,36.31568251,115.5413607,-68.59800822,-384.8536454,-23.26203277,-446.4266413,-189.7509736,64.39568445,30.90042695,-14.8192893,-69.19954246,33.58661494,29.55676003,139.4675902,227.7770105,870.6042413,904.3218017,345.6949363,38.27547698,-54.73895194,-74.10671084,-54.49263095,-14.73145696,-52.47913487,-21.83356349,-14.99872031,144.531319,200.7051203,112.964557,-25.81798483,-219.354487,-214.0269129,-153.5825594,169.5443848,48.19566448,193.0790233,285.3954143,-56.1137054,-62.40541461,-32.1543265,175.3797644,479.1955304,40.78477559,-292.3468495,-140.0521704,-85.16417943
000005.SZ,公用事业,0,0,0,0,0,0,0,292.7953653,0,-24.08312878,0,-13.92196853,0,11.2449344,0,-3.995259044,0,-383.4106462,0,177.1532036,0,184.6941319,0,-2.697373793,0,67.77494479,0,-12.0112241,0,-99.22057809,0,-106.9131268,0,-397.8649212,0,-10304.30919,0,-9431.308245,0,-29.99781778,-206.7007599,51.41737748,63.91409917,100.9785067,106.1613535,107.3689367,110.4627187,83.5380274,-818.5301889,-1519.21604,-2018.717671,-10746.97481,989.8643155,558.0059278,394.6654611,63.9767049,-32.62423155,7.210347464,23.39513855,233.681702,-94.32542135,-92.48304866,-88.57730025,-87.90802698,68.13309449,-139.4375359,-213.7803694,-565.9127039,-281.3091149,-639.526555,-126.2868497,90.95169722,8.738571512,269.434688,151.4863441,357.8773838,-94.33340478,-207.8707996,-198.0299159,92.92414116,24.45846781,23.24589799,-116.6189561,-292.2872126,5.989581037,-12.30395528,-10.16592901,201.93457,7.091767025,8.054871404,6.611307939,-225.1778945,20.40170042,666.5023938,575.5472372,316.4699318,-51.17760311,-111.4628404,-107.8049023,-80.39028949
000006.SZ,房地产,0,0,0,54.00638062,0,-22.48577725,0,-16.8740914,0,-13.16872318,0,-21.39808083,0,-80.68187303,0,55.09353195,0,1359.544461,0,90.80677776,0,-27.23817642,0,4.417255057,0,-10.81276639,0,-15.25465377,0,-33.75664283,0,16.56972689,0,50.65977266,0,-6.737086068,0,-35.88010894,0,-95.49499039,-388.5532147,-85.00429037,-179.3409132,-3681.620153,60.7790134,-1185.718671,1.114305119,118.9287255,247.9335087,87.44809506,143.3847206,115.3124994,309.7612255,2279.003886,837.7736195,107.4032692,-61.01847448,-53.8051925,-27.25943077,14.2159038,1612.68203,200.1196523,81.91175506,-39.1588113,-73.05520361,-53.89106339,-25.96777599,123.1679539,-38.80092532,-9.019703127,-24.71814156,48.09995772,42.1283312,35.35384415,111.4345677,-12.5583995,56.85488053,102.2706536,25.95336256,45.02204901,-26.23771144,0.554291741,3.603863392,10.87158351,-51.48000364,-82.05795795,-33.90453563,-26.58354238,597.1592918,451.3015328,20.64288069,-14.37547716,-76.28203159,-60.49274606,-58.353957,83.20472419,125.5046458,148.3312385,195.2313804,2.065737655
000007.SZ,综合,0,0,0,54.03597685,0,32.40067857,0,-9.487148981,0,-45.0211863,0,-74.01543045,0,-44.74877879,0,296.4751175,0,158.1513975,0,11.96653374,0,-80.65469114,0,22.50806306,0,67.17922289,0,-91.70265411,0,-674.7556157,0,-358.6071485,0,61.76286339,0,106.7867747,0,345.7314266,200.9943524,-73.58684195,39.85900216,-35.88018247,-81.72900863,85.42127758,-304.8954934,-324.7072922,-1157.686446,-1072.509344,217.5655073,119.3397563,73.64983031,106.6675034,-136.6103115,-439.0441536,-141.3847087,-1370.780014,-122.5829224,-75.56111555,6.074060991,106.6383978,3.148770772,20.29437993,-33.24655592,-848.6175645,0.920602512,243.9826003,259.7760427,131.4129687,12.10272802,-74.38649099,-97.69371831,6.265444294,96.44551789,-109.8466841,-21.08250287,-61.70286594,208.5655827,670.1229064,929.9076363,-46.65452394,-3205.707933,-166.5746212,270.4244822,325.3029238,32.241671,-127.0832497,-122.2291822,-277.2786894,3.405525084,-58.50911896,-78.50581339,139.6579463,286.8569632,276.942609,283.5019422,516.1246951,-136.3779379,-44.48640346,-104.5400646,-99.02528472
000008.SZ,机械设备,0,0,0,89.20385778,0,16.55409206,0,-59.6981494,0,-99.64826442,0,-97.7778489,0,-21698.4417,0,-10275.174,0,110.8985892,0,146.1694191,0,-884.7881212,0,-889.5901147,0,214.0757771,0,138.701399,0,243.9617131,0,-16.5065472,0,-166.3625039,0,-1262.898029,0,79.5484384,0,91.74010633,92.78369213,89.08453,107.5499164,109.7605687,204.2473691,174.1878712,99.48859063,3809.205841,258.9132129,-8.401068397,-496.0764639,-114.4251602,-120.5056276,-270.3367712,78.31755954,68.45207976,1107.490558,338.6791723,447.219362,195.7961378,-74.32784865,-77.81239475,-85.47105017,-55.53318679,-149.5265691,-234.5245525,-127.2994447,-58.09182148,52.68103789,105.1666244,201.4358354,183.5662487,-353.5723098,-2128.726461,-602.033493,-160.6842765,89.49088647,115.487301,119.566819,15.12100659,-36.06369538,-26.76122135,-31.86575782,-41.83869726,21.59019077,-18.1295157,-42.58866056,-65.87389771,1072.201537,793.0250549,950.8361735,2345.265439,-79.54675969,-45.57339294,113.4293313,179.3660098,-16.87300917,49.55259245,-38.61520907,67.67956005
000009.SZ,综合,0,0,0,78.94084608,0,-28.81358252,0,2.852866518,0,-50.11068095,0,-64.69284006,0,-57.54481673,0,-63.03077527,0,-25.59953938,0,-77.69270825,0,-362.2908321,0,-3865.615289,0,113.7679217,0,109.8741317,0,137.7614812,0,13.14651446,0,-28.83964901,0,15.01284585,0,-16.70264421,0,-19.75400791,74.65442879,-26.0550695,-37.24844456,8.78834254,-30.31596047,42.79900135,43.58942603,-305.849798,46.76801932,6.987862898,19.11076203,247.1133724,-6.647918763,-2.803520185,-6.566202502,67.72675979,511.291096,516.644015,635.0661087,73.40604463,5.110990382,-14.7990505,-18.44749105,-18.10118475,27.47681585,50.61157902,45.26099072,50.47028336,10.4934008,9.79394599,8.436812854,8.076384718,22.24863246,11.14864457,-0.824012148,-13.8495198,-47.96555062,-48.66767735,-46.90051056,-19.22383669,5.431631421,-13.00730106,146.1704024,44.53290132,49.41843137,143.1041518,-12.97021407,6.393632674,-13.61329386,-27.96876415,113.2018134,96.25119356,1.853090078,-12.08359418,-56.34185566,-54.76708033,-18.0962901,8.460540529,1.136449622,-22.94131006
000010.SZ,建筑装饰,0,0,0,58.71627795,0,0,0,-7.023350694,0,0,0,100.0730859,0,-14.32058172,0,-3.679344926,0,-46.68179945,0,16.53409211,0,-63.72228721,0,63.56191416,0,-2082.411013,0,-2733.684896,0,88.63736947,0,139.8595079,0,172.1327597,0,-84.9781527,0,-27.71858584,-31.74474636,982.3285278,2155.25543,827.2730888,426.0256769,14.76452078,138.4714088,-17.77591299,-20.3590927,-72.72073735,-124.0371399,-45.57326393,-66.87387137,-903.8813493,74.05252831,-259.5431974,-423.0170847,110.2328299,-256.1227583,83.73691176,71.05144934,-384.509235,174.7321976,139.389819,342.6079652,176.2303976,129.904641,741.04242,-23.94234587,-47.50656685,-143.5381942,-134.2073653,-96.61576356,-60.20428366,-334.8543245,-127.1983676,400.8529033,118.5143918,19.04982388,32.67313452,-646.5231819,-57.04488034,-95.22935865,189.4992992,137.9920172,-90.99734521,-1883.15625,-273.0236725,-480.8740461,-2076.465318,58.85882821,113.1112223,114.121135,143.0798958,-1184.137254,2631.41462,961.4680333,19.99636062,22.62289722,-278.7246575,-43.57761812,-2828.832489
