"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1204","002746.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","35.8762",NA,NA,"","33.9744",NA,NA,NA,"37.5217","",NA,NA,"13.0053",NA,NA,NA,"6.5055",NA,"",NA,5.6806,0.2743,"0.9622","1.5961","2.5060",2.017,7.4319,11.961,"16.0933",0.7647,1.8039,3.1561,"4.8878"
"1228","002772.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.0101","",NA,NA,"24.0779",NA,NA,NA,"14.5063",NA,"",NA,20.1849,8.9843,"5.3692","9.1121","14.9817",8.1111,7.0874,7.3104,"9.5654",2.1796,2.7604,4.4951,"5.7979"
"1302","002852.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"16.6704",NA,NA,NA,"33.0478",NA,"",NA,58.401,NA,"","","46.4964",10.9874,24.3131,42.9806,"36.0276",4.1859,7.5226,11.7464,"14.8094"
"1317","002868.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"27.6380",NA,NA,NA,"20.2348",NA,"",NA,17.4575,NA,"","","36.3404",12.927,25.2622,33.3241,"36.1975",9.3171,10.0785,15.0467,"17.7711"
"1339","002891.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"9.0172",NA,"",NA,4.8219,NA,"","","24.4177",NA,12.5984,21.3138,"23.1030",6.8062,12.8371,11.8291,"14.4801"
"1402","300021.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","19.7417",NA,"","","24.0576",NA,NA,"","18.5762","","6.0136","13.8681","9.6700",0.8737,2.2127,"5.4356","7.4124",1.1865,3.1096,4.6804,"7.1602","1.2360",2.0966,4.7844,"7.1358",0.9953,1.8498,3.2288,"3.6682",0.6309,"1.5485",2.5736,4.3612,0.6495,"2.4090","3.5976","12.0558",2.2116,2.1033,2.3179,"6.4572",1.7078,2.1742,2.2457,"7.0077"
"1467","300087.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","45.8683",NA,NA,"","56.3411","","","","47.2371",6.2066,3.9311,"2.9004","10.2292",0.8122,0.6929,0.2818,"3.8781","0.9774",0.8901,1.459,"3.9898",0.2719,-1.7641,-2.4013,"1.3475",0.3254,"-0.6535",-1.7795,0.9111,0.2613,"-0.6306","-1.9670","3.7901",0.3106,-1.0516,-1.4462,"4.8720",0.4055,-1.2673,-4.2457,"8.9466"
"1474","300094.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.4642",NA,NA,"","22.9744","","","","22.9755",-3.1417,-2.9095,"4.5476","7.4939",-0.2055,-0.6578,1.4108,"0.7136","-1.8079",-4.3038,-5.7267,"-14.6874",-0.6146,0.3037,1.8305,"3.8062",1.0334,"1.2727",1.8981,13.8021,-1.2907,"-2.3679","0.1751","1.3205",-0.1702,0.5059,3.5814,"5.2961",1.0059,3.843,6.026,"7.6597"
"1486","300106.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","10.5149",NA,NA,"","21.2171","","","","21.0331",NA,8.5369,"8.0696","10.0518",1.2248,2.8362,5.4594,"7.1028","0.6714",2.7538,4.8341,"5.5359",0.7099,2.7134,4.6783,"4.5288",0.9569,"3.2632",4.9794,3.6112,0.8913,"2.8050","2.9906","3.5964",-1.5484,-3.1997,-7.0609,"-6.3743",-1.8012,-4.8199,-8.4982,"-45.8126"
"1499","300119.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.2126",NA,NA,"","29.2156","","","","30.4731",NA,18.8337,"8.0311","10.5851",1.6423,4.2383,6.2356,"8.3096","1.7578",4.7672,6.492,"10.0150",1.9944,4.6459,6.3458,"9.8174",1.1346,"1.9432",2.4213,1.6817,1.5756,"2.9133","4.8507","6.8461",1.4697,3.1586,5.7014,"7.5635",1.6413,2.9552,5.3166,"5.4415"
"1518","300138.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.1656",NA,NA,"","35.6935","","","","30.9626",NA,15.5017,"22.0847","11.6203",3.3292,4.1821,6.0636,"8.0662","2.2829",4.0672,4.1378,"6.0405",1.1167,1.2811,0.2199,"1.0588",0.3843,"0.6569",1.2894,2.2442,0.4878,"3.9717","4.7937","5.6824",1.1237,3.5257,5.4317,"6.3348",2.2793,5.1176,7.4905,"9.1323"
"1529","300149.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","49.8085",NA,NA,"","56.3940","","","","36.8782",NA,17.0551,"22.6571","10.0364",0.661,1.6583,3.2563,"4.7373","1.2350",3.1673,4.81,"5.8470",1.2207,3.2193,4.9533,"6.2887",1.0353,"2.8526",5.087,6.1577,1.6079,"3.6599","7.8605","8.5019",2.0239,4.3765,7.2748,"8.7013",1.5706,4.2238,6.3288,"7.3110"
"1555","300175.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.9322",NA,NA,"","26.2307","","","","28.0192",NA,13.1588,"15.4984","27.2374",1.3989,6.2114,7.1553,"13.0980","1.2762",4.0031,3.1453,"3.3015",1.5401,2.5739,1.9134,"2.4416",1.0239,"7.5918",12.9525,11.1309,0.9154,"3.0357","2.8718","4.0550",0.563,1.7261,3.5027,"3.3338",7.1577,5.7926,6.4902,"4.8679"
"1568","300189.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","14.9190",NA,NA,"","14.9663","","","","17.2570",NA,NA,"14.6240","19.5621",4.0866,5.8707,5.6383,"7.2882","2.6308",3.7862,3.6037,"4.5895",2.553,3.2391,2.5741,"2.8824",1.3586,"0.5421",-2.4493,-6.8319,-0.8561,"0.0472","0.3574","0.5612",-0.2784,0.3654,-1.7566,"1.1932",0.3611,0.473,-0.8814,"-1.1469"
"1647","300268.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","36.2325","","","","34.3659",NA,NA,"","29.6743",NA,13.522,11.6667,"13.6191","1.2111",-2.0941,-0.1416,"-0.5904",-0.9843,-4.1719,-8.0631,"-47.7491",-2.0851,"-5.3316",-9.5136,1.6918,-2.893,"-4.5783","-6.5718","-39.0367",-0.9953,-2.5524,-4.0548,"2.8273",-0.3461,-2.8776,-3.7405,"1.1547"
"1692","300313.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","11.9909","","","","17.1422",NA,NA,"","24.9045",NA,NA,20.7132,"24.5997","0.0846",2.5003,4.9074,"7.5094",-0.4948,1.1451,2.0711,"2.4395",0.0187,"1.1594",1.5621,0.451,-2.0813,"-2.6199","-3.7153","-9.5532",-4.0606,-7.2286,-14.382,"-38.8420",-1.3297,0.4618,1.027,"2.0362"
"1875","300498.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","41.8375",NA,"","","60.8602",NA,NA,"","24.1649","","11.2895","16.7331","19.4210",-0.668,-2.1889,"19.0360","34.2164",14.5964,33.9388,54.0992,"54.7494","6.5728",10.3393,15.4447,"22.9179",5.9485,-6.9428,-2.5179,"4.3332",-9.9451,"-4.7136",9.1618,19.8909,3.8163,"11.8426","28.8592","33.7142",12.9415,28.8378,41.9725,"44.7222",4.7154,6.245,13.3925,"21.4058"
"1888","300511.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.5406","",NA,NA,"21.2786",NA,NA,NA,"19.7438",NA,"",NA,20.0925,4.1164,"","","21.3088",7.8946,1.3593,3.3537,"10.9333",3.6954,3.1216,6.2732,"9.1710"
"2043","300673.SZ","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"10.8065",NA,NA,NA,"10.7564",NA,"",NA,10.7792,NA,"6.6936","","19.0959",3.7047,9.391,15.264,"22.1089",3.4285,9.7291,10.1756,"17.2157"
"2190","600097.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2411,NA,NA,NA,62.7557,NA,12.5764,NA,26.1796,NA,3.1819,NA,2.8597,NA,-10.47,NA,-22.4048,NA,-5.6767,NA,-45.1942,NA,-39.2704,-1.2978,17.763,0.9534,3.9291,"5.5780","7.6376","0.9392",3.1293,4.537,"6.6235",0.9902,"3.1353","4.0068",6.7767,0.9816,3.2539,4.1134,"7.6504","3.4275",3.3649,"3.9594","6.1815",1.6986,"2.5529","4.0085","2.0338",-4.0634,0.0888,"0.2060","49.9779","-0.1687","10.7031","20.4726","28.9826",-0.1351,4.1891,"4.6986","4.4022",0.6138,8.9917,18.6888,"9.9987","1.1801",13.5238,19.8028,"17.4092",2.1093,8.1129,12.0423,"12.5129",-3.0808,"4.4494",8.8017,11.9901,-7.4019,"-9.7301","-13.6357","-12.9792",-12.3576,-16.1236,-21.8625,"0.9822",-5.1587,-3.3714,3.302,"10.4986"
"2200","600108.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8049,NA,NA,NA,32.5244,NA,17.8655,NA,16.763,NA,8.721,NA,11.554,NA,5.9651,NA,13.2816,NA,4.3233,NA,10.6566,NA,4.8648,NA,7.1146,0.5144,3.3736,"4.6046","5.7178","0.5732",3.4853,4.8865,"6.2980",0.9212,"3.8339","6.2685",3.2035,0.7187,0.8439,1.0186,"0.6651","0.4084",0.5896,"0.9546","1.1083",0.3946,"0.8973","1.4384","3.6487",0.5523,1.0828,"1.6596","4.0667","0.4813","0.8350","1.4717","5.8107",0.85,1.3436,"1.6221","4.9668",1.1326,3.0275,2.738,"4.1669","1.7977",3.3483,8.847,"12.9339",1.439,2.9868,5.438,"8.4756",1.1926,"2.4986",3.9534,4.3974,0.6146,"1.8474","2.2869","2.6133",0.2869,0.8473,1.1575,"1.6051",0.4153,0.7398,1.3148,"2.0813"
"2218","600127.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0662,NA,NA,NA,28.0938,NA,5.9585,NA,15.7157,NA,5.6453,NA,11.4435,NA,3.5544,NA,11.5315,NA,2.9595,NA,1.887,0.1532,0.2444,"0.3566","-11.2277","0.1555",0.4588,1.027,"1.1476",0.1232,"0.5056","0.1601",-24.9191,0.1916,0.7631,-0.0903,"0.6242","0.1576",0.4443,"0.5988","0.5693",0.1422,"0.5427","0.8113","1.6492",0.1503,0.679,"-8.1934","-30.4555","-0.2017","-0.1033","0.2064","0.6953",0.2438,0.5028,"0.7418","1.0223",0.514,0.667,-2.8775,"-12.8679","-1.1741",-1.8948,-0.1502,"1.0667",1.0522,4.9123,2.923,"1.5875",0.2989,"0.4860",-1.1131,1.3642,0.2312,"-9.9257","-12.0844","-21.0551",0.9091,1.3183,1.8371,"1.3649",0.5624,0.9351,1.209,"1.4636"
"2271","600189.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7897,NA,NA,NA,29.6929,NA,NA,NA,16.5685,NA,4.7264,NA,11.3255,NA,4.8985,NA,10.1979,NA,3.8977,NA,9.3404,1.7895,3.8047,"5.0920","8.5877","1.6740",3.9653,5.7951,"7.8607",1.6045,"3.8496","5.8742",7.4323,1.434,3.7459,5.4026,"5.7095","1.0504",1.9737,"3.1377","4.6424",0.8907,"1.4820","2.9347","3.7870",0.3644,2.1163,"2.9696","3.3060","-1.2120","-1.8505","-1.0511","0.8975",0.5859,2.222,"2.5204","4.0643",-0.6572,2.2071,1.9952,"5.7639","-1.3518",-3.6193,-4.6452,"2.9406",-2.4841,0.8256,1.0006,"3.0995",-1.8483,"0.1836",0.2781,0.8015,-3.5249,"-1.9868","-7.0738","3.3860",6.6806,4.3281,2.8227,"0.8571",-5.424,-2.6184,-6.8061,"0.6123"
"2273","600191.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6156,NA,NA,NA,35.2091,NA,12.5524,NA,13.8758,NA,5.3275,NA,11.1872,NA,5.868,NA,9.0728,NA,4.8306,6.1046,6.9825,1.5336,3.2101,"5.3457","6.8369","1.6119",3.2265,5.1364,"6.6388",1.6606,"3.6430","5.3743",5.7105,1.3138,2.998,2.431,"2.0669","1.2048",1.6636,"1.6705","1.3084",0.5641,"-1.5436","-2.1359","1.9849",0.12,-2.4993,"-2.0606","-6.6878","2.3251","2.2766","3.3130","2.8175",0.4647,0.2117,"-0.6572","-3.7105",1.4881,3.6121,1.6578,"2.1212","0.2097",-1.0183,-2.4297,"0.3130",0.8221,1.5216,0.8503,"0.4115",0.1323,"1.6282",2.1813,0.7211,2.3256,"7.7298","7.8841","7.0089",0.0907,0.5586,0.7178,"0.4430",0.3952,0.6375,1.5433,"0.5405"
"2276","600195.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5208,NA,NA,NA,45.6488,NA,NA,NA,13.9893,NA,6.8691,NA,11.5074,NA,4.5971,NA,11.3612,NA,4.0744,NA,10.9274,2.7387,4.2113,"6.5381","2.4930","2.7672",0.0729,0.6889,"2.8290",4.7466,"6.1550","7.6211",7.3583,3.0035,3.5957,4.5671,"7.1753","3.6145",6.6066,"11.2989","13.1172",3.2514,"5.0649","11.3142","14.8637",4.019,8.6575,"11.2471","14.7229","8.4225","13.2910","17.0768","19.2440",8.7902,14.0366,"18.1751","22.2555",7.6699,12.3969,17.9278,"26.7492","6.1711",8.2606,13.0309,"12.3845",6.2698,8.7833,12.5988,"10.4332",4.044,"5.7712",8.8946,10.686,3.7838,"5.0400","7.8739","9.3638",2.6437,4.2849,6.9106,"10.4592",2.1958,3.3382,7.6632,"11.3634"
"2282","600201.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3762,NA,NA,NA,30.5545,NA,NA,NA,10.9988,NA,5.7098,NA,9.1633,NA,5.5461,NA,7.6625,NA,3.0059,NA,3.3113,0.5219,4.7264,"4.9582","7.7295","1.2857",3.8259,5.3357,"8.0974",1.9092,"5.6406","7.3441",7.5297,1.6244,3.68,4.5585,"2.0785","1.2397",4.359,"5.8978","6.4755",2.3517,"6.8182","11.0394","14.2538",5.3355,8.0606,"9.8796","10.2299","3.0161","4.4764","6.0381","9.0759",4.0049,7.3048,"11.5966","14.4977",5.4317,7.3369,10.049,"16.3713","5.1467",6.4502,9.9535,"12.6429",9.9078,13.636,18.554,"21.2826",10.2055,"15.4228",21.535,27.746,9.6988,"14.2172","22.3138","25.9211",8.84,13.4262,17.1548,"22.1561",6.8506,10.1726,17.1864,"21.1700"
"2303","600226.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3107,NA,NA,NA,14.3955,NA,5.5442,NA,14.5088,NA,10.3438,NA,15.2298,2.8178,7.9021,"7.1292","8.0658","1.3074",3.1245,4.2126,"6.2554",1.6088,"3.0399","5.3132",7.1688,2.0983,3.8847,5.9873,"8.3729","1.7507",3.7862,"5.4948","7.2505",1.2966,"2.6397","4.0301","8.0426",2.4914,7.738,"11.1826","12.0876","3.0063","6.1125","8.3890","12.5013",2.7003,5.4108,"8.1059","11.1884",3.4061,5.6383,7.4093,"7.3827","0.7743",2.3686,3.2255,"2.5522",1.0001,1.7717,2.4235,"2.0530",1.4166,"3.6882",6.9269,5.9637,2.7597,"6.4178","9.9681","9.8692",5.1293,10.0514,16.8439,"15.1533",3.3873,6.4579,7.4433,"8.8474"
"2326","600251.SH","农林牧渔",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9516,NA,NA,"","16.7665","",1.5246,1.7914,"11.6407",0.2127,"1.1305","1.2052",3.2792,3.7333,3.6757,2.6564,"1.5058","0.6901",2.123,"1.8150","-7.1997",0.1488,"0.3660","0.9954","3.7284",0.2706,0.0611,"2.0667","4.8149","0.0600","-0.4980","-1.6575","3.3606",0.7181,2.5072,"2.6355","0.7260",8.6119,14.1665,19.6805,"18.1681","7.7941",12.0495,16.2518,"23.1688",6.7043,12.9985,14.8223,"23.2124",7.0886,"9.9452",9.5767,9.9215,3.5123,"6.0277","7.2205","6.9075",-0.2481,0.5331,0.642,"1.3883",2.863,4.0109,4.7076,"4.4213"
