"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"586","002122.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"51.9610","",NA,"","62.7582",5.3798,"11.9901","18.6279","25.7567",5.8649,12.9253,"20.1424","28.0220","3.6084","8.8731","14.1105","18.8620",3.2324,7.0234,"12.0972","16.0842",2.824,6.2604,8.2976,"9.1718","1.3595",3.2433,4.2513,"4.5413",0.2092,0.4081,0.5022,"0.6521",0.2174,"0.4305",0.547,0.7153,0.4368,"0.6872","0.8472","0.9957",0.2501,0.5146,0.5998,"-5.4741",0.3705,0.7905,0.8338,"2.7770"
"596","002132.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"20.7850","",NA,"","25.8557",5.0851,"9.3012","14.5793","19.3273",2.3721,6.8095,"9.7321","11.8561","1.0889","3.8330","9.0964","12.2444",2.0149,2.9958,"5.8136","9.1760",5.9233,8.9152,8.8131,"6.4596","-0.9756",-0.387,0.7329,"1.8150",-0.1538,0.3779,0.9712,"2.7391",0.2501,"1.8480",3.1353,3.8972,0.3504,"1.7303","3.3511","2.6561",0.9077,3.1957,3.6021,"4.6350",1.1069,2.7278,3.5683,"2.0229"
"614","002150.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",17.2596,NA,NA,NA,"32.5678","",NA,"","39.0961",NA,"20.4954","16.1705","20.6608",3.2128,7.3083,"10.1656","10.9937","1.0721","3.1433","6.8260","10.3002",2.4044,6.0653,"9.0085","11.6659",2.4811,5.0795,7.5612,"9.1250","1.9677",4.2252,6.919,"8.7007",2.0645,4.6992,6.7705,"9.0689",2.0309,"5.2968",8.0152,10.4072,2.1766,"5.2379","8.6701","11.0538",2.2471,6.1269,10.258,"11.8632",1.8315,4.0553,5.9763,"6.5282"
"622","002158.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"32.4959","",NA,"","33.1973",NA,"15.9305","12.9422","16.2773",2.0935,5.3253,"9.2687","11.6112","0.5915","3.7452","9.7577","13.6070",3.765,9.2139,"16.3780","22.2599",3.9422,11.0668,15.1464,"20.2656","2.1975",6.1117,11.2099,"13.9525",2.6019,7.8272,14.0095,"18.1828",3.3034,"9.8780",16.5196,19.9866,2.8678,"5.6700","9.1390","11.1657",1.3003,4.3659,6.8729,"8.7871",1.2564,4.2832,6.8362,"12.2040"
"628","002164.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",32.134,NA,NA,NA,"27.8349","",NA,"","31.2166",NA,"10.0576","10.6324","17.9842",3.0907,7.9636,"13.6925","17.0996","3.6125","8.8909","13.4861","14.8992",1.6323,8.1449,"7.7041","9.4886",0.8811,3.2476,4.8671,"2.2635","0.1339",0.7413,-1.4088,"-4.8365",0.0929,0.3844,0.139,"-0.3788",-1.5372,"-0.3914",-0.8886,2.1667,-0.1617,"-0.4373","-0.2252","1.0176",-0.1932,0.2944,0.4678,"1.0661",0.3758,1.3727,3.0812,"7.0765"
"656","002192.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",15.7759,NA,NA,NA,"24.1722","",NA,"","36.7402",NA,"","12.8144","20.4890",-0.7614,-1.0959,"-1.4052","6.8626","-1.2363","0.0725","2.7858","9.0823",0.0521,0.492,"3.3044","8.3696",-1.627,0.4665,1.5529,"1.6228","-3.0221",0.3853,1.695,"1.5699",-0.8875,-1.4579,0.0314,"-17.0775",-3.7768,"-12.5382",-17.0253,-25.5372,-3.4769,"-3.8169","-2.1653","1.7571",0.0984,0.153,0.141,"0.7239",0.0417,0.0855,0.2323,"4.8129"
"668","002204.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",18.1701,NA,NA,NA,"33.8724","",NA,"","46.0664",NA,"","30.3224","36.6768",5.9497,10.063,"16.2577","21.1839","3.6854","7.8923","11.2615","15.5582",3.2767,5.8028,"7.8905","12.2882",0.7612,1.6602,1.9099,"25.6966","1.8339",5.3215,7.1652,"6.0773",0.2933,1.2729,2.1548,"5.4075",0.0827,"0.3280",0.5274,0.3375,0.1372,"0.3144","0.4575","0.3355",0.1095,0.6271,0.8702,"0.4162",0.0587,0.2134,0.1627,"0.3845"
"673","002209.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",14.9914,NA,NA,NA,"17.5185","",NA,"","21.0579",NA,"9.0372","13.1582","19.1313",2.7079,6.4221,"10.0792","13.7376","2.3487","6.1229","10.7938","9.3871",1.1553,3.8873,"6.6637","8.6626",1.3119,4.656,7.5969,"8.9658","1.5236",4.6208,5.7857,"5.2830",0.7861,1.6243,2.3254,"3.2143",0.5217,"1.3207",1.6923,2.048,0.5801,"0.9840","-0.8488","1.9513",0.1651,-2.199,-4.0334,"-7.1147",0.4519,-1.4755,-1.7791,"3.2369"
"712","002248.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"15.6908","",NA,"","24.4042",NA,"","","26.3858",3.0805,5.7819,"10.5076","14.4537","1.0234","7.7902","16.9599","20.8579",2.0704,6.6227,"11.8931","11.5492",0.2668,2.692,3.7468,"2.0360","-0.2902",-0.7501,-2.862,"-10.1076",-2.1725,-3.2128,-6.2685,"-20.6693",-2.7764,"-5.0919",-8.4523,0.4245,-2.1236,"-4.6545","-11.1956","-21.6587",-2.696,-6.4243,-14.1756,"-30.7568",-4.3388,-14.673,-28.9339,"5.6166"
"735","002272.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"24.4367","",NA,"","31.4716",NA,"","","34.9736",NA,15.6383,"13.4802","18.3708","2.4220","6.8204","11.1191","14.2756",1.467,3.0198,"6.8750","8.8188",1.4067,2.989,6.3763,"7.7733","1.3082",2.3799,2.6802,"1.4030",0.7556,0.2211,-0.621,"-2.3807",0.3726,"0.4234",0.3338,0.8726,0.1972,"0.3890","-0.6889","-5.7173",0.0632,0.3128,0.6642,"1.2538",0.2722,0.24,0.0896,"0.5499"
"741","002278.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"28.8651","",NA,"","30.1242",NA,"","","44.1069",NA,NA,"","37.4768","","14.6454","7.6531","11.6027",1.0192,3.3919,"4.4996","7.2294",1.0239,3.5365,4.5655,"7.0644","0.3454",2.6542,3.6781,"4.4561",0.7714,3.1896,4.3138,"4.8677",0.8023,"3.0118",4.6607,5.1499,0.8817,"3.0509","2.8672","0.8229",-1.2714,-2.389,-5.7922,"-9.7536",-0.4688,-0.9937,-0.6555,"0.9935"
"745","002282.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"17.9220","",NA,"","27.9606",NA,"","","28.9181",NA,NA,"","23.5115","","8.6471","7.7999","11.0002",1.3504,4.1098,"6.5372","8.6035",1.4768,4.43,6.4996,"8.4764","0.9168",3.0722,3.4863,"0.9651",0.6916,3.9323,4.4901,"2.0640",0.7393,"2.3899",3.6657,3.8779,0.503,"1.9869","2.5172","0.8351",0.4939,1.6242,1.7535,"1.5769",0.5142,5.5094,5.9763,"3.9923"
"800","002337.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","141.3428",NA,"","","111.1125",NA,NA,"","44.9057","","21.2712","26.6062","40.7393",2.598,5.101,"6.3992","11.7271",0.8062,1.9472,2.2467,"2.7982","0.5222",1.3028,1.3415,"0.9964",0.5376,1.6622,2.7188,"3.7702",0.8706,"1.9549",2.6978,3.9202,0.7647,"-1.8547","-2.6308","-7.9328",-0.7414,-2.0011,-0.4627,"1.0693",-0.388,3.8606,5.2448,"1.1964"
"801","002338.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","20.9625",NA,"","","26.6738",NA,NA,"","26.4633","","12.3312","18.3530","23.7164",2.4863,5.4612,"8.6382","11.8863",1.7668,3.9686,6.0081,"8.5973","1.9047",4.6243,6.2219,"8.8903",1.899,4.5425,6.0662,"11.4212",1.8468,"4.3394",5.8297,8.4304,1.789,"4.3462","4.6652","6.0867",1.7919,3.5794,6.2577,"7.0815",1.7572,3.4661,4.5087,"4.9815"
"805","002342.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","10.0675",NA,"","","27.8078",NA,NA,"","24.5670","","12.6810","17.6222","23.3074",2.7064,6.7799,"9.3646","12.5972",1.9437,5.4359,6.8989,"7.6572","1.4183",3.7246,4.7892,"5.2956",1.3103,2.5571,3.2392,"2.9971",0.3212,"1.5132",1.9468,1.3574,0.3881,"1.2600","1.5043","1.1327",0.4609,0.7706,0.8517,"0.8548",0.5819,0.8298,0.9417,"-0.7126"
"810","002347.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","39.2073",NA,"","","63.1149",NA,NA,"","47.8599","","18.7180","25.7051","34.0223",3.6128,4.954,"7.6126","9.6153",2.2997,4.0973,6.2075,"8.1512","2.0626",4.2479,5.9865,"5.0283",2.0333,2.4373,2.3195,"1.6319",1.4572,"1.5173",1.0841,0.7897,0.1876,"0.6686","0.9498","0.9606",0.2854,0.8482,1.0974,"0.8255",0.1966,0.7006,0.8415,"-6.3122"
"816","002353.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.3903",NA,"","","49.5453",NA,NA,"","58.5144","","37.8188","49.5022","67.1429",2.9511,9.4797,"15.4066","21.8049",2.5611,7.7131,12.3442,"17.5989","2.3288",8.2264,14.568,"22.4772",4.6757,12.5528,20.6614,"27.5725",3.8053,"11.2729",17.5817,20.1927,0.7071,"1.2925","1.5919","1.8465",0.7397,1.372,1.3424,"1.5424",0.2941,0.3866,0.6194,"0.8577"
"829","002366.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","41.5155",NA,"","","42.4679",NA,NA,"","31.9193","","21.8735","","33.6578",3.5053,7.7235,"10.4352","12.9880",1.8997,5.0427,6.7937,"8.1722","1.1380",2.9181,3.9715,"4.4327",1.2862,3.2386,4.7433,"4.0109",1.5882,"3.6793",4.6383,4.814,0.9966,"1.5530","-6.8881","1.6418",7.6546,18.3897,22.4606,"24.5982",8.6823,21.5618,31.3266,"44.6841"
"830","002367.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","12.1511",NA,"","","24.0019",NA,NA,"","21.8054","","10.6500","","28.7399",3.211,7.3611,"11.8834","15.0465",2.3623,5.4808,8.2979,"10.9510","2.2906",5.2733,8.4683,"11.9506",2.6512,6.8977,11.0619,"16.5455",3.4665,"8.7577",14.5803,21.4502,3.7211,"9.8274","15.7304","22.3825",3.9108,9.9011,12.7507,"14.5498",3.4332,5.6827,7.6537,"9.0084"
"886","002423.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","11.3165",NA,NA,"","16.1473","","","","14.7692",2.8174,3.4937,"4.3125","6.7483",0.3321,2.5292,3.1572,"4.9522","0.4219",0.276,0.6279,"3.9340",-1.2148,-1.7762,-2.3416,"0.1289",-0.5975,"-0.5405",-1.1082,-2.4378,-0.598,"-1.1895","-3.1944","-11.0572",-1.17,-2.7104,-5.033,"0.2846",-2.1249,-5.5936,-8.3729,"-15.1654"
"889","002426.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","58.6455",NA,NA,"","43.0938","","","","30.6724",5.7506,8.8753,"13.5662","14.8211",2.5066,4.0461,5.2927,"5.4900","1.4803",3.4226,4.9446,"4.6579",0.0848,3.5438,6.075,"8.4526",2.2773,"5.6201",5.573,6.3741,1.51,"3.2032","4.8518","6.6217",3.7725,7.9391,11.0349,"6.4007",1.6824,3.7805,4.6018,"5.3885"
"893","002430.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.6359",NA,NA,"","29.1643","","","","27.5390",8.2852,10.0511,"14.6776","21.0401",4.5714,9.2844,13.6501,"19.1216","3.5503",8.1969,11.338,"15.1864",1.4214,3.8726,5.3952,"7.2171",0.7049,"1.3391",2.4514,3.979,0.8762,"1.7214","2.7942","3.9946",-0.9152,-1.5421,-3.8525,"-8.0119",1.138,2.8654,5.2387,"9.0030"
"901","002438.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"51.1135","",NA,"","38.6394",NA,"","","34.5890",NA,NA,"","27.8240","","","","26.5685",3.2702,4.7029,"7.1400","9.6428",0.8667,3.1825,4.8745,"6.6580","1.0609",3.7172,5.5563,"8.0101",1.418,3.7259,5.4569,"7.6040",1.4316,"3.2620",4.5002,5.8749,1.071,"1.8243","2.2273","1.6019",1.2579,2.0992,2.765,"4.3896",1.034,1.7816,2.6111,"4.2459"
"907","002444.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.0831",NA,NA,"","56.1941","","","","46.2070",9.3838,20.8796,"14.5009","16.8449",2.7464,5.7669,9.0586,"10.4969","1.9813",4.1509,8.5668,"10.1662",3.147,5.4884,10.3738,"13.2587",2.5508,"6.1547",11.3632,13.1014,2.209,"5.2258","10.5444","12.1490",2.3238,5.2322,9.803,"12.8856",1.8636,4.4043,7.4056,"9.4868"
"922","002459.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","38.2100",NA,NA,"","40.6316","","","","29.5140",NA,14.0552,"7.6653","12.0818",1.0964,2.3242,2.523,"0.5869","-0.7629",-7.077,-10.5641,"-29.3156",-4.6673,-6.5495,-30.88,"-60.1171",-4.7401,"-9.6066",-9.0584,2.6042,-0.5637,"-1.2959","-4.1489","-23.5505",0.0915,0.2878,0.8885,"1.6411",0.1932,0.265,0.431,"1.7763"
"943","002480.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","25.3692",NA,NA,"","28.3738","","","","27.3152",NA,11.611,"7.7772","12.3117",3.5137,6.446,8.0403,"8.2096","-3.0269",-3.7509,-4.4076,"-3.5735",-2.1604,0.4935,0.5212,"0.5247",-1.8982,"0.5029",1.0581,0.534,-1.588,"-0.9354","-3.2402","-6.6110",-2.0198,-1.8261,0.2366,"0.8066",-1.9102,-3.1057,-3.8835,"0.5352"
"946","002483.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","47.3211",NA,NA,"","47.7384","","","","66.9983",NA,30.5018,"14.0753","17.6992",2.0945,4.4804,6.6073,"10.3653","1.2065",1.8558,2.2437,"4.5019",1.1901,3.8844,4.5482,"4.8013",1.2742,"2.8754",4.1582,4.7906,0.6961,"1.1942","0.5076","-20.3323",0.962,2.8107,3.3075,"3.5211",0.859,2.1672,3.1267,"3.4800"
"950","002487.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.4222",NA,NA,"","61.6959","","","","54.0002",NA,22.412,"8.1313","11.9763",0.8596,2.2313,2.7695,"3.7101","0.2769",0.7312,1.3856,"2.0701",0.5485,1.0283,1.8892,"2.4386",0.6482,"1.5462",2.2428,3.086,0.6723,"2.0978","4.2070","5.7999",1.2861,2.9926,3.864,"4.2679",0.2526,0.6142,1.2355,"2.4114"
"953","002490.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"20.7779","",NA,"","29.6988",NA,"","","30.3135",NA,NA,"","33.1893","","","","23.3111",NA,9.35,"15.1248","14.0237",0.8206,2.8014,4.8852,"6.1423","0.8159",2.6727,4.2508,"4.7239",0.612,1.5658,1.4027,"-6.3169",0.1662,"0.3449",0.376,0.7538,-0.7247,"-2.7019","-3.4964","-10.1245",-2.4245,-6.1989,-9.4255,"-28.8073",-3.0578,0.3851,0.5571,"2.0625"
