"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1912","300536.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"40.6181","",NA,NA,"31.4560",NA,NA,NA,"26.3427",NA,"",NA,21.5024,NA,"9.9521","","19.5008",1.3704,8.6554,10.2513,"13.4800",0.8283,5.1591,8.113,"10.1948"
"1965","300592.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.3336",NA,NA,NA,"21.7477",NA,"",NA,17.2479,NA,"","3.4362","13.4651",0.1526,3.0843,9.224,"12.8188",-0.008,2.8949,8.8105,"11.7745"
"1992","300621.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.4447",NA,NA,NA,"26.1396",NA,"",NA,17.7257,2.5537,"","","10.8356",2.0838,8.6503,10.0894,"13.1138",1.6504,6.4228,9.4763,"12.7104"
"2006","300635.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.0427",NA,NA,NA,"27.5675",NA,"",NA,24.1237,NA,"8.5849","","19.9519",4.0927,8.026,15.0917,"17.2599",2.5331,5.4065,8.7224,"10.9892"
"2019","300649.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.6765",NA,NA,NA,"23.5916",NA,"",NA,15.4632,NA,"3.1374","","8.9692",2.8462,6.5186,7.7163,"15.0354",3.0402,5.4746,7.8267,"14.1440"
"2038","300668.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"49.9605",NA,"",NA,46.2823,NA,"","","46.3808",9.2567,19.329,31.0877,"37.1230",7.6373,10.8751,17.6227,"24.2060"
"2044","300675.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"8.0214",NA,NA,NA,"12.0094",NA,"",NA,9.4718,NA,"","","9.2396",-7.4318,-0.9619,-8.4143,"11.5500",-2.4874,1.1488,0.9711,"9.6626"
"2079","300712.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"35.4078",NA,"",NA,28.7246,NA,"","","19.1919",NA,NA,12.8866,"19.1536",4.0761,8.5249,12.8112,"11.9351"
"2097","300732.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"28.7665",NA,"",NA,9.1063,NA,"","","10.6086",NA,3.9313,12.0708,"22.4114",5.3525,10.3051,17.6119,"21.2103"
"2109","300746.SZ","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","6.9559","","","","12.6970",NA,NA,"","14.5710",NA,NA,10.1359,"","",NA,NA,"12.7571",NA,NA,NA,"12.9289",NA,"",NA,10.5103,NA,"","","9.3771",NA,NA,NA,"9.2710",1.3658,3.9609,NA,"10.6411"
"2144","600039.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0352,NA,NA,"","20.3126","0.2229",3.1404,3.9593,"7.1445",-0.481,"0.2231","0.3070",-8.8081,-1.3463,-1.2029,0.1463,"0.3684","1.3251",0.5975,"1.3750","1.3385",0.4774,"1.0630","2.0003","1.3729",0.4159,0.4659,"0.9145","1.5452","0.5074","0.6382","1.0401","2.9451",0.651,0.7755,"2.0070","10.5692",3.0214,5.497,8.3699,"14.9993","2.2238",11.2278,19.097,"27.2575",1.5982,6.3958,11.1626,"9.9151",1.1199,"7.7458",9.0669,12.789,1.1338,"4.2836","5.7483","12.7393",1.3103,4.1458,6.5056,"11.4328",0.9477,3.8234,3.9722,"9.3590"
"2163","600068.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4493,NA,NA,NA,39.8502,NA,10.406,NA,21.2237,NA,4.8734,NA,11.8238,NA,3.7055,NA,10.611,NA,3.6249,NA,7.0995,NA,1.9579,NA,4.6225,0.3419,1.0741,"1.4518","2.5105","0.2965",0.8238,1.1023,"1.5006",0.184,"0.4306","0.8893",1.5208,0.1571,0.6012,0.9276,"1.8227","0.1662",0.974,"3.9713","6.1083",0.2143,"1.1521","13.9588","13.0511",3.878,7.6552,"10.7673","16.3208","5.2999","11.9522","17.0650","20.7654",3.6377,7.7354,"10.9387","14.9562",3.9899,8.3638,12.1459,"14.5196","3.7066",7.5323,10.7641,"13.2446",3.4684,6.7469,9.9249,"12.1372",3.1862,"7.8708",10.6255,13.3006,2.4249,"6.2813","8.9941","13.0943",3.1573,6.5493,7.7656,"11.5560",1.921,4.4526,6.5816,"11.7746"
"2224","600133.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3624,NA,8.414,NA,15.9382,NA,5.6487,NA,15.1837,NA,3.5976,NA,13.187,NA,8.0647,NA,10.1099,NA,3.6207,NA,7.8717,1.2722,3.7105,"4.1221","6.2943","1.2787",3.3933,2.5316,"6.2237",0.7651,"2.2223","3.0974",6.3456,0.7681,2.2185,2.6524,"0.7152","0.4009",0.6317,"1.5816","1.1942",0.7443,"3.2175","3.5393","3.2444",1.5412,2.719,"6.5901","2.8008","1.8989","3.9020","4.1983","7.3035",2.616,4.9094,"3.6731","2.0161",-1.6735,-7.1857,-10.1055,"1.7968","1.3532",0.519,-0.593,"1.3575",0.2463,-55.6903,-52.9669,"-36.7917",2.9483,"4.9274",9.4136,21.9339,0.5288,"0.8164","2.4304","8.7962",0.7044,0.9189,1.9512,"8.1170",30.9567,32.1764,32.0479,"32.8474"
"2254","600170.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.751,NA,NA,NA,39.2563,NA,9.0366,NA,19.4592,NA,4.2304,NA,11.1,NA,3.6848,NA,11.3698,NA,4.5669,NA,7.7409,1.4679,3.2975,"5.1577","6.9739","1.4229",3.2055,4.9939,"6.3158",1.466,"3.6297","5.5455",6.8081,1.1676,4.1678,6.4211,"7.2827","1.2902",5.1176,"7.0656","7.7293",1.454,"5.2920","7.1218","8.5868",1.5783,4.6115,"7.1168","8.1968","1.3519","3.9760","7.3429","9.1774",2.1159,7.4419,"12.4053","15.5636",2.2249,5.441,10.0329,"14.9682","2.7738",6.5221,9.8817,"14.3881",2.4655,6.5431,9.3127,"13.0502",2.4871,"6.5271",10.0925,11.4562,2.0105,"5.1064","7.6961","9.3541",2.236,4.8987,7.415,"9.2915",2.0543,5.1877,7.6491,"10.3186"
"2275","600193.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7825,NA,NA,NA,33.1779,NA,3.1211,NA,14.6506,NA,2.5328,NA,10.4754,NA,4.2238,NA,6.2668,0.1729,2.0498,"1.8579","6.1297","-0.4339",1.1908,1.6376,"-3.0084",-1.6401,"0.4428","3.2232",3.5999,0.3881,2.5073,3.3383,"-5.9211","-0.0137",-2.2064,"5.6519","6.2820",19.2046,"31.6254","29.2164","35.2938",2.0412,14.9017,"14.9280","12.6560","-1.3580","-1.5118","-0.4015","2.7381",-3.316,-6.6812,"23.7939","30.3238",-0.4526,1.1609,1.47,"-7.9041","0.2705",16.9049,18.8417,"23.8029",2.8787,20.6336,14.3487,"13.5620",-0.6319,"-2.7762",-6.37,-76.1614,-1.866,"4.4365","3.3965","17.8899",0.2754,0.2402,0.8017,"-39.8583",1.5488,-57.5467,-60.0436,"-35.5983"
"2288","600209.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5126,NA,NA,NA,36.7259,NA,8.5126,NA,16.0387,NA,5.1523,NA,12.122,NA,5.7725,NA,10.6584,2.3707,6.0781,"6.4227","7.7139","1.0180",1.121,1.2057,"1.2223",0.2686,"0.4319","0.4208",-1.3091,-0.7185,-1.4865,-2.1421,"-6.6421","0.0672",0.5987,"0.3380","1.4950",0.2894,"0.4624","-0.9620","2.0175",0.3039,-1.1256,"-2.7243","-5.6788","-1.4363","-2.4825","-3.6713","-5.7698",-0.8465,-3.4826,"-5.3237","3.0364",0.244,0.4768,0.4053,"2.0773","0.1703",0.2324,-0.3632,"0.2420",-0.6781,-1.822,-2.9128,"-3.6859",-0.8613,"0.4962",0.4262,1.3417,-0.7721,"-1.8679","-2.7501","0.3487",-0.9567,-5.6044,-6.9314,"-6.6313",-1.0073,-2.4301,-3.5601,"-7.1114"
"2323","600248.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3306,NA,NA,NA,26.0832,NA,3.9408,NA,10.1727,NA,1.1941,NA,5.4131,0.2256,1.5225,"3.6883","3.7571","0.3178",0.9564,1.8547,"1.1869",-0.866,"-3.3424","-6.9882",-30.0799,-0.6386,-9.3702,-14.3915,"-85.4416","-10.7324",-25.9724,"-42.9676","-87.4611",NA,"","","",NA,NA,"-9.4653","20.2601","2.3900","7.0012","10.7263","16.6531",1.915,7.7503,"10.7293","18.6769",2.3379,8.6386,12.3482,"18.4653","2.0333",7.2175,12.1838,"15.7610",2.7071,7.8886,14.0819,"16.0114",3.1061,"7.5896",11.6273,13.3846,1.7624,"4.1306","5.5590","6.8384",1.0668,2.9789,4.5619,"6.5464",0.7845,3.1769,4.3837,"6.7449"
"2354","600284.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","18.0204","",NA,NA,"17.0720",1.1776,"2.9807","5.4292",10.0991,0.9922,4.2051,7.0572,"8.3204","1.2518",5.3863,"8.4614","10.3481",7.4321,"8.8999","12.3584","14.4153",3.6242,2.9641,"5.0797","7.6071","0.8036","2.2944","3.4049","7.3357",0.2328,10.558,"10.4673","9.8127",-0.951,7.7037,6.5828,"8.2034","-0.3120",7.3312,5.6532,"13.1099",1.5391,3.1639,4.4598,"13.1227",1.1164,"2.6935",5.1325,7.5293,1.2495,"3.0261","4.7508","7.7570",1.1817,2.8698,4.4681,"6.9785",1.3053,2.8111,4.0917,"6.8843"
"2390","600326.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.683,NA,NA,NA,19.8472,NA,NA,NA,11.6166,NA,3.4505,NA,10.0783,0.6249,2.567,"6.3194","8.0026","0.6285",1.6535,2.593,"7.7155",0.5393,"2.0249","2.8578",6.9846,0.5002,1.9238,2.5918,"7.4956","1.2454",1.4844,"1.5937","4.0390",0.8482,"1.4548","2.0529","6.8690",0.1218,0.4491,"0.9314","0.8854","0.1406","2.1399","6.2786","8.1075",-0.4588,2.0414,"4.1599","7.2582",0.1473,2.9806,6.0428,"4.0302","0.0878",2.4126,6.286,"-3.9054",-1.0425,2.214,3.6545,"0.4578",-1.9494,"-0.1036",4.6688,5.811,-0.313,"5.0216","12.4639","8.8658",0.1165,3.5726,7.6189,"11.0948",1.7249,8.1035,12.994,"13.0746"
"2498","600477.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3826,NA,NA,"","51.3961","",26.814,NA,"24.0502",2.2948,"6.1211","11.7219",16.826,1.9175,4.5329,7.1394,"7.8542","1.1103",2.4278,"3.5216","4.6100",0.8455,"2.4655","4.8936","6.3697",0.7822,3.4143,"6.2446","11.7393","1.1210","5.4532","9.7551","14.7338",1.5724,5.1063,"6.8746","12.3237",1.4761,3.8527,8.0843,"8.4732","0.2672",0.4603,0.662,"-14.3774",0.1822,0.9876,1.7032,"5.8160",0.3379,"2.3757",5.1999,6.0409,0.9169,"2.3649","9.3023","8.5188",2.1731,12.5085,16.4508,"23.4661",5.3926,15.4591,22.1867,"30.3292"
"2511","600491.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23.0778","",NA,NA,"21.4549",NA,"6.5272","10.3920",14.6618,3.2322,6.7149,10.3706,"14.3111","3.3086",7.1544,"10.9252","16.0781",2.6593,"6.8632","10.3627","14.3861",2.9096,6.7807,"9.3971","8.3076","2.7140","5.5294","7.5449","9.6566",1.8893,5.0979,"5.9552","7.8853",2.0243,5.088,7.7315,"11.1368","11.9476",12.09,13.9227,"14.1825",1.2597,2.9603,4.6743,"7.3206",1.5154,"2.7587",4.9435,7.5468,1.1269,"2.7663","4.4619","5.9698",1.6097,3.0308,4.6804,"7.8884",2.2426,4.3169,6.6839,"10.8780"
"2514","600496.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1501,NA,NA,NA,12.8407,NA,2.9333,"3.0097","3.9065","0.4527",0.7204,0.7729,"1.0064",0.5259,"1.2561","4.6541",7.7298,5.2052,9.1434,13.0721,"15.5065","4.4011",10.7703,"10.5339","12.7179",2.0872,"6.1366","8.4274","13.3006",1.6878,6.2688,"8.7092","15.7173","2.1185","10.5529","14.6386","17.4299",1.6633,6.5925,"10.8851","15.0138",2.8579,8.7095,14.424,"15.8219","2.5960",5.2832,8.0252,"10.4070",1.9528,4.877,7.486,"10.7634",1.9166,"4.9230",8.9034,9.3902,1.3634,"3.7510","6.9552","5.5509",0.9471,2.6488,3.7881,"3.0044",0.5742,1.4657,1.6578,"1.6053"
"2520","600502.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5435,NA,NA,"","17.6784","3.9889",3.6411,5.4585,"8.9792",1.3277,"3.5883","5.6506",6.5784,1.1664,3.3592,4.166,"6.3468","1.7190",3.7843,"4.6910","8.1879",1.9089,"2.3213","3.4806","4.4321",2.1376,2.6534,"2.8300","4.4645","1.8698","2.7240","4.2077","7.3892",1.773,3.4133,"4.5105","27.6200",7.0948,12.4097,16.5865,"25.5190","4.1067",9.7547,13.4767,"20.7712",3.8829,8.2112,11.9656,"13.9605",3.6326,"8.0612",11.2919,13.917,2.4013,"5.4554","8.8828","11.6905",1.7478,3.1113,6.2968,"9.7152",1.1034,6.4546,8.1392,"13.6713"
"2529","600512.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6766,NA,NA,NA,18.7043,NA,8.5939,"","8.6278","1.8010",4.0654,6.5158,"9.4546",1.8899,"4.6854","7.5290",11.8442,1.6602,4.4031,7.1925,"11.4516","2.0181",4.5433,"7.2674","10.8427",2.2243,"5.2817","8.1333","8.9764",2.0793,3.2429,"5.1741","3.7396","1.1513","1.6472","3.5645","3.9599",0.9415,1.7236,"2.3733","2.1969",0.7554,1.6505,1.8665,"2.2889","0.7840",1.5918,2.2171,"1.8719",5.5915,12.4283,13.2678,"13.4841",0.7207,"1.7977",2.3492,2.0336,0.1839,"0.7883","1.1058","-1.8003",0.0266,2.1744,1.8171,"2.5344",0.7607,1.8243,2.9511,"3.0578"
"2543","600528.SH","建筑装饰",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5532,NA,NA,NA,23.8323,NA,5.3151,NA,12.9354,1.6667,3.068,"4.4655","6.4440","1.0708",2.0831,2.9732,"3.9930",1.0331,"1.6779","2.8640",3.9301,1.0324,1.697,3.1411,"4.3500","1.2082",2.332,"3.3024","2.8963",2.7256,"5.2259","8.8782","13.5974",3.2394,5.0479,"8.2218","12.3979","3.2085","7.2970","11.2604","17.0571",3.6455,10.8132,"15.7785","21.5001",3.6366,7.8827,8.206,"10.2969","1.0351",3.313,6.9782,"10.6018",1.2516,2.8693,4.5188,"7.2416",1.2886,"2.8146",4.9506,4.7035,0.9159,"1.8866","2.5781","2.7421",1.013,1.2437,1.8617,"2.7063",2.7962,6.3823,8.7835,"12.8421"
"2615","600610.SH","建筑装饰",NA,5.0924,NA,12.8647,NA,4.7985,NA,5.338,NA,1.6507,NA,0.0646,NA,0.5495,NA,0.4533,NA,0.315,NA,0.6789,NA,0.0727,NA,-34.2809,NA,0.7392,NA,-65.7597,NA,-7.6568,NA,2.7024,NA,4.0134,5.0043,10.1265,2.5267,7.0085,"10.0775","53.7225","0.7901",1.5936,2.0468,"3.7496",0.4865,"1.0615","1.2670",0.08,0.3197,0.6733,-1.0596,"-43.7399","-5.0914",-8.4899,"-16.8274","-101.4952",19.7472,"50.0258","49.3382","33.0278",6.6862,3.2187,"4.5380","2.8466","0.8375","1.6621","3.5625","4.0513",2.5494,3.1427,"3.7091","4.1081",0.5381,1.1838,1.7322,"2.9598","0.7275",1.0496,0.7778,"-26.1178",1.2873,-6.7324,-11.9723,"-32.9920",-5.9904,"-17.5313",-5.3083,18.2943,0.2727,"0.5980","0.7208","-0.6049",-0.5542,-1.3186,-1.4892,"0.4037",0.0548,0.1008,0.0498,"-188.3016"
"2632","600629.SH","建筑装饰",NA,1.59,NA,12.4163,NA,3.8178,NA,15.1136,NA,5.1715,NA,13.1033,NA,5.7509,NA,13.3713,NA,5.989,NA,13.241,NA,0.7299,NA,13.9256,NA,-4.3159,NA,-19.0321,NA,-9.4382,NA,-28.1631,NA,-11.5425,-17.1869,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",137.7749,"166.0530","182.4918","191.5976",14.1502,29.1977,"38.8730","43.1214","0.2784","1.3706","0.8706","17.0062",5.6399,5.8383,"6.9697","12.3457",1.1516,4.8933,3.4357,"4.7947","1.9835",1.0857,0.4118,"1.2668",0.0953,1.5262,1.7366,"1.8049",0.102,"-0.4727",-1.4161,0.5657,0.071,"0.1828","10.8226","19.3170",3.4826,11.958,16.7746,"27.7071",2.9162,4.4474,8.5301,"14.7078"
