"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2678","600683.SH","房地产",3.5107,NA,NA,11.0732,NA,4.7792,NA,8.4234,NA,4.155,NA,7.6896,NA,2.3695,NA,3.5727,NA,1.9159,NA,0.6358,NA,0.2567,NA,-12.0512,NA,-11.7084,NA,-85.0974,NA,-5.361,NA,3.1696,NA,1.2302,NA,1.7178,1.0238,1.1727,"3.6991","10.8914","3.1184",3.3694,4.1053,"6.5633",3.4615,"5.2660","6.6822",26.1107,5.7878,7.9788,9.9716,"12.3094","2.6910",4.1185,"4.9607","6.5324",1.642,"2.5196","3.3328","3.0818",0.4809,1.0488,"1.2059","7.8472","1.5569","1.8478","6.6978","10.0800",1.0553,7.9313,"7.2031","16.5452",8.2544,8.0292,7.3612,"6.8646","-3.5587",-7.5398,-11.4144,"4.8116",4.7261,-0.5755,-3.5282,"4.0223",-3.6093,"-7.7914",-12.6244,1.3467,-3.6136,"-6.5954","-7.1414","5.9912",1.8003,2.0249,4.9541,"13.9598",-2.7752,2.1367,-0.0913,"14.2078"
"2679","600684.SH","房地产",NA,NA,NA,23.8661,NA,12.8351,NA,26.0928,NA,9.1674,NA,17.9228,NA,4.4398,NA,9.981,NA,5.8949,NA,6.5468,NA,2.9974,NA,5.8832,NA,1.5143,NA,3.0178,NA,-8.6384,NA,-16.2889,NA,0.5025,NA,2.3269,0.36,0.9874,"1.9391","2.5334","0.2591",1.0865,1.6886,"2.6594",0.5274,"1.3278","2.0236",2.6212,0.58,0.8333,1.1842,"2.8670","0.4852",0.8215,"1.3456","3.4060",0.3211,"0.4964","1.8024","4.5160",0.9449,1.4977,"3.0923","3.4375","0.1482","1.9405","4.3443","8.2435",1.6551,3.9322,"7.0248","15.7818",4.841,11.5939,16.2052,"22.3590","3.7617",11.7513,23.4479,"26.9929",7.1904,15.7368,21.2593,"27.4243",6.156,"8.4522",9.4776,13.7965,1.4793,"5.5678","8.2664","13.1157",1.6153,6.738,10.6913,"13.6562",4.4,8.5403,12.0633,"13.1407"
"2687","600692.SH","房地产",NA,NA,NA,17.6307,NA,6.057,NA,11.7557,NA,7.0436,NA,14.2686,NA,7.2978,NA,16.7923,NA,6.5606,NA,12.5978,NA,3.1788,NA,10.9135,NA,4.2384,NA,6.2924,NA,1.1752,NA,7.8568,NA,2.8811,NA,4.8194,0.5135,2.0398,"3.7910","5.0827","0.9124",2.458,4.1187,"8.4195",1.306,"2.8991","4.3621",7.1017,1.2153,2.5975,3.971,"5.8073","1.1865",2.9034,"4.0391","6.4717",1.0773,"2.7535","3.7483","6.1672",0.9058,1.4344,"2.5918","4.9469","0.8713","2.0084","3.0330","0.7479",-6.2379,-9.2222,"-8.6829","-14.3380",-2.2043,-4.5525,-1.7401,"0.7985","-0.1406",1.5187,1.9833,"4.1881",0.1464,1.8844,3.0455,"5.2847",0.5898,"2.4596",3.8878,7.2729,0.3279,"1.2269","3.6868","7.2796",1.3127,1.8419,5.2769,"7.7189",1.5791,3.3929,5.8007,"9.5936"
"2691","600696.SH","房地产",NA,NA,NA,22.3831,NA,7.3693,NA,18.0431,NA,6.2842,NA,11.8118,NA,3.207,NA,5.1475,NA,2.1101,NA,2.6119,NA,-1.758,NA,-9.2941,NA,-1.7287,NA,-22.421,NA,-4.0695,NA,2.093,NA,-6.4619,NA,6.9388,2.6538,5.9235,"6.9074","9.0883","1.4132",5.3937,6.032,"6.9378",0.4905,"0.9366","0.9613",1.4403,0.2986,0.6591,1.0095,"0.9919","0.3075",0.8436,"0.1888","3.1963",0.3083,"0.9367","0.6754","1.4787",0.2635,1.3597,"0.9066","1.1895","0.2516","1.2817","1.0905","1.3493",-0.1128,1.256,"0.9735","1.2182",0.6976,2.3809,2.4955,"4.2344","1.2103",1.1157,2.767,"4.8271",2.387,4.4095,4.0244,"1.6974",0.0321,"-2.1973",-0.8871,12.691,-1.9079,"-4.0078","-6.3064","-18.6260",-3.7346,-7.9953,-8.5878,"-64.6485",0.9712,2.0848,3.0116,"6.7481"
"2702","600708.SH","房地产",NA,NA,NA,NA,NA,NA,NA,20.5679,NA,NA,NA,21.0083,NA,8.6556,NA,19.3365,NA,5.2905,NA,10.8316,NA,-0.5874,NA,1.1528,NA,0.482,NA,-17.8611,NA,-6.608,NA,2.2383,NA,4.3231,NA,9.7205,0.9648,5.134,"9.5013","12.3545","2.8136",7.2875,12.6805,"21.8467",2.9633,"7.6362","13.0157",22.3693,3.0531,7.1533,11.6569,"20.3124","2.6016",11.4515,"13.3225","19.6091",2.7404,"7.2291","10.3478","16.0680",2.0983,6.7183,"9.8239","15.8261","2.2255","6.7205","9.8457","16.5870",2.2561,6.7027,"9.4496","14.8329",1.9851,4.296,5.517,"10.4384","1.1968",2.3797,4.0426,"11.5406",1.738,4.1919,6.0259,"11.3876",1.6159,"5.0998",7.0978,10.7253,1.8024,"3.6947","5.5519","10.7006",0.5027,1.7758,2.6255,"12.0620",0.4942,2.9405,6.647,"20.2662"
"2709","600716.SH","房地产",NA,NA,NA,NA,NA,NA,NA,51.1302,NA,NA,NA,30.4346,NA,2.4298,NA,14.5234,NA,0.8867,NA,0.237,NA,4.6235,NA,6.1712,NA,0.6977,NA,3.2221,NA,1.2398,NA,6.1265,NA,2.3571,NA,6.1989,0.2658,2.2751,"3.1928","3.8221","-0.6366",0.0887,0.3046,"0.4684",2.051,"4.2205","6.0959",7.1818,0.7386,2.1652,1.3442,"-0.9384","-7.5602",-13.8122,"-15.0610","-52.5658",0.0122,"1.2143","-2.8364","4.7474",-1.071,-5.9885,"-36.1046","-80.8467","-15.1884","-26.5599","-92.8049","41.7935",0.1237,-0.2702,"-0.0665","14.1763",-0.9148,-1.3922,-2.4228,"14.9445","-0.0204",3.2704,4.3083,"4.2746",-0.5061,0.5935,-2.0044,"11.8085",1.3499,"2.6799",2.2865,7.2768,-1.6761,"-4.2843","-4.5015","-3.6540",0.0406,0.2178,0.4339,"1.9130",-0.3073,-2.0924,-2.7643,"-4.5522"
"2717","600724.SH","房地产",NA,NA,NA,NA,NA,NA,NA,24.9486,NA,NA,NA,30.7476,NA,15.5591,NA,22.4235,NA,8.4532,NA,17.2225,NA,4.3759,NA,13.5497,NA,2.8443,NA,10.8953,NA,8.4229,NA,15.546,NA,7.9331,NA,17.1254,1.4407,4.566,"7.1884","11.3700","1.4582",4.5103,8.7973,"12.1699",1.7557,"6.8372","10.0100",11.5892,0.5884,1.412,2.1234,"3.3981","0.4795",0.9782,"2.8178","6.1416",0.6969,"1.9518","3.0094","5.9936",0.4162,2.4543,"4.0813","6.6693","1.0407","7.3427","11.7500","14.5006",0.9184,3.0234,"4.2843","13.2627",6.179,8.5981,10.772,"20.9765","3.2965",4.8414,10.294,"10.0639",3.579,6.6531,8.3008,"11.0114",6.5121,"14.1137",16.1266,2.9493,0.8907,"1.2270","-26.6192","-37.2471",8.9302,14.1069,16.4272,"5.0493",0.7055,2.9552,4.8573,"-40.5673"
"2725","600732.SH","房地产",NA,NA,NA,NA,NA,NA,NA,40.6706,NA,NA,NA,27.5103,NA,9.8807,NA,17.7579,NA,5.1524,NA,13.4084,NA,4.8357,NA,1.5967,NA,1.6937,NA,2.6273,NA,3.4067,NA,5.0728,NA,1.2082,NA,-15.919,0.2674,1.8528,"1.3706","1.4322","0.5483",1.0279,1.043,"11.1699",-1.9181,"1.0119","-0.6409",12.4537,7.8362,5.975,11.6592,"13.7546","1.3803",1.9135,"1.6408","3.9073",0.0149,"-1.6983","-2.0345","1.2093",2.7762,6.0918,"13.1674","17.4978","2.9827","5.1598","6.5403","3.2602",1.1461,0.0117,"-0.2502","1.8071",-0.1328,10.6379,9.8202,"4.7261","-0.5845",-1.6348,-0.6162,"0.6812",-0.9262,-1.4715,-1.5863,"-5.0038",2.028,"0.1886",0.6582,-7.0274,-1.83,"-5.1978","-5.9109","-26.8961",-2.0824,-8.8374,-10.5465,"5.2205",6.5065,16.9143,15.7989,"14.6075"
"2729","600736.SH","房地产",NA,NA,NA,NA,NA,NA,NA,27.1882,NA,NA,NA,30.2392,NA,13.3478,NA,28.3915,NA,17.9234,NA,42.3068,NA,11.7653,NA,39.761,NA,9.9291,NA,17.1608,NA,9.4549,NA,11.4797,NA,3.7726,NA,7.2679,1.2485,3.2384,"4.3260","6.7547","1.0058",3.5891,4.9388,"7.4142",1.0851,"3.6361","5.2260",8.3324,1.4841,3.8672,5.8724,"8.7590","1.2475",4.4326,"5.6334","9.1824",1.1036,"4.9182","7.5632","10.9384",1.1739,3.6683,"3.8667","8.3937","0.8758","2.3352","3.5879","8.0521",1.0545,3.3001,"5.0915","11.3099",1.0563,3.656,5.598,"8.6760","0.7316",2.4598,3.706,"5.7709",0.7384,2.5356,3.9759,"6.9120",0.525,"1.7200",3.0035,4.9182,0.4467,"0.8769","1.6116","4.5388",1.6102,5.2445,5.7752,"5.9901",1.9132,4.6774,4.9971,"9.5249"
"2736","600743.SH","房地产",NA,NA,NA,NA,NA,NA,NA,40.9662,NA,NA,NA,35.983,4.446,NA,NA,23.5834,NA,11.7375,NA,22.8632,NA,11.5353,NA,15.5175,NA,4.8141,NA,-12.9459,NA,0.1078,NA,-100.9804,-0.4438,-0.5791,-0.8542,-19.2029,0.5115,1.5733,"-12.5234","1.0206","",291.8086,320.2923,"72.3172",0.5294,"13.7203","16.5380",16.1611,0.6962,6.7853,9.2034,"28.7746","-6.6231",-71.7423,"-73.0904","-34.8392",-19.4728,"-22.1939","7.0449","32.5915",3.365,2.4421,"14.6139","52.0048","4.3593","10.0807","13.7835","21.0345",5.1481,9.6409,"14.4624","21.1800",4.8793,8.6199,14.0464,"20.7845","4.2108",8.8657,13.8566,"20.5271",4.506,7.8252,10.5483,"20.9416",1.6655,"6.8624",8.3545,18.1608,0.705,"3.4672","7.7097","17.7258",0.8647,5.517,6.5477,"13.3669",1.1992,4.4665,6.9045,"11.6691"
"2741","600748.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9558,NA,22.3058,NA,8.3599,NA,14.9575,NA,3.9314,NA,12.1744,NA,1.7273,NA,2.2812,NA,0.8568,NA,1.3915,NA,0.4241,NA,0.7495,0.0491,0.0991,"0.1679","0.2686","0.9462",2.1995,3.5802,"6.1773",0.8156,"1.9455","2.7680",7.0145,1.0089,5.8871,6.9609,"10.6399","0.9768",14.3469,"14.6834","10.5995",1.2501,"2.1949","7.5086","10.6862",3.5732,9.5837,"10.6471","18.0118","1.3881","4.0554","7.0848","9.5450",2.0413,6.6638,"10.9540","12.8772",3.9905,7.637,10.1569,"12.3120","2.3677",11.1907,12.829,"13.3405",1.6197,5.9227,8.1022,"8.9340",12.0973,"12.8735",14.3031,18.1614,1.7208,"3.3707","4.2092","10.8785",1.5125,2.9963,4.5586,"8.5319",1.3104,2.479,3.8265,"9.1452"
"2763","600773.SH","房地产",NA,NA,NA,NA,NA,NA,NA,14.6771,NA,NA,NA,21.5916,NA,12.7714,NA,16.7682,NA,8.7324,NA,11.6033,NA,2.2189,NA,12.2553,NA,2.1155,NA,8.7797,NA,2.6518,NA,8.8693,NA,5.9641,NA,7.496,-1.0773,-2.0767,"-2.7191","1.3299","-1.0249",0.6275,5.8276,"2.1008",0.531,"-1.6545","-3.6429",-40.0211,-1.4479,-50.7435,-51.8714,"-139.6320","3.3711",-3.4021,"31.6327","9.9733",0.0932,"-5.0837","-10.3761","-136.7423",-13.1099,-38.8038,"-45.4913","","","","","23.1135",6.1547,13.1149,"15.7355","15.4327",3.6313,11.959,23.6518,"30.6449","2.3727",6.1667,7.9048,"8.8826",2.2461,4.5766,5.7712,"5.9540",1.0724,"3.0747",4.2357,4.1972,0.4445,"1.3383","1.4592","2.5373",0.4552,1.4446,1.7471,"2.9084",0.5401,1.495,1.8718,"2.8405"
"2779","600791.SH","房地产",NA,NA,NA,NA,NA,NA,NA,15.2886,NA,NA,NA,24.4564,NA,NA,NA,25.4179,NA,6.1918,NA,18.9036,NA,7.4008,NA,10.7894,NA,0.7744,NA,11.131,NA,0.186,NA,-34.2405,NA,-7.6566,NA,7.4199,0.9765,9.4957,"10.2436","35.3385","7.3915",14.2656,16.3839,"23.7891",1.3645,"6.5271","7.4825",12.3335,1.2255,3.1889,3.5439,"7.0829","0.4690",2.5795,"2.8819","28.6841",0.21,"3.8806","6.1793","24.9873",0.3051,8.9754,"19.3119","3.1172","-1.4606","-1.8395","-3.4433","1.9022",-1.4454,0.0846,"-1.7935","14.0015",2.8644,5.7998,8.2669,"19.3784","2.7841",4.6777,6.4833,"14.0163",1.2068,3.5094,4.7628,"11.9822",0.9409,"3.2076",4.882,5.6778,-1.1361,"1.7256","3.4841","5.3519",0.0865,2.3267,1.8142,"3.0350",0.4082,0.2097,3.9559,"3.1456"
"2793","600807.SH","房地产",NA,NA,NA,11.0976,NA,3.4057,NA,6.1579,NA,1.5392,NA,2.4915,NA,0.8262,NA,0.784,NA,6.4732,NA,10.6119,NA,1.202,NA,11.1839,NA,2.1404,NA,11.2014,NA,2.0618,NA,0.0692,NA,-6.6467,NA,-50.1703,-5.7825,-13.5982,"-15.6670","-50.4664","-15.0297",-23.9734,-32.7873,"3.2450",-16.5786,"-25.6517","-37.4663",-81.7993,-26.3532,-68.1116,-64.5726,"-177.8845","",NA,"","20.1734",1.9766,"2.6425","4.1456","25.5713",0.5584,0.9852,"2.0957","2.8615","-0.9890","-3.6495","-5.4029","-15.8010",17.8032,18.5712,"16.6922","26.3847",6.5865,8.1256,8.1776,"10.0975","0.6837",1.0655,2.4523,"3.0182",1.1495,1.1782,1.9987,"3.9172",1.4362,"5.3071",5.195,13.0688,2.0737,"11.2771","7.8175","10.0801",-0.3902,3.8323,4.8065,"7.6207",0.3107,3.3711,4.7266,"-12.4596"
"2808","600823.SH","房地产",NA,NA,NA,NA,NA,6.8198,NA,12.8776,NA,9.5853,NA,16.0054,NA,8.1813,NA,12.6393,NA,5.6914,NA,10.9765,NA,4.109,NA,9.3421,NA,4.0308,NA,12.5621,NA,0.5574,NA,-6.9376,NA,4.5102,NA,8.8173,0.0528,1.0359,"0.2280","0.9873","-1.0628",0.9911,0.2079,"24.3996",-1.0284,"7.9898","17.6460",24.4304,2.7875,9.842,9.124,"10.0932","-0.3867",-1.5363,"-2.2976","14.0032",0.1237,"2.4720","5.1043","6.2475",4.3737,2.4713,"2.2250","5.1152","0.6661","0.9396","2.5543","5.5842",1.4248,4.2185,"4.7901","12.0950",2.1286,5.3432,6.3682,"12.7548","1.9857",5.3337,5.6635,"11.9453",1.7499,5.4055,5.8587,"12.2813",1.6802,"4.9063",5.2835,12.4976,1.5634,"5.6460","5.7323","11.5119",1.2915,7.0657,7.1891,"10.7921",1.2361,6.8538,6.8419,"10.7108"
"2830","600848.SH","房地产",NA,7.8997,NA,1.4937,NA,4.285,NA,11.2239,NA,3.8286,NA,10.0689,NA,3.8659,NA,7.6189,NA,2.7865,NA,10.5378,NA,3.1254,NA,0.2105,NA,1.1759,NA,-24.7867,NA,-2.7085,NA,-74.1358,NA,1.8129,2.9153,5.7521,0.6178,4.1022,"6.6153","9.2860","0.8940",1.9706,4.0615,"1.7086",0.9159,"2.1433","3.9360",6.7411,0.9806,2.0341,3.8992,"4.3774","1.1081",-1.5797,"0.1048","7.4005",1.293,"3.6219","4.4022","7.1520",1.2736,3.5426,"4.3214","5.3753","1.3138","2.9908","4.1800","3.6347",-4.7412,0.7395,"1.3158","3.6026",0.3847,1.6306,2.1339,"3.7154","0.4096",2.3062,3.1132,"5.6916",0.4147,2.7755,2.9887,"6.3947",-1.2383,"2.1459",-2.3527,-36.396,-1.4839,"2.2388","7.2170","14.7360",0.1059,2.0328,4.8587,"10.4276",1.0388,3.4931,5.3248,"7.3624"
"2869","600890.SH","房地产",NA,NA,NA,45.9642,NA,NA,NA,27.1901,NA,NA,NA,32.5112,NA,11.4178,NA,21.2311,NA,9.9248,NA,14.3722,NA,4.5352,NA,12.4958,NA,4.477,NA,8.6799,NA,3.0408,NA,9.3793,NA,5.7519,NA,5.2769,-0.8892,0.6812,"-0.8045","-5.1798","0.1684",0.2733,0.3365,"0.8569",0.2265,"-4.4885","-5.4623",-17.3578,-1.052,-7.4264,-9.4264,"-52.5054","-1.4482",-1.3167,"-2.6988","9.4520",-1.7425,"-3.9527","-3.1968","-16.8881",-1.3084,-2.6466,"-4.0688","-8.7108","-1.3859","-1.7729","-3.8015","14.1529",-2.2547,-3.5793,"-5.5107","-7.9828",-2.5853,-5.4156,-2.3476,"15.1407","-1.3318",-2.9285,-2.9423,"-4.7545",-0.8941,-2.4682,-4.0076,"4.6087",-1.3763,"-0.9075",-2.3917,-4.1634,-1.4093,"-3.9904","-4.8079","3.7703",-2.5646,-5.2686,-6.2714,"-13.6924",-3.1499,-6.5821,-9.3825,"2.7788"
"2874","600895.SH","房地产",NA,NA,NA,NA,NA,NA,NA,3.931,NA,NA,NA,30.7728,NA,13.3988,NA,21.7933,NA,11.2824,NA,15.1801,NA,7.9737,NA,9.9719,NA,0.8125,NA,8.9909,NA,6.2088,NA,16.0641,NA,6.9775,NA,13.73,0.5114,0.9317,"7.0709","7.9384","0.4220",1.0471,6.3695,"7.4424",0.4965,"1.0315","4.0841",7.1058,0.5082,1.7235,5.1807,"6.7229","0.5947",2.0182,"5.4887","6.0838",1.798,"5.8422","10.3104","14.2416",2.7131,9.8437,"11.5906","13.5124","2.2762","5.6856","8.9033","12.8659",2.3695,5.3025,"8.2220","7.9731",0.5006,0.3332,0.6075,"7.4692","0.7589",1.2064,2.419,"5.8088",0.5911,1.3895,1.2161,"5.5787",0.853,"1.5139",2.1096,6.214,2.9392,"3.9330","4.7834","6.5590",3.0196,3.8347,5.0465,"9.1896",2.8959,3.7521,4.7433,"5.6100"
"2969","601155.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.8941",NA,NA,NA,"22.4158",NA,"",NA,17.9344,NA,"6.3831","6.2441","19.2394",-1.6095,6.872,7.11,"22.3771",0.284,7.5557,12.8493,"33.9874"
"3024","601588.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",4.4042,NA,NA,NA,"4.9069","",3.8249,"4.2539","5.5301",0.8819,"2.2072","3.4444","4.0332",1.0218,1.6031,"2.5919","5.3387","1.9749","5.6642","7.2287","6.5409",0.9986,1.5115,"2.0158","2.2271",1.1947,3.4989,4.4165,"4.9996","0.2948",3.0186,5.8291,"6.4347",1.3828,3.4928,4.9896,"6.4263",0.6314,"2.2470",3.019,4.9441,0.9261,"3.4553","4.8121","5.5217",1.6194,3.4872,3.7313,"5.2394",2.526,5.2486,6.9747,"9.4017"
"3319","603506.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"17.6272",NA,"",NA,34.3519,NA,"","","24.9732",NA,NA,NA,"41.1375",7.1154,14.8361,NA,"28.7864"
