"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2935","601011.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","20.6596",NA,NA,"","37.3129","","","","17.1480",NA,12.4182,"","21.8866",2.1578,5.068,8.6843,"11.1351","1.1273",3.5525,3.3608,"2.5769",-1.3115,0.1388,-1.5899,"0.4154",0.8585,"1.2151",1.9109,2.4657,-0.5489,"2.3735","2.5367","2.5524",0.0539,0.3328,0.58,"2.1722",0.5,1.3914,2.9381,"3.2193"
"2937","601015.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.7596","",NA,NA,"13.4402",NA,NA,NA,"9.3695",NA,"2.8526",6.5805,8.0036,1.333,"1.1277","1.2063","-10.5696",0.4149,1.4884,2.7926,"8.2581",1.0841,3.3318,5.9753,"6.0924"
"2950","601088.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",29.7634,NA,NA,NA,"34.9783","",NA,"","26.6235",NA,"14.4852","","20.3598",5.0455,10.8235,"16.2996","19.1821","5.1784","10.5146","15.7854","19.0240",5.0154,10.7287,"15.8480","20.3073",5.207,11.0047,16.6701,"21.3403","4.8789",11.0804,15.6679,"20.0150",4.2725,9.3752,12.9429,"17.3858",3.7303,"7.8372",10.6199,13.0486,1.9296,"4.0296","5.6363","5.5233",1.5602,3.3288,5.7827,"7.5063",3.8356,8.21,11.7926,"14.6738"
"2954","601101.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","38.8036",NA,"","","36.3195",NA,NA,"","56.8983","","19.9865","26.4131","29.5046",5.2138,13.402,"20.9759","24.7181",6.083,12.8881,19.0392,"22.1171","5.7838",10.2297,12.6897,"13.5505",3.1766,5.4197,6.9241,"7.6644",0.9779,"1.2006",2.2638,2.7002,0.2813,"0.4623","0.5987","0.8651",-1.5534,-2.197,-1.7752,"-0.1267",4.5537,7.0008,9.0516,"8.8617"
"2988","601225.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","13.0828","","","","13.8033",NA,NA,"","28.1161",NA,20.2571,NA,"37.8922","",NA,NA,"22.8133",NA,9.0288,10.5282,"11.5133",1.8014,"2.5145",2.7959,2.9092,-0.8426,"-2.8062","-5.3515","-9.1005",-0.1244,0.7979,3.217,"8.4059",7.4461,14.8146,21.0327,"26.5916"
"3039","601666.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",43.411,NA,NA,NA,"39.1335","",21.6968,"","22.5364",4.4083,"11.1504","16.6862","19.6471",5.5264,14.1633,"27.6972","34.6174","4.3444","9.2450","13.4011","16.6623",6.6146,14.9358,"18.6939","21.7480",5.2141,11.6065,16.7101,"18.6552","4.3595",7.5821,8.5134,"10.3877",1.7108,3.7813,5.2453,"5.8987",0.42,"0.5705",0.7438,1.7313,-0.2181,"-6.1820","-11.9029","-20.5271",0.0416,3.4742,3.4895,"7.4493",2.8499,5.5296,8.8534,"12.0468"
"3046","601699.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",32.9441,NA,NA,NA,"46.0511","",24.9474,"24.2185","33.1489",6.1521,"11.9269","17.7009","23.7825",7.4975,19.1711,"35.6363","46.0430","8.4654","14.7430","20.8202","24.9771",7.1914,15.4754,"22.3952","32.8577",7.4699,15.7657,21.8068,"28.6493","6.0798",11.7145,14.683,"16.6093",3.4717,5.6869,7.4216,"9.2429",1.3531,"2.7205",3.599,5.5288,0.3834,"0.6070","0.9118","0.5688",0.1182,0.288,0.5028,"4.7509",2.7245,6.0119,9.7734,"14.1107"
"3059","601808.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","6.5170","",NA,NA,"7.3525",NA,"","",10.3121,NA,NA,NA,"11.1553","",NA,"","13.8633",7.3514,"","13.4369","17.3163",5.0453,8.6583,"14.9979","16.7585","4.7343","5.1418","13.4321","14.8934",4.2874,9.4287,"14.5045","17.2397",3.7097,7.9239,12.6264,"14.9470","4.1049",8.1925,12.7662,"15.0344",3.6733,9.6303,15.7292,"19.3453",3.5016,"10.8535",15.6575,17.7303,2.0305,"1.9209","2.6605","2.2846",-2.003,-19.804,-21.6026,"-27.9597",-1.5595,-1.0618,-0.4201,"0.0948"
"3064","601857.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0934,NA,NA,"","13.6084","",NA,NA,"19.5781",NA,"","",26.6956,NA,NA,NA,"29.4020","",NA,"","26.7718",NA,"13.4194","","22.0824",3.8419,7.0411,"12.2688","15.4934","2.3459","6.2678","10.0510","12.5867",3.7516,7.4989,"11.4349","15.6558",3.8615,6.8997,10.7904,"13.6961","3.8252",6.0693,8.5113,"11.1583",3.3268,6.0516,8.7921,"11.7958",2.9777,"5.9021",8.3346,9.2836,0.5222,"2.1546","2.6091","3.0266",-1.1736,0.0447,0.146,"0.6669",0.4775,1.0618,1.4574,"1.9129"
"3077","601898.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","10.2344",NA,"8.2008","","17.9732",3.1779,7.8769,"12.5190","14.4216","2.8887","5.4596","7.5470","10.0414",2.8515,6.3632,"8.5591","9.7401",3.0734,6.6227,9.9649,"12.2933","3.1834",5.7928,8.2218,"11.0965",1.9,3.1702,3.672,"4.1211",0.6132,"0.7858",0.755,0.8805,0.0175,"-1.1219","-1.9426","-2.9613",-0.2679,0.7373,1.0675,"2.3925",1.3503,1.9532,2.7862,"2.7604"
"3082","601918.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",10.166,NA,NA,NA,"17.4896","",NA,"","18.6384",NA,"12.4197","","13.3402",3.553,8.9757,"15.9750","21.9869","5.6872","8.4412","10.0330","14.1608",4.5722,10.1684,"15.2080","18.9359",4.6441,8.489,14.0596,"18.0885","6.6091",11.3971,13.0833,"16.1701",1.0593,1.4803,-0.3196,"0.1712",-2.4521,"-7.7099",-13.2396,-25.5978,-7.5785,"-14.5448","-21.0316","-46.5078",-0.5071,0.8787,5.5848,"5.4808",3.9308,3.3053,3.6116,"0.4757"
"3094","601969.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","23.1750",NA,NA,"","46.9751",NA,NA,NA,"42.5324","",NA,NA,"24.2343",NA,NA,NA,"31.4470",NA,"9.4728",10.4502,10.647,1.1378,"0.1297","-0.6055","0.2286",-1.3648,-2.4268,-3.1953,"-6.8724",1.1216,0.691,0.7207,"1.0218"
"3179","603113.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"5.7323",NA,NA,NA,"6.9415",NA,"",NA,8.4482,NA,"","","4.9031",-0.1037,3.2694,11.0374,"20.5433",9.1407,12.688,20.0453,"22.4372"
"3318","603505.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.7851","",NA,NA,"19.3008",NA,NA,NA,"16.4671",NA,"",NA,10.0751,NA,"","","8.6513",1.2393,6.6862,7.3137,"11.3317",1.4072,5.8812,8.4061,"12.9067"
"3373","603619.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"11.5557",NA,NA,NA,"8.1840",NA,"",NA,8.5247,NA,"17.5729","","23.8661",NA,20.3937,34.1354,"36.4428",8.3345,15.2171,17.9769,"20.8032"
"3428","603727.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"10.4059","",NA,NA,"14.3751",NA,NA,NA,"12.7683",NA,"",NA,20.1472,NA,"","","24.3496",5.1572,9.4899,18.7195,"13.7108",0.9515,3.9248,3.2041,"4.5609"
"3538","603979.SH","采掘",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.1003","",NA,NA,"31.3518",NA,NA,NA,"28.1561",NA,"",NA,16.9448,2.5056,"4.8547","7.1715","7.7059",1.2294,3.0196,4.5891,"4.7423",1.4191,2.9958,4.4556,"5.4667"
