"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2359","600290.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5747,NA,NA,NA,13.7053,NA,NA,NA,10.7655,NA,2.3597,NA,5.855,0.206,3.747,"4.2533","4.6366","0.1122",3.1962,4.7252,"4.8025",0.1738,"1.5636","2.5082",0.6066,-2.9042,-4.1129,-4.082,"-16.8606","-4.6901",-0.8963,"2.4560","1.7984",4.7512,"14.0070","18.9834","25.1324",5.0477,12.7053,"15.3259","20.0943","2.2249","5.4752","11.0188","14.4903",2.4879,6.183,"9.3254","14.0481",1.2433,2.8435,4.2453,"4.3879","0.5219",2.148,2.6149,"1.7812",0.1287,0.2447,0.7574,"2.3454",1.4605,"3.7869",5.0958,4.6348,1.4924,"3.9931","6.8683","1.9472",0.3588,1.2397,0.7392,"-1.1685",0.0355,0.2503,0.8488,"1.4457"
"2378","600312.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8025,NA,4.1977,NA,26.4812,NA,1.102,NA,8.1317,0.033,0.1569,"2.1006","5.0546","0.0562",0.3859,2.9341,"2.5267",0.1742,"2.0595","3.1375",5.5077,0.7037,3.708,6.9337,"10.4374","1.4297",7.2384,"11.0514","15.0510",2.5145,"7.8299","11.4827","14.7080",1.1223,7.8497,"12.5666","14.9934","0.2028","5.6650","6.4934","6.7111",0.0616,0.0336,"-1.4037","0.1318",-2.9117,-2.8654,-1.3464,"0.6384","-1.9520",-1.8658,1.1471,"4.8318",1.9428,4.7284,7.1217,"13.0731",1.7589,"5.9000",9.6342,15.2412,0.3566,"4.8834","8.7214","13.7842",2.1996,8.5985,13.8974,"16.1039",1.1296,3.9827,5.2271,"7.0541"
"2434","600379.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3438,NA,NA,NA,6.1128,NA,6.7695,NA,7.0206,0.1735,1.9182,"3.7532","5.3945","0.2263",2.0241,3.5215,"6.2821",0.5579,"3.2423","4.4892",6.6629,0.0629,1.6286,2.2175,"0.7199","-0.9266",-0.9056,"-0.1624","4.2334",-0.7286,"0.0785","1.0056","2.4058",0.6058,1.6087,"1.6180","2.0330","-1.5888","0.5658","2.3613","6.5202",0.7112,2.5594,"4.4829","4.9267",0.4334,1.0425,1.7081,"1.0795","-0.7581",0.1502,1.7723,"4.1838",0.8384,1.765,2.7646,"4.8653",1.2384,"4.1233",5.5975,5.079,1.147,"3.3753","5.9135","6.5234",1.5221,5.4007,8.9494,"7.9820",1.3044,4.8606,7.1338,"7.4541"
"2454","600401.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5481,NA,NA,"","28.2179","",NA,8.1263,"10.8639",2.0495,"3.9724","5.2950",7.0304,2.0247,3.9956,5.3978,"5.5617","1.2801",3.9513,"5.2789","-0.4840",-1.0733,"-1.0694","-2.8396","-27.5506",-2.9148,-36.2463,"-43.6605","-91.8337","-9.5319","-7.0403","1.6490","12.1406",-9.6055,-6.5405,"-6.0172","7.2688",2.0394,-2.6381,-21.433,"27.5942","-2.4875",-5.0212,-7.4567,"0.0747",-4.8779,-10.1353,-8.7783,"-8.0734",-2.6268,"0.2361",-1.0322,-26.6909,0.4917,"0.7400","1.0303","1.9644",0.2521,0.8522,0.9093,"-26.9694",-7.7573,-14.1978,-26.469,"-97.4792"
"2456","600405.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","24.6971","",NA,NA,"24.9831",1.0007,"2.6404","4.6730",6.4408,-1.0628,0.9282,0.5784,"2.5399","-0.1731",1.533,"0.6552","2.1326",-1.5477,"-0.9813","-1.1994","0.9947",-4.6655,-6.0968,"-5.7924","1.4347","0.4752","2.0979","6.6207","10.5432",0.5917,2.7789,"4.2792","11.5174",-0.2791,-3.7528,-6.1,"-1.0068","-6.0351",-7.0856,-7.1479,"3.8979",-1.0065,0.5089,1.0222,"5.1806",1.3437,"3.4679",4.3716,6.2606,-2.7719,"-2.1647","0.4685","6.4578",-3.4046,-2.8544,2.8495,"3.2739",-3.1826,-2.7438,-2.2994,"1.7796"
"2457","600406.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",10.6685,17.1991,"14.8625",0.6396,"5.2238","8.0111",13.2877,0.8615,5.8096,8.4364,"14.6813","0.8854",4.659,"6.6240","14.9654",0.8375,"5.1377","8.0647","16.4256",1.0217,5.82,"8.6576","13.1780","0.8930","7.6074","17.4876","24.6451",3.1474,14.7393,"21.3803","28.7812",2.2603,10.8463,17.2777,"33.0156","2.3155",10.1648,15.3346,"30.9964",2.6224,10.5752,15.4641,"32.1533",2.988,"8.9419",10.4142,19.4117,0.1297,"0.3578","4.1513","17.0891",0.1742,3.5643,9.462,"17.1179",0.2016,4.0363,9.6526,"22.9579"
"2462","600416.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0719,NA,NA,NA,18.7277,NA,8.5485,"7.0993","9.6410","1.1891",2.901,4.4907,"5.2419",1.4556,"3.6755","6.1593",7.8041,1.9011,4.5319,7.3591,"8.7216","2.3610",5.7272,"8.7193","9.1855",1.6967,"3.5568","4.7032","6.5364",0.4285,1.2243,"2.0806","5.0724","0.9947","4.5363","8.0432","10.5760",2.2195,7.1551,"8.4646","11.6382",1.5402,4.5887,5.3313,"5.8613","0.1873",0.2055,0.2249,"-9.4892",0.4196,0.73,0.8021,"2.3045",0.0658,"1.1728",1.5691,2.5636,-0.8224,"-2.2447","0.3718","2.1251",0.1351,1.8831,1.9045,"2.6997",-0.5765,0.3009,0.8421,"1.4117"
"2493","600468.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0848,NA,NA,NA,13.3866,NA,1.8941,NA,2.5047,0.0617,0.9795,"0.8460","1.2390","0.4946",1.8615,2.3953,"3.0015",0.4244,"2.1275","3.5811",4.6175,0.6881,2.5076,3.7234,"6.2235","2.1012",3.1442,"4.5130","5.3957",0.8386,"2.9684","5.0322","7.4542",1.1378,4.1648,"5.3733","5.4432","0.8369","2.1058","3.6733","6.5649",1.0288,1.909,"5.2475","7.1088",6.9893,8.0179,9.3586,"9.3474","2.7841",4.3109,5.6345,"5.3027",0.8521,2.4876,3.5602,"5.7816",0.611,"2.4948",3.5948,7.8474,1.5369,"4.2837","5.1499","2.6255",0.8571,2.2681,3.2831,"4.4602",0.9271,2.0395,2.6871,"3.7144"
"2496","600475.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4757,NA,NA,"","17.0490","",12.0773,10.3896,"13.8696",3.2159,"6.0089","9.2799",14.0463,4.8507,10.3667,14.9842,"19.6348","6.4786",15.6509,"19.7868","32.6749",4.7889,"9.9854","14.7580","18.7775",3.0224,5.9016,"9.7663","10.5295","2.7723","6.4814","10.0075","12.1287",2.79,6.3145,"9.6039","13.3466",2.5141,5.6814,8.65,"11.6061","2.0279",4.7412,6.1344,"6.5920",1.5022,3.2645,5.0405,"5.8325",2.0884,"4.0361",5.3832,6.2207,2.0372,"3.8949","5.1726","7.9066",1.8029,3.4902,4.7672,"7.0954",4.9063,8.3812,10.2474,"13.1723"
"2503","600482.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","15.6494","",NA,NA,"15.1189",NA,"4.0903","5.3257",10.0345,1.1551,2.4923,4.019,"7.3596","1.1004",2.3416,"4.1054","8.7451",1.5169,"3.2580","5.5569","10.9798",1.4538,2.1571,"1.4843","-24.5387","0.3101","0.8258","2.7769","4.2567",1.3544,2.5091,"4.5692","4.4727",1.3628,2.7655,4.3393,"6.0454","1.5879",3.4997,4.9148,"6.3669",1.7795,4.2147,6.11,"7.2497",1.9506,"3.7073",6.1239,7.1613,1.8214,"4.7226","6.8764","8.1824",2.0863,3.4286,4.8812,"7.7641",0.888,2.2064,3.1622,"4.6643"
"2533","600517.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2586,NA,NA,"","22.3347","",8.1877,7.1368,"8.5421",1.6652,"2.7514","4.6775",6.1841,1.6678,2.8567,4.6974,"6.3128","3.4024",11.9403,"18.5272","25.8479",9.7741,"23.1312","22.9218","34.1534",5.6658,11.2395,"18.5156","25.0775","5.4102","13.8755","19.8605","24.1132",4.4231,14.2432,"19.9115","25.7096",2.3113,6.9093,10.6698,"12.9345","1.2782",3.037,5.7915,"12.8964",1.9415,4.0154,5.7347,"17.4348",2.2205,"4.5649",6.4479,12.9238,0.9124,"1.3414","4.0027","15.7117",2.3982,6.2477,8.4455,"14.1595",1.1908,1.9845,2.3535,"6.7914"
"2540","600525.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7068,NA,NA,NA,26.0807,NA,12.0135,"","15.5541","3.5364",7.1157,11.0295,"13.8891",3.8036,"8.0266","11.3603",14.5325,3.1323,7.3628,10.8545,"14.3442","3.7398",8.3495,"14.5881","23.3029",3.9458,"8.3996","13.9390","21.4007",2.8903,6.5268,"10.4190","11.9892","0.9577","5.1230","8.5428","11.7354",2.2536,4.9606,"7.1500","10.6151",1.556,7.3129,27.6078,"31.7920","1.3422",4.9506,6.5483,"9.7723",0.9429,4.3643,8.9222,"12.7252",1.2711,"4.9734",9.747,13.7881,1.5232,"5.3595","8.3368","11.9014",1.9015,4.9883,7.5482,"10.3324",0.614,3.6656,8.4373,"15.5110"
"2551","600537.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5092,NA,NA,NA,23.9575,NA,10.9007,"","23.0098","1.7784",6.9254,9.3114,"11.9943",1.3304,"4.2222","5.9476",8.5184,1.5321,3.4222,4.9387,"6.7785","0.8184",2.4407,"3.7470","3.1744",0.7072,"2.4869","4.5965","4.1711",0.5695,1.8437,"2.7324","1.1879","0.0074","-0.5687","1.1035","0.4854",-1.5858,-3.7668,"-3.6530","-8.3876",-0.3421,-1.8282,-0.6378,"9.0294","-5.3672",-16.0456,-25.6645,"-44.8090",-4.0039,0.4297,4.5454,"5.6721",2.5307,"7.9880",11.7451,9.1924,0.5814,"1.7024","7.3483","11.3611",3.3399,9.7586,13.288,"12.4212",0.3088,0.894,1.8003,"1.4683"
"2561","600550.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3302,NA,NA,NA,20.3402,NA,7.7156,NA,18.1675,NA,2.4688,NA,7.9078,0.8134,1.8537,"2.5416","3.8879","0.5495",1.2485,1.8815,"4.4622",0.7388,"2.4742","3.7606",5.4426,0.9181,2.3671,5.152,"10.2624","2.6647",5.6006,"10.6047","9.5541",3.2102,"8.7422","12.5889","20.3671",8.6749,16.1826,"24.3489","30.0889","4.7136","10.9345","13.1944","14.8589",3.9075,9.6085,"12.3220","14.0568",3.0082,3.9113,3.9483,"0.6088","-1.6777",-5.1552,-10.9489,"-24.7209",-2.6342,-22.1138,-49.9091,"-182.1594",268.7469,"262.8209",261.826,13.8451,24.047,"24.6762","24.2350","14.9221",4.2844,19.0497,3.5495,"30.5741",5.4223,15.3413,13.0684,"17.7359"
"2587","600580.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2183,NA,NA,NA,29.8743,NA,5.7286,"7.7041","11.0654","1.6851",3.6761,5.5477,"8.2060",1.8516,"4.6162","6.7331",12.7229,1.8855,5.2636,7.5388,"12.6696","2.0312",6.0502,"6.7273","11.5905",1.6284,"4.9402","7.6646","11.4135",2.4924,7.627,"10.3232","13.4084","3.1449","10.0248","13.7558","17.4412",3.6601,6.595,"8.5185","11.5683",0.2816,1.9321,3.6144,"4.5566","0.1966",1.4756,1.8879,"4.6662",2.1503,3.4584,6.1318,"11.8676",1.7714,"4.0713",6.3555,12.1238,2.576,"5.1646","6.6230","9.4322",1.5193,3.2146,3.3769,"5.6433",0.6661,2.5159,12.5811,"12.3495"
"2597","600590.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5061,NA,NA,NA,17.6034,NA,3.945,"5.9871","10.5679","1.0674",3.1721,5.8805,"10.8883",2.5106,"5.3960","8.1830",14.3544,2.3955,4.641,6.7555,"11.6482","2.4407",3.4405,"5.5797","9.6937",0.9425,"3.2972","5.6763","9.4803",1.6263,4.1417,"6.0189","9.6757","1.6698","5.0026","5.5185","7.3940",1.0421,2.7598,"3.2145","3.2161",0.6762,2.1445,2.7764,"3.1495","0.4598",2.2133,2.5145,"3.5496",0.4994,1.5116,1.3846,"0.6798",-1.3094,"-1.8376",-1.2517,2.7119,0.1536,"0.6156","1.1575","3.2510",0.5141,1.079,1.9671,"3.5830",0.6402,1.776,3.1836,"6.6841"
"2829","600847.SH","电气设备",NA,NA,NA,16.4205,NA,5.6877,NA,15.1449,NA,4.1964,NA,2.634,NA,-5.0357,NA,1.0569,NA,-1.5768,NA,-26.1668,NA,-4.8469,NA,-30.4603,NA,-6.0926,NA,6.5937,NA,0.131,NA,9.6188,NA,3.4342,2.927,1.4554,0.0398,0.2155,"0.1174","-33.2515","-4.7601",-11.273,-15.352,"-28.4380",-8.6944,"-10.1561","-11.9675",2.4785,-7.8802,-16.4936,-26.4629,"-57.9099","-9.3964",-22.6216,"-23.6389","24.0932",-15.5491,"-30.3026","-48.8617","35.3449",-8.8809,-9.1613,"-9.0267","-23.6194","3.2421","6.5190","8.3775","4.9437",-2.1439,-2.413,"-1.1724","-29.4288",-2.5485,-2.9777,-0.3502,"8.0643","6.8183",8.1721,8.7905,"7.8583",1.1407,-3.6747,-0.5502,"-3.6234",0.1552,"0.3153",0.8414,0.3125,0.1437,"0.3602","1.3744","-2.7876",-0.3926,-0.9783,-0.2032,"-6.1971",-0.1651,-0.1644,0.4425,"2.3050"
"2849","600869.SH","电气设备",NA,NA,NA,14.4011,NA,NA,NA,23.1883,NA,8.8138,NA,25.6706,NA,6.4996,NA,12.0342,NA,5.6425,NA,2.3257,NA,0.4114,NA,-1.2496,NA,0.6706,NA,2.6775,NA,-1.9851,NA,4.2231,NA,1.4209,NA,0.8146,-1.7379,-8.376,"-9.6368","-48.3926","-3.1977",-4.1449,-2.6269,"-14.1126",0.2632,"-8.8968","-12.1726",14.612,2.3055,2.7507,5.8772,"7.1370","1.2995",3.4971,"6.4415","5.3596",1.5686,"2.2305","3.2207","4.7162",1.1975,-8.4766,"-6.2732","-52.2085","-4.4381","-19.8066","-25.9150","3.0249",1.8592,26.331,"31.8079","38.7814",4.4062,13.7006,19.8019,"13.9146","2.1460",2.2978,-2.5242,"-4.5939",0.8197,3.191,5.5735,"10.1711",1.1007,"3.3871",6.1884,5.9472,2.6574,"5.1605","7.9085","11.6128",2.0626,4.2743,5.8067,"5.8602",0.2107,1.9077,2.5829,"0.9110"
"2855","600875.SH","电气设备",NA,NA,NA,15.7446,NA,NA,NA,14.1652,NA,NA,NA,8.8551,NA,2.3934,NA,4.8281,NA,2.5609,NA,4.7114,NA,0.4546,NA,3.4051,NA,0.7846,NA,0.5222,NA,-1.0346,NA,0.1997,NA,-6.3418,NA,-25.712,-2.9237,-3.4129,"-2.5872","2.2322","0.3640",0.892,1.0973,"3.5691",0.9254,"3.8113","10.4832",23.8586,7.0512,18.9905,24.9866,"34.0314","7.5015",20.6269,"31.9396","57.1331",5.3519,"10.6950","18.2084","47.2531",19.3644,21.039,"33.6122","6.7020","13.2597","26.6299","38.2654","28.6972",5.2584,11.0346,"18.0855","26.0992",5.4599,13.1819,18.9746,"24.6060","5.2694",8.7174,12.5543,"14.8649",2.9808,7.3582,11.4775,"14.0803",2.3324,"4.6750",5.8833,6.8654,0.5073,"0.7956","1.1606","2.0616",0.0191,-1.4974,-4.7428,"-8.0745",0.7205,1.7669,2.0179,"3.1331"
"2864","600885.SH","电气设备",NA,NA,NA,12.716,NA,NA,NA,8.1831,NA,NA,NA,10.0038,NA,2.3996,NA,0.9002,NA,-1.3985,NA,1.6304,NA,0.695,NA,-19.9742,NA,3.351,NA,0.9244,NA,-3.6541,NA,-10.7844,NA,-1.6595,NA,3.1288,2.2192,6.6967,"9.4354","10.3126","1.2011",3.0481,4.4902,"4.8781",1.2485,"1.8617","2.5915",1.1088,0.8992,1.1152,1.4774,"0.7894","-4.2757",-7.5474,"-13.2930","-38.7410",0.2461,"0.7918","0.4986","2.0444",2.0314,5.1621,"5.2345","-47.6506","-16.5976","-36.6911","-53.4918","-398.1553",NA,NA,"","",NA,NA,NA,"","",NA,NA,"57.7996",4.8387,11.6684,19.5293,"19.9619",3.5523,"9.1553",14.9283,18.0161,4.3092,"10.2894","14.7470","17.1159",4.498,10.788,15.4132,"18.4301",4.7614,11.3964,16.0674,"18.6695"
"2902","600973.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","17.6902","",NA,NA,"16.6961",NA,"10.5179","8.6242",10.4224,1.1432,3.9537,5.9536,"8.4695","1.2175",5.3927,"11.5879","17.2499",3.3304,"7.9041","13.0405","17.7957",3.4602,7.9036,"9.3726","0.6495","1.9976","6.4965","9.1969","12.0158",2.1905,5.1139,"7.2317","9.1885",-1.206,-1.8265,0.4501,"1.2879","0.8861",1.9063,3.6792,"5.4854",0.8715,2.1987,4.0045,"5.0857",0.8741,"2.1342",3.9525,6.363,0.8111,"2.3413","4.8231","7.5771",1.3759,3.2016,6.2458,"9.1962",0.8358,1.9076,2.7812,"2.3807"
"2936","601012.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","42.4483",NA,NA,"","33.8175","","","","20.3383",NA,15.9818,"31.3091","49.8492",10.6196,17.3131,18.81,"21.4494","0.5582",1.3952,0.6491,"-2.5078",-0.552,0.7219,1.4188,"2.4233",1.6244,"3.7093",6.2022,9.4988,2.2726,"2.7848","5.7492","11.7554",4.6157,14.2733,14.4096,"19.6764",4.2612,11.6383,20.1379,"29.3523"
"2963","601126.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"20.8161","",NA,"","21.3060",NA,"","","24.2080",NA,NA,"","24.5806","","","","21.5254",NA,6.0127,"","9.8329",0.6789,2.1858,3.6527,"8.3346","0.3380",2.6106,4.5761,"10.5296",0.5032,3.6153,6.1319,"12.2044",0.2835,"3.1213",5.3475,10.2855,0.281,"2.2340","4.2501","9.6654",0.2699,2.1004,4.0683,"7.8598",-0.4989,0.8614,3.7059,"6.1047"
"2976","601179.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","14.5503",NA,"","","20.7597",NA,NA,"","26.8562","1.6223","9.8212","16.8255","28.7573",1.4794,5.8085,"6.8247","6.7913",0.1323,0.2458,-0.5427,"-3.6123","-1.2144",-1.1205,-1.0044,"0.8397",0.2547,1.0628,1.2293,"2.0263",0.5712,"1.8560",3.623,3.8316,0.8981,"2.2856","3.0904","4.9586",1.2534,2.534,4.0861,"6.0268",1.5898,3.1232,3.4126,"4.6893"
"2986","601218.SH","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","39.8141","","","","62.1045",NA,NA,"","37.7545",NA,5.9691,7.2258,"10.2182","0.7061",1.3589,1.9245,"0.5003",0.0937,0.2503,0.5041,"0.8908",0.1039,"1.4918",2.644,4.0398,0.6697,"2.3550","3.9064","5.3719",1.1617,2.4547,3.7988,"4.7056",0.6649,1.283,0.809,"0.2383"
