"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2998","601318.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",11.5759,NA,NA,NA,"10.6236","",NA,"14.1832","18.8440",5.7833,"11.6302","15.7298","19.7857",4.8278,7.5477,"-0.7751","0.7119","2.0242","5.1418","8.1806","16.9587",5.2118,10.1125,"13.0169","17.5746",5.0354,10.3562,12.454,"16.0356","4.4683",10.0559,11.611,"13.8045",4.5073,10.777,13.7454,"16.4486",5.745,"10.9775",15.7888,16.634,6.6074,"11.1635","15.6258","17.3780",6.0709,11.6804,15.8369,"17.3873",5.8,10.7329,15.947,"20.7955"
"3003","601336.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","8.1256",NA,"","","11.2321",NA,NA,"","31.0896","","","","94.6956",NA,NA,"","41.6492",NA,13.1287,NA,"14.7802","2.3908",5.7488,7.066,"8.7323",3.9985,5.9468,10.4414,"11.7635",3.8911,"9.0747",14.6874,14.6137,7.0851,"12.8258","16.8761","16.1987",3.4655,5.7691,8.14,"8.4513",3.0434,5.3575,8.2165,"8.7647"
"3009","601375.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",0.2694,NA,NA,-0.2579,"-8.6223","2.6509",12.5141,"16.1275","20.8212",15.7372,"42.9408","","64.4053",NA,NA,"","4.3803","","","","28.0171",NA,4.7333,"","13.5166",NA,0.4296,NA,"2.7395","",4.015,NA,"4.8734",NA,4.1801,6.244,"6.3898",NA,"3.7917",8.1458,11.3846,NA,"16.4802","","20.1530",1.5537,3.8432,6.7921,"7.6681",0.9424,1.2863,3.3937,"4.2597"
"3010","601377.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","-63.6691","",NA,NA,"5.6028",NA,"","",1.9586,NA,-11.3628,-5.6432,"-12.2382","2.2014",26.6851,"","47.7908",NA,"77.7680","","87.8134",NA,6.859,"","6.7540","","12.9057","","25.3995",NA,6.4582,"8.9478","11.6997",2.4827,4.5372,4.8766,"5.1757","1.9675",4.0743,4.9005,"5.5597",2.4987,3.8141,5.4143,"6.1981",1.4325,"4.5811",8.0452,12.8692,7.0461,"18.4374","21.8976","25.1048",2.0611,4.5466,8.1637,"8.1513",2.1237,4.1083,6.1066,"7.0173"
"3018","601555.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","2.3144","",NA,NA,"2.9569",NA,"","",3.3342,NA,-7.4428,NA,"-9.9354","",8.8623,"","22.8074",NA,"80.9998","","98.9710",NA,9.8964,"","9.8179","","10.4642","","21.7829",NA,4.9905,"","14.5557",NA,5.3312,NA,"3.9998","0.8239",1.8303,3.0744,"3.7650",1.8465,2.5084,3.9749,"4.9673",2.0325,"4.1787",7.1991,10.1831,4.2371,"12.3267","14.7302","17.6917",1.8833,3.4533,6.8626,"8.1502",1.5222,2.1046,3.9308,"3.8401"
"3028","601601.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",-42.5876,NA,NA,NA,"24.5789","",NA,"","11.3520",NA,"20.9830","","18.6398",3.038,9.752,"6.9275","2.4008","0.4023","4.7046","8.2212","11.9230",3.6615,5.3997,"6.4009","11.0450",4.2289,7.2652,9.0581,"10.5835","0.8275",3.3278,3.9633,"5.8703",2.2744,5.6774,8.2035,"9.4914",3.1759,"6.6709",8.5176,10.2259,4.0708,"9.1930","12.3173","14.1560",1.655,4.7193,6.6795,"9.0962",1.5122,4.9446,8.1685,"10.8905"
"3036","601628.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",5.2087,NA,NA,NA,"9.0593","",11.2925,"","16.1158",7.3247,"13.3678","17.3743","19.6774",2.1554,7.2383,"8.6694","6.5983","3.8355","9.7048","14.0411","19.0048",4.7674,8.9541,"11.9448","16.0207",3.7756,6.39,8.6886,"9.1600","2.8384",4.758,3.6804,"5.3614",4.4494,7.1716,10.3635,"11.2207",3.2513,"7.9871",11.5229,12.7707,4.1867,"10.5833","11.6097","11.4402",1.6486,3.3241,4.2846,"6.1098",2.0072,3.9992,8.5645,"10.3283"
"3044","601688.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0.0429","",NA,NA,"-3.0741",NA,"-1.0035","",-6.6277,-5.1496,-3.672,-1.8669,"0.1598","4.7614",18.5449,"","24.3091",NA,"39.9749","","88.3381",NA,12.2572,"","13.7162","","13.4871","25.8160","33.0133",3.7399,6.3729,"10.4915","14.6360",2.0916,3.4643,4.0387,"5.3983","1.4358",3.1686,4.0172,"4.7936",1.8121,3.747,5.337,"6.3300",2.1645,"4.1050",7.1621,11.6531,4.8971,"11.2796","14.5784","17.5239",1.5447,3.5608,5.9031,"7.5942",1.557,3.5559,5.529,"10.8059"
"3053","601788.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0.6202","",NA,NA,"",NA,"-0.8311","",-3.5685,-0.5852,-1.3509,0.5359,"2.1050","1.9910",7.8264,"14.4451","29.0312",NA,"40.7466","","68.7433",NA,9.2069,"","13.3036","","10.8120","11.5950","17.1291",1.5157,3.7752,"6.2479","9.7407",2.45,5.0355,6.1963,"6.9898","1.5641",3.8294,4.4486,"4.5956",2.3986,3.6601,2.2652,"0.9144",1.0041,"1.6452",3.8033,8.5036,5.6707,"17.5838","18.9144","23.0693",1.484,3.8398,5.4739,"6.8729",1.234,2.6041,4.7236,"6.2993"
"3070","601878.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0.2034","",NA,NA,"",NA,"","",-10.0501,NA,NA,NA,"-421.9286","",67.3509,"","60.6400",NA,"40.4955","","65.9058",NA,7.7947,"","14.3063","","9.3765","","20.3385",NA,7.5219,"","17.6363",NA,3.8197,NA,"6.6920","",2.7068,NA,"3.2184",1.7285,NA,5.0483,"7.2646",1.908,"3.8963",NA,12.1898,4.545,"14.5353","","24.4598",2.3186,6.2794,11.5997,"13.7802",2.7219,4.7003,7.15,"9.2161"
"3072","601881.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","196.8184",NA,NA,"","19.4350","","","","40.2536",NA,10.1184,"","20.5471",NA,7.4712,NA,"10.3474","",5.2671,NA,"8.4930",NA,NA,NA,"10.0235",NA,"5.2325",NA,13.9145,NA,"13.7956","","22.8900",1.7772,4.0405,6.2467,"8.9703",1.844,3.502,5.5398,"6.4991"
"3080","601901.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","39.5537",NA,"","","71.0174",NA,NA,"","22.5459","","10.7161","","20.8085",NA,4.1724,"","15.6099",NA,3.2891,1.9149,"2.2512","1.4705",3.0846,3.75,"3.9288",2.2848,2.7468,5.6473,"7.3976",2.7773,"4.8401",6.0398,7.8441,3.1437,"9.1513","12.1443","12.4491",2.4184,6.1669,7.5638,"7.3006",1.135,2.2936,3.6648,"3.9885"
"3098","601990.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","2.7899","",NA,NA,"1.2043",NA,"","",0.9132,NA,0.0091,0.7168,"0.7298","1.2737",7.4935,"8.8879","11.2328",14.7104,"51.2513","","62.9154",NA,19.6414,"","17.1561","","12.7425","","21.2717",NA,6.3256,"","11.9711",NA,6.2425,NA,"5.1385","",4.8696,NA,"4.5979",NA,NA,NA,"6.8032",NA,"",NA,12.7836,NA,"22.8520","","20.3930",NA,3.1507,5.2247,"5.3377",NA,2.6242,NA,"4.4116"
"3249","603300.SH","非银金融",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.4791","",NA,NA,"15.3404",NA,NA,NA,"14.5800",NA,"",NA,14.7032,3.3367,"4.4687","6.6243","8.2381",1.5847,2.0762,3.212,"4.9405",2.0195,2.5155,3.3271,"2.8465"
