"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"383","000899.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.6763,NA,NA,NA,70.3712,NA,NA,NA,20.5497,NA,8.8009,NA,17.4635,NA,5.1016,NA,10.6348,NA,4.4127,NA,6.9689,NA,1.4244,NA,4.2168,1.0862,1.5173,"2.3652","2.7685","1.5290",2.2382,3.7865,"5.5712",2.0677,"2.3967","2.8460",2.953,1.0692,1.6602,2.4865,"2.3641","1.0783",2.1504,"3.9511","3.9441",1.2834,"0.8061","0.8008","2.2757",0.0395,0.0652,"0.7928","2.4267","0.9006","2.4927","4.7665","5.5574",0.6329,0.5915,"-1.2587","-2.6983",-4.0655,-7.9239,-13.1929,"-20.7802","0.9485",6.1997,9.6371,"13.2621",8.9048,13.3316,23.6668,"28.6240",5.4782,"9.6717",14.9621,20.0493,7.2334,"12.0732","18.9859","24.3036",3.968,7.0525,10.6058,"10.2332",1.5143,1.9656,3.4468,"0.3562"
"400","000920.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4002,NA,NA,NA,41.2976,NA,7.2141,NA,16.5374,NA,5.399,NA,12.8851,NA,6.96,NA,15.5856,4.1928,8.6279,"11.8102","15.6253","2.5762",5.1083,5.5137,"7.9532",0.5184,"2.0045","3.2891",1.0684,-1.356,-2.3134,-2.1205,"-18.0259","-2.8487",-2.8726,"-8.1873","-19.5348",0.804,"1.0886","1.5147","1.3519",0.1374,1.144,"1.1400","2.2843","0.0223","3.2829","4.1186","3.7841",2.9278,4.1205,"5.7140","6.3109",1.103,2.3743,5.388,"6.5583","3.1293",4.2006,5.4119,"6.2387",-0.2229,2.1642,3.6198,"6.2640",-0.3743,"2.0197",12.1928,18.0041,2.4025,"4.5235","6.0928","9.0723",3.2748,5.5406,8.5873,"11.6618",4.1711,7.8144,11.1804,"14.0289"
"417","000939.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8243,NA,NA,NA,23.5139,NA,8.9323,NA,10.9884,NA,8.6997,NA,13.1228,NA,7.7826,NA,14.2948,3.6517,9.4127,"12.9928","17.0331","3.1472",6.576,9.9609,"15.0318",3.058,"6.8790","11.1396",15.1072,2.9659,7.1174,9.9339,"13.6595","2.7094",6.4054,"9.4434","13.2675",3.7627,"26.9292","30.1642","37.4099",3.1952,4.5568,"7.2574","1.0386","2.6513","4.0046","3.9353","11.9371",3.3071,6.4098,"8.0216","16.8076",23.7554,27.4232,28.2966,"33.6575","1.2526",1.6408,1.7316,"1.3970",1.1718,1.8489,2.226,"2.6367",1.1633,"3.2918",5.0308,7.777,1.8228,"3.7838","4.7157","7.6559",1.2778,1.4016,2.2629,"3.4666",0.8858,1.0771,1.464,"-22.3006"
"426","000958.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0501,NA,NA,NA,21.8141,NA,12.9112,NA,13.6754,NA,2.9078,NA,10.302,NA,8.7891,NA,14.3204,3.8178,4.2137,"4.8595","8.0989","2.0019",3.3409,4.1164,"6.2068",2.5716,"2.7396","2.0273",1.4199,0.9941,-1.174,-3.039,"1.1251","1.1236",0.2738,"-2.2007","-0.2890",0.4949,"-1.3807","-3.8324","0.9001",-5.5405,-15.1378,"-23.4396","-33.5933","0.1474","-456.6561","-529.5065","-744.4258",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",12.8303,"15.5385",21.371,24.8201,14.2958,"18.5776","22.2078","28.0315",7.086,9.9299,11.5279,"11.4896",2.4883,1.7854,2.1352,"2.6025"
"433","000966.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2935,NA,NA,NA,20.8188,NA,6.9794,NA,14.824,NA,2.6528,NA,5.4928,1.0616,1.7078,"2.5682","4.3185","2.4189",3.3257,5.7041,"6.3074",3.2877,"3.2998","4.5285",7.8483,-1.8878,-11.7122,-7.3525,"-5.0901","1.0056",1.4642,"4.0934","7.0584",1.1475,"3.3773","3.5406","2.9670",-2.3004,-10.8366,"-26.8500","-48.3063","0.8065","-4.0070","-2.4618","3.4778",-0.7383,-10.6868,"-18.0011","-23.2165",-20.5173,-31.4459,-45.8673,"7.9184","-1.4596",-8.6055,-7.6192,"6.3443",9.0693,15.4415,32.9007,"19.2344",9.7394,"17.5765",31.4277,34.9635,11.0869,"13.5255","29.1465","34.6350",8.7016,9.266,15.5927,"11.9134",1.4068,-2.6701,1.6732,"-3.6175"
"434","000967.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5775,NA,6.3928,NA,13.6317,NA,3.9906,NA,6.2582,0.722,2.885,"4.0760","3.2885","0.2236",1.5447,2.3648,"2.3276",0.2858,"0.1252","-1.0689",-15.2034,-0.7961,-0.9053,-1.8317,"-19.4043","-0.1352",0.4683,"1.7448","2.0626",1.3833,"5.4195","12.0713","11.1955",0.6832,2.2274,"2.6015","2.8518","-1.4586","-2.5057","-3.5911","-4.4407",0.1045,0.3888,"0.8464","2.0543",3.5582,4.9048,9.4663,"17.2210","4.4978",4.5954,6.6832,"7.0334",0.8131,3.0812,5.4871,"6.8468",0.7728,"3.3765",2.9544,5.5309,0.571,"2.4310","3.2499","4.7188",1.4744,3.5284,4.7643,"7.3431",1.9632,5.0655,7.1165,"9.1977"
"462","001896.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7641,NA,NA,NA,27.5987,NA,NA,NA,15.3537,NA,3.647,NA,13.0727,NA,6.3338,NA,12.5645,NA,3.7871,NA,8.8695,NA,3.1545,NA,5.8559,1.5572,3.6083,"7.8173","4.5819","2.5430",3.7115,4.3225,"6.2678",0.1971,"0.2152","-3.1392",-10.0309,-7.4065,-14.556,-11.1584,"0.1096","0.9921",-2.0612,"-0.6331","-9.2259",1.1966,"-4.4290","-7.6796","1.4611",-4.0516,-18.9684,"-43.8396","-67.6914","-5.0804","-26.4580","-42.8499","-58.0204",-28.6839,-51.3902,"-46.9987","5.2113",-8.9463,-19.8177,-27.2594,"2.7703","-11.6720",-16.5651,-3.3294,"7.1828",6.7031,16.0821,31.2015,"37.8589",9.1563,"20.5096",28.5458,17.4856,2.8166,"5.7343","12.3561","15.5412",2.166,7.9422,13.2036,"11.1880",-2.2595,-0.9217,1.7457,"1.0015"
"503","002039.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","21.7074","",NA,NA,"21.0328",NA,"","",20.6783,-9.0154,-3.5247,8.8863,"11.1977","-5.9952",-8.2823,"-7.2693","-6.4448",-3.2498,"-4.9337","6.5789","3.3274",-7.9236,-4.9411,"13.6887","22.2147","-11.0389","-14.6339","2.7140","5.7418",-21.6507,-42.2198,"9.0317","5.6700",0.0341,0.9035,0.6938,"-5.1397","-5.4293",-1.6251,12.4341,"8.2955",0.1877,0.8303,-1.324,"-5.9470",-4.6749,"-1.8800",16.0222,16.6924,1.5821,"4.8689","13.1997","17.7056",2.6792,4.8247,8.9062,"6.0606",-0.1819,2.2384,15.3044,"14.2873"
"722","002259.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"19.7390","",NA,"","12.9701",NA,"","","13.3876",1.6522,5.8277,"6.2499","6.0179","-1.1536","-0.8852","0.8341","2.8997",0.6376,2.9743,"5.6187","5.3718",-1.3217,0.9148,1.8644,"-1.9573","-1.2339",0.282,0.7964,"1.4932",-1.0775,0.3771,0.8841,"1.4401",-1.1283,"0.8592",1.1519,1.8412,-1.0642,"0.8776","1.1595","1.6173",-1.3252,0.6333,0.7796,"5.6699",-0.5218,0.534,0.7386,"0.8228"
"730","002267.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"28.1971","",NA,"","44.3867",NA,"","","41.9916",NA,20.5579,"15.4501","21.1411","6.9971","10.0240","12.5597","16.7071",7.7014,11.0831,"13.7655","17.2970",8.0794,11.2065,13.55,"15.5854","5.6231",6.3402,8.8073,"11.6313",6.1215,7.0991,7.6292,"11.0054",7.7345,"8.8836",8.8618,13.3944,6.5164,"7.9382","9.1916","12.3824",6.6329,7.5889,8.1345,"9.8882",4.0428,4.6782,4.809,"7.2465"
"804","002341.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","32.9551",NA,"","","48.2215",NA,NA,"","27.9476","","12.6861","17.0744","24.2161",3.1871,6.474,"9.1370","12.0293",2.4363,6.3411,9.4006,"12.5279","2.3022",8.6885,11.0029,"13.4132",1.4603,6.1231,8.5216,"9.7722",1.0757,"4.6642",5.3224,5.7411,0.6227,"1.4711","0.3078","-7.1282",1.4135,2.8623,3.5175,"2.1406",0.7052,2.279,3.7485,"5.2453"
"942","002479.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.2450",NA,NA,"","26.8052","","","","28.8791",NA,16.6103,"9.3878","12.7262",1.8092,4.6057,7.4486,"10.1942","2.8833",6.4662,9.3872,"11.9235",2.7189,5.2555,6.2309,"7.0571",2.0003,"4.7500",6.4845,8.1814,1.3562,"4.5361","6.0937","7.3811",1.6016,4.4996,6.5506,"8.7683",2.8877,7.0854,8.7362,"11.9696"
"987","002524.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.5038",NA,NA,"","29.4242","","","","15.7181",NA,8.4172,"14.9327","7.4614",0.1579,1.9877,3.2664,"5.0859","-0.7985",2.0351,3.2536,"5.5629",-1.9912,-0.8826,-0.558,"0.2274",-1.6444,"-1.5994",-3.5067,-10.8411,1.9984,"-1.3476","0.5557","0.8392",-1.3052,-3.6044,-5.2338,"0.6378",-1.7879,-4.7443,-6.3481,"0.7212"
"1035","002573.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","92.6912",NA,"","","79.5302",NA,NA,"","33.5422","","","3.6186","10.3676",3.8321,10.4294,"13.6484","19.5019",2.8237,3.9842,6.473,"8.5052","0.7505",2.4508,3.9142,"5.0263",1.4324,3.9067,6.2527,"8.2953",2.2381,"5.9004",9.1415,11.6329,2.7027,"8.3448","13.8442","19.0969",2.905,8.9408,16.0932,"22.8332",2.5872,8.4508,15.8826,"16.5814"
"1070","002608.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","44.7865","","","","29.0654",NA,NA,"","23.7002",NA,11.6303,10.8872,"12.2648","0.3703",1.8618,2.8413,"4.0177",0.5179,3.53,4.9163,"5.9162",0.5184,"1.9506",1.9395,-153.7215,-30.2051,"-1,146.8640","","",NA,NA,NA,"21.0334",2.3873,5.402,8.7444,"13.1934"
"1134","002672.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.0460","","","","18.8944",NA,NA,"","22.7357",NA,12.4949,NA,"24.1101","7.1822",9.2659,13.4826,"17.5443",2.3972,5.4515,7.6158,"9.6076",2.4213,"5.8287",8.3018,10.7432,2.9245,"6.8974","10.3109","12.8009",3.0259,7.2391,12.9643,"17.6699",3.1079,6.4229,9.5655,"13.4904"
"1162","002700.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","37.2680",NA,NA,"","41.5282",NA,NA,NA,"39.5404","",17.6735,12.4356,"17.6229",3.6168,6.7627,9.3787,"13.2176",3.5758,"7.3948",11.3408,14.9347,3.747,"7.2680","11.0930","13.9939",2.9867,4.6595,6.4479,"9.2251",2.5199,4.0129,5.5661,"8.1467"
"1341","002893.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"55.6216",NA,NA,NA,"33.1018",NA,"",NA,22.0534,36.2781,"","","19.7991",NA,18.9365,9.7226,"16.5547",29.6691,21.3076,7.7311,"11.3871"
"1357","002911.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","18.1650","","","","27.9570",NA,NA,"","34.2461",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"22.3094",NA,"",NA,23.8889,NA,"","","25.5280",NA,NA,17.8659,"21.0009",3.3565,12.1923,16.9067,"17.0984"
"1436","300055.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","22.3687",NA,"","","30.2065",NA,NA,"","72.6059","","","32.6349","61.1488",0.9013,2.7858,"4.7448","6.9526",0.7448,1.7849,2.9626,"4.6400","0.8936",2.3601,3.7513,"5.8128",1.1291,3.6976,5.8465,"7.8526",1.0953,"3.1564",5.097,8.6199,3.648,"6.2762","8.7950","10.5463",2.3938,3.4219,4.7858,"6.2610",1.8389,3.683,5.256,"5.4184"
"1437","300056.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","28.0632",NA,"","","82.0340",NA,NA,"","34.1637","","","23.7422","33.2488",0.1693,5.0815,"7.9564","9.7166",1.0644,4.078,6.0614,"7.6522","1.2770",0.2216,1.4452,"2.1195",0.8363,2.5362,5.9905,"12.3629",0.8652,"3.5333",7.2927,13.2232,3.136,"5.6578","8.5343","11.4231",10.6828,6.8778,7.932,"-11.8815",-1.2949,-4.5257,-4.8627,"3.2898"
"1450","300070.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","43.8048",NA,NA,"","39.3080","","","","39.6482",1.3557,3.0479,"4.0078","10.8694",0.2134,2.0363,2.724,"11.1152","0.2970",2.4483,3.1996,"15.7436",0.3207,2.5919,3.3432,"19.2576",0.3526,"2.7783",3.3585,17.2318,0.3183,"2.4773","2.7286","13.8578",0.2569,1.9634,3.1495,"12.6876",1.4654,3.382,4.6638,"14.9396"
"1452","300072.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.7226",NA,NA,"","22.0348","","","","24.7619",-2.349,3.4902,"6.5900","8.8892",0.0988,2.867,5.5583,"8.6305","0.3688",4.5016,8.5554,"14.7344",0.7559,5.3979,9.0466,"14.6668",2.0423,"11.5988",17.0286,23.4978,5.1483,"19.0354","18.2839","24.7513",4.2255,15.8927,23.0289,"29.4688",6.6558,17.6716,27.456,"33.6869"
"1470","300090.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","19.1537",NA,NA,"","25.0514","","","","19.5622",3.3612,5.0427,"8.1322","9.1535",1.0234,3.5796,5.3528,"7.9762","1.4842",4.3062,6.0689,"8.5453",1.6296,5.2052,7.4154,"12.2110",1.9582,"5.5804",6.9601,11.9251,1.9302,"5.9174","7.5448","19.2278",0.1241,1.504,3.0357,"2.2077",0.1342,1.0618,0.0716,"-29.2916"
"1505","300125.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.0076",NA,NA,"","80.7722","","","","32.5862",NA,17.3835,"9.1032","11.0186",2.0893,3.3529,4.4317,"4.9680","0.9131",1.7328,0.8056,"1.3484",0.2195,1.1509,0.3329,"2.0292",0.4041,"0.9816",-0.1563,1.3482,-1.725,"-1.8115","-2.7191","0.7320",-1.1388,-2.1379,-2.6198,"-5.8416",-1.2094,-1.3713,0.1364,"-29.3172"
"1517","300137.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.8445",NA,NA,"","32.7955","","","","27.8943",NA,11.0799,"15.2108","9.4827",0.5442,2.1307,3.4131,"4.7375","0.2542",2.1418,3.5623,"5.2371",-0.2334,1.8964,3.9284,"6.4118",0.305,"2.1514",4.4741,7.1933,0.5811,"3.0522","4.9914","7.2445",0.7184,3.1325,5.0153,"7.4733",0.9048,3.387,6.3896,"12.3310"
"1520","300140.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.7606",NA,NA,"","31.4417","","","","32.5565",NA,16.2778,"21.1509","10.5791",1.1059,2.8406,4.2964,"5.0652","-0.7213",0.3419,0.7997,"1.6264",0.484,0.9828,1.108,"1.1614",0.1851,"0.3274",0.5575,1.0747,0.0013,"0.0423","-0.3051","0.8502",-0.5636,-0.1862,-0.5236,"8.8670",-1.0988,1.6632,2.1979,"5.8989"
"1532","300152.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","16.5223",NA,NA,"","27.5591","","","","35.7485",NA,14.2187,"25.5941","8.1528",0.3061,2.831,4.7388,"5.1899","0.5790",2.8399,4.915,"5.0631",0.5133,1.7674,2.8566,"3.2853",-0.7931,"1.7916",2.5169,2.9243,0.819,"2.0244","1.5190","1.7714",-1.0906,0.8184,-2.0503,"-9.3301",1.9137,1.8439,0.6869,"2.7174"
