"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1413","300032.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","16.7821",NA,"","","16.3008",NA,NA,"","22.3032","","18.2263","30.0143","12.2079",1.3742,3.0063,"4.5472","4.8520",1.2904,2.6866,4.0819,"4.9452","1.0033",2.1538,2.9151,"3.4734",1.7149,2.5368,3.1093,"2.5543",0.2207,"0.5311",2.1689,8.6935,5.5719,"10.4958","16.0724","16.3817",3.8969,5.6997,4.1404,"3.9881",0.351,4.9023,6.4943,"-9.5816"
"1427","300046.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","20.7008",NA,"","","28.3331",NA,NA,"","29.5381","","13.9149","20.5576","27.9678",2.0533,8.6198,"11.4138","16.0117",1.7735,5.685,8.1489,"10.5962","1.7039",4.5628,5.8016,"6.8055",1.0559,3.0068,3.8719,"4.7916",0.9216,"2.8836",4.1649,5.3306,0.7614,"1.9721","2.2826","3.5782",0.7233,1.3214,3.5725,"4.8755",1.591,3.3663,6.5372,"6.5490"
"1434","300053.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","21.8676",NA,"","","33.4761",NA,NA,"","23.8698","","","15.5573","24.3386",2.5645,3.9256,"6.6593","8.3810",1.7941,2.3745,3.8571,"5.6000","1.9466",2.9886,4.3646,"4.1922",1.4583,2.8215,3.9968,"4.4897",1.2628,"1.9177",2.4966,3.8768,0.6384,"3.0519","3.8615","6.0775",0.8098,1.6131,2.8838,"5.2790",1.1027,2.7745,4.5438,"6.0098"
"1456","300076.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.5219",NA,NA,"","37.7832","","","","34.7793",4.8246,4.7211,"5.1227","8.6308",0.0713,1.1633,2.1974,"3.0000","0.2965",1.2527,2.035,"3.0709",0.5,0.9794,1.252,"0.7018",-0.1466,"1.5950",1.4303,1.8267,-0.1461,"0.6129","0.7180","0.4574",-0.0456,0.0974,-0.1755,"-2.0576",-1.8182,-1.7624,-2.4735,"-10.2863"
"1457","300077.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"26.2978","",NA,"","18.5502",NA,"","","29.3598",NA,21.6751,"27.3092","34.2111","14.5294","31.1791","","75.4831",23.0615,7.4131,"10.0245","12.1048",1.5465,2.1781,2.5133,"3.9463","0.7991",1.1324,1.5897,"2.0049",0.2241,0.3732,0.3795,"0.1724",0.0788,"0.1924",0.1935,0.3745,0.3744,"1.0794","2.3666","3.1119",0.9286,1.5948,1.6487,"3.5031",0.7256,1.4713,1.6791,"-17.7635"
"1458","300078.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","39.8015",NA,NA,"","52.2800","","","","54.1807",13.7375,6.357,"10.1812","12.9763",1.4235,4.1661,6.5794,"8.0020","1.5161",3.0705,4.8682,"6.1272",1.5503,3.7858,5.8881,"7.3740",1.6834,"3.6841",4.9151,6.7329,1.8192,"3.7511","6.3502","11.5666",2.0881,4.8594,7.5816,"11.3135",1.6573,3.5971,5.3204,"6.3535"
"1463","300083.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.4258",NA,NA,"","26.5023","","","","33.5673",6.0064,4.7788,"7.9647","10.6644",0.9034,1.7433,3.7586,"5.4662","0.9428",1.7639,4.0898,"7.6886",2.0118,4.1839,6.9847,"9.3645",1.9469,"1.6532",2.1626,5.1107,-4.1724,"-9.8914","-12.1257","-14.5315",0.5696,1.006,1.5879,"2.6016",2.8419,5.7541,7.8599,"8.6123"
"1468","300088.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.5478",NA,NA,"","19.2640","","","","20.3604",4.8492,5.6026,"10.7536","15.7053",3.1123,6.8811,10.6817,"12.4825","2.5938",7.2756,11.3078,"14.9284",4.0812,9.5672,14.1402,"16.9700",2.5259,"6.0885",8.7632,8.6549,1.5193,"3.6583","6.0784","8.3562",1.2422,3.8045,6.4335,"9.5487",2.7625,7.6334,11.4255,"13.4260"
"1482","300102.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","59.5750",NA,NA,"","61.6353","","","","41.8476",NA,23.6491,"10.5460","14.7689",2.0868,5.3376,7.8675,"10.5151","1.9164",3.6998,5.0262,"6.2110",1.3503,2.9008,4.4246,"5.9776",0.9074,"2.6443",3.5562,3.1296,0.2572,"1.3592","1.5017","-4.2585",0.022,-0.2521,0.9129,"1.9539",1.649,3.9956,6.1461,"8.0795"
"1495","300115.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.1823",NA,NA,"","29.8457","","","","24.2617",NA,15.4061,"9.1871","12.2312",2.4754,5.6413,9.6917,"12.5472","3.1747",6.1786,10.1087,"13.3376",2.9681,6.0781,9.7648,"13.9543",3.4604,"7.1467",11.1103,15.88,3.718,"8.6332","12.3945","17.0250",4.0577,9.5131,13.742,"18.7385",4.9348,8.6702,12.8762,"13.5602"
"1508","300128.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","34.3926",NA,NA,"","31.5631","","","","28.5340",NA,14.6155,"9.0170","12.5301",2.2978,4.6777,6.8989,"8.7500","2.7366",5.7839,9.0558,"11.6052",2.6985,3.4447,4.2836,"7.3076",3.148,"5.3726",6.2112,3.796,-0.4664,"-0.2557","0.2070","0.9337",-0.6132,-1.6261,0.0628,"1.8218",0.1354,0.7075,1.6705,"2.9229"
"1511","300131.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","41.4000",NA,NA,"","38.6831","","","","38.5846",NA,17.2713,"23.8928","10.2302",0.7267,3.4867,4.6194,"3.9979","0.6544",1.9533,3.7967,"3.4089",0.677,-4.4266,-6.6491,"-1.6954",0.081,"0.4887",3.3947,4.0404,0.1859,"0.7143","2.4616","3.3585",4.0129,5.8057,8.3327,"11.2851",1.7471,4.1252,6.6496,"7.6083"
"1516","300136.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.4765",NA,NA,"","89.9133","","","","59.2965",NA,24.6629,"36.6838","13.7551",2.2977,5.3713,9.145,"11.6616","1.2451",2.2533,3.1918,"0.9125",-3.05,-4.0553,-7.2882,"-10.1851",1.6369,"4.1531",7.5412,9.703,3.8061,"10.1191","14.3543","21.4635",5.1234,11.2632,22.2311,"32.0903",10.0768,19.0705,31.8367,"37.9722"
"1519","300139.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","27.6689",NA,"","","48.3117",NA,NA,"","37.6728","","21.0981","","38.5568",4.6885,NA,"21.6716","9.6968",1.0151,3.5324,5.492,"7.3822","1.4621",4.3875,6.5809,"7.4098",1.5232,3.8157,5.8701,"5.6384",1.625,"2.6207",3.6518,4.9936,2.4564,"3.0845","2.6202","2.8153",0.4657,0.5727,1.1433,"2.1683",0.5301,0.0614,-1.9563,"-15.6746"
"1542","300162.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","59.5125",NA,NA,"","31.7855","","","","41.2704",NA,25.394,"38.5478","46.2600",1.2882,4.7048,6.0535,"7.8906","0.7149",2.7225,3.6227,"3.0602",0.7376,1.9972,2.2134,"2.3554",0.8179,"2.5516",3.3904,3.4753,0.9356,"2.6405","3.8323","2.2278",0.9403,2.4665,3.777,"2.8163",0.7719,1.9435,2.1548,"1.8365"
"1564","300184.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","22.6378",NA,NA,"","21.8998","","","","22.6004",NA,12.4397,"","26.8056",2.1021,5.6006,7.7961,"8.3907","0.6928",1.8057,2.7547,"3.4051",1.2513,2.5738,3.5666,"3.8793",0.7039,"1.7934",2.6747,3.9445,1.5744,"2.7677","4.1096","5.7687",1.1021,3.1422,4.0831,"4.7520",1.547,5.7314,9.7913,"11.7564"
"1586","300207.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.8708","","","","18.8156",NA,NA,"","27.4037",8.1186,5.6559,8.2399,"11.5932","0.5549",1.8893,3.5458,"5.9951",1.1293,2.5809,3.5845,"6.4978",1.1799,"3.5507",6.4799,12.3419,1.4537,"6.4829","13.5653","20.0439",2.3693,7.8394,14.6999,"22.0913",3.145,7.5954,12.3019,"20.9840"
"1598","300219.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","51.8854","","","","46.2340",NA,NA,"","47.5900",8.2365,8.4543,11.4501,"15.9563","1.6877",4.2453,6.0817,"6.8380",1.067,2.7934,4.7044,"7.6331",1.73,"3.7858",6.4749,10.5509,2.9527,"6.0766","10.7719","15.5329",6.1446,9.538,13.0821,"9.6015",4.2731,8.0668,11.7281,"15.6405"
"1599","300220.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.8722",NA,NA,"","91.4760","","","","32.1661",NA,NA,"35.1197","45.7183",6.9284,5.4185,7.8604,"9.3191","2.0850",4.1003,5.097,"4.8361",1.366,2.4814,3.3954,"2.4858",1.326,"2.4801",3.3252,2.3356,0.8649,"1.8185","1.9335","-5.2071",1.1685,2.0074,2.6296,"2.3933",1.3596,2.2975,4.8379,"-16.0268"
"1602","300223.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.3341",NA,NA,"","97.5191","","","","79.1921",NA,38.2216,"","59.2242",12.3914,7.9222,9.733,"10.0574","1.2341",2.264,3.7452,"4.4180",0.5382,0.9848,1.8935,"2.3660",0.0121,"-0.1796",-0.1206,-0.9394,-0.2267,"0.0405","3.5960","2.9856",-0.3076,0.283,0.7465,"0.6449",0.1867,0.3438,0.6211,"0.5850"
"1606","300227.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.6755","","","","19.0126",NA,NA,"","25.5104",4.6995,5.4761,6.689,"10.6012","1.2197",3.5874,4.6159,"7.4000",0.9821,3.0126,4.6425,"5.5973",0.6835,"3.2132",5.4825,8.0939,0.609,"8.7515","10.5052","7.2494",-1.0251,0.11,2.9557,"4.2695",1.1527,2.7102,9.1505,"11.2511"
"1611","300232.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","58.8984","","","","62.4707",NA,NA,"","47.1673",5.033,6.3562,9.9456,"12.7417","0.3110",2.9587,3.3124,"4.0858",0.7463,1.9867,4.5575,"5.7235",0.8513,"3.9780",6.867,9.8541,1.1922,"8.4785","13.7835","13.5529",1.9381,6.1959,11.7922,"13.0962",3.0783,8.6628,13.2978,"17.1991"
"1620","300241.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.0566","","","","20.0573",NA,NA,"","25.1990",5.0291,9.9176,8.0787,"9.5899","1.0013",3.9841,7.1348,"9.1196",1.5675,4.7601,8.078,"9.9503",1.1736,"3.4010",6.4168,3.8305,1.3275,"3.3682","4.2764","5.1177",2.0481,2.8931,5.3209,"5.9443",1.9428,4.2357,8.0692,"11.9285"
"1635","300256.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","1.4583","","","","30.6820",NA,NA,"","29.3261",NA,10.6617,8.5234,"11.1605","2.1613",1.4062,1.45,"0.9924",-4.128,-5.2447,-7.7362,"-14.2838",-0.6378,"-1.1939",0.098,1.8285,0.8474,"0.6862","2.5431","2.6800",0.2804,0.8852,2.7498,"4.4592",0.2926,0.9071,1.9068,"1.9921"
"1658","300279.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","37.7754","","","","40.4475",NA,NA,"","42.6621",NA,15.6353,25.3146,"16.2681","1.6447",4.3666,5.2377,"5.3487",1.7881,4.0186,4.9693,"5.0309",1.7626,"4.1433",5.0542,5.0445,1.207,"3.1530","3.4566","4.0818",2.4376,4.3243,6.3368,"6.2108",1.9165,3.1097,5.3027,"4.6690"
"1661","300282.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","39.3193",NA,NA,"","49.6848","","","","43.5447",NA,NA,"23.2597","34.3463",NA,NA,14.2386,"11.7658","1.5549",3.0071,3.3342,"4.2054",0.0812,0.2027,-1.5715,"-3.0620",-1.7862,"-1.3877",1.0507,1.3694,0.8033,"1.8948","5.1626","-8.6381",1.4945,3.2994,7.1952,"8.0540",0.9396,2.4233,3.7805,"1.0477"
"1675","300296.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.6771","","","","25.4218",NA,NA,"","29.5929",NA,12.3075,NA,"25.1928","3.1109",6.1776,8.7857,"12.7100",1.2347,4.5488,6.3981,"11.4521",1.4369,"6.2419",10.2395,17.5581,3.0439,"7.1746","11.9672","19.0640",3.3943,7.5405,9.4006,"19.6058",3.7754,8.0601,13.3997,"24.0181"
"1680","300301.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","2.1409","","","","15.2825",NA,NA,"","35.6192",NA,20.9661,NA,"40.3512","3.2277",6.8456,8.9677,"10.4201",1.4288,4.374,5.6171,"3.7288",1.0589,"4.2284",4.9619,6.5589,0.9244,"3.3245","5.8563","9.1923",1.0191,2.0695,2.9138,"-3.5523",0.1002,0.5774,1.3841,"1.6889"
"1682","300303.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","45.2103","","","","47.4339",NA,NA,"","42.0169",NA,20.2179,NA,"35.9428","4.7542",8.7229,13.2829,"17.1313",3.5891,7.418,11.567,"15.2140",4.0448,"8.9375",13.6715,18.1886,4.1064,"6.3859","8.6712","7.4466",1.6796,3.472,6.2947,"8.8157",2.0537,3.9474,6.6213,"3.2804"
"1698","300319.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.4454","","","","26.9759",NA,NA,"","36.4747",NA,NA,24.2522,"32.2786","4.2352",6.338,10.3163,"13.0993",1.9634,4.768,7.5601,"8.4269",1.9722,"3.8221",5.7353,9.2245,1.1049,"3.2532","5.4450","9.9961",1.5931,3.5163,9.1601,"9.1591",0.7654,1.942,3.2729,"-17.1442"
"1701","300322.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","28.9510",NA,NA,"","33.5628",NA,NA,NA,"29.1853","5.4675",5.6891,9.8318,"13.1307",0.8349,2.1655,4.1474,"7.4225",1.3595,"4.6108",7.9822,9.8135,-1.5206,"-4.7492","-6.5072","-19.2854",3.3328,9.729,12.5177,"12.4188",0.5115,1.344,4.7876,"9.6646"
