"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"873","002410.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","25.0591",NA,"","","63.0331",NA,NA,"","46.8012","","20.4468","","51.3609",6.2145,7.374,"11.5641","16.7285",1.9403,7.2193,10.0549,"15.3833","1.8651",5.1844,8.8468,"15.5619",2.8645,8.8749,15.4892,"21.5277",2.7205,"10.6876",16.472,22.6634,2.5245,"2.0690","4.2440","8.7455",1.5525,4.0015,8.3531,"14.8480",1.835,4.9631,9.7803,"15.6276"
"884","002421.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","14.4887",NA,"","","25.3222",NA,NA,"","18.0036","","8.8437","","22.3526",3.2758,3.0684,"5.8654","8.9604",1.1083,2.57,4.9618,"7.6807","1.0808",2.8881,6.856,"11.9323",1.5229,3.7775,7.4043,"11.1963",1.5832,"4.0919",6.2868,9.3805,1.0503,"2.6245","5.7053","7.3479",1.2846,3.0882,6.4573,"10.3044",1.4233,3.6399,7.1598,"10.5566"
"902","002439.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.2165",NA,NA,"","21.9372","","","","16.7604",-2.0416,-2.332,"-2.5004","9.0251",-0.5874,-2.4124,-3.2409,"6.0042","-2.6925",-2.7287,-3.1127,"6.4959",-3.1151,-3.4306,-2.6707,"9.5569",-2.1899,"-2.9646",-1.3968,12.0431,-0.6655,"1.1803","3.4237","15.3199",-0.2871,0.3084,2.5493,"13.5392",-0.2688,-0.0064,2.2218,"16.8596"
"937","002474.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","26.4108",NA,"","","44.1918",NA,NA,"","33.7429","","13.0695","","30.1188",NA,12.6393,"7.3507","11.5634",2.2773,3.8061,6.4565,"9.9860","2.9042",4.6642,6.7819,"9.7733",1.5445,3.827,5.0591,"4.7087",1.0554,"2.7192",3.2573,1.6445,0.5975,"1.4466","1.7417","1.1627",0.4823,1.1765,1.4772,"1.7933",0.7707,1.4753,1.7921,"2.3172"
"975","002512.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.9142",NA,NA,"","44.4369","","","","33.6714",NA,14.2073,"21.7015","9.0062",1.2556,3.1257,4.9101,"6.4934","1.4396",3.1185,4.3473,"6.1377",1.0153,2.4331,3.7889,"7.4253",0.4836,"1.3393",2.9314,7.2236,0.2911,"0.9690","3.1150","6.3495",0.2228,1.1277,2.3415,"5.8498",-0.7959,0.9866,2.6232,"5.9904"
"990","002528.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","42.3710",NA,NA,"","34.7182","","","","36.9774",NA,16.507,"25.6304","9.4781",0.4297,1.3985,2.0475,"1.9137","-0.8484",-0.6198,-0.4129,"0.6054",-1.3935,-0.0036,1.1802,"2.8233",-0.3001,"-0.4190",0.4947,1.5419,-0.6744,"-0.4618","-0.0448","2.9934",-1.6412,-1.5381,-1.1,"-15.9570",-0.712,0.9254,2.5325,"4.3886"
"992","002530.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.4406",NA,NA,"","17.9941","","","","26.6315",NA,9.7165,"13.9179","9.1325",1.7479,4.3203,6.2243,"8.3830","2.0564",5.1577,6.9788,"8.2605",1.6438,4.0567,5.5651,"6.7585",0.192,"1.4525",2.6165,4.9549,0.2754,"2.2318","3.3199","4.9507",0.3562,1.0769,1.4638,"2.1171",0.8085,2.1132,3.9275,"6.0384"
"1039","002577.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","61.9242",NA,NA,"","53.2387","","","","91.0550",NA,NA,"56.1198","67.7372",9.9153,6.1809,8.5408,"12.2358","1.6100",3.1643,4.1268,"5.1373",1.2722,2.0827,2.3673,"2.3474",2.8996,"4.4609",4.6048,2.6031,-0.3391,"-0.3863","-1.6304","-20.2568",0.9368,1.1626,1.5263,"1.5454",0.9693,1.3859,1.3773,"1.6108"
"1071","002609.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.8961",NA,NA,"","23.7167","","","","23.4311",NA,12.8534,"","29.8522",NA,8.8066,6.0874,"10.5995","-0.9605",3.1731,4.8951,"8.6900",-0.7838,3.2041,6.4314,"10.4261",-0.2966,"3.5028",7.7385,12.955,0.2648,"3.8799","9.3115","16.1933",0.6416,4.8583,10.8821,"11.9242",0.4241,2.7325,5.7841,"9.6135"
"1104","002642.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.6076","","","","18.0805",NA,NA,"","25.5791",NA,13.7634,20.5505,"13.5411","1.2870",4.6102,6.8705,"10.0666",1.5708,5.1636,7.511,"9.4178",0.796,"3.0593",4.4769,8.2002,0.2639,"2.4126","2.9505","6.9024",0.1346,0.7497,1.5734,"6.4924",0.0703,-0.5793,0.0696,"-5.0485"
"1111","002649.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","20.4123","","","","26.7965",NA,NA,"","23.1159",NA,10.8889,15.2632,"12.1754","1.7481",4.94,7.1372,"10.6748",2.2891,6.4138,8.9559,"10.9510",1.7089,"5.1459",7.1528,11.4974,4.7492,"8.0447","8.3078","11.0387",1.3917,4.6792,6.5806,"6.5438",1.5966,4.1054,6.8042,"10.9535"
"1119","002657.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","27.6371","","","","28.9131",NA,NA,"","26.6964",NA,8.5806,NA,"24.1285","1.3211",5.256,7.9804,"13.7747",0.5064,3.4568,4.4845,"8.2216",0.5844,"4.1373",5.6339,7.047,1.2644,"5.4583","6.9509","10.1700",1.1543,4.1931,5.5351,"8.0459",1.2471,3.3008,4.3151,"-8.9500"
"1222","002766.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.9448","",NA,NA,"15.2907",NA,NA,NA,"12.6367",NA,"",NA,11.6457,2.5559,"4.6729","7.5697","8.4195",1.6031,3.548,6.1643,"7.7331",2.0378,4.0739,7.544,"9.8181"
"1227","002771.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"36.3043","",NA,NA,"36.0447",NA,NA,NA,"28.1183",NA,"",NA,18.5203,4.4449,"7.8146","10.2110","14.7693",2.1986,5.877,7.6561,"12.1796",2.1542,4.9712,6.8371,"11.2226"
"1233","002777.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.0089","",NA,NA,"27.0544",NA,NA,NA,"26.9308",NA,"",NA,24.698,2.138,"11.3222","14.1417","17.5088",1.3083,6.6259,8.507,"17.6169",1.4934,7.6878,10.029,"18.8129"
"1286","002835.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"49.3783","",NA,NA,"49.5510",NA,NA,NA,"37.3219",NA,"",NA,18.6084,NA,"","","22.2007",2.397,8.2501,13.8418,"13.5518",1.4274,3.0439,3.7475,"3.1529"
"1318","002869.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"30.7970",NA,NA,NA,"30.0414",NA,"",NA,27.1823,NA,"","","46.6932",11.9608,15.5706,16.5134,"31.3577",9.8022,7.8364,7.9565,"12.3393"
"1358","002912.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"24.1693",NA,"",NA,25.6433,NA,"","","20.1197",NA,NA,NA,"17.9975",-1.3191,6.163,NA,"15.3584"
"1365","002920.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"20.6828",NA,"",NA,30.6873,NA,"","","49.0825",NA,NA,53.2669,"54.8583",16.7995,25.8032,32.5243,"24.6484"
"1383","300002.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"27.7840","",NA,"","35.5963",NA,"","","84.3312",NA,NA,"","65.5217","","36.8785","16.0737","21.7141",2.4975,6.4743,"9.4265","13.6323",2.8598,7.6856,9.8026,"13.2096","1.9648",7.6519,10.1561,"14.2370",3.005,8.2592,10.8864,"15.2717",1.8663,"5.4838",8.9485,14.8157,0.8094,"2.3030","3.7814","7.1779",0.3023,4.9451,7.0697,"10.1676",0.3715,0.3033,-0.7332,"2.3488"
"1391","300010.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","43.5272",NA,"","","49.8577",NA,NA,"","38.6828","","15.5677","8.1739","13.3885",1.3897,3.3927,"5.2074","9.7883",2.2515,4.1919,6.4454,"11.4940","1.2561",1.7468,3.9977,"6.3596",0.6918,0.958,3.9649,"7.7093",0.7285,"1.1069",2.6602,9.3513,-1.2934,"-0.9768","1.1503","8.5110",0.4818,0.8799,1.654,"7.8782",0.4427,0.6535,1.2245,"3.7352"
"1401","300020.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","28.4928",NA,"","","30.6358",NA,NA,"","24.0051","","9.9069","16.4986","13.4168",1.8516,3.9058,"6.6188","10.8284",2.0622,4.5348,7.7074,"12.5651","2.0861",6.1215,9.4688,"15.0603",2.4551,7.7117,11.0003,"16.6622",2.2052,"6.6257",9.5975,12.477,2.3212,"5.7448","5.8274","4.9282",1.3803,7.1372,8.1205,"5.4284",1.1213,2.7855,4.0304,"4.5793"
"1414","300033.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","43.1071",NA,"","","107.8507",NA,NA,"","47.2180","","29.8669","43.1994","13.4701",2.4444,4.1734,"6.2315","8.7002",1.8471,3.1691,4.5664,"5.6053","1.0008",1.7099,1.4679,"2.3133",0.4212,0.967,1.1068,"1.9363",0.483,"1.1136",1.8733,5.188,5.5229,"17.3592","34.3287","57.6875",7.183,17.2467,31.5485,"47.6966",3.6996,10.0484,16.0373,"23.7051"
"1417","300036.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","13.8355",NA,"","","33.4735",NA,NA,"","20.9965","","","15.3039","10.7024",0.112,1.1683,"2.8233","9.0737",0.1026,1.2358,2.793,"8.8394","-0.3922",0.2181,0.5734,"0.9689",-0.1735,-2.3324,1.5386,"9.2198",0.0825,"-1.4471",-1.3026,7.2146,-0.2625,"0.5916","1.5127","8.7869",0.2503,0.976,3.1501,"11.0476",0.4719,1.6095,4.2746,"11.4717"
"1423","300042.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","12.1524",NA,"","","30.1901",NA,NA,"","26.8521","","","17.3462","8.2115",0.3185,1.2004,"1.9537","1.8128",0.3842,1.0171,1.7153,"2.0253","0.3232",0.9708,1.6695,"1.9401",0.3983,0.8838,1.0095,"0.7270",1.0493,"1.5866",2.4991,2.4418,0.6205,"1.1949","2.2345","2.8986",1.4183,2.315,3.9239,"5.1613",1.6816,2.5695,4.1466,"6.2899"
"1425","300044.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","8.1904",NA,"","","16.2214",NA,NA,"","28.5930","","","19.1703","30.2228",1.1831,4.1626,"6.5089","7.9272",0.6435,2.4795,3.3469,"4.8186","0.6575",2.5266,4.304,"6.6992",0.9224,2.6417,4.4288,"4.9163",3.2136,"3.4782",4.8403,8.2726,0.5458,"1.4990","2.7222","11.1927",0.8585,3.407,4.4076,"12.8057",1.9803,4.0265,7.0374,"11.7453"
"1426","300045.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","19.7237",NA,"","","61.5941",NA,NA,"","42.5058","","17.6267","25.0973","38.5715",1.3739,5.0155,"6.9580","12.9829",0.9205,3.476,4.8297,"8.8656","1.0380",3.494,3.9322,"6.2911",1.0656,1.3292,0.5754,"1.9097",-0.2202,"0.9185",3.3342,5.9414,0.5735,"1.2484","2.4674","3.6461",0.8574,1.5809,2.6046,"5.3971",0.8193,1.7511,2.4288,"6.9027"
"1428","300047.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","40.0075",NA,"","","41.6315",NA,NA,"","27.6809","","","21.4758","29.3260",0.5605,2.6843,"6.0781","10.1426",0.3461,1.6548,3.8126,"7.9305","0.3470",1.9823,4.5762,"9.5757",0.3857,1.0436,1.7896,"11.1479",0.3237,"0.2939",0.5205,5.1537,-1.9575,"-0.2234","0.9992","4.9757",-0.9024,0.204,1.5081,"6.9932",0.064,0.5673,1.6641,"6.4891"
"1445","300065.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.3684",NA,NA,"","34.1979","","","","28.4538",1.4024,4.4254,"5.5219","8.9610",0.9568,2.7723,3.5695,"4.1573","0.8058",1.5786,1.5652,"-2.2748",-1.137,-1.1037,0.5382,"2.0456",0.8503,"0.9707",0.9303,3.0456,0.4718,"2.1437","2.4812","3.9756",0.967,2.5111,4.1571,"6.7107",1.6024,3.6787,5.945,"8.3313"
"1454","300074.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","53.4082",NA,NA,"","46.9124","","","","46.4350",0.5638,0.8176,"3.6362","10.3570",0.2543,1.7524,2.5425,"6.1453","0.4863",2.1251,3.2114,"9.3873",0.9626,4.4877,6.3606,"10.7021",1.1305,"4.9256",4.773,3.0737,-2.5194,"-2.0255","-0.6884","3.2444",-0.8639,0.5724,0.9203,"6.4786",-0.3556,0.6081,1.3709,"2.9485"
"1455","300075.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","51.1394",NA,NA,"","56.0140","","","","45.0407",0.7383,1.6132,"2.4393","10.3050",0.1218,1.1253,1.5173,"5.9141","0.2439",1.6082,2.1453,"7.7856",0.3286,2.18,2.8494,"9.4284",0.4727,"2.5761",3.2678,10.9294,0.5512,"3.0676","3.6556","10.1266",0.6654,3.4928,4.2265,"9.9054",0.7918,4.4169,4.4904,"9.8664"
