"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1514","300134.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.6834",NA,NA,"","54.8518","","","","63.5272",NA,21.1418,"41.0549","18.2405",3.0666,5.4239,8.7848,"7.8526","0.0737",2.0401,-1.7398,"-8.5471",0.103,-1.4321,0.257,"2.5516",12.2586,"15.7270",20.4649,22.4743,2.4454,"2.0465","2.6866","3.7733",0.944,1.9446,1.1375,"2.9840",-0.3795,-1.5278,-6.483,"-9.1717"
"1563","300183.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","44.0793",NA,NA,"","79.9075","","","","67.2710",NA,30.2144,"","66.5949",5.5414,10.6375,16.7317,"26.3201","3.7770",7.5244,11.0724,"17.9364",3.7707,7.0799,10.4741,"14.5025",2.3734,"5.7748",10.3893,13.6243,3.2867,"6.0748","9.8400","13.3661",2.5433,6.0022,10.1783,"14.8962",1.8685,5.0803,7.2439,"9.0933"
"1584","300205.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","12.9909",NA,NA,"","16.4108","","","","19.8387",NA,13.7931,"","25.5237",5.5249,4.394,3.2156,"4.8162","-1.1326",0.3876,1.0381,"3.9648",0.4659,2.6624,6.6052,"8.2898",2.8699,"4.1844",4.0633,5.367,0.739,"1.7439","0.5757","0.6297",0.676,3.1529,2.7607,"1.7880",0.5999,2.5947,2.8783,"1.9352"
"1590","300211.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","17.4559",NA,NA,"","21.0414","","","","27.7372",NA,NA,"19.5834","27.9295",5.6767,3.249,6.2007,"8.9244","0.9633",1.8117,3.8174,"5.1272",0.6354,1.8936,3.8762,"4.7533",0.6723,"1.8691",3.0512,2.148,0.5035,"1.3090","1.5394","2.3725",0.6998,1.3679,1.669,"0.7604",0.3556,0.5457,0.7613,"0.7306"
"1592","300213.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","31.3134",NA,"","","32.0752",NA,13.8051,"","28.0190","","9.5811","","25.7786",NA,9.0754,"17.8881","25.6261",1.652,4.0958,7.4836,"11.1554","-1.3312",1.3542,1.7942,"2.5805",-0.2159,1.5526,3.6306,"5.8848",0.5326,"3.0893",6.5851,8.3925,0.4565,"3.3804","6.1551","9.1591",0.588,4.7662,8.0648,"8.2334",0.3673,2.04,3.3475,"6.5588"
"1631","300252.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","35.8115","","","","41.4544",NA,NA,"","32.6818",NA,12.8852,7.8513,"7.9083","2.2316",3.4515,4.2087,"4.9486",1.7698,1.9174,3.3075,"3.4253",2.5185,"6.6558",9.0891,11.4372,4.5199,"9.9557","12.5608","17.3569",7.0805,12.8299,16.8392,"13.0002",2.8687,5.0212,5.4543,"5.8520"
"1671","300292.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","24.9114","","","","26.2456",NA,NA,"","29.6675",NA,16.5582,NA,"30.6339","2.1263",4.8975,6.498,"8.8314",0.0442,1.4137,3.4578,"4.7832",1.3188,"2.7996",4.2154,7.6787,2.3831,"3.9272","6.9736","9.9172",1.7114,5.3036,7.2103,"6.8026",1.8478,3.4351,6.2511,"8.5683"
"1687","300308.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","40.8276","","","","38.9506",NA,NA,"","34.6967",NA,14.1073,NA,"28.2466","4.1876",6.3477,8.028,"7.9074",2.6105,3.3019,3.4511,"2.7119",0.872,"-0.5685",0.6476,1.5202,-0.7044,"-0.9413","-0.9831","1.0234",-1.1926,0.9667,0.7559,"1.8214",-0.7915,0.7128,5.2828,"7.0810"
"1689","300310.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","46.4101","","","","39.4669",NA,NA,"","39.1913",NA,17.0707,NA,"34.6144","10.6506",8.3354,13.0715,"17.3385",2.3861,3.5502,4.6279,"6.2371",2.308,"3.8505",5.3068,7.2391,2.5204,"4.6614","7.1295","8.9236",2.7182,5.6544,8.9388,"11.0715",2.0477,3.566,5.4817,"7.8182"
"1691","300312.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","11.1316","","","","85.0612",NA,NA,"","43.9571",NA,11.5783,NA,"33.7235","6.2848",5.4207,8.3307,"12.6310",1.2419,1.7548,0.4129,"-7.1442",-2.9972,"-1.7765",0.52,1.1641,0.2346,"0.4106","0.6729","1.1526",-3.4405,-3.3586,-5.8956,"2.4553",-1.6869,-1.7536,-4.7426,"-19.5209"
"1732","300353.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","22.6224",NA,11.6205,"","25.0855","","12.9364","","42.4288",NA,15.7337,"","41.9119",NA,13.083,NA,"42.4887","",10.1795,10.8344,"18.1456",0.0304,2.5154,5.0964,"8.5567",-1.6535,"0.3617",1.4776,4.8752,0.1018,"3.0700","4.8210","7.9223",0.5284,2.4234,4.365,"7.7785",0.4666,2.0709,3.551,"5.9103"
"1760","300383.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","23.7892",NA,NA,"","25.3504",NA,NA,NA,"23.0969","",NA,NA,"24.3897",NA,12.2331,17.9064,"24.0692",3.9199,"8.1710",13.873,18.9318,3.1155,"6.6187","10.3780","15.5639",7.5857,4.0098,6.3516,"9.8319",1.4073,3.4223,5.2592,"6.9811"
"1771","300394.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.8031","",NA,NA,"30.9546",NA,NA,NA,"25.2018",6.688,"15.7906",NA,30.6338,4.7006,"10.0471","14.4734","20.5980",4.1426,8.7666,12.6697,"16.9537",4.1071,8.0459,10.9522,"14.2062"
"1791","300414.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.6564","",NA,NA,"24.5301",NA,NA,NA,"21.9399",NA,"",29.5975,35.5068,7.0527,"8.6102","11.3071","16.1901",2.861,5.3836,6.7283,"8.2963",1.077,2.6262,4.0761,"5.0649"
"1879","300502.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.2013","",NA,NA,"29.9163",NA,NA,NA,"26.5253",NA,"",NA,23.9959,NA,"","","19.7395",2.9885,6.6197,10.7583,"13.8421",2.9566,6.1837,9.3785,"10.6651"
"1881","300504.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.7041","",NA,NA,"24.9430",NA,NA,NA,"14.5959",NA,"7.1390",NA,14.0276,NA,"","","33.1609",NA,NA,NA,"29.1809",7.951,14.4163,25.5161,"31.3673"
"1907","300531.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"51.2812","",NA,NA,"40.4273",NA,NA,NA,"31.3618",NA,"",NA,25.148,NA,"10.3585","","25.1955",5.459,9.1367,9.3779,"16.3576",2.6586,4.8681,7.0807,"8.4024"
"1923","300548.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.7984","",NA,NA,"18.2822",NA,NA,NA,"13.9539",NA,"",NA,9.2627,NA,"6.1435","","15.3000",5.6615,10.3348,12.3685,"15.8912",3.5612,7.4031,10.1419,"13.6084"
"1930","300555.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.4989","",NA,NA,"32.0813",NA,NA,NA,"39.2206",NA,"",NA,35.5487,NA,"","","24.7841",4.0936,8.873,13.8954,"12.2171",1.4296,3.4819,4.7676,"7.2981"
"1935","300560.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.7313","",NA,NA,"23.9918",NA,NA,NA,"19.7314",NA,"",NA,15.588,NA,"","","13.9930",2.7893,8.112,10.3668,"10.6341",1.879,5.4988,6.9511,"8.3428"
"1938","300563.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.6557","",NA,NA,"26.6028",NA,NA,NA,"20.6598",NA,"9.2741",NA,13.1324,NA,"","","14.3750",5.2466,7.8795,11.1397,"10.8063",3.2409,5.4452,7.5439,"9.1209"
"1939","300565.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"34.2926","",NA,NA,"40.8885",NA,NA,NA,"26.1914",NA,"10.7932",NA,23.0883,NA,"","","20.2989",5.9211,9.5143,14.9523,"11.6610",1.0523,3.8093,5.5734,"8.0271"
"1944","300570.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.5678","",NA,NA,"31.2161",NA,NA,NA,"37.1378",NA,"",NA,32.8394,NA,"","","35.0733",4.0861,12.2147,19.1341,"14.0744",1.98,4.5066,7.2529,"9.1897"
"1945","300571.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.2489","",NA,NA,"41.5207",NA,NA,NA,"39.8663",NA,"18.8777",NA,26.2172,NA,"","","25.6208",8.069,19.8148,27.0831,"26.6179",8.3727,18.6022,22.2371,"33.0158"
"1951","300578.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"43.1209","",NA,NA,"42.1386",NA,NA,NA,"32.6492",NA,"16.4274",NA,29.9526,NA,"","","24.2762",5.5623,10.9809,20.8936,"23.3298",2.3384,6.5576,12.2778,"16.3574"
"1963","300590.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"75.2910",NA,NA,NA,"86.4897",NA,"",NA,78.9963,9.4618,"","","68.0463",8.5577,23.8714,33.5788,"49.9864",3.6158,9.6229,12.9577,"19.9545"
"1969","300597.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"43.3480","",NA,NA,"39.5709",NA,NA,NA,"21.9589",NA,"3.6861",NA,22.0561,NA,"","","17.3160",0.6862,3.7068,9.5226,"14.1152",0.485,2.3999,5.9735,"7.3345"
"1975","300603.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.7737",NA,NA,NA,"21.2941",NA,"",NA,8.3143,NA,"0.8955","","11.8640",-1.0218,6.3896,6.8162,"14.1988",1.2198,11.2175,17.4789,"23.1388"
"1986","300615.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"53.6079","",NA,NA,"61.1193",NA,NA,NA,"50.2291",NA,"35.5410",NA,58.2188,NA,"","","31.1150",8.5565,17.5334,23.8476,"29.7534",3.5467,6.2081,6.4625,"9.5024"
"1991","300620.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"143.1429",NA,NA,NA,"89.4948",NA,"",NA,40.6459,NA,"17.5992","","26.0886",6.5426,13.3122,21.4528,"28.7913",3.0718,7.9355,12.8086,"17.7952"
"1999","300628.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"58.9550",NA,NA,NA,"56.1493",NA,"",NA,65.2794,20.3562,"","","71.4986",16.808,37.1996,67.8199,"69.3568",8.4557,18.0908,26.9398,"32.1207"
"2009","300638.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.8644",NA,NA,NA,"18.7387",NA,"",NA,42.9163,NA,"","","34.9667",3.9494,10.7612,17.1192,"31.6620",2.5612,5.8696,10.2069,"17.1633"
"2058","300689.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"11.8113",NA,"",NA,14.3197,NA,"","","13.2402",NA,7.7164,13.0434,"17.3826",4.0371,9.446,10.3016,"13.1800"
"2066","300698.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"-2.6360",NA,"",NA,5.6077,NA,"","","28.2411",NA,17.276,21.6104,"22.3400",2.4487,12.9483,10.6524,"9.7080"
"2077","300710.SZ","通信",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"7.6370",NA,"",NA,15.1308,NA,"5.0949","","16.2278",NA,9.2767,15.4528,"16.5047",1.875,8.6688,13.4286,"10.7392"
