"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1176","002716.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","22.3152",NA,NA,"","31.3166",NA,NA,NA,"29.7289","",NA,NA,"20.8991",NA,7.8185,11.298,"16.2038",3.5294,"5.6755",6.6428,8.0018,2.5081,"3.8253","5.5365","6.1564",1.6213,4.0089,6.5462,"7.1080",2.2513,4.2679,6.7022,"8.9939"
"1259","002806.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.4454","",NA,NA,"22.5909",NA,NA,NA,"14.5086",NA,"",NA,8.4089,NA,"5.3610","","12.0057",1.3567,5.7417,6.7331,"9.0817",0.9818,3.0856,5.0515,"7.8671"
"1276","002824.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.1859","",NA,NA,"17.5005",NA,NA,NA,"12.0200",NA,"",NA,13.125,NA,"","","14.4950",4.1221,10.0531,13.824,"18.8458",3.2961,6.3837,8.3945,"11.2130"
"1293","002842.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.2109","",NA,NA,"23.0138",NA,NA,NA,"17.5178",NA,"",NA,16.3032,NA,"","","13.4496",3.7856,8.0949,10.8412,"12.9531",2.718,6.1277,8.6245,"11.1241"
"1507","300127.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","15.1737",NA,NA,"","15.5493","","","","20.7336",NA,15.0238,"7.3571","9.6149",1.6077,3.8066,11.6301,"14.9138","1.5469",4.8332,6.6691,"7.6607",1.3238,2.5855,3.911,"5.5984",1.6526,"3.4983",5.446,7.2705,1.7937,"3.6900","6.4311","9.0606",2.122,5.0445,7.9198,"11.0075",2.6794,9.8913,13.0572,"16.6700"
"1603","300224.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","13.7882","","","","43.7603",NA,NA,"","45.8376",11.9802,12.2352,23.5163,"26.9121","3.3254",7.3278,10.2708,"11.3045",0.5818,2.203,4.6703,"5.6638",0.7834,"3.3528",6.1672,7.8439,1.7774,"5.4312","7.9254","8.9457",1.5493,3.5021,5.3411,"8.8865",0.197,-0.585,0.1363,"3.8961"
"1707","300328.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","31.0593",NA,NA,"","32.9189",NA,NA,NA,"27.6647","3.6103",6.2926,8.0296,"9.6689",1.6966,3.6012,6.9898,"8.4796",1.0203,"2.2616",5.159,8.1147,0.9648,"3.2394","5.8921","8.2901",0.6487,2.0323,2.5937,"4.3823",1.4382,2.8548,3.4126,"4.3840"
"1716","300337.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.6647","","","","25.9901",NA,NA,"","21.2761",NA,NA,17.5974,"21.4319","",10.4976,8.0656,"8.7881",1.1734,3.0514,3.8797,"4.5502",1.2557,"2.3854",3.0565,3.254,-0.9748,"-1.7721","-3.5701","-11.4885",-0.5253,0.1532,0.6764,"0.4779",1.4274,1.7781,0.3898,"0.5101"
"1772","300395.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.9842","",NA,NA,"25.9482",NA,NA,NA,"23.6570",NA,"9.4635",9.3311,14.3612,1.8458,"5.6494","9.5332","12.3026",1.3206,6.0094,9.9218,"14.0714",1.8456,6.4795,9.3257,"14.1408"
"1805","300428.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.9107","",NA,NA,"24.7805",NA,NA,NA,"20.9723",NA,"12.0942",NA,21.9785,3.4547,"7.4650","10.6516","13.4049",2.4509,5.6301,8.1898,"11.1338",2.8663,5.693,10.8362,"15.6914"
"1866","300489.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.1169","",NA,NA,"20.7318",NA,NA,NA,"18.0516",NA,"",NA,16.2004,2.1409,"4.8459","5.7676","8.6537",0.904,2.4878,4.3283,"7.0545",0.5383,2.4359,2.7241,"2.7120"
"1989","300618.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"4.8497",NA,NA,NA,"7.3984",NA,"",NA,13.0332,NA,"","","10.6374",1.6287,5.9689,13.641,"20.1329",8.8479,22.6271,45.6666,"60.4238"
"2036","300666.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"5.6514",NA,NA,NA,"11.4235",NA,"",NA,9.4853,NA,"6.2214","","10.7083",2.5133,6.5365,15.0808,"20.9576",3.2566,5.0701,9.3113,"14.9842"
"2065","300697.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"27.8257",NA,"",NA,28.9958,NA,"","","20.3167",NA,NA,12.0984,"15.9438",4.2498,7.7105,8.557,"11.0904"
"2073","300706.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"11.6815",NA,"",NA,21.9258,NA,"","","21.3032",NA,NA,15.6728,"19.5006",5.1713,10.2352,11.4876,"13.4071"
"2096","300731.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"46.1765",NA,"",NA,63.3223,NA,"","","25.8960",NA,15.5308,24.1676,"30.3595",8.098,16.7123,22.5071,"18.9169"
"2111","300748.SZ","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"7.6796",NA,"",NA,18.4373,6.2501,"20.7421","","31.5521",7.0882,14.0828,NA,"12.2890",NA,9.2059,NA,"18.2330"
"2203","600111.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.305,NA,NA,NA,65.2749,7.2231,NA,NA,21.0125,NA,6.4824,NA,13.0665,NA,4.1007,NA,9.9789,NA,5.2255,NA,11.776,NA,4.5428,NA,7.9695,0.7578,3.0921,"3.8913","6.2524","0.3826",1.9237,2.5161,"3.4936",0.4578,"1.1341","1.9486",1.963,0.1977,0.6383,1.5788,"1.1496","0.2866",1.7905,"3.0294","5.7011",4.8621,"5.9227","13.3025","21.1671",8.3219,15.2463,"17.1843","10.7204","-4.9366","-4.1801","-0.8352","3.3455",7.2908,19.0942,"30.5310","36.5117",18.1843,60.2943,81.174,"86.4237","19.3497",25.2841,26.9516,"24.4530",3.5841,15.0062,18.5344,"21.6528",0.8832,"3.6064",5.0032,7.976,0.9084,"3.1467","3.6311","3.9197",0.08,0.3775,0.4148,"1.0936",0.8935,1.3348,4.082,"4.6824"
"2206","600114.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","40.2057","",NA,NA,"35.7872",NA,"4.4008","5.8946",22.435,1.1015,3.3859,5.0328,"7.1615","0.3419",1.4057,"0.7974","0.6622",0.1316,"1.7057","2.4534","3.3820",0.9926,3.7856,"3.9224","1.9922","-2.5725","-3.6113","-3.8100","-1.4548",2.0731,5.1384,"5.8771","8.0877",3.1273,6.6343,7.7319,"9.3491","1.4871",3.0978,4.6676,"5.8726",1.5209,5.64,7.6318,"10.5431",2.1784,"5.8176",9.3194,11.6269,2.13,"6.0579","8.0419","11.0373",2.2454,5.0494,6.8974,"9.2408",2.5225,6.4966,8.8696,"12.3987"
"2285","600206.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3123,NA,NA,NA,51.1984,NA,3.9179,NA,12.8257,NA,1.5198,NA,6.5336,NA,1.9998,NA,0.5405,-0.9926,-2.3284,"-3.2743","-5.0251","-0.9255",-1.0676,0.1164,"0.2255",-0.8623,"-1.4566","-1.0207",0.3588,-0.9823,-1.1779,-0.7873,"0.5618","0.2392",0.8448,"1.4955","2.4032",2.2409,"4.6688","6.8962","8.4858",0.8293,3.8673,"7.4167","9.5596","-7.8113","-10.0420","-8.0636","-4.3250",0.0551,0.2919,"0.5161","0.7440",0.3073,0.6571,0.6171,"0.8252","-1.0003",-3.5107,-6.9639,"-17.5847",-0.6998,0.0597,0.3826,"0.2075",-1.1035,"-1.5295",-3.4964,3.0526,0.4723,"0.8186","0.4793","1.1051",0.1073,0.624,1.0486,"1.7181",0.3404,1.1655,1.7047,"1.5371"
"2297","600219.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3266,NA,NA,NA,25.7269,NA,14.7292,NA,13.8664,NA,3.5258,NA,11.8567,NA,5.1385,NA,11.6049,2.0589,4.7423,"7.5220","9.8562","2.1161",4.7209,8.465,"10.2743",2.0253,"4.5167","6.9453",8.4581,1.899,4.3817,6.7527,"8.1418","1.8657",8.4336,"11.4815","4.1710",0.8988,"8.3828","11.9786","15.8208",3.3033,5.9462,"7.4999","7.8011","0.7145","1.8335","4.0230","7.1455",0.912,2.2133,"3.8079","5.9439",1.4901,3.2198,5.2158,"6.7724","1.2232",2.4946,3.8885,"4.5256",0.5405,1.8629,2.932,"4.6548",0.5135,"1.8654",3.2472,5.1533,0.4881,"1.4375","2.5910","2.6788",0.3078,1.0289,1.9376,"4.7408",0.9006,2.3317,4.1202,"5.0027"
"2328","600255.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8039,NA,NA,NA,29.6846,NA,11.5575,NA,9.9062,NA,2.0583,NA,6.4218,0.5982,1.9353,"2.2569","0.8750","0.2237",0.8645,1.3136,"2.5029",1.0353,"2.1082","3.4401",3.1879,0.6723,1.2056,2.4349,"4.1118","1.3513",5.0715,"8.0946","9.4158",1.6005,"5.3944","10.1489","12.0118",1.1727,1.4489,"1.8273","1.1993","0.3547","0.6418","0.9627","1.9963",0.9173,1.9104,"3.6524","4.6403",2.298,3.4083,2.2831,"2.8801","0.4981",0.8145,0.9981,"0.8680",-0.1535,-1.2545,-0.5213,"-3.3897",0.2272,"1.3942",1.6109,1.3097,-1.2049,"-1.3035","-3.8558","1.2605",-1.236,-1.8631,-2.5225,"5.8578",0.4243,0.233,1.1514,"4.4373"
"2332","600259.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6025,NA,NA,NA,16.7566,NA,5.8858,NA,10.4901,NA,-0.8151,NA,-7.2945,-2.0035,-0.9786,"0.1619","0.5224","0.0401",0.3049,0.417,"0.6443",0.0433,"-5.6269","-11.0879",-19.8366,-11.1125,-19.1389,-25.4821,"-141.7287","-50.6713",-74.9487,"-115.5841","-193.2927",NA,"","","110.5824",NA,0.1734,"2.1374","11.3563","0.5906","2.1874","4.0508","11.6783",3.1575,5.802,"8.0976","13.6599",5.9192,36.7544,41.7219,"45.0222","0.6168",1.9758,7.6694,"12.0505",-5.5929,-13.9274,-6.6914,"-15.9717",0.7383,"1.5279",1.2872,2.9287,0.3305,"-4.3932","-12.5108","-40.5416",-13.1537,-20.9932,-25.0769,"2.1375",0.089,-1.6846,0.4226,"1.0542"
"2377","600311.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1576,NA,NA,NA,21.1212,NA,4.8338,NA,11.0493,1.9854,3.7761,"4.6133","5.9984","1.5604",3.6655,5.1366,"5.5338",1.5435,"3.1294","5.0062",3.5657,0.7943,1.2456,1.0673,"0.7892","0.6139",-6.9271,"-4.3174","-17.1070",-1.4183,"-4.9103","5.5244","5.4873",1.2006,0.8569,"1.2716","0.7415","-2.7671","-5.6320","-7.5821","-12.4382",0.2613,0.136,"0.8522","0.6626",0.4618,1.9637,3.0558,"1.9283","0.2375",0.1277,0.5412,"1.2183",0.5252,0.3946,0.183,"0.5348",0.1862,"0.0721",-0.3469,-2.782,0.124,"-1.6295","-0.5106","0.4831",-3.2281,-4.8259,-5.3212,"-7.5565",-0.5337,0.3961,0.5616,"0.3105"
"2394","600330.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2343,NA,13.7198,NA,36.7426,NA,13.0258,NA,19.6316,2.1176,5.0927,"7.1466","11.1223","1.2291",4.3766,6.8214,"11.3523",1.625,"4.9944","7.5094",9.5079,1.5058,4.876,6.2275,"4.7033","1.6928",5.1336,"7.1904","9.5223",2.6899,"6.3331","8.8488","6.1617",1.9128,2.4707,"2.1358","0.7582","-3.1742","-4.0451","-6.2898","-20.5794",0.2749,2.364,"4.6843","6.4678",1.3782,1.73,1.3149,"0.8942","-2.4415",-3.6748,-5.9961,"-15.6128",-0.8568,-0.846,-0.1575,"1.0400",0.8474,"1.1996",0.8633,1.0224,0.4762,"0.8303","2.2916","2.9321",1.4164,2.622,3.0559,"3.1008",1.4891,2.747,4.0829,"4.2774"
"2395","600331.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.513,NA,NA,NA,18.3926,NA,6.4678,NA,5.0617,0.6816,1.91,"3.0054","5.9010","0.0593",1.9449,3.7173,"6.4943",0.4289,"4.1509","8.9347",12.3213,6.5054,15.4204,18.9276,"20.4116","6.1737",20.1639,"32.4601","49.0068",9.2026,"21.3593","25.7009","22.3562",3.6339,0.3886,"0.8247","-21.2875","0.2996","3.9268","7.7448","8.3004",2.0373,-23.6612,"-30.2819","-25.0611",1.3313,25.6512,7.0489,"4.2717","0.8421",-15.7164,-23.7425,"-38.2628",0.1855,-12.0778,-16.4504,"3.1210",-0.8731,"-13.7309",-0.9749,-12.6846,0.4186,"-0.0124","0.7169","0.8613",-1.1225,0.5479,1.1181,"2.7555",1.0042,2.6149,4.4673,"4.2709"
"2401","600338.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5078,NA,NA,NA,25.8172,NA,NA,13.9461,8.3668,NA,1.0296,NA,5.1357,-0.1052,0.6967,"-0.3816","-31.3911","-0.4988",-2.4971,-3.6719,"-193.7249",-659.9768,"","",53.3103,-225.3508,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,159.3104,"137.3309",-91.9081,"-223.4920",-481.304,26.3141,-49.3532,"-129.4517","51.2339","45.4566",18.4448,34.8968,52.5596,"66.2148",21.8052,39.256,60.064,"74.2008"
"2419","600362.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6088,NA,NA,NA,2.8175,NA,3.3183,NA,7.1164,0.7225,1.5683,"2.5326","3.6708","1.9233",4.2737,7.7313,"10.1925",6.1101,"11.5896","16.2567",20.1881,7.3795,15.3325,19.0999,"25.3946","10.1965",22.5839,"35.5946","44.3806",6.3948,"15.2304","21.5861","26.6511",6.6991,14.6212,"19.0608","11.7514","0.7287","5.6516","8.1759","10.7847",3.0066,8.9299,"12.3039","17.2371",4.54,11.7627,14.9306,"17.8396","3.5825",6.4713,9.3848,"12.7026",2.2403,2.912,5.7169,"8.1633",0.7768,"2.6995",5.1765,6.3168,0.2944,"1.9528","2.6675","1.3907",0.4377,1.027,2.1305,"1.7027",1.154,1.7743,3.3504,"3.4083"
"2422","600366.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0467,NA,NA,NA,27.4157,NA,10.2828,NA,10.7505,NA,6.477,NA,11.9933,2.1182,5.0335,"7.3806","9.1079","1.7854",5.157,8.0778,"8.5479",1.3763,"3.4271","5.5319",9.0034,1.8273,3.4954,6.217,"9.0389","2.3014",6.4208,"8.6059","11.9626",1.6524,"7.9020","11.0731","7.7947",1.0077,3.8023,"5.3938","6.4789","11.4066","16.8186","24.5391","43.6799",2.3905,7.6167,"10.5679","11.8516",2.5376,6.3231,20.0213,"31.3157","4.2892",11.4976,15.139,"17.3418",2.6953,5.2647,7.5093,"12.1827",2.8943,"4.7554",6.2679,6.5331,3.1827,"7.0189","9.1462","10.2269",15.66,17.7959,18.944,"19.7876",1.7654,3.6044,6.4911,"8.9325"
