"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"465","002001.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","20.4085","",NA,NA,"23.1721",NA,"7.8955","9.2480",14.2178,2.1287,4.7134,6.6322,"8.2425","2.2655",5.5726,"5.4343","4.4239",0.0102,"0.7498","3.3591","9.6114",26.1493,63.844,"87.7293","103.1686","6.9114","18.1457","31.2125","44.1513",7.4408,16.0291,"22.6276","28.8834",5.8437,12.7579,18.36,"22.2399","4.5506",9.3165,13.1249,"14.5484",3.0847,6.7666,9.8891,"13.9765",3.0503,"8.2345",10.5658,11.8954,1.1399,"2.6833","4.0881","5.7179",2.1846,7.1622,11.4766,"15.9174",2.8337,7.2995,11.0165,"15.4809"
"471","002007.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","36.2642","",NA,NA,"31.7117",NA,"7.8873","9.5534",13.1251,1.5027,4.5912,8.0944,"10.2352","2.9134",7.7738,"12.0345","14.6279",2.7808,"8.8701","14.6176","20.1437",3.289,11.2493,"14.0934","21.5066","3.0775","6.9260","16.1897","43.9918",11.6934,17.5366,"25.6950","31.9429",5.9824,9.9366,13.7822,"16.3447","5.3606",7.1148,9.5801,"12.0766",4.9185,8.6051,12.6428,"16.7516",5.5109,"9.2010",13.2823,16.6184,4.2993,"9.1612","13.2665","16.6881",5.1223,10.9391,15.7684,"19.8153",5.8757,10.1501,14.2602,"18.4774"
"483","002019.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","39.5709","",NA,NA,"29.7885",NA,"17.9806","11.1136",16.0855,2.2824,4.8376,5.2116,"6.5012","1.8089",1.941,"2.8516","2.7088",5.491,"24.7890","40.9317","55.0259",7.394,11.9842,"12.0433","7.3676","0.8889","3.3553","4.3117","4.0929",0.3284,-0.8067,"-1.3478","-24.5597",-1.1436,-2.3062,-2.6746,"-39.6330","3.0609",5.8479,5.2569,"3.0229",0.9268,1.9307,3.0914,"5.1816",6.9598,"19.0655",7.615,15.5914,3.2549,"6.4976","11.0019","13.3490",4.667,12.0682,17.2801,"22.0837",5.4995,12.9941,18.327,"26.1202"
"484","002020.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","42.9776","",NA,NA,"33.5459",NA,"13.8684","9.7767",14.0179,1.2456,5.2141,5.8048,"6.5655","1.2542",3.5038,"4.4976","4.8440",0.2136,"0.6493","0.8609","0.5056",0.0157,0.2503,"0.3257","-5.9350","0.0154","0.5549","1.0444","1.2460",0.6218,2.2908,"3.2251","4.1667",2.0155,5.0311,7.8524,"5.3820","0.9564",2.2253,3.4521,"4.1175",1.7782,4.3551,6.9698,"8.0913",2.9732,"5.4869",8.4479,9.662,2.89,"6.5726","9.9543","9.1392",2.6936,6.1177,8.7446,"8.6888",3.0457,6.984,8.2502,"8.3908"
"486","002022.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","37.0321","",NA,NA,"37.5212",NA,"19.2984","15.4969",19.7559,3.6483,8.2277,12.807,"16.7344","4.4097",10.7328,"16.5304","20.7524",5.6441,"13.7633","22.4300","28.2429",7.1256,16.3648,"26.1986","30.9302","6.9344","15.5582","24.3315","29.8255",5.8332,14.0974,"23.1432","27.2178",5.1895,12.703,20.7527,"24.1437","4.8917",12.4107,20.5361,"23.9857",6.1936,14.7295,22.9882,"26.7805",5.8759,"13.5101",20.9293,24.4439,3.9431,"8.7891","13.0394","14.3732",3.2772,8.0473,11.6648,"13.2088",2.3462,6.7276,9.7455,"11.3348"
"494","002030.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","31.5516","",NA,NA,"28.9296",NA,"13.4544","10.7002",14.4953,1.7457,3.64,7.0275,"10.0318","1.8685",4.2921,"7.2146","10.5439",1.9028,"4.8816","8.1392","12.0379",2.1088,5.6857,"9.0071","12.3580","2.4238","6.3426","9.9504","13.5730",2.5406,6.6853,"10.4874","14.2742",2.7092,7.1302,11.1214,"14.9150","2.7944",7.3902,11.5769,"16.9457",4.1596,9.4935,17.2302,"20.9111",3.5584,"8.2266",13.1092,19.7106,2.9509,"6.8953","8.2879","9.2935",1.9795,4.7374,6.2033,"7.2661",1.6626,3.582,4.6893,"5.2560"
"502","002038.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","25.4042","",NA,NA,"31.1134",NA,"10.9222","9.8078",13.4376,1.7904,4.2794,7.5393,"9.1012","2.3400",5.3325,"8.8093","11.8379",4.9736,"11.7157","19.8084","27.5711",6.0362,16.1892,"25.5602","33.2182","5.9579","14.8692","22.7571","28.2869",5.6516,13.3681,"18.8664","25.2951",6.1444,26.3318,32.1478,"37.1862","5.8655",12.8095,19.7765,"26.2554",6.1557,13.635,19.8157,"25.0727",6.3717,"13.0169",19.0992,24.3308,5.5171,"11.4094","15.5703","17.0998",4.0844,6.8505,9.6728,"12.0976",3.2087,5.799,9.7245,"13.0664"
"508","002044.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"19.4734",NA,"","",17.563,NA,1.5485,7.6633,"11.5733","1.4431",2.1942,"7.6049","9.5889",1.4105,"2.3078","7.4156","8.7208",0.799,1.2352,"3.6507","4.3539","0.8468","1.3483","4.0999","6.0784",1.0804,1.6746,"5.0237","7.1909",1.4497,2.3384,9.2073,"16.6770","1.4069",2.575,9.7842,"15.3378",1.2469,2.2931,8.9476,"-1.6292",1.1549,"3.2335",10.7918,13.4518,0.7724,"2.4110","4.8148","15.1160",-4.3139,-0.7387,3.1032,"10.6425",-3.2454,0.8624,6.3677,"12.5148"
"563","002099.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",33.3533,NA,NA,NA,"32.0168","",15.1362,"21.4563","14.5309",2.1407,"4.2785","6.0645","5.8856",2.1931,4.6414,"5.0782","4.7416","0.7258","2.5543","3.5675","5.4919",3.1178,8.1442,"12.6291","14.3460",4.5409,8.6695,11.637,"15.4086","5.5950",9.297,9.5294,"3.1627",0.4424,0.3474,-3.3792,"-12.3022",0.5379,"1.1328",1.2224,2.8113,4.8087,"10.1140","13.4657","15.2613",3.6917,8.2321,10.1674,"5.3876",2.4073,4.9676,5.7899,"6.9067"
"566","002102.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",20.3086,NA,NA,NA,"17.7736","",8.1194,"12.7686","11.9272",3.2841,"5.8193","8.6693","6.2087",2.1291,3.4854,"2.6910","1.5732","0.2800","0.1254","0.9336","1.7400",0.3454,0.1511,"0.8464","-18.3692",6.6359,6.7902,1.8641,"-24.3625","0.4178",-9.4945,-14.02,"3.8568",0.2254,4.459,2.2201,"4.3839",0.2609,"0.3879",0.1776,0.4237,1.0452,"1.2435","2.2883","7.8930",1.3479,2.7879,4.141,"6.6185",0.6947,1.6274,2.9305,"5.7321"
"571","002107.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",34.4474,NA,NA,NA,"29.3645","",13.6907,"16.0146","24.9385",3.6484,"7.4171","8.9570","14.5329",3.4332,8.5611,"6.7367","10.5984","2.4424","6.0757","5.0666","7.9081",1.3711,-3.0619,"-7.5132","-15.2939",-0.8485,-0.3051,0.5766,"1.2633","0.4701",0.3462,0.829,"1.4130",0.3775,0.5001,1.0138,"1.7710",0.4657,"0.7336",2.471,5.9102,3.0533,"6.3241","11.2780","12.8816",3.2251,5.4254,8.8975,"10.1128",3.7799,7.0832,11.7845,"10.9950"
"582","002118.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",31.3815,NA,NA,NA,"26.9667","",6.972,"","23.7813",1.5914,"4.8188","11.8508","20.6806",1.6905,5.1676,"11.6951","15.2380","1.4827","5.2678","11.4304","15.1522",2.6924,5.9281,"13.6036","17.1258",4.0793,6.7644,9.4871,"12.7786","0.4589",3.0569,3.6399,"4.6598",0.9737,1.0716,1.72,"2.6282",0.2542,"-1.2072",-2.4762,2.3961,0.2432,"0.1479","-1.3828","1.9764",0.5263,0.7316,2.6544,"5.6689",0.9379,2.9056,4.1581,"9.4380"
"630","002166.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",33.5873,NA,NA,NA,"25.8567","",NA,"","32.2934",NA,"18.5947","11.3830","13.0511",0.4138,3.0118,"3.2780","1.0588","-0.3555","2.0988","4.2494","2.7301",0.8534,-3.1094,"-4.1512","-10.2517",-3.3365,-10.4992,-14.7672,"1.1077","-5.6175",-8.0774,-16.4191,"-33.6206",1.1006,3.4266,10.7179,"19.1183",0.5449,"7.2044",9.7681,19.0811,1.4212,"2.1894","11.1333","14.5522",2.0743,3.384,5.2996,"8.4869",1.5215,8.098,10.1065,"21.7153"
"637","002173.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",24.3979,NA,NA,NA,"19.8101","",NA,"","26.7972",NA,"18.1223","13.9755","16.4919",3.0696,8.9442,"9.5608","11.0778","0.1783","1.7966","3.0867","3.2641",2.1668,4.7739,"6.5809","7.5529",2.1586,4.5927,6.3485,"7.3315","2.1201",4.9605,6.6108,"8.4581",2.209,5.0699,6.1979,"4.8407",1.402,"1.5537",0.6871,-2.2122,-1.4304,"-3.5973","-3.5543","-14.6498",1.5082,2.9359,3.4795,"5.8157",0.6797,1.6338,2.684,"3.9166"
"662","002198.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",5.6549,NA,NA,NA,"27.2030","",NA,"","30.0825",NA,"11.4522","19.1381","16.5414",2.1051,3.2877,"4.7031","6.2515","1.1598","2.5218","4.3159","6.4471",1.7035,3.096,"5.3107","10.1009",2.7705,3.1671,3.8083,"7.6519","-0.7789",-0.9708,0.3739,"2.7591",0.7783,2.6465,5.833,"25.6479",2.0082,"3.8897",6.131,8.805,1.6204,"3.6226","4.7024","7.4014",0.8258,1.7002,2.1723,"5.7634",0.7925,1.0001,1.4003,"-24.7609"
"683","002219.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",19.0446,NA,NA,NA,"21.7339","",NA,"","19.3941",NA,"15.3556","","26.8601",5.2224,11.5647,"17.5703","19.5775","3.4840","6.4318","9.9304","14.3438",1.2508,7.8131,"13.4237","17.1607",3.387,7.4173,11.6875,"16.0087","3.6248",7.0144,10.6225,"14.4224",8.3329,16.5267,21.1695,"25.2042",9.0989,"18.5299",24.5136,28.2116,5.0922,"3.4172","7.8400","13.6317",1.9346,3.7864,5.2886,"10.3337",1.7462,3.9707,5.9829,"4.9026"
"687","002223.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"52.0027","",NA,"","24.5212",NA,"","","26.8871",7.7618,10.8822,"16.0702","22.7607","5.0296","11.0984","16.9247","22.8128",7.5777,12.7307,"17.8356","23.8798",6.655,12.9792,18.1723,"22.9839","5.8577",11.9314,16.1107,"20.3435",5.7147,11.5765,15.2221,"18.3805",6.0796,"12.1919",15.713,18.24,6.0328,"13.4273","17.3273","18.8481",6.5142,9.667,12.4196,"14.2412",3.7128,7.9984,10.461,"11.6650"
"716","002252.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"22.1398","",NA,"","26.1449",NA,"","","50.3930",17.1592,14.5369,"18.3624","22.7983","2.6127","7.1846","11.3736","17.9710",2.7899,9.6068,"16.2820","23.4417",2.6735,9.8817,16.5791,"23.0464","2.3035",7.6579,15.483,"23.4597",2.2101,8.3476,13.9446,"13.7544",3.2595,"7.6550",13.4434,10.5364,4.3006,"8.9526","12.3406","14.9720",2.8871,5.9395,10.9995,"14.4243",1.8767,5.9017,7.7523,"6.9161"
"725","002262.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"14.4259","",NA,"","14.6269",NA,"","","20.4206",NA,13.2708,"13.3307","16.8707","3.3004","8.5752","12.5992","15.0639",4.2304,10.5404,"15.5507","18.0396",4.6658,11.9231,17.5721,"20.8983","5.2247",13.1306,19.2165,"22.6598",5.4548,13.7049,19.5881,"23.2136",5.5521,"13.8835",19.8161,23.7356,5.5942,"10.6595","15.3357","18.0794",3.7986,9.1155,13.1878,"15.8428",3.9899,9.5895,15.3222,"17.3543"
"738","002275.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"27.1104","",NA,"","35.7581",NA,"","","37.1922",NA,NA,"","36.5203","","20.7077","18.6585","24.0865",2.9915,8.8213,"12.2216","14.5153",2.8676,9.1424,12.9045,"15.4692","3.1461",9.6859,13.5274,"16.3101",3.4055,10.5946,15.0042,"19.6343",3.1758,"10.8673",14.8099,19.6686,2.1687,"9.6826","12.4044","16.1534",3.018,9.8126,13.4798,"16.5101",3.086,10.3735,14.0394,"18.2854"
"750","002287.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"24.5148","",NA,"","23.6916",NA,"","","27.2504",NA,13.5142,"","29.3178","","13.7145","12.8063","19.2109",2.1758,7.318,"9.3950","14.6269",2.1048,7.1047,8.1304,"14.0369","2.1451",7.2749,9.0682,"14.8232",3.3759,8.7248,11.4127,"15.6318",3.4717,"9.3191",12.126,16.309,3.6251,"10.1416","12.3432","17.0073",3.9543,10.0254,12.3624,"17.3282",3.9179,9.7492,11.8241,"16.6604"
"757","002294.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"12.1023","",NA,"","37.9534",NA,"","","57.9463",15.9428,NA,"","57.2044","","28.5768","15.2141","22.8990",5.2657,10.7275,"15.0269","20.3929",5.515,10.3401,14.766,"20.2850","5.7403",11.5813,19.1803,"26.8214",7.4649,14.836,21.5683,"28.9681",7.805,"15.5700",22.7085,30.1727,7.9651,"16.0358","23.0628","30.2524",7.5048,15.02,21.6786,"28.0691",6.7846,13.6331,19.7537,"25.4421"
"780","002317.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","24.7350",NA,"","","34.0984",NA,NA,"","51.0517","","25.8102","37.3172","13.6766",1.7142,4.9298,"7.4080","9.8076",2.09,5.4454,8.106,"10.5129","2.4374",5.6604,8.764,"11.8484",2.871,5.8762,8.5338,"11.4764",2.9961,"6.6999",9.4813,12.7116,3.4375,"7.8294","11.4493","15.1776",4.3932,10.4149,11.3545,"15.1901",3.2084,7.1447,9.0304,"11.8314"
"795","002332.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","13.6677",NA,"","","17.5187",NA,NA,"","17.1666","","10.0823","15.9609","12.1434",1.7316,5.2805,"8.2165","10.9880",1.9423,5.776,9.0822,"11.9414","1.9260",6.1511,8.8175,"10.5577",1.5245,4.4568,4.9006,"5.2198",0.6941,"2.4331",3.5045,4.7831,0.9618,"3.5058","5.9158","6.3539",0.633,2.7539,4.6578,"6.6972",0.7269,3.6308,6.2214,"9.0257"
"812","002349.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","16.8588",NA,"","","31.6261",NA,NA,"","24.8590","","12.1910","22.2451","25.6504",2.5898,5.7859,"10.1129","12.5126",4.4964,6.4187,7.43,"8.5167","4.2477",6.1211,7.1666,"8.1388",2.5619,4.2041,5.0995,"5.5006",1.5366,"3.1655",4.3765,3.8446,0.9725,"2.2643","3.3950","4.5670",2.0455,3.9197,5.4388,"7.8864",1.4914,4.4284,5.9386,"7.9143"
"828","002365.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","35.6830",NA,"","","46.5057",NA,NA,"","45.5267","","","","22.3055",2.3298,3.7343,"5.4303","6.8881",1.053,3.3682,5.3609,"6.7381","1.3575",3.7365,5.5874,"7.0083",0.965,1.7887,2.282,"2.1165",0.1744,"1.7621",2.7757,2.9,0.5535,"1.1096","1.6006","1.5844",0.809,3.0471,4.4395,"5.4437",2.1912,5.929,9.7912,"10.5908"
"833","002370.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","15.4610",NA,"","","26.3468",NA,NA,"","23.3356","","10.9219","","22.4758",3.1672,4.4574,"6.7972","8.8543",2.2814,3.5695,5.0843,"5.9778","0.5972",-0.7953,-1.6717,"-3.5491",-0.6393,-1.1113,-0.5796,"0.7753",1.9718,"3.1330",3.8733,5.5682,1.9307,"4.1856","5.6821","7.2402",3.038,7.9324,5.8342,"8.4333",2.1172,4.5719,6.7001,"8.8964"
