"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"457","000996.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8848,NA,NA,NA,19.7797,NA,9.6731,NA,9.3579,NA,1.9082,NA,3.2533,-0.0239,1.3275,"1.8455","-5.7589","0.4232",0.3227,1.1077,"0.7374",0.1315,"0.2282","0.1238",-10.1364,0.5642,0.8509,0.8921,"1.4824","0.6319",1.422,"1.7071","1.5945",0.5201,"1.4582","1.6571","1.8201",0.2879,1.3923,"1.4765","2.4199","0.4504","0.8286","1.0409","1.4416",0.672,0.9261,"1.4814","3.5014",0.8123,3.6014,4.4764,"14.7452","1.3133",2.7067,4.0844,"13.2646",0.5998,1.2472,2.346,"3.3087",0.3739,"1.1461",1.8687,1.6689,0.8691,"1.8509","1.8896","1.6906",0.4394,1.7818,2.5638,"3.4007",0.8153,1.8107,4.4531,"5.2797"
"461","001696.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,12.4871,NA,NA,NA,7.4484,NA,NA,NA,9.2411,NA,2.2637,NA,18.4196,NA,7.1341,NA,12.2553,NA,3.0675,NA,-92.1392,NA,-15.2488,NA,-56.5743,-14.8272,-65.2955,-123.7039,37.0051,12.4116,15.5474,"15.0398","19.7912","8.4451",17.0471,30.4015,"39.8616",5.3238,"15.9939","26.4240",37.4639,7.3644,13.7008,22.9951,"31.9987","6.6126",15.8876,"22.9627","31.5030",7.477,"22.8089","20.5026","27.2634",4.3929,11.911,"16.4893","20.6362","5.0951","12.8855","19.1960","24.1284",3.3198,9.9675,"14.6960","18.4713",3.2568,8.7273,13.2799,"17.2145","2.7386",6.5865,10.4611,"13.8814",2.2794,5.3855,8.1702,"10.4678",2.9212,"6.5563",9.5745,12.0053,2.7493,"5.8286","8.5338","10.9825",2.4338,4.8838,6.8638,"8.1175",2.1865,4.564,6.1433,"7.4741"
"512","002048.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"28.7159",NA,"","",22.087,NA,3.9801,5.8106,"8.8206","5.0882",11.7,"22.1755","16.7994",2.6582,"6.5729","12.9258","15.5910",4.4215,10.4264,"13.8973","13.8430","0.5383","8.6804","15.6757","28.3287",4.3608,9.7231,"15.1062","20.6663",4.1138,7.0849,8.9746,"10.6576","2.2800",4.8415,7.1203,"9.3609",2.3276,5.6483,7.8248,"11.3139",3.0757,"8.4930",11.804,13.6226,1.6726,"3.7747","4.5676","3.5915",2.3743,6.8173,9.451,"14.5413",3.5903,7.322,11.4297,"12.2863"
"549","002085.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",41.9695,NA,NA,NA,"20.6984","",11.1396,"16.7181","10.9098",1.3211,"3.1320","4.9255","8.0798",2.2331,4.2128,"4.8421","2.6671","1.8165","3.1800","4.7462","8.2409",3.4191,6.288,"10.6167","15.0456",3.64,6.1541,12.6966,"18.6336","3.7160",7.0172,11.4815,"16.4765",4.4289,8.6762,13.9197,"18.5490",5.4425,"11.4362",17.5832,24.0117,5.5929,"12.5821","19.0459","26.3300",3.9978,10.9923,15.809,"20.3717",3.711,8.8339,12.7302,"15.9208"
"565","002101.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",33.1377,NA,NA,NA,"32.4532","",12.5787,"20.1697","15.2394",1.639,"5.2041","7.9635","10.2922",2.085,3.8698,"5.7184","8.0908","0.4187","2.8084","6.6445","11.8076",3.8485,6.1922,"10.8579","13.7335",3.394,4.9273,6.6558,"10.0997","2.9663",4.9385,6.717,"8.1926",0.9397,3.3032,5.7654,"8.0077",2.5252,"4.7359",7.5347,9.0252,1.8296,"3.8272","6.4229","9.1726",2.1994,3.358,6.6436,"9.2123",2.5594,4.8235,7.4012,"8.9784"
"569","002105.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",14.8576,NA,NA,NA,"11.8830","",5.9704,"8.1684","9.5563",1.1464,"2.3470","3.2093","5.5078",1.1966,2.2642,"3.6223","5.5660","1.4709","2.9126","6.6115","9.3178",2.4965,4.2943,"6.3112","8.4632",0.3013,0.8947,1.7349,"3.2507","-0.4456",0.8465,4.1156,"4.7473",0.0237,-2.5128,-2.6443,"0.7995",0.2377,"0.1941",0.2927,0.9904,0.1961,"0.1663","-9.8804","-11.2180",1.12,3.9425,4.7945,"6.0954",0.2835,6.22,8.7104,"9.0558"
"590","002126.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"21.7262","",NA,"","17.8046",1.4632,"5.6071","6.7703","11.3447",2.458,5.3975,"6.4616","9.4287","2.0846","3.5522","5.4980","10.9129",4.9595,11.1083,"16.5021","22.6330",4.631,9.6513,13.7615,"11.4630","1.4081",2.872,3.0593,"3.4351",1.0233,3.1602,5.1771,"7.5335",2.8722,"5.9222",7.9037,10.7345,3.3504,"6.1391","8.2188","11.3494",2.7201,5.6493,8.4308,"11.8890",3.3915,6.1754,8.5331,"11.0152"
"677","002213.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",41.0629,NA,NA,NA,"37.5939","",NA,"","24.1903",NA,"10.5322","15.4056","25.7158",2.7124,6.3853,"9.0697","14.8608","0.7586","3.4695","9.2105","11.7947",3.4097,7.2945,"12.4902","15.4435",3.1409,6.196,9.9615,"11.7350","1.1719",4.3062,8.7936,"10.0785",0.626,3.1623,5.7432,"8.3821",0.5203,"2.7093",3.7264,4.177,0.7504,"1.9359","3.0554","3.1565",0.9059,2.2126,3.322,"2.2554",-0.4401,0.3901,3.0817,"2.7980"
"703","002239.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"42.9379","",NA,"","52.0685",NA,"","","45.1287",7.633,7.7733,"12.9915","14.8072","1.5741","3.0157","5.0320","5.5493",1.5523,2.1149,"2.9552","1.9777",0.3421,0.9081,1.82,"1.9787","0.3485",1.228,1.5321,"1.8562",5.4566,15.3702,16.4584,"9.4299",0.2657,"0.8313",1.2523,1.8538,0.3757,"3.9345","5.5928","10.0206",2.3188,4.5485,6.5896,"10.2364",1.8646,3.7296,5.026,"7.2840"
"728","002265.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"7.1047","",NA,"","11.0307",NA,"","","10.5730",NA,7.491,"6.4642","8.0265","1.1632","2.0215","2.3336","3.4839",0.0094,0.144,"0.7483","2.1968",-0.2544,-1.9545,-2.8836,"-2.6018","-1.1407",-3.1088,-5.6346,"-9.7735",0.1134,0.259,-0.951,"1.1617",0.1562,"0.2763",0.2513,1.6172,-0.829,"-2.0666","-3.0794","-6.2549",0.5076,0.6779,0.71,"1.4458",1.1111,2.0589,2.5379,"2.6943"
"746","002283.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"4.3598","",NA,"","8.6301",NA,"","","21.6958",NA,NA,"","19.2109","","10.1986","8.4478","10.8558",2.8741,5.9339,"8.8832","13.8102",3.253,7.341,7.2643,"8.7437","1.1977",1.5641,1.788,"2.1499",0.9611,1.8302,2.5219,"3.3440",1.3026,"2.4234",3.3082,4.2604,0.9294,"2.5378","3.5185","4.5900",0.6977,2.3766,3.6427,"5.6214",1.6109,3.7076,6.1797,"8.9915"
"747","002284.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"5.0402","",NA,"","18.2314",NA,"","","21.4100",NA,NA,"","13.6804","","9.7164","10.8051","14.5109",3.1587,6.2723,"9.5082","12.8298",2.9012,5.7646,6.2209,"7.9213","1.6643",4.3957,5.7306,"7.9371",2.7071,6.6261,8.6491,"11.8578",3.0842,"7.5657",10.128,9.5183,1.782,"4.1206","4.6932","5.6059",1.6343,3.8259,4.7809,"5.5069",1.6272,2.4595,2.9956,"3.0299"
"791","002328.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.2459",NA,"","","32.8620",NA,NA,"","25.8865","","10.9764","18.9453","11.9684",1.2901,3.4964,"5.4736","7.6161",1.0037,2.1188,3.036,"3.0295","0.0559",0.9725,1.837,"1.5633",0.1514,0.5414,1.493,"2.2080",0.9528,"2.0835",2.7051,3.9645,1.0961,"2.4455","3.2530","4.0777",0.7544,2.3362,3.1514,"4.1662",0.7831,2.1079,3.0063,"3.8948"
"818","002355.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","8.5695",NA,"","","18.3816",NA,NA,"","20.0015","","12.2737","17.0005","24.2415",3.3328,6.6367,"9.7836","12.6113",2.3895,4.943,7.5496,"9.8251","1.9636",2.7654,3.6461,"4.0649",2.0168,2.959,3.6453,"3.7153",1.1974,"1.9366",2.3306,2.5839,0.4027,"0.7629","1.0735","1.3895",0.8159,1.4078,1.9579,"2.5402",1.2299,1.9594,2.6874,"3.0299"
"826","002363.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","18.7853",NA,"","","26.1254",NA,NA,"","27.0494","","","16.4940","24.0649",2.3176,4.3716,"6.8825","8.8552",2.098,4.1544,5.5786,"6.3332","1.4730",2.0707,3.2974,"4.3244",1.4974,2.4564,4.2224,"4.8440",1.4933,"2.3965",3.24,3.5123,1.779,"2.8251","3.8593","4.1813",1.5305,2.43,3.3092,"3.7546",1.3309,2.2906,3.0668,"2.7431"
"869","002406.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.7371",NA,"","","43.9586",NA,NA,"","33.0745","","17.2149","","33.2209",8.8928,8.9477,"13.1099","16.2221",3.1906,6.6037,8.5381,"10.3921","2.5639",4.3094,5.482,"5.9974",1.6255,3.5836,4.7883,"6.0750",1.6601,"3.6432",4.8054,6.076,1.3115,"2.9651","3.6199","4.2716",1.3427,2.8618,3.8139,"5.2827",1.4887,3.8686,5.3054,"8.1552"
"897","002434.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.1441",NA,NA,"","33.8634","","","","37.9354",8.2221,8.5771,"10.6762","13.6333",1.8929,3.5846,4.4695,"6.1067","1.6229",2.7891,3.4593,"4.8711",1.8682,3.8618,4.9624,"7.3678",2.5178,"5.4952",6.5862,9.1142,2.4969,"5.7077","7.5108","9.4337",3.0109,5.9796,9.1904,"7.9057",4.1686,7.3594,9.8834,"11.0154"
"911","002448.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"22.2928","",NA,"","26.3411",NA,"","","35.8454",NA,NA,"","16.6731","","","","24.0608",NA,18.9361,"14.5586","17.5332",3.8292,7.4435,10.8474,"13.3597","4.0108",7.7954,8.974,"10.8914",2.5285,5.0511,7.5357,"9.5815",2.581,"5.2803",8.0691,9.927,2.6803,"5.2243","7.9820","9.8493",2.7316,5.1696,7.9271,"10.1968",2.7104,5.9547,9.3535,"12.1985"
"917","002454.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","44.5284",NA,NA,"","40.4821","","","","37.6950",11.9999,24.4595,"17.8885","20.8761",3.5063,7.5161,10.9097,"12.9656","2.3223",5.3695,7.5593,"7.8132",2.7182,5.9806,8.1302,"11.8889",3.0144,"6.5805",9.3685,12.416,3.0999,"5.7921","8.2526","12.8468",2.2585,4.3855,6.1508,"8.8401",2.6302,4.0552,5.7596,"12.4000"
"935","002472.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","34.3633",NA,NA,"","23.0050","","","","24.3097",9.5615,19.4886,"13.2764","16.8655",3.3961,6.8709,9.7046,"12.2605","2.2595",4.6057,6.4627,"8.1792",1.5498,2.7047,3.8406,"4.7297",1.6805,"3.4214",5.7962,8.1495,1.7312,"3.9145","6.2481","6.2075",1.1843,2.8685,4.608,"6.3326",1.5108,3.7836,5.9787,"7.6142"
"951","002488.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.3529",NA,NA,"","20.6277","","","","23.7892",NA,12.6026,"19.8255","11.5084",1.4364,4.0285,6.502,"8.0121","1.6145",4.4519,6.5032,"6.3468",1.3065,3.6539,5.5124,"4.9429",1.0307,"4.0034",6.532,5.0959,0.6372,"2.6106","4.0074","2.9720",-1.2333,-2.8944,-3.6528,"-9.2346",-2.0316,-2.4034,0.1047,"1.9522"
"973","002510.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","41.2491",NA,NA,"","26.7751","","","","23.6372",NA,9.0618,"13.4674","10.0052",1.0112,3.5584,4.5375,"8.5301","1.3229",3.2014,4.2232,"6.9967",0.7216,2.7123,4.1424,"8.2042",0.9544,"4.5015",6.0982,10.3751,1.065,"4.8367","6.2657","9.4990",1.082,4.4814,5.5471,"7.8767",1.0193,3.6397,3.8843,"4.2278"
"998","002536.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.2726",NA,NA,"","13.1687","","","","24.7693",NA,20.0917,"26.8823","32.7064",2.8544,7.1985,7.6999,"9.3647","0.9640",2.6064,2.0754,"3.0296",1.0466,1.9022,2.162,"2.1783",1.1376,"2.3210",2.9428,3.4377,1.2839,"2.1865","3.6086","3.8843",1.7022,2.927,4.4054,"5.9984",2.7501,5.0575,9.3208,"12.4222"
"1015","002553.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","35.3676",NA,NA,"","23.9753","","","","22.8315",NA,13.096,"","25.4837",2.645,5.5279,8.4306,"11.0596","1.9859",3.8008,5.3978,"7.2232",2.0343,3.9855,5.9298,"8.1425",2.932,"5.7775",8.3585,10.6661,2.9432,"6.2920","8.8457","10.1879",2.3784,6.0717,9.0479,"10.7218",3.2433,6.4878,9.2918,"11.2633"
"1052","002590.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","30.8053","","","","36.6772",NA,NA,"","37.3378",7.9734,8.6185,10.8431,"9.6757","1.0859",1.4901,1.8071,"1.8453",1.0141,2.0373,2.4635,"5.4341",1.7932,"5.5540",7.0469,10.6243,2.1541,"6.8333","7.8480","11.8157",1.8127,4.7975,6.4539,"10.0162",1.9969,4.0547,5.359,"7.1959"
"1054","002592.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","29.0061","","","","32.9645",NA,NA,"","35.2018",NA,15.8143,21.9812,"19.0545","3.5247",7.3343,10.2113,"13.9269",3.3351,6.9216,9.665,"13.1633",3.3632,"7.1666",6.798,9.2936,2.611,"5.7333","7.2849","7.5566",1.4961,3.1752,4.5028,"6.3152",1.8782,3.7915,4.9297,"6.4181"
"1055","002593.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","14.9157",NA,NA,"","14.6331","","","","12.2969",NA,NA,"16.1735","24.0312",5.2188,7.621,10.8948,"11.0846","2.1443",3.9317,4.5316,"3.9479",1.0968,2.0259,2.351,"2.9949",0.9463,"1.6801",2.6488,3.283,0.9721,"1.6027","2.0490","2.3622",0.3621,1.3277,2.6241,"3.8834",0.4349,1.8112,2.4608,"3.7429"
"1056","002594.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"28.5331",NA,"","",25.1359,NA,NA,NA,"9.4546","",NA,"","22.7758",NA,"","","",NA,NA,"","9.0492","","","","27.1280",NA,NA,"","14.3610",1.4351,1.4288,1.8285,"6.9957","0.1279",0.077,0.0988,"0.3846",0.5285,1.9955,2.1726,"2.5780",0.0551,"1.5334",1.6534,1.8418,0.4756,"1.8227","7.2186","9.7934",2.6018,6.7329,8.8439,"12.0937",1.1734,3.3171,5.2989,"7.6538"
"1069","002607.SZ","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","15.0807","","","","21.5314",NA,NA,"","32.3377",NA,17.3392,13.6532,"17.0088","2.4985",6.5715,8.0355,"9.3306",2.8942,4.9997,6.1115,"5.4881",2.0143,"2.4385",0.671,-6.7144,-1.3116,"0.3211","0.5161","1.8544",1.5012,2.4737,4.0805,"4.9101",1.3202,2.2761,2.954,"3.8932"
