"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1044","002582.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","28.5331","","","","31.5892",NA,NA,"","39.6911",13.1815,8.885,10.8418,"15.2586","2.6531",4.2148,5.7902,"8.1324",2.5723,3.3372,6.5317,"7.7429",2.2869,"2.8297",3.179,3.8891,2.4624,"2.5076","1.8036","-0.2324",1.2939,1.0479,0.6525,"1.7205",1.8526,2.1415,2.7381,"3.3121"
"1108","002646.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","36.0004","","","","72.1553",NA,NA,"","42.8846",NA,21.9574,30.6212,"20.9187","7.4187",10.0004,14.4921,"17.9946",8.7391,11.7128,16.2353,"19.5346",7.2408,"8.4163",12.817,14.8731,6.9554,"8.1597","10.2437","10.1111",5.9971,6.2782,8.0849,"8.9637",4.0362,4.2452,4.4172,"-3.9351"
"1112","002650.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","51.4338","","","","49.5460",NA,NA,"","48.2261",NA,15.028,19.7875,"16.0458","2.4302",4.6337,6.6144,"10.5973",2.4632,4.6556,6.4563,"9.3979",2.4958,"4.7467",6.5529,7.6234,3.0003,"8.2811","6.5360","8.2176",2.9361,5.17,6.7778,"7.9083",2.9867,4.961,6.4615,"7.9444"
"1123","002661.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.7846","","","","33.5154",NA,NA,"","37.1516",NA,15.888,NA,"34.0331","4.8557",8.9591,14.3668,"18.0216",2.9052,6.2378,9.3326,"12.6427",3.4853,"6.4654",8.8525,9.0473,3.0928,"6.7915","10.0614","7.7334",1.6258,3.0802,4.695,"6.6951",1.6607,3.2,4.6364,"5.3106"
"1157","002695.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","20.7056",NA,NA,"","23.7865",NA,NA,NA,"24.3544","",11.8531,8.8732,"11.5256",2.5265,3.8233,6.8205,"8.9171",2.5023,"3.9332",5.8372,6.8195,1.4419,"2.4936","3.9739","4.0456",1.2343,3.0852,5.2636,"5.6639",2.1984,4.9279,7.415,"8.5158"
"1164","002702.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.1749",NA,NA,"","33.2294","","","","31.4267",NA,14.4646,"","27.2664",NA,NA,NA,"23.4226","",10.7024,7.583,"12.7286",2.591,2.1109,2.1976,"4.2710",1.3339,"-0.0845",0.7983,2.3009,-0.4663,"-0.8654","-2.9246","-5.1006",1.6905,1.2676,1.077,"1.7080",-0.5082,-2.2167,-3.24,"-3.5136"
"1179","002719.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","36.0321",NA,NA,"","36.4897",NA,NA,NA,"31.7140","",NA,19.0707,"25.5907",NA,5.8692,16.0985,"19.6607",1.2391,"2.8957",7.7371,8.5333,1.0054,"2.6823","6.4345","8.0476",0.5266,1.907,4.0392,"2.4831",0.2648,0.9895,2.04,"1.6443"
"1185","002726.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","16.9955",NA,NA,"","18.3503",NA,NA,NA,"16.0291","",7.3507,NA,"13.2920",NA,NA,NA,"13.5661",4.3611,"4.4953",6.7871,8.6668,2.2275,"3.3603","6.2156","7.6963",3.51,8.1958,12.4163,"14.0524",4.2799,7.3597,9.0056,"10.1799"
"1191","002732.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"25.8362","",NA,NA,"28.0354",NA,NA,NA,"23.4857",NA,"11.6939",18.6814,15.021,1.5086,"6.2970","10.8133","12.7538",1.1374,6.1552,11.0621,"12.9559",1.4024,6.9166,11.8659,"13.4068"
"1226","002770.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"8.6375","",NA,NA,"20.0988",NA,NA,NA,"15.6286",NA,"",NA,16.6657,2.3312,"4.9609","8.4992","11.3441",1.4759,3.7341,6.1436,"6.7628",1.4455,3.7153,6.4734,"7.8840"
"1272","002820.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.3719","",NA,NA,"26.5076",NA,NA,NA,"32.6869",NA,"",NA,26.7716,NA,"","","23.9184",7.089,11.3666,17.0243,"13.0315",3.1295,5.1127,7.7799,"9.1854"
"1291","002840.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.6355","",NA,NA,"16.6163",NA,NA,NA,"14.2009",1.759,"",NA,14.8903,NA,"","","10.6872",2.098,5.1584,8.4888,"11.9706",3.6345,6.2899,8.9083,"11.9713"
"1297","002847.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"20.7176",NA,NA,NA,"32.8542",NA,"",NA,29.1147,NA,"","","30.2631",9.8879,17.1985,23.4113,"30.9453",5.7383,9.5063,12.0935,"14.6124"
"1356","002910.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"8.0554",NA,"",NA,14.1359,NA,"","","12.3132",NA,5.3132,7.723,"10.4376",2.3663,4.8768,6.9501,"7.2410"
"1526","300146.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","54.6091",NA,NA,"","82.8322","","","","69.8996",NA,40.5847,"50.7206","10.6396",2.4902,5.4503,8.8422,"11.0301","6.0940",10.0367,13.2779,"15.2232",6.1375,11.7769,17.3475,"20.2739",8.2205,"15.5830",20.5524,21.4762,6.2512,"12.3013","16.7916","18.1319",5.0462,7.9304,12.2653,"11.5821",6.1171,12.1764,16.418,"15.6685"
"2105","300741.SZ","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,23.7497,NA,"","","21.4323",NA,NA,NA,"24.5145",5.0319,9.845,NA,"22.7969"
"2155","600059.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7317,NA,NA,NA,53.8856,NA,13.1403,NA,24.6301,NA,7.6567,NA,14.9191,NA,7.454,NA,13.6013,NA,3.387,NA,11.0517,NA,2.6991,NA,7.5643,1.3332,2.0245,"2.8169","5.7194","1.4946",2.0114,2.9278,"4.6811",1.3475,"1.9182","2.5445",4.2901,1.3,1.3309,1.6909,"2.1903","0.9243",0.7565,"1.0178","2.7045",2.3968,"3.9628","5.3630","7.5448",3.5025,6.1592,"6.2663","7.9726","1.8073","3.1007","3.5818","5.9095",1.7961,3.1093,"4.8466","7.2851",2.2741,3.9693,5.9286,"7.8646","2.7452",4.4366,5.8032,"8.1941",2.5853,4.2327,4.8397,"5.8791",2.1741,"2.0859",2.3701,5.9713,1.4969,"1.8712","2.2984","3.5664",1.6256,2.1253,2.5102,"3.1859",1.612,2.4149,2.6243,"4.1748"
"2168","600073.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3388,NA,NA,NA,43.2634,NA,2.0265,NA,15.6855,NA,4.4282,NA,7.0485,NA,2.0511,NA,13.0341,NA,9.5003,NA,10.3356,NA,4.8345,NA,4.3837,0.1902,0.6772,"0.8580","1.3286","0.1383",0.2841,0.2765,"0.2892",0.5118,"1.4231","0.9927",0.8333,0.0554,1.2482,0.8089,"0.7619","0.1210",1.0053,"0.8243","0.5102",0.0596,"0.2044","0.1332","0.7047",0.0991,-1.9128,"-2.1129","0.5762","0.1305","0.1937","0.2179","-8.5816",0.1919,0.3403,"0.5056","0.3539",0.5607,0.6616,2.3177,"11.6705","1.2895",3.5094,5.5123,"7.6057",1.7736,3.996,5.3094,"8.0488",2.0075,"4.1956",5.5882,1.8929,1.5013,"2.6310","3.6024","5.5823",4.2316,6.6225,9.346,"8.3183",5.5773,8.3231,8.9671,"8.3102"
"2179","600084.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6915,NA,NA,NA,55.3431,NA,11.35,NA,17.7555,NA,3.9362,NA,14.0281,NA,3.616,NA,8.5632,NA,7.8392,NA,14.7118,NA,5.4673,NA,11.1453,1.2189,4.7779,"7.2090","10.8917","1.0948",3.0374,4.4163,"7.3483",1.1385,"2.6334","2.2664",0.9856,0.6578,-6.5096,-21.1603,"-66.3341","-18.2567",-40.121,"-65.7313","",NA,"","","",NA,NA,"","","","","-106.6315","-121.1585",-5.0829,-10.7855,"-17.4748","7.0289",-0.6097,-1.5551,-4.0625,"-18.0268","-3.8321",-9.303,-12.8343,"1.0678",-2.898,-8.7896,-10.9768,"1.6649",-2.5685,"-8.6098",-13.3308,0.6189,-2.1537,"-2.1167","-4.3892","0.6352",-1.8496,-1.9435,-2.878,"0.5212",-0.9289,-1.9814,-3.0425,"-3.7626"
"2223","600132.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1442,NA,NA,NA,23.0931,NA,NA,NA,14.8276,NA,2.6713,NA,12.9518,NA,4.0475,NA,7.5492,NA,3.6264,NA,7.4106,NA,3.9142,NA,5.78,0.6876,3.3631,"5.6854","7.6018","0.9438",4.1388,7.4162,"8.9051",1.194,"5.0144","7.7131",10.0089,1.2291,5.1398,8.6538,"11.5743","1.9116",7.2653,"14.6416","19.7708",3.2023,"9.0608","15.3614","18.2571",3.3478,8.828,"14.6007","16.4415","3.0074","8.0045","12.9286","15.9666",2.8156,7.853,"12.8871","27.5631",2.4101,6.8111,11.1674,"10.7981","2.5693",7.4388,12.0245,"10.9359",2.6694,7.5903,14.1955,"10.5111",1.6755,"7.2152",10.8415,5.2236,1.7156,"6.4810","13.0941","-5.4323",2.1847,8.6076,21.5201,"15.2650",3.8393,14.4787,26.4614,"27.5285"
"2268","600186.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3808,NA,NA,NA,34.9234,NA,7.6143,NA,16.6162,NA,6.7762,NA,13.9605,NA,6.5216,NA,12.6218,NA,5.503,NA,8.2801,1.5204,2.6557,"3.4770","0.9314","0.9224",1.5775,0.3794,"-7.2267",-2.0582,"-3.9478","-3.7629",0.2376,0.062,0.1343,0.2254,"0.5010","0.1919",0.2893,"0.4920","0.5913",0.3324,"0.4375","0.6894","-11.7152",0.3828,0.3868,"0.4353","-24.0397","0.4594","0.6277","0.7691","15.5374",0.4813,13.0209,"10.1747","1.3458",-2.9374,-11.9424,-19.3523,"-42.1308","-7.1047",2.0151,9.4127,"4.1403",-5.6639,-11.8621,-21.2261,"-44.3820",-7.2684,"-11.2818",-25.0267,4.057,-12.6126,"-143.3275","-135.3988","-147.1327",11.2393,-6.3033,-65.1093,"57.0023",-34.8804,-56.1313,-131.5466,"-120.4685"
"2278","600197.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.1534,NA,NA,NA,44.9652,NA,NA,NA,15.4866,NA,4.8869,NA,10.9338,NA,8.0541,NA,10.6969,1.8481,3.8301,"5.8414","10.5537","1.4215",3.4682,6.014,"10.0207",1.5251,"3.4261","5.7879",9.9742,1.6043,4.1125,6.5253,"-2.7102","2.5688",4.9933,"8.3685","12.1155",3.6604,"5.6775","9.3978","12.1451",4.2283,10.0619,"11.1085","13.2651","3.9105","8.4698","10.3033","11.3110",4.7054,8.9112,"10.9236","13.3220",5.3653,10.2806,12.1208,"18.9095","6.0259",9.6254,16.0341,"19.3151",5.7414,11.7144,18.2138,"19.6612",6.1316,"9.8203",17.4166,17.2052,4.3091,"7.9893","13.4475","16.2812",4.7044,7.6438,12.5114,"14.7853",5.6248,8.3003,12.8569,"17.2763"
"2280","600199.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0432,NA,NA,NA,36.2193,NA,15.3495,NA,16.1806,NA,3.381,NA,14.8276,NA,5.9479,NA,11.6444,NA,3.1593,NA,4.1644,0.5367,1.5146,"2.0824","1.8605","0.3221",0.8769,1.0842,"-16.7959",0.4382,"0.5844","1.1070",-25.3443,0.5971,0.6342,0.8785,"0.9067","0.7029",2.467,"4.8349","3.1187",2.1206,"3.9363","5.8860","4.8766",2.7546,2.8566,"3.3880","4.2980","2.8917","5.2235","7.5586","11.6040",6.3362,12.3135,"15.8245","16.7411",8.4392,13.7016,18.7981,"23.5771","10.5296",16.6953,22.4669,"28.4713",10.1224,12.0411,12.0959,"6.0977",1.4826,"2.2600",2.5836,4.0367,0.9905,"1.5439","1.7246","2.3370",1.2192,0.4841,0.4483,"0.7594",0.2814,0.2269,0.2221,"0.3649"
"2315","600238.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7557,NA,NA,NA,14.37,NA,7.4714,NA,9.669,NA,4.398,NA,8.9347,NA,5.2058,NA,11.2304,2.5695,4.9145,"6.6523","10.3019","2.4801",3.9984,6.669,"5.8968",1.2866,"2.3769","4.4474",5.8102,1.4823,2.7694,4.6984,"5.7871","1.6270",3.1871,"3.3288","7.5466",0.2856,"4.3224","5.5174","10.1762",0.6218,5.6473,"3.4427","-45.3264","1.0431","-6.0938","7.9925","21.7853",10.0627,11.1644,"29.0331","28.7465",0.2842,0.4196,0.3926,"-6.7005","0.1798",0.9188,0.3746,"21.9863",4.881,9.4824,13.5438,"16.0451",1.286,"4.6852",4.7236,4.7172,0.0807,"0.1673","-1.4773","1.4690",-3.1577,-5.1491,-7.4715,"-3.9976",-2.396,-0.8209,0.3965,"-13.0881"
"2367","600300.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.8382,NA,NA,NA,46.0037,NA,6.9422,NA,15.733,NA,4.7166,NA,9.1425,2.7091,5.218,"7.2403","7.3146","2.7760",4.726,6.2131,"7.4550",2.692,"4.3591","6.4595",6.4251,2.6881,4.3295,5.6958,"6.3977","2.1939",4.3075,"5.3672","4.9338",2.2874,"4.3295","5.3798","5.8120",2.3255,3.0672,"3.5390","2.7386","3.2605","4.5699","11.5870","9.5668",1.6842,3.473,"5.7683","6.2647",2.0912,4.2111,5.4339,"6.3124","2.0873",4.4596,4.6073,"3.1563",1.6351,5.2003,5.4438,"3.2850",1.7198,"2.4373",3.4025,7.9197,2.2996,"3.8436","1.1531","3.8222",1.1832,2.9807,3.554,"2.6213",3.3797,3.7691,3.9752,"3.4017"
"2371","600305.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6423,NA,NA,NA,24.5174,NA,NA,NA,18.6296,NA,4.9665,NA,10.3749,2.1034,4.0434,"5.0420","7.2494","2.3155",4.5957,5.698,"1.2898",1.2808,"1.6862","3.0315",2.4147,1.333,4.0303,6.4103,"7.8098","1.8507",4.9542,"7.0269","10.5181",2.1293,"4.8145","6.9576","6.6360",3.054,4.6411,"4.9435","-11.0925","1.8594","3.1884","3.5505","7.2316",1.7758,3.0313,"3.5143","7.3511",1.9732,3.1705,0.3896,"2.3747","1.0693",1.3842,2.2574,"-7.9562",1.058,3.5149,5.181,"7.4180",2.4964,"4.1920",6.158,8.2642,10.9205,"13.5025","15.4845","17.5202",2.4358,5.151,7.8229,"11.1934",2.7966,5.8944,8.9521,"16.6625"
"2421","600365.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1439,NA,NA,NA,19.7087,NA,7.6782,NA,6.3195,NA,1.8032,NA,3.0893,0.1649,0.957,"1.0990","1.7237","0.1396",0.6139,0.6275,"0.9414",0.1022,"0.3752","-1.1900",-20.5153,-0.3937,0.0651,0.041,"0.2374","0.2211",0.0953,"0.0585","0.3211",0.1667,"-47.2673","-54.6910","-81.6176",0.7078,0.7588,"0.5603","1.1144","0.4211","0.5402","0.1570","-21.6768",0.3316,0.6922,"0.8081","-15.8322",0.7754,-1.3893,-1.381,"2.8941","8.2314",5.2487,10.5658,"9.1421",0.4077,0.2007,0.1165,"2.3710",0.0617,"0.2204",0.044,0.329,0.3898,"0.6463","0.2720","0.0696",0.2845,0.3389,0.1504,"0.3027",0.3232,0.169,0.3998,"0.8837"
"2464","600419.SH","食品饮料",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6099,NA,NA,NA,14.8333,NA,3.4059,NA,7.2397,0.8525,1.5649,"2.7893","4.0944","0.7442",1.3729,2.0094,"3.5155",0.0791,"0.3746","0.7345",-4.6145,0.2285,0.3445,0.5482,"-40.5593","0.6647",1.4847,"1.8174","-0.4122",0.4516,"0.5667","-0.9184","-26.1134",-3.2062,-0.3885,"-0.3483","7.2541","4.3756","-0.2240","0.6820","-18.6532",1.466,-1.8671,"11.1106","7.4987",-4.6075,-3.4144,-2.7977,"2.6813","-7.9911",-11.7303,-17.2346,"-31.0303",-10.5577,-26.0947,-37.7474,"19.4901",1.4851,"3.4975",5.2817,4.8275,1.8373,"7.1745","7.8868","10.9837",2.875,7.4511,10.7098,"11.2033",3.146,7.7975,11.0557,"12.5896"
