"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2838","600858.SH","商业贸易","","","","6,079,926.7200","","2,227,820.9100",NA,"1,132,000.0000","","-249,396.2300","","635,129.4200","","1,255,099.2000","","-11,537,254.6000","","-3,493,988.0200",NA,"-7,711,389.0500","","-5,251,220.8800","","6,031,229.5700","","3,424,875.1400",NA,"11,249,710.5500","","3,618,081.3700","","7,154,906.9000","","2,915,782.0500","","5,060,038.7700","569,620.1200","251,644.2300","902,788.2000","-101,629.8100","366,366.5300","-158,263.4700","-541,977.6400","9,386,843.2400","12,269,682.9100","20,981,780.7300","43,158,663.0100","100,704,719.8900","66,143,897.9200","120,016,006.5800","176,444,146.0600","252,258,607.4900","84,688,734.5800","147,753,957.9400","219,111,611.0300","323,316,279.7800","127,456,270.0800","237,959,722.1800","336,221,555.1300","541,293,189.6100","199,881,455.2500","361,811,853.7600","551,838,802.4200","748,730,564.2000","245,131,911.5200","445,233,757.5800","664,428,756.5400","945,234,010.5300","419,399,034.2000","742,073,268.7800","1,099,622,882.8700","1,538,557,594.2800","507,936,079.2000","897,090,958.8300","1,321,303,427.4100","1,838,454,665.5200","592,142,075.1900","1,133,100,834.9400","1,642,911,038.0300","2,368,315,723.0900","654,904,502.5700","1,231,415,200.5300","1,816,455,936.8800","2,512,340,388.4800","720,183,726.3900","1,321,482,531.2800","1,914,866,983.2900","2,518,907,625.2500","707,951,190.6500","1,301,463,653.9700","1,906,553,185.7600","2,519,851,664.5900","630,734,228.0800","1,199,125,533.6700","1,749,119,735.1400","2,312,133,281.5100","589,226,699.7600","1,137,705,523.8000","1,672,940,225.8500","2,316,283,002.1400"
"2839","600859.SH","商业贸易","","","","75,743,000.3100","","71,490,632.9900",NA,"126,815,000.0000","","67,094,100.0000","","105,543,526.2600","","53,289,993.1200","","79,080,381.9800","","46,179,855.5900",NA,"108,448,417.3100","","127,381,083.9500","","251,462,446.6800","","85,487,080.7700",NA,"228,420,844.2500","","179,941,469.1200","","359,108,922.6400","","261,075,332.5000","","514,036,587.4500","143,073,948.7600","257,941,672.5200","367,113,750.1000","544,154,174.4900","164,040,993.1100","254,285,050.2200","392,658,544.4800","554,579,239.5500","197,224,379.7100","348,856,261.5300","501,141,052.2900","633,043,189.0300","252,814,521.3800","441,733,988.8500","643,438,690.0400","868,976,103.1200","297,467,992.5900","541,680,196.3600","791,906,647.4900","1,108,250,675.3400","430,976,217.1900","780,140,258.9300","1,135,668,256.7100","1,593,514,228.1700","526,021,323.1400","953,723,805.8300","1,415,080,587.8800","1,833,276,977.6800","535,471,648.8900","988,821,091.6900","1,446,522,157.0400","1,950,949,303.8300","661,380,913.4600","1,189,461,265.4900","1,743,171,522.7900","2,398,949,252.8700","839,294,496.3400","1,486,351,613.0200","2,163,081,313.7300","2,943,495,115.1600","887,649,919.5900","1,645,973,658.4300","2,420,529,805.8100","3,339,758,187.0500","996,507,976.7000","1,844,625,047.8500","2,696,652,500.3000","3,702,488,030.3700","998,687,958.9800","1,855,592,254.2500","2,671,682,450.7200","3,611,726,496.2100","995,824,839.5800","1,842,363,376.7800","2,654,328,915.6200","3,537,480,472.6600","971,740,083.6200","1,820,408,309.0700","2,674,051,326.3700","3,606,787,579.3500","1,051,454,599.4700","2,530,481,644.9400","3,735,241,556.5800","5,138,730,154.6100"
"2841","600861.SH","商业贸易","","","","53,779,494.0000","26,313,852.0000","44,737,856.0000",NA,"81,945,000.0000","","42,467,100.0000","","90,689,650.1300","","55,742,509.0400","","81,646,576.7800","","44,005,597.1200",NA,"108,894,961.4700","","141,862,426.2400","","252,309,074.8100","","152,129,138.1700",NA,"273,220,292.9400","","105,023,285.9500","","197,695,776.7100","","118,296,012.0400","","227,709,646.1300","62,027,770.9000","112,216,864.9200","162,671,870.8600","220,675,309.7500","62,264,751.6200","98,330,807.6100","149,143,485.0700","212,914,357.4400","69,026,720.2300","122,556,482.9400","175,299,319.2800","235,091,973.7200","74,709,072.8800","131,064,998.4100","180,865,777.4500","267,093,592.2800","81,057,359.6900","147,693,544.5400","213,151,365.8500","285,737,459.5400","93,821,027.9800","170,313,615.0000","239,330,080.7600","347,440,242.9600","106,331,491.5400","185,615,643.6300","260,128,387.6400","346,305,913.5200","102,032,898.1400","174,950,844.5600","247,998,245.0900","325,117,578.7700","104,250,184.0800","184,886,479.3700","264,435,672.6400","363,863,137.5600","111,647,954.6200","200,294,002.9300","294,265,050.1600","410,910,444.2900","111,986,541.0100","207,526,568.6200","301,985,119.3400","438,651,950.9200","122,193,119.0900","216,835,235.6000","306,564,522.2500","431,073,355.1600","116,778,873.0400","205,473,585.1200","290,538,514.6300","445,394,932.5400","106,022,191.1600","202,875,439.5800","373,222,348.6100","585,322,600.8800","163,548,183.0600","303,586,167.7500","475,560,320.6800","670,784,504.7300","165,316,171.7200","302,976,910.5700","435,753,649.5800","605,302,512.9400"
"2845","600865.SH","商业贸易","","","","37,669,440.0000","","30,356,932.9900",NA,"51,364,900.0000","","28,358,400.0000","","48,809,757.5700","","30,589,083.2700","","44,732,675.0700","","24,751,060.9400",NA,"50,128,722.4100","","95,731,673.9600","","174,050,984.2300","","74,809,447.3300",NA,"147,228,246.1500","","82,595,666.4400","","160,739,055.9100","","91,636,720.5400","","161,157,661.2300","48,971,227.4800","90,243,149.7400","125,820,298.8900","164,943,175.8300","50,644,926.3200","78,262,923.3200","108,649,672.9000","135,999,334.2800","42,880,909.9200","77,561,936.0700","110,047,594.9700","142,108,793.0400","49,053,803.0900","82,237,429.0400","118,545,610.7400","150,657,780.0000","58,341,424.2300","98,568,378.5700","138,801,991.8400","180,879,315.1900","77,735,905.4900","133,971,548.6300","182,373,400.4100","240,959,284.2500","83,048,271.6200","140,508,179.4000","185,013,082.0300","257,823,731.4200","66,120,640.9600","125,061,922.4600","171,857,138.6600","245,744,439.9600","66,141,633.2600","122,878,686.8000","177,108,772.6900","251,590,507.2300","72,384,365.0100","134,611,251.7800","191,459,288.6300","264,708,004.7500","69,272,655.2000","126,957,874.7700","182,474,260.8600","257,744,364.7200","78,494,194.3900","144,542,499.2300","200,382,719.1100","268,875,544.4300","73,472,960.3600","134,281,408.3200","176,432,420.1900","262,635,524.0800","76,033,925.4100","137,555,354.1800","213,338,450.5300","284,368,016.0500","66,946,562.3700","121,490,985.6500","187,049,288.7800","262,273,415.1000","67,825,917.8900","122,658,576.5800","170,488,905.6700","239,880,033.3400"
"2877","600898.SH","商业贸易","","","","","","",NA,"27,156,602.8600","","","","30,619,330.6600","","18,138,240.7400","","60,456,363.9000","","39,630,750.8800",NA,"48,906,326.5400","","87,634,497.0600","","-254,674,126.4200","","-604,848.5500",NA,"-2,457,417.2200","","-1,038,849.8200","","-1,680,042.4700","","3,208,369.3700","5,268,010.0400","9,662,113.9700","16,163,771.0400","33,413,037.0100","51,452,333.5800","73,639,198.3300","20,043,215.1400","45,037,363.1600","67,848,207.4400","93,674,563.5800","28,031,725.7400","53,837,974.4900","81,374,413.0000","114,855,578.6800","30,364,675.1700","55,029,570.6000","79,159,005.9600","104,310,204.1800","16,465,093.9000","36,035,480.6800","58,074,940.3200","74,263,183.9300","16,404,516.2600","44,314,781.9700","71,103,491.1100","99,655,056.5800","17,825,146.8200","30,265,374.4700","63,362,234.6200","92,701,897.8300","18,216,375.6600","35,281,754.4000","59,804,988.8300","120,499,926.3400","19,714,338.4400","44,487,085.8700","73,184,672.9800","117,830,156.6300","27,641,955.9100","62,761,001.3500","89,006,722.7000","135,212,101.5800","20,134,963.7200","50,600,868.5200","76,293,566.9600","113,480,142.9100","24,787,671.0900","57,690,040.2200","85,791,250.5600","118,373,420.0000","25,103,842.8900","56,371,385.7700","82,224,409.6100","117,257,275.5300","18,693,823.4300","50,587,860.7500","81,743,562.2600","110,828,136.1000","25,008,128.4500","55,091,180.9300","81,443,469.9600","145,786,477.5100","38,465,044.0000","71,322,104.7300","106,838,781.9700","204,034,141.7500"
"2909","600981.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","144,315,220.2000","","","","161,918,427.2200","","107,857,199.3100","","199,053,249.3600","","92,218,408.5200","132,892,743.8400","174,667,874.9400","36,657,901.2400","87,553,701.8300","131,464,225.9000","180,818,489.4900","43,975,757.5600","85,346,915.3200","153,931,826.8800","251,265,772.3600","57,655,992.5600","115,603,128.2200","185,298,885.4900","269,609,593.2200","52,598,410.1100","111,916,222.2600","195,006,631.6700","246,763,329.2900","55,597,980.9400","128,019,477.9400","190,296,389.6500","273,495,253.5800","63,784,620.4000","129,672,619.9100","184,255,560.6300","275,106,397.0000","64,536,656.2300","140,404,267.9400","206,461,344.6300","321,144,645.2000","78,388,209.4700","161,119,893.3700","244,085,231.6900","334,479,700.0500","75,516,457.3800","154,816,692.1700","234,907,115.7900","360,032,240.0800","80,910,384.6600","180,220,088.1900","256,743,132.5100","334,017,245.4500","76,893,296.9300","166,444,650.6300","1,211,231,293.4300","1,773,430,916.5700","365,359,589.4700","719,283,679.6900","1,020,677,698.5300","1,563,150,727.0800","375,561,628.0500","778,414,304.8300","1,167,882,899.4100","1,783,370,840.6800"
"2934","601010.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","593,638,495.6800","","","","647,318,925.7200","","","","702,468,643.8600","","389,163,625.3600","","764,199,731.5900","","442,667,923.9700","652,305,647.9100","869,439,730.5300","286,207,656.2500","521,680,116.7800","768,251,813.4400","1,044,674,706.0800","312,941,608.1000","529,076,191.6500","745,731,035.8100","1,026,849,012.2800","311,298,417.9500","578,525,081.5600","817,263,170.2000","1,148,809,797.8600","380,470,768.7800","715,152,754.5600","986,859,800.4700","1,339,735,805.2300","386,342,526.7400","695,822,455.6200","952,439,379.1700","1,215,179,897.2200","326,434,315.7900","594,334,425.3900","832,342,958.4100","1,145,819,321.5900","350,717,252.7000","636,105,572.1300","875,766,292.3300","1,201,693,469.2300"
"2949","601086.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","476,878,920.8500","","","","529,764,736.1000","","","","596,153,990.3400","903,147,400.0000","","","527,952,696.0600","","","397,916,063.5800","493,254,505.5700","","","329,352,830.0900","459,894,286.9600","128,454,574.0000","240,974,037.9500","343,304,091.1700","471,417,677.8800"
"2960","601116.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479,046,809.5600","","","","629,612,089.4600","","","","703,086,066.2800","208,348,042.0800","413,852,139.9100","564,023,370.5600","794,529,728.5600","232,695,114.5500","454,473,556.5900","662,193,499.4100","919,095,195.3100","253,516,390.3300","487,749,696.0300","700,195,764.3200","941,473,292.0400","232,263,582.0400","443,323,720.6600","649,848,781.1200","896,987,440.7100","227,520,217.5600","429,506,884.5200","645,987,391.0200","869,256,546.5400","225,524,728.0000","419,652,102.0900","635,344,583.0600","842,209,872.4900","233,383,615.2800","429,352,804.6700","649,650,194.9100","851,619,471.0000","231,310,202.1000","432,872,689.7100","655,372,068.5300","870,874,477.4600"
"3006","601366.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,519,880,500.1900","","","","1,711,952,715.0900","","","","1,815,877,020.6700","","","","1,920,283,683.5400","","","","1,957,913,695.6900","538,873,929.8200","997,909,727.2900","1,421,429,238.6000","1,892,731,240.5000","573,045,263.0600","1,068,905,402.2400","1,517,497,428.9200","2,021,850,924.3400"
"3062","601828.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,500,923,163.2300","","","","2,632,854,167.2200","","1,880,602,951.1700","2,740,615,397.7000","3,666,793,790.6300","895,935,984.7000","1,762,916,284.7900","2,557,851,043.5200","3,317,559,942.0700","834,287,250.4000","1,865,130,921.0300","2,904,878,318.2500","4,504,084,995.0800","1,045,381,554.6000","2,330,649,928.8200","3,633,647,006.7800","5,734,397,860.2600","1,407,723,221.3200","3,177,794,817.8200","4,776,722,091.6000","6,333,318,352.4300","1,492,887,815.0300","3,233,751,273.2300","4,677,638,801.2200","6,409,391,730.2000","1,559,637,219.8200","3,543,532,349.7600","5,164,082,019.3600","7,478,989,634.3400"
"3086","601933.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","616,821,563.2600","","","","993,375,297.9800","","","","1,486,965,832.3600","517,617,080.7500","1,022,303,341.8500","1,590,040,200.3300","2,307,378,126.4000","755,629,100.5600","1,501,208,009.6600","2,356,646,389.1700","3,330,459,522.6300","1,089,674,464.7200","2,170,022,545.0900","3,399,896,648.1600","4,710,125,201.7400","1,443,903,916.2400","2,725,388,602.3700","4,142,048,884.6700","5,722,204,609.0400","1,761,827,138.5900","3,359,909,432.5200","5,071,228,242.8900","7,044,254,942.0900","2,172,486,764.8400","4,039,680,475.7500","6,040,114,763.7100","8,152,856,986.9600","2,681,502,737.2400","4,856,628,680.3000","7,285,230,051.5100","9,720,732,851.3500","3,140,362,415.2600","5,687,518,042.2200","8,645,597,090.4100","11,999,124,316.0800"
"3172","603101.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211,592,390.5000","","","","279,305,373.6200","","","","365,809,917.2500","","","","413,797,174.8100","117,258,477.4300","226,869,043.1400","328,153,732.5700","447,856,223.8800","109,398,743.8400","206,758,954.0100","302,592,690.7100","423,086,304.2800","114,930,229.1300","220,434,909.2600","324,277,631.3900","452,553,737.4100"
"3183","603123.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539,677,789.9200","","","","590,577,955.5500","","","","726,941,272.6500","220,742,798.1500","422,033,671.7500","608,389,637.5700","850,881,141.7900","244,830,357.0100","481,384,974.1800","680,268,789.2100","941,281,406.6000","258,261,688.3700","464,536,853.9600","646,595,743.8100","885,593,106.0900","230,206,615.0800","429,810,204.5200","616,715,441.0700","1,222,875,167.5100","305,692,813.4900","575,851,427.6600","819,030,647.0400","1,142,032,113.3300","277,984,311.0300","516,319,184.3300","742,638,302.0600","1,016,228,843.6700","245,028,014.2900","470,296,257.4300","682,566,762.6100","951,602,398.2900"
"3221","603214.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246,371,674.9800","","","","292,226,713.4400","","","","349,714,499.6000","","","","415,594,096.3800","103,486,271.8000","230,549,332.2100","","506,744,335.9300"
"3416","603708.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,351,384,265.1600","","","","1,597,164,632.9100","","","","1,866,116,932.6700","","","","2,122,365,482.6800","","","","2,259,317,916.1300","633,113,319.8200","1,153,695,295.5500","1,706,045,579.6400","2,281,150,481.6500","627,393,655.3500","1,137,833,137.2500","1,719,752,675.0000","2,396,905,703.8400"
"3505","603900.SH","商业贸易","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","674,074,859.4200","","","","580,908,836.0700","","","","603,865,372.1100","","","","727,079,469.8800","","","560,169,505.6500","755,640,670.3300","238,682,561.3600","440,936,430.2600","627,680,028.9000","850,895,698.6900","290,223,181.5900","513,504,155.8300","756,289,012.8900","1,017,552,907.4600"
