"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1713","300334.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,556,409.1200","","","","67,958,960.1800","","30,602,602.1900","45,880,477.9700","87,053,554.0400","20,212,722.5100","37,497,816.8800","60,755,042.6800","108,773,371.3000","17,993,248.2200","49,778,055.7100","88,825,763.6800","163,028,911.9300","29,278,682.8100","65,785,315.0700","113,050,082.1200","192,813,502.7900","29,001,760.7100","60,653,842.9100","108,191,706.9500","187,661,210.4600","33,766,808.4800","96,744,908.4100","138,656,148.6400","224,909,658.9900","42,533,420.9900","76,174,915.7200","133,229,504.9900","111,303,582.8100"
"1714","300335.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,161,951.6300","","","","47,600,822.0100","23,468,110.2100","51,046,080.8100","77,757,550.7300","111,265,566.2400","29,040,778.0200","62,921,065.4200","96,118,430.8500","125,020,932.8100","26,370,744.8800","60,935,173.5200","90,153,110.3300","119,934,762.6300","25,426,634.5800","54,372,562.9900","82,825,062.8000","155,651,660.2500","34,854,491.7800","69,879,723.9200","111,537,170.2000","156,632,551.0200","44,117,578.9500","118,404,854.4900","228,849,062.2300","367,870,094.5900","101,223,908.1300","252,376,396.3400","426,646,156.6900","635,518,864.1300"
"1765","300388.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","83,310,105.8400","","","","90,110,683.0700","","","","94,452,524.3200","","","","114,516,502.9100","","","114,103,021.4000","137,494,491.2400","36,541,535.2900","70,947,158.0300","105,498,599.2100","157,963,532.7700","","","130,992,669.7800","188,146,843.9000","45,953,451.3700","108,484,354.6500","165,027,434.5900","241,046,962.8600","56,107,183.0200","123,166,208.0600","193,315,926.1200","259,060,917.5200","62,925,828.5100","130,748,581.9800","192,898,332.5900","288,419,672.7600","75,080,704.9600","189,009,456.6700","298,792,649.9200","464,875,680.3800","97,273,413.2200","241,573,067.3400","389,145,365.3000","628,759,647.7600"
"1799","300422.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,616,132.8800","","","","71,083,341.7900","","","","71,912,299.4200","11,907,546.9500","37,082,636.1900","41,211,934.3900","88,764,457.0700","24,005,494.6800","65,333,051.8700","86,922,490.3700","139,318,571.8500","28,987,770.5300","80,929,343.8700","149,126,423.8700","215,031,588.2700","57,986,295.1500","154,268,339.6800","257,655,904.2100","411,591,021.7600"
"1802","300425.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95,686,202.6600","","","","107,463,763.8800","","","","116,567,836.2000","8,497,437.9400","61,656,446.2500","83,262,215.0900","122,272,153.9400","26,039,433.7700","76,671,378.7200","100,468,200.3600","154,527,290.0500","33,677,775.8000","97,973,924.4500","137,722,846.9600","199,669,507.9100","39,382,182.7900","137,053,495.8500","194,428,981.1800","329,819,839.9400"
"2002","300631.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94,616,099.6800","","","","109,125,189.7800","","","","132,240,145.1000","","","","128,743,283.8900","","","","109,215,159.2200","14,937,789.9000","30,500,557.2700","67,474,276.9500","103,498,552.3800","16,535,663.4400","40,712,523.9600","73,269,064.0000","118,594,987.1900"
"2034","300664.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229,729,876.9800","","","","402,147,755.0000","","","263,439,800.0000","407,596,200.0000","65,331,463.4400","176,846,095.1800","273,965,800.0000","391,607,770.5000","90,649,919.4200","285,060,833.4300","382,309,148.9400","424,409,529.2100","","","","382,886,719.5600","90,640,706.7900","219,975,698.0400","601,858,400.0000","409,906,984.2100"
"2061","300692.SZ","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48,133,365.7400","","","","68,807,172.0500","","","","65,349,951.9300","","30,612,156.6000","50,825,485.1200","81,048,287.1100","15,906,117.2000","33,864,009.0900","56,314,561.9900","87,674,241.5100"
"2118","600008.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"120,967,059.3600","","","","125,412,706.0900","","56,215,720.5300",NA,"112,512,037.8400","","54,373,703.9900","","116,235,808.0300","","76,145,680.1100","","100,042,637.3100","20,135,052.1400","49,031,733.0200","81,212,651.1400","142,279,808.1700","24,854,286.0400","57,357,426.0500","104,388,484.9900","155,161,279.0300","40,166,175.9000","90,341,165.8600","148,414,177.3800","202,604,865.3500","49,306,415.8400","130,568,055.8100","199,854,529.1900","267,719,970.7200","70,637,466.5300","199,630,885.2000","358,372,140.7000","469,788,192.5500","128,466,079.5100","273,648,221.7800","435,989,002.0700","598,777,438.1300","136,745,599.6000","311,998,204.2200","491,521,650.1400","713,203,802.2900","137,976,764.0900","318,923,490.2200","519,490,688.7400","977,207,980.7700","183,825,853.6300","412,708,869.4800","662,575,711.0400","1,175,459,508.1400","253,962,249.3600","544,043,270.2600","828,566,723.4700","1,416,456,645.2200","264,671,713.3400","582,518,917.0500","890,554,268.0200","1,397,467,133.9700","276,639,836.1000","595,342,024.9800","997,321,158.7300","1,552,261,765.6000","316,599,679.8400","686,725,672.8900","1,069,690,400.1200","1,628,797,341.5100","266,216,217.1600","631,457,366.5400","985,780,532.2000","2,184,395,287.7900","531,936,141.8400","1,088,738,623.0400","1,582,241,003.1100","2,495,965,745.9300","580,789,254.1000","1,379,982,524.8300","2,001,602,163.0300","2,789,019,021.2600"
"2121","600011.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","2,356,967,136.0000","","",NA,"3,333,759,947.0000","","","","4,407,062,321.0000","","2,622,986,051.0000","","5,457,432,415.0000","1,168,957,646.0000","2,587,137,079.0000","4,390,278,772.0000","6,158,601,932.0000","1,675,355,239.0000","3,386,703,114.0000","5,473,891,912.0000","7,744,112,918.0000","1,954,699,401.0000","3,516,351,035.0000","5,522,204,791.0000","7,711,404,281.0000","1,742,125,875.0000","3,424,398,807.0000","5,753,099,458.0000","8,760,224,441.0000","2,278,414,917.0000","4,163,839,491.0000","6,906,809,410.0000","10,387,824,024.0000","2,154,778,638.0000","4,426,636,021.0000","6,807,573,133.0000","9,340,442,742.0000","1,184,224,157.0000","1,386,598,620.0000","226,719,088.0000","842,452,158.0000","2,238,855,535.0000","4,683,656,392.0000","8,843,207,472.0000","12,615,574,969.0000","2,892,566,660.0000","5,504,906,106.0000","8,776,403,429.0000","11,341,608,879.0000","2,614,802,842.0000","6,087,896,631.0000","8,785,925,728.0000","11,119,982,101.0000","4,309,609,535.0000","9,029,710,558.0000","15,135,846,510.0000","21,158,080,615.0000","6,939,955,933.0000","14,218,561,028.0000","23,043,387,866.0000","29,923,974,270.0000","7,870,841,011.0000","16,003,790,388.0000","23,520,216,989.0000","30,463,869,039.0000","10,264,348,464.0000","19,285,622,227.0000","28,611,587,626.0000","36,225,848,333.0000","8,868,351,186.0000","14,633,242,050.0000","21,707,019,773.0000","23,246,469,159.0000","4,310,040,338.0000","7,558,470,126.0000","12,350,990,220.0000","15,873,860,023.0000"
"2129","600021.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","850,562,381.0100","","","","1,008,622,839.7600","","","","1,053,627,359.5100","327,140,400.6400","543,099,015.2500","905,080,442.7900","979,454,347.0800","265,813,445.9300","448,923,584.4500","730,153,292.5800","930,545,294.5000","182,130,269.9000","486,283,310.2100","712,151,845.7000","1,002,998,707.6900","263,796,524.6500","589,852,607.6600","950,489,915.8700","1,302,463,847.4700","254,495,709.1900","486,132,271.5800","641,493,028.8200","1,001,883,076.3300","84,970,669.3800","-98,325,127.1600","-491,493,266.9600","-534,810,241.1200","213,864,556.6100","386,698,450.8400","741,113,778.4800","1,082,520,933.0500","222,264,088.2400","645,255,303.9400","950,383,877.3200","1,436,380,790.6700","437,831,352.8300","790,269,886.4400","1,069,299,264.3900","1,687,004,219.2100","503,731,477.1100","910,370,892.0400","1,493,731,555.9300","2,555,584,805.0600","699,062,585.8500","1,387,862,823.0500","2,303,307,664.9200","3,206,029,031.8200","770,109,087.1600","1,636,643,091.5400","2,499,352,136.7300","3,407,240,932.0500","1,047,432,618.1200","2,198,725,923.2000","3,264,420,427.7600","4,314,084,903.6600","1,136,382,888.5700","2,053,725,874.3500","2,896,435,984.4600","3,526,485,397.2700","590,594,778.5100","1,298,130,100.3100","2,067,704,970.4600","3,561,118,181.2400"
"2131","600023.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,460,285,698.1400","","","","4,551,356,852.4700","","","","6,792,103,913.2400","1,696,735,238.8700","4,642,583,541.8500","7,995,132,417.7400","9,833,228,376.6400","1,622,284,712.7600","3,825,896,257.0400","5,812,983,482.4900","8,435,281,504.0000","2,028,260,275.3200","4,919,013,788.1000","7,316,288,581.7900","9,990,774,934.8200","2,011,340,634.4300","5,182,775,448.3900","7,274,650,784.8200","8,363,394,912.0600","1,193,365,042.1300","2,442,486,812.5700","4,362,943,676.0600","5,564,123,744.6300"
"2132","600025.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","308,455,016.0800","","","","308,547,018.5900","","","","286,254,276.1700","","85,210,651.9200","288,898,209.8200","359,008,005.3700","545.8700","85,834,662.5100","235,270,333.3500","270,982,287.9100","-16,060,533.0300","","292,299,970.3700","383,132,757.0500","-4,518,813.0000","","607,792,904.6800","741,140,615.6300","59,435,616.0400","","901,180,712.5700","1,342,589,173.7100","152,966,867.8900","828,221,138.6400","2,722,855,523.1500","3,480,891,022.8300","481,190,924.6500","1,439,972,398.1500","3,128,110,055.0000","3,966,636,649.9600","560,036,150.0100","1,420,688,227.5800","3,682,184,268.3700","5,311,867,439.9000","1,212,570,290.4100","3,293,911,986.8400","4,904,120,511.8800","7,908,192,916.9900","2,570,338,237.9400","5,104,185,641.4300","6,482,759,342.8200","8,837,225,743.8200","1,841,300,478.9200","4,425,153,904.4200","5,608,899,681.0800","6,063,892,966.0600","1,378,914,753.8800","2,357,075,265.9900","4,026,053,945.3500","4,847,667,460.0100","1,614,649,812.1000","3,096,591,233.6400","4,065,163,915.3900","5,797,165,993.1000"
"2134","600027.SH","公用事业","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","3,134,028,000.0000","","","","2,797,892,000.0000","","","","2,705,096,000.0000","","1,526,841,000.0000","","2,702,749,000.0000","666,038,000.0000","1,341,439,000.0000","2,204,242,000.0000","2,944,944,000.0000","742,543,000.0000","1,556,226,000.0000","2,507,153,000.0000","3,368,131,000.0000","743,001,000.0000","1,540,747,000.0000","2,591,526,000.0000","3,751,390,000.0000","654,212,000.0000","598,741,000.0000","561,685,000.0000","738,922,000.0000","1,324,011,000.0000","2,808,030,000.0000","4,324,876,000.0000","5,518,771,000.0000","855,145,000.0000","1,855,636,000.0000","2,496,136,000.0000","3,141,336,000.0000","833,246,000.0000","2,030,330,000.0000","3,171,403,000.0000","4,816,534,000.0000","1,978,567,000.0000","3,809,000,000.0000","6,089,709,000.0000","9,253,156,000.0000","3,344,221,000.0000","6,660,499,000.0000","10,928,003,000.0000","15,132,840,000.0000","3,817,742,000.0000","8,045,614,000.0000","12,435,815,000.0000","18,542,318,000.0000","4,618,100,000.0000","9,247,783,000.0000","16,144,252,000.0000","23,092,258,000.0000","4,855,079,000.0000","7,736,827,000.0000","11,439,121,000.0000","13,320,962,000.0000","1,537,348,000.0000","2,771,305,000.0000","5,426,986,000.0000","7,429,190,000.0000"
"2191","600098.SH","公用事业","","956,310.3300","","","","",NA,"259,720,575.0000","","","","324,279,517.0000","","","","398,925,782.4000","63,063,659.7400","172,811,056.5100",NA,"413,066,536.2300","","532,638,005.7500","","1,041,279,485.8700","","566,484,605.1100",NA,"1,130,744,646.6200","","642,590,052.1500","","1,459,586,690.9900","","789,630,517.3900","","1,637,235,777.7700","300,367,608.1300","804,238,424.6500","1,049,104,157.4000","1,640,267,609.4500","226,905,604.4500","618,282,180.8100","1,020,109,669.9200","1,345,494,556.8000","262,681,057.5000","693,376,657.0800","1,073,600,780.9700","1,415,080,961.5000","240,548,688.3300","570,746,746.5100","887,958,509.4200","1,176,078,317.8800","252,942,885.7400","572,353,062.1900","928,593,709.5700","1,233,640,306.3000","283,066,539.0300","599,991,486.8200","1,053,077,321.7100","1,483,739,361.6400","301,124,252.9400","603,799,109.9400","818,913,720.2900","1,136,664,864.3400","234,315,238.3700","580,736,337.0300","1,041,999,920.8300","1,383,220,788.4600","389,371,785.5700","635,741,381.4400","1,016,449,332.7600","1,450,913,693.4800","243,956,522.6400","549,509,947.6100","874,730,563.6900","1,099,101,515.4200","384,226,423.4000","1,081,793,168.0000","1,786,904,650.4300","2,426,821,928.1200","633,938,589.5000","1,447,155,737.1400","2,233,175,898.6000","2,836,762,351.1700","573,143,219.9200","1,457,147,705.6100","2,387,821,432.9100","3,130,295,354.7200","700,460,865.5500","1,453,323,997.2300","2,331,110,313.7800","3,189,398,949.0000","600,794,151.6500","1,432,017,846.8400","2,450,200,619.8200","2,935,543,012.9800","407,212,609.6500","985,613,957.0300","1,759,597,961.8000","2,536,721,433.3200"
"2194","600101.SH","公用事业","","","","","","",NA,"17,788,000.0000","","","","19,936,000.0000","","","","26,930,000.0000","","19,175,704.9600",NA,"49,898,150.8200","","40,367,763.1800","","88,674,984.5700","","45,717,950.3100",NA,"100,074,236.1100","","53,373,271.8200","","114,387,928.7200","","60,896,336.0100","99,116,366.1700","130,416,230.6800","39,216,531.6000","78,800,801.8300","125,490,172.3700","166,710,986.6400","35,212,431.1200","76,353,961.5900","135,937,716.8200","189,707,903.0000","45,834,801.9800","96,763,726.0800","155,451,693.1600","205,975,252.7300","50,643,540.7900","107,164,222.9500","170,405,059.8800","211,481,901.8400","55,793,029.9400","108,777,855.0300","164,038,080.8200","227,049,333.7900","49,688,607.8000","81,507,461.2100","153,664,743.0600","175,277,844.7200","33,487,726.4700","80,909,464.5200","146,116,124.2800","218,296,545.8600","31,114,180.7800","78,293,009.6800","149,622,370.6800","220,325,303.2900","34,407,529.5900","97,075,216.8400","173,006,639.2500","213,061,383.2100","36,609,437.9400","106,612,524.3900","187,961,667.2300","229,550,257.2600","35,873,174.1800","103,780,196.2200","182,595,896.0000","220,416,669.5400","40,551,871.2100","87,934,940.3400","176,123,353.4200","199,915,897.6300","51,484,986.4100","100,522,904.1300","186,481,641.7400","226,123,038.6000","54,310,655.6200","92,480,088.5000","156,369,743.2900","198,264,829.3800","54,523,869.6900","84,367,765.3400","153,784,637.5200","198,729,774.5800","43,495,578.2800","83,761,416.2900","160,202,169.0300","195,464,511.0100"
"2208","600116.SH","公用事业","","","","","","",NA,"31,207,492.0000","","","","37,757,129.0000","","","","42,347,503.0000","","17,115,060.3700",NA,"46,200,833.5000","","26,795,049.4100","","83,410,807.4300","","32,498,315.8500",NA,"78,696,504.6200","","41,480,623.5700","","110,850,659.6700","","56,132,491.3800","","111,665,696.2200","15,521,230.0000","54,064,316.6000","95,514,386.7900","114,047,670.6600","12,144,865.1700","46,520,067.9800","95,040,561.6000","116,127,311.6800","21,217,815.0600","59,567,230.6100","105,681,922.3100","142,245,571.4600","5,949,810.2200","63,439,339.7100","119,725,743.1600","146,601,547.5000","22,254,979.1200","61,080,224.5000","99,929,905.5100","121,140,896.4500","22,209,829.9700","72,902,005.3100","138,912,343.2200","158,902,209.4500","23,500,506.4000","63,138,032.8700","126,741,788.1300","159,097,104.8700","24,474,613.5800","74,372,237.9800","125,947,375.3900","163,524,018.5000","26,071,830.6400","90,254,356.7500","146,776,116.2000","162,853,993.8000","23,443,121.1000","54,896,002.2100","93,943,352.1900","154,770,973.8500","27,203,533.0700","105,113,821.1100","190,543,866.1300","212,694,823.6600","31,872,605.4500","112,596,826.1000","212,593,163.7100","246,813,388.4800","30,689,906.0100","132,546,406.5100","232,487,915.2900","299,027,804.0200","82,151,979.9200","175,546,224.4500","292,924,458.9000","361,221,459.0900","76,618,577.2100","183,725,768.6300","293,342,440.1500","364,206,231.8000","54,456,604.4900","164,716,088.8900","271,946,080.3400","381,277,609.8900"
"2222","600131.SH","公用事业","","","","","","",NA,"","","","","32,589,845.2800","","","","38,948,552.4000","","18,671,986.2900",NA,"35,534,854.0200","","19,618,361.8600","","59,660,058.0800","","24,320,441.5000",NA,"63,667,546.6100","","26,750,114.5000","","63,139,561.1500","","24,453,343.2000","","72,941,553.9800","17,573,720.4000","33,063,466.9400","77,086,149.9600","133,582,497.3000","17,760,822.2900","34,364,295.0500","73,511,608.4400","108,643,642.1800","17,653,047.1600","46,938,191.8100","93,172,515.6800","152,428,873.3100","32,575,331.4500","71,252,595.3300","120,846,613.5100","151,943,343.2100","18,363,836.2200","69,607,896.3000","109,075,637.4600","135,817,831.8500","23,718,583.2200","65,687,308.1200","119,256,521.9900","164,195,212.8700","23,564,368.3100","27,140,565.3500","13,880,248.6000","13,978,369.1300","3,318,603.9100","13,645,238.5100","21,499,907.5500","34,512,269.8000","4,030,047.8300","29,630,855.6000","64,791,498.8700","91,004,988.4500","16,822,146.5000","53,772,383.3100","87,485,175.0400","122,705,390.8300","31,159,173.8000","92,790,119.0000","149,441,625.5700","193,093,045.5300","43,775,202.0200","104,264,869.9000","129,950,289.7700","153,354,737.5900","30,547,565.3700","86,572,096.4500","135,323,721.6400","176,683,397.4500","23,869,828.8600","75,128,852.0500","145,630,896.7200","180,864,339.1800","42,194,582.4300","123,677,899.6100","186,772,472.7100","208,045,186.2100","1,317,925.4300","34,583,039.9600","67,994,419.2400","104,403,267.0200"
"2248","600163.SH","公用事业","","","","","","",NA,"","","","","61,374,762.1400","","","","100,940,918.6000","","",NA,"90,377,043.3700","","69,226,640.9900","","122,133,763.1500","","54,098,004.3300",NA,"121,094,544.0600","","115,094,156.9700","","200,731,361.1900","","121,485,511.0600","","232,559,185.0600","61,474,609.9200","135,005,875.6200","205,944,298.7300","268,348,676.7100","52,231,911.5700","109,562,523.7800","164,252,316.7600","222,782,915.1400","47,241,031.8700","106,236,740.8100","154,731,546.9900","219,589,076.4200","53,298,955.7400","109,575,088.0200","168,782,850.7400","216,420,331.8300","46,510,512.9300","92,798,412.5800","146,760,674.6900","207,176,357.7900","43,646,681.0200","90,057,366.3400","145,896,613.1600","164,821,268.6100","21,129,981.8100","62,848,514.2800","97,930,156.4100","107,520,793.3200","-28,304,319.1500","-35,367,194.0600","-26,849,730.0600","-44,932,490.8300","-9,921,148.9600","57,266,817.0200","73,037,298.3500","148,337,955.0600","30,143,926.7400","56,388,212.7200","59,328,415.0400","15,336,946.8200","-20,195,838.4300","-38,640,492.2500","-63,694,827.2400","-60,273,955.2900","-37,695,136.3800","-60,554,501.4800","-100,442,532.6900","-135,368,341.9000","-29,329,540.5200","-21,232,648.7100","-50,984,474.5200","-80,348,526.1800","-10,622,455.1400","92,883,680.5400","136,871,401.0300","233,938,491.4700","69,187,843.7400","94,780,706.6600","125,642,788.3400","230,306,309.4800","78,469,588.0500","102,530,479.4100","145,992,898.2500","274,658,839.1200"
"2251","600167.SH","公用事业","","","","","","",NA,"","","","","17,874,415.3600","","","","41,976,996.9700","","",NA,"76,339,420.7300","","","","97,884,515.0200","","46,395,210.3400",NA,"92,942,114.6700","","37,095,896.6400","","35,269,585.8400","","-5,370,807.3900","-6,283,979.8700","19,336,617.7100","5,355,241.5700","10,971,983.1400","31,146,721.0000","37,955,406.3900","9,657,376.2100","15,621,724.5900","19,385,032.2000","40,251,640.9500","16,750,454.4700","20,099,297.3300","24,512,368.4000","93,001,747.8900","13,817,794.9700","19,723,740.9100","22,562,740.3700","15,287,724.3700","11,241,638.0600","19,975,938.3100","21,505,848.6800","31,398,279.1900","12,373,508.9600","18,279,864.0000","17,224,537.1400","33,227,000.4700","13,799,010.7300","17,147,363.3300","18,527,486.8400","37,525,106.0100","44,796,254.6300","49,792,288.2400","46,333,956.2400","73,705,004.0800","51,884,694.8000","61,131,977.8500","63,679,036.5700","88,944,846.8500","75,821,821.8000","83,202,538.8500","85,139,039.9600","132,753,756.6400","90,596,311.9300","100,431,051.1300","100,377,715.3100","150,401,415.8700","120,567,447.6400","125,356,501.0700","128,887,533.7300","192,570,436.0000","151,894,325.4200","162,467,325.9800","175,257,277.0200","230,121,176.5200","173,798,671.3300","185,744,142.4300","198,083,580.4800","304,131,893.3600","187,416,636.8700","485,946,861.4900","478,243,145.8200","933,840,192.6400","625,621,786.3400","614,645,557.6400","616,622,642.5400","1,169,038,402.6400"
