"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"193","000616.SZ","房地产","","","","","","",NA,"","","","","17,011,861.5800","","","","22,865,149.3800","","8,748,785.9300",NA,"21,437,250.4700","","24,859,089.2100","","69,538,539.1100","","28,900,700.5400",NA,"64,850,477.9400","","39,599,757.5400","","85,333,151.2500","","40,229,776.6000","","69,947,962.5800","12,916,300.0000","30,877,674.8800","44,484,406.1500","59,852,487.0600","7,594,992.9000","13,445,426.1000","94,173,562.9500","104,387,546.9900","71,157,359.0000","130,684,825.3900","156,916,061.0300","281,261,257.9100","35,911,810.4600","28,919,448.0000","90,574,800.0000","144,254,046.4400","3,176,449.2500","44,311,035.0400","253,617,870.2800","397,526,115.7600","135,013,958.8800","315,713,711.2700","499,556,827.1500","621,207,252.8000","111,232,374.2400","139,471,874.0200","253,421,965.1000","328,119,885.6800","103,083,288.5800","241,086,222.9800","360,247,529.5800","749,807,786.1300","52,837,414.9200","180,334,909.5600","270,301,894.2000","966,214,421.3800","121,162,683.5800","317,844,040.6200","414,233,028.4400","701,917,707.5700","255,426,471.1000","471,758,617.2600","682,410,882.6800","813,210,246.0600","112,423,637.4600","318,752,432.8000","352,550,305.2800","461,466,074.4400","107,675,531.8800","62,756,757.4800","43,247,617.6400","235,292,747.4300","48,995,276.7300","46,119,109.0100","47,868,074.6400","116,214,365.6800","46,037,269.4200","80,989,237.2500","97,668,265.1800","97,998,983.5700","3,794,842.2100","18,653,664.7100","41,242,092.6800","32,347,288.7500"
"196","000620.SZ","房地产","","","","15,516,000.0000","","",NA,"24,740,000.0000","","","","34,046,473.7700","","13,614,236.6000","","35,376,495.2400","","21,155,498.9800",NA,"47,280,426.8500","","72,853,973.5900","","91,957,680.8100","","35,981,664.0100",NA,"7,188,610.2400","","52,293,071.0300","","89,940,146.9700","","12,737,910.6400","","9,141,270.4200","6,550,977.9600","21,752,157.4900","31,423,747.3600","43,430,668.0200","9,286,081.6300","11,591,771.5100","16,595,959.0400","22,117,600.0500","14,591,087.3100","30,089,555.8200","31,808,867.5000","16,974,704.0200","1,232,483.3300","244,553.5500","-342,751.4000","-201,882.1800","36,391.5000","258,752.3500","293,293.2200","293,293.2200","","","","","","","","","","","","","","","","","","442,016,983.9200","529,431,861.0000","970,366,236.8100","102,958,919.4400","209,776,965.2100","384,610,877.3400","824,860,172.4900","201,032,696.9000","388,726,874.5400","518,613,243.6500","751,418,786.7000","83,821,495.4700","172,085,805.5000","293,258,645.3100","599,011,324.9300","78,514,300.5600","178,746,849.9600","327,171,263.7700","863,306,549.0200","159,684,855.2100","290,921,348.5600","513,863,652.2400","1,593,893,446.7500","176,987,708.7400","476,848,589.6500","864,926,631.5300","1,941,127,911.3900"
"205","000631.SZ","房地产","","","","5,613,800.0000","","",NA,"9,951,100.0000","","","","20,195,982.5300","","15,717,400.0000","","26,787,912.9200","","14,585,816.7300",NA,"26,650,976.2800","","44,938,779.8600","","79,998,226.3400","","38,877,898.6400",NA,"75,021,031.2100","","56,148,174.9900","","96,624,101.2900","","58,435,334.9200","","123,569,329.8900","22,840,386.2900","58,540,255.7700","81,486,817.4700","137,441,623.7100","37,013,320.4000","78,061,984.9300","126,682,153.0500","133,254,769.1600","17,142,705.5300","57,528,314.0700","18,206,832.5500","-2,474,474.9100","-1,271,743.6700","7,543,952.5200","6,357,337.7000","5,765,554.7800","464,607.0100","7,963.3700","7,963.3700","7,963.3700","4,485,454.4300","","","","","","","","297,846,615.1600","412,997,501.8300","453,995,191.6400","502,442,080.2100","125,515,083.6800","282,975,882.2600","304,342,669.8300","680,654,902.6000","182,497,064.1900","335,434,558.8700","363,288,086.4400","841,099,820.4800","263,269,416.7600","456,465,937.9500","656,566,568.6300","963,683,080.1000","54,260,053.3500","104,969,801.8600","151,028,405.8400","871,976,116.0300","255,134,194.2100","374,034,828.0000","441,027,906.1900","1,230,306,377.3300","259,687,379.6800","374,180,780.6000","458,113,404.4000","578,264,390.2000","113,800,997.5600","246,808,962.6500","377,865,053.2700","523,769,582.3000","131,909,644.4100","415,768,618.2500","885,538,519.4100","1,034,239,598.9000"
"217","000656.SZ","房地产","","","","78,188,416.7600","","",NA,"35,341,845.6000","","","","41,381,976.6000","","22,845,514.0200","","46,197,446.7000","","18,851,582.4900",NA,"41,224,045.9400","","31,746,088.9500","","61,357,916.0900","","16,514,038.1500",NA,"29,490,404.3900","","24,822,788.6500","","64,895,153.2000","","24,652,147.3900","26,892,645.0600","37,818,297.9800","4,357,200.0000","15,210,824.1400","24,520,105.1000","43,883,631.4900","26,152,753.2400","26,152,753.2400","26,218,753.2400","27,027,693.0000","","","","","","","847,910.9800","597,616.5600","257,704.1500","14,161.0000","452,523.3800","4,750,523.0100","483,575.7600","1,459,660.7000","1,675,008.2200","503,192.0400","-78,902.4300","211,348.4300","-6,512.4100","-493,915.7600","74,858.7100","153,614.0500","185,161.9200","130,257.5500","-1,026,454.1700","312,935.9200","281,800.0600","383,870.7100","32,968.9200","65,085.6000","1,437,322,055.9600","2,109,019,463.7900","601,309,995.9200","1,180,742,778.8200","1,802,568,355.6700","2,603,274,327.8400","711,139,018.4400","1,493,351,302.5700","1,811,541,965.5800","2,557,952,133.5200","540,207,868.4300","1,040,574,219.0500","1,625,562,935.8500","2,746,308,356.9900","317,785,501.3300","1,209,776,595.6300","2,059,449,595.5400","4,031,800,590.6300","944,153,931.3800","2,098,102,100.1000","3,122,115,824.1800","4,821,690,886.2000","484,973,745.4900","1,543,073,307.5300","2,887,013,395.9500","6,279,686,222.2300"
"225","000667.SZ","房地产","","","","56,233,605.0000","","",NA,"38,386,486.0000","","","","12,373,830.0000","","","","37,032,136.3500","","21,873,476.7700",NA,"30,343,121.2800","","12,526,534.8500","","27,100,219.2000","","9,295,315.8300",NA,"16,722,767.2100","","7,136,330.8200","","12,416,740.4100","","5,335,108.5300","","11,409,562.2700","2,237,900.0000","3,788,968.4700","4,259,096.2400","77,614,168.3200","18,714,892.4800","46,746,230.6200","62,258,586.9600","102,682,371.4400","24,262,695.9400","48,459,435.3100","111,353,487.6200","153,110,772.6300","56,406,672.3500","86,727,866.4100","102,370,409.6000","180,653,641.0400","48,357,578.6800","117,502,889.0300","136,422,869.6200","197,512,407.7200","117,169,826.1100","216,450,006.8300","356,773,095.5000","512,193,307.1800","216,042,997.7700","385,718,643.7600","479,256,300.0100","473,161,837.6200","50,340,815.9700","120,151,173.2500","242,930,242.1100","420,128,701.3500","73,512,297.1500","124,553,502.8200","170,880,663.4900","428,824,317.9900","114,992,684.6000","164,847,938.3900","284,330,620.6900","439,965,654.9300","91,827,318.7600","160,847,108.1900","247,796,125.1900","400,397,137.6600","95,438,999.9100","249,601,796.6100","306,596,769.5200","457,446,580.1000","102,600,473.7200","202,452,074.3000","252,143,253.7800","478,567,199.4400","80,700,518.3300","180,429,056.8900","407,308,135.7500","951,515,902.8700","212,576,225.9200","591,667,521.1200","731,702,755.6000","1,603,100,495.1000","171,716,762.4900","531,889,704.3900","699,133,231.6400","1,334,666,801.2500"
"226","000668.SZ","房地产","","","","","","",NA,"27,403,900.0000","","","","12,860,494.7100","","","","19,635,901.3400","","13,169,065.4300",NA,"33,263,215.5600","","45,346,645.7800","","83,031,458.1600","","32,902,011.4600",NA,"106,963,259.7700","","58,073,184.6700","","120,781,351.1300","","73,545,584.2000","","142,756,269.1200","30,494,232.4600","73,126,825.6600","109,540,050.0300","162,285,179.5300","44,462,782.5600","88,194,530.1400","137,954,762.8700","208,665,150.7400","48,296,623.0400","99,202,223.4900","150,468,320.3700","218,815,090.0900","50,810,817.1700","97,300,161.8400","138,063,303.2100","203,535,238.0400","41,630,046.7300","111,213,018.6900","182,666,763.6200","255,375,311.6400","53,433,994.1300","99,518,883.5900","151,587,178.2800","244,807,817.1200","63,264,327.6000","109,348,449.0000","193,235,308.1000","258,559,967.1600","1,870,288.7100","41,774,313.5400","85,975,785.1500","195,345,469.6300","11,593,993.2400","54,061,000.4000","97,072,331.3100","114,506,402.7700","8,106,908.2700","33,896,877.4400","38,072,618.3900","25,071,181.1500","1,303,975.3800","17,469,541.2600","23,063,076.6600","36,367,645.9400","13,226,739.7100","18,952,401.7700","38,253,759.5500","60,470,755.3400","1,021,766.4800","3,400,152.4700","4,176,563.5500","5,844,699.7900","1,228,397.9500","2,207,666.8200","3,498,412.1000","57,393,342.7700","421,642.8900","1,315,185.3200","2,623,848.1100","6,049,024.1200","-273,337.1300","1,421,759.4500","-639,144.4300","79,735,337.0200"
"229","000671.SZ","房地产","","","","","","",NA,"1,205,958.6400","","","","5,916,654.1800","","2,205,213.4900","","6,964,314.2700","","6,090,205.0200",NA,"15,126,661.3400","","13,873,398.0400","","28,989,888.2200","","8,532,740.0000",NA,"19,395,200.0400","","9,930,156.7400","","32,353,328.4700","","9,529,145.3600","","17,257,292.3800","2,604,200.0000","780,243.8800","692,485.7200","26,516,837.3300","8,099,444.9900","10,749,378.2600","12,293,681.0500","16,991,709.9900","7,065,074.3500","23,143,045.2700","30,760,866.1700","56,309,621.6700","2,977,370.4200","4,826,002.9400","27,844,730.6700","46,901,739.1700","10,839,331.4400","24,830,887.9500","32,316,404.3000","41,051,364.2700","5,002,742.3300","6,031,168.4800","8,593,469.6100","98,250,046.2600","13,872,748.3300","36,903,352.8100","55,475,345.3600","84,999,071.7100","11,601,322.4700","27,769,967.1400","73,734,787.2800","309,862,294.3900","43,785,386.7600","162,840,864.9400","326,424,688.8900","852,543,641.5900","61,092,527.8700","201,474,798.1600","266,454,187.3000","625,961,483.5500","69,297,178.7700","248,733,298.6600","551,190,022.9500","963,982,889.7900","195,797,944.2600","469,668,984.3600","937,162,061.4500","1,460,718,100.0300","375,572,491.6600","595,252,154.8200","1,421,764,840.0200","2,773,290,182.4300","477,031,304.6500","906,574,950.3400","1,600,382,785.1900","3,612,788,278.2400","557,682,792.3900","957,369,742.2300","1,659,413,764.4200","3,320,843,348.3500","574,936,216.7000","1,380,287,082.1400","2,528,109,366.5900","5,725,217,636.7300"
"235","000679.SZ","房地产","","","","88,723,245.4200","","",NA,"109,398,959.5000","","","","104,801,283.0100","","","","101,969,665.6300","","43,344,905.2000",NA,"61,879,764.2000","","103,930,240.9800","","214,337,183.2300","","89,587,359.0500",NA,"214,431,855.1400","","122,984,412.2000","","249,578,116.0700","","118,472,147.3800","","252,760,582.7200","51,124,091.8000","114,586,090.1600","179,788,163.4400","235,546,850.8600","52,143,371.4800","95,347,050.2500","168,611,873.2900","244,249,991.7300","68,644,319.2200","142,880,384.4700","228,340,226.9700","385,643,938.3200","112,160,544.2000","242,589,370.1300","376,526,556.8800","481,325,830.9900","83,054,266.9100","173,036,370.8000","295,088,469.9200","425,572,066.8600","97,672,591.1200","207,597,335.8200","325,781,947.7900","416,908,673.3900","106,124,461.6800","261,825,212.7800","429,668,934.2700","598,881,924.4300","124,281,189.8500","272,456,185.4800","552,451,867.9300","684,216,710.4900","129,445,816.5900","357,553,284.0000","807,454,383.1600","983,324,573.7700","185,098,254.9900","408,988,212.0700","735,584,330.0600","829,098,372.3700","183,414,240.9600","404,192,906.2800","726,420,785.4900","920,454,000.4600","184,462,783.3400","433,720,944.0000","782,494,078.1700","982,114,700.2000","205,194,431.8100","435,232,529.3300","709,146,038.8100","869,333,475.2600","151,630,549.4800","283,167,676.5100","428,327,517.7400","536,573,943.2600","78,037,758.1400","191,705,991.2100","303,393,909.3100","306,492,348.9900","90,347,627.3700","173,127,941.6100","213,600,827.0000","316,038,003.5500"
"245","000691.SZ","房地产","","","","51,253,180.0000","","",NA,"21,233,720.0000","","","","39,953,280.0000","","","","65,255,867.0400","","32,768,407.4300",NA,"49,121,250.0900","","56,054,918.1500","","92,230,275.7500","","43,589,937.5600",NA,"33,545,071.0200","","6,046,009.7300","","5,268,006.9000","","5,250,142.0500","","14,358,766.8500","6,137,700.0000","14,544,500.9300","21,720,983.4600","15,453,096.0600","3,453,428.9800","5,912,586.5800","8,502,449.8600","7,954,739.2700","-4,204,960.8700","-8,960,462.0800","-11,062,066.6700","-19,022,748.7000","-2,552,673.4500","-8,564,373.6800","-3,882,047.1600","-3,422,257.3700","3,596,974.6500","4,445,488.9600","4,913,063.0100","3,722,692.6800","-2,143,533.0400","-4,633,563.4900","-7,139,781.1100","-7,304,441.6400","321,004.3600","-8,093,796.1100","-9,552,413.2100","-8,521,717.8500","10,000.0000","10,000.0000","10,000.0000","","","","","-1,234,596.9900","512,330.0100","341,610.0600","735,713.4700","-3,276,950.9800","416,695.8300","8,090,626.8700","14,141,673.6900","5,105,631.9900","4,384,986.6400","6,149,460.9600","8,676,026.6600","4,395,688.8100","1,240,629.8300","5,180,284.6700","6,463,260.8000","-672,554.2500","3,587,744.0500","7,284,465.1000","11,252,674.9700","18,532,573.9800","549,092.3800","1,558,684.3700","5,734,031.8800","8,747,072.8700","-57,912.9400","1,063,995.6900","500,004.5700","3,076,352.3000"
"266","000718.SZ","房地产","","","","","","",NA,"38,496,600.3900","","","","81,071,977.5600","","","","91,469,874.8300","","-3,643,450.8300",NA,"3,172,052.8600","","34,415,788.6400","","55,772,568.5000","","115,869,049.9300",NA,"254,620,074.4900","","114,768,507.9500","","182,110,406.3800","","71,205,881.0800","","133,261,990.6400","4,602,425.9900","4,398,777.5800","4,276,587.0900","4,004,651.1100","-10,944,585.9200","-13,061,667.5100","-13,116,960.7500","-13,349,496.3500","-47,078.5400","-310,918.9500","-420,946.8100","-481,420.2300","-131,215.9500","-131,215.9500","-131,215.9500","-131,215.9500","7,673,285.5200","51,686,668.0500","98,910,704.3200","163,795,060.6100","20,981,899.7700","121,843,360.7400","207,230,933.2600","368,330,655.7100","170,993,530.5000","805,973,928.0200","932,074,097.3900","940,713,282.6400","180,711,149.8100","484,709,766.1800","910,402,614.1800","1,225,759,305.0000","295,295,078.3900","506,087,910.3500","1,072,942,024.8000","1,366,571,713.3800","347,291,545.6300","604,022,630.6500","1,234,671,515.1400","1,337,037,860.0200","355,063,683.4400","706,009,938.2100","981,318,603.1600","1,482,749,144.2000","544,985,336.7500","1,289,535,451.4500","1,305,031,999.6500","1,310,552,841.9800","113,849,502.9100","228,523,412.0800","322,029,224.1800","1,606,271,300.0900","123,788,748.7700","702,092,541.1200","1,422,145,488.7700","1,835,471,438.7500","182,394,050.9800","411,985,752.0800","1,364,953,690.3300","2,125,213,435.9400","161,815,134.6400","426,501,583.8900","924,815,317.3800","2,112,594,109.1500"
"278","000732.SZ","房地产","","","","","","",NA,"20,488,678.0000","","","","21,846,207.0000","","","","32,622,036.2900","","15,366,762.7700",NA,"37,318,831.3700","","26,171,029.6700","","79,451,815.8500","","59,104,543.0400",NA,"121,262,616.2200","","34,925,195.9500","","85,289,524.9300","","27,903,061.3100","","79,920,557.5100","17,529,538.4200","39,148,112.1800","55,246,198.3100","71,745,284.9100","20,614,146.3800","43,603,208.4500","65,606,359.0800","86,372,327.5000","22,402,109.4000","57,432,557.2400","78,989,965.7600","107,833,967.2400","25,342,947.6600","46,728,628.3100","53,903,833.3100","74,278,473.3900","14,357,243.5300","35,306,708.0600","52,430,296.1400","76,454,229.4300","14,043,266.8900","43,160,237.9600","77,227,271.2000","164,468,385.1900","105,236,543.9300","256,892,819.3800","279,167,892.5600","286,053,649.6400","-2,951,264.4500","5,818,202.8700","16,358,825.2100","24,035,054.4300","23,278,277.5300","215,091,115.7200","286,422,611.0700","597,353,977.9100","13,260,653.9800","120,159,653.7400","218,195,469.7700","654,354,072.5900","88,284,197.4300","175,350,487.4100","344,779,142.3700","630,054,973.6300","316,502,309.8000","745,928,266.0700","1,015,962,050.5800","1,509,299,205.2600","336,487,732.5900","823,997,159.2500","1,266,719,664.6100","1,854,260,319.6100","442,806,445.6300","1,060,729,997.6500","1,694,878,007.4800","3,037,917,623.7100","664,175,560.5700","1,204,864,016.2200","2,079,651,346.0200","3,095,023,976.7600","670,777,763.1100","1,961,861,645.0000","3,285,313,521.3600","5,169,768,458.6200"
"281","000736.SZ","房地产","","","","","","",NA,"7,539,930.3700","","","","13,294,338.5900","","","","12,022,731.0900","","1,189,270.5600",NA,"5,495,276.3300","","7,277,822.8600","","12,773,805.1300","","11,281,784.1300",NA,"2,577,542.4200","","15,685,002.2900","","2,775,427.7200","","12,019,042.5700","","35,741,509.9600","14,632,854.3400","41,022,766.4800","66,560,661.6000","97,321,088.1200","18,212,890.0700","57,410,310.7600","85,322,383.8100","139,718,218.5500","29,715,265.2900","83,399,884.9800","126,584,667.6500","87,607,995.7600","8,070,893.1800","25,117,191.8500","44,959,979.1900","","","","","","278,441.3500","466,623.6200","745,064.9700","76,566,019.7000","129,535.8200","222,413.1400","351,948.9600","22,376,454.8100","4,842,500.0100","9,584,275.5100","15,789,196.6400","39,328,389.4900","7,257,772.6200","25,699,993.3300","38,483,995.2900","76,187,571.7600","9,280,952.0100","16,498,232.0300","50,598,413.5300","111,891,309.2200","22,016,580.7300","55,244,074.6100","69,800,964.4600","145,041,203.8100","79,967,155.0700","143,564,409.4600","177,795,739.5900","206,337,332.0500","22,653,381.2900","87,088,211.9100","116,610,042.1100","174,634,379.3700","33,424,252.9800","89,769,898.9700","110,073,810.7000","191,657,556.9700","27,338,108.0100","82,807,396.8900","307,625,108.0500","300,618,217.1800","21,141,085.0300","56,428,165.0300","85,227,846.0900","1,426,209,133.4700"
"317","000797.SZ","房地产","","","","","","",NA,"126,771,118.9200","","","","58,107,373.5500","","","","57,679,676.9200","","59,312,528.9300",NA,"116,361,338.1500","","82,486,886.4400","","157,686,978.4000","","64,222,311.2000",NA,"147,390,809.7200","","73,848,404.4000","","154,859,386.0100","","63,541,354.5100","","199,475,684.7600","22,113,733.1000","97,924,488.0400","139,853,454.4100","200,389,780.5100","13,856,736.5500","24,523,496.7700","52,242,212.6700","117,567,805.2800","25,301,549.3900","60,644,030.3100","85,896,099.1700","133,151,611.2100","78,353,989.3700","131,485,694.8600","177,183,484.9100","220,389,466.3500","27,166,876.7800","72,123,897.6100","162,497,296.4500","279,548,675.7000","52,408,017.8000","134,542,442.9800","199,441,082.2300","400,463,470.9700","61,606,577.0000","158,851,709.7800","220,210,369.4300","335,155,241.9800","117,297,404.0300","258,348,319.8100","318,881,813.1200","499,058,631.7700","115,696,864.7300","200,378,347.2700","252,052,178.3800","394,992,970.8500","69,936,437.3300","139,567,901.8400","185,094,764.9600","323,025,553.7600","96,700,406.1800","191,611,091.5500","258,971,872.7100","511,687,168.3200","132,013,168.3400","217,794,822.4900","312,488,374.0100","529,716,679.5600","147,473,215.8900","226,870,363.7400","329,080,310.4200","438,925,806.4900","122,566,436.6000","280,581,213.1300","380,562,550.6800","625,135,309.5600","110,635,661.2000","168,344,996.7300","209,822,478.1100","432,436,691.3800","158,234,053.6900","245,976,379.9700","458,428,432.5300","831,153,700.2700"
"323","000803.SZ","房地产","","","","","","",NA,"","","","","214,116.4800","","","","1,398,394.5200","","8,174,667.1600",NA,"9,014,255.8400","","9,530,472.7700","","9,404,109.7500","","-4,330,244.3100",NA,"5,172,859.5200","","116,606.7700","","1,673,047.0300","","14,130,710.1000","14,185,223.6400","16,415,446.0700","944,888.7800","2,768,351.1500","2,879,092.0800","8,889,862.3000","4,289,874.6800","5,017,768.1200","5,838,059.0800","6,644,025.7300","969,628.9600","710,910.3100","1,153,968.0500","14,553,122.9500","5,458,465.7800","10,856,743.2900","12,615,514.5100","873,297.0900","3,649,952.7600","6,600,053.1700","13,147,921.7900","21,543,436.2800","4,273,291.0600","3,651,768.3200","8,558,585.1100","29,958,365.8200","3,419,394.0800","8,075,316.5600","20,543,464.2600","20,000,613.5300","4,324,760.9000","9,883,968.8100","9,850,837.2600","20,068,547.0400","2,893,201.3300","7,813,281.0200","8,822,256.4600","14,708,918.5400","-299,839.1500","1,008,674.4000","1,955,411.6000","2,803,549.8800","-173,570.8000","449,133.2800","4,391,765.1400","23,457,929.5700","1,382,687.3200","1,122,248.5400","740,424.2900","38,161,663.5500","5,289,197.1400","17,939,890.1800","28,048,624.8800","36,041,199.3500","4,970,023.2800","6,848,478.2400","11,566,576.7700","12,277,918.4900","-303,408.9200","-2,267,660.0500","-3,961,603.2900","-7,571,007.5500","-354,037.3500","-2,697,939.0400","-3,070,367.3400","92,727,334.8100"
