"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1489","300109.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,139,060.2600","","","","30,257,224.2900","","16,742,366.7400","29,628,221.1900","38,147,531.1100","12,344,663.7300","26,306,807.0000","36,922,504.4200","49,709,886.4900","11,415,700.2500","25,993,925.2600","39,680,749.9000","49,813,703.3200","10,401,852.0200","24,646,734.2600","34,936,201.0300","46,593,857.1700","12,416,992.4000","28,568,585.0500","43,601,266.6900","56,690,201.2500","13,883,862.6100","32,691,305.3300","54,169,590.3900","75,349,153.3100","25,110,584.4900","50,407,191.4200","81,133,639.3900","120,576,724.9200","39,764,938.4100","88,439,466.3700","131,043,825.5900","173,688,980.8300","48,720,558.2600","109,332,259.7600","163,242,359.4200","224,448,999.0200"
"1501","300121.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,508,619.0200","","","","44,450,612.1600","","","37,846,647.7100","60,054,348.0200","17,455,735.5200","37,408,391.0500","53,730,033.9900","71,936,407.1000","16,526,059.8500","35,928,787.6300","55,199,996.1200","68,231,108.0800","16,276,210.6000","37,837,432.2500","57,358,617.3300","70,045,586.3100","25,340,119.5000","56,088,715.4900","92,621,780.2100","108,432,434.9100","30,061,093.2500","70,226,236.6600","108,856,349.3600","137,784,136.0800","42,707,783.3800","96,155,851.0400","148,563,076.6900","203,242,836.6000","55,054,568.3700","143,633,905.6700","258,656,714.0200","339,539,756.4800","93,054,676.3600","202,194,911.8200","317,816,642.0500","444,727,372.6400"
"1512","300132.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,473,120.6900","","","","45,395,861.5600","","","40,984,599.1400","58,073,161.1600","19,213,869.8200","44,710,597.9000","68,845,560.4800","101,774,219.2300","25,849,742.7000","49,163,978.9800","58,755,566.5200","76,332,221.7900","29,851,791.3700","72,356,077.3800","103,350,213.8600","129,859,584.7900","35,877,765.9300","71,907,408.5800","105,399,189.6300","140,052,750.1500","41,000,459.5000","87,055,566.1800","122,969,239.4200","154,267,025.6200","21,984,501.9400","44,560,346.0000","70,758,825.7500","95,288,899.5100","24,113,105.6200","50,091,931.3600","80,107,538.9200","111,974,611.8200","40,018,680.1700","99,371,235.3200","157,246,366.0200","226,136,033.5500"
"1515","300135.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,164,485.6200","","","","70,792,509.8500","","","83,502,683.3300","100,947,634.6400","1,329,148.8000","51,243,873.6500","118,191,119.0400","136,899,612.9000","20,874,986.8200","66,497,072.6600","129,471,368.4500","162,510,200.3000","15,467,748.5500","103,696,037.2300","219,190,060.4800","284,416,760.1400","18,850,954.1700","120,694,167.8800","249,401,556.7700","323,878,543.5200","19,084,873.8700","115,592,517.6800","188,069,381.5300","232,683,147.9700","11,840,757.2600","94,179,208.1800","196,768,681.9900","190,783,446.4600","15,588,988.9500","82,409,798.8800","142,420,159.5500","187,508,915.1700","15,023,305.4200","40,693,423.4900","110,249,272.1400","214,572,870.5100"
"1543","300163.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,657,599.3100","","","","32,218,113.1000","","","28,534,128.7500","42,048,309.8100","14,231,723.4700","31,896,835.2200","46,871,623.8100","63,846,791.6800","16,658,108.7600","36,743,971.4600","57,555,997.8700","74,019,130.4600","13,099,366.3700","29,538,736.6900","45,953,011.6500","60,807,541.8900","10,165,855.5300","26,881,085.3700","43,061,049.2300","58,524,656.0500","16,938,093.8100","36,210,233.1500","56,859,335.4800","175,861,920.7600","78,734,907.1900","159,626,068.9100","246,856,240.5500","350,782,656.6900","80,415,348.8700","177,816,059.9100","269,999,886.1700","362,052,639.8900","78,075,451.6100","156,929,944.5700","223,023,622.2800","292,110,053.6400"
"1549","300169.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,200,563.2600","","","","63,079,102.7600","","","","92,248,733.0100","15,224,467.6800","61,482,911.2500","90,223,707.4200","123,446,885.6700","27,091,416.0100","63,632,179.1300","95,126,839.3200","136,157,837.2500","37,195,028.2500","82,457,026.4100","116,259,990.5900","142,443,142.9000","29,678,126.3200","75,203,702.1700","95,823,213.1500","120,868,888.1900","28,663,619.9600","66,415,067.1300","119,212,890.2100","190,410,870.5900","35,809,701.7700","102,314,414.6900","154,496,542.9700","215,645,693.4600","33,566,708.3500","91,908,887.0000","147,703,195.4600","226,287,192.5600","42,875,665.7200","98,858,884.8300","151,379,157.6900","206,848,542.2100"
"1554","300174.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,221,993.8200","","","","28,699,084.6700","","","","36,962,058.6200","7,529,742.5400","18,723,209.5600","30,177,698.6400","46,219,875.4400","10,477,977.1800","31,368,619.6600","51,752,901.6400","75,385,008.3200","18,800,235.0500","36,121,428.7500","53,964,354.5400","72,833,219.4800","14,957,307.6400","34,063,162.4900","52,564,698.1300","76,075,264.1700","14,362,220.8400","35,073,537.1500","55,019,049.5000","77,190,816.0900","19,804,078.9000","52,149,650.6300","79,033,607.4100","105,325,961.2700","21,510,162.1800","52,202,710.9400","91,534,865.7100","140,630,672.7500","56,853,600.0900","116,377,886.1600","174,723,805.9500","244,447,667.0700"
"1560","300180.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,281,161.9000","","","","67,406,540.6100","","","","122,289,860.6500","27,808,097.2300","70,241,698.3300","103,378,309.2000","146,185,569.9800","32,471,283.7000","70,075,359.8200","102,022,271.2900","135,041,967.1900","26,048,866.2600","74,949,178.7500","118,414,086.0700","164,181,557.0500","34,268,044.2100","86,946,374.7300","141,368,113.3100","187,376,597.8000","51,084,960.3600","134,018,219.3000","194,117,784.3200","262,701,253.0600","75,238,537.9200","168,983,560.5800","243,478,080.9600","302,988,386.5600","64,115,518.1000","147,368,656.0100","204,342,267.5900","291,025,394.9900","98,003,266.5200","220,462,656.8800","444,720,892.1200","654,729,922.8100"
"1571","300192.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,249,443.9800","","","","30,602,264.8100","","","","51,454,064.5800","12,548,756.9100","26,086,157.4400","40,440,132.0800","58,774,537.1300","12,588,282.2800","26,727,068.5500","40,868,292.6800","57,594,771.5100","14,266,359.0600","30,100,268.5400","65,990,988.4200","98,171,663.5900","22,073,466.1800","52,044,563.7100","78,019,562.5800","104,004,988.2500","25,320,248.1600","52,586,403.0500","77,660,528.4400","110,333,969.0100","22,788,930.8900","46,593,253.1100","72,850,709.4400","104,737,390.9300","25,539,094.4500","54,408,060.6600","82,051,836.4500","110,381,740.0100","21,919,747.0900","42,108,802.8200","64,529,236.2000","84,346,510.6300"
"1575","300196.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,900,258.7100","","","","63,978,790.8600","","","","71,357,636.2200","22,844,153.5900","51,532,141.4900","81,967,247.4800","115,828,729.5800","25,211,200.4600","59,912,266.7400","93,001,495.1600","129,302,457.4300","30,819,895.6600","75,363,227.3800","122,544,329.5400","171,321,968.2200","45,717,086.9900","100,505,287.8300","162,895,888.9400","226,461,194.9100","60,396,210.1900","134,893,016.0800","218,241,079.6700","293,621,034.4000","71,666,752.6700","191,192,020.1200","331,384,460.3600","462,702,213.2400","124,942,022.7100","277,168,228.6700","420,029,030.3700","544,814,629.8100","112,111,343.6000","236,788,791.9600","377,935,869.3300","494,067,577.4100"
"1579","300200.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,261,779.6400","","","","63,450,864.7900","16,548,986.6800","36,294,782.1800","59,820,885.4300","81,435,960.1600","21,154,494.5600","42,267,249.1600","61,753,026.2600","90,601,976.5600","25,802,829.4900","51,675,617.1800","78,222,910.4000","112,469,421.9400","25,883,933.7000","56,416,442.4100","93,557,709.4500","133,905,097.6900","28,519,246.3900","67,342,170.1000","100,540,041.5800","144,846,018.1400","31,036,549.8700","71,573,098.3600","108,643,352.5100","161,449,622.7200","39,734,705.2000","79,937,948.0400","119,633,640.6100","168,379,274.3400","26,994,799.0900","70,965,136.3600","141,356,315.2600","214,341,380.8700"
"1593","300214.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,429,357.7400","","","","60,443,050.7100","","","","100,091,337.6500","24,632,072.5000","73,777,888.8100","109,835,724.2700","154,513,965.8800","39,220,180.8900","94,780,447.6100","142,927,414.7400","190,899,812.1000","48,471,317.1300","108,141,836.7700","171,403,983.4600","218,639,675.3100","40,876,754.7300","88,990,159.1600","131,949,474.0400","178,206,007.7800","33,311,836.3000","77,471,802.8300","126,530,220.8900","179,189,450.6300","59,351,951.9300","125,952,706.1800","189,702,616.0500","248,046,387.1100","51,978,300.9400","112,250,773.4000","172,513,612.4100","218,119,737.9000","45,662,906.9600","117,938,215.8200","209,767,625.6900","301,406,715.3000"
"1597","300218.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89,072,543.8500","","","","141,562,318.5400","37,411,254.4800","90,900,380.7300","140,988,061.2800","197,940,747.8500","52,547,025.1700","108,027,103.7400","157,989,773.5100","205,037,342.9000","49,772,506.7900","102,044,018.3500","156,799,220.9600","201,793,247.2600","53,288,053.9900","116,020,453.1600","177,723,322.0000","250,417,659.4800","61,849,945.9500","137,554,601.8000","215,235,297.8600","275,379,343.3500","67,714,125.6000","141,028,462.7900","210,374,400.7100","282,811,341.6200","72,717,866.8000","154,251,973.2100","227,742,207.9200","291,505,762.2800","64,917,316.7500","129,344,998.8500","194,167,123.7800","238,849,321.0400"
"1600","300221.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,114,218.6400","","","","84,396,628.6500","24,001,184.5200","51,667,080.1900","76,606,097.7900","113,971,389.7300","33,590,578.3400","70,261,606.8000","103,263,568.7600","138,549,463.4100","36,640,459.7600","76,645,137.4600","109,447,326.5700","138,888,877.4800","25,443,532.4500","60,361,013.3300","92,637,534.7500","127,917,912.3000","26,440,933.8300","66,013,621.0200","107,025,869.4600","148,593,055.7900","36,500,246.0100","98,278,960.7000","152,443,473.9700","208,126,699.2900","54,003,574.5200","116,511,671.0300","190,393,907.6200","261,473,896.2500","80,218,212.0100","232,058,948.3200","361,375,076.4100","530,449,308.7800"
"1604","300225.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81,252,863.2100","","","","75,414,497.2800","","","","137,995,689.3100","49,121,766.3300","96,078,694.7600","129,217,384.6000","168,887,556.4700","39,757,240.8400","72,022,952.5300","98,737,738.1000","129,774,547.7400","33,952,168.0300","66,549,492.6500","100,232,006.4300","139,307,575.6700","38,324,102.8300","87,342,541.3400","132,981,887.2800","182,833,418.3900","45,048,146.6600","104,175,255.8100","148,384,445.6900","198,801,538.5900","44,360,381.9800","93,814,296.6900","136,438,640.7800","195,305,647.1600","49,630,287.2500","109,537,424.4800","155,451,783.2700","225,200,008.2400","41,793,412.8200","86,873,498.2400","134,369,216.8100","195,252,774.2000"
"1609","300230.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,673,423.4700","","","","66,116,210.0700","21,208,624.4100","43,159,852.2900","70,285,388.2900","94,411,456.6200","25,183,735.0900","55,907,070.6700","88,224,003.2000","128,014,755.3000","25,581,933.4300","57,175,778.9000","90,786,009.6400","130,806,720.5500","29,026,687.3300","69,594,486.8300","114,202,811.0900","153,554,988.1700","30,341,607.7100","74,217,630.6400","124,465,345.4200","172,621,403.8100","34,269,729.3200","97,020,519.2800","191,227,439.5300","288,305,366.8800","89,147,004.1000","203,228,133.7900","322,046,784.5700","518,935,592.5400","202,135,098.4100","424,834,151.6200","667,195,741.6100","902,228,516.8300"
"1615","300236.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,590,980.0200","","","","51,567,155.4600","11,751,719.8300","31,917,390.2500","50,305,717.9000","69,503,274.4400","14,721,379.7600","36,833,128.3100","56,455,440.1800","74,346,890.9500","13,450,320.2800","32,281,594.8400","49,330,267.5900","74,804,619.8900","15,282,432.3600","36,837,732.3500","53,672,055.8800","98,054,593.7000","23,873,006.3200","64,497,273.0400","106,790,924.5900","155,528,579.6500","22,616,568.1700","63,211,894.2600","102,558,448.1000","141,490,694.2700","34,485,922.6400","79,013,296.8600","127,190,366.7700","167,753,725.5400","43,889,461.3300","85,367,293.8400","135,925,870.4000","176,094,971.0000"
"1622","300243.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,965,528.6200","","","","95,746,757.7100","17,153,601.1800","48,306,166.9200","72,841,897.0100","98,512,889.1500","26,645,581.6100","70,157,398.9400","103,166,957.8900","132,647,725.6900","35,545,089.5500","90,190,536.0600","129,503,723.9000","147,255,242.4700","29,824,224.5900","71,905,329.6900","113,113,627.7200","156,787,306.5200","32,443,110.6500","81,409,416.1300","129,785,192.0900","178,582,861.1500","46,821,989.1900","100,212,481.8600","144,810,177.2900","205,122,086.2100","60,908,623.2500","121,161,590.0400","175,696,825.8200","222,806,562.9200","45,459,874.3700","93,517,056.1200","147,135,986.8600","195,377,645.0000"
"1640","300261.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,053,185.1200","","","","50,718,369.0600","","","40,943,921.5700","71,790,908.8300","22,285,473.3100","39,380,832.8000","53,182,906.3200","86,226,409.0500","23,061,236.3400","48,609,377.3900","64,972,320.8900","96,431,562.2700","28,183,244.3000","59,004,937.5200","83,026,559.7100","113,123,755.4800","29,865,189.5300","76,448,184.4300","107,342,424.3500","158,477,823.8800","56,407,481.0200","106,164,752.1900","149,092,366.4200","209,097,503.9700","50,717,055.2800","93,446,411.6000","140,586,211.9800","181,396,914.2100","62,501,627.3600","144,782,954.6600","211,866,583.6000","308,259,262.7400"
"1664","300285.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,220,202.3700","","","","26,753,490.3100","","","41,617,780.1200","53,137,627.3700","15,064,033.3700","32,586,868.7000","53,059,721.3700","72,093,232.1300","21,668,672.3000","46,322,685.4500","67,615,833.3600","100,078,944.5000","28,659,140.0100","65,761,220.2200","90,080,182.4800","117,482,083.8600","17,584,214.1800","54,110,934.8700","96,691,476.9000","142,491,749.9500","31,416,347.3800","98,778,088.4600","165,076,649.2300","199,200,638.3100","39,438,013.0200","111,381,930.1700","182,780,016.2700","249,028,153.1200","80,935,673.1800","220,138,767.6300","344,990,928.2700","453,022,619.0100"
"1684","300305.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,763,136.5400","","","","26,097,966.3200","","","","49,751,040.6700","","","","114,439,327.9300","39,124,742.6700","79,185,347.0400","124,018,365.1500","164,647,216.9700","43,285,329.1300","83,721,906.7800","119,218,139.5900","141,805,686.1700","17,383,669.5800","41,186,431.6100","64,733,496.7100","91,429,098.1200","23,729,775.6600","50,862,078.8100","81,597,848.4800","109,724,016.4000","26,271,948.1500","59,539,626.6300","96,626,175.9200","128,474,807.5900","33,894,971.8100","67,776,294.3100","96,900,078.6500","115,829,690.8400","17,940,866.2600","40,970,243.5700","68,015,996.5500","82,572,598.2000"
"1699","300320.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,768,418.6200","","","","86,828,217.8800","","","","117,239,672.9500","28,635,314.9700","66,042,268.9500","94,232,311.8400","134,085,732.0900","27,148,443.6700","64,584,452.3500","96,975,157.1200","139,514,003.6900","32,134,437.1900","79,765,076.8000","121,733,723.5500","171,201,183.4600","43,965,727.4000","107,921,668.8300","167,175,309.8900","225,669,105.6100","49,511,455.0300","105,816,181.9900","153,616,994.0500","210,817,458.5100","46,310,198.3200","107,696,976.3200","170,819,063.6200","240,888,192.4600","70,747,625.5300","155,906,590.9200","263,573,732.9300","363,440,308.1300"
"1700","300321.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53,604,955.6000","","","","53,207,604.9300","","","","60,217,927.1500","","","","81,794,174.5500","23,259,002.7300","50,817,968.0900","74,541,073.6900","97,415,252.4000","20,175,134.0500","46,231,709.7900","62,198,761.5200","78,598,178.5100","14,916,295.6500","39,069,658.1900","56,230,798.7400","75,398,635.9000","16,709,703.1900","41,800,775.5400","62,804,406.7100","84,935,482.6400","21,261,800.2500","56,178,664.9700","76,075,137.0100","94,118,620.6500","18,130,459.8900","39,163,791.7700","63,377,464.9900","83,056,692.8300","15,676,605.8600","37,138,928.7900","54,838,672.8600","74,776,011.8600"
"1704","300325.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46,569,469.1300","","","","67,615,062.9200","","","","75,012,914.7400","","38,019,229.9300","","93,606,297.8200","21,315,065.0900","54,500,296.3800","82,185,265.7600","117,851,157.2800","24,208,278.7900","58,093,022.2700","94,017,633.5800","132,850,064.3000","28,412,605.9700","65,378,042.3200","107,202,223.4200","157,265,594.5900","29,043,385.0000","74,878,439.8200","122,897,570.8200","172,045,996.9600","40,943,709.7000","97,148,053.0900","147,530,895.4100","207,683,680.8100","45,944,750.3600","112,991,658.3400","180,117,519.8000","255,069,417.1300","53,208,022.3700","123,669,741.0500","198,947,934.2000","259,058,671.5200"
"1761","300384.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91,422,190.0000","","","","105,583,776.8500","16,279,034.9500","56,431,845.9100","82,813,961.0000","129,470,525.2600","44,576,621.4000","64,214,823.3400","110,931,288.6800","173,882,160.3500","63,610,036.6600","88,786,618.8700","132,421,869.2000","172,920,708.5700","57,924,899.3600","82,814,782.9800","111,478,285.2500","136,762,640.8900","48,240,303.6500","90,099,164.2100","113,664,364.1700","150,005,962.0400"
"1764","300387.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50,295,152.7900","","","","62,075,433.2400","","","","85,658,923.2900","","","","102,157,436.3900","26,671,227.7500","58,115,446.2200","81,532,859.1000","113,920,912.9500","28,478,152.0800","57,499,043.9200","82,099,423.1500","110,716,052.1900","33,643,643.9400","68,597,830.7000","110,326,816.9200","164,218,914.3700","59,510,740.4400","122,034,658.6800","172,843,266.2500","220,327,305.9900","46,790,576.7900","105,681,572.1000","143,428,422.1500","185,246,919.3700"
"1775","300398.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84,687,075.4500","","","","107,802,130.3800","","","107,286,046.3600","139,091,345.4900","32,541,962.1000","74,842,840.2600","125,785,824.1000","179,430,258.6900","49,920,025.5300","102,927,368.2100","157,881,499.6400","207,661,833.7600","46,310,109.2400","91,126,562.2500","131,621,537.1800","169,157,594.1100","44,855,285.4300","100,229,080.1900","187,710,210.0200","356,357,283.5300"
"1782","300405.SZ","化工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86,268,667.3500","","","","131,497,182.8600","","","","193,509,896.3700","","","","192,973,630.7400","","","120,622,850.0500","166,173,118.2200","40,181,412.0000","97,950,794.2300","137,083,548.7100","177,625,355.5100","19,735,953.3000","59,924,008.3700","83,580,704.9400","109,927,704.8600","19,730,818.5900","46,995,904.5500","79,554,884.1800","133,146,047.2400","34,872,820.2600","80,401,542.2300","130,272,034.8800","199,317,522.7600"
