"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"747","002284.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","105,003,597.8100","","","","145,580,635.3400","","","","196,107,472.1500","","","141,601,274.8400","171,747,622.8500","39,587,600.8000","112,197,310.0800","183,959,839.7600","258,744,707.6600","74,585,987.5000","158,388,870.1700","238,642,271.3900","325,207,640.5000","73,892,907.5300","154,906,608.6300","202,113,570.8000","287,051,293.6400","69,123,511.0900","148,621,115.1500","223,279,573.6300","318,047,799.4500","99,582,723.9300","221,892,099.6200","318,580,619.0500","448,051,772.2100","120,694,750.7000","270,712,737.9400","397,167,719.1700","538,376,269.5100","134,445,879.9400","286,529,701.0300","372,488,535.2000","499,634,887.7700","138,333,881.7900","295,193,882.6400","425,195,409.6900","563,464,145.1200","178,821,854.4100","302,745,429.7600","430,426,254.7100","563,815,422.8500"
"791","002328.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","186,186,148.3300","","","","212,929,103.1400","","","202,362,035.0900","275,727,295.8200","75,339,950.6900","144,323,941.4300","246,374,463.3700","364,154,030.8200","82,152,416.5900","153,271,926.2200","240,781,343.0600","307,059,096.8000","64,981,733.5500","125,275,533.0000","189,518,050.3100","234,514,185.2400","36,638,271.7000","87,533,213.2100","154,055,772.2700","222,640,895.2300","72,501,104.2400","155,013,379.7200","253,809,077.4200","361,431,191.4900","105,983,770.8100","217,961,834.2400","318,553,671.3500","433,561,100.5700","110,153,967.3800","233,879,028.2100","324,316,142.0300","424,696,703.5500","96,575,946.8500","222,343,705.1900","354,318,480.8500","512,101,504.1400","94,516,135.9100","244,464,738.5500","373,649,004.9600","481,125,759.9600"
"818","002355.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","62,393,360.5300","","","","100,051,878.4100","","","107,376,254.5800","123,176,272.2600","28,871,230.5700","68,858,688.6500","109,548,846.0300","163,014,598.6300","51,732,075.4400","101,647,109.1500","158,248,621.7400","215,469,577.9900","65,900,677.6100","126,327,622.3600","188,772,293.3100","250,633,375.2000","64,188,949.0400","115,032,792.0300","159,784,034.7400","190,408,800.5700","66,664,107.5100","112,114,629.2400","154,409,371.7100","189,536,732.2300","52,998,664.2500","95,242,307.7600","136,145,943.7200","181,610,437.2400","35,341,750.2000","77,459,973.7200","109,110,311.7200","175,317,846.2300","70,886,286.5500","127,463,678.8500","182,372,555.0000","252,118,924.4700","95,087,014.6300","171,914,642.0300","257,441,695.5800","350,841,918.9500"
"826","002363.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","88,449,682.6000","","","","111,008,574.5100","","","","129,985,392.9900","28,692,801.6300","59,884,560.9600","107,020,351.3100","153,436,490.1800","37,807,836.3300","76,211,707.1000","115,607,317.4900","166,876,979.6600","47,619,750.4100","99,196,723.9300","140,132,839.2700","188,607,615.2300","46,278,356.3600","97,523,342.8900","139,566,657.2000","196,379,944.2500","47,767,025.3200","108,913,924.0400","157,635,909.0400","203,875,926.1900","55,029,194.6200","111,137,331.4300","160,970,406.3100","215,109,205.1800","54,060,439.8000","121,902,137.1500","170,293,871.4800","221,515,762.3400","73,060,861.5500","130,793,572.5600","181,496,689.4700","239,836,252.4000","73,579,424.9400","148,487,091.2200","211,389,143.0800","283,277,437.8200"
"869","002406.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","89,268,594.2300","","","","148,688,700.6000","","","","169,076,678.2100","35,987,226.3200","84,218,536.9600","134,693,306.6400","199,140,932.4000","67,768,825.3500","170,997,822.1600","259,357,626.5900","350,668,181.7900","100,227,494.0100","208,890,385.3500","277,166,467.5400","367,510,106.4600","85,122,082.0400","165,062,351.9300","223,601,486.3500","274,314,478.7700","78,498,115.9000","172,854,144.8300","237,628,975.6800","326,285,480.2700","89,619,909.3700","179,589,227.9100","249,729,580.9100","338,948,030.1000","68,195,353.6700","153,338,187.6800","212,962,001.5000","272,572,922.0500","55,751,063.0700","148,126,108.6600","217,135,030.2100","309,741,875.8300","89,568,973.0000","218,346,262.4100","314,039,965.5400","439,338,284.2600"
"897","002434.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105,469,397.7000","","","","141,430,723.8200","46,793,167.7500","119,173,673.8100","161,738,575.1500","213,154,261.0800","60,202,857.9000","138,970,104.2000","182,607,282.3000","217,999,023.6600","52,725,100.8600","101,628,464.2100","169,856,640.5300","251,182,586.6400","99,633,537.3000","175,759,972.1100","233,508,875.2400","308,270,302.0400","93,022,174.2300","187,001,776.8800","282,544,493.4000","306,274,968.7300","100,147,150.4000","188,059,845.3200","253,926,074.5500","361,482,253.2400","115,287,320.7800","246,383,088.5700","350,902,102.2900","541,782,327.4600","186,898,255.1100","374,845,331.6100","604,395,607.8700","855,053,417.1500","406,869,690.7500","668,915,942.4300","926,591,003.8500","1,108,514,158.6900"
"911","002448.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","85,812,355.0800","","","","113,933,329.3400","","","","149,809,525.2200","","","","147,004,801.0500","","78,215,073.7000","115,252,615.4300","174,646,707.8300","67,647,859.6800","137,094,175.1900","188,629,432.0800","262,064,172.6000","74,578,352.7100","148,355,691.0300","218,137,268.6100","281,176,115.7600","79,071,594.7300","157,144,829.9700","234,681,270.1200","313,264,309.3500","87,931,069.7600","179,751,043.3700","272,609,319.9100","368,572,511.3400","95,862,241.9000","194,115,268.4700","284,672,498.1600","378,966,188.9000","102,916,460.0800","212,056,355.3300","301,793,416.1100","392,902,103.7800","106,954,121.7700","198,932,996.5800","304,964,782.3100","420,878,662.3000","123,262,813.3800","280,901,942.3000","433,646,808.6900","597,976,831.3900"
"917","002454.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266,960,745.9500","","","","293,807,068.3800","49,333,163.8600","116,344,251.7700","249,081,646.7000","332,732,326.0100","98,849,920.2600","225,359,873.9300","343,824,940.1200","465,292,523.1500","112,003,030.0100","245,907,586.0200","362,723,838.3700","501,542,340.4200","90,159,713.8500","188,904,282.5800","342,914,728.3100","472,149,957.0100","110,768,809.1000","256,605,122.4300","397,576,685.7500","610,214,537.4500","165,978,029.0300","398,589,997.1900","562,782,710.9300","773,960,655.0200","166,057,726.2900","368,668,020.9700","564,000,252.8000","871,860,291.3600","174,184,376.3200","373,668,036.7700","554,677,464.4700","793,043,868.0700","257,631,864.4700","434,836,468.4400","675,011,950.2800","1,149,033,274.9100"
"935","002472.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141,396,697.9300","","","","175,433,473.8900","","","130,139,695.8800","186,281,990.9600","76,690,629.9600","158,213,850.9400","221,103,083.6600","288,158,830.0800","82,668,000.6900","159,938,413.8300","234,442,145.7900","307,642,206.4900","67,754,344.5000","136,815,335.8200","190,310,822.3400","246,679,269.9600","60,706,018.8300","118,502,196.3300","178,111,625.7000","244,128,753.1300","69,940,019.1200","142,742,220.0900","224,760,762.5100","326,429,674.4700","77,441,670.4100","169,165,616.4400","248,655,076.8500","344,887,920.9400","80,369,830.0300","177,538,476.4800","279,266,566.6300","378,313,260.9000","111,919,322.6300","257,120,243.5600","418,792,549.2000","587,706,230.8000"
"951","002488.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,066,119.7600","","","","86,664,092.7400","","","75,968,325.2300","108,100,695.3800","34,362,771.9000","78,382,449.2300","131,559,218.8100","178,940,417.0300","45,492,800.9600","107,951,722.3800","169,053,715.4500","218,156,285.8500","50,628,307.8400","115,276,007.2300","179,908,425.3100","233,351,868.3500","56,480,545.5500","132,139,000.3700","205,409,270.3100","265,180,026.8000","59,776,497.6100","165,186,486.9100","256,538,364.9900","326,065,041.5300","75,741,417.5100","189,919,751.9000","276,249,911.9600","356,897,033.2700","70,085,849.3000","183,613,211.0600","275,735,788.3900","293,682,945.8900","86,786,119.2300","199,771,522.7300","366,304,661.0800","467,544,419.6700"
"973","002510.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142,520,422.5800","","","","137,507,033.4900","","","87,930,416.8700","152,942,523.3100","31,338,728.7400","80,461,728.2700","123,504,232.9200","179,837,163.8800","33,531,397.1900","87,258,607.9100","121,215,634.6800","212,092,059.2500","32,721,412.4600","84,179,196.1800","123,098,316.1400","212,694,977.5400","43,448,654.5900","109,387,210.0100","172,145,019.3600","309,577,207.9800","56,459,037.2700","173,148,552.1500","243,870,707.6100","429,619,773.5400","71,194,661.5400","199,911,405.1300","285,088,440.2800","446,542,990.0200","73,943,487.0000","210,469,188.2300","282,366,356.5600","407,882,038.0400","73,901,042.4800","192,040,223.0300","258,869,601.5800","364,890,528.4200"
"998","002536.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153,612,156.8700","","","","161,116,573.3500","","","135,605,756.9200","196,850,037.3300","70,767,792.3600","141,537,963.1900","192,712,251.1200","292,054,196.6000","68,085,614.2800","137,644,953.5200","185,814,541.3400","248,388,073.6200","45,369,303.4600","108,048,181.8100","144,480,640.2800","190,129,305.7400","59,203,639.8500","123,995,994.6700","184,150,014.2000","266,263,708.9100","76,944,330.7800","154,125,356.8700","231,392,320.4800","338,422,753.9100","103,347,061.1900","210,839,714.6300","299,647,749.0500","431,086,911.3700","109,770,309.1900","218,792,861.1900","334,878,933.0400","497,632,087.0700","154,090,178.5000","311,141,293.7900","516,277,392.0000","738,410,059.3600"
"1015","002553.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,251,796.2200","","","","51,283,916.1200","","","","50,701,696.8700","16,180,591.7700","36,884,879.9500","55,985,495.3300","74,552,994.6300","17,554,284.4600","36,076,605.3700","55,661,572.9700","75,428,198.2600","16,141,265.2200","33,164,427.2800","51,539,955.3100","71,717,082.5000","18,243,105.8600","38,983,578.5000","61,763,057.9500","86,054,882.2500","23,393,754.6200","48,592,406.7800","75,094,156.7000","100,648,744.0100","22,852,110.7100","49,162,470.1900","76,536,840.4800","102,241,065.1700","24,290,371.5800","56,715,369.2600","85,433,858.1800","117,610,546.7000","36,546,407.9900","77,031,331.3000","112,530,558.9400","156,797,340.0400"
"1052","002590.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166,589,512.7200","","","","195,873,951.5600","59,210,307.0500","128,188,860.1600","191,313,212.7600","266,961,961.3000","64,909,478.2100","140,299,119.0300","198,907,061.7700","265,386,694.9700","58,122,015.3600","113,113,729.7900","168,934,318.7800","242,554,853.1000","55,603,255.9900","131,571,938.2700","195,558,119.5800","299,000,059.8500","66,389,276.9200","154,045,547.5600","229,168,773.8200","329,810,527.0200","83,010,367.3600","190,708,685.0400","264,321,825.3600","375,304,942.2400","105,090,982.6000","238,367,615.4700","348,559,775.6900","520,666,960.2000","142,002,846.6100","299,806,291.6800","444,614,167.5500","597,399,202.8900"
"1054","002592.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71,679,668.6300","","","","93,978,768.9200","","","86,461,365.7400","115,894,026.7100","29,903,069.1300","64,710,472.0400","92,825,106.1900","123,212,844.3500","29,418,342.2000","60,065,897.0400","88,530,027.4600","133,476,562.1600","35,136,272.1500","74,165,934.7700","106,511,073.6500","142,549,174.4000","34,429,089.7300","77,263,496.1500","107,946,642.4500","159,804,295.7900","38,075,102.0900","72,817,044.1700","96,594,033.8800","138,505,491.2900","35,132,892.9700","69,425,855.7600","105,907,408.7300","151,696,661.7900","37,888,098.6000","71,759,148.7600","101,304,374.3000","142,311,313.8800"
"1055","002593.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93,557,041.1900","","","","108,672,463.2800","","","","98,631,622.3800","31,148,485.2600","81,432,673.7100","133,642,893.5500","194,952,395.5500","52,891,809.3000","128,930,889.6800","187,785,175.0800","224,405,042.1200","51,338,678.5100","94,474,448.5100","128,198,651.9700","138,834,691.6100","40,223,050.6600","98,039,935.9600","143,082,866.1800","196,738,067.0600","48,253,499.9400","105,672,742.8000","161,418,935.0400","226,382,297.1700","54,640,899.2400","117,554,441.9900","159,062,399.2600","211,999,248.7700","44,653,814.1700","109,702,693.2500","169,431,884.1200","221,235,922.6500","49,657,349.2500","129,764,575.4300","199,880,266.8200","267,601,556.5200"
"1056","002594.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","954,384,000.0000","","","","1,323,046,000.0000","","","","1,704,890,000.0000","","","","1,454,545,000.0000","","","","2,738,183,000.0000","","","","","","","","5,394,486,000.0000","","","","8,960,535,000.0000","3,134,294,000.0000","5,371,794,000.0000","6,954,504,000.0000","8,614,784,000.0000","1,815,520,000.0000","3,200,359,000.0000","4,868,499,000.0000","7,418,416,000.0000","1,698,420,000.0000","2,951,420,000.0000","4,067,067,000.0000","5,591,503,000.0000","1,696,176,000.0000","3,508,622,000.0000","5,178,919,000.0000","6,914,195,000.0000","1,775,564,000.0000","3,997,812,000.0000","5,549,455,000.0000","8,094,557,000.0000","2,288,219,000.0000","4,845,686,000.0000","7,719,524,000.0000","12,228,083,000.0000","3,558,045,000.0000","8,744,795,000.0000","14,414,940,000.0000","19,557,380,000.0000","4,100,486,000.0000","8,590,305,000.0000","13,829,089,000.0000","18,809,743,000.0000"
"1069","002607.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,080,743.4700","","","","132,488,003.1600","","98,598,055.7300","148,472,217.3400","214,777,514.8200","60,069,863.5200","144,344,722.2300","214,481,539.2600","294,574,254.9600","70,895,855.7000","141,114,124.3400","202,723,376.5000","267,251,527.7100","86,685,506.1600","164,896,039.8600","253,068,456.1700","319,954,839.6500","81,073,753.2000","163,971,191.7800","227,045,925.1300","248,296,093.6600","79,171,117.0100","154,819,373.8300","214,543,705.1200","293,713,294.5200","93,689,764.2400","162,293,332.4600","250,837,504.3900","332,376,090.8900","97,251,594.6400","191,940,826.3800","281,342,087.9500","391,977,880.8600"
"1073","002611.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,790,002.2300","","","","62,908,280.2700","","","68,146,351.4300","89,323,485.4500","23,904,656.9800","59,683,144.7100","93,481,339.2500","123,535,495.6600","25,621,771.8400","59,961,414.1800","88,803,793.2100","114,911,863.3900","25,937,254.7900","58,309,045.2300","85,448,037.8000","128,749,219.1300","29,236,172.8400","147,284,729.9000","212,033,752.6600","321,968,815.3500","45,318,890.1100","125,681,607.7300","206,083,903.1700","320,754,064.5100","76,066,685.6400","160,098,135.2100","283,372,981.4500","395,218,623.0700","74,536,672.3100","265,959,457.9600","503,927,762.9900","1,030,381,341.1100"
"1087","002625.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,648,098.5300","","","","58,313,953.3200","","","42,666,791.4800","64,574,495.2000","13,411,956.9000","36,888,967.1500","52,389,605.8300","74,679,353.5900","13,267,659.9900","40,249,166.8400","58,580,916.3800","75,264,755.1200","18,883,528.7900","43,683,123.8600","63,760,105.7900","80,610,329.1900","19,221,912.5700","46,930,854.0200","71,182,901.8600","101,921,756.0900","23,778,613.4700","51,597,643.8800","75,953,612.6100","104,480,669.3700","27,271,137.1400","62,171,484.8400","95,254,223.7000","135,358,192.2400","30,800,584.4700","58,882,763.5500","77,320,518.7200","115,957,455.5900"
"1124","002662.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268,276,926.6100","","","","367,421,999.7800","","","","567,106,096.6300","122,595,821.6900","263,652,526.2700","424,718,777.9000","601,080,949.8500","153,690,532.4000","324,279,070.3900","471,871,079.6700","649,844,515.0800","125,506,569.5500","272,975,024.0400","425,693,730.3100","594,869,740.9000","135,313,113.9800","334,456,045.8400","536,563,434.8700","849,440,496.4400","236,213,346.7600","519,082,991.8000","754,501,996.8400","1,082,968,410.4400","295,793,889.3800","675,450,765.5900","1,003,811,217.0500","1,408,649,966.3600","350,317,652.8600","712,150,567.2500","1,050,911,391.1100","1,555,408,686.1500"
"1126","002664.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54,216,948.8200","","","","59,228,092.7700","","","","108,402,684.4300","40,813,374.3800","79,098,007.2200","122,679,535.8500","171,756,246.7200","50,657,623.2800","100,626,277.4200","154,934,433.4700","216,416,638.6600","55,863,064.5200","125,255,063.9500","200,361,198.7900","283,983,210.5600","67,593,062.6000","161,567,498.8400","264,145,682.8700","359,527,084.3000","77,450,367.8100","174,345,012.2600","276,724,622.8600","381,233,529.9400","99,105,069.4400","220,714,804.0000","349,532,199.1500","475,087,495.6500","116,528,776.3000","247,192,678.6600","373,486,262.3600","543,231,977.0000"
"1146","002684.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59,869,076.2900","","","","95,468,381.3600","25,813,671.6700","52,433,541.3600","69,448,491.5000","107,220,634.2200","32,199,637.3100","69,119,155.5900","96,053,969.1700","129,338,321.0700","16,708,273.6500","31,815,872.0900","39,813,518.4600","50,247,767.4400","19,378,295.7800","45,901,632.3800","62,984,061.4100","95,622,340.7900","19,745,021.7000","44,990,382.8600","70,858,887.1900","111,928,488.2900","43,789,448.2100","115,139,823.9400","190,719,401.2100","449,135,706.4700","107,681,943.0500","351,106,981.2100","584,852,160.9100","768,559,865.2500"
"1165","002703.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135,258,744.5100","","","","194,450,684.4600","","","156,891,601.1300","216,873,116.1900","41,542,982.2000","101,156,198.3100","135,615,568.9600","165,154,907.2900","39,749,726.5600","83,658,171.5800","128,137,052.1200","174,755,067.2700","50,408,490.5700","105,564,581.7400","151,648,974.8200","212,842,185.0400","50,877,289.3200","113,893,434.3900","163,736,688.1000","212,320,526.0600","54,562,782.0700","121,109,159.6200","171,180,349.6900","250,094,396.7500","57,687,400.8400","111,408,567.3300","146,748,748.8400","194,818,274.7300"
"1169","002708.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121,302,666.3600","","","","178,390,086.2800","","","","165,138,987.5200","","","131,197,500.0000","178,378,618.8500","44,205,970.0500","93,188,767.2000","128,613,100.0000","184,067,687.8100","53,119,157.5700","108,412,812.0300","149,846,822.5900","201,162,035.7000","44,161,780.0200","90,983,800.1300","118,678,813.2200","163,065,293.2300","41,048,015.4700","121,479,723.8000","190,192,570.2300","278,444,320.2900","88,534,963.3400","163,991,263.2200","232,826,887.5400","330,077,149.9500"
"1175","002715.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63,435,047.9700","","","","101,814,548.5400","","","","119,529,793.1400","","","84,658,200.0000","113,886,439.3000","25,850,405.1000","51,871,060.5700","74,015,300.0000","96,026,432.2100","25,979,942.9900","44,857,964.1600","64,346,645.5100","81,404,658.4800","14,556,770.8300","26,749,188.8400","37,398,921.8400","49,914,693.2500","14,608,154.7100","29,567,649.2600","48,173,946.6100","71,142,969.3100","20,250,116.5200","40,183,122.0100","64,813,195.1600","82,160,581.9500"
"1184","002725.SZ","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94,855,083.8600","","","","132,017,303.2400","","","","180,902,117.9600","","","613,199,321.8100","193,466,343.7300","50,492,602.2700","104,682,204.8000","626,256,275.8300","202,796,933.4800","45,115,631.2400","99,935,216.5700","148,778,672.5600","194,912,367.1400","34,042,462.4900","67,967,061.0900","93,111,653.6500","121,183,911.7400","31,625,940.2100","64,779,253.5700","92,307,817.7900","124,540,456.2600","29,904,269.3300","68,308,080.3600","94,740,762.2400","118,028,331.6500"
