"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2122","600012.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"186,173,763.4300","","","","225,672,320.2300","","","","304,497,583.3500","","193,881,894.6600","297,011,828.9100","397,989,230.8200","112,471,265.8000","198,174,127.6400","321,891,898.4200","445,219,873.8600","155,972,404.4400","283,814,772.9400","435,561,041.6300","653,420,953.3200","232,350,954.9800","429,799,020.7800","666,012,566.4400","1,002,570,256.0400","272,831,920.0300","499,529,321.0600","776,887,971.9300","1,115,199,406.3300","288,873,160.9500","574,596,213.8500","862,346,036.7500","1,195,359,179.3600","255,504,027.1100","565,864,307.6400","847,600,992.3700","1,136,813,227.0800","309,996,263.8600","590,036,473.8500","880,322,445.9500","1,165,549,265.3600","330,415,996.2200","668,930,315.2100","1,013,109,351.7800","1,417,874,528.1500","389,937,963.6600","743,773,910.5600","1,057,394,705.3600","1,413,887,540.8700","366,270,903.3000","700,136,885.9700","1,031,951,982.3200","1,316,091,908.2500","340,577,551.3400","678,268,744.0200","1,017,540,470.1800","1,349,433,902.2600","355,512,905.6800","663,029,343.5300","1,006,303,169.4100","1,326,377,127.8500","370,566,842.5800","667,028,359.8300","1,029,419,551.0900","1,369,150,847.3300","395,767,903.8000","704,281,579.9800","1,055,405,418.7500","1,388,174,805.6500","426,840,029.1600","789,938,828.6600","1,239,770,661.0800","1,651,482,283.3800"
"2125","600017.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","213,561,129.9900","","","","194,752,139.7400","","","","155,490,709.1700","","116,860,561.7000","196,614,965.4400","211,342,061.8000","71,522,871.1700","138,946,541.1100","212,445,931.7000","251,273,301.7900","114,180,073.0300","230,711,244.8100","356,914,473.4100","440,645,129.9100","95,986,989.0200","256,309,647.9000","415,103,643.2900","654,468,365.7700","189,743,481.8500","421,710,908.1100","613,418,822.0200","794,345,690.4500","225,860,830.7400","482,659,224.2900","706,486,246.4300","875,596,052.5100","243,344,762.3000","660,983,228.0200","949,125,786.4900","1,194,325,689.4400","297,656,930.8200","631,439,270.7600","942,706,055.2300","1,271,792,736.6000","357,287,797.6500","774,044,378.3800","1,117,336,652.8700","1,301,058,605.7000","295,222,117.4300","528,025,357.4600","792,134,622.4900","884,308,312.1600","223,862,521.8900","442,226,952.8600","639,750,748.5100","698,941,479.5900","270,449,166.0500","544,405,390.7600","804,282,894.0100","1,007,626,922.4400"
"2126","600018.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","741,066,751.4900","","","","3,132,286,180.9400","","","","4,149,666,065.7300","","2,623,769,179.0900","3,763,076,237.4800","5,231,604,958.3900","1,287,497,382.2200","","4,331,694,688.0700","5,857,366,173.7200","1,729,429,359.8100","3,593,038,477.9700","5,484,177,129.1400","7,219,220,072.0600","2,024,519,671.4200","4,315,769,813.4900","6,522,926,487.0400","8,369,831,907.0700","1,533,384,555.9400","3,219,967,920.7700","4,983,370,243.1800","6,761,671,108.0900","1,973,744,740.3000","4,398,868,116.6900","6,812,293,233.6200","8,694,631,075.2500","2,402,115,892.1900","4,855,700,572.3100","7,357,200,694.9300","9,633,778,833.6100","2,072,206,400.6100","4,533,057,662.1300","6,979,976,334.0500","8,872,293,227.0400","2,137,801,167.0300","4,522,088,961.3700","7,124,720,864.0500","9,258,355,069.6200","2,489,347,363.5000","5,079,110,606.4000","7,827,574,962.1900","10,343,720,458.3700","2,512,676,883.8600","5,081,981,803.8700","7,430,551,086.8900","9,543,742,168.0800","2,115,584,857.7700","4,907,615,406.1800","6,755,822,683.9400","9,170,019,621.5400","2,232,889,052.3900","4,961,940,941.7500","7,480,974,624.8300","11,620,294,480.8100"
"2128","600020.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","153,980,936.2700","","","","322,700,633.0300","","","","453,632,293.2000","","243,198,518.5400","378,192,850.1500","484,578,269.9600","160,529,888.6500","382,048,681.8300","594,225,955.5200","829,590,658.9800","267,998,482.7600","484,637,041.6100","739,094,932.5900","993,723,209.6400","264,857,230.0600","536,513,997.0800","788,274,189.3500","1,058,875,898.4800","284,009,949.3400","577,648,310.1000","770,990,061.1800","1,048,904,388.5300","254,415,375.2500","517,171,247.1800","780,264,134.9200","934,577,139.8200","271,092,262.4600","575,645,217.9000","907,873,873.4200","1,233,522,601.3500","347,647,793.5400","752,274,185.5600","1,122,045,478.3400","1,459,331,599.2200","347,482,114.3500","707,729,433.4300","1,099,411,409.5100","1,381,360,254.2800","410,844,637.8800","809,006,994.8900","1,279,100,237.0400","1,889,641,601.0300","354,602,212.2300","751,621,723.3800","1,173,954,388.2100","1,556,052,104.2300","425,745,610.0100","883,979,685.2000","1,369,003,771.6500","2,032,591,344.5100","459,072,274.5700","1,400,376,051.8800","1,955,942,779.6100","2,287,708,980.8800","497,051,532.8900","1,003,726,399.1400","1,592,998,668.9100","2,036,932,156.7800","828,437,021.2900","1,484,112,044.4300","2,098,675,335.4200","2,640,620,503.2700"
"2133","600026.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"590,712,086.0300","","","","603,922,853.5000","","427,493,713.2600","","999,430,280.5900","","597,522,906.8400","843,518,433.2300","1,118,684,214.5800","274,085,072.4400","681,939,475.3500","1,067,871,619.7300","1,454,260,364.7300","559,289,139.9300","1,189,789,648.7500","1,784,277,848.5500","2,435,854,784.5300","963,035,648.9000","1,926,844,372.3800","2,637,595,542.4500","3,380,670,407.7300","905,673,674.1000","1,599,472,198.3500","2,452,506,227.3200","3,390,573,169.0000","1,233,405,094.1000","2,489,467,591.4800","3,813,564,815.5200","5,100,322,267.1800","1,990,130,474.6700","3,740,203,788.7000","5,630,100,338.9500","6,115,440,756.2300","421,207,050.3200","846,820,336.6100","1,223,544,561.3000","1,472,970,149.0900","551,492,807.3200","1,276,977,345.7600","1,881,037,922.7900","2,355,868,950.2200","490,082,959.2100","882,644,397.3500","1,175,929,889.3000","1,529,084,580.2300","-224,908,287.6900","-231,722,889.5900","-291,164,068.3600","-170,308,391.5100","-99,477,057.2200","-231,482,314.9200","-138,173,662.2100","129,704,090.3700","391,915,195.0600","840,529,466.8200","1,065,021,353.1100","1,357,911,555.8200","464,957,691.5400","1,066,427,867.0600","1,789,156,485.3300","2,329,373,437.5400","526,681,090.4200","2,045,246,285.1000","2,550,244,370.8400","3,212,900,404.9400","822,879,390.4900","1,540,486,143.9400","1,846,630,716.2800","2,180,302,191.4900"
"2136","600029.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","3,117,622,000.0000","","","","3,664,500,000.0000","","1,998,867,000.0000","","4,363,770,000.0000","","-247,368,000.0000","1,302,667,000.0000","2,687,557,000.0000","1,050,533,000.0000","2,073,092,000.0000","3,370,444,000.0000","4,206,000,000.0000","768,000,000.0000","1,611,000,000.0000","3,411,000,000.0000","3,626,000,000.0000","660,000,000.0000","2,217,000,000.0000","4,765,000,000.0000","5,326,000,000.0000","980,000,000.0000","2,540,000,000.0000","6,256,000,000.0000","6,915,000,000.0000","1,279,000,000.0000","1,221,000,000.0000","1,336,000,000.0000","793,000,000.0000","1,026,000,000.0000","1,915,000,000.0000","4,028,000,000.0000","5,255,000,000.0000","2,263,000,000.0000","4,892,000,000.0000","10,860,000,000.0000","13,264,000,000.0000","3,230,000,000.0000","5,943,000,000.0000","11,833,000,000.0000","13,132,000,000.0000","2,734,000,000.0000","5,414,000,000.0000","11,769,000,000.0000","13,087,000,000.0000","2,369,000,000.0000","4,304,000,000.0000","9,612,000,000.0000","10,802,000,000.0000","3,220,000,000.0000","4,664,000,000.0000","10,509,000,000.0000","12,974,000,000.0000","5,959,000,000.0000","9,633,000,000.0000","17,617,000,000.0000","19,811,000,000.0000","6,105,000,000.0000","9,673,000,000.0000","16,784,000,000.0000","18,188,000,000.0000","4,527,000,000.0000","7,243,000,000.0000","14,932,000,000.0000","15,585,000,000.0000"
"2139","600033.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"2,545,799.7200","","","","118,714,143.0200","","",NA,"138,832,782.2900","","70,661,011.7100","","137,246,216.5500","","81,255,080.3600","","212,802,244.4800","125,475,608.8500","241,352,786.3400","371,750,802.7300","472,043,713.0300","154,095,830.0100","294,438,741.3300","467,368,421.4000","594,509,163.6300","198,176,876.7700","389,522,701.5300","589,825,806.0300","741,378,405.1800","229,199,331.1700","465,308,578.9600","695,655,891.2800","878,923,816.7600","272,331,542.3100","526,315,253.8200","804,556,144.2800","1,034,168,473.1200","316,031,945.7000","651,796,447.8500","989,518,958.9500","1,299,767,784.0400","431,490,127.1000","875,037,209.9000","1,264,853,025.8900","1,588,159,544.9000","406,221,919.6100","786,655,305.2600","1,176,032,045.7700","1,434,815,660.4700","385,203,064.8100","752,051,684.7300","1,063,655,814.3400","1,343,138,409.2500","395,964,390.0500","765,311,468.7800","1,166,268,552.7200","1,465,969,803.0300","425,444,189.8900","808,014,787.3700","1,200,105,975.9500","1,529,807,271.2200","420,764,709.1600","843,371,381.4200","1,282,859,194.9300","1,665,870,327.8800","419,917,726.3000","859,455,531.1000","1,323,811,570.5900","1,683,714,324.6600","422,778,733.0200","847,728,659.2900","1,267,492,215.4500","1,548,227,379.8200","413,107,428.7300","822,352,689.2800","1,264,837,179.9800","1,634,017,658.9900","414,800,201.3700","814,774,995.4800","1,228,517,830.3200","1,489,585,798.0300"
"2140","600035.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","143,720,489.5300","","","","165,891,185.3100","51,143,443.5000","87,158,203.2000","138,432,813.3400","190,597,742.9300","66,903,228.1600","111,210,853.6900","154,225,773.8100","190,867,634.4800","37,916,549.5100","89,726,104.0200","140,558,793.2200","164,576,247.9100","91,265,628.4500","173,452,834.4400","290,615,495.6400","426,404,777.2100","112,175,966.1600","215,250,216.7500","338,864,064.7600","465,878,356.5700","111,998,033.6100","229,741,805.5400","348,778,098.8600","443,840,221.8800","121,718,512.0600","229,306,394.6300","347,612,565.9400","450,992,327.0300","166,991,375.4900","326,742,226.7100","469,974,588.7700","581,835,969.8700","173,634,567.7000","306,783,900.9800","449,527,889.7600","552,244,310.1600","172,555,690.1800","325,912,306.8000","490,064,537.0000","561,614,954.7900","172,019,794.0800","323,463,793.7300","495,455,880.6100","605,047,734.5800","191,512,702.7900","365,495,999.8500","562,892,726.4000","677,663,737.5100","224,780,499.9400","395,220,020.8900","627,809,475.1200","742,124,977.5400","249,265,253.8900","424,534,889.0100","637,691,669.8700","803,276,700.1400","271,918,419.9000","510,497,427.3200","800,531,102.4400","1,008,623,967.5100"
"2153","600057.SH","交通运输","","","","","","",NA,"19,481,101.6600","","","","22,575,017.4300","","","","27,250,862.5800","","24,242,672.8200",NA,"45,667,695.3400","","153,771,020.1300","","395,502,081.0500","","201,131,056.8300",NA,"226,055,148.7300","","35,561,069.7900","","52,124,288.5000","","83,931,412.5900","","172,725,252.2900","162,723,200.0000","399,229,061.2900","961,994,140.8600","1,676,364,432.7500","677,607,399.6800","1,260,181,967.9700","1,820,689,549.0400","2,316,617,071.6500","406,270,397.8700","652,329,386.2000","786,466,301.0300","1,045,120,760.4200","265,246,127.8900","443,891,505.9400","548,839,563.0000","567,873,896.7600","290,124,367.9100","508,892,272.5200","721,179,436.6100","1,069,354,000.9500","232,277,368.8300","88,829,703.8700","179,941,708.8600","294,282,876.0000","36,114,603.6100","43,396,460.5700","91,556,351.2700","71,422,034.0500","1,098,654.0100","6,091,409.3300","29,940,706.1200","16,406,568.8900","-53,598.9200","336,502.9500","834,260.2200","","","","688,998,997.1500","770,642,046.1200","182,092,524.3800","408,863,812.3100","439,248,609.0600","820,721,969.3200","140,487,243.2100","186,535,679.2900","437,895,968.4500","746,795,954.3900","284,473,041.5200","624,152,852.6000","976,927,111.4800","1,581,160,134.2300","396,326,419.6900","1,179,335,240.8800","1,620,597,939.0900","2,231,059,772.4900","578,361,464.5200","1,370,981,195.8200","2,232,103,861.2600","3,916,102,683.9800","860,065,465.9600","1,619,550,147.5300","2,924,602,435.5500","4,557,060,232.7600"
"2198","600106.SH","交通运输","","","","","","",NA,"71,127,088.0800","","","","87,111,190.4300","","","","91,180,256.3200","","52,466,088.7300",NA,"78,992,978.6400","","38,473,967.8700","","84,824,434.2100","","42,205,430.3500",NA,"73,581,462.9200","","35,287,135.6300","","72,810,176.4900","","44,965,624.6800","","91,458,761.0100","19,172,000.0000","43,517,264.7700","58,745,295.4100","80,901,470.9700","25,528,683.2300","50,330,538.7800","75,673,589.0700","99,869,411.7400","25,574,334.4500","53,555,287.3600","73,166,530.4100","128,073,366.5800","25,844,846.3900","55,448,918.5100","81,978,405.9000","124,881,106.3400","28,849,864.8600","58,159,819.7200","86,221,942.6700","112,657,107.9500","27,633,299.8600","68,156,673.6600","95,105,974.8300","123,364,154.0400","70,185,744.1300","122,662,659.8200","173,952,073.5500","259,043,020.9200","68,590,965.0700","135,307,496.7600","201,232,591.1200","260,375,245.4600","73,925,935.7300","146,445,467.2600","218,350,568.6500","282,455,517.9000","66,348,711.2300","128,282,630.2400","191,684,089.8900","341,260,440.4200","67,058,641.3700","131,666,679.4500","197,320,938.7600","267,168,965.7400","67,968,467.6500","134,423,253.1300","201,973,012.1200","279,532,692.4500","72,020,054.2000","140,785,714.0100","213,816,619.6300","288,193,107.9200","68,286,660.9700","132,747,393.0200","197,101,315.0500","261,886,786.0400","65,297,524.1600","130,392,480.6200","194,387,224.3500","257,403,491.7700","52,860,757.2400","104,748,617.4300","158,319,626.4200","211,025,721.5200"
"2207","600115.SH","交通运输","","","","","","",NA,"236,667,390.5800","","","","296,833,644.6100","","","","233,604,096.5200","","",NA,"208,837,681.3600","","457,310,123.2200","","1,381,956,225.1900","","664,324,533.1500",NA,"1,842,533,801.1200","","988,288,867.7500","","2,062,889,718.0800","","795,426,165.0400","","2,219,037,964.2000","591,375,331.0100","1,262,318,770.4500","1,921,112,922.4700","2,434,322,615.3900","330,628,105.6000","-296,923,233.3600","607,118,268.3400","1,927,066,534.1500","707,204,473.3400","1,586,548,640.3000","2,685,388,479.7100","3,247,992,559.1600","673,120,762.2200","1,034,905,992.6200","2,244,954,224.9700","2,904,784,353.4900","31,540,552.9900","528,338,627.6600","1,888,034,373.1300","1,820,262,060.6700","424,319,091.0600","1,669,497,395.3000","4,054,570,186.8200","4,781,166,000.0000","680,924,000.0000","581,042,000.0000","27,081,000.0000","-2,124,591,000.0000","303,574,000.0000","199,505,000.0000","1,305,027,000.0000","1,564,225,000.0000","2,230,051,000.0000","5,395,612,000.0000","10,524,395,000.0000","12,768,737,000.0000","2,526,202,000.0000","5,612,006,000.0000","10,601,898,000.0000","11,723,577,000.0000","1,920,531,000.0000","4,546,690,000.0000","9,821,418,000.0000","10,198,809,000.0000","1,362,452,000.0000","3,032,767,000.0000","7,722,632,000.0000","7,364,218,000.0000","1,817,000,000.0000","3,269,000,000.0000","7,345,000,000.0000","9,994,000,000.0000","3,975,000,000.0000","7,291,000,000.0000","14,463,000,000.0000","16,520,000,000.0000","4,975,000,000.0000","8,525,000,000.0000","15,431,000,000.0000","15,736,000,000.0000","2,987,000,000.0000","5,264,000,000.0000","11,665,000,000.0000","11,173,000,000.0000"
"2211","600119.SH","交通运输","","","","","","",NA,"10,081,416.4400","","","","16,399,818.0900","","","","19,813,761.0600","","7,415,224.6000",NA,"23,630,951.6400","","27,294,516.9400","","38,736,037.2300","","32,800,712.2700",NA,"70,775,235.9900","","35,276,562.2300","","83,924,264.9400","","42,618,715.1500","","90,296,878.8600","26,642,981.2800","44,914,134.3100","67,612,138.5100","95,768,352.2900","26,235,629.3000","47,096,439.3000","69,217,642.1900","113,284,120.7200","30,455,963.3600","53,381,999.5600","83,489,083.5200","128,699,749.8300","38,962,213.7800","70,113,648.6800","98,259,175.1700","138,796,948.6500","49,338,368.4400","92,700,667.6200","127,237,879.2100","171,568,779.4800","37,880,125.6700","85,278,562.8300","110,767,933.3700","130,100,929.7600","14,151,022.8600","38,246,206.7200","63,925,793.8800","83,000,979.3500","22,257,792.4200","67,065,079.1100","72,573,748.5100","92,232,104.0500","27,835,692.9300","52,216,744.0800","90,198,913.3100","127,790,791.5300","29,810,018.1700","63,781,632.7300","97,608,257.3400","140,390,039.4300","43,302,364.8200","84,794,397.3000","117,096,112.9500","156,255,876.8000","41,138,988.2400","87,501,257.4500","133,521,406.0000","171,069,531.2300","47,677,704.6900","94,086,791.8100","149,787,340.3700","195,340,374.5100","42,527,904.6000","99,251,336.8500","147,420,700.7200","196,310,997.5900","58,674,720.7400","118,542,069.1200","187,563,162.0200","213,901,208.5700","54,845,885.1500","116,809,196.2700","168,432,403.5000","224,056,594.2500"
"2216","600125.SH","交通运输","","","","","","",NA,"","","","","40,135,376.2900","","","","44,924,416.8500","","13,426,960.9600",NA,"37,447,068.0500","","24,718,247.3200","","65,576,641.2000","","66,900,842.7600",NA,"102,490,582.0800","","60,535,962.9800","","153,492,202.6400","","68,285,817.7800","109,056,030.2800","191,289,235.8900","31,527,702.1900","69,058,535.9100","113,822,427.9400","157,031,407.2900","30,391,813.1000","66,151,243.4700","123,025,350.2600","160,415,220.5500","40,274,257.0600","89,489,004.0200","136,843,981.2900","186,479,185.4300","48,044,027.2800","108,473,282.5700","170,926,490.6600","217,226,434.5400","60,708,161.2700","167,292,717.3800","251,679,814.5100","328,687,952.1700","78,094,850.8200","172,494,943.1900","333,995,128.6100","498,038,010.7200","93,830,779.9800","213,630,986.6100","323,124,835.2900","470,737,942.5800","110,103,513.5400","272,518,581.4000","436,034,601.3100","534,912,720.4800","173,176,185.1200","353,991,411.2100","539,783,735.9200","673,404,796.4000","191,078,407.2400","414,823,160.2700","580,008,660.7600","699,993,940.8200","160,111,578.6200","345,732,368.4900","514,069,311.4200","631,865,250.0900","178,042,606.8400","362,709,634.9600","515,882,289.8600","626,518,115.4500","150,997,372.3200","293,937,976.3700","438,574,578.7400","548,166,982.4200","146,135,501.2100","279,232,311.9900","410,055,918.5200","503,438,787.2200","115,016,460.7900","240,215,559.9000","368,154,080.6600","477,207,874.9700","159,444,633.6200","326,533,478.7700","492,662,033.6600","638,571,626.1800"
"2239","600153.SH","交通运输","","","","","","",NA,"","","","","45,042,615.8900","","","","58,128,183.2700","","",NA,"67,800,376.4900","","53,293,242.7100","","119,683,544.8800","","87,175,328.2900",NA,"211,581,075.3700","","115,185,536.8700","","256,314,531.3000","","126,672,560.2700","","259,319,770.9700","93,758,585.0500","191,395,348.8100","286,581,934.5400","410,899,719.5800","103,057,784.0600","188,383,721.6400","292,248,726.4500","456,291,580.8200","131,490,782.7900","275,099,124.3800","403,219,556.9300","608,035,088.9500","152,495,167.1300","281,664,788.5500","394,965,823.4900","607,739,384.0900","151,996,521.7600","382,824,926.1500","581,885,938.8200","967,025,056.0300","282,047,724.6700","652,752,182.6200","981,684,062.7400","1,579,191,005.3400","401,178,349.5000","1,049,486,404.8500","1,447,918,687.8400","1,787,901,454.9300","510,566,190.6200","1,248,973,705.0700","2,019,017,968.0100","3,088,671,128.4700","1,162,121,557.2000","2,185,697,602.4500","3,180,317,623.8400","5,161,369,541.7300","1,314,123,271.6100","2,757,904,629.7700","3,805,273,424.4200","6,067,057,830.3600","1,290,929,185.5900","2,977,932,985.5300","4,130,418,093.9400","6,588,540,030.5300","1,320,075,498.6900","3,026,970,975.6200","4,493,030,814.9800","7,531,030,911.8000","1,335,732,569.4900","3,361,749,155.0000","4,887,183,265.4100","7,740,752,058.8900","1,326,529,211.1100","2,909,349,807.0000","5,764,566,753.2900","9,006,143,939.7200","1,392,490,731.2800","3,372,012,310.0000","4,816,696,665.7300","9,158,527,323.5100","1,792,771,619.0200","3,916,508,565.4800","6,445,687,975.1400","12,080,419,494.1900"
"2262","600179.SH","交通运输","","","","","","",NA,"","","","","48,483,706.8400","","","","42,117,262.0100","","",NA,"52,447,460.3900","","53,872,776.5100","","95,044,418.4000","","50,381,093.0600",NA,"70,218,440.7600","","59,662,227.8400","","78,940,802.5700","","42,029,338.4100","61,459,476.5600","53,906,568.7100","12,188,499.3400","33,110,866.5100","65,306,055.8500","98,732,517.5100","23,734,165.8800","69,211,699.2600","133,913,217.0000","160,399,658.8000","21,594,471.4200","46,800,316.9600","76,399,117.4500","88,040,978.5900","18,131,625.0700","43,169,539.8300","67,632,864.4700","87,008,348.5600","28,014,483.6500","18,081,127.0700","41,189,909.4100","88,954,612.3100","25,377,424.5400","45,661,311.3900","66,222,830.2600","116,639,236.9100","34,677,571.6200","76,660,646.4100","126,252,901.3200","93,657,484.5500","4,545,504.7500","-2,949,517.7200","-14,312,758.3700","-116,678,670.0100","5,529,315.8600","-33,018,423.7800","-48,757,400.4000","1,642,620.0600","-29,047,607.3000","-66,834,269.4500","-78,281,047.5700","-243,471,870.4600","-42,111,665.9200","-7,599,281.4000","10,772,888.5800","187,847.0100","22,000,256.6400","21,843,884.6700","22,278,427.5300","76,294,588.6700","-28,649,572.2500","-119,513,063.8700","-172,913,202.6000","-172,878,974.2300","-53,199,804.4400","-92,697,630.2700","-124,217,813.3000","-143,620,974.0300","-11,142,686.2500","-14,879,442.6600","599,842,030.4800","856,715,605.1500","274,899,072.4200","493,282,901.2400","726,894,534.3300","1,075,538,169.0300"
