"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"802","002339.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","78,328,778.7200","","","","105,471,076.7300","","","69,643,110.2300","123,666,832.2600","15,036,040.1400","54,488,826.6600","82,987,602.6700","130,596,920.4200","15,384,793.1500","61,623,428.1300","92,289,103.8000","160,390,304.3200","21,942,003.6700","68,439,760.7500","117,195,232.1000","210,248,183.0100","37,361,485.8700","91,192,417.7600","168,093,624.7100","294,981,035.0900","40,654,028.4600","102,469,318.7700","186,282,219.5900","301,749,375.8400","41,281,974.0700","118,247,360.1700","223,963,609.5400","379,541,007.5200","50,292,271.7100","159,534,458.4600","295,143,152.4300","472,063,860.0200","62,866,652.5500","220,793,907.8000","380,806,359.0000","481,891,315.5100","47,347,579.1200","188,312,936.0700","341,116,078.2700","567,633,713.1400"
"813","002350.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","118,947,287.8100","","","","144,862,739.9800","","","117,326,901.7200","187,563,784.5500","24,022,349.0700","81,625,751.0000","139,615,741.1300","220,407,818.2800","32,519,424.5500","78,632,496.5400","118,112,106.5500","198,510,533.0700","41,622,139.6800","97,908,869.8900","160,104,378.5300","293,761,714.7800","47,817,545.8300","129,140,234.3500","206,611,482.8200","310,313,972.2400","39,967,542.8200","115,756,399.4300","192,223,379.8000","286,352,962.8500","53,671,127.6500","147,191,970.8900","252,409,797.9800","364,832,157.3300","42,287,740.6900","117,559,369.5600","192,487,331.6500","335,721,110.9700","64,655,307.5800","177,413,312.7100","280,258,111.2900","452,034,807.6700","76,681,098.2500","208,637,905.5000","316,817,398.0900","540,722,447.1400"
"821","002358.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,169,478.1000","","","","79,770,932.4300","","","65,603,863.4600","104,431,562.2600","20,373,782.2000","52,322,602.7500","86,126,357.5800","125,341,814.7900","25,677,076.8300","69,614,998.4900","110,249,959.5600","157,151,478.0400","35,530,187.0900","91,117,668.7100","157,037,231.8300","232,094,335.2000","61,238,933.7500","147,523,240.1700","239,226,857.9300","353,975,199.5900","76,608,368.3400","194,189,902.2200","310,601,360.4500","494,123,815.0800","103,732,078.8500","237,698,166.8400","342,318,008.0100","439,775,899.4100","89,082,912.9800","236,964,612.2100","436,700,338.9300","561,101,701.1100","93,608,825.9900","333,638,387.0400","560,207,854.4000","700,073,712.0600","120,539,758.4100","404,115,732.7100","682,599,074.1900","837,134,456.5400"
"827","002364.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","54,528,308.2200","","","","60,377,762.4300","","","","70,270,618.3300","16,802,778.7700","43,671,875.6600","63,910,067.6200","86,441,799.6400","20,066,929.1600","39,084,865.8800","60,609,847.6800","84,753,593.6100","19,458,586.6700","42,192,676.2700","65,577,979.9700","90,157,250.3500","20,605,732.1200","44,995,024.7100","67,881,394.1600","166,785,411.7800","28,150,703.2700","75,869,979.7700","121,991,830.5300","195,778,844.9700","45,626,149.2400","100,980,967.0900","168,486,855.0400","272,970,178.7400","58,292,413.0100","132,310,618.8400","220,209,140.3200","344,580,588.6400","92,026,831.2300","201,372,059.8000","285,949,329.8300","386,283,781.3200","59,365,623.5800","141,727,211.1200","205,283,039.4900","275,180,180.9100"
"904","002441.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207,728,611.6100","","","","284,933,940.0400","66,355,242.8400","157,210,859.1200","234,491,389.0600","324,356,369.1800","97,573,054.9200","200,372,451.7100","297,087,023.2300","412,374,834.1700","124,027,207.9100","255,879,966.3600","397,406,424.5900","537,907,915.3000","153,207,994.2600","306,617,430.0400","472,747,776.2800","660,705,364.3300","178,219,160.1900","349,908,835.1800","507,478,336.9500","708,234,408.9900","182,292,152.0500","391,649,005.3700","595,655,089.0100","811,137,406.9700","202,274,112.9900","393,393,297.2100","575,981,869.1500","765,228,201.6600","144,182,427.8900","327,279,194.6500","478,032,538.2300","690,430,708.5700","170,591,219.7300","344,865,510.2200","554,643,206.8800","770,266,157.4300"
"914","002451.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78,394,978.1300","","","","123,119,624.0100","","61,838,573.8100","84,232,228.2400","110,817,470.3200","18,685,012.5700","52,593,086.7600","74,948,126.1800","94,101,648.9800","15,280,696.4700","40,895,901.9300","54,407,939.8800","78,188,000.8200","12,912,986.7900","34,179,926.3300","51,788,480.8400","70,185,987.6100","22,125,541.4600","44,734,434.9000","69,605,421.7900","107,287,248.9700","26,782,875.2400","54,463,149.2200","90,315,348.8400","140,454,005.0000","29,702,815.4900","75,419,168.2200","121,387,914.4400","156,347,992.5200","30,161,932.8000","62,039,118.7000","93,771,790.5100","120,480,667.0300","16,703,532.7700","68,213,698.9200","119,175,481.8200","177,511,156.0500"
"915","002452.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114,430,811.0200","","","","133,076,416.3100","","55,057,418.0100","244,974,416.5100","141,272,777.1800","23,916,691.9900","57,471,804.9400","78,316,520.9500","110,971,122.4300","17,759,039.3500","58,043,221.0900","93,414,898.1500","122,504,318.8000","22,377,946.0100","63,957,926.4400","98,667,041.4800","152,273,674.9800","34,566,807.7400","104,505,272.9900","135,115,662.8700","198,290,705.2400","35,468,476.1700","84,924,841.0500","130,179,650.9400","195,440,007.8800","38,154,548.7800","76,369,918.2600","116,909,825.5000","198,987,590.8900","56,085,169.8800","140,683,137.5100","237,376,800.1500","353,018,745.3900","65,920,806.9000","191,211,281.6400","269,781,221.0400","369,262,652.4000"
"934","002471.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,814,605.5000","","","","156,747,741.3300","","","98,135,405.9000","149,920,923.1500","33,743,936.5000","84,609,543.8700","130,175,869.4200","197,586,908.7700","47,688,404.3100","130,235,116.1300","215,948,130.7800","294,128,942.6300","58,272,029.1600","136,478,995.2700","227,248,106.9600","295,351,979.4800","99,148,568.4500","249,743,689.4000","464,439,525.7300","668,663,046.3600","152,973,883.1900","336,676,437.9900","528,647,416.2400","762,657,359.7500","154,951,706.2500","338,909,534.8900","517,921,853.4400","752,760,101.4600","177,311,918.4300","425,401,183.1200","650,426,376.6600","872,848,191.6800","165,376,866.7200","421,805,766.1700","681,289,601.9400","951,360,944.6000"
"961","002498.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368,479,744.8400","","","","640,491,538.1900","","","498,886,244.2700","604,212,790.6600","154,912,792.0600","317,781,443.8800","503,988,692.7200","651,883,362.6000","180,556,145.0500","275,559,900.2400","518,901,653.8000","619,770,784.1100","85,068,463.3300","229,510,000.2800","376,486,563.1200","531,930,514.4700","157,134,442.0700","314,764,904.2800","494,386,192.8300","740,460,749.6100","156,170,249.4900","300,142,247.8000","543,586,015.3300","768,202,318.2000","124,080,807.1200","347,975,165.7100","533,035,378.9500","786,311,891.1400","78,099,316.7300","342,242,215.7400","526,524,104.0100","704,244,477.7700","93,163,569.6800","323,612,939.7700","509,211,725.3300","722,336,852.1200"
"969","002506.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,522,038.7700","","","","100,629,003.0600","","","","162,857,928.9000","","","202,265,980.2000","311,315,721.5500","81,283,912.9300","185,009,287.5800","303,687,884.8800","504,322,528.4000","108,075,218.1700","290,656,931.8600","486,139,737.0000","621,491,206.2100","83,794,156.7600","170,210,402.5200","390,142,052.5800","-495,734,553.1100","-56,603,147.5100","24,028,862.5400","70,341,163.4900","45,072,861.5300","-5,106,561.4100","13,717,332.4600","68,902,671.8500","322,426,149.0600","110,074,520.7500","327,931,652.0000","657,837,167.7800","952,198,542.1200","402,225,121.0000","941,507,094.7800","1,370,472,548.6500","1,575,264,140.7700","313,772,311.9100","804,028,283.0000","1,121,278,654.3900","1,684,370,232.2700"
"981","002518.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,275,256.1600","","","","125,337,425.1000","","","99,334,023.8300","147,246,314.7300","35,980,709.1300","81,941,571.2000","126,260,347.9500","197,274,882.2500","49,126,670.7400","99,367,263.2200","152,687,391.7500","232,328,066.2700","56,152,180.2000","108,979,516.2600","168,706,345.2500","275,263,992.1900","54,782,397.8400","129,468,006.2000","217,180,886.8500","370,544,348.8900","83,379,667.9600","180,133,780.5200","277,088,778.1800","414,522,940.9600","83,125,180.9700","189,437,012.9800","308,749,691.0600","506,872,412.1200","112,228,931.9000","260,001,292.8000","414,210,728.9200","619,437,730.5600","128,012,171.6100","352,195,793.8300","551,461,547.5200","857,367,177.2800"
"989","002527.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136,093,743.1500","","","","130,526,990.5200","","","119,530,235.2800","162,920,328.0600","28,564,157.9900","82,198,516.4500","148,812,464.9400","208,133,471.8600","37,914,908.5600","117,568,661.9400","203,200,853.2400","261,939,584.2600","53,398,283.9200","140,336,004.3300","245,294,259.6800","338,463,621.2900","59,193,127.3800","163,785,613.3600","287,154,386.2300","402,870,681.7800","67,503,437.2700","194,067,826.6900","341,785,979.6100","509,536,362.3000","81,637,058.2600","236,814,462.9900","382,697,178.3700","532,674,269.0500","85,269,137.6400","275,139,983.7600","487,848,978.9200","678,133,581.6000","139,851,647.3200","379,106,228.9700","600,695,361.5300","779,289,408.3500"
"993","002531.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,401,930.2600","","","","98,920,702.3600","","","86,972,358.4100","134,873,321.5800","2,011,066.5400","67,401,190.3000","106,583,818.1400","150,819,756.2000","34,289,996.5300","77,996,665.0100","127,005,857.7100","163,554,718.4700","69,596,087.2700","167,315,822.5100","252,564,317.0000","300,550,264.8700","55,517,641.0000","159,274,608.2300","246,353,099.1500","288,352,829.8900","65,455,082.7000","157,746,135.9300","247,259,427.1600","315,108,889.1200","79,278,696.9900","238,170,250.0600","422,144,565.7300","595,867,679.4600","130,244,272.8900","346,121,202.3100","576,602,585.5300","753,544,719.5500","158,941,022.9100","386,998,087.3900","658,978,481.4400","850,992,713.6400"
"995","002533.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154,371,286.6700","","","","195,828,490.5100","","","","214,940,255.2300","44,643,548.1600","106,484,703.3400","168,069,849.7200","239,274,250.3700","53,564,884.3400","117,324,053.6900","193,913,069.3400","269,444,662.6900","61,063,650.7800","136,998,692.2400","212,205,347.8300","295,385,471.0100","56,342,798.7500","133,051,084.1200","222,362,680.8400","330,156,073.3600","66,526,108.3600","150,442,483.3200","270,931,434.8400","399,075,824.8000","78,807,578.1700","198,386,597.0700","333,077,220.1900","465,262,519.6900","95,055,607.1000","225,530,573.4800","368,284,421.9500","506,405,228.7700","92,604,299.9600","217,496,396.5600","370,427,258.8200","521,826,939.4000"
"996","002534.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420,012,423.2200","","","","313,942,825.6100","","","491,461,053.1000","661,734,353.2200","173,883,286.3500","365,058,073.4300","519,438,266.4900","683,415,736.9700","158,595,701.4100","343,801,434.5400","521,036,954.3600","781,802,014.5700","208,737,118.6300","451,061,150.8300","693,499,762.4800","1,011,354,270.7200","193,638,312.1800","387,974,953.6700","607,008,314.1800","896,621,041.3500","164,445,878.2500","339,156,634.0000","486,143,105.2300","614,073,460.6000","122,089,798.4600","254,065,372.5200","406,464,344.6300","578,143,717.8200","94,020,339.8800","265,518,420.9900","440,012,714.4200","703,778,158.8700","219,126,059.3200","420,523,662.6100","674,548,919.5500","866,653,185.8700"
"1008","002546.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70,815,155.0900","","","","80,163,197.2400","","","","94,310,942.8400","11,718,769.1100","34,621,535.9100","66,736,987.9800","139,917,826.0700","30,333,682.3500","62,047,974.9000","110,976,768.7000","196,876,763.5900","37,297,141.8500","89,775,385.3100","143,011,747.0100","254,162,749.6200","40,489,086.4600","90,809,328.4200","131,657,126.6200","219,100,586.6700","44,018,972.5600","98,782,566.0600","142,348,105.6600","229,865,133.4700","52,580,387.7700","129,978,284.5700","200,168,525.2800","309,023,734.9700","57,440,268.9700","121,982,414.4100","164,813,644.1000","218,675,870.5600","36,969,359.6800","87,048,637.6300","132,909,224.0300","207,149,593.9700"
"1022","002560.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,344,544.1400","","","","81,698,894.7100","","","","90,711,241.0700","16,152,387.7500","46,005,281.1800","60,988,787.4900","100,965,063.0000","18,419,025.2700","59,652,339.7300","79,713,291.4400","124,401,995.9700","22,690,473.4100","62,808,390.6900","83,299,701.3900","127,757,334.7400","15,925,286.5500","47,500,747.2600","83,856,476.1900","115,843,365.4200","11,286,822.1200","26,210,140.9000","41,238,184.5000","72,705,907.8300","14,511,463.9200","54,196,968.9400","86,745,657.5000","138,910,517.8100","36,917,136.7100","97,039,023.0100","170,363,368.3500","213,445,756.2200","22,788,429.8800","58,743,590.8900","96,408,348.7500","130,745,582.8500"
"1038","002576.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,950,315.9700","","","","97,368,545.6900","","","","82,721,440.9100","21,909,927.4000","55,852,029.3300","94,649,384.7600","131,212,807.3000","35,020,886.2600","78,047,284.3800","113,262,563.5800","140,676,661.1400","18,988,818.6100","48,730,672.6700","76,744,436.0100","77,142,860.4400","19,992,517.3100","49,591,223.4300","75,312,395.6300","100,703,606.2800","20,882,276.8000","51,997,252.2100","78,236,008.3600","78,220,823.6000","19,018,652.9000","40,661,087.1300","61,731,683.2000","93,188,690.3100","15,832,698.9300","38,034,906.0200","52,588,842.0200","80,993,948.0700","19,774,200.8300","49,719,652.5800","71,675,372.5400","105,049,301.0100"
"1042","002580.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106,433,644.3400","","","","150,426,900.4200","20,869,864.7000","66,446,398.2400","109,173,877.9200","149,686,072.1800","27,572,501.0300","69,544,327.4300","113,336,223.0900","158,473,866.0200","37,838,591.3000","93,617,036.7700","152,482,301.9300","203,136,380.6600","39,176,412.4000","83,126,044.0800","127,250,019.0600","177,707,720.6600","38,095,126.6900","95,500,948.7500","149,945,619.4600","217,448,591.1500","59,799,400.0600","126,062,433.2800","192,260,233.7200","266,694,201.7800","69,718,105.3800","133,220,100.5800","216,444,423.5900","276,993,877.1400","39,638,358.1400","93,203,758.0900","148,694,555.7300","234,308,248.6800"
"1068","002606.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158,622,467.5000","","","","148,135,225.2000","","","","225,485,045.2600","","107,827,745.0100","154,230,873.7900","206,909,748.6600","42,474,254.2400","83,331,525.2500","140,879,126.1800","202,146,233.6900","27,960,696.7200","71,526,239.0300","123,574,202.4600","198,380,588.9900","34,064,443.0400","83,714,589.0100","149,458,921.1000","200,127,054.0800","35,944,596.2600","82,018,947.0400","128,533,411.8500","182,931,441.5000","17,326,701.8500","46,740,993.2200","125,767,297.2600","193,100,550.3300","64,404,797.7600","132,812,809.9300","199,058,939.3000","270,998,877.1800","70,420,783.1300","134,414,091.1600","198,798,112.7500","262,157,838.4500"
"1072","002610.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79,074,023.0900","","","","99,440,268.8100","","77,552,294.8100","154,716,994.2700","213,423,541.8600","53,439,093.7700","116,071,576.5400","174,891,940.1900","226,395,664.4700","19,779,505.3400","43,081,208.4000","85,100,377.9800","101,635,440.1400","27,736,929.0600","64,457,569.9600","123,612,295.5300","255,783,344.8000","71,602,590.1200","197,951,394.7500","343,080,107.7100","478,761,928.1700","101,689,125.2800","270,606,470.1300","473,192,470.6600","595,021,861.7500","113,676,897.8800","304,157,529.7000","467,405,081.8600","680,435,592.6300","138,540,694.1700","369,121,460.0100","615,396,669.5900","804,410,912.2400"
"1079","002617.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89,210,093.1400","","","","92,377,395.8800","","","124,778,201.0500","165,461,933.7200","46,349,597.6900","114,762,239.2200","144,607,081.6400","192,145,057.9900","37,090,999.7600","83,189,798.0700","117,341,806.5400","166,127,526.8200","57,229,700.5600","95,957,896.7200","140,982,421.4100","187,603,119.1500","30,417,552.2400","95,766,449.8500","147,334,319.4700","177,140,595.2500","57,898,521.0100","141,424,618.0500","181,828,495.3100","213,208,443.6700","25,366,176.5400","77,680,176.8500","109,916,815.2700","153,391,839.6500","108,166,404.1700","304,833,718.4100","464,241,856.3900","592,407,451.4700"
"1084","002622.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98,419,001.7700","","","","150,550,819.0100","","","","154,085,311.7900","","","119,754,641.7300","177,169,272.1000","14,382,530.6800","70,057,783.9400","124,586,769.1800","177,928,613.4600","15,991,051.8900","52,762,351.2500","85,585,844.5900","111,767,100.8000","14,141,898.9100","38,998,834.2200","61,922,116.0100","83,335,569.1100","9,266,086.6400","26,318,044.3000","45,850,133.0300","70,837,924.7000","8,767,699.4600","27,395,072.8300","51,161,607.3900","67,213,411.9300","4,507,150.0700","9,257,340.0200","24,017,507.9600","24,268,227.2800","5,971,332.5000","19,265,812.1800","43,764,733.5800","94,470,233.4700"
"1092","002630.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","214,911,061.7800","","","","213,913,465.9600","","","","226,813,311.3100","","119,460,083.0000","","257,283,372.8600","","","214,591,396.0300","297,968,586.6100","83,970,281.1100","185,457,631.7500","307,875,930.3700","418,816,523.7800","97,792,299.4200","226,776,280.8100","355,687,346.6800","471,445,270.3300","152,313,898.4300","287,749,907.4600","453,279,608.3200","572,869,253.2400","139,481,879.0700","301,260,493.6800","428,293,526.2900","594,599,749.7800","96,054,447.2300","333,857,722.1300","489,854,991.3200","622,976,365.1400","149,018,065.2200","335,011,385.8800","514,060,968.4900","665,767,026.2200","164,188,086.0500","437,207,153.4400","617,424,271.6300","917,745,381.2000"
"1127","002665.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31,175,553.6000","","","","97,481,202.8800","","","","175,482,558.9000","19,170,860.7600","87,227,458.7500","117,657,904.0100","234,304,219.5700","155,343.2200","103,146,674.0800","162,870,032.9700","326,764,381.4100","16,685,535.9000","122,119,178.0100","227,289,888.8000","313,653,952.7700","4,200,487.0400","121,582,695.8000","208,551,047.8800","362,913,216.0100","67,792,517.2700","175,761,126.5500","215,909,571.1200","426,632,991.8800","51,486,794.6300","123,448,447.5000","178,131,486.6100","249,668,642.5900","9,320,674.3600","190,301,023.2800","286,032,656.1500","309,424,377.6900"
"1154","002692.SZ","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132,236,748.9900","","","","200,203,736.5000","","133,014,250.3800","209,102,595.5000","290,343,551.5800","60,065,605.1200","171,332,070.0800","258,921,596.7900","336,904,632.1500","57,625,002.7300","154,631,251.5000","251,615,816.7100","355,519,636.8500","66,601,506.6700","180,638,631.0400","293,442,846.9600","405,478,552.4400","85,163,275.6400","240,307,082.9000","409,724,350.1800","538,609,093.7400","107,332,314.9700","241,182,756.7300","330,787,923.5400","425,774,873.8000","71,183,030.4700","193,497,350.2600","300,826,706.2600","409,206,156.7700"
