"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1323","002875.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294,798,255.1900","","","","393,245,965.6800","","","","459,227,397.9400","","","","497,967,502.8100","","258,221,016.3400","360,766,197.1600","534,351,730.2800","147,212,347.6900","277,841,665.4300","386,747,257.3800","562,844,812.5600"
"1386","300005.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,708,837.0800","","","","41,916,677.3600","","","60,645,822.1800","94,704,088.0700","22,977,341.7200","51,549,496.9500","80,400,684.6000","138,807,371.3300","32,873,081.6100","73,328,549.1600","120,961,505.6600","210,588,858.7200","57,300,035.4300","123,351,937.3700","208,329,900.1700","354,678,548.3600","104,625,036.3000","190,013,107.8800","307,587,882.1000","554,882,355.0900","135,726,289.0700","247,774,582.2700","404,905,746.0500","712,693,092.6500","157,650,265.1900","305,029,218.7300","493,563,896.9300","825,669,799.8600","193,226,719.3600","342,778,497.1900","523,822,302.3800","891,323,061.9600","185,411,105.0800","353,186,401.2100","497,964,375.9800","822,495,507.7500","161,791,300.7000","288,468,212.0800","406,403,029.1800","666,773,594.2300"
"1902","300526.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81,119,780.7500","","","","85,423,367.3700","","","","93,420,049.4500","","47,013,276.9200","","102,575,630.4300","","45,723,099.1000","72,243,956.3900","115,001,832.4900","26,365,393.0200","52,847,567.2300","76,992,372.9900","107,747,113.7100","27,501,841.6000","59,653,190.7700","87,055,503.2200","113,918,735.9000"
"1950","300577.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66,959,757.3400","","","","80,275,169.7200","","","","117,071,917.1600","","","98,607,206.5600","146,486,854.9100","39,909,358.6400","89,816,787.4100","153,757,209.4300","218,331,169.2100","62,157,634.0700","153,902,778.2900","245,568,234.2800","337,644,626.9400"
"1964","300591.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113,119,442.2500","","","","147,855,981.8100","","","","145,602,883.5200","","","","165,774,202.5800","25,288,692.4000","79,181,921.1100","129,536,984.9800","168,973,845.6300","22,240,857.5800","70,808,046.2700","116,601,995.0400","180,299,844.7300"
"2028","300658.SZ","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,810,480.0000","","","","70,146,038.0000","","","","122,693,286.0000","","66,563,348.0000","","170,887,510.0000","49,952,372.0000","105,189,098.0300","144,768,280.5200","214,623,521.0000","54,802,287.0000","111,967,264.1600","178,958,195.3600","242,359,539.1100"
"2199","600107.SH","纺织服装","","","","","","",NA,"59,841,906.5400","","","","93,547,324.8500","","","","117,173,959.1700","","59,396,004.3900",NA,"105,910,374.5100","","47,736,909.1800","","107,392,049.2300","","39,989,360.8200",NA,"90,397,403.5000","","38,036,701.4300","","82,417,312.0400","","32,056,467.6400","","45,796,188.0500","12,056,768.8300","24,147,985.7800","32,260,753.7600","31,841,174.4200","12,042,698.1100","22,086,037.2000","34,277,474.4900","45,159,747.9200","18,617,380.8200","24,155,568.7400","36,403,479.7000","48,240,684.8000","20,238,570.0800","30,990,519.4600","43,972,650.0500","66,862,552.9300","20,201,967.1200","35,208,725.1600","48,835,098.7900","70,130,974.2900","26,793,028.2700","37,822,508.1100","51,862,667.4300","82,364,483.9000","27,161,552.5100","41,913,401.1700","65,179,975.6200","140,309,389.1500","28,001,248.9900","65,949,373.9400","64,066,724.6300","110,097,830.6800","28,009,817.3400","51,371,079.3700","78,271,601.5200","131,117,590.1400","34,003,967.2400","73,680,463.0500","116,471,978.3800","188,001,690.2100","31,137,757.5000","90,598,972.3300","115,723,283.4400","198,749,760.1600","48,745,060.1600","106,511,173.0900","137,264,645.6800","201,919,155.4400","40,482,790.8300","97,618,434.9600","133,972,398.4800","201,012,556.7200","57,227,938.7600","97,124,615.3800","135,821,285.6900","207,796,740.2800","53,472,510.3700","71,043,366.0800","108,280,594.6100","183,328,834.1700","52,486,583.2900","73,859,142.1100","105,977,314.1900","167,987,168.7800"
"2227","600137.SH","纺织服装","","","","","","",NA,"","","","","13,589,800.6700","","","","10,107,217.3800","","",NA,"11,005,094.5700","","15,667,979.1300","","33,501,229.9600","","3,498,315.6200",NA,"-2,569,686.3700","","-1,349,542.2300","","-3,280,895.5400","","-940,856.4800","","-3,681,055.0400","-3,162,185.3000","-5,873,145.9900","-6,401,171.7400","-8,717,889.5400","-254,281.3800","-379,251.9200","3,856,343.3800","6,289,239.3500","710,490.6600","2,613,158.8100","2,858,756.1100","2,835,475.6600","879,880.6500","2,453,558.4700","3,908,905.3300","6,774,553.0400","1,261,400.1400","2,772,322.6300","4,217,160.1400","5,339,701.1100","-210,691.0700","12,113,992.7400","17,905,378.3200","32,837,870.7100","7,710,827.5500","22,433,642.2600","28,943,165.8600","43,706,424.3500","8,027,986.1100","23,068,814.5100","40,345,922.4000","53,094,545.6800","10,512,392.0500","21,592,298.5600","41,373,802.1900","80,982,669.7700","8,405,363.1700","21,686,913.7700","41,436,389.5700","70,797,496.4000","10,598,015.1100","21,580,772.0600","46,116,319.1000","57,532,539.4200","10,124,040.9500","26,475,760.9900","43,199,684.7800","69,720,692.1800","12,733,759.3700","22,254,191.9500","33,648,115.7200","41,804,872.0700","2,766,109.1400","10,310,103.6900","16,469,631.8000","24,612,766.6500","6,944,078.4100","12,017,963.1500","24,553,985.6400","48,098,097.4400","7,979,604.9700","18,155,680.3500","37,811,322.6300","62,519,808.6200"
"2233","600146.SH","纺织服装","","","","","","",NA,"","","","","","","","","126,232,281.8800","","",NA,"129,871,178.4200","","","","103,495,764.6700","","37,137,803.9100",NA,"42,771,043.3900","","1,242,307.8900","","53,620,677.7600","","1,822,559.5400","","-1,992,738.8900","1,555,118.4100","5,259,359.0900","7,754,818.4800","8,480,918.4200","1,189,348.0700","3,135,026.0800","4,147,151.7600","3,202,730.5900","57,565.9600","-337,263.4800","-480,800.0100","-501,485.5600","1,120,344.3300","2,903,216.8500","6,055,413.2400","13,234,602.9600","8,049,389.4800","17,997,055.7300","24,945,473.2300","18,263,213.8800","4,592,410.4700","9,295,426.6400","11,152,728.4900","12,935,855.2400","2,407,819.7500","5,107,684.5500","8,591,454.0800","13,352,516.3400","2,168,210.4300","5,655,737.5600","5,969,222.1900","2,206,120.2700","2,113,532.6600","2,883,035.9700","3,845,221.2200","9,733,994.8400","3,858,622.0800","2,151,451.4400","2,147,383.4700","2,337,927.1900","-76,514.7900","-3,079,819.1300","-3,601,648.1900","-3,402,689.5100","1,275,422.2100","2,428,105.8700","3,282,344.8500","2,695,256.7800","13,005.2200","683,537.3700","683,537.3700","809,893.8500","-57,620.4600","-612,381.2400","-257,757.0700","-1,490,131.7400","-298,320.4500","-475,378.9600","-707,410.7400","149,206,376.1200","133,104,297.9100","294,346,000.6900","497,372,402.1900","766,806,376.9800"
"2241","600156.SH","纺织服装","","","","","","",NA,"","","","","126,624,596.1700","","","","96,071,651.3300","","",NA,"77,648,237.7800","","64,981,030.0500","","148,588,579.8800","","64,470,312.8300",NA,"150,849,595.6000","","58,498,826.4200","","108,203,868.0700","","57,466,223.5000","","108,495,111.4400","20,584,221.0700","41,072,624.9300","49,279,027.1200","40,218,704.4100","15,520,027.5000","27,844,335.1000","26,802,067.4300","-42,417,199.6400","6,934,235.5400","22,556,675.3700","40,308,756.3600","50,861,168.8500","10,653,788.2000","16,775,997.2700","22,240,997.3300","37,041,192.3900","11,465,093.1600","21,353,169.8700","29,083,758.2300","40,972,330.2600","13,877,639.3200","31,440,169.6700","49,179,989.6400","69,034,078.9600","16,164,220.1300","29,098,555.4000","41,910,796.3300","71,977,850.2200","11,277,124.4300","26,433,520.2800","37,388,842.6100","45,769,134.2400","10,917,464.4300","22,776,329.2100","31,925,672.6600","47,909,323.3000","12,062,135.7200","30,302,500.4700","49,646,369.8100","69,831,262.3600","9,708,486.8600","19,699,302.5300","21,459,597.1100","38,244,032.8700","15,978,467.4600","29,258,818.2700","52,515,769.2900","61,691,474.2900","11,129,384.3100","30,400,850.9200","42,287,204.5100","71,956,480.1300","11,758,413.3000","21,445,230.2600","31,519,640.1700","58,386,797.7000","5,626,898.2100","5,788,723.2700","10,638,990.7800","15,525,825.4600","-1,597,565.2600","-3,482,961.6200","1,244,356.2100","-6,072,084.6500"
"2298","600220.SH","纺织服装","","","","","","",NA,"","","","","","","","","105,681,164.0800","","",NA,"170,786,600.1800","","","","191,725,457.0000","39,507,396.2300","79,287,361.4700",NA,"175,942,384.8200","","108,316,605.9100","","179,288,844.3100","","129,708,144.7200","","239,894,382.1200","60,924,996.4300","119,123,723.8500","183,595,931.9800","277,413,944.9900","79,598,710.0100","170,553,940.3200","227,716,663.5200","276,373,970.2200","103,165,527.0900","166,309,245.6500","207,912,572.2900","259,401,916.7900","67,599,813.1300","127,327,660.0500","185,251,708.5500","262,101,205.6900","80,668,095.4000","177,955,082.1300","265,782,231.7100","342,349,134.5600","89,046,667.8100","202,980,205.0900","322,123,955.4100","470,012,686.5600","113,322,622.6500","239,414,820.9800","359,464,775.9900","449,187,363.0100","98,093,421.6500","201,536,088.1700","311,794,654.9700","412,634,643.6800","107,718,491.1300","209,539,029.3100","317,272,391.7900","444,795,163.7100","125,007,656.7600","242,198,250.4400","352,616,789.7300","422,850,395.5600","50,313,803.4800","99,647,740.2200","200,256,831.8400","312,197,020.3000","79,618,283.1300","191,813,523.7600","311,543,703.1200","424,688,508.5300","78,096,234.7100","197,996,343.5200","310,693,492.3900","435,193,909.6400","74,320,911.0400","195,377,359.0700","314,857,809.4700","439,872,048.2100","122,284,291.1400","267,210,722.2900","412,979,002.6700","503,391,507.0200","70,866,565.9800","214,006,767.4000","361,776,252.5200","462,239,468.0000"
"2309","600232.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"54,792,551.6300","","","","61,517,184.7800","","25,658,889.0900",NA,"81,328,232.4300","","32,117,931.0800","","82,054,740.4300","","47,356,419.1700","65,956,463.9100","89,478,024.3400","24,099,481.3500","59,569,897.7700","88,611,017.2900","142,065,147.5400","31,538,161.5500","77,992,690.9300","139,031,009.3000","247,197,468.3300","50,967,884.3000","107,567,676.7400","195,267,650.1400","279,036,454.9800","57,150,064.3000","115,312,239.5100","155,568,947.0700","239,300,189.1300","51,441,065.1800","118,951,461.0700","184,129,758.5200","251,112,591.0800","35,083,059.5600","91,903,427.9200","156,196,640.3100","221,191,460.4900","36,875,515.9100","77,156,546.9300","117,136,594.0200","111,211,190.4000","16,242,842.3200","28,839,877.5200","42,235,418.9700","52,526,722.0100","13,952,184.7700","36,640,950.3700","64,251,304.5600","112,033,906.6700","33,211,944.3600","87,852,039.7500","138,685,576.9700","189,244,531.6300","25,330,172.0800","54,408,407.2000","83,141,747.9600","126,421,748.8400","31,501,431.9000","76,709,672.1500","121,289,471.8200","171,632,349.6500","27,857,927.7600","69,368,273.1300","110,577,582.0300","171,524,412.8700","30,686,714.3200","71,036,078.8800","112,344,270.3100","155,547,337.5400","26,504,485.1900","56,980,234.7600","95,227,378.4100","137,103,313.5700","24,359,248.1100","65,394,261.2300","104,747,306.2600","150,171,143.2600"
"2426","600370.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","52,986,530.5000","","","","75,568,236.3600","","38,535,508.2200","58,745,569.6900","78,577,897.3300","18,768,821.7300","32,229,273.8100","57,115,816.8200","93,278,588.6400","22,530,784.9400","59,597,977.0200","100,301,471.1400","138,054,403.1400","32,848,809.5000","62,072,196.9300","92,407,755.2400","119,777,790.8200","29,105,970.5100","64,621,786.4900","91,277,031.0900","138,002,434.9100","32,284,419.4000","63,810,314.5800","92,602,026.1400","104,723,539.5100","24,379,115.2800","36,066,618.5200","30,705,907.4700","29,901,969.9900","10,315,371.1200","28,494,674.8400","49,108,983.3300","92,504,086.6700","3,683,996.1800","38,143,155.2000","81,880,935.9600","134,892,330.8400","36,232,469.4100","75,093,644.5600","105,862,702.0300","116,274,820.6300","12,919,684.2600","36,994,376.4000","66,708,704.1600","106,358,482.9900","24,531,311.1800","60,507,241.6800","84,286,974.4500","105,666,318.2200","17,653,284.6000","38,251,130.9500","60,931,130.3200","96,337,514.7900","25,614,026.7600","50,227,345.6800","76,837,274.5700","103,389,300.9500","32,992,143.8200","75,999,732.3800","99,726,107.4400","135,331,229.3700","31,290,695.7000","71,118,462.8500","111,553,166.3900","143,663,460.3000"
"2451","600398.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"1,574,884.1500","","","","4,471,810.5100","","",NA,"54,195,864.0900","","43,635,497.7900","","95,700,015.8500","","67,201,796.8100","96,664,226.7700","152,771,814.2100","46,012,938.4500","103,737,172.3600","157,670,137.9500","218,288,061.3000","57,612,431.0800","114,341,371.2700","166,148,846.2500","218,772,720.8200","66,368,410.4000","139,382,743.4400","205,648,723.3100","265,822,721.9800","89,366,351.0900","157,103,565.6500","227,876,397.0900","288,874,950.5200","87,625,514.7400","172,392,407.6000","245,359,036.2400","309,673,489.3700","121,298,349.1100","198,725,036.0500","275,704,902.6100","396,017,549.3400","79,421,819.3500","132,445,265.7000","191,633,590.8800","266,828,700.3900","54,946,907.5000","90,783,916.7400","148,256,964.5600","228,624,422.9900","69,845,432.8000","124,234,402.0500","209,339,985.6800","290,671,808.6200","96,656,477.2200","177,987,350.0800","297,542,346.5100","405,910,884.6900","134,763,944.0400","225,656,451.5400","358,779,732.9700","483,630,735.8800","142,925,846.0400","292,037,157.9700","450,143,733.4700","575,229,021.1400","1,004,792,648.5900","2,257,896,180.1000","3,212,583,990.2300","4,859,904,329.9100","1,740,874,152.3300","3,237,510,914.7500","4,448,593,223.0700","6,284,568,377.9600","1,943,656,931.6300","3,515,910,661.9900","4,745,951,831.8300","6,495,348,514.6100","1,982,493,327.8300","3,650,279,781.4300","4,959,863,876.2300","6,941,695,370.9800"
"2453","600400.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"51,428,090.6200","","","","73,942,340.2200","","",NA,"75,590,545.3400","","49,512,038.9400","","93,424,707.5600","","42,358,008.7500","","98,771,433.5300","23,791,977.2700","50,660,472.9500","78,917,823.2000","122,663,592.2000","35,107,115.9100","78,296,454.3300","130,766,192.1200","181,883,488.6000","51,606,419.8300","99,182,131.7800","151,526,717.6400","191,462,575.3900","53,846,818.8900","93,978,632.3500","156,742,135.1700","211,084,116.2700","51,929,793.4800","101,750,473.7600","152,685,819.4700","205,781,740.7400","45,481,994.2500","96,278,807.0400","169,627,713.3600","252,024,278.7000","51,582,338.1700","96,476,962.9100","149,106,644.1800","205,003,397.4800","55,235,533.6500","103,404,821.5400","146,027,091.5000","216,370,932.8700","61,592,940.1000","165,282,608.2600","244,181,996.5800","384,865,442.4300","101,723,555.9100","180,822,484.1200","266,237,869.2600","427,505,720.1700","106,036,842.5000","194,692,542.0200","316,838,533.0700","455,364,180.5300","123,826,143.0400","212,373,985.6800","314,904,461.8400","450,161,603.1600","112,848,485.5700","216,076,063.4800","311,491,164.0200","468,936,180.0600","123,386,887.7900","241,969,185.5000","354,549,470.3400","521,200,684.4800","108,812,280.5000","230,114,186.3800","346,565,710.8900","583,516,545.9800","156,350,528.2600","306,745,402.2100","444,123,933.4500","624,498,823.5900"
"2480","600448.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","84,027,612.8800","","",NA,"102,947,121.9000","","","","110,296,249.9400","","42,178,657.0800","","94,796,681.0100","13,744,150.8600","28,022,819.5000","53,039,288.4200","67,183,308.3000","21,060,694.0200","42,761,910.1600","63,893,856.1400","81,232,041.7200","13,843,197.6500","46,555,356.7600","67,063,842.6500","58,534,324.6700","21,814,527.4700","49,125,277.5100","69,410,931.9900","89,334,759.9500","27,006,373.2000","57,029,620.8200","82,326,290.4800","107,961,889.7700","21,036,087.1100","46,650,400.1100","69,790,992.7400","88,445,889.3300","29,381,360.6200","63,212,363.1900","89,696,018.6900","102,418,089.7300","10,302,445.3600","-456,483.6600","-29,217.3400","3,914,545.9400","27,655,366.5900","63,452,632.5700","101,293,704.5100","128,229,050.3400","32,496,225.0700","60,050,730.7700","88,071,958.3200","105,727,579.0400","27,508,541.5400","60,263,332.0600","92,195,873.1800","166,126,964.4300","33,092,517.0700","75,357,997.9000","112,962,556.5900","162,208,981.9600","34,138,333.5500","69,937,986.3500","110,721,269.3600","180,434,557.3900","32,470,108.4800","74,194,731.3800","113,956,328.2600","157,129,969.1800","34,608,512.7400","78,909,358.2700","128,127,522.4200","165,482,885.5800","38,078,050.3800","78,154,273.1000","132,747,311.6600","202,882,260.9600"
"2512","600493.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","24,117,940.7900","","","","34,102,413.8100","","","","48,687,812.8400","9,713,922.0400","26,462,004.9500","43,795,254.9100","61,943,562.3700","12,528,497.6000","30,203,738.8900","48,855,818.1800","69,513,243.9900","14,377,141.0800","38,318,377.1300","65,615,097.9900","90,876,911.0600","15,763,544.0300","46,225,364.4400","72,448,896.4200","95,822,060.0200","15,181,105.6900","48,050,524.5900","78,117,308.8500","100,163,707.5300","26,528,103.6900","54,633,652.4100","82,834,439.1400","106,378,456.9400","10,962,714.0400","34,865,303.8400","54,292,459.3200","85,781,115.9100","20,608,257.9900","64,667,553.7800","101,393,844.8800","149,800,702.3200","28,073,778.1200","44,688,638.8300","55,180,736.9200","51,612,737.9800","-5,642,382.1600","5,616,763.9000","9,903,612.6000","37,996,109.8400","8,341,116.6300","25,128,043.2000","42,416,908.2400","71,480,310.9000","7,582,706.1600","28,695,491.6400","47,989,730.8600","79,257,627.2900","15,724,414.6900","42,882,948.9800","69,037,044.2900","104,157,474.6700","17,213,160.8900","39,712,743.3200","71,252,760.0300","127,425,954.4200","19,250,311.0700","44,050,124.0000","75,332,980.8500","115,315,305.9100"
"2527","600510.SH","纺织服装","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"89,990,440.6700","","","","144,533,464.6800","","73,408,635.3400","131,859,942.3200","192,866,192.0600","","112,203,559.3900","184,579,379.8700","258,138,734.9300","43,272,507.4100","81,578,476.2800","135,457,675.9600","194,143,403.9200","47,334,291.2700","102,069,574.4300","152,968,165.7000","214,897,644.7400","64,633,455.6000","132,975,547.8100","180,112,345.5100","213,504,370.6700","61,084,486.8600","110,903,269.0300","147,928,517.0600","185,095,451.1000","26,529,631.2200","70,826,944.2800","103,258,960.9500","113,576,417.5000","13,307,574.6100","41,502,896.9600","67,885,151.6800","97,631,184.8700","78,709,710.6500","286,804,299.0700","458,815,251.9700","527,591,932.7200","114,856,623.9700","187,041,247.0600","272,090,110.9000","410,307,404.4700","135,980,090.1000","281,070,338.2400","379,237,289.8800","550,290,191.1900","228,664,061.1300","334,159,851.6400","547,946,867.2100","667,140,895.9900","126,981,921.7100","305,472,238.3000","767,880,712.2800","927,538,610.0400","280,242,623.7300","506,520,618.0800","628,708,947.4500","694,760,535.9900","179,136,681.5300","346,934,625.1500","454,681,392.4400","614,784,408.7600","168,460,534.5600","449,904,943.2900","683,017,490.3500","916,567,198.1100","222,280,841.8600","459,011,086.7700","651,383,711.1000","887,105,148.5100"
"2633","600630.SH","纺织服装","","19,203,346.5700","","24,890,257.3500","","23,784,056.6100",NA,"12,727,470.0000","","7,546,600.0000","","-12,876,408.6900","","-19,379,626.1100","","-15,085,998.6100","","-13,031,212.7600",NA,"451,293,322.0500","","","","380,094,960.7400","","172,441,073.0700",NA,"387,732,466.4700","","191,189,222.7200","","454,094,333.2700","","205,784,043.9400","","406,610,053.1400","118,277,043.2500","221,340,503.0600","324,102,953.7100","401,942,764.2400","108,989,694.9700","204,601,766.0100","319,705,738.1300","475,611,691.1400","116,118,454.9200","242,008,048.9100","371,212,194.8800","394,896,765.9200","130,749,073.1900","246,674,483.2200","359,022,165.9900","459,894,265.1100","119,588,189.6400","235,062,700.5800","344,786,812.1800","436,669,452.9100","114,473,869.1300","219,511,539.2300","357,888,700.8800","451,784,841.2200","138,932,953.2600","277,031,444.1900","401,704,634.5100","577,684,692.2700","150,806,109.5900","295,127,189.3200","410,872,556.3500","529,077,980.5300","143,818,758.1000","288,536,661.1200","423,463,483.9000","589,351,094.1700","169,345,292.4200","342,959,562.2600","514,685,798.3200","701,452,523.3700","194,562,656.4200","382,453,341.9900","559,841,921.3800","792,880,561.4400","193,771,676.1300","383,179,279.8400","581,201,583.2200","789,193,733.4200","200,057,166.2800","380,104,184.7700","558,686,668.7400","795,626,291.6800","216,485,427.8400","411,997,122.8500","609,915,761.7100","856,812,815.0800","231,759,403.0500","432,392,627.9100","647,879,555.9400","950,696,524.2900","266,154,337.3000","496,180,885.1700","722,357,344.4400","1,084,263,404.7100"
