"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"695","002231.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","25,200,585.2900","","","","45,272,153.0900","","","","67,824,367.3200","17,362,304.8800","23,920,252.2000","40,700,873.5200","70,922,688.2200","-28,279.6600","13,570,261.7500","18,167,633.4900","47,445,810.5500","8,532,257.8100","13,397,246.3800","18,587,941.9000","57,366,052.5000","11,314,741.5400","25,632,075.8600","42,048,559.9700","103,678,794.3400","19,756,821.1600","56,559,482.1100","92,641,131.4600","185,585,185.8400","29,772,884.4100","64,279,436.0600","87,250,215.1800","181,277,640.7700","15,186,725.9200","37,711,093.6100","71,617,992.7400","92,683,293.4500","18,272,907.1300","29,080,031.1700","49,799,828.9300","130,373,838.5100","5,666,521.5600","18,994,943.1300","38,323,933.7400","92,800,845.4900","9,833,259.8200","23,451,665.0700","44,480,262.0600","111,325,768.0800","3,578,268.3300","10,890,538.9400","40,331,508.0800","82,991,319.9200"
"744","002281.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","50,239,226.2400","","","","64,361,638.4300","","","","103,198,105.8600","38,227,129.4600","","","136,648,940.4700","60,088,888.0800","103,537,125.7100","149,718,382.5600","178,400,500.3400","47,511,306.3000","107,491,035.7500","171,711,070.0100","227,664,725.6800","54,957,061.1200","115,794,016.0300","196,680,140.7000","257,035,595.7700","48,890,995.9700","134,833,156.1400","220,939,354.1500","273,055,647.8100","51,138,154.5600","102,485,307.9600","172,812,638.2500","434,682,756.9700","98,225,102.1300","204,179,574.2800","326,106,043.0100","433,192,887.0400","112,049,534.1400","260,364,759.1300","424,238,862.9300","536,983,250.1200","181,591,911.6500","365,851,008.5000","561,283,639.3900","795,086,664.1000","198,652,553.3800","423,409,960.1500","647,925,408.9400","867,356,545.4800","226,593,928.5000","436,472,922.3500","661,825,347.7700","923,169,854.5500"
"776","002313.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","88,484,202.1000","","","","107,167,836.0300","","","","124,917,771.3000","30,389,751.1500","77,595,175.3000","136,704,885.9300","211,353,949.1600","35,135,152.0700","105,781,351.5900","185,546,318.1100","280,268,507.9800","48,785,542.1700","169,161,164.8500","288,394,964.1600","432,674,759.2600","89,198,309.8800","270,076,978.7200","434,521,106.5800","607,834,126.6200","114,083,690.9000","327,395,010.8500","493,173,262.2000","613,783,962.1300","102,346,742.4900","257,210,523.0700","398,089,132.4400","616,915,887.7900","120,025,229.5300","289,082,747.6700","463,398,868.2200","629,932,797.2000","93,932,717.6200","227,383,716.8900","366,974,144.9300","555,398,720.2400","81,056,726.8000","218,345,905.7400","363,155,443.1300","583,001,526.7500"
"779","002316.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","71,123,445.3500","","","","81,688,738.7000","","","47,394,729.3300","76,148,542.2500","3,623,775.3500","36,371,839.7100","54,923,334.3900","72,594,590.3100","9,880,799.5400","33,828,331.8900","66,815,044.6400","106,570,435.1800","18,116,249.1600","54,130,802.1300","92,269,987.0800","144,955,829.2200","23,049,424.3800","63,528,667.9300","117,714,656.8500","177,912,969.3800","31,444,180.2500","71,560,050.4500","97,466,002.6200","137,873,310.3200","33,885,666.1200","40,467,567.2100","56,200,088.5500","115,510,315.5400","34,815,173.4200","64,867,477.5600","93,731,642.9300","158,466,426.2800","30,209,042.6600","48,525,914.0900","68,673,882.5900","87,790,108.3300","5,369,713.1400","20,962,937.5800","38,642,491.7300","335,455,585.3200"
"822","002359.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,322,726.5600","","","","62,307,790.1000","","","58,865,060.4200","76,220,045.5100","15,815,635.5300","44,537,541.3700","66,628,235.3100","93,847,882.7600","22,287,690.2000","51,183,438.8300","62,783,758.0400","84,720,690.1400","22,081,202.2300","40,361,559.3100","51,160,266.0600","68,245,165.9600","15,261,971.4500","41,949,289.4900","69,590,031.4900","110,714,768.6100","32,423,672.0600","62,067,218.7000","89,526,791.1900","108,418,514.5900","15,034,101.0300","39,322,273.8300","64,354,448.5100","79,416,831.3100","23,535,370.2800","68,123,501.6400","100,239,867.9200","152,896,123.9600","38,686,337.4000","98,573,297.2800","158,701,949.9400","237,361,705.7800","40,894,705.2400","169,315,936.8700","432,034,778.6600","656,312,083.9000"
"859","002396.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","245,409,850.0700","","","","318,919,331.9400","","","","465,455,010.0400","","","","539,848,203.2000","87,265,107.8500","224,242,292.7500","396,249,787.7600","708,799,306.1200","122,570,658.0300","288,599,680.9900","493,436,676.9100","825,961,122.5300","121,785,646.5800","375,315,209.8400","660,175,995.5800","1,093,663,563.8200","179,666,692.7100","445,777,071.7600","793,957,191.0100","1,261,646,569.1400","174,765,346.0000","459,923,898.6300","858,654,068.3700","1,512,013,658.8000","198,067,774.6400","510,685,708.2300","958,588,701.2500","1,604,614,527.1200","200,836,505.6300","550,185,403.7000","1,098,245,541.5500","2,027,095,045.7300","262,913,556.6600","752,706,417.3900","1,392,697,440.0200","2,410,641,756.3600","271,912,635.8700","848,254,670.2700","1,689,020,740.9400","2,896,947,163.1900"
"880","002417.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,857,497.4300","","","","86,605,958.4600","11,395,929.7400","41,120,475.4300","67,504,146.8500","130,519,096.1900","35,148,100.5100","53,681,421.5200","96,187,245.2200","172,093,655.4900","35,247,926.4200","86,379,309.5200","156,844,159.6900","248,504,568.3900","45,198,288.5100","110,953,455.4700","196,390,851.0000","301,044,359.7500","72,824,119.6400","120,908,266.8700","175,904,107.4700","240,549,561.1300","20,478,097.8300","77,895,065.0400","95,588,104.1000","70,628,750.5400","2,995,987.3000","20,454,208.4100","45,870,995.7500","91,037,367.9800","4,783,155.5300","25,316,424.8200","37,722,959.1600","66,238,317.3800","10,689,582.0200","24,152,499.3200","29,282,844.5400","33,857,183.1900"
"909","002446.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","47,992,411.2100","","","","62,938,171.7600","","","","72,338,956.4400","","","","86,229,678.9500","","50,888,074.1200","83,132,378.5500","111,976,471.1800","19,163,039.6600","49,687,469.5900","76,858,423.8200","109,180,070.3800","19,879,786.1100","45,995,266.3300","67,554,399.0000","88,394,894.3000","13,340,944.4800","32,922,899.4600","54,692,646.5600","76,481,895.3300","12,400,966.6000","32,654,361.2700","53,592,941.4100","75,362,843.2600","19,677,779.1800","53,759,903.4700","97,908,389.4600","158,904,614.2500","52,753,396.0900","114,208,307.0300","193,626,999.5300","281,245,854.7300","94,786,377.1500","202,152,396.9900","315,545,014.4000","433,019,453.3400","91,979,655.3300","184,093,168.4700","270,212,160.1500","350,644,484.6400"
"928","002465.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","498,604,373.8100","","","","464,610,502.0500","","","332,981,428.7900","471,514,566.1700","88,077,766.9900","226,030,558.8500","329,292,034.0900","475,460,980.9800","82,562,606.7900","209,163,174.6600","325,390,310.3400","495,147,021.6700","105,090,525.1800","256,383,251.7200","399,338,474.2900","632,156,481.1000","115,863,953.8600","319,807,004.6100","489,824,072.0500","887,093,331.8400","165,139,852.2200","475,508,737.6900","714,867,096.7800","1,288,630,447.4300","233,949,659.9400","613,596,996.1200","911,067,920.8600","1,623,686,521.8400","260,530,447.5800","707,199,640.7600","1,017,875,212.2000","1,631,426,305.7700","288,863,680.3800","677,839,367.1900","883,642,228.4300","1,308,385,303.7000"
"930","002467.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","142,311,136.9400","","","","106,695,889.3500","","","","147,817,843.5700","","","","144,573,859.4100","","","110,285,287.6200","149,081,299.9700","35,223,007.1100","74,283,608.5500","111,802,816.0200","153,070,015.3700","40,128,795.6100","83,872,237.3100","124,483,130.2100","165,049,014.8200","37,837,841.4600","82,658,948.5600","131,016,740.0400","200,260,812.9400","100,127,187.3600","213,616,036.5800","328,339,418.3100","448,754,755.0900","109,461,132.9900","219,600,108.0800","336,361,279.3400","453,478,630.1700","110,498,319.0700","224,028,440.7100","340,384,843.4500","444,598,450.3500","125,691,828.5200","260,759,950.4600","387,660,892.4800","527,798,389.4700","132,832,780.8200","269,356,931.3300","402,051,639.0200","530,415,613.1200"
"954","002491.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70,256,050.9100","","","","128,543,331.6600","","","122,079,768.8500","189,021,968.3600","73,163,574.0400","144,689,239.0000","214,147,818.0800","313,154,189.6100","90,306,266.1300","200,684,809.5500","290,802,637.9100","399,534,358.3900","101,638,524.3600","231,844,546.6100","402,823,917.0400","560,566,586.9500","125,863,597.2600","310,011,991.8800","475,989,049.1500","660,914,939.4700","123,760,793.8900","316,184,398.9000","456,437,723.7300","652,680,281.2400","139,793,099.2300","312,628,064.0100","453,409,530.0200","687,057,004.4500","281,947,950.0800","599,524,796.3200","914,670,072.8600","1,196,283,562.4600","256,152,885.6200","581,964,374.4500","890,812,784.0500","1,271,188,430.7000"
"1006","002544.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","89,195,700.0000","","","","115,809,000.0000","","","","140,919,700.0000","","70,226,100.0000","","151,361,889.8600","","","","181,636,731.3700","","","88,605,746.7500","211,344,838.7800","50,004,735.7300","98,799,172.4500","148,566,045.4500","247,480,309.3300","57,394,676.5700","139,591,903.6600","191,204,168.4500","273,047,771.6900","65,526,198.6500","155,835,961.4200","233,704,968.4600","342,936,365.3700","85,256,086.5400","181,466,983.3400","262,846,774.7800","393,175,333.3600","77,957,976.4700","181,618,267.8000","264,856,600.4300","394,918,840.2000","81,077,112.6900","167,842,133.0800","248,119,578.8000","438,645,856.0100","104,470,360.8300","211,774,059.0800","299,157,891.0000","473,774,626.7300","118,903,311.1400","233,230,770.0100","339,635,954.5300","944,317,258.1700"
"1045","002583.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310,414,150.7400","","","","332,381,801.7800","71,695,545.0300","146,350,730.6000","259,778,536.1800","441,758,769.4600","87,814,754.0600","225,197,346.8600","364,788,251.5900","553,647,547.3800","82,991,454.4800","219,800,876.6900","352,116,046.5300","552,319,934.4100","97,700,943.9500","279,894,439.0100","423,862,143.9400","785,943,520.9100","89,767,113.3700","278,036,105.2000","453,976,302.2900","815,839,289.6500","112,409,288.4500","368,548,539.4100","674,939,819.5600","1,208,834,098.3200","169,104,277.8400","609,048,155.0900","1,018,897,120.1900","1,647,271,151.7600","223,851,982.2100","877,167,042.2900","1,535,042,110.6200","2,466,927,532.3300"
"1247","002792.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189,339,455.8600","","","","166,798,028.9600","","","","152,028,361.9100","","","","176,571,476.8700","","","","226,670,202.6100","","","","639,368,264.0200","113,292,078.2800","280,532,904.9000","387,928,881.0100","510,816,332.6000","109,410,165.9700","257,125,352.8400","359,895,349.2200","466,442,494.6200","91,213,615.5200","228,318,415.5200","345,805,013.5400","448,576,491.9600"
"1266","002813.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236,930,592.4400","","","","297,673,474.8800","","","","273,680,402.3000","","","","297,447,819.2400","","129,028,257.1300","158,031,547.7800","229,702,496.0500","70,372,817.4800","122,161,516.2900","172,374,705.3400","222,595,480.6600","63,778,768.7900","111,276,699.1000","144,311,197.4000","208,114,176.9300"
"1344","002897.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233,437,058.9200","","","","229,267,489.1100","","","","250,413,077.4300","","","202,799,482.6900","285,472,164.4400","62,104,535.5900","151,106,535.4600","236,035,903.0200","324,943,144.5000"
"1354","002908.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129,616,155.3500","","","","224,219,931.6700","","","","204,323,900.3000","","","90,358,703.5700","155,749,251.9700","30,228,087.6500","68,399,702.1500","113,327,503.9500","187,140,368.7600"
"1373","002929.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","218,317,300.0000","","","","263,534,800.0000","","144,360,133.2700","","369,017,050.7500","","218,949,002.5200","","515,909,787.6500","113,692,321.2000","293,486,800.0000","","690,486,846.7200"
"1398","300017.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,744,698.7200","","","","47,240,848.5900","","","53,806,549.3400","77,253,236.5900","24,774,593.0900","45,719,228.8000","74,961,110.7100","87,832,390.5400","21,516,183.6000","45,625,107.0400","74,827,619.5200","100,702,421.7200","25,591,034.7300","56,612,561.6700","98,543,919.8700","139,487,765.7800","45,200,032.8400","98,991,351.3900","159,694,795.3100","248,895,956.1800","76,474,350.8400","166,422,047.6200","296,099,536.1000","471,272,574.9100","152,187,366.2600","325,359,996.1400","533,185,750.4000","803,056,076.9600","243,428,448.9500","542,539,298.3800","884,032,336.5200","1,307,795,774.2500","424,624,579.9300","894,752,234.6900","1,380,236,547.3300","1,859,262,323.5700","418,886,612.8600","827,705,444.7700","1,306,878,786.1200","1,889,523,562.3800"
"1406","300025.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","24,625,073.7200","","","","33,898,780.4800","","","25,733,556.9600","47,353,943.5900","6,943,706.8400","22,656,139.0300","39,817,012.9200","63,300,463.8200","12,059,295.0100","28,114,224.5500","52,021,363.1400","91,828,731.8500","23,568,706.0600","64,591,573.1400","111,862,869.9700","176,007,174.8700","51,793,409.3500","95,129,920.3700","140,437,524.4900","211,085,203.4700","43,292,189.2100","73,544,852.0300","111,892,691.2900","232,455,506.4900","44,516,087.7200","111,920,537.4200","176,473,943.3400","310,615,075.6300","55,730,484.1300","130,300,426.9700","205,427,661.1200","355,528,142.9600","57,823,726.0500","142,548,368.6300","203,682,683.4400","329,752,026.1800","84,130,231.5600","175,274,849.3600","248,127,696.2800","301,777,064.0900"
"1409","300028.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,847,806.4800","","","","63,704,613.0900","","","44,608,267.2300","71,345,246.2000","11,926,640.3400","33,626,590.4300","49,169,944.9700","68,383,906.1800","15,432,231.6000","45,055,687.6500","54,046,670.3400","71,442,855.5400","20,573,124.1300","37,627,935.4300","59,447,567.7200","74,235,334.3200","22,040,720.5100","45,395,045.9600","90,730,240.6300","132,361,841.7500","37,111,095.7300","69,449,466.9100","114,713,907.4400","108,358,593.8500","31,184,964.0800","57,575,457.1400","91,356,724.7900","119,236,490.4200","17,259,302.2400","16,235,023.4100","32,674,354.4500","40,646,922.5000","15,216,284.0100","27,186,557.7700","48,914,537.3800","27,571,911.4400","-1,680,857.9300","-2,952,111.3100","-3,867,424.1900","-6,469,716.4300"
"1431","300050.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,284,507.0300","","","","42,533,298.7300","","","","88,794,873.5100","29,962,314.8300","72,148,177.5900","124,064,194.7300","194,953,530.8300","48,890,151.9500","110,809,390.0600","182,688,425.3600","289,651,575.6200","54,095,779.8300","93,752,697.8300","136,542,368.1900","199,437,728.9100","38,596,788.1000","78,539,758.4600","109,951,228.9000","153,764,183.6100","30,591,561.4300","58,041,073.8100","87,532,356.5500","115,359,658.7000","40,912,879.5800","77,755,918.2300","132,709,944.0800","192,759,949.0100","59,725,900.7500","139,745,566.8800","224,498,387.2000","319,226,348.3700","75,465,378.9200","146,256,708.3700","236,726,272.1500","327,528,205.9300","76,461,848.5500","140,858,822.3500","227,355,878.5700","356,638,972.9900"
"1461","300081.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117,466,870.5000","","","","174,725,875.6000","44,019,595.4200","87,289,127.8900","144,120,592.2600","218,413,956.7700","60,308,968.1100","120,211,685.2300","185,087,804.8300","253,222,289.8700","63,006,262.2200","111,232,661.5100","174,798,664.2300","257,824,627.5700","69,774,698.2100","124,153,321.8400","193,460,252.1600","230,773,135.6100","72,870,793.3200","140,044,064.9400","181,497,095.1400","208,166,285.7100","37,527,768.5000","86,469,683.2200","130,422,384.7800","196,652,100.9500","34,243,484.3200","81,358,877.3100","107,939,464.2600","160,851,704.6300","38,886,710.4700","77,312,865.6000","102,070,238.7900","199,813,305.8700","32,810,270.7300","81,425,768.1500","121,939,944.7900","167,265,991.3400"
"1478","300098.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,100,627.0700","","","","70,819,154.5400","","","42,533,892.0600","89,726,839.5400","9,698,651.9000","27,315,902.9400","42,773,878.0100","84,507,890.4000","12,940,294.2300","30,907,125.9200","43,806,263.6500","65,229,151.6500","20,427,816.1000","30,149,177.8700","54,656,975.2900","76,532,365.3000","5,719,283.0600","56,717,702.4000","104,778,619.8900","181,738,790.5400","37,637,040.1100","96,322,811.2200","147,666,870.4600","204,607,312.8600","64,776,367.4600","115,389,653.2600","166,879,070.2900","301,151,700.2500","116,114,254.7500","240,396,157.2200","352,482,813.9000","576,958,841.7000","118,088,327.9800","313,970,768.6300","505,864,605.3200","793,606,540.9900"
"1514","300134.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101,069,671.7000","","","","163,575,093.3100","","","166,159,898.3000","240,130,584.1000","45,404,935.1100","124,308,106.7600","234,706,171.0500","382,075,458.4100","95,421,181.6000","193,758,043.3000","295,227,341.8500","336,166,577.4600","77,331,619.7100","193,098,134.3700","228,566,036.6600","258,863,862.9700","76,379,265.5200","139,345,653.6200","271,589,437.0000","422,525,356.5200","162,459,777.3300","361,738,176.2300","530,962,053.1900","690,672,844.8300","146,444,335.0500","219,599,111.6600","322,682,164.4800","426,097,820.9200","125,756,909.8400","255,414,286.2900","357,128,649.2500","500,456,007.2500","81,765,649.8500","124,142,166.7700","131,175,896.0200","182,927,395.5000"
"1563","300183.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,940,785.4900","","","","83,180,079.7600","","","","92,679,033.4800","13,347,566.2600","51,156,929.2500","77,871,147.5100","144,772,503.9400","46,954,856.6500","99,962,766.8000","167,399,274.4400","240,222,978.7600","51,957,828.9400","102,014,903.2100","183,502,185.7700","268,660,630.6700","66,781,523.2800","137,510,891.6100","216,312,648.5500","306,050,119.3400","55,395,808.3300","135,485,434.9200","238,544,795.4500","355,897,612.0400","74,830,608.5700","167,612,345.7300","323,010,036.2200","458,423,384.3000","93,242,932.8300","246,683,369.2800","428,415,049.7800","611,011,907.6100","81,454,997.1800","232,596,686.8400","340,251,460.1800","499,493,817.8000"
"1584","300205.SZ","通信","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88,492,211.2900","","","","97,842,864.2400","","","","118,278,198.3200","47,471,426.0900","92,885,479.8100","133,371,933.2700","184,892,099.8600","45,349,085.5500","95,303,371.1500","135,125,546.7800","205,215,879.1100","33,249,774.8900","99,272,072.7700","166,097,913.0100","297,816,398.4300","68,702,062.7800","174,248,861.6700","293,047,006.6000","425,906,682.3200","108,644,085.5200","229,979,753.0800","332,225,353.1200","473,704,377.1100","98,710,655.8100","208,204,860.7300","300,812,379.5400","442,743,899.8800","107,431,372.3200","236,604,626.6800","331,473,508.2300","454,272,523.9000","111,269,348.7000","245,905,047.1400","338,688,743.4200","463,205,839.1100"
