"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"390","000908.SZ","医药生物","","","","","","",NA,"","","","","7,022,922.9700","","","","10,905,475.1500","","",NA,"28,621,240.1800","","","","37,648,515.5800","","17,931,729.8400",NA,"53,135,062.9900","","24,768,808.3900","","54,966,349.9300","","20,192,975.6000","","32,597,079.1300","8,646,736.6700","19,422,324.0300","33,194,080.3500","47,522,867.0900","13,485,201.3300","27,040,133.5600","42,733,254.3400","11,492,279.9600","11,666,847.6500","22,185,813.1600","31,480,003.7400","24,804,478.5600","13,050,374.8100","18,279,343.2300","30,543,938.0900","52,566,452.5500","14,324,564.9300","29,737,627.1700","42,889,318.9100","66,226,088.7400","13,375,769.9900","24,242,668.6000","34,935,955.9300","25,178,146.4800","16,551,935.8600","43,328,875.3800","56,159,467.3700","28,711,760.9000","6,996,765.8100","15,743,182.3900","25,806,464.5400","-8,809,061.9300","9,278,672.6100","15,668,545.3600","21,899,885.7600","35,083,539.6300","4,517,416.9100","10,862,967.8400","13,365,966.7000","18,868,816.6400","4,728,493.9400","13,307,443.4300","16,215,135.8100","21,845,722.0300","1,655,291.1000","10,234,326.9600","20,287,619.6500","34,168,567.0900","2,912,588.2400","8,046,223.2300","11,682,859.1700","1,637,173,107.7000","278,613,456.6900","762,537,997.1300","1,157,026,002.4500","1,957,035,927.8800","297,268,133.2600","740,563,930.2700","1,074,084,907.8900","2,039,151,805.5300","260,500,841.6800","668,522,806.7400","1,024,510,235.8100","1,987,870,141.8700"
"396","000915.SZ","医药生物","","","","","","",NA,"","","","","","","","","36,215,720.1500","","",NA,"34,477,253.4300","","","","40,564,661.9800","","20,209,594.7300",NA,"42,052,591.1800","","4,794,821.1600","","3,648,027.3600","","3,541,675.9900","","12,313,192.9700","6,959,700.0000","15,896,534.1200","24,341,889.4700","33,787,675.0000","4,143,414.4400","17,299,067.5400","27,375,271.8900","109,964,359.4900","31,578,863.6300","70,612,814.6900","107,183,025.5500","152,987,403.0600","36,481,396.1200","90,206,311.2300","147,395,752.3600","206,437,904.6400","45,112,464.1900","112,867,874.4100","167,926,938.7000","230,007,912.6800","53,479,332.4200","116,498,761.5900","178,959,966.2600","247,964,786.8800","71,644,748.1300","145,893,625.3100","217,551,102.0800","266,175,288.6500","73,637,940.2300","156,292,660.5200","236,063,750.7000","322,423,530.0300","66,213,725.4700","167,557,525.4700","270,946,354.7000","373,021,116.8500","103,640,969.8800","205,738,554.1500","329,264,073.5000","452,438,873.0200","129,515,170.3000","250,056,253.8100","404,248,851.2200","561,400,055.3200","160,810,046.8900","327,453,541.5400","498,773,864.6000","713,557,422.6000","186,625,364.5700","344,571,439.2600","541,546,906.1400","828,670,914.1600","165,126,045.0000","337,318,843.8900","494,615,095.9200","746,813,819.3000","211,922,525.2100","437,578,115.5200","661,190,696.8700","905,653,238.2100","303,872,646.7500","576,894,676.5600","904,442,708.2100","1,163,021,128.2400"
"399","000919.SZ","医药生物","","","","","","",NA,"","","","","","","","","74,840,972.8900","","",NA,"132,019,267.3500","","","","152,686,005.0900","","84,908,718.8700",NA,"173,039,769.4200","","88,040,972.5500","","179,597,107.9600","","114,775,174.6400","","214,215,691.3400","48,587,686.7100","161,418,817.1000","211,624,931.6000","306,948,511.9500","73,612,454.7300","194,491,799.6600","251,356,458.3000","362,625,295.0700","86,201,478.0700","218,256,588.5300","291,556,627.1400","415,159,247.7300","93,456,168.2200","225,668,680.1400","319,232,835.0400","433,828,841.7400","84,628,314.1000","219,489,381.2100","302,153,894.5200","446,721,760.7600","63,377,378.7800","215,466,231.8700","299,258,529.7800","444,138,138.6300","98,004,033.3500","262,168,109.8300","375,908,338.3200","508,237,036.8600","117,451,811.5000","264,507,470.2100","392,177,063.5000","552,001,367.8400","120,231,358.5700","284,807,581.7400","402,746,351.1400","560,442,762.5900","117,683,614.9700","285,980,157.4100","409,368,263.0100","553,893,337.5700","114,146,130.7900","275,058,322.3600","389,961,406.9000","540,754,758.6700","117,602,263.7600","292,181,458.9500","426,398,496.1100","603,497,346.6100","135,043,058.6500","354,508,068.5500","516,218,630.9200","656,080,569.9700","162,015,016.8800","379,335,697.0500","544,663,055.7000","693,579,946.8400","179,269,528.5300","386,752,973.3800","552,222,237.0700","715,442,810.7700","160,617,743.4300","355,656,564.4800","509,236,379.7700","689,641,064.3000"
"422","000952.SZ","医药生物","","","","","","",NA,"","","","","","","","","45,968,883.8500","","",NA,"69,883,072.6000","","","","70,957,089.6900","17,477,104.0000","34,625,794.9100",NA,"77,034,944.3100","","29,855,364.5300","","64,213,082.5500","","39,401,769.7700","","79,539,884.0300","14,440,000.0000","37,424,496.7400","55,469,845.9700","74,575,979.5400","20,974,440.1500","40,183,335.3800","55,254,579.9300","73,284,804.1300","14,037,746.4800","28,908,880.7100","42,834,150.9100","66,471,715.0300","17,475,897.6900","32,550,927.0500","53,417,875.6500","83,096,850.4800","24,066,620.6900","52,365,664.8200","82,075,723.8700","113,962,055.0800","39,602,656.8300","101,280,961.2500","267,582,961.5100","450,002,261.3000","97,872,279.4800","166,278,702.8700","205,918,490.3500","223,473,654.4400","15,087,565.7000","34,991,199.2700","68,588,855.8500","88,122,567.7600","23,192,747.1600","61,139,191.8000","74,807,527.0700","92,250,995.5100","25,555,647.1000","57,572,763.0200","84,630,879.5200","92,724,332.1800","9,778,007.6100","17,197,910.1800","17,991,852.3000","11,761,713.7000","13,625,255.9100","22,633,940.7400","48,680,992.9700","58,088,645.6100","7,485,629.7400","29,957,940.1600","33,831,999.0900","43,582,017.9300","16,405,223.6100","45,149,237.0300","96,433,828.5400","176,924,744.0600","70,014,295.5000","147,046,091.2200","260,704,914.7600","356,462,718.6700","77,989,947.7900","166,868,802.5400","259,360,560.3100","389,357,530.3000"
"431","000963.SZ","医药生物","","","","","","",NA,"","","","","","","","","64,143,903.0000","","",NA,"148,791,372.5000","","","","188,670,049.9000","","98,431,694.3400",NA,"211,729,421.8600","","125,507,179.4400","","270,171,346.8600","","137,466,507.5700","212,561,223.9900","302,488,508.0800","72,138,100.0000","149,834,440.6400","227,760,634.2900","310,135,239.9400","79,933,462.6200","171,523,915.7700","260,498,457.9500","379,045,960.1700","102,609,971.0900","221,297,881.3800","346,233,256.0600","487,635,955.1700","134,110,277.4400","286,037,967.4800","445,011,282.3800","622,512,917.7600","182,010,143.5300","356,003,792.9300","544,695,808.3100","761,663,810.9600","226,117,337.9600","473,641,807.8600","702,838,841.8100","1,019,112,116.2500","275,607,948.0800","559,078,413.8700","844,023,937.2400","1,150,932,580.4500","306,262,874.4000","633,022,912.6600","986,114,465.3400","1,524,081,737.5400","387,085,545.0100","800,451,185.8300","1,219,830,068.7100","1,660,355,258.5000","469,546,826.9400","1,003,408,768.0100","1,563,132,108.8000","2,138,484,905.9000","697,686,240.5000","1,379,903,366.5200","2,105,514,935.4600","2,787,600,279.7000","849,976,197.4300","1,635,204,738.9100","2,442,918,058.9100","3,309,340,471.4400","1,064,707,805.9500","2,082,430,383.2900","3,085,223,596.2300","4,077,598,554.5100","1,385,558,614.6500","2,559,188,347.1000","3,854,403,633.2700","5,105,292,255.6000","1,709,297,871.9500","3,168,764,800.1800","4,677,684,073.4500","6,028,815,996.7900","1,972,046,529.9800","3,673,319,959.4400","5,492,903,368.9600","7,107,048,536.2300"
"453","000989.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"111,295,761.0800","","","","113,057,969.7800","","57,380,046.9400",NA,"133,811,487.3500","","73,529,155.4600","","156,245,048.8800","","110,411,096.7100","","244,779,644.5700","65,670,291.5200","155,646,461.9700","234,886,854.1800","329,790,011.2200","106,793,245.1500","212,019,675.4600","283,430,835.0400","392,936,964.6500","77,980,685.8400","181,876,701.8600","271,025,050.2900","389,865,039.1900","69,507,052.9900","187,314,822.1500","277,242,600.5200","395,196,893.2800","79,960,945.7400","194,346,351.1900","278,208,784.7600","403,815,901.1800","105,097,034.8100","231,867,094.3600","358,914,922.1000","508,473,043.0100","136,436,522.7700","284,689,164.7500","424,739,714.0700","601,628,667.3900","153,344,107.2700","308,377,346.1000","463,603,339.3600","646,886,986.7700","151,878,367.8700","307,228,800.8200","447,935,569.3900","631,640,723.7000","139,311,519.8300","281,806,578.2300","422,160,771.6000","602,641,112.2800","121,702,256.3600","253,342,499.4400","405,266,644.2100","555,381,363.1200","161,740,381.1100","332,946,689.1400","483,280,130.3200","658,577,826.0800","163,186,171.6400","361,845,071.6500","546,145,686.2300","751,945,148.6500","179,458,130.2100","395,438,984.5400","602,040,855.3400","676,796,743.0400","334,268,385.8500","733,400,737.6900","1,132,973,851.0500","1,559,503,170.3300","376,455,986.0700","1,150,871,644.0100","1,826,001,507.8700","2,574,194,484.7500"
"460","000999.SZ","医药生物","","","","","","",NA,"","","","","","","","","335,390,583.2100","","",NA,"619,626,977.0400","","","","818,009,379.5000","","344,385,903.7200",NA,"837,851,635.9600","","412,606,254.6800","","815,670,010.3000","","462,994,115.2300","","945,136,493.7500","217,886,641.1400","540,868,984.9000","827,283,354.8500","1,052,556,146.4000","248,279,376.8100","577,829,739.0800","819,269,383.6600","1,303,515,685.5100","197,579,690.6500","602,684,881.6500","734,289,534.0500","1,087,754,828.5300","290,447,395.1100","631,451,729.6800","931,376,505.3900","1,397,229,553.6800","278,281,883.9700","589,247,578.0400","837,600,670.1500","1,302,957,609.2300","320,810,767.2100","730,428,308.7700","1,107,063,708.3200","1,651,546,422.9100","409,751,659.3100","892,920,337.8300","1,331,335,576.6100","1,925,862,154.8700","562,357,535.7000","1,097,774,189.6000","1,703,085,677.6900","2,436,304,190.4400","655,743,937.9500","1,216,502,681.8800","1,859,227,409.2600","2,658,331,499.9600","708,123,164.7500","1,424,166,743.4300","2,085,380,576.4300","3,187,057,596.8100","1,035,363,483.6700","1,922,603,967.4000","2,858,880,740.9200","4,122,832,847.9100","1,101,023,503.4700","2,300,008,950.1500","3,343,439,839.6800","4,604,132,962.9500","1,135,384,436.8300","2,204,832,245.8300","3,185,471,955.4100","4,365,188,073.0100","1,147,939,454.0200","2,222,506,622.5200","3,310,365,561.9800","4,723,282,493.7200","1,289,736,404.9900","2,623,663,378.6000","3,791,189,757.1300","5,468,762,742.8800","1,476,171,194.7900","3,045,874,066.7600","4,620,400,059.6300","7,018,265,937.7000"
"465","002001.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","111,640,999.2700","","","","156,191,552.4700","","","132,037,251.5800","203,293,263.7800","61,589,132.0400","128,339,370.5300","172,381,908.7900","230,904,907.9200","70,183,336.0500","135,260,865.7800","189,521,810.8500","240,745,113.0200","63,253,327.1600","137,487,981.3900","189,388,972.4000","242,723,596.4700","52,366,043.8400","120,224,200.0600","195,124,345.3300","350,601,151.4900","429,179,581.3000","1,219,081,358.4600","1,855,557,709.2100","2,113,331,507.2400","253,195,344.4600","571,065,184.9800","1,015,548,234.4700","1,570,201,238.9900","406,934,811.4300","911,178,381.9300","1,295,752,329.0400","1,760,848,146.0300","419,282,051.2100","924,544,550.7100","1,376,375,640.1600","1,761,688,021.3100","428,162,882.1100","859,978,809.1300","1,209,767,566.2700","1,557,370,652.5000","353,691,356.2700","735,717,141.9500","1,068,738,330.8600","1,549,586,219.2600","372,621,996.2600","915,710,961.8700","1,247,239,616.1700","1,624,621,893.2500","256,223,925.1800","499,853,721.6600","725,372,909.7900","1,000,592,185.9600","363,534,602.8400","949,342,224.6200","1,474,172,126.7200","2,058,731,917.3600","458,972,129.4200","1,077,558,059.1500","1,688,963,242.4700","3,050,016,371.1400"
"471","002007.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","38,225,251.4200","","","","58,361,996.5400","","45,442,725.5000","67,716,953.5800","90,018,135.3700","24,782,396.3000","53,146,212.0900","74,963,791.2800","98,187,935.6100","23,299,614.6700","50,689,166.4200","85,192,250.9700","120,074,846.7000","33,480,109.4500","72,641,949.5600","111,317,879.1600","136,827,312.8900","31,319,203.2500","81,800,758.1900","143,137,358.2800","188,122,667.9800","43,156,571.9100","112,883,038.1900","181,333,081.8900","284,099,479.7500","65,130,372.4400","124,808,534.7700","276,116,230.1700","924,880,946.5600","305,493,783.1200","482,538,963.0300","738,683,634.6700","962,956,277.2700","191,705,831.8000","327,008,939.0900","516,692,317.7900","659,363,505.3300","202,670,520.3700","297,729,726.2300","423,106,495.5800","568,000,956.5300","166,215,259.2500","321,185,807.7200","516,062,887.7500","669,401,909.3800","199,584,245.1900","346,635,646.7800","603,866,222.5900","760,161,014.0200","190,036,533.6000","404,774,038.3700","666,728,918.2900","844,309,508.3000","262,202,969.7400","541,112,591.5100","858,012,490.4500","1,153,611,797.8000","347,689,380.2100","640,733,665.9500","1,030,387,944.1500","1,453,040,887.1200"
"483","002019.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","36,079,335.7800","","","","42,576,611.4700","","29,194,256.9900","38,852,457.9200","54,709,311.9400","22,844,299.9100","44,526,412.6400","65,245,905.0700","79,456,088.9000","17,632,996.3900","43,628,212.9600","62,110,258.0600","78,032,164.4600","26,099,768.4400","50,212,460.8700","81,634,269.6700","118,345,794.6400","63,603,083.8100","198,233,803.6100","337,565,940.1700","478,065,922.9500","92,014,333.0100","149,195,309.1400","175,044,631.8200","196,769,219.8100","27,292,750.0000","59,744,909.9100","101,710,656.7100","131,977,918.7000","32,181,852.4400","62,190,340.7800","85,670,579.8500","98,050,422.4000","25,038,915.8400","51,754,912.6800","87,190,668.1400","106,562,001.1300","35,619,290.6800","69,082,293.8000","102,937,829.9500","143,182,254.3100","41,874,644.0900","87,197,192.8200","131,170,499.5900","191,293,665.8900","82,057,417.3700","202,321,321.3500","397,366,262.4900","659,063,625.6100","238,782,582.7300","473,452,183.6400","715,073,148.8800","964,983,644.3200","352,667,805.0700","819,574,600.5500","1,265,717,850.4700","1,721,606,335.0900","473,434,486.7200","969,756,344.2000","1,694,177,180.0700","2,441,663,916.4000"
"484","002020.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","40,686,218.8400","","","","59,805,423.0800","","43,013,138.6600","61,483,891.2000","79,546,040.5500","17,895,778.8900","48,164,196.0800","68,111,807.2600","85,948,785.3800","23,310,422.1600","53,393,804.3400","72,397,176.3700","95,543,051.0100","27,165,020.2500","58,412,586.3800","91,007,486.9700","115,436,848.9600","31,616,227.7500","63,204,944.2400","93,475,194.3900","123,291,454.0700","35,106,631.9100","82,018,129.3900","118,525,334.2500","145,593,447.9900","23,936,488.5800","70,655,840.2300","114,327,805.4600","160,053,433.1100","45,123,745.2800","96,610,202.8400","143,234,296.9800","184,322,140.1800","46,962,118.0600","96,281,787.7500","134,370,284.0200","182,625,492.9900","52,468,100.3400","124,318,124.0100","207,560,566.5900","291,816,109.0700","85,599,762.6200","186,010,214.4500","281,380,149.9800","392,519,632.9900","118,701,647.4700","263,904,877.6800","400,858,038.3900","565,950,959.2600","161,865,440.2200","348,819,726.8300","519,219,249.2500","703,034,854.7000","216,427,596.4900","459,811,311.0200","697,631,250.1600","983,805,049.5500","261,145,913.6000","557,724,966.9900","877,353,315.8100","1,271,756,589.3900"
"486","002022.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","90,392,919.9600","","","","111,173,459.6800","","55,065,774.4000","86,479,861.8300","117,256,002.6000","30,591,110.2400","65,601,956.1800","99,227,009.8300","136,816,955.4600","35,833,070.8400","77,320,447.5700","118,760,259.7700","165,873,660.1700","39,326,201.1400","85,985,269.6500","135,399,595.6500","191,366,177.1600","46,496,672.2400","104,074,407.3800","172,435,471.9900","238,527,605.5700","63,491,664.9900","143,069,772.5400","216,663,416.6000","291,792,767.0900","71,782,032.0200","163,854,035.8200","266,582,968.2300","349,403,067.3500","80,027,456.6800","182,603,102.9000","311,041,560.5000","415,448,184.4600","86,686,624.2100","199,217,897.9100","327,223,302.8400","441,003,101.6100","100,317,973.7500","228,981,952.7800","371,087,352.5500","489,246,377.0700","115,158,290.6100","254,627,370.1300","405,577,924.2100","533,292,551.8100","122,647,722.2400","276,347,632.5600","429,631,083.6900","546,900,426.5600","111,480,860.9700","233,997,155.4800","368,416,871.3600","478,225,509.1000","125,012,579.9000","283,468,548.2300","436,605,938.5800","568,882,219.1900","119,938,322.8800","296,035,500.5600","451,328,665.3600","648,128,181.9600"
"494","002030.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","27,416,299.2900","","","","37,034,918.0600","","27,153,426.5000","41,376,246.9100","55,653,928.0500","16,567,235.6500","35,818,490.0400","59,232,121.6400","83,506,646.6900","19,529,499.7400","35,807,165.0900","62,753,175.7400","87,612,852.2400","23,230,704.6300","47,316,468.7300","70,572,425.6500","98,579,977.0800","24,003,250.6900","55,288,229.0000","89,282,202.7000","120,258,226.4700","32,525,386.7000","66,221,275.6900","108,269,695.3500","148,040,514.4700","39,684,922.1500","85,317,676.3100","130,555,589.0000","181,794,216.4100","47,144,369.4100","99,960,326.2600","161,270,180.4500","218,234,922.5500","54,137,249.1900","115,387,975.5100","179,667,220.6400","250,689,001.2900","67,530,778.1300","155,322,016.6800","242,915,073.7600","318,999,726.6700","69,538,768.8400","190,453,438.6800","293,625,982.4200","414,352,209.0400","88,765,347.9000","244,165,049.3300","352,542,803.6500","450,363,151.1800","109,977,981.5900","270,284,196.6400","402,905,492.4400","548,880,022.4400","132,325,892.1100","332,447,128.3800","495,319,229.8800","691,622,902.2100","159,834,101.8100","341,876,371.9400","510,271,165.2000","658,733,653.0800"
"502","002038.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","26,740,404.9200","","","","37,799,591.7500","","","36,535,740.8800","49,941,184.7000","12,241,578.6600","27,632,309.8300","43,394,800.0500","59,876,074.8700","12,008,584.6500","30,465,777.1900","50,891,489.9000","71,752,070.4700","17,638,579.8000","40,276,079.4000","63,344,980.6500","89,537,151.9700","20,193,458.0100","57,918,451.4200","102,784,173.3000","153,358,664.5300","52,451,617.8200","134,429,566.6600","230,883,512.3800","304,468,444.2400","60,297,071.6200","141,977,106.9900","232,296,076.6500","318,301,493.0100","76,439,629.0000","174,753,124.6000","250,382,291.7300","345,577,884.1600","96,464,057.8700","211,606,531.6300","329,365,837.3200","462,665,342.3500","128,841,423.5100","281,652,994.8300","435,383,290.9100","664,241,659.1200","159,084,762.7800","363,412,534.1200","555,667,513.6900","769,234,073.6100","202,593,590.7800","422,023,011.5000","636,485,760.0000","854,174,476.2000","203,966,196.7300","384,305,432.2700","576,310,977.0800","748,455,831.1400","189,087,348.9300","339,901,574.2600","491,975,929.5900","645,026,597.5000","161,133,493.7300","323,490,303.5900","585,271,139.7200","860,017,939.9300"
"508","002044.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","47,988,077.8500","","","","65,756,829.5500","","20,758,240.3500","45,251,318.2900","69,540,827.0400","16,015,557.6600","28,832,118.1300","56,773,375.7500","76,405,869.6100","19,135,829.8400","36,072,417.9300","65,170,223.1100","81,147,445.1500","13,636,686.2000","22,599,902.0600","48,559,265.3600","63,849,001.5400","6,925,209.0700","15,713,920.4400","34,440,338.7400","47,097,014.4300","9,721,789.4100","19,622,178.7700","38,556,663.9600","69,700,804.1800","11,800,718.4200","22,878,498.1800","46,422,461.5300","66,247,250.0000","15,774,007.5700","33,331,946.8500","78,326,269.7600","129,803,669.2800","18,990,751.8900","35,006,844.6300","83,243,293.6800","133,926,292.8800","17,213,697.1500","37,635,669.7000","91,728,722.1100","129,905,435.1700","12,737,217.3700","35,679,643.2600","106,207,865.0100","133,838,670.9900","12,461,372.2200","29,137,312.8900","552,052,831.6500","1,005,324,681.2500","20,961,822.5700","396,413,732.5800","827,406,854.8300","1,487,945,758.2000","151,055,658.3600","708,809,578.4600","1,380,903,776.5200","2,919,429,274.2600"
"563","002099.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","67,048,420.1200","","","","93,974,584.1500","","","98,496,390.5600","136,203,998.0000","36,415,466.7400","73,656,265.9900","108,144,170.7200","134,238,192.3900","29,301,227.0700","65,934,228.2900","102,031,666.9300","136,128,054.3600","40,398,891.0100","88,424,016.1100","119,873,464.9800","136,142,757.2700","31,740,745.4100","76,868,842.9500","112,238,207.4000","163,376,559.1300","61,140,044.7700","135,394,427.7200","210,392,907.0800","277,848,108.6500","78,863,066.6100","161,390,213.7600","233,727,758.1300","306,867,389.2700","83,211,388.7400","160,827,394.3000","210,415,963.5100","219,457,966.6100","50,304,768.4700","100,708,172.0100","144,910,622.6800","210,479,658.7000","65,999,192.4400","140,924,000.1000","207,277,794.2900","405,129,370.1800","293,905,351.5500","621,452,193.5100","884,672,028.2200","1,118,903,208.4000","271,864,649.1300","559,606,180.5800","834,741,772.3600","1,036,525,533.1800","254,734,501.6400","540,986,239.9300","737,375,624.7900","964,018,793.4200"
