"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2224","600133.SH","建筑装饰","","","","","","",NA,"","","","","24,692,555.3900","","","","27,652,508.7700","","11,717,450.3100",NA,"26,393,236.3800","","28,535,286.2200","","65,389,366.6400","","25,181,053.0600",NA,"81,341,176.7000","","58,289,430.1900","","117,173,653.6100","","43,554,745.8900","","118,401,480.0400","22,868,197.1400","59,669,951.2000","72,183,065.0300","107,948,327.6200","22,757,109.3000","50,711,027.0600","68,983,467.0500","123,045,385.7300","18,834,724.1900","46,632,215.8200","63,824,418.5300","111,165,703.2400","19,735,545.3600","48,102,592.8500","51,083,253.9600","77,025,286.7100","10,484,185.0000","17,902,887.1200","31,494,471.7200","49,419,443.4200","10,426,613.9300","15,526,409.7300","19,974,403.8700","23,180,724.2300","16,821,579.5600","27,009,561.0600","45,244,281.5500","72,503,801.9200","31,389,659.6700","49,278,607.1000","82,287,501.8600","123,488,162.3000","26,662,487.7400","112,896,362.3100","147,260,038.8600","143,870,830.6100","17,497,930.9300","64,799,548.7700","80,738,476.2200","105,944,338.3000","49,148,109.7800","92,213,995.4300","128,864,716.5300","469,575,910.5500","73,646,325.6300","173,855,685.1000","278,407,725.5900","523,295,402.2700","114,700,641.1900","244,362,727.5700","412,493,017.8200","822,615,409.3100","97,934,080.9800","278,559,258.8600","402,317,249.2800","668,028,999.1100","118,575,116.7100","309,371,784.6500","458,175,763.6300","663,612,530.0000","133,692,468.4600","344,123,882.0500","540,333,312.2500","931,875,815.6800"
"2254","600170.SH","建筑装饰","","","","","","",NA,"","","","","171,452,926.0000","","","","179,273,685.0000","","",NA,"220,833,378.0000","","221,317,661.7500","","423,616,529.0000","","176,464,162.0000",NA,"425,096,148.0000","","180,789,948.0000","","444,020,471.0000","","205,444,223.0000","301,969,100.0000","430,723,268.0000","89,938,619.0000","188,470,673.0000","296,336,191.0000","434,948,433.0000","93,674,915.0000","195,187,122.0000","298,967,298.0000","463,697,875.0000","122,331,650.0000","256,279,772.0000","400,299,938.0000","581,885,614.0000","131,850,992.0000","274,083,280.0000","448,929,355.0000","629,679,064.0000","145,966,020.0000","292,905,887.0000","458,107,188.0000","599,092,643.0000","147,545,092.0000","293,982,193.0000","450,127,103.0000","619,500,215.0000","163,724,938.0000","366,362,891.0000","533,222,984.0000","761,850,056.0000","207,132,793.0000","482,833,802.0000","671,107,002.0000","925,527,978.0000","309,830,103.0000","1,329,886,277.0200","1,879,116,256.0700","2,687,304,676.6400","732,368,773.4200","1,481,108,415.9600","2,607,407,249.2500","3,820,318,995.3800","1,004,619,184.7900","2,022,636,184.6700","2,912,182,219.2200","4,161,624,846.0800","1,077,065,866.2700","2,263,904,945.6800","3,350,725,958.5300","5,545,526,884.0300","1,377,506,053.7100","3,243,333,526.1900","5,182,014,528.0900","7,046,655,057.8000","1,714,923,930.8000","3,923,962,432.0500","6,030,474,484.0900","8,522,795,919.3200","2,070,329,387.4700","4,308,355,295.0900","6,730,814,118.3300","11,688,234,634.8500","2,547,820,416.3600","6,139,930,224.6500","9,290,011,227.4600","13,690,274,562.9000"
"2275","600193.SH","建筑装饰","","","","","","",NA,"","","","","","","","","46,557,275.1200","","",NA,"45,501,455.4500","","","","50,573,299.4400","","13,226,799.0200",NA,"45,150,564.5700","","17,458,557.6500","","30,497,306.8100","","21,496,671.0200","","27,924,880.9000","5,310,868.7100","21,346,147.9000","24,719,123.8000","52,502,693.1300","4,512,114.7000","16,420,490.5600","18,020,067.8500","26,036,045.0300","5,126,236.7800","11,085,353.1500","19,690,772.3000","40,933,852.5300","9,868,472.6000","13,452,658.4900","15,930,244.7200","21,394,519.8700","9,624,862.6600","5,972,711.9600","8,863,490.7000","12,546,270.6000","-988,010.1900","5,572,374.4400","2,072,990.2400","-730,935.6300","","77,518,246.7100","84,151,364.8000","77,854,851.1300","612,343.5600","7,346,655.9200","19,004,717.6700","33,593,945.0900","","","5,229,180.8500","28,394,636.9900","-6,623,402.1700","14,316,003.0100","13,446,113.2300","9,691,309.4100","-2,165,430.6600","2,343,955.5500","-3,214,885.8800","6,863,548.2000","-1,866,143.4900","6,877,174.6200","8,044,594.7800","10,387,972.3900","640,239.4500","-1,577,301.4800","-2,867,634.4200","-9,483,332.6700","","342,624.0200","342,624.0200","2,174,515.3800","1,472,939.5600","3,890,799.5100","8,078,656.7400","11,233,613.5200","4,421,979.1200","4,713,708.6100","4,724,587.0100","3,066,794.6500"
"2288","600209.SH","建筑装饰","","","","","","",NA,"","","","","","","","","20,300,542.8600","","",NA,"72,001,289.9000","","","","76,202,482.1600","","40,234,634.5400",NA,"70,808,526.8600","","37,544,104.2300","","104,975,473.2400","","61,946,754.9200","","117,533,277.0900","35,500,696.3700","72,701,926.3900","90,278,637.7700","91,828,108.9000","24,632,543.3100","41,139,715.4200","56,141,184.5200","83,866,184.7200","13,335,455.0500","24,837,697.0400","36,442,592.1200","47,386,924.1900","4,744,501.4400","9,485,921.0400","17,262,019.2500","16,838,651.1700","5,065,303.1900","3,647,879.4700","13,233,926.7300","44,013,460.0600","11,828,950.0700","19,360,414.7200","25,711,767.6800","71,836,237.8800","8,678,675.5900","9,283,420.4700","14,266,280.7000","12,130,195.7400","2,363,182.0200","7,726,983.7100","15,664,262.9100","22,676,836.2400","4,979,355.2200","-393,708.8300","2,125,879.8900","32,168,890.3000","11,207,065.0900","21,756,696.8700","29,425,698.3500","42,893,337.3300","9,202,727.9400","17,711,389.0800","20,922,116.0800","39,710,597.1400","5,896,852.3200","7,704,448.1500","8,995,991.9900","21,031,673.2100","2,645,667.1300","23,894,219.0200","34,950,762.5300","44,355,182.2400","1,664,618.3700","2,169,290.5500","3,287,519.6000","14,814,349.2300","4,002,900.3800","4,200,767.5000","4,831,072.7500","20,756,523.1000","1,820,602.7400","-625,148.6100","866,638.7200","7,492,424.1100"
"2323","600248.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"35,889,211.6600","","","","39,783,867.5000","","22,586,315.7700",NA,"51,718,251.1800","","21,172,446.0100","","53,077,282.0600","","23,936,218.5000","","80,066,112.9300","10,719,995.3900","33,487,882.0300","64,591,138.5900","90,331,741.7800","16,493,750.9200","39,580,675.1900","70,672,625.7200","109,711,980.6500","17,328,258.7800","29,139,643.5700","31,087,378.9700","60,067,201.1500","8,024,488.7300","14,134,834.4600","27,572,834.5900","24,767,055.1600","5,032,663.4900","13,096,061.0700","17,523,708.7500","32,017,928.6900","2,390,885.1500","7,972,724.2200","9,895,049.0000","21,667,100.8000","2,295,841.7500","5,550,028.4000","9,464,414.5200","70,741,761.4200","23,733,546.1000","76,290,977.3700","117,683,794.7800","194,372,627.5300","22,194,045.0700","124,197,602.0400","158,903,805.6600","263,952,967.9900","30,780,062.1100","130,243,217.4400","183,239,069.1800","323,917,749.6600","35,828,324.3900","120,048,170.4700","201,604,885.6200","339,502,004.2200","60,096,315.7900","181,537,729.5400","256,404,190.6600","358,355,829.3300","61,236,918.3100","167,430,431.9000","245,322,413.9800","402,253,544.0400","50,752,697.7400","138,793,415.8400","202,271,492.7300","338,367,203.6500","19,289,083.0400","100,085,432.2900","161,455,688.2600","280,724,995.8100","43,644,890.6800","105,631,945.9700","169,797,573.8300","299,818,765.2200"
"2354","600284.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","57,414,525.1600","","","","61,313,806.3500","3,053,215.0600","17,656,073.7800","34,689,665.6500","65,497,687.7900","7,254,344.1900","16,971,600.1700","31,737,280.5300","63,407,235.5300","10,266,401.8200","29,887,136.1200","55,602,083.2300","73,913,289.1500","9,921,609.9700","25,414,573.8400","49,292,542.9100","81,232,966.3100","14,876,342.3400","26,899,924.0700","59,713,862.4700","82,336,654.3800","33,253,082.7700","41,050,427.5200","36,884,205.9500","84,106,849.5200","23,888,229.1700","43,828,309.6600","79,054,062.1300","206,118,088.5400","14,623,544.0100","29,200,052.8400","57,164,471.6700","107,159,969.8500","16,472,142.4300","45,199,023.5900","69,437,435.5000","166,120,329.9900","817,389.2100","35,473,648.3100","52,372,117.2700","539,224,814.7900","49,553,858.4000","96,878,984.0300","117,910,848.6600","828,981,183.8700","30,233,492.7200","110,707,825.5700","264,555,724.1700","399,558,693.1000","37,351,375.9000","68,366,860.7300","113,080,254.5600","250,475,146.9000","32,181,058.5800","125,890,773.1800","155,837,042.1400","346,939,502.5400","43,733,732.8700","102,519,934.8500","176,584,280.5900","395,795,366.4300"
"2390","600326.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"42,591,378.2300","","","","42,138,616.2100","","",NA,"41,814,353.3800","","24,217,423.8000","","38,778,312.7100","","18,678,991.9300","","61,658,042.3700","9,188,614.4800","26,024,630.6200","47,536,219.5800","73,666,296.1900","6,620,543.1200","17,079,797.6000","26,740,345.4800","51,141,987.4400","7,545,077.2400","16,599,587.2000","25,838,835.8200","54,432,267.1000","7,209,895.7100","17,147,748.6200","27,924,263.6600","54,771,522.7000","10,375,256.8400","17,966,833.7900","22,791,200.4400","38,653,666.1700","12,276,650.1900","18,565,676.2200","32,169,484.9000","83,660,376.3000","13,741,251.1800","38,683,257.5900","62,269,648.2800","85,553,550.2100","13,189,440.1900","64,162,867.9600","143,576,000.4300","205,908,389.3100","6,358,430.9700","68,629,533.5200","123,033,448.7700","191,105,437.0000","19,713,543.5600","89,609,295.6700","166,413,755.9600","202,237,140.1400","15,903,998.2900","93,479,057.1800","184,813,531.3000","144,949,298.1200","9,614,020.9900","106,913,568.5300","186,301,658.2500","233,156,964.4200","-2,625,774.8400","93,620,183.4800","218,497,449.6400","343,075,520.9900","40,316,531.1000","180,682,544.2800","365,867,100.9500","512,624,156.1200","46,719,914.4100","223,404,767.1900","455,024,499.3800","658,368,022.8600","138,383,438.1500","427,464,114.6600","754,507,644.4700","1,005,434,833.8000"
"2498","600477.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","33,407,714.5000","","","","66,534,398.8900","","","","115,428,458.4700","22,599,049.0000","80,314,813.6600","111,073,857.7200","182,357,069.7600","41,402,187.6000","97,779,820.7700","169,355,372.4700","239,779,248.6300","52,636,959.6400","111,331,960.5900","169,327,298.7900","233,761,008.7300","57,471,975.8000","109,927,059.2100","170,344,965.2300","247,326,587.6200","52,281,888.6800","120,039,746.3600","205,202,057.6700","288,425,957.2700","71,905,891.9000","155,613,720.5200","239,324,838.9300","332,723,293.4200","63,797,456.0900","158,283,428.8700","252,861,534.5500","386,037,638.5500","79,276,415.8700","183,938,215.4500","258,789,847.2300","386,847,565.3200","84,551,853.4700","158,786,522.7300","250,574,409.7800","329,094,204.7900","91,406,703.7000","182,938,752.3100","278,294,286.6500","341,679,197.1900","79,576,891.8100","180,728,962.4300","292,514,553.4500","487,544,685.3800","111,426,874.2400","262,176,766.7100","437,346,474.0900","599,338,064.9900","123,258,957.0200","323,138,277.2600","593,578,590.0200","815,602,847.6200","181,264,126.2800","570,900,232.4500","815,153,434.3800","1,207,822,553.2600","258,252,039.1200","675,237,895.3900","1,003,552,683.6600","1,500,228,090.4900"
"2511","600491.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","127,053,242.6700","","","","174,402,187.2200","","90,294,977.9000","139,990,909.7100","205,736,476.4900","47,059,476.0000","133,854,806.2200","193,416,851.8100","284,767,908.2300","70,188,784.1900","155,633,387.0500","231,829,811.3400","392,688,379.5800","96,660,799.2700","204,178,809.6200","305,155,448.4000","488,989,741.6000","92,786,875.4800","228,948,570.3500","349,388,941.8400","492,104,347.5400","123,787,191.9000","275,553,289.3700","398,958,591.1400","490,121,131.0100","136,685,737.2800","282,112,116.6700","384,882,508.3300","449,170,131.6200","127,223,729.4700","294,466,617.3100","384,352,398.4700","602,531,105.1300","174,693,498.8500","434,182,162.0800","657,543,059.6300","1,113,389,182.8200","187,434,462.1300","315,745,014.7300","467,689,525.6200","627,204,553.8500","167,410,168.5400","347,153,287.2600","530,376,709.6600","826,240,028.5400","190,128,948.9000","391,422,508.2500","614,243,128.1000","836,485,024.6300","221,242,321.6300","429,305,628.4300","658,767,891.4100","883,657,719.7200","226,517,421.0500","422,184,743.7600","639,523,778.6100","1,086,149,452.5900","335,117,827.9000","606,003,903.8300","1,000,046,319.0500","1,398,755,317.1500"
"2514","600496.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"39,668,021.5700","","","","36,607,014.4900","","21,340,791.1800","","34,212,899.7700","","17,675,202.4100","21,916,568.5300","26,882,074.8900","5,864,262.3200","11,465,246.9800","15,472,574.5700","20,435,858.4500","22,165,088.8300","54,086,210.1400","92,252,929.3600","159,412,976.0800","59,244,190.8300","132,178,931.9600","186,092,827.3300","239,246,310.4600","57,860,166.1000","129,665,304.3200","199,279,685.5000","265,092,717.5900","75,325,865.9200","182,957,014.3300","268,069,700.5400","405,681,907.8500","108,474,469.6400","235,196,386.0200","355,036,960.2500","510,539,687.8700","117,557,534.0600","284,374,539.2200","407,953,339.7800","585,454,165.2800","117,673,604.5400","264,182,361.5600","408,288,185.2700","575,461,462.7600","146,741,590.1300","347,008,290.7500","544,677,882.6500","737,313,136.1900","183,094,386.7100","393,124,284.6100","627,579,148.3800","884,106,045.5800","202,831,116.6000","416,032,093.8600","631,793,727.6600","1,040,122,680.2300","208,740,377.3800","405,776,329.7600","692,239,998.3300","1,037,993,501.9000","238,085,721.3500","492,585,971.3200","771,655,309.7500","1,083,475,468.5600","214,901,451.6000","413,314,489.0300","613,728,125.0500","848,358,850.0500","155,748,365.7100","277,665,081.5700","450,412,784.2300","714,589,507.8700"
"2520","600502.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","31,630,122.7800","","","","44,162,844.5800","","24,663,530.2200","34,476,217.2100","47,449,691.4000","11,854,910.2500","34,226,030.8900","46,041,080.5200","68,745,758.5000","20,774,841.2800","51,797,118.6000","79,232,465.3100","108,756,132.2200","34,018,062.2200","71,200,968.6300","108,009,155.0400","157,397,996.8700","45,747,034.0800","88,195,711.6300","122,621,010.2900","187,729,677.4200","39,595,166.9700","73,102,226.9600","119,592,261.5300","206,140,321.9100","50,783,948.2000","102,106,538.8600","153,877,720.6100","236,583,026.4800","42,765,865.2000","104,715,751.6900","148,662,545.4400","233,548,548.7700","69,153,095.0700","130,172,790.6200","164,942,098.9700","517,762,104.3500","155,423,444.8600","291,150,551.8600","428,335,510.8400","791,943,010.6500","161,024,164.3200","408,948,387.7400","572,701,081.8000","888,472,792.3700","217,931,367.3600","478,815,771.2000","665,952,264.3000","839,892,441.6100","223,691,641.6000","464,371,714.8000","693,740,674.6300","866,283,938.0700","136,174,156.5600","357,626,174.1200","495,051,282.3500","718,560,641.6200","118,512,269.7600","409,229,413.6500","649,463,957.5700","909,995,863.8400","217,564,862.0300","1,193,189,111.3700","1,744,466,897.5500","3,373,002,358.4700"
"2529","600512.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"45,896,750.4200","","","","56,877,869.4100","","","","63,320,730.5100","","33,808,514.3600","47,249,838.9700","68,793,150.2500","15,347,364.2900","42,123,574.1600","76,293,553.5500","94,171,725.8100","16,548,821.9200","50,025,694.4900","72,839,771.8500","136,426,923.7100","17,445,709.6600","52,586,992.2800","91,434,887.4300","143,701,115.0400","33,941,734.9400","70,688,739.9900","117,147,533.2900","182,490,220.2600","36,080,423.1600","83,293,283.2000","130,660,483.3000","186,147,095.4100","39,763,448.8000","77,424,837.0000","116,141,386.5800","140,879,683.3500","27,061,983.2000","59,801,655.0700","113,912,087.6500","143,895,307.6500","36,860,347.0600","67,184,669.1900","101,749,540.9600","145,347,181.8400","26,258,593.5000","61,240,922.6100","94,810,537.8100","137,705,963.2400","33,709,283.0300","68,833,918.0200","97,526,965.6300","149,258,199.5500","31,212,163.5200","62,037,796.5800","90,711,869.1000","196,403,847.0500","38,885,808.5200","72,571,883.0200","107,829,335.8200","186,180,254.1700","56,577,048.5500","107,747,309.7800","163,790,513.6700","208,283,697.0300","58,969,725.8800","161,998,850.9900","220,648,963.3200","321,620,799.3500","74,477,772.6500","181,885,253.1700","295,789,971.8300","435,938,638.5300"
"2543","600528.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","353,560,580.0300","","",NA,"403,355,402.1400","","196,660,713.2600","","403,971,333.0300","","207,442,834.9300","314,605,001.6400","447,063,869.8400","127,517,125.9400","278,447,886.2400","405,045,014.4900","537,770,070.4200","97,617,927.5700","225,128,698.1800","331,622,428.4000","481,116,210.0800","101,720,586.9500","218,907,456.4000","357,890,043.2100","568,069,380.3200","125,222,237.5900","278,013,170.0000","437,483,208.4800","599,262,790.4300","136,793,455.5200","317,048,079.6500","505,453,331.4800","796,090,384.5600","241,147,285.2200","380,829,621.2200","635,500,465.3000","763,173,317.1600","395,473,998.9100","702,995,709.3300","956,479,050.9900","1,369,563,800.8500","382,664,483.5000","790,304,512.9300","1,208,034,515.6300","1,665,879,837.1800","471,895,741.9800","1,111,857,928.9000","1,660,787,039.5500","2,273,593,004.9700","614,954,038.4700","1,225,350,055.9900","1,711,336,338.9100","2,361,869,556.4300","489,198,806.4100","992,463,306.7000","1,692,853,721.7800","2,298,079,258.7500","517,123,592.1900","1,000,474,401.9100","1,501,568,318.1000","2,485,111,431.4700","443,760,271.5400","1,119,125,730.3200","1,927,639,758.0600","2,431,231,411.6100","438,633,143.5200","944,106,727.6400","1,779,387,080.0200","2,432,865,881.8400","412,684,507.9000","1,050,417,664.2200","1,556,853,566.2300","2,402,863,618.4200","651,467,441.3600","1,439,448,862.5400","2,176,704,079.5000","3,089,857,763.6100"
"2615","600610.SH","建筑装饰","","19,597,740.7400","","75,577,345.4200","","16,773,882.1600",NA,"-422,730.0000","","2,639,400.0000","","-10,332,253.6600","","-13,962,773.5500","","-2,389,124.2300","","-8,106,007.4400",NA,"331,365.1100","","13,439,533.0000","","21,056,939.9700","","-1,235,350.0300",NA,"-10,539,715.2300","","23,018,700.4500","","44,872,648.5100","","29,438,139.8000","42,359,321.4400","63,026,186.1200","18,716,382.1700","43,880,552.2400","66,933,962.0800","84,907,119.4000","19,914,767.3200","33,884,273.0900","58,241,761.6900","92,435,136.1800","16,083,301.9300","33,896,599.2600","43,655,170.2100","45,932,357.6600","10,501,352.0600","27,546,649.4500","36,069,897.0400","31,416,346.0600","4,444,248.1800","8,100,781.1400","7,630,263.4300","-1,420,128.6100","3,699,305.7900","7,516,453.4200","8,631,570.7400","7,219,424.1200","1,371,410.0600","3,195,217.4000","3,671,256.8900","8,073,453.5500","2,783,423.2600","3,576,413.5300","4,753,482.0100","7,936,477.8500","2,931,214.3700","5,817,965.1700","6,932,171.6200","9,042,713.8100","1,961,820.4500","548,902.9300","-887,334.5200","6,141,996.8500","1,462,967.9500","2,491,430.0300","5,162,206.9200","651,481.0500","1,843,687.3500","1,868,789.3200","200,963.9400","-4,241,089.8600","-840,387.3700","-2,152,745.4200","-118,115.9100","549,729.9100","10,479,985.7900","15,533,231.3500","25,822,175.3400","12,886,581.8400","904,982.3200","2,095,462.2500","16,489,784.0500","79,640,453.2900","17,247,910.7600","50,833,673.8200","64,628,586.7600","-2,684,939.2500"
"2632","600629.SH","建筑装饰","","388,564.2600","","1,077,353.5800","","2,128,063.8400",NA,"-291,460.0000","","210,600.0000","","7,650,485.6100","","3,416,786.1200","","7,934,817.9300","","7,064,358.2500",NA,"8,714,071.5300","","13,722,718.6000","","8,477,420.6500","","1,289,752.8400",NA,"4,280,878.6500","","1,676,626.4900","","2,879,702.4500","","2,536,476.0100","2,819,621.2000","5,722,648.2000","1,020,786.7200","2,665,203.8600","3,001,977.9300","3,587,990.7900","495,996.8900","974,931.2300","1,075,920.7200","2,070,985.7800","825,158.0700","1,751,993.3700","2,290,431.9400","3,161,815.9400","1,641,819.4900","3,433,355.5000","4,249,594.6500","6,359,283.9400","1,166,765.0700","2,361,090.1000","2,840,872.6400","3,456,569.9000","9,592,123.5200","40,692,984.0500","84,445,056.8800","119,766,906.3800","45,096,621.1400","108,101,361.3200","172,871,206.0300","210,020,892.5500","8,194,850.2300","25,969,832.7000","28,466,331.1300","120,053,060.3900","43,340,266.8000","41,542,318.5900","43,713,783.8700","144,368,053.5500","28,568,009.9700","49,086,884.2000","50,666,745.1900","106,487,245.9800","1,648,725.0200","5,935,537.7700","13,113,820.5900","110,735,552.1200","21,714,492.0400","51,633,635.5100","77,216,474.9700","107,169,686.6300","9,657,163.6400","41,706,498.9100","66,980,239.1700","114,812,598.9800","24,909,706.0700","56,146,632.5900","727,247,418.6000","1,181,450,841.0700","211,656,213.5800","474,479,525.0200","771,388,013.4500","1,197,762,952.8900","235,782,621.5100","518,248,262.7200","828,001,306.0700","1,315,540,142.3100"
