"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1434","300053.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,788,925.7200","","","","34,841,825.8000","","","","40,625,598.0400","8,619,494.2700","19,993,772.7300","36,105,548.0400","57,123,693.4800","15,427,314.7600","25,724,309.0800","42,212,898.4600","61,924,780.2900","15,467,554.8300","24,833,213.7400","40,488,786.8000","67,700,419.3500","15,506,258.0700","33,607,223.6500","55,197,372.0500","60,369,152.5300","17,839,260.0800","35,164,709.8200","49,023,103.6600","70,753,387.4100","17,026,409.3500","37,344,608.0900","52,960,367.0200","80,439,045.4600","22,211,547.0200","71,902,563.7400","96,239,450.5200","151,607,002.0300","23,787,638.3900","55,708,248.2300","100,248,353.6500","195,235,530.1400","58,145,579.9300","127,819,187.9600","189,837,292.7000","259,661,484.1800"
"1456","300076.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82,014,263.8500","","","","95,422,389.1000","19,582,678.3500","45,284,609.1900","64,817,390.1400","110,768,605.8200","26,630,296.8200","58,581,783.6500","79,493,526.1800","119,715,115.0400","18,590,990.8500","52,249,069.5700","78,261,506.1200","110,213,380.4100","21,266,841.7100","50,935,362.4100","81,305,981.7200","127,306,867.1900","26,780,157.1100","60,730,997.7900","89,734,390.1600","127,335,719.4300","23,838,125.3500","57,510,190.0800","74,569,031.8800","102,936,429.6500","15,839,855.1400","38,599,753.3200","53,985,955.3000","75,506,163.0500","19,454,235.8800","34,442,284.5900","45,199,715.2400","45,928,912.6300","2,922,485.5900","20,436,466.0000","28,410,537.5600","38,397,533.1200"
"1457","300077.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","7,149,579.7400","","","","16,912,275.1600","","","","23,373,804.0800","","13,508,843.8400","26,290,669.3600","43,033,350.5800","21,668,115.5000","46,166,289.5400","68,463,390.5400","84,122,691.0300","29,863,727.2200","67,158,439.3800","132,965,182.6400","203,442,643.3800","93,882,185.8100","181,985,202.5700","257,655,553.7900","329,944,582.9100","77,157,614.0500","136,270,886.3600","185,603,535.3800","239,458,526.8800","40,386,337.9700","80,028,676.5400","114,736,697.1000","151,954,521.4300","35,034,030.6500","75,077,480.6200","116,678,638.8700","162,266,578.6600","34,599,244.3900","86,874,110.9700","116,526,644.0800","164,662,958.4700","41,566,780.0800","77,854,215.8400","116,695,107.5400","197,864,677.0900","56,947,342.4600","109,004,262.0700","139,265,662.0600","222,621,199.5100","48,999,070.4500","102,824,831.3800","142,504,234.7300","197,518,111.6000"
"1458","300078.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60,882,657.6900","","","","73,466,857.2900","14,476,251.0700","36,238,946.7200","62,971,165.4400","98,447,215.1300","30,732,395.5900","61,269,864.6100","98,247,911.8400","133,661,059.3800","20,580,440.7900","62,621,461.4000","102,937,444.7400","133,254,670.4500","26,436,843.1000","60,480,019.5800","98,089,652.3800","129,747,024.1800","32,628,627.7600","76,798,982.5400","120,496,065.1600","167,332,054.4300","42,233,131.3000","86,973,443.3300","135,948,786.8500","198,809,303.7700","50,111,869.0800","111,241,037.8300","197,734,079.1500","357,640,460.1200","84,449,871.4700","182,789,809.8000","288,722,692.7700","498,683,918.6000","86,240,890.0700","196,250,223.7800","307,743,919.7000","464,713,024.4900"
"1463","300083.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74,913,966.7200","","","","124,697,767.2400","30,587,836.1300","67,376,773.6400","113,534,070.6500","170,947,859.7000","44,872,584.2400","89,643,500.1100","151,512,697.2600","220,859,209.1500","52,940,637.0300","113,151,178.9300","186,856,662.8600","259,383,011.3400","58,792,278.9500","130,286,448.0300","222,350,072.4100","359,446,973.2600","98,099,307.9700","238,173,986.8200","395,004,935.0200","547,520,315.2600","159,298,729.1800","301,913,578.1800","480,678,184.0900","713,587,372.7100","83,121,454.3300","146,865,035.1700","293,995,511.9500","441,151,736.0000","245,428,940.6500","537,016,896.5200","776,434,856.4600","1,170,618,735.7400","372,340,952.5400","852,847,735.1900","1,253,400,830.8000","1,677,140,564.6400"
"1468","300088.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,698,570.3300","","","","76,612,292.1900","14,212,630.0500","38,619,954.5900","61,973,062.2200","98,216,909.8300","30,472,852.3100","68,007,420.9600","123,256,929.8000","186,333,101.2100","53,581,396.0700","114,843,762.9700","180,596,676.8800","225,185,390.3400","41,224,337.2200","123,407,603.0400","211,955,860.4500","314,726,610.0900","89,513,736.3400","208,811,506.4200","317,368,989.6400","412,246,940.1400","83,472,518.0600","191,217,640.2800","292,458,821.1500","380,759,429.6600","97,146,607.8300","210,271,135.4000","347,223,980.5800","478,182,433.6500","76,895,207.1900","259,975,589.3800","471,944,511.9800","758,806,798.5200","216,060,172.5200","526,833,890.3300","779,870,610.2000","1,047,148,331.6000"
"1482","300102.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34,273,397.8600","","","","87,631,772.9600","","43,672,576.1500","72,121,291.4100","113,213,560.0500","29,590,174.9100","78,577,633.5200","111,845,700.3500","179,626,794.9000","44,860,937.1400","114,759,468.9200","172,066,556.0900","223,945,183.7200","41,054,478.3300","82,111,938.3100","114,974,083.2300","155,816,626.3200","36,445,697.8100","75,721,421.9200","119,635,068.3100","184,444,950.5300","30,738,582.4600","80,095,436.2700","120,903,421.2300","162,330,242.4700","26,254,944.3400","71,606,895.7000","104,568,084.4900","118,728,503.0100","20,566,351.0400","53,071,607.4500","127,299,154.2400","243,773,876.6000","81,329,906.9000","197,196,930.6400","310,415,334.7900","407,661,586.3300"
"1495","300115.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61,260,071.9300","","","","90,643,654.1900","","","70,822,444.8600","103,463,389.6300","32,805,327.6400","81,063,171.6300","126,269,376.2700","176,552,006.9700","57,303,912.2400","128,923,649.4300","209,827,796.7100","286,365,374.3400","75,842,729.0400","157,389,640.4400","262,919,058.2000","384,722,938.7500","104,928,759.6500","237,169,319.7900","369,436,770.1100","540,905,413.1900","136,283,490.4800","305,909,865.6700","501,905,023.9600","734,928,360.9000","232,484,563.1900","519,968,293.5400","768,510,678.8100","1,076,977,295.0700","331,710,510.6900","776,884,841.9000","1,194,299,598.2600","1,675,509,911.3100","486,143,685.9400","946,790,590.5600","1,440,989,772.0300","1,966,982,752.4000"
"1508","300128.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76,153,691.2200","","","","98,051,041.6600","","","82,145,743.1000","121,290,699.8600","36,926,218.6700","77,128,722.0800","134,007,793.3900","194,429,723.1300","55,862,463.0200","123,557,077.4700","190,258,698.3200","256,572,473.3500","77,163,648.7600","162,202,171.7200","265,283,960.4500","376,552,983.1700","89,780,085.2700","160,700,367.8500","219,447,302.6800","315,434,450.9800","82,276,885.7200","177,153,205.6400","250,880,313.5400","299,457,327.8200","38,001,276.2900","124,261,459.3200","207,873,497.5000","309,456,972.3400","35,623,381.7900","88,301,393.5200","218,083,843.7300","374,347,141.9500","62,792,638.9500","142,949,273.7300","244,450,967.1800","373,040,642.9100"
"1511","300131.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,503,391.1000","","","","33,947,617.5300","","","32,322,419.2400","50,916,548.6800","8,990,051.9900","34,990,110.1300","52,474,862.0700","72,147,265.8800","15,233,775.1300","38,141,587.3900","53,504,173.1400","63,672,342.7900","20,074,071.5100","39,694,754.5100","72,489,370.3600","95,078,128.0800","23,259,823.5700","34,656,514.0000","50,071,766.4100","61,605,312.6000","14,387,048.9800","30,783,010.2900","47,891,315.5900","67,157,191.5800","8,471,864.1700","24,860,406.6800","78,076,403.8400","180,017,630.6500","61,046,290.6700","142,662,824.8400","256,200,543.2900","414,248,714.3900","98,839,027.5400","243,082,424.2500","411,231,125.6800","629,079,511.6400"
"1516","300136.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,240,446.6700","","","","29,228,225.3900","","","34,691,264.8800","54,529,104.3400","18,648,552.9700","39,156,250.4300","60,823,163.3500","82,796,767.4900","23,187,044.0600","48,024,521.3500","80,195,413.4500","106,116,202.5900","15,961,104.1200","34,128,791.4700","58,025,351.5100","65,794,165.0100","4,775,373.6800","25,876,991.6500","32,056,423.7000","62,589,978.9300","34,183,359.6500","82,457,872.2400","139,298,729.5800","199,529,584.9900","61,374,191.9700","142,787,526.5800","258,504,268.9700","381,343,111.3400","121,031,473.3300","256,233,110.9200","498,840,350.0100","683,639,034.9000","208,842,253.8700","437,344,520.2700","913,181,254.1700","1,223,836,805.0800"
"1519","300139.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,257,012.6100","","","","56,991,727.4900","","","","82,422,462.3800","","53,334,609.4000","77,233,974.8800","110,660,170.8900","19,285,703.3700","61,361,708.7300","78,931,185.6200","112,009,385.1600","19,195,279.1800","53,601,695.2500","100,542,362.4900","135,696,720.4400","29,651,797.6100","78,868,312.4600","129,736,784.9200","155,021,367.2200","37,538,524.5600","93,830,407.3500","122,677,595.1900","151,251,110.9100","34,786,773.4200","56,136,172.6800","87,919,427.2100","120,167,714.2400","42,878,945.6900","68,280,580.4800","85,779,810.6900","108,169,618.4600","27,328,212.4100","26,273,001.5200","38,603,983.5000","91,037,394.5100","41,367,656.5100","64,718,099.7200","66,831,085.9700","66,190,319.0600"
"1542","300162.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,973,342.0800","","","","28,414,510.0600","","","26,850,076.1300","39,983,194.1400","14,528,463.6200","34,249,275.7900","55,167,392.6500","75,091,530.1100","12,037,978.3200","37,601,720.2600","54,746,210.9100","74,588,376.7500","15,634,209.6300","40,062,757.7100","63,714,049.9400","84,798,531.0900","22,057,827.5100","51,909,744.9900","74,132,418.2600","108,185,583.4300","24,824,374.1300","63,860,832.2100","97,592,068.3900","122,242,874.8200","24,201,671.5000","56,731,060.9800","90,909,921.1300","130,800,926.2700","36,968,485.0500","82,998,916.1600","134,931,189.5000","189,623,027.7500","42,500,855.0000","96,075,904.2400","141,904,467.3800","185,720,979.2100"
"1564","300184.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,452,313.5000","","","","33,039,793.4400","","","","41,179,508.6000","11,810,976.3600","26,549,209.8500","41,447,985.1100","58,173,943.1100","13,743,400.1300","31,567,056.4000","46,258,198.8700","57,716,898.5500","10,359,529.7400","23,699,511.5500","36,488,038.6200","50,718,791.7900","10,507,022.8000","26,462,785.2000","42,116,063.7700","54,910,037.5200","13,502,115.3300","30,399,095.0700","56,740,310.2900","92,764,038.3100","32,489,926.2600","67,314,280.7600","109,181,552.7600","154,100,327.1400","33,156,952.0400","78,445,070.5100","123,090,207.4000","180,129,498.4200","90,917,175.9800","255,853,797.0400","449,039,866.5500","635,516,633.6800"
"1586","300207.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,212,027.6800","","","","85,714,525.9900","31,723,152.7300","67,876,712.6000","108,365,197.8500","155,114,691.2800","49,858,254.8600","98,105,622.4300","147,377,705.6200","201,372,276.4900","36,046,360.5500","87,430,414.3000","148,558,721.2700","239,646,855.0900","49,591,889.1600","124,055,228.5900","192,535,091.6600","316,629,246.6700","75,805,565.7000","191,890,583.2700","357,890,564.0700","582,338,786.4100","121,161,664.4700","357,811,588.2100","637,701,691.2800","964,823,249.7900","164,466,028.0600","435,268,116.4400","748,703,552.5900","1,199,424,527.0700","262,136,285.4700","643,137,161.8700","1,095,994,264.0300","1,979,303,401.5100"
"1598","300219.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62,527,070.6500","","","","84,815,517.7100","29,828,669.3300","69,766,042.8400","111,374,737.8300","154,734,395.9100","45,373,726.3200","94,157,248.8500","135,267,103.3200","182,056,431.7800","35,878,275.7600","85,089,754.2600","128,164,234.9100","162,361,462.7300","32,546,982.1500","77,033,005.1900","117,698,449.1800","177,966,618.3900","43,590,931.6900","99,521,307.8500","159,934,796.0500","248,515,455.6500","81,424,307.5000","181,950,826.6000","291,439,122.0400","405,492,180.2400","117,605,215.4400","257,199,768.4400","380,441,875.7200","518,020,298.0400","135,615,147.5000","320,473,660.9900","518,294,096.0500","731,958,111.5200"
"1599","300220.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,571,655.9700","","","","21,501,871.5200","","","","32,285,627.8900","11,297,727.2900","26,503,900.3800","41,496,648.7400","55,351,842.4800","13,380,850.3700","32,364,556.0100","50,314,600.0900","63,929,104.1600","19,614,067.3700","39,132,095.0800","51,906,318.4100","63,818,891.2900","12,597,583.3900","33,037,783.3900","48,277,137.1200","65,381,706.2600","13,188,553.6100","33,398,352.2400","51,197,052.8100","70,654,560.5900","13,699,075.3100","33,306,204.5200","50,128,057.3600","62,032,304.6300","14,823,010.5900","32,006,578.8400","47,098,858.9700","67,001,185.3700","15,017,265.3500","33,083,167.4600","46,273,065.3900","53,284,676.2300"
"1602","300223.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,462,845.8400","","","","73,793,513.5300","","","","111,597,098.3800","26,417,895.1500","64,409,321.2500","87,183,296.7200","116,483,093.0600","31,307,315.9700","59,267,463.7000","76,240,080.4400","92,878,671.2000","11,866,576.9700","25,439,079.4100","42,339,920.5200","50,009,360.7800","10,632,002.9600","20,625,916.3000","37,083,483.4200","45,545,006.1000","7,132,525.9100","14,438,447.7500","25,088,226.7800","31,800,469.7900","7,902,139.0900","16,828,431.4200","26,324,181.6600","37,815,992.3900","8,072,452.0400","19,837,529.5500","30,658,484.8200","49,736,355.8200","14,963,421.1900","28,515,872.5000","44,004,089.5500","63,557,488.4600"
"1606","300227.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41,265,286.9200","","","","43,333,950.9400","10,929,214.4700","25,593,079.8000","40,905,711.5200","61,124,550.4900","14,818,160.4300","33,211,403.2500","47,825,007.4300","69,272,784.8700","15,483,352.5900","35,603,849.6600","54,892,640.6200","82,564,706.5900","16,060,898.4000","40,290,340.7700","63,798,451.1000","90,046,425.9600","18,306,434.8700","51,914,436.1400","84,385,659.3700","119,870,832.8500","20,118,176.1600","42,857,004.7400","70,535,512.4000","87,091,997.5500","15,651,602.3800","42,850,367.1100","81,003,039.2300","123,417,936.9500","31,632,241.5900","78,194,835.5000","152,472,694.9200","217,657,654.7400"
"1611","300232.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40,696,671.7700","","","","70,264,219.0300","20,340,651.3500","49,725,187.0800","82,345,947.8300","124,637,765.7600","28,012,268.7800","60,152,239.5100","95,776,470.4700","132,685,767.5100","19,409,309.3900","63,349,908.8300","103,814,699.1400","154,767,337.0000","40,307,527.1700","86,140,557.2300","141,161,397.8200","197,804,102.6500","50,562,852.2200","131,341,490.7000","201,543,710.3000","279,988,605.1800","67,618,545.5600","213,536,630.6500","318,314,366.7100","401,385,385.4700","78,034,306.1500","205,454,344.2200","368,383,337.1500","505,591,954.7500","158,704,077.3500","379,214,602.1300","607,800,487.0400","890,334,646.3200"
"1620","300241.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,929,780.2100","","","","49,359,695.1700","11,484,338.0400","32,131,856.7400","55,308,377.3500","80,908,356.0100","22,087,062.6000","45,017,468.9700","64,746,986.1700","78,134,649.4000","15,947,590.6500","43,044,422.9300","78,402,879.5000","108,188,947.9400","25,840,450.6400","64,247,945.9100","103,977,760.9200","139,184,283.6200","26,270,933.7900","72,186,269.7000","124,538,844.0400","149,026,558.2900","33,137,807.6900","73,612,442.6200","104,515,984.8000","139,084,066.2500","49,954,297.3400","98,675,433.9300","158,323,761.8100","219,737,798.4500","59,074,674.2100","129,786,111.0400","204,212,669.9100","288,021,874.3600"
"1635","300256.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,637,039.1200","","","","52,278,371.8400","","42,390,410.9500","65,448,120.3700","107,556,713.8200","28,521,950.1100","66,379,234.9100","109,331,697.9200","156,429,629.0200","41,072,632.2400","57,434,367.6100","75,151,055.2600","96,118,615.7000","-11,257,379.8500","7,119,541.0100","11,312,808.2400","-26,797,443.5700","25,191,335.4100","75,783,894.0800","149,913,023.8300","278,316,539.7200","60,597,368.1600","116,201,682.8700","241,625,642.3000","452,015,547.6300","123,744,553.7300","296,199,604.7900","490,635,989.1500","731,026,493.1700","164,199,621.9500","363,287,779.1600","585,158,644.3400","827,775,964.6000"
"1658","300279.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,948,679.0900","","","","33,782,321.6800","","","45,634,569.3800","59,771,117.5700","11,097,047.7200","33,058,019.1300","54,460,655.3400","72,905,695.1500","12,667,984.2000","26,326,345.4900","37,667,476.6300","49,966,152.1800","12,313,420.1700","31,573,930.7400","51,678,255.9900","69,799,296.0300","16,967,736.4500","43,806,207.3200","66,707,797.7100","91,224,328.9100","28,958,595.4600","62,660,092.6800","85,551,097.3600","135,200,963.0300","62,452,689.2400","139,741,171.9000","228,341,799.3400","310,252,587.7500","102,259,421.1900","185,314,113.5500","245,428,610.0100","314,695,183.3600"
"1661","300282.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,240,696.2400","","","","28,236,779.4400","","","","45,731,559.2000","","","41,496,162.6200","58,358,327.3600","13,742,174.7000","25,538,527.8000","41,612,645.5200","59,027,744.8300","11,671,393.8000","28,660,756.6100","43,619,179.7400","52,797,055.7300","8,833,769.7000","16,705,467.3200","24,856,178.3000","35,208,896.7300","11,082,696.1600","28,790,518.4700","85,322,450.2500","140,164,092.1900","59,768,992.3100","119,320,511.8100","211,160,843.1800","313,686,320.5800","67,984,222.3700","148,964,427.2100","267,187,926.7000","362,841,237.9300","77,862,723.6600","185,825,084.8400","296,562,506.8100","323,024,710.0600"
"1675","300296.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,290,521.4100","","","","75,644,208.9800","","","","131,256,219.6700","35,354,822.2100","76,619,544.9600","112,027,169.1400","160,445,748.9200","39,165,571.6100","81,989,908.8200","124,985,824.3000","191,801,097.6000","38,350,702.2400","98,588,717.4500","156,575,258.3200","272,385,456.0200","51,415,736.5100","153,061,437.4800","263,789,850.9600","451,438,014.0600","86,768,386.2800","223,318,941.0900","446,915,454.9400","819,066,719.1700","294,493,304.8400","632,321,519.6600","1,012,103,822.9300","1,663,050,796.1100","452,613,637.9700","1,013,327,311.5900","1,662,013,795.4600","2,591,361,043.1100"
"1680","300301.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,617,004.4500","","","","24,847,919.5600","","","","69,354,571.4900","18,061,296.0500","54,449,172.0500","84,400,480.3200","123,409,207.5400","30,846,771.4100","68,283,502.5900","98,225,954.8100","151,746,420.2500","31,171,126.0000","86,143,988.5000","127,238,208.3400","149,686,986.6900","36,651,598.7800","106,272,587.8700","145,124,110.3100","189,653,864.3100","28,976,688.6600","140,296,896.3900","243,162,526.1900","360,025,902.1700","78,919,327.2200","190,401,753.3100","280,794,734.8600","321,846,166.1100","75,234,029.3600","188,810,070.9600","317,140,124.7800","449,501,440.3500"
