"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2430","600375.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","37,074,521.0900","","","","88,433,001.1000","","75,799,809.3400","124,543,178.1900","177,408,584.6300","28,674,438.7900","75,975,908.9800","118,925,435.3800","114,338,350.0600","30,939,676.6100","62,795,389.6900","87,577,372.3700","75,331,593.6700","21,480,694.3600","45,987,995.6700","70,248,742.0600","89,813,479.7800","38,646,442.7100","89,595,491.0500","125,941,850.7800","147,645,501.3300","28,668,254.7500","96,219,851.0000","151,243,631.7200","182,409,468.1000","51,017,955.3600","138,621,282.6800","163,995,283.4500","188,564,780.3200","38,847,610.4300","126,420,134.3400","206,691,916.3600","265,803,813.5300","96,749,748.8000","279,651,302.4100","411,124,926.4100","479,513,756.0500","138,443,403.0800","317,057,715.3000","981,042,598.4900","1,114,998,609.2700","170,331,050.9800","323,725,056.6100","396,887,773.7200","577,596,915.5100","195,392,560.4800","549,723,913.3400","709,200,393.6200","897,116,569.7600","221,386,134.3700","481,993,490.8700","639,729,203.5400","492,014,845.0700","77,585,259.3700","210,777,093.5700","189,713,718.9300","202,318,194.9200","32,116,028.0200","164,705,930.2300","263,544,691.8600","476,116,940.8900","181,729,941.5200","421,035,769.4600","567,156,786.3600","801,470,800.7700"
"2442","600388.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"20,404,082.3300","","","","30,056,672.7400","","",NA,"33,361,071.4400","","21,279,952.4900","","43,734,698.3100","","36,776,246.7400","","80,931,700.1700","21,002,880.7400","43,599,200.8400","68,056,133.9800","87,657,084.7500","25,077,242.5000","55,174,821.9200","87,392,820.4800","112,749,869.0200","35,850,570.8200","61,378,563.6800","95,965,076.1700","172,375,049.7100","36,518,897.0700","96,911,588.9500","135,802,767.7100","216,927,406.9600","50,700,878.0200","118,007,110.5600","191,646,449.6500","274,315,815.9000","69,358,792.7800","153,091,681.1800","223,431,358.7500","352,916,181.5600","87,854,938.1300","184,163,302.7400","289,510,255.7800","444,866,979.5900","108,273,507.7700","292,310,352.1600","421,995,164.3300","617,059,314.8900","147,949,974.5700","303,854,734.1600","464,253,939.0300","660,320,116.7400","161,699,734.4000","356,854,564.5000","572,038,243.0500","807,969,093.0800","162,209,529.0800","394,857,743.0500","604,185,618.9300","918,351,592.4100","185,279,157.7400","419,513,799.6600","689,567,286.8000","1,068,399,743.5800","193,060,629.6500","460,418,367.7500","826,375,717.7000","1,329,306,985.3300","241,071,948.1600","595,972,747.5700","1,055,699,684.0800","1,599,832,316.4900","254,967,646.7600","652,002,737.9200","1,160,019,517.8600","1,741,853,060.7700","255,810,080.3500","710,472,726.4000","1,255,971,074.9100","1,927,550,640.3500"
"2466","600421.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","61,354,160.4400","","","","72,164,565.2600","","31,445,343.8400","46,901,963.8500","67,113,445.1600","17,123,996.4400","42,175,634.6600","65,944,906.1400","91,190,380.3100","14,704,304.5200","37,532,371.5100","55,770,706.4600","70,906,585.3300","20,404,933.0700","35,161,562.5000","58,255,658.4000","98,215,560.0100","15,077,981.0400","22,391,657.9900","30,676,526.7000","-401,753.7100","-442,228.1600","-700,153.1700","-701,978.6500","-19,211.5800","859,807.8100","1,133,859.4200","2,056,350.4100","2,775,039.5000","667,918.4000","1,266,299.6400","1,739,547.7200","2,388,956.7800","555,470.7400","1,073,822.6300","1,481,380.7000","2,010,198.4500","518,386.3400","952,683.9200","1,610,918.5100","2,587,350.1000","232,579.1900","515,417.3800","1,202,395.4400","2,495,867.5500","1,790,831.7200","4,615,392.8100","5,753,812.6900","14,637,726.5400","2,268,861.6800","7,545,935.0200","8,736,831.7200","9,553,589.3100","717,252.8800","1,276,248.1500","2,512,459.8600","4,204,056.2400","1,109,188.0100","2,505,852.7100","2,344,386.2000","947,305.3000"
"2478","600444.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","35,651,833.2300","","","","57,809,417.7200","13,076,665.2700","","49,890,323.5500","70,306,796.7900","15,122,091.2200","35,324,640.0200","58,468,445.0500","92,323,351.9900","20,290,945.5500","43,166,983.0600","62,447,830.7800","87,246,251.1600","14,582,791.6800","33,933,812.0800","54,689,007.9600","73,881,010.0100","12,317,528.6000","27,319,468.0000","44,075,486.2000","58,693,711.9700","-3,292,070.6000","-5,079,300.2200","-9,510,571.8800","-13,044,696.6400","-2,370,657.6900","-2,155,989.4700","-1,617,033.5700","-1,117,455.8100","5,682,077.2600","16,075,827.8100","34,100,209.9600","58,431,957.2400","6,539,347.6000","3,187,083.6200","1,582,089.3200","4,760,075.3900","777,643.8300","3,690,213.2900","15,137,746.9100","17,975,099.2500","5,466,404.6900","13,146,284.5700","23,469,419.6400","40,834,055.3200","4,670,825.9100","14,185,484.3500","29,049,543.5600","42,609,856.7000","8,426,670.5700","19,908,884.1000","99,068,873.8100","150,762,675.0000","13,902,322.0800","30,601,535.8300","72,709,500.5100","129,165,117.8200","12,847,566.9700","35,043,722.8800","77,885,118.6400","117,381,538.2100"
"2502","600481.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","181,398,376.0500","","","","178,159,185.7400","","107,411,789.6100","175,775,225.2300","222,051,870.5600","43,994,432.4800","132,358,271.1200","217,408,360.7500","277,443,348.1100","55,788,350.1300","135,432,036.4000","210,539,885.1800","249,402,026.6600","37,838,929.9100","87,631,383.1300","122,808,732.0900","178,543,641.6800","34,418,049.6200","89,400,271.4200","173,051,634.2000","316,057,607.8500","47,831,350.9900","168,801,353.3300","308,540,289.3500","416,446,729.1300","56,591,694.9900","255,406,704.1900","352,415,688.1100","431,161,871.1700","59,797,491.8400","340,540,325.1100","613,736,818.4200","778,181,860.8400","153,402,425.7900","312,545,159.3100","386,892,893.7000","661,622,048.3200","148,774,795.1100","315,550,762.3300","498,381,741.7500","701,812,445.1800","140,017,835.4600","313,027,868.7500","551,329,604.6200","804,196,614.8300","141,879,835.5900","421,146,113.7700","787,771,216.1800","1,177,145,367.8900","189,167,792.7000","460,089,616.3800","699,821,960.5400","956,708,455.1300","161,154,543.8400","500,740,526.3500","644,912,039.5500","826,491,802.9300","169,366,934.8100","316,825,622.5000","539,875,236.3100","754,325,910.3300","91,990,290.6500","240,150,942.4200","374,363,192.5100","497,841,293.7100"
"2513","600495.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","29,630,519.9800","","","","31,074,579.6000","","16,168,734.4500","27,872,000.5000","40,216,005.4300","8,075,577.4500","14,553,490.2700","26,339,451.7800","42,792,139.1300","12,058,390.7400","23,431,745.9700","37,771,627.7000","53,085,611.5700","17,824,695.1400","63,964,497.0800","93,996,540.9500","130,735,737.0100","20,484,574.8200","63,367,165.8500","87,703,561.6200","135,042,404.6900","42,422,161.2500","101,360,387.7900","149,015,196.4300","273,874,126.2700","36,132,913.6100","67,142,807.5500","97,917,058.9600","183,786,503.6200","25,685,569.3400","77,807,239.3200","115,157,689.2800","194,268,369.2900","49,307,496.7300","128,695,808.8200","170,428,124.1200","273,829,252.2900","56,039,178.5000","131,460,196.0400","233,596,825.3700","316,266,553.5700","43,389,388.0400","114,957,638.7400","180,399,008.4500","302,391,279.9100","24,021,902.1100","97,412,366.1300","154,617,820.1400","213,156,247.0800","42,157,831.5800","99,019,624.6300","142,592,880.4700","277,251,150.7500","9,219,561.1100","53,186,487.2900","75,276,344.2000","130,196,932.9600","25,969,450.9900","96,006,820.0300","171,242,432.8900","231,985,395.6800"
"2517","600499.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"20,983,783.9900","","","","29,364,344.8800","","","","40,160,580.8700","","26,641,887.2600","40,206,292.7400","55,628,289.8100","16,765,255.8100","35,792,176.5100","66,416,216.9600","98,209,249.7000","34,491,549.0200","61,431,181.6600","91,783,827.7600","120,461,498.4400","28,837,549.8300","54,821,818.3800","86,290,099.5700","132,983,513.0500","30,194,844.5800","60,366,042.1400","98,661,981.8600","166,245,343.7300","57,514,517.3400","122,151,578.3200","196,211,201.2700","298,286,638.5600","71,913,799.2200","159,280,820.6500","211,123,690.9400","275,818,011.9800","46,524,016.0200","87,092,121.1400","159,788,103.1900","251,655,492.7900","90,163,943.9800","209,402,793.0300","313,873,777.7600","398,643,634.3600","97,584,860.7400","220,770,530.6100","339,004,067.9900","450,740,749.4200","123,248,754.3200","278,102,115.0000","422,134,157.9900","643,971,940.8300","156,964,758.6500","356,521,119.6600","572,254,464.1100","873,768,539.7700","231,693,658.3400","528,803,997.7500","806,142,087.9200","1,033,080,378.7100","245,506,694.4000","483,493,694.7600","635,560,851.6600","789,005,169.5300","261,231,349.6500","537,917,670.2500","762,570,770.5500","963,358,902.4900","324,524,703.8300","581,049,550.4600","813,483,596.8900","1,141,125,866.3100"
"2519","600501.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","101,925,459.5900","","",NA,"95,653,127.1100","","36,865,093.6100","","105,831,866.1500","","41,297,861.1700","","128,253,201.0800","26,433,930.2400","52,985,550.2600","83,272,164.3900","144,341,751.3900","27,468,269.8100","55,487,658.6600","87,470,876.4400","139,658,224.3700","29,876,705.5400","71,444,157.6400","111,793,639.9200","205,435,104.2200","38,182,273.7500","93,974,004.6100","139,720,070.4300","261,686,963.0300","42,692,637.0700","105,405,420.4900","168,316,316.2000","283,976,455.7500","48,385,938.4300","122,193,417.8900","195,689,256.9700","310,467,540.5000","71,650,499.9300","173,679,099.7700","256,517,565.2500","418,664,681.5800","74,269,740.4200","195,894,959.6000","311,305,264.3000","450,387,881.5100","76,626,059.3300","190,734,111.9600","294,325,411.1800","514,527,375.7400","82,489,905.8800","225,816,360.4500","341,070,606.7100","636,755,190.8900","106,840,012.4400","234,452,391.3200","396,662,893.2800","632,594,476.5500","119,070,547.9500","283,933,766.1100","461,513,668.1300","700,613,955.7400","121,379,363.8300","282,391,241.2400","443,498,475.8900","705,618,100.6100","120,273,448.6700","292,711,648.0300","404,829,648.5100","596,549,233.8700","80,965,830.4900","261,545,307.2000","401,826,943.3100","651,317,984.0600","102,188,364.4100","236,048,330.1000","411,314,731.4700","639,885,341.3200"
"2536","600520.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","12,758,583.7800","","",NA,"21,431,432.0000","","","","32,551,179.1500","","19,197,633.7700","30,295,200.0000","40,435,685.7200","9,841,497.8300","19,451,226.6700","31,934,453.4500","41,251,704.4400","9,327,720.1100","19,642,575.5900","32,003,950.0500","44,590,573.9000","9,305,436.5100","24,843,854.0300","37,102,522.7400","47,227,502.2800","11,110,706.7000","29,348,449.7100","42,577,246.0600","53,669,632.5300","17,565,644.2200","34,068,300.4100","49,590,763.9000","59,809,503.9100","14,840,385.0100","34,707,181.1600","49,933,529.5400","55,259,335.9300","9,272,654.6900","25,301,303.0500","33,655,354.1200","45,893,296.7700","4,734,646.7900","13,319,625.9800","20,493,020.4100","22,119,232.1700","11,263,031.2200","23,563,157.8600","37,600,125.3900","50,257,497.0300","14,576,746.1400","31,259,447.6700","47,991,552.4400","65,297,839.8400","9,812,352.8100","29,442,838.1000","43,379,142.5600","68,181,115.7200","7,880,257.0100","29,242,423.2500","47,138,343.4700","64,507,000.6800","8,167,049.9400","25,452,267.8000","45,614,333.5800","48,753,489.3700","6,397,654.9400","20,435,722.5400","29,537,634.0400","23,959,840.7800","2,816,635.6700","16,097,405.6800","28,319,664.4800","36,902,906.4700","13,539,612.7200","29,962,004.3300","44,148,283.0400","61,974,374.6400"
"2541","600526.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","33,184,929.8500","","",NA,"39,118,779.2100","","","","42,383,072.6000","","31,063,712.8200","","59,184,225.0200","","33,468,864.4000","50,258,179.2300","67,659,352.1500","18,949,266.9500","35,443,374.4100","53,024,845.2500","78,988,202.0800","24,499,956.6300","57,816,696.7300","102,656,204.4400","150,417,631.4600","33,262,161.2300","68,244,184.6500","107,381,964.3800","178,531,637.0600","38,402,949.1400","76,461,039.1100","111,876,100.3600","171,072,237.4300","49,371,720.0000","89,885,344.6800","133,516,753.9300","181,065,736.3400","52,315,300.2900","80,673,350.6200","135,554,427.1200","193,815,012.6000","51,097,540.0400","92,294,017.6600","138,354,911.0300","205,453,136.4300","48,988,063.8100","87,567,403.7100","132,551,742.6400","210,749,556.4300","53,732,575.1000","101,204,734.2800","145,905,468.3000","256,446,955.3100","57,704,430.4600","112,766,088.8400","175,958,460.9300","258,892,416.3900","69,056,549.0500","136,647,194.4900","208,311,113.3700","304,290,072.2600","95,259,332.8100","187,968,299.8300","297,856,631.4700","425,086,320.3400","122,097,454.0800","256,395,060.7700","399,998,577.6400","550,622,702.7700","132,750,354.5700","259,362,847.6500","409,549,903.5800","598,312,951.5200","143,353,346.1900","292,790,205.8900","456,359,497.6200","508,851,265.7100"
"2556","600545.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","23,573,284.2900","","","","42,316,000.3800","","","","70,838,777.0700","6,151,226.3000","25,091,878.4600","48,282,789.6000","63,062,231.4800","3,511,955.6600","22,813,427.7700","38,901,287.8200","71,291,784.2400","8,490,249.8100","30,355,156.0300","54,792,870.7100","96,689,046.5800","5,363,569.8700","37,297,927.1400","72,622,915.4400","110,997,437.7900","14,698,442.8400","56,192,675.1200","93,101,192.3300","203,416,905.0500","11,891,229.1800","60,230,122.5800","101,590,074.5900","166,806,067.6000","39,308,320.2400","111,667,903.1100","172,208,084.8000","306,378,479.5900","18,373,037.1300","105,491,045.4600","198,693,212.7500","318,762,661.9700","15,901,230.4000","107,078,745.0800","203,356,442.2600","359,678,163.1000","2,776,080.2200","95,393,695.7400","185,759,794.0100","278,189,050.5600","12,977,716.3000","117,121,051.6600","275,380,717.0300","344,809,863.0700","4,026,535.2900","179,945,555.4800","274,173,309.0500","533,437,930.6100","-24,658,708.9600","93,034,445.9000","101,009,477.4300","396,428,443.0500","-218,640.3000","47,890,193.1500","181,213,164.0900","253,439,358.5600","33,819,276.7200","140,705,132.8200","1,678,746,000.0000","2,295,286,000.0000"
"2567","600558.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"70,449,935.8900","","","","78,990,286.6100","","",NA,"83,063,410.9600","","51,760,991.6800","","97,311,898.4300","","53,043,998.6900","","103,317,018.8900","29,150,928.9300","60,793,707.2900","92,544,525.3300","119,274,371.7000","32,436,559.0100","64,319,617.0300","97,727,045.7000","132,608,783.0900","50,383,661.6200","79,582,029.9000","116,594,213.4600","149,719,259.5200","40,993,536.2200","76,817,915.5800","116,450,390.1200","156,453,165.8000","51,488,145.9700","110,502,655.5200","155,499,536.0800","201,128,843.3700","57,751,026.6600","113,881,016.2800","160,878,242.3800","204,168,117.0800","69,584,357.1900","173,747,245.8500","245,513,229.1700","260,997,816.5900","66,100,383.0800","150,441,447.7200","232,674,124.9200","289,192,235.3600","102,023,278.2800","177,914,608.9900","220,995,193.4500","274,435,202.3600","79,548,505.1300","141,767,385.7800","203,861,837.1600","254,266,182.1900","66,109,829.7300","135,876,852.3100","191,359,377.3900","263,130,853.1400","72,519,347.9300","152,725,240.0700","230,197,929.2300","304,836,603.9700","77,121,357.5100","176,555,331.5100","256,007,297.3600","323,837,930.9500","55,527,280.7800","145,796,370.3100","223,196,342.3400","300,660,812.3700","75,859,764.3000","163,048,832.7000","241,065,094.4500","313,063,924.9700","84,296,474.6100","157,757,364.0300","242,654,733.7900","319,494,152.1400"
"2569","600560.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"28,778,950.8800","","","","33,721,476.6400","","","","37,132,913.0000","","19,101,080.7100","27,313,098.2200","37,277,268.6900","7,108,047.6800","21,429,458.4000","29,805,538.7500","38,253,093.2100","9,114,377.3000","13,017,012.2000","19,644,886.6300","28,496,493.7600","6,789,003.3700","14,540,518.7700","19,470,708.5700","40,498,802.7600","13,303,533.2000","27,174,193.5900","34,730,122.8200","61,346,685.2500","15,443,726.7900","37,083,630.6900","57,415,858.9300","91,022,980.2900","29,621,386.4800","58,514,779.8000","82,913,213.2800","112,341,877.0900","23,777,079.2900","45,219,781.1000","73,604,854.1700","111,468,622.9300","30,147,559.1000","67,407,769.4500","104,851,535.8600","137,475,789.7700","43,339,134.7600","92,746,696.6100","134,462,840.8500","199,978,651.6000","49,802,049.2000","99,988,640.9300","134,890,410.8200","193,646,591.9700","50,604,873.8800","97,633,131.0600","132,152,089.4800","165,113,299.6400","32,772,471.7900","68,431,144.2900","106,420,211.7700","133,330,884.0200","26,370,347.3600","59,863,012.3500","89,355,688.7400","130,290,861.3000","28,288,956.0800","61,647,227.0100","82,037,551.1800","137,734,673.7500","24,500,630.2200","61,972,944.0200","88,337,628.0900","130,025,555.8200"
"2584","600577.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"43,989,787.5500","","","","52,136,649.8300","","","","73,138,552.6700","","45,390,565.9100","59,244,600.6300","76,741,147.7500","20,468,772.3400","46,850,471.3200","68,529,116.7800","89,295,601.0800","29,724,232.7000","70,545,608.4700","99,761,519.0100","142,807,872.9700","40,938,844.2800","80,687,397.1100","136,298,752.8700","187,835,626.5900","64,396,471.2700","153,125,146.1600","211,213,614.2900","283,139,133.0100","57,232,211.0300","160,609,429.0300","232,607,602.7600","329,237,673.6300","92,178,237.7100","192,071,520.1500","271,828,349.8100","320,742,737.9300","50,969,781.7500","96,794,000.9000","196,676,099.7300","313,844,233.2400","110,559,946.3100","264,086,404.6800","409,289,608.4500","613,092,735.3700","195,277,680.0300","387,964,092.2700","534,607,201.3500","659,421,966.3700","180,239,842.6700","359,813,078.6600","510,645,745.5900","677,667,944.0600","196,147,875.6700","407,732,722.8100","587,808,532.7800","825,653,349.9800","212,156,615.8700","433,089,683.7500","650,386,189.0700","858,635,599.3400","206,820,281.1700","444,327,828.5900","621,891,772.6600","788,080,972.7100","220,166,016.8300","428,070,559.7800","655,164,155.3500","891,189,898.9800","285,384,169.8500","588,000,712.9700","886,138,922.5300","1,203,713,957.5900"
"2586","600579.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"81,338,068.7200","","","","71,157,866.4900","","","","89,880,736.5200","","71,097,193.2000","109,985,568.2600","150,828,092.6800","35,269,392.7100","74,057,617.1100","109,638,229.3900","140,638,558.5200","14,543,104.6800","40,320,980.5600","59,061,452.0300","70,070,097.5700","17,535,133.9700","39,853,977.2700","58,026,812.5500","-30,060,726.4500","2,690,967.8300","16,934,176.8700","41,326,412.2300","-32,276,058.1200","28,674,451.8800","59,427,411.8100","103,946,942.2900","83,385,770.6400","24,919,495.9300","26,502,284.2800","3,364,052.0600","-108,442,562.4000","25,052,026.5800","43,204,004.7200","84,731,286.5600","121,715,704.3500","2,503,199.1000","17,611,607.0000","-6,161,441.1000","-22,224,452.9800","6,130,975.5200","25,705,631.3500","-424,860.1400","-77,627,910.2300","10,192,444.2400","3,734,611.5200","-43,948,065.7100","-26,430,649.1900","-8,542,040.7100","-3,018,942.8000","6,455,508.9300","195,559,167.8700","24,161,952.2400","64,839,548.7600","103,916,749.8000","201,107,183.8700","29,115,900.8800","65,323,555.8400","94,782,138.6800","181,563,690.9900","13,091,205.1400","63,969,995.3500","86,086,373.1300","118,559,831.0700","26,140,840.4500","56,746,738.8400","53,478,667.3700","60,488,078.2900"
"2589","600582.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"29,581,199.3300","","","","45,638,410.4800","","31,194,020.7100","","66,291,792.8000","","38,559,475.3900","56,996,378.6300","85,942,677.0000","17,908,836.5000","46,674,709.9400","72,208,464.1200","110,196,500.3700","26,501,753.9300","59,465,606.1200","89,591,854.7000","140,262,470.6200","34,624,979.2100","83,752,925.9600","128,052,766.3500","215,257,763.6100","43,088,819.6900","187,272,510.1100","303,769,588.4500","454,871,363.0000","138,720,472.8800","344,406,679.9400","589,858,766.0100","1,001,780,516.9100","194,273,871.3900","489,777,954.4500","795,442,630.2800","1,285,984,810.7000","361,047,790.4800","924,206,079.0800","1,501,048,607.8000","2,244,847,143.9000","428,904,815.5100","1,124,897,109.9900","1,758,195,315.9900","2,703,103,465.9200","541,263,648.4000","1,465,700,140.9000","2,425,186,849.3100","3,670,903,074.0700","769,615,282.0400","1,838,572,502.4800","2,987,716,669.3900","4,037,166,538.4000","574,802,954.5300","1,375,342,895.6100","2,115,842,910.1600","3,268,830,251.3800","561,060,140.6300","1,456,036,872.2900","2,196,844,748.0000","4,958,297,153.3800","678,156,317.4800","2,006,587,485.5100","2,759,037,701.0200","4,725,507,595.0300","595,167,196.8000","1,626,557,494.4700","2,336,661,598.9200","4,156,010,401.1900","640,734,292.7000","1,901,576,048.2900","2,826,835,924.7400","4,813,012,591.8300"
