"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1972","300600.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,652,491.3400","","","","70,241,727.1000","","","","87,741,015.7800","","","","123,007,693.8400","","76,002,047.2400","114,558,309.6600","144,881,141.3700","47,561,871.0500","94,110,035.2200","160,198,796.9800","195,434,702.5300","56,847,171.8700","116,702,989.9800","165,730,612.4100","212,886,679.2600"
"2064","300696.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,473,993.5000","","","","45,373,161.9100","","","","80,923,706.3300","","17,022,716.1300","22,587,648.7800","92,873,597.3000","11,758,132.7300","46,125,200.6600","50,916,876.1800","96,347,409.9400"
"2085","300719.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192,248,100.0000","","","","172,672,890.2400","","","","173,289,857.2300","17,961,800.0000","","85,981,609.9900","221,491,547.0400","23,142,632.1100","48,939,826.7200","101,207,446.8500","230,581,972.2200"
"2088","300722.SZ","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45,464,866.3500","","","","61,655,937.2100","","","","69,680,027.2800","","","58,583,235.5300","83,068,621.4500","12,198,033.4200","38,198,738.3600","65,709,314.7200","91,751,283.3000"
"2143","600038.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"47,660,639.5300","","","","52,331,352.8300","","",NA,"50,648,644.2300","","26,922,948.9200","","57,646,014.1700","","18,197,785.2900","18,500,652.0300","69,452,787.9300","405,114.4600","35,977,590.0200","51,882,946.1700","86,197,716.1600","6,671,408.5300","34,101,142.0200","57,614,836.9300","117,899,287.0200","1,477,943.5200","29,000,244.9800","48,700,629.8800","131,805,214.7100","2,518,542.9000","30,274,293.8700","59,141,318.2700","143,259,202.2400","12,047,660.4400","36,352,706.3800","107,125,780.7600","233,105,462.8500","16,182,397.8300","67,763,411.8700","120,523,852.0400","234,366,545.7800","21,268,232.8500","56,718,817.0100","115,568,208.9100","239,979,707.8800","17,724,572.1900","70,738,850.1300","135,178,726.7600","245,935,814.8600","16,378,266.4700","73,983,205.2300","151,382,678.7800","298,047,997.6900","22,684,370.7800","82,141,153.7900","175,171,446.2200","320,027,700.4900","28,545,151.0600","132,601,884.2600","226,730,952.5900","386,317,490.9700","66,073,773.5100","154,231,043.8000","301,066,308.6000","1,169,048,819.5200","244,369,568.1500","600,180,137.7600","894,541,829.7100","1,396,628,854.5500","293,352,215.6900","857,008,369.5100","1,189,748,955.1000","1,919,041,005.0300","261,105,083.1300","538,156,091.6400","909,216,353.0700","1,750,236,821.6100","264,217,910.4000","519,682,922.3200","899,377,470.0800","1,828,097,466.0700"
"2167","600072.SH","国防军工","","","","","","",NA,"25,975,480.0000","","","","28,490,167.0000","","","","33,093,966.0000","","43,321,006.3700",NA,"73,846,114.7600","","48,177,775.1600","","72,568,432.0500","","43,533,035.0700",NA,"77,911,167.7900","","2,446,820.5800","","10,211,003.4100","","12,841,269.8600","25,889,137.8500","46,295,552.7300","8,842,632.7900","16,711,023.2000","23,546,619.9600","42,710,596.3300","7,983,213.1900","23,309,020.1200","32,953,949.0800","22,249,073.2600","6,412,156.5700","14,504,037.6200","18,552,662.4900","29,164,332.3900","7,222,821.1700","14,258,307.1100","22,923,393.1000","44,860,129.1400","12,811,522.0900","23,371,150.7700","33,681,394.5500","53,013,924.2700","16,225,326.6500","35,245,418.0100","50,047,568.6200","85,472,801.0800","15,845,516.0600","39,067,849.9100","58,752,492.5300","95,833,474.6700","22,962,016.0900","48,214,236.5700","70,111,805.1500","125,894,065.3600","27,651,317.0800","70,208,612.5300","93,630,616.9500","139,293,968.5000","24,525,019.3900","61,837,769.3200","93,195,634.7800","133,034,995.5900","22,512,863.3500","38,641,468.8400","33,554,804.7300","-15,090,245.1600","-9,042,472.0500","-25,175,976.9700","-43,585,230.5900","-53,705,586.1300","3,816,963.0300","9,334,262.9300","20,467,591.3900","133,253,541.3400","8,705,707.3500","27,645,762.5100","45,575,077.2000","67,485,032.2700","-5,273.2200","-7,589,327.7200","321,619.3900","288,109,334.2300","71,814,516.8300","172,537,153.2300","239,958,321.1100","413,829,071.0200"
"2210","600118.SH","国防军工","","","","","","",NA,"10,533,874.0000","","","","15,074,215.0000","","","","9,258,993.0000","","",NA,"12,990,906.5800","","9,912,928.9000","","15,416,780.1600","","6,915,344.1900",NA,"15,179,893.4100","","26,140,327.7900","","25,818,674.8100","","15,314,682.3400","","26,110,793.1300","4,369,246.0300","8,062,172.0700","20,665,778.4000","73,990,087.2300","4,500,529.0900","27,462,630.5300","51,032,216.9100","85,083,430.2000","19,958,471.1600","42,965,576.8000","63,672,833.6100","86,748,841.3000","9,716,144.2200","30,290,386.0700","48,180,029.2700","65,470,166.8800","29,443,108.5400","50,939,330.4100","75,132,393.9600","117,510,133.7000","25,533,431.7900","48,186,658.5300","68,953,937.5000","115,630,478.7400","61,948,148.2000","125,352,459.8800","186,176,763.5000","300,487,862.7600","51,300,274.9700","138,164,808.0500","226,172,526.6500","352,442,563.9200","65,731,438.4000","171,715,114.2000","254,322,380.0600","423,826,850.6600","88,158,579.4900","220,529,626.2900","303,256,727.9200","493,807,148.8900","91,763,705.4300","234,502,612.4500","362,027,706.0700","563,443,915.1200","111,914,902.1000","276,355,376.6500","407,402,164.2000","563,895,874.2700","102,440,941.9900","269,196,156.3900","402,042,020.0000","682,159,102.4400","111,884,408.9900","289,200,602.3800","423,788,004.9100","764,917,754.1800","145,237,425.4900","342,998,403.4900","515,047,698.2400","836,092,137.6900","147,076,348.6600","377,002,491.6500","554,739,858.1300","933,609,818.0200"
"2236","600150.SH","国防军工","","","","","","",NA,"","","","","34,270,402.5000","","","","56,252,428.7100","","",NA,"64,487,763.8700","","43,103,480.9600","","112,645,339.2100","","32,272,753.6500",NA,"45,203,242.6200","","3,063,866.2400","","63,405,480.7900","","36,521,177.9500","53,621,437.9200","84,215,984.8900","17,250,691.9800","35,365,495.5000","60,252,257.2400","93,923,890.3600","15,866,488.3500","31,745,439.8000","50,535,925.6900","101,203,985.4700","19,949,690.0800","56,323,848.4600","94,573,923.7800","164,926,591.6200","48,891,657.1500","92,162,280.1900","146,844,057.0700","245,047,864.5600","91,177,283.7300","170,529,498.3700","244,404,089.8800","432,214,629.8500","152,921,335.1400","297,774,741.5000","3,601,704,290.7200","4,923,052,951.6700","1,174,030,307.8700","2,573,654,569.4800","4,210,640,375.5300","5,753,032,521.4300","868,094,050.4600","1,740,029,440.3700","2,763,634,373.6300","3,607,797,205.4400","1,048,764,192.6900","2,322,072,808.3300","3,568,740,914.6800","5,856,695,608.5200","1,160,852,880.5500","3,037,116,863.3700","4,159,214,027.9300","5,908,030,915.4400","570,283,494.1300","1,925,826,701.8300","2,395,137,508.6100","3,114,747,971.4200","449,174,007.5900","1,039,860,520.4900","1,504,213,549.5100","2,524,733,519.8700","441,472,375.7900","1,135,522,501.1100","1,538,774,455.6600","2,714,944,121.1600","422,867,576.5000","866,653,365.6100","1,331,623,841.2600","2,297,373,322.5800","566,675,476.2300","1,231,159,950.0300","1,632,679,724.8200","3,708,786,380.4300","423,839,361.0600","1,113,270,852.0600","1,640,640,492.0000","2,853,283,947.5400"
"2266","600184.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","32,329,253.4900","","","","34,134,346.8100","","","","30,772,793.7100","7,829,864.3600","16,306,240.7700","23,381,581.4800","33,489,350.7200","9,820,486.3900","18,845,907.3100","26,666,020.8600","32,679,989.0200","4,685,402.1000","11,312,999.9600","20,602,410.7300","26,632,469.6300","6,995,111.1900","15,141,000.2100","22,163,079.2800","32,483,986.5200","7,753,773.9400","16,928,845.9100","29,631,503.4100","56,395,471.7200","13,229,123.2200","39,700,531.5000","62,657,327.1600","79,494,638.3800","6,865,359.4100","31,325,795.2900","46,133,276.2300","71,836,538.2700","22,538,638.4600","52,429,372.5300","188,182,009.5100","333,168,380.6200","54,735,898.0600","169,426,946.9000","195,685,173.7900","316,973,027.3700","50,839,362.7900","120,293,319.9000","199,156,642.6500","369,315,137.9100","41,223,842.6700","95,549,346.9500","142,508,607.9000","260,203,512.3600","30,391,848.6600","104,808,732.7800","144,924,895.9100","287,846,474.1200","31,635,117.0700","106,209,867.3800","147,169,461.7800","276,850,655.6200","24,967,336.1600","88,190,048.1700","129,714,143.1300","262,054,136.1000","33,244,985.9200","80,341,885.8900","140,869,065.3800","281,320,331.0100"
"2381","600316.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"55,570,533.8400","","","","67,655,719.9100","","",NA,"68,576,807.6400","","14,295,741.3400","","48,976,709.9900","","32,423,899.8600","46,247,660.6500","63,412,174.4100","11,029,944.6700","36,309,678.2000","54,638,241.4100","76,863,322.6600","5,407,834.9000","23,156,018.4100","47,640,838.8300","94,650,194.1000","8,536,600.0500","57,754,628.7400","85,335,960.5800","124,582,768.1700","18,749,826.1000","69,437,901.9200","110,269,507.9500","140,257,378.7900","13,706,077.0100","67,939,198.2400","102,418,302.4000","131,268,989.6900","24,177,994.7900","80,246,558.3200","151,578,898.6300","233,213,961.9600","59,698,028.4200","103,692,755.3300","152,767,184.2100","232,204,950.6300","29,145,957.7100","77,303,138.4300","166,074,592.0700","279,488,548.9800","33,243,066.7600","77,128,456.2200","125,202,549.7700","251,476,120.0700","48,143,547.5800","96,672,425.0800","145,837,142.9100","273,061,243.8200","20,041,728.6600","106,756,879.1200","179,748,616.3700","270,909,703.7500","40,571,461.0700","90,786,216.7700","136,752,024.1500","245,207,554.9000","34,833,761.5300","87,768,898.9500","108,288,131.8200","202,574,430.9400","43,146,325.5100","77,872,190.6200","139,206,008.1300","232,711,408.6700","22,821,977.6200","82,542,630.0600","127,217,689.4300","208,768,229.2700","23,194,715.7500","65,197,754.5600","95,101,240.1900","188,206,330.8700"
"2404","600343.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","24,078,093.1700","","","","38,827,293.2700","","18,514,279.2900","27,919,928.7600","43,047,151.1300","6,176,257.6600","17,045,366.6500","28,421,751.1300","43,981,839.4300","8,158,873.4500","21,406,603.4800","34,003,257.5000","50,617,340.4500","11,074,490.3400","25,076,734.3600","41,463,481.4800","63,470,791.9000","14,039,246.9400","32,089,539.0400","49,502,566.5700","80,418,138.6900","20,734,334.5300","44,744,316.9700","67,391,092.1300","101,098,417.1600","18,026,200.5900","45,185,460.1700","69,026,005.1000","96,662,253.4800","15,722,055.2000","41,395,607.6100","73,123,634.2800","111,482,421.9200","24,811,941.5000","59,959,432.7900","92,328,270.4500","141,782,378.2400","46,340,812.4500","103,230,805.8600","164,805,869.6200","239,568,777.5100","45,471,725.5500","106,571,924.3800","157,890,674.8600","243,247,397.1400","49,879,844.1300","102,461,533.8800","152,700,428.6300","248,377,136.6100","46,907,268.2400","97,067,566.5200","147,779,814.4700","220,245,855.0000","43,926,835.5800","87,426,315.7500","126,579,593.6300","203,226,934.7400","43,305,293.9100","93,845,982.0800","133,658,288.1800","193,997,980.1900","41,225,206.5200","85,583,987.9600","122,461,173.4900","184,349,819.2700"
"2428","600372.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","528,869,528.3800","","",NA,"404,931,685.0500","","221,741,721.9200","","469,317,772.9800","","315,571,353.7500","398,972,200.0000","522,781,615.1300","150,067,947.8400","347,805,402.0200","475,549,233.7100","678,675,222.2200","217,595,191.9900","319,830,884.7100","404,969,758.2900","549,069,063.3200","140,691,223.9400","234,324,594.6000","277,113,630.0600","344,118,149.7500","74,298,214.4800","135,838,828.1400","144,961,877.4600","276,498,108.9800","91,718,781.0600","130,296,485.7000","135,483,119.3800","161,583,304.8800","41,954,909.4000","-2,496,671.7600","-98,731,593.0400","12,505,641.6900","4,810,168.9400","38,285,511.1700","50,695,764.8600","54,783,583.8100","23,551,849.2200","153,258,589.1200","209,708,097.6100","227,930,839.0000","62,715,458.2800","134,810,997.4100","224,953,071.6500","299,178,762.9100","73,610,894.3800","578,005,103.1500","773,692,394.8200","1,110,040,054.3700","266,995,687.4600","592,382,936.9800","823,079,728.7700","1,351,980,129.9500","267,767,187.4500","673,934,675.0300","1,188,931,330.8500","1,910,527,680.8400","337,282,573.1200","872,895,363.2900","1,309,096,043.7100","2,136,697,430.1100","390,297,261.3500","874,938,899.5700","1,280,475,711.6100","2,232,992,751.1000","371,727,091.4600","821,982,513.4800","1,275,842,747.2500","2,271,029,126.9400","327,099,197.6300","850,370,139.3300","1,273,210,902.3900","2,229,021,281.9900"
"2445","600391.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","38,438,903.9000","","",NA,"44,379,063.9300","","","","53,184,239.1800","","27,997,690.1300","43,809,652.6100","71,977,114.9500","19,483,652.1700","31,478,969.3400","42,395,604.4800","61,014,766.8700","13,508,017.8800","33,343,158.2600","54,634,240.6700","76,036,867.5800","16,756,984.1900","36,880,986.9000","58,502,916.1700","80,686,783.3200","18,071,767.8100","42,981,457.6000","64,037,655.3100","93,917,713.0500","24,676,916.2300","60,222,881.7000","91,847,864.7800","120,909,783.2500","40,891,716.2600","76,666,140.4700","113,154,272.9000","153,676,236.7000","45,777,759.3900","94,652,066.9000","136,810,277.0100","215,506,714.4200","41,666,242.9700","123,084,649.5600","167,954,532.0200","208,866,849.4800","36,590,740.3200","105,845,224.1000","151,395,997.6200","212,303,346.8200","44,281,067.3000","178,470,169.7100","234,061,242.6200","304,090,085.5200","59,388,968.4200","157,366,751.1800","238,605,591.8800","371,816,253.7100","70,616,007.6200","181,515,697.6500","270,382,370.8500","378,849,520.0900","68,212,995.3400","194,471,997.2300","287,155,703.8200","398,114,438.4100","87,996,119.4600","190,380,421.3600","268,587,003.4400","375,277,827.4600","97,223,603.8900","221,614,296.3200","327,028,816.6800","429,063,575.5500","61,210,942.5900","191,351,747.1600","254,862,240.5000","415,836,726.3600"
"2474","600435.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","38,577,866.5500","","","","63,169,853.4900","","27,018,508.8800","44,978,383.9000","63,455,412.6400","16,502,637.4300","34,772,230.4400","56,365,597.6500","72,353,756.1400","13,671,108.6000","28,869,271.7000","39,868,375.2600","54,542,596.0700","12,558,146.8000","29,235,035.6400","45,327,135.0500","60,002,399.7300","29,179,129.3600","60,014,316.0800","83,209,873.4900","110,734,900.9900","20,657,016.5800","45,088,220.1200","60,526,667.2800","62,938,601.7300","15,725,844.0100","27,876,266.8500","36,316,476.4800","378,750,247.3800","73,611,797.5900","146,402,741.3000","221,599,270.1300","332,946,703.2200","97,200,646.5900","270,432,852.2900","371,170,383.1700","515,512,494.7800","79,725,890.8400","144,536,602.3300","208,743,447.7400","300,522,608.8700","59,533,918.9800","123,092,800.9900","162,058,800.3100","275,830,888.8300","51,160,744.0600","115,705,014.7700","187,549,057.3400","327,036,459.0800","75,662,340.4600","152,152,171.6200","229,598,812.1600","441,011,457.2000","80,466,958.7700","172,075,425.2000","269,113,207.6500","458,491,569.1600","80,192,914.2500","192,130,078.7200","272,478,036.8000","510,009,664.6400","90,930,545.9800","186,649,305.9200","271,241,327.4500","505,248,998.4600"
"2571","600562.SH","国防军工","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"45,884,727.0400","","","","48,388,599.1800","","","","47,898,077.6500","","25,266,480.5300","38,741,570.6900","51,975,959.8100","12,251,960.1500","25,369,051.6700","41,618,183.3000","60,241,327.6000","11,919,310.8400","22,656,643.6100","34,241,741.0500","50,194,405.4400","9,655,439.3200","22,056,720.2700","33,435,106.1600","42,678,568.6100","9,628,793.5200","19,817,955.9100","39,375,094.6600","51,886,794.7500","13,868,956.6400","25,172,346.4700","37,626,659.9100","51,808,435.7300","15,541,902.8600","30,799,020.4600","46,366,833.5900","45,683,408.2000","9,263,455.2000","22,199,731.5400","35,689,285.5400","68,706,781.5400","15,194,211.1200","39,801,860.6700","66,060,304.8600","98,421,371.9500","31,101,786.8300","64,348,161.8100","94,978,986.1200","126,440,128.2100","27,871,522.9400","60,942,595.8800","83,999,822.8900","102,256,750.1000","21,694,024.2100","125,962,070.9800","179,086,214.0200","259,325,708.8900","38,806,766.0000","107,463,698.7100","169,553,853.7800","288,506,550.6400","35,313,880.7200","114,868,689.1200","202,109,585.1400","377,515,944.4800","54,561,331.2400","166,576,743.2800","251,672,964.8600","421,720,127.7200","47,585,306.3700","156,083,791.7300","239,788,768.0800","343,448,311.5800"
"2672","600677.SH","国防军工","","","","6,864,872.3700","","10,983,338.0300",NA,"15,962,177.3700","","8,669,000.0000","","7,824,498.9000","","-7,370,129.0100","","-16,794,049.1200","","-4,704,760.1500",NA,"-5,707,985.7300","","22,000,154.7400","","89,016,253.3000","","47,320,062.5600",NA,"131,297,240.1300","","114,708,977.8200","","200,869,616.0900","","99,666,309.8000","","208,867,389.9100","34,496,400.0000","121,087,104.0600","171,434,661.9500","231,605,262.9500","65,909,601.1100","123,408,280.3600","178,559,769.5400","258,318,386.3900","36,084,736.7600","114,264,525.1900","173,867,005.1700","299,976,942.5000","51,669,143.6500","130,620,909.8600","203,280,566.6200","309,346,393.9100","57,865,402.0700","153,578,979.4200","241,779,453.7600","322,020,240.8100","61,846,339.7800","163,787,983.4200","252,917,004.2000","353,817,490.2700","72,514,283.9200","199,262,463.4900","254,261,583.0700","361,231,165.7400","37,090,011.2300","120,264,940.3300","178,826,819.6300","306,870,859.1400","46,839,626.1400","139,710,022.0400","224,714,685.2600","418,190,421.8700","106,323,524.8500","244,609,443.8000","376,292,898.7200","546,803,847.6300","150,506,420.1100","375,125,207.3100","624,716,268.8100","839,438,813.6200","204,766,570.1800","381,126,686.4200","559,022,267.2400","783,427,386.0200","178,510,969.7400","357,269,582.1300","589,131,151.8400","813,788,458.9400","161,265,206.9000","358,944,755.2400","518,163,580.7600","767,130,093.6700","282,438,014.9700","618,530,092.7700","1,085,602,911.1600","1,626,732,193.8400","292,759,940.7600","560,476,124.1600","839,269,428.6500","1,569,669,013.3200"
"2680","600685.SH","国防军工","","","","89,500,124.7600","","117,241,000.0000",NA,"172,738,000.0000","","65,302,000.0000","","134,755,000.0000","","26,576,000.0000","","13,786,000.0000","","3,769,000.0000",NA,"35,815,000.0000","","52,414,000.0000","","174,812,000.0000","","144,481,000.0000",NA,"288,897,236.2500","","86,628,109.3300","","104,559,407.8900","","65,991,228.4600","61,164,721.8200","90,318,985.7600","-5,625,126.3800","-10,554,073.3700","-1,884,336.7300","4,213,605.1000","17,837,335.4700","29,338,733.9600","56,974,585.2000","84,376,007.4200","29,425,902.1900","58,834,701.1700","95,947,514.3300","116,660,476.1700","38,351,695.1500","77,035,172.9700","107,333,372.3000","215,188,764.1600","76,717,694.9000","174,436,406.7100","324,208,592.3800","506,186,415.8600","138,751,649.8300","406,141,962.7600","623,223,930.0300","1,014,633,328.9600","217,035,086.7600","502,573,396.8900","714,971,982.4400","891,352,214.2300","196,137,143.7000","406,634,764.3600","626,086,906.7000","763,734,132.0100","219,772,377.4600","411,107,039.8700","701,518,449.5500","906,597,318.5000","204,467,008.0800","470,946,435.4100","707,532,079.8100","878,276,368.7000","66,439,398.4700","217,738,795.9900","205,419,576.9900","425,870,321.6900","92,939,982.3000","170,579,399.2300","219,730,825.2300","278,495,924.1700","110,614,727.2200","60,540,591.5600","-122,996,338.2300","-122,184,564.5100","112,720,513.8200","295,652,859.2300","504,733,940.2300","672,023,004.5100","298,575,331.6100","713,038,511.4900","1,032,701,829.4500","1,565,317,403.9000","324,351,757.9400","813,484,948.1300","997,169,843.4500","1,293,831,370.5900"
"2752","600760.SH","国防军工","","","","17,100,736.3500","","",NA,"72,944,004.1700","","","","110,113,334.2000","","","","109,239,970.5300","","73,025,560.3600",NA,"145,186,486.3100","","69,024,522.9900","","117,021,181.6600","","41,916,649.2700",NA,"85,555,672.7100","","30,435,164.5100","","44,352,206.4300","","35,917,740.9800","","7,686,537.7700","2,516,713.3900","7,883,759.3800","9,557,141.0900","15,507,750.3800","427,573.1300","2,443,818.4400","8,168,359.2700","11,987,373.0400","5,079,388.7400","9,957,982.3000","16,480,770.4000","20,755,054.1500","12,363,565.3500","28,963,609.7500","33,074,219.0500","43,031,593.2500","13,316,142.2300","24,977,182.9700","36,555,270.5300","49,286,620.8800","12,202,093.5900","31,074,870.1500","50,519,379.5700","79,250,279.4200","23,563,241.4700","51,945,991.8200","71,823,243.8700","84,373,513.3300","31,777,400.4500","81,210,971.1800","137,330,412.2800","199,506,926.7400","59,761,239.3100","110,711,408.6700","149,125,118.6600","256,646,338.6000","95,945,489.0800","169,632,492.6600","188,196,562.9600","190,011,400.2200","46,447,861.0800","74,879,570.7000","112,169,098.4200","190,829,158.9400","27,425,326.9600","80,246,013.0500","123,259,718.7300","206,363,949.9700","52,090,995.3000","107,056,491.9700","133,048,044.9800","159,382,394.1300","19,022,265.5700","53,132,866.9500","55,512,681.3300","69,343,509.8700","10,126,566.0700","24,333,579.6900","41,897,351.4000","55,295,622.0600","26,019,254.9600","40,018,423.8100","52,320,881.2100","1,802,473,387.4700"
