"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"459","000998.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"34,670,493.5700","","","","41,991,405.4700","","",NA,"42,711,044.9700","","22,707,115.2000","","58,563,209.8000","","19,851,684.5200","","74,542,998.2900","22,093,276.9800","43,212,528.6900","55,448,206.7200","105,141,918.4700","37,717,069.2500","50,078,865.2900","64,097,262.3300","146,148,057.6500","39,377,283.7300","65,008,060.5100","80,813,540.6800","197,685,499.2700","50,012,631.1400","109,352,558.2600","131,634,711.5100","231,424,678.3400","52,058,085.7500","93,236,265.1300","116,155,167.6000","213,215,624.4300","36,188,523.2100","65,072,475.4900","79,001,946.2700","166,809,931.5400","59,662,443.6100","95,131,406.2900","126,757,414.2900","238,638,380.5800","61,992,844.0200","94,066,171.0700","106,571,986.5800","273,826,394.0400","109,977,638.8300","150,107,903.8900","162,500,012.7600","372,162,054.7500","160,877,849.8300","236,396,786.0600","250,241,029.2400","548,883,261.7900","212,446,647.4800","273,416,836.7100","300,032,699.2300","561,492,857.6100","236,945,209.3500","272,940,590.0000","270,377,008.8600","640,491,848.4000","199,752,865.7100","261,308,675.1800","260,620,591.3500","660,998,738.7300","211,893,299.1400","286,587,923.3600","281,181,467.6600","798,473,827.1700","252,909,040.9600","327,219,235.2300","368,180,558.3100","945,857,027.3400","372,745,127.5500","499,907,664.6500","603,294,621.3000","1,446,747,627.0600"
"505","002041.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","103,674,620.4800","","","","138,184,020.7500","69,385,420.4000","122,084,274.8000","126,585,633.2100","154,317,912.0900","77,723,162.3100","132,866,553.7800","132,238,084.5500","190,330,903.1000","66,362,158.3400","65,000,337.0100","59,541,647.0500","103,989,570.6000","63,294,653.9600","72,296,288.0200","71,712,161.9700","149,631,053.9900","120,093,043.2900","157,500,477.4000","161,103,680.1500","225,089,357.7800","132,500,023.4500","184,664,336.1100","183,813,771.0800","330,730,450.8800","233,072,540.4000","315,572,240.6900","330,919,282.7300","616,218,698.9300","163,630,710.2300","232,710,682.9400","241,899,630.9400","670,130,602.1200","82,939,349.6500","178,927,129.4200","193,359,511.1000","694,329,063.7300","176,631,526.6600","343,618,632.5900","350,508,588.4500","889,515,816.1400","220,702,640.2600","309,536,585.6600","345,440,671.9300","857,299,234.4900","150,937,986.1400","319,972,707.7900","335,498,345.8300","812,387,207.2800","220,160,938.7600","379,384,204.9800","413,301,081.9100","844,648,347.3700","98,627,005.0300","206,112,117.9600","219,102,600.7600","324,865,488.6200"
"533","002069.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","109,046,148.2900","","","","158,210,670.7800","","","179,560,098.8700","245,154,823.2500","98,552,037.5200","155,796,920.9700","233,444,781.0800","295,371,686.5000","64,975,905.3400","116,379,064.9400","191,691,990.9600","258,693,547.0500","54,452,844.8700","113,650,058.9700","227,548,468.0900","302,299,619.4400","61,857,319.9000","142,114,832.6000","297,595,566.8500","420,964,681.6600","168,123,745.4300","327,154,201.5900","550,877,709.1300","771,403,829.6900","206,706,612.1700","425,561,801.5600","745,752,045.8700","996,782,775.4600","188,967,552.7600","382,057,911.0100","565,064,650.1800","637,447,562.5500","136,691,389.0700","274,520,070.0900","415,365,734.8600","575,550,940.4100","132,636,618.9600","273,083,811.9100","333,847,205.9500","366,968,551.8500","89,430,531.8000","213,628,290.0700","320,304,426.6200","318,244,543.5100","103,772,091.4100","209,513,676.9000","335,308,320.9800","452,066,121.9000","112,300,778.3000","255,474,743.2800","399,774,595.2600","470,525,618.8100"
"550","002086.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","19,409,188.9400","","","","39,087,618.1200","","","27,968,941.5700","47,823,162.5700","10,068,295.1300","24,411,993.7800","38,717,583.3000","59,358,359.0900","10,907,531.5900","30,824,267.8600","52,946,594.8100","80,927,888.2800","17,699,991.6400","44,574,459.4300","74,212,129.1200","114,384,632.4600","15,385,727.6000","39,835,865.1700","62,985,311.3900","105,979,114.0800","18,629,142.0400","51,526,247.6400","87,443,140.0900","146,564,627.1300","23,961,544.3800","71,192,532.7200","118,753,634.9900","184,004,728.2000","26,366,955.2400","83,243,279.7600","137,222,903.0300","198,596,707.0500","27,681,719.1000","85,163,667.1700","130,228,596.1000","156,468,553.0400","20,214,809.7400","75,747,756.4100","108,606,885.1500","143,619,682.4900","25,965,892.2400","96,218,282.1200","133,636,749.9500","167,659,239.1000","20,416,039.3900","104,336,166.0300","135,441,608.8800","166,686,016.1100","24,567,753.4600","116,586,747.7900","143,600,932.3700","192,595,819.9600"
"564","002100.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","41,083,688.4800","","","","50,558,732.4900","","","60,131,413.6000","80,071,401.2800","21,991,573.8300","40,088,294.0200","64,643,338.3300","89,775,343.9000","27,843,206.1000","57,293,304.0900","94,277,235.9500","150,335,203.7400","37,595,608.8200","82,662,321.2500","134,407,075.4000","230,481,494.0000","68,484,626.7800","140,189,461.8200","231,857,756.7400","348,632,326.8800","74,049,650.2700","161,231,900.0600","256,884,146.9400","402,408,696.6200","98,255,242.7700","206,027,248.1600","311,914,109.6700","446,902,979.7500","99,190,317.2000","221,545,689.3400","338,041,534.9300","522,525,608.0100","125,318,533.3500","250,398,054.4500","399,930,845.9300","625,026,375.8700","131,542,516.0300","296,249,902.3400","487,107,155.9100","785,504,996.0700","181,142,470.0500","429,884,141.9300","633,787,158.3400","905,311,568.8100","233,936,000.7300","493,241,929.3100","801,550,687.5500","1,078,340,086.4100","235,973,263.1100","477,222,193.2800","770,721,233.5200","1,065,067,034.0200"
"588","002124.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","38,820,005.4500","","","","49,708,663.5400","","","","73,674,368.9200","2,124,925.5000","19,526,896.0000","61,273,399.2600","69,741,223.8500","2,502,686.9400","18,327,413.0400","65,883,726.8900","98,028,029.4700","18,243,564.7000","59,366,942.2100","122,704,254.6200","141,226,480.5200","24,046,259.8800","61,213,055.0400","127,707,179.8300","164,737,403.0600","18,458,736.4300","52,582,786.1000","120,771,288.9400","156,647,444.8800","28,088,983.8800","78,757,068.2700","184,657,399.6500","264,433,543.3500","46,553,897.7900","115,270,205.2000","212,901,647.3200","245,028,291.5000","30,596,110.3200","91,989,458.4500","216,000,743.8600","283,643,961.9600","30,673,022.7700","95,283,287.1100","237,474,690.7500","324,207,502.0600","43,821,219.8300","148,841,252.0700","312,496,211.2600","428,077,766.3500","117,825,200.2000","365,431,026.5500","600,353,637.4300","751,392,390.9800","154,203,008.7300","328,811,158.4800","543,186,950.0000","737,837,117.0100"
"621","002157.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","61,142,605.7200","","","","101,181,333.0500","","46,254,690.4300","77,111,536.1300","120,313,865.0500","27,605,180.6200","57,649,652.5900","102,257,117.7900","140,379,805.4200","43,618,359.0100","96,056,714.1900","146,378,949.6700","188,808,638.9600","57,952,977.2400","130,741,763.0700","223,322,531.8100","323,726,623.8700","99,936,731.3200","214,370,092.7200","371,136,297.2700","507,406,171.7800","139,200,704.2600","314,785,870.7300","556,055,006.5500","710,111,362.0900","195,407,020.2300","390,696,532.2800","657,648,198.9300","789,267,954.7600","188,819,757.6900","375,584,299.0400","639,164,774.7700","834,564,315.2800","161,156,867.6800","350,375,473.5700","662,872,118.5200","953,087,733.9400","155,867,062.0100","513,339,147.7600","1,122,592,561.6200","1,520,540,252.7200","587,878,660.9800","1,410,254,801.6200","2,165,271,472.2900","2,593,656,167.6600","561,726,039.0400","1,167,569,260.5600","1,807,253,027.9800","2,371,305,449.3600"
"684","002220.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","10,095,236.5500","","","","19,852,393.7600","","","","39,765,911.4700","11,541,004.9000","32,487,900.8600","44,397,323.6600","61,598,552.1500","15,925,263.4300","46,759,698.3300","67,857,403.4800","105,078,291.1000","12,905,080.3800","34,720,767.4900","59,869,726.1800","121,132,321.5200","27,811,524.4300","66,058,413.4100","116,538,587.7300","197,575,924.7200","28,125,512.3300","93,259,769.9800","171,334,693.3100","297,932,590.3000","42,163,599.7000","114,771,049.0300","202,816,532.3500","337,588,931.6300","50,753,233.4100","129,441,980.7700","217,215,895.0200","316,958,604.6100","38,868,660.3700","130,155,591.5600","221,048,964.0800","294,746,106.1100","48,938,102.0500","134,909,760.1700","234,844,148.8800","319,732,672.6900","49,940,913.5800","128,785,633.3900","225,278,185.2500","297,354,581.2500","45,054,909.2100","135,019,504.8200","192,422,580.7600","311,401,207.6600"
"698","002234.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","61,447,247.0200","","","","73,934,727.0500","25,317,147.6800","67,979,839.9100","102,303,265.2700","136,876,868.8400","40,324,206.9300","85,274,044.7000","122,093,480.1100","117,947,253.1600","13,439,466.1000","1,362,520.4300","32,877,506.0000","22,979,357.8000","664,657.0000","2,178,779.7900","72,632,425.4700","123,652,569.6500","57,957,644.7300","127,894,328.5800","258,659,410.6200","289,976,665.7500","30,036,768.1500","57,252,187.5000","19,321,534.0900","8,470,010.0700","-12,236,718.2900","-43,996,799.5400","-78,483,601.5900","-96,392,722.0500","-7,150,650.1100","41,787,807.6900","116,833,376.3100","160,271,418.9700","2,773,120.3100","-44,005,412.5700","-44,882,119.6600","-63,539,508.4600","116,498,337.3100","230,299,442.5300","365,956,429.7500","432,896,748.2400","-26,245,523.0600","-79,979,269.5800","-86,627,839.8000","-17,320,801.5600"
"749","002286.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","30,112,941.0600","","","","67,674,282.6300","","","","107,346,274.6900","28,982,327.9600","","96,181,223.7100","122,503,843.5400","21,369,261.2800","59,837,229.9600","87,902,475.3200","111,228,913.0700","29,657,842.5400","68,345,640.1400","104,711,347.6200","137,608,538.6800","37,741,207.6100","95,992,311.9800","153,230,622.7900","200,229,943.4200","44,246,532.4800","100,155,973.0100","152,211,175.8500","195,326,363.0100","40,260,484.7100","74,777,744.7600","113,606,774.5000","131,636,693.0200","28,905,701.9700","64,257,917.6500","87,716,155.6600","104,315,341.0200","39,547,058.7100","90,246,621.9500","125,515,167.4000","160,597,906.6500","45,898,358.8700","100,482,754.7600","154,962,037.5100","193,104,060.3300","49,844,307.1800","106,737,751.2200","151,967,309.9100","196,877,294.2000"
"762","002299.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","104,390,044.1100","","","","244,475,321.7200","","","216,943,223.2600","280,623,290.7000","46,492,870.5500","127,905,385.2500","217,231,555.1600","300,523,931.1200","49,639,039.0300","118,380,761.3800","234,864,461.9600","396,448,557.0500","83,485,317.7200","207,300,238.6700","441,193,862.8500","645,291,729.3900","105,841,661.5900","197,780,826.3600","223,986,821.7100","190,454,679.9200","-19,014,239.9500","-68,384,859.0200","-3,110,923.6400","100,001,379.5100","-8,386,654.6000","259,048,510.6800","473,538,596.6200","524,600,418.3200","-66,828,836.7500","-58,734,900.6100","8,786,969.5500","-5,977,208.6700","121,934,364.0800","422,249,917.3500","805,713,790.3400","1,032,794,596.0000","130,153,492.6800","210,423,429.4800","426,727,098.0000","1,077,842,734.5500"
"774","002311.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","146,853,875.9000","","","","246,614,766.2600","","","309,127,358.4600","353,038,833.1700","42,795,041.2000","180,100,983.0000","364,926,851.3300","435,748,412.8200","65,170,952.8000","241,199,565.5100","521,203,490.0500","663,862,288.2000","101,945,187.5500","404,867,416.8400","885,897,107.1000","1,105,736,593.5300","165,956,922.3100","615,191,728.0900","1,220,660,241.0600","1,449,384,788.4000","246,888,849.5000","674,754,305.8400","1,245,351,163.3200","1,515,666,727.4700","253,193,421.2800","908,641,433.0400","1,709,237,358.1700","2,066,559,426.1500","337,044,955.7400","1,035,098,173.1400","2,009,324,192.7600","2,402,532,621.0000","344,906,797.1600","1,290,072,155.4200","2,211,797,719.3200","2,526,149,487.0800","534,114,747.5400","1,578,501,863.8800","2,873,810,562.6500","3,529,964,864.0700"
"784","002321.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","87,867,728.9800","","","","162,593,182.4300","","","102,683,140.8900","129,033,185.0600","30,806,647.9500","62,426,709.9000","104,210,413.0200","119,261,526.4800","31,334,593.3700","64,513,893.7600","105,917,712.7300","154,228,882.0900","45,117,510.1900","83,471,606.5700","163,549,254.3200","195,250,196.3600","48,368,880.1600","80,673,161.1300","76,912,311.3500","97,156,468.2800","36,118,372.8800","29,763,724.7100","22,648,119.2400","31,327,883.8700","1,070,650.8400","10,965,825.9300","108,459,467.1200","163,023,936.1600","67,967,038.1700","132,638,340.5800","205,292,577.6500","210,145,767.8100","56,708,567.0100","103,952,790.4400","205,370,411.1200","280,063,732.9300","70,025,135.1900","141,394,715.7300","275,269,434.5100","435,190,684.4300"
"848","002385.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","440,795,455.7200","","","","482,420,387.8800","","","","737,198,756.0800","218,690,829.0000","431,693,586.9200","655,183,866.8500","955,477,889.7800","281,446,221.8200","540,218,477.6900","819,572,257.4600","1,200,168,164.6900","360,980,805.0000","710,283,204.9200","1,115,876,614.4300","1,682,422,046.9400","510,521,667.1300","995,460,669.2100","1,530,513,912.6400","2,278,671,904.4300","651,955,124.6100","1,369,027,483.7800","2,202,615,218.8700","3,451,507,931.4600","891,428,123.4300","1,808,142,509.2800","2,793,760,124.5500","4,050,099,163.7400","818,639,158.8100","1,690,080,486.2900","2,661,050,766.2900","3,906,778,954.1400","897,468,612.1000","1,972,494,676.5100","2,955,226,236.7800","4,158,533,119.8600","977,258,522.4100","2,070,369,317.3500","3,220,903,789.6900","4,481,696,693.8500"
"921","002458.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67,826,542.8200","","","","110,380,767.8200","","55,665,092.9500","91,221,202.7600","125,690,538.9400","19,956,181.4600","49,509,746.8300","76,214,541.8100","107,553,621.3400","39,586,543.3700","98,534,708.5600","253,983,851.6300","309,454,325.7700","42,974,297.2600","115,140,545.7900","97,697,641.9400","89,154,803.3400","528,801.3500","-54,626,619.0500","-105,557,446.7100","-171,149,972.3600","-46,076,370.4100","-16,670,373.7800","21,555,701.5000","77,251,818.7400","-28,716,662.8700","-114,913,258.7700","-159,536,195.8700","-227,393,543.1900","127,294,891.9100","349,704,542.1500","611,632,079.3300","722,152,319.1800","27,749,858.9600","-48,467,659.6300","-72,537,232.1400","-83,846,760.7200"
"940","002477.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,313,783.5000","","","","95,237,557.0200","","","89,333,378.4800","121,785,929.4400","29,150,041.6600","52,555,247.8600","108,178,994.0600","175,286,802.9800","54,399,840.1400","174,272,098.1700","362,291,113.0900","510,955,630.4700","130,585,946.9000","256,132,817.7600","374,954,380.1000","492,747,988.6300","122,697,719.2100","212,974,975.5100","354,613,412.9600","466,137,754.9900","20,638,768.6900","62,075,977.7100","150,937,373.9200","201,665,162.3600","17,735,488.4000","95,192,165.8800","316,574,074.0400","553,179,275.4800","254,164,938.7200","740,832,839.0000","1,110,463,571.9000","1,501,094,939.3900","281,689,567.6500","560,160,005.6200","819,714,638.0400","1,087,443,165.5700"
"968","002505.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,365,843.3200","","","","35,386,901.1700","","","24,901,594.4600","35,081,435.9500","11,936,021.2900","19,454,407.7600","39,866,370.8300","50,632,676.8700","16,983,846.2000","36,699,859.9800","60,389,874.9800","73,024,940.7500","23,888,439.2700","41,468,640.6900","53,455,185.3600","42,478,197.4300","27,919,712.4400","42,956,817.2700","60,978,509.9400","76,081,652.0300","15,902,714.0500","14,470,008.3800","18,564,359.8100","-4,844,061.8500","-9,126,694.6800","9,072,347.7300","26,821,388.0500","-34,213,797.1900","23,730,602.9000","56,767,666.5700","-66,754,680.8500","439,638,729.5800","156,881,672.8900","206,270,440.0500","282,033,706.7300","788,359,890.0400"
"1010","002548.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74,684,261.1500","","","","135,805,903.8200","","","123,507,159.3400","163,247,933.9300","33,506,373.1400","76,531,516.2000","121,740,337.0500","163,743,061.1800","36,445,315.1200","84,091,091.2800","136,731,232.6700","189,331,455.7900","48,777,233.8600","104,973,714.8900","163,311,929.3600","214,073,897.1300","48,231,796.3600","103,620,168.0200","170,519,902.0500","234,978,284.4500","65,337,925.1000","130,693,420.6100","206,039,511.8900","281,263,150.2800","71,867,711.3200","144,645,584.2400","269,016,264.6400","350,013,764.2800","97,564,018.8600","207,018,177.7900","329,702,461.4400","409,368,975.6000","146,689,325.6400","295,374,412.2000","440,551,979.7300","556,341,882.5400"
"1029","002567.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226,854,098.5800","","","","306,873,440.5900","","","","388,491,555.8500","71,345,032.4100","181,251,888.2300","310,833,778.0400","426,760,254.0300","79,041,494.3100","188,968,179.6000","345,097,068.4600","522,508,479.9400","130,871,994.9600","289,010,266.6900","479,456,201.2800","664,228,700.4300","136,433,358.2200","292,455,317.6600","484,820,085.8700","678,541,532.5100","186,173,588.0500","388,574,050.1700","672,555,541.3200","915,879,838.8100","171,728,954.7300","396,489,934.5400","655,524,306.8200","907,275,144.9400","197,331,317.5800","462,160,103.8400","743,363,009.1800","1,013,810,719.3700","273,624,290.4700","621,321,121.2800","988,416,942.0500","1,395,353,032.4700"
"1066","002604.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184,638,670.7700","","","","183,495,666.5800","","108,787,742.5700","162,343,362.6100","226,743,653.9400","54,403,365.2100","113,192,715.1800","161,724,017.0100","221,616,089.4100","49,813,434.2300","96,911,323.9600","141,617,440.5600","188,217,190.7900","50,473,081.4000","110,013,838.9100","165,636,364.8600","218,040,219.6300","47,548,487.7600","98,145,061.8300","150,994,586.0000","203,568,257.1800","41,956,041.5600","95,298,054.9400","155,785,683.7600","198,736,444.1700","48,699,122.5700","127,060,114.8200","223,197,271.1100","312,543,794.8800","90,831,983.8400","193,241,757.7900","312,854,570.2000","256,388,226.6200"
"1141","002679.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50,911,791.1100","","","","76,675,095.3500","5,102,955.2800","30,587,471.5600","41,343,699.4500","86,624,553.2700","5,185,274.1700","34,462,866.3000","62,675,806.4800","101,467,826.6300","6,823,611.2600","38,337,238.1300","77,220,377.2600","113,118,910.8000","8,916,315.6400","41,454,425.4300","70,185,141.1800","120,193,551.6700","5,805,509.2900","44,205,547.7200","77,875,144.6600","113,566,011.4900","-172,429.4300","24,844,160.8500","41,328,420.3700","93,482,180.0300","-72,965.8500","10,951,448.5700","45,223,269.5500","119,434,833.2000"
"1150","002688.SZ","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95,572,992.0000","","","","116,160,121.8900","","","","181,859,984.8900","","124,000,553.9400","160,745,258.2800","237,037,455.1600","57,768,924.0800","120,049,715.8700","170,000,482.9100","242,800,259.0300","52,492,429.0500","116,558,771.1700","176,363,272.0400","256,663,989.5300","58,012,357.9900","131,234,007.4200","182,255,680.2400","255,977,689.3300","71,276,175.3100","155,623,901.3700","249,329,834.6200","356,075,482.3800","117,515,656.0500","237,724,472.2100","366,130,835.0400","496,735,152.6900","120,081,748.1200","242,465,625.0000","350,847,024.0800","541,617,678.6900"
