"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"1309","002860.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50,300,338.1100","","","","80,661,779.7900","","","","102,961,519.9700","","","","100,316,030.2600","31,070,528.2300","62,756,744.2200","94,374,672.7200","118,725,352.4300","32,419,723.8100","65,993,412.8000","103,377,615.6500","144,174,019.7300"
"1540","300160.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,540,459.1200","","","","109,526,674.4800","","","73,958,589.2800","110,452,964.1100","23,263,201.9600","70,162,019.1400","126,645,227.9400","176,444,108.3800","51,796,291.7000","120,256,243.7600","189,541,472.3300","230,510,174.3400","51,866,524.9800","102,944,604.8300","142,104,356.9300","178,487,449.5200","38,119,515.5200","93,496,648.0100","137,645,605.4100","191,493,427.3000","46,021,559.7600","101,804,985.2200","141,704,446.0100","191,901,611.5100","59,009,046.7200","134,614,296.6100","198,580,587.3000","267,088,450.3600","84,857,130.8500","171,521,126.9100","248,206,257.6000","335,578,698.3700","130,412,988.9000","241,204,992.2500","332,658,430.4500","422,779,153.7100"
"1596","300217.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,842,444.5100","","","","100,591,457.6100","39,957,486.6600","75,282,365.2800","120,865,059.2100","168,499,162.9800","54,310,133.0200","115,060,198.6000","169,996,194.2200","213,159,609.8100","46,242,110.6800","91,416,141.4700","134,669,248.9600","170,752,113.4800","41,528,077.7100","81,162,671.1700","129,529,461.7800","204,495,678.6100","60,803,459.8400","117,744,951.6800","177,463,365.0800","254,647,935.9300","50,328,851.0900","108,688,335.9400","166,329,132.6700","227,743,269.2000","32,523,240.0300","77,742,109.8900","126,873,438.6900","212,608,221.1800","58,948,510.9200","148,960,294.5400","240,049,267.8400","338,284,694.2100"
"1626","300247.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,067,784.7300","","","","47,203,706.4500","","","","66,174,750.3000","","42,880,780.8400","","100,554,556.5100","","41,091,608.6400","71,585,625.2400","111,360,334.0600","20,178,959.5600","45,614,781.4600","68,926,475.4500","106,746,370.8600","21,047,933.0000","46,792,177.3700","67,506,856.3200","94,365,147.1000","24,615,158.3700","45,924,501.4500","64,230,963.3400","94,804,436.8700","24,705,496.8600","51,973,863.0400","74,491,147.1100","108,432,479.0000","36,511,791.4100","76,748,840.6200","110,282,938.6000","169,717,302.4300","39,447,885.7300","72,996,468.8400","117,877,727.7100","217,185,874.6700","64,632,851.4100","132,025,046.2400","209,047,426.1800","343,615,650.9500"
"1628","300249.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,990,807.4700","","","","55,267,770.4800","","25,786,548.2400","46,388,534.8800","72,513,444.8200","15,515,764.2000","46,828,229.3700","66,074,089.4800","87,687,921.1400","17,053,764.1300","49,178,335.1900","67,201,219.5300","101,951,751.1000","23,367,503.1000","56,964,264.8100","82,287,449.5800","117,668,561.3700","10,119,345.6400","65,599,640.7800","88,330,255.3300","144,414,195.7200","33,066,365.5400","79,261,215.4100","127,351,274.0800","217,201,301.8300","38,584,899.1500","105,652,561.1100","166,922,146.0000","226,674,987.7700","29,701,124.6100","111,873,073.3200","179,007,440.3800","326,010,683.1600"
"1651","300272.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,118,660.9800","","","","41,307,571.5500","","","","58,778,267.3700","","","48,632,726.0000","77,402,947.3100","15,297,363.2500","41,854,169.1800","62,321,287.0900","91,075,743.0100","17,785,877.0300","48,255,880.2800","77,057,395.5900","106,269,285.9300","22,075,368.4500","57,288,370.7400","91,668,895.7400","129,450,799.8700","24,346,670.6600","64,399,128.6100","103,940,624.2100","146,587,686.0100","28,637,966.9300","74,810,980.0900","118,199,390.7900","182,450,989.4200","37,011,674.6700","93,319,937.3900","153,475,823.5700","237,354,724.2600","49,572,094.2100","114,345,216.4400","171,151,170.0100","262,389,229.7000"
"1721","300342.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76,022,103.3700","","","","100,406,432.0500","","64,089,529.2200","87,712,040.5300","109,014,157.3500","33,335,606.4700","63,138,236.3500","94,079,298.8800","128,094,804.9500","37,511,079.2300","80,467,264.3800","114,643,984.5300","146,516,449.0200","30,423,337.7900","68,523,166.2100","104,463,497.9100","140,511,589.6900","38,329,216.9800","102,040,255.5600","147,113,706.0000","202,459,559.4800","55,509,494.9400","111,365,750.5600","169,882,503.3000","254,120,741.8900","76,284,590.5600","144,769,760.8000","215,722,664.1000","306,431,049.9000"
"1780","300403.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,691,383.1000","","","","108,483,492.9600","","","","139,717,244.3300","","","","167,569,096.3300","","","154,296,246.6300","213,202,795.6900","50,107,116.2500","107,841,219.0500","170,377,449.6400","225,678,394.7400","58,771,584.3800","117,851,381.4800","184,039,982.6200","260,287,478.5600","67,669,211.5700","150,611,636.8300","227,173,795.6800","308,798,543.8000","73,370,129.9800","154,365,293.9400","231,807,588.7200","307,442,471.3300"
"1852","300475.SZ","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138,279,700.0000","","","","173,908,165.8900","","","","181,804,386.8200","34,195,699.4800","88,527,811.8400","149,866,921.0600","214,830,070.5300","47,497,161.2700","82,786,608.6200","127,955,670.4200","166,964,455.6500","41,238,071.1800","71,446,461.4600","120,695,432.0400","161,179,037.4100","26,832,714.1100","54,687,180.7100","91,008,093.6200","152,476,255.2400"
"2156","600060.SH","家用电器","","","","","","",NA,"107,463,882.0900","","","","90,262,809.9600","","","","84,079,769.4300","","63,626,539.0300",NA,"156,626,197.0700","","114,912,369.0400","","325,071,122.5700","","143,043,899.7200",NA,"391,831,174.5900","","157,621,587.6100","","410,710,386.2000","","173,226,109.8500","","432,430,877.6900","217,669,367.3800","374,779,542.7100","528,099,272.3200","765,520,018.1300","206,666,842.7600","376,827,935.0900","575,063,647.9400","857,978,611.7600","226,725,623.5000","390,950,985.8700","640,610,936.9300","1,054,492,148.4800","422,890,406.3200","726,124,538.7000","1,100,430,523.6400","1,616,391,075.3800","460,771,429.5800","866,954,021.6700","1,282,474,289.9100","1,791,181,932.5100","508,194,012.1500","940,987,364.3600","1,556,773,051.8300","2,338,304,475.9600","623,717,148.6000","1,020,313,694.5400","1,678,991,806.3300","2,327,609,352.5600","703,941,145.4600","1,455,891,130.1900","2,582,347,114.2800","3,450,502,591.1900","863,426,006.0300","1,432,222,100.9100","2,405,959,496.9100","3,621,903,168.4400","1,039,782,071.6600","1,956,725,488.2200","3,214,545,803.3000","4,802,798,185.6000","958,111,801.6600","1,758,019,533.3000","2,859,614,486.3800","4,482,990,287.4500","1,235,019,429.4900","2,346,390,743.7600","3,608,878,516.8100","5,002,537,196.4700","1,142,113,180.8100","2,092,320,093.2500","3,416,838,109.5800","4,779,518,058.0900","1,244,951,457.9000","2,100,754,060.3800","3,455,487,102.0800","5,034,053,913.4400","1,303,940,501.7200","2,175,655,713.2000","3,586,413,005.2100","5,098,245,119.1700","929,354,989.9000","1,788,253,702.1000","2,969,423,871.6100","4,299,393,855.2800"
"2399","600336.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"182,215,806.9000","","","","171,914,483.4900","","",NA,"225,101,796.9700","","114,322,730.5800","","141,248,272.1900","","108,827,137.9500","158,740,775.1000","230,695,246.3500","84,171,035.9300","189,514,083.9300","274,793,309.6800","326,690,376.6900","83,556,462.3300","189,775,672.4700","277,157,083.2900","337,638,894.4800","103,976,206.9900","217,761,243.6700","296,567,669.0400","398,609,429.7000","79,148,124.7400","170,092,469.2000","237,725,743.7900","302,661,655.5300","40,225,163.8500","80,949,393.4800","134,387,831.5200","160,956,042.4000","75,739,972.5200","169,734,877.7200","234,712,191.7000","317,380,855.2200","87,607,333.2100","202,303,651.3100","308,677,175.3900","382,626,665.0000","116,559,498.2200","304,578,522.1100","490,580,988.5600","627,268,998.2700","143,700,447.4600","346,825,902.9700","528,476,911.4900","717,348,555.4200","152,450,607.1300","383,698,022.0400","590,289,324.5400","749,277,300.4900","192,261,435.4500","464,247,644.4300","682,121,684.1500","816,909,015.1000","212,342,505.4500","509,983,766.2800","746,500,938.9800","923,266,372.3200","210,714,104.1300","536,586,500.7900","758,469,142.1500","962,356,594.4400","230,948,853.1400","536,198,068.2500","718,371,168.7300","864,001,311.7200","246,228,357.4200","526,028,309.2400","695,970,520.5500","843,763,294.5600","235,243,859.6300","502,159,607.9200","694,010,577.3100","890,988,002.4500"
"2624","600619.SH","家用电器","","38,204,951.0400","","59,047,624.0800","","40,748,811.8600",NA,"53,678,000.0000","","107,670,000.0000","","99,166,736.6100","","159,700,000.0000","","178,972,170.4100","","97,288,461.0000",NA,"36,346,714.0600","","150,814,743.9500","","297,586,001.3600","","234,592,929.6600",NA,"371,800,302.1800","","270,546,897.4500","","475,663,147.1600","","509,655,307.8800","","699,690,736.9400","204,209,291.1200","381,573,285.7700","413,784,911.1500","479,532,965.5900","69,166,329.3500","178,713,287.0400","237,383,569.6800","437,601,826.5500","218,492,264.6700","452,381,279.0100","545,322,760.1400","738,942,956.5600","244,344,866.6200","462,532,691.1800","534,735,245.5500","617,294,988.9500","131,948,475.0700","251,314,407.9000","329,092,444.8100","426,938,382.2400","124,798,587.7200","324,615,449.1100","414,571,028.8000","549,080,354.1300","187,426,309.0700","455,522,812.8900","581,023,418.4500","625,553,237.7900","21,600,986.5100","199,169,756.5100","372,473,352.5100","609,511,535.3300","236,371,812.8600","505,159,454.6900","670,214,801.1200","894,792,815.0100","302,268,139.5500","611,423,381.5800","816,793,959.0100","1,037,395,631.0100","247,006,524.1700","541,580,519.3300","716,322,057.9300","965,648,915.4700","207,258,622.2100","420,935,098.3900","571,203,259.8000","824,269,561.8800","218,164,802.1000","445,695,825.7800","627,674,658.8100","842,082,430.2000","207,453,879.6800","448,758,972.3000","626,191,267.9000","895,630,158.0900","245,736,594.8200","535,927,037.3000","743,186,352.5300","1,160,930,179.0200","307,446,206.3700","662,894,829.9900","1,068,152,149.7400","1,575,942,976.6600"
"2685","600690.SH","家用电器","","","","82,526,266.2800","","57,491,628.6500",NA,"112,277,100.0000","","67,463,700.0000","","133,789,729.1200","","101,298,252.6600","","198,343,536.5700","","138,044,035.1100",NA,"272,604,651.9700","","359,268,592.5300","","718,841,740.8200","","370,134,477.3000",NA,"819,035,381.2600","","446,983,092.3100","","869,933,457.3600","","1,116,872,473.8400","1,655,694,678.4800","1,903,719,236.1500","398,042,972.8500","930,836,619.4900","1,220,767,414.1700","1,488,514,969.6600","341,416,292.4200","932,633,841.8700","1,343,951,698.2700","1,698,580,111.6000","457,981,037.1700","1,195,902,836.6700","1,646,352,101.8200","2,006,701,898.9200","490,607,591.2000","1,147,919,587.3900","1,546,589,498.7100","1,914,427,533.1100","646,157,966.2000","1,736,985,360.5100","2,096,486,439.3500","2,718,276,550.5400","1,239,076,412.0500","3,596,886,827.3100","4,646,215,870.9800","5,534,953,386.0600","1,959,406,782.6600","4,619,463,087.5300","5,768,842,066.2900","6,936,599,214.8200","1,660,813,111.1500","4,346,252,190.4400","7,096,179,484.0300","8,581,533,894.4500","3,665,864,580.2000","7,689,506,712.1700","11,216,682,261.9700","14,008,012,867.3400","3,958,418,999.0900","9,002,663,100.6400","13,645,294,254.9300","17,067,539,273.2000","4,411,704,963.1300","9,784,379,074.4500","15,095,676,074.0200","19,722,854,758.8200","4,922,332,141.7800","10,428,715,396.9400","16,422,984,489.0600","21,468,205,742.0900","5,455,739,463.9800","11,557,532,396.8300","17,734,366,837.5200","24,030,559,608.3400","5,963,121,147.2800","11,452,398,006.2500","17,094,378,148.6800","24,692,606,163.5300","6,277,177,231.1500","13,939,177,932.1800","24,211,594,199.1100","36,251,177,714.7900","11,182,130,478.8600","23,075,457,813.4100","35,022,835,012.4200","48,555,954,311.7600"
"2823","600839.SH","家用电器","","","","494,280,378.3400","","350,839,212.6500",NA,"828,595,580.0000","","408,732,614.3800","","1,345,983,592.8200","","650,479,650.0900","","1,929,007,860.3700","","1,081,059,283.2300",NA,"3,058,198,009.3700","","1,170,812,501.9300","","3,161,337,126.4900","","986,906,412.9400",NA,"1,571,540,718.4200","","784,769,731.4900","","1,547,987,164.4700","","435,095,387.4900","","1,135,595,348.2700","321,331,098.8700","908,368,987.2900","1,457,051,028.6600","1,848,444,949.0300","433,960,595.7800","795,728,286.4100","1,372,000,983.2800","2,043,593,237.3600","378,138,136.8700","680,173,932.5700","1,109,712,478.8000","1,633,720,341.5200","583,018,771.0900","1,096,151,071.9000","1,588,507,256.5100","2,409,245,382.7200","613,185,322.1100","1,216,095,524.6600","1,918,587,721.0000","2,863,287,733.6600","709,189,984.6400","1,351,259,276.3700","2,166,650,150.0300","3,557,142,243.0300","1,174,708,107.4100","2,390,021,092.1400","3,639,906,559.2300","4,787,246,247.2300","1,003,551,218.7400","2,169,502,376.8500","3,632,015,446.7300","5,674,169,731.4500","1,397,198,902.9000","2,827,491,144.4000","4,305,557,263.0000","6,608,926,264.2700","1,435,076,470.9600","3,491,133,293.8800","5,296,669,268.5400","7,819,272,604.6000","1,529,415,622.2600","3,485,371,984.5400","5,570,741,573.7200","7,975,156,945.5900","1,945,098,977.5800","4,340,549,711.5600","6,416,286,230.2800","9,255,924,130.0000","1,681,681,748.3400","3,798,921,482.9400","5,595,950,143.1900","8,138,119,977.3900","1,822,328,950.5400","3,966,826,253.6100","5,768,369,987.1200","8,158,339,126.1000","2,110,349,119.2000","4,683,663,762.3900","6,904,212,661.9400","9,112,667,666.3100","2,145,686,807.9900","4,547,452,819.9600","6,742,859,723.2300","9,477,510,278.7200"
"2834","600854.SH","家用电器","","","","","","160,577,280.4500",NA,"223,613,000.0000","","162,667,700.0000","","236,734,917.5900","","188,334,025.7100","","253,149,622.2100","","171,472,014.4600",NA,"259,908,305.0400","","279,589,088.7700","","481,112,176.5700","","358,320,942.2900",NA,"510,857,163.4500","","370,738,937.7000","","499,286,498.4100","","236,010,247.7600","","412,910,042.6400","84,953,279.7100","245,135,946.8000","348,193,090.0600","364,317,909.1100","121,962,999.3100","261,188,062.9700","474,493,333.3000","596,406,729.4900","122,029,911.8900","365,676,833.8000","510,880,165.9800","540,771,682.1600","83,891,106.3200","333,048,602.4400","460,053,901.6100","514,743,833.9100","103,139,896.8000","346,522,794.8000","455,363,753.0500","473,393,927.6000","84,282,610.2900","290,525,560.4100","385,506,749.4700","372,242,082.6100","66,036,751.4400","85,123,264.9900","78,858,618.0700","69,024,641.9300","19,967,104.3100","69,510,892.9100","130,202,321.5700","139,545,514.3300","5,651,166.2300","25,166,314.6700","89,532,411.3000","97,109,073.6300","-7,926,465.6700","68,451,884.4400","163,560,737.6800","182,214,446.8800","30,488,739.8900","79,263,236.3500","144,822,219.1000","178,727,684.6400","30,176,528.8600","108,307,313.9100","197,984,819.2600","259,978,185.8700","45,451,754.9700","85,423,682.1800","109,115,219.7300","140,457,648.8700","13,722,674.8700","21,954,594.8300","35,417,592.4700","52,686,159.3100","9,446,842.2500","15,331,775.4200","9,511,990.7200","-12,798,536.9100","15,418,054.7200","20,816,104.2600","34,332,830.2200","160,182,488.3700"
"2850","600870.SH","家用电器","","","","","","",NA,"23,028,694.9600","","22,613,100.0000","","36,804,662.2900","","3,951,028.6100","","39,541,638.3300","","9,385,460.9800",NA,"51,697,813.7900","","100,918,629.8400","","249,708,818.2600","","162,174,091.8900",NA,"374,106,759.1500","","174,562,854.6600","","224,466,667.2600","","95,882,177.9900","","194,647,493.9900","74,237,924.7200","150,494,842.8800","214,899,377.2400","344,804,970.4200","86,348,672.2800","161,488,403.9600","243,010,558.5700","374,740,887.4300","98,867,987.9400","192,100,695.0100","299,378,676.2400","464,747,299.1400","130,660,631.0000","253,209,474.7600","412,006,540.5400","683,527,096.4100","160,866,685.6400","332,436,980.6100","573,655,927.7200","701,729,533.7900","162,359,601.0300","183,525,071.4800","348,986,813.7900","532,525,552.0900","118,732,139.2400","185,135,799.6000","270,306,882.6500","305,280,528.8900","85,932,362.3500","203,607,874.0600","440,546,820.7400","569,927,270.5800","98,201,276.7700","225,559,430.1600","344,290,836.6100","456,390,632.6400","73,555,565.6300","145,571,305.4800","243,115,127.0100","372,975,032.7000","72,525,227.8800","158,526,597.8400","259,407,745.4000","316,621,908.0800","50,756,830.4600","51,163,099.2800","59,745,510.0600","56,448,057.3500","2,385,669.7100","21,212,551.0600","21,661,725.2100","21,483,706.6300","","-3,969.3200","2,235,748.6500","12,903,739.8700","1,988,944.0500","5,924,126.8200","9,363,964.2800","12,412,634.2200","1,486,637.7300","2,502,478.1200","3,239,180.3600","5,072,332.2000"
"2911","600983.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","108,943,591.2700","","","","117,157,378.5300","","66,239,488.8800","94,005,303.6700","146,179,081.5600","45,472,386.0500","76,897,417.9500","105,706,697.0300","153,025,757.9500","54,408,743.6800","88,797,106.4800","125,359,393.6300","191,076,723.2000","61,131,378.4100","105,043,512.0800","143,517,842.8400","217,724,610.2400","79,129,303.3000","129,455,337.1800","185,316,320.4000","275,311,271.4800","99,853,364.7200","177,680,917.3500","267,126,981.2700","434,241,402.7400","162,004,710.6200","325,690,024.3600","535,904,966.3800","838,979,294.7800","255,206,678.2600","483,789,098.6200","703,807,766.2900","1,007,542,462.2600","341,060,177.5200","540,226,578.1100","866,452,347.7600","1,357,833,578.4300","345,243,976.5600","561,412,906.6000","951,538,749.8900","1,325,558,764.2100","423,039,988.3200","860,438,704.8800","1,372,167,953.6800","1,798,375,209.3900","466,019,616.1200","766,002,922.1500","1,233,484,083.8000","1,739,510,513.4400","480,359,089.2400","888,753,447.0600","1,378,957,620.7300","1,803,843,112.0100","514,606,765.3100","869,225,388.1700","1,279,113,783.5500","1,898,602,212.1200","556,682,474.4400","664,670,413.9600","906,734,505.6100","1,263,124,839.1100"
"3279","603355.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","596,156,548.8200","","","","770,717,802.0600","","","","809,233,687.5300","217,011,737.1500","458,340,489.6300","663,348,524.6800","884,820,175.9400","222,366,597.5400","447,037,047.3100","646,136,468.3900","868,929,613.4800","266,819,759.0600","521,271,470.1800","800,702,812.8900","1,166,704,751.5800","402,480,484.9800","731,331,016.5700","1,018,932,490.0600","1,386,620,431.2300"
"3287","603366.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","555,155,436.1500","","","","800,753,564.1100","","513,909,236.0000","762,893,070.8900","1,070,275,533.5200","190,661,875.6600","573,249,284.7500","835,305,998.1800","1,109,520,527.1700","171,052,923.9000","503,614,022.7500","736,841,980.5300","976,245,057.1100","196,277,456.9900","492,900,090.2900","726,673,463.7400","1,068,346,971.0700","140,560,156.7400","410,653,315.1600","667,354,977.7900","968,290,075.0800","185,531,095.4300","424,196,763.4900","661,074,838.7500","889,601,202.4500","128,947,381.5700","436,975,505.0100","703,250,663.0100","993,650,326.1200"
"3312","603486.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","549,173,488.1800","","","","671,461,250.7600","","","","835,543,865.4700","","","725,378,171.4300","1,089,041,370.8600","","658,489,447.0300","","1,625,142,032.1100"
"3326","603519.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90,076,192.9700","","","","98,142,493.1400","","","","114,414,299.0000","29,790,327.7600","63,509,309.0600","92,060,816.7100","121,129,698.5300","30,686,950.3900","62,160,207.5900","93,996,230.0000","126,328,477.4700","30,145,957.5000","65,551,681.6900","96,576,511.2200","139,529,218.5200","40,251,343.7700","86,485,947.6700","133,996,198.8300","185,099,639.7800"
"3344","603578.SH","家用电器","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,481,776.8500","","","","59,694,407.8500","","32,531,371.6100","","62,309,513.6900","","39,722,008.2000","","65,394,287.3300","22,761,097.2100","42,237,941.9800","56,287,786.1800","76,135,408.9900","23,393,963.6600","47,436,236.4700","63,362,159.9900","83,954,295.7400"
