"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"246","000692.SZ","公用事业",0,0,0,0,0,0,0,118.5907259,0,0,0,146.8240662,0,0,0,0.95840776,0,0,0,18.04812107,0,132.4682734,0,110.3101709,0,2.973971186,0,7.906628925,0,-25.27315154,0,2.013302022,0,-37.26701553,0,-44.36912302,0,-46.09639723,0,-64.99529246,-51.40279749,-43.99984654,-35.55008151,273.7084304,2.687596053,-36.96388608,31.8045402,-43.6446447,-545.3013058,-798.3791353,-869.5922572,-849.9991088,38.82078166,76.82528956,71.82098012,73.34452981,26.72781345,69.75215897,43.62060271,157.2052156,-61.60438288,-1142.147099,-579.0928782,-254.0435898,124.7914997,132.0123623,142.5998492,270.0458869,-39.66611509,-69.61836008,-75.79649037,-21.76553165,26.13626338,147.358702,320.136945,39.89762737,6.387278378,-41.60485009,-29.16342902,-31.6089115,-21.84682103,-7.854076375,-368.5597702,-32.36059511,2720.814844,292.3546081,28.99771716,136.8639147,12.63642575,4.068899967,11.1993204,69.27860914,-29.21912144,-19.36615479,-17.83460125,-24.02343239,-46.03498201,-95.81670621,-169.8471319,-192.8630435
"248","000695.SZ","公用事业",0,0,0,0,0,0,0,-48.39105905,0,0,0,45.1272674,0,0,0,50.91319973,0,0,0,16.73733467,0,77.27036064,0,-3.144240877,0,-11.28766744,0,17.4309033,0,-49.84853769,0,-0.005906788,0,26.19397013,0,-220.8828913,0,-653.0269144,0,-155.6283606,73.22082328,83.88125911,74.05269793,67.82292037,362.5227688,135.0417343,149.0689669,163.6882759,-10.30990414,507.6225868,47.34612885,122.3196791,78.77600407,12.52484148,68.33478844,-37.27977274,-76.25684047,-131.6289366,-117.0712427,-72.62802036,56.39226755,-113.2616668,-1412.839038,-48.19979467,-374.1339366,-317.0659881,-49.51284236,-1625.210314,91.28367781,6.046596238,47.1970459,116.1482755,404.2118269,65.664645,-22.08113516,-11.80304279,-8.960402332,17.98332325,13.66977913,-19.92506407,79.45340133,61.17186656,60.86848688,-31.1412982,-14.63021264,-12.2252212,-12.66579764,-6.821183613,7.518127556,35.46746767,21.28100877,1.795017992,2.487172833,-8.525489939,47.91339507,13.31125753,-308.3652601,-309.5019174,60.01079246,433.5059336
"260","000711.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,40.92498547,0,0,0,97.76433799,0,0,0,1.197234651,0,22.93821253,0,26.46572901,0,12.14274953,0,-23.96532611,0,0.275957096,0,182.8206489,0,34.2078379,0,-41.05014721,0,-35.87482455,0,2.32932416,56.76423761,-73.01838988,-70.69193676,36.20268994,202.2917886,211.3617315,59.50333093,-25.37568343,-64.42372092,-53.55147797,-19.07399855,-89.50109419,2.03744257,-7.642708117,-54.95450521,-1338.612789,-179.0657278,512.7345779,660.8756241,147.5913,115.8540094,-94.92610794,-98.43245421,-74.63160713,414.9952231,-409.8409492,-1224.583258,-153.2298248,74.93565417,110.8803025,189.1896905,482.0254074,-16.40906382,6185.983317,464.2103157,129.9877281,-15.35733263,-90.87736899,-97.7386662,-99.43753298,-182.2115522,-618.6168728,-1018.084497,-31885.66727,-678.3986038,-172.9413987,-956.136165,-153.3089256,-133.8977257,-2418.601885,-1675.813945,86.59246765,77.39654708,97.74485877,94.73898728,289.5325165,-845.1844377,875.6675351,573.4147392,1484.573984
"268","000720.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,24.35674423,0,0,0,17.15286726,0,0,0,32.08370856,0,-46.65782289,0,24.95993719,0,47.18457974,0,102.1975248,0,-14.48037055,0,16.98750483,0,40.67654372,0,-11.61373683,0,-53.8062461,0,-33.27234276,-30.39738774,14.08313911,0.158669057,-14.76090572,35.68324225,-25.49421378,-29.49284498,-41.17225123,-78.5741067,-41.20455848,-35.56045999,-54.77274498,180.6174483,81.07110765,70.59479409,137.7765396,-213.5435542,-100.4942081,-91.14517281,-468.294607,-361.3783207,-121686.3089,-7942.377267,-147.7313584,16.4988663,56.99854378,71.15096323,108.2141598,196.8637489,110.9994706,92.52013586,-210.8613324,-311.2560232,-2129.980339,-2915.669018,-543.6001494,51.78047538,33.04172459,20.11090346,126.2575122,112.5877796,161.3032971,168.4028012,19.01135324,186.6850075,8.797611978,9.880970794,97.32735026,213.6244332,59.95865328,29.55432529,5.271144284,-22.80049812,-105.330553,-128.6838148,-136.6362959,-235.3471235,-2157.514375,-1205.313723,-644.8321839
"270","000722.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,13.67884225,0,0,0,12.25301694,0,0,0,83.10889607,0,-19.90566727,0,20.19150158,0,4.042185595,0,157.5772939,0,20.44632794,0,5.376376801,0,153.0639437,0,127.96586,0,-23.09789128,0,-35.70945302,-42.6012964,-38.28720476,-50.54961577,-75.49517828,-45.71442946,-73.83005465,-250.8484812,-1771.852744,-2.080384313,-19.31022257,90.96316326,120.3189526,-121.9334867,-777.6507663,-1294.208076,-599.1782568,-2907.9432,-130.2455634,-63.89777637,-53.42073321,-74.62549457,62.6330444,13.63844036,62.51347456,-13.75691153,-1160.090515,-591.347581,-639.2005969,64.42561075,90.06902979,91.21158849,103.9786301,216.3642426,255.0308856,253.0143532,232.0775646,49.50298393,77.73269643,75.06850853,88.66004539,48.36174495,27.36772746,15.2674157,0.549010335,-13.84024274,2.307387854,20.52626715,22.59171218,-41.09001214,-36.62315666,-28.67601409,-34.00134966,41.03030272,43.46516285,21.36930514,6.340981411,-24.76546167,-33.58087075,-36.60360269,-42.43104121
"298","000767.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,107.1610038,0,0,0,-23.98821382,0,0,0,89.43692812,0,14.28499346,0,4.273002752,0,52.81135247,0,44.55044529,0,22.21812906,0,-18.85221469,0,-29.45745731,0,52.79992166,0,-18.54790533,-9.928382395,-53.9087747,222.260787,170.081494,46.99602028,123.4986424,-27.41170706,19.85746396,71.25192077,-0.488299377,-10.54818724,-30.3080906,-10.35014742,14.33997561,81.23166055,62.94980322,35.16534352,69.97561374,29.87568441,48.45040289,24.01016685,17.11941954,-159.0451974,-181.8987174,-218.0503857,-299.3134639,37.75716489,69.10483828,79.54701883,101.6332582,112.8769843,-102.4827562,-288.8288739,-4884.718853,-3181.916854,-117.6507704,-48.59561026,-5.529467717,-21.47707528,-21.48352758,76.20107356,105.1433073,-4.387737091,-31.25650529,-16.09098516,262.4703463,-34.05161134,71.06934982,37.93814768,12.33400839,55.91358294,88.21933312,61.53710418,-17.43244162,-307.6028192,-124.5628164,-98.44194638,-77.04884501,-31.11796837,-326.3783733,-1077.562889,-1831.980809
"312","000791.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,10.14103534,0,0,0,1.319597101,0,0,0,0.085324598,0,-11.53489495,0,-64.84523263,0,-211.244419,0,162.7860263,0,149.6274962,0,687.3996237,0,94.25166328,0,-99.57797175,0,-239.3836302,0,967.2326835,4.589184747,-87.35316552,-185.1467612,-4949.208787,89.42630495,143.3802691,102.4782791,-229.3348805,-336.1142226,-303.2460645,-4578.285303,99.47380286,-64.23634318,97.25835311,96.74053002,4792.394362,23.93817518,241.8723964,204.8026304,-63.77100032,-50.65613292,-1512.553157,-224.0889362,82.37277454,29.60086397,87.04891836,582.3479305,-56.98508251,33.23650358,447.5488386,47.07134759,-41.55259218,13.33317329,7.930040278,123.6687067,-323.6430349,-84.59807812,340.2767082,63.47321073,99.73525425,38.60041078,50.22502819,11.08830109,0.164939409,-12.14318212,-92.10473397,-57.2160991,-40.09538015,-92.25989402,-1335.781599,-42.41152176,-85.10685265,-45.87900033,-141.3156657,-96.07902182,-679.5467502,27.88492742,91.23890404,7798.874626,320.3155128
"335","000820.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.8289694,0,0,0,-21.31064985,0,0,0,41.48030938,0,30.07900276,0,11.38132107,0,-33.63508554,0,-37.1493328,0,32.63044318,0,68.28958909,0,-41.57656282,0,-89.48825891,-66.97447056,-70.34623095,-72.64120458,-54.59522364,-56.44824475,-46.11539841,-11.54545878,-4942.303455,-222.683214,-275.3306108,-77.95806703,-645.7261026,462.7745839,390.9004553,2070.648495,109.3791034,46.19438267,1235.268025,1297.441555,524.9658989,-334.612405,-139.4690928,-162.0918589,-386.7725471,133.4280339,124.9591855,129.2970253,23.60334703,-613.5405475,-1955.498434,-1171.711942,-396.45228,-7.038332701,63.36623831,52.34580066,104.3960851,17.88077977,131.0516943,125.1117678,1824.214222,100.4960381,-84.43693016,-70.70991074,-97.36744853,32.50050734,-14.97366129,-90.34737206,-85.95585691,-455.1775887,-209.4083367,-1832.648502,412.2874097,-2024.513819,-1113.712059,65.16071091,94.46919616,68.31830787,106.0729231,102.8118936,4.43627946
"340","000826.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,15.54323233,0,0,0,14.60922253,0,0,0,-29.08447494,0,29.71452853,0,45.18646068,0,-19.76652959,0,5.059417825,0,-98.3091802,0,-251.7332715,0,-11381.24725,0,-80.86062503,0,54.98060622,0,-72.54959145,81.26237916,137.3913296,137.0569587,126.5446275,312.7108081,25.90124448,70.23892308,-3.933859111,137.5595099,77.39229576,35.53549773,7.627738564,39.23377166,27.68771899,80.16944777,65.38607011,91.99037779,104.4477331,68.5433423,82.06722982,21.8515151,58.87463853,53.71617381,34.20364913,41.21303478,32.05604746,36.02212167,36.62719084,36.32335086,28.46877589,30.66475111,38.28651125,45.50308339,43.52920159,36.05298698,42.38770672,39.23136409,38.72502547,41.24270943,41.82059225,37.06216109,30.6951746,34.64265572,35.14748641,39.12833563,36.87081698,37.01199629,35.0714909,23.44338269,21.45141899,21.4913741,17.53068819,21.43416879,16.48985365,16.08271005,15.91898683,7.406355051,12.71903883,17.10032022,17.07835743
"360","000862.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.71966051,0,0,0,30.4858507,0,0,0,85.96505274,0,111.3203772,0,28.3044663,0,-16.5758883,0,4.497632294,0,-2.380562383,0,1.868790332,0,-22.05079081,0,-82.93849759,-92.35888895,-52.37778456,-46.40671551,-2589.440267,152.2710609,-75.32284604,-82.31095462,-108.1434051,-76.28438591,106.3255861,159.5479904,100.7229317,204.2459061,-60.7861339,-42.74477398,-28.84168806,43.18774188,586.4400103,355.5669028,935.4379184,1202.222114,164.3695947,127.9601835,48.39024516,-98.66205452,-56.24253665,-7.055969997,24.44798872,1609.37275,119.0439769,52.23024309,5.802306466,-8.58091979,-4.822607741,23.03098623,79.18672902,67.18234402,-47.61110862,-59.2604638,-125.0223083,-8.149964459,-377.4225811,-285.6388548,-682.2413377,-216.5043183,66.24114351,47.17803685,121.1668686,-43.70416242,1288.259328,-0.118241482,-530.4877901,-1965.479636,-498.1933627,-241.4467705,114.7112208,103.29833,81.40013148,-44.24769139,-1186.566106
"364","000875.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.081931632,0,0,0,-44.07734177,0,0,0,39.73076048,0,-35.08926222,-10.41188818,-29.35483792,5.534283893,39.4647074,-12.9801499,7.544385162,-47.02637506,-81.16287954,-170.2779304,-264.1739609,8.490852572,120.2080329,182.0708875,140.7609348,82.11306428,148.0060862,130.3026392,60.39403326,-79.00560318,-126.3809203,-189.7272079,-400.9596304,-574.5833225,-43.19548572,87.57465714,141.1784656,106.8393699,114.0496149,309.9391119,-79.55431629,-43.36630439,-112.8252203,-442.7325864,-2.139281707,-2559.684529,-7017.857768,-377.5258048,-1401.4109,133.9500215,119.0964372,110.6991974,104.6564609,-14.12889192,-278.2667438,-85.24995073,-38.68142818,70.32234625,246.1174429,440.3643387,140.9437754,-3.537682786,-5.17979099,-12.65287319,-81.54728166,-23.33819869,-16.42859937,-227.8163155,-1190.205038
"371","000883.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.215121923,0,0,0,0.226146179,0,3.658225652,0,14.57458187,0,33.42432271,0,7.475049435,0,-52.82088226,0,-22.09390669,0,67.86954175,0,-9.636380057,0,3.84747695,-10.08545757,-34.56242762,-34.91622665,-40.27134301,-47.70472594,-48.18430163,-44.53814566,-47.54966854,1.325679244,20.02060376,6.245605701,35.21304053,-27.68885549,1.916182925,-12.13781455,0.101734045,-1.179527415,-4.439250613,140.4756845,115.2333558,180.6527683,117.2265103,7.753038737,20.2791333,8.622263339,-9.59901081,-47.3081116,-12.30361946,-17.91071938,39.85522515,103.2044984,55.16859515,27.01712788,36.84401647,1498.624947,-51.15413974,-82.18362638,-42.82788294,-36.89158346,59.91572511,94.3925964,24.72057073,75.99328673,84.18701433,179.0393702,58.17677088,-54.17773016,-12.45906409,9.945469815,14.63837824,497.1674149,154.1089266,54.56034036,25.32751879,-9.28163379,-4.373986304,4.365940096,21.11411403,-3.231749876,-1.613641349,3.28077324,5.932543098
"383","000899.SZ","公用事业",0,0,0,0,0,0,0,0,0,0,0,52.62514868,0,0,0,-6.345206725,0,0,0,-1.33348766,0,190.5259708,0,52.39986671,0,-36.06718782,0,-31.7624222,0,-13.69172011,0,-25.60254325,0,-60.00693632,0,-32.67861614,0,4.705390862,0,-36.75611628,43.4609419,51.68059896,62.28830684,112.9330648,37.98144076,-1.683248606,-28.42683154,-48.86664862,-50.34822659,-29.2162845,-8.327813378,-15.24723572,17.18022901,57.74398959,75.21658501,83.6240805,22.82597663,-50.039219,-67.12457087,-32.01551609,-114.2103056,-560.1398472,129.0309495,90.53618584,140.941421,916.6418967,1380.927677,190.791653,-25.74109519,-75.23351693,-126.9936108,-149.131968,-707.6807519,-1348.563401,-861.5869523,-586.380702,119.4146771,167.8112887,165.9922579,160.7332017,1003.552988,151.813026,200.6739717,167.309431,-19.24022174,-6.203169967,-20.47290771,-12.025837,59.64655139,51.67622711,54.49515112,48.15139826,-5.740132215,-4.171343598,-9.760672299,-34.16938058,-51.4157785,-64.19947241,-58.78917912,-95.65084077
