"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"2841","600861.SH","商业贸易",0,0,0,625.3392584,0,0,0,65.37834898,0,6.45155854,0,6.565733343,0,23.68849612,0,-12.89514474,0,29.94693761,0,39.6194166,0,24.99180163,0,6.746086328,0,37.36251418,0,8.940310172,0,-39.70143151,0,-24.14246594,0,17.35540068,0,21.73905781,0,11.62213388,0,-16.02397798,-12.18123706,-71.09282185,-60.17387319,-68.31674201,5.43264484,45.49246463,18.96607915,54.11834733,1.623920533,4.775274605,-7.338921599,15.53367789,23.7936525,23.68918434,40.25812981,92.08661519,18.85703601,13.10524514,24.07444826,-19.7230398,-6.09518988,16.57630949,-3.012532611,25.23238084,-1.717544401,-0.831948126,1.519603826,2.976228353,7.267766103,3.316917764,6.950040198,-13.38539807,3.583759254,3.707424123,14.79425062,9.807257275,2.415801432,4.772070993,4.934927156,10.67228308,5.940720859,4.248024244,4.271743084,6.142139188,-7.466395449,-3.054956807,-2.120232703,7.655994235,-9.579911535,-13.87429254,13.15792892,2.308184869,-4.577255423,-0.464285653,5.242236017,-17.70940729,10.08882257,2.216873102,-32.73902966,-6.680188018
"2845","600865.SH","商业贸易",0,0,0,84.2280123,0,0,0,66.97583622,0,31.40011019,0,3.585508233,0,21.06836018,0,14.15954702,0,-13.65916126,0,-1.344442722,0,31.72097448,0,14.09776491,0,-83.24896099,0,-18.09015068,0,670.1733178,0,10.16622956,0,25.78379986,0,-2.030968029,0,-28.32421302,0,4.247307135,-2.621808134,-45.23182211,-21.37278003,-50.28564171,-22.06305249,27.96797499,9.995134356,24.37320455,24.69040456,7.100749096,13.07510911,8.331985973,43.84098449,56.05730975,39.43627115,40.78543627,29.09241939,52.72303252,73.19586068,86.89974753,29.52414791,-2.708709151,-5.521971545,1.627738937,6.414033657,40.74301446,37.92329279,35.79574503,-13.52592805,-21.95755689,-22.2635253,-25.11501652,-18.82610273,-4.68081672,1.26616916,-1.059458845,-5.044855387,-9.875164775,-11.21020532,2.991806679,-18.56270819,-18.76654987,-18.26706361,43.96518602,230.244747,170.9064804,165.0386879,36.59931878,-37.38446783,-28.59239932,-18.40257612,-9.617900483,-15.70763724,-9.551437211,-10.53606619,-34.26927349,-47.88525812,-40.44854442,-37.42944131,-47.67382144
"2877","600898.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,11.47900505,0,0,0,79.66572,0,255.9950233,0,41.84892715,0,-74.35927525,0,-809.3366897,0,-4041.895529,0,-93.29937734,0,93.46983567,0,94.84748306,0,57.66448269,0,61.4052484,0,145.954664,168.3339731,160.7162503,20.4700966,29.24956662,8.844175976,49.64676329,12.53075154,-8.460471531,10.43838221,14.4005879,7.771053462,4.207504518,-16.32795627,-33.44513556,-100.6332972,-96.99434536,-80.10734256,-93.08361806,-7496.815401,-534.095895,-158.1119774,-811.7401202,-430.316155,-2403.357938,-1885.631589,-878.0653882,62.89876952,76.38143543,76.98778001,67.11765493,112.2661049,152.5294584,243.0681275,163.8034782,520.1633765,121.2919986,263.468761,204.1904025,-68.53607071,-19.77887772,-72.53047958,-66.85538893,46.79102475,9.460727659,19.46596753,18.10992708,13.81431971,23.27586142,14.95816408,14.79325562,18.07678995,-0.709176374,10.86627807,-26.51437976,-42.29101981,-44.62992429,-58.37857349,-26.40055126,-46.6617479,-273.7530081,-318.5447792,-99.06705877
"2909","600981.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91418137,0,0,0,12.59153728,0,-26.79890947,0,-27.99288105,0,-7.084661625,-7.723131135,5.667300402,7.778242187,34.5002382,53.05163003,83.13516649,19.98987863,5.544270466,8.074539282,1.834690639,5.299096603,0.787162943,0.67312761,-20.12827438,-15.68503729,-5.214422591,-11.4336404,45.63669679,-2.030007714,19.54561812,1.377168107,-7.463979501,-5.356429935,-8.02169336,-13.35278739,-12.69390411,-28.79892181,-27.28064613,-28.24419094,-47.6414935,-26.18585377,-29.92617388,-23.90716123,-2.678293874,-22.15421602,-20.76842718,-1.413960753,-46.07885948,-19.34177734,108.0714941,71.34352205,-11.01683744,-56.90419257,-38.56875631,-27.31768974,-14.54596915,70.13552717,-29.48155438,-36.3493631,1.940769817
"2934","601010.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04235359,0,0,0,23.26226925,0,0,0,8.646204782,0,10.31124437,0,20.23489888,0,25.18736942,24.012534,19.46451374,20.23103929,0.77880443,-2.817713602,-3.715094556,-27.09171409,-8.449753823,-5.29797253,-8.086995182,33.05816823,21.03696013,22.44551312,15.01096739,-13.13261289,-10.54658932,-15.60845187,-42.15422897,-55.38352879,-27.57441908,-27.50270615,-1.569087838,71.5696946,16.24520543,17.13913449,19.67470015
"2949","601086.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.651200593,0,0,0,14.85707408,0,0,0,-15.91295722,0,0,0,-22.47646723,0,0,-10.36257983,-11.99697879,0,0,37.59467159,31.67642668
"2960","601116.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6596219,0,0,0,32.83877451,0,0,0,8.178494025,21.16715686,7.192025303,31.27469806,16.38135749,15.51538485,15.47573435,21.89382016,15.18011044,-12.34554974,-20.61222622,-19.56631741,-14.81244391,-28.9043634,-24.36555108,-14.31892964,-26.82585234,-27.88156384,-26.51015272,-32.6402809,-38.89217278,13.44759304,-1.726454076,20.35767164,50.68611805,26.38531029,31.323562,23.82743789,7.487867558
"3006","601366.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.012852016,0,0,0,-0.260827254,0,0,0,0.442882405,0,0,0,1.260687298,0,0,0,7.014841701,10.75076786,6.667601864,8.213147186,9.005146339
"3062","601828.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8489531,0,0,0,43.1529014,0,-18.37658167,-9.842122928,-17.99936065,-19.68366754,12.67924334,1.489673625,204.5837117,14.91591391,11.20399947,0.221465656,6.647198626,33.30774924,26.02438264,27.97345992,-13.99672532,9.09299479,6.599840389,-22.97634116,-15.96820367,-1.716496602,11.78062421,13.13923112,16.45791682
"3086","601933.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81967826,0,0,0,18.57557332,0,0,0,18.76986375,67.10050115,95.41830054,75.85404395,53.35726787,-23.87650876,-28.57458723,-9.534586886,7.588362957,133.1927999,102.2658882,63.75705958,43.46158426,10.74350456,16.39184494,18.00278052,18.15322222,18.90738447,16.01827941,-8.343089263,-29.6261055,27.71708862,26.1670281,35.32374124,102.2640094,56.21704845,53.31072932,63.00961854,38.80189896
"3172","603101.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98989404,0,0,0,5.090058834,0,0,0,18.14956837,0,0,0,-1.893031314,-1.21215212,-19.30957708,-8.597961174,-7.059328606,55.51136528,68.7309739,55.46116359,5.728171493
"3183","603123.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.7162918,0,0,0,3.821055482,0,0,0,28.05400267,15.06392215,19.16823322,4.150197677,11.54035059,7.140192964,7.206713353,-8.136810307,-9.80409625,-36.2916325,-34.30806056,-32.36931009,-13.72947589,-2.320431392,-11.62700342,-9.158175617,-0.036904497,-29.56104813,-37.80659839,-38.948983,-32.67104587,8.233154117,29.85293949,29.01766903,28.65148
"3221","603214.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.226143141,0,0,0,38.38581606,0,0,0,23.57278959,0,0,0,28.27624524
"3416","603708.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0014869,0,0,0,-10.35814858,0,0,0,2.024722181,0,0,0,8.526183097,0,0,0,1.601116041,6.337254839,13.32655044,26.04668701,23.74372504
"3505","603900.SH","商业贸易",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.72516797,0,0,0,62.0397909,0,0,0,48.51189029,0,0,0,5.328436546,0,0,23.74778697,22.30317446,30.4950277,32.61574788,40.91767964,40.17614063
