"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"776","002313.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.87564564,0,0,0,8.725947132,0,0,0,104.2686601,51.61417705,43.9435561,43.91820355,38.92089006,48.25290137,62.22848988,50.99030306,46.64564627,55.15318446,44.83286301,31.57389278,21.42426851,56.81972209,37.79989351,18.51659528,-57.13940255,-65.21668663,-70.39745053,-83.34360377,-39.03211365,-248.0031342,-176.3163875,-154.0873574,-205.272354,-15.00636358,-9.962586243,249.5179095,282.1332371,78.11114096,195.3598466,210.3589851,10.60034314
"779","002316.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44916508,0,0,0,-9.557532498,0,0,13.62697352,-25.24380093,29996.09969,2.861522132,25.99257329,-6.195098756,5.488956704,2.124987151,0.948712553,-12.53354358,12.0936286,7.557772582,40.453964,41.89579409,221.7630374,-13.21139187,-33.83264498,-201.0516783,-39.41909097,-10.37100065,-99.33160562,140.1473906,-50.76218511,-13.36766015,11563.04822,37.88553244,15.53524874,-166.9406869,-241.7054545,-127.3598397,-1320.535025,-428.7493768,-82.49066271,1196.989037
"822","002359.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.66908229,0,0,0,14.04372857,0,0,17.16828175,27.71924367,38.71750748,11.08276083,-10.68609917,-29.1448146,0.602938299,-25.26508618,-16.59150123,-16.926965,-34.89980638,-19.1931251,-19.79880112,1.197521251,4.2581269,0.761697669,-14.01240091,-89.50757264,-175.3799714,-197.3403854,-218.8710257,-3124.785506,-129.5583823,107.0426539,114.1833533,113.6989558,157.221538,2445.72562,-2369.547861,-529.0704701,-187.5841949,12.07970024,388.9757511,548.1284775
"859","002396.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75818437,0,0,0,46.38985007,0,0,0,18.6129699,0,0,0,54.65025364,610.1004011,49.85512384,29.22181977,19.29175856,-205.9104666,4.696251832,22.20382626,37.48758226,178.0202776,54.09223645,47.15447878,21.95967629,-51.467891,-30.46650548,-6.750546034,20.32761105,125.4777086,-0.672485185,4.419563111,-5.259151844,-190.288687,-42.77663387,14.51821805,29.91892998,-32.86196247,72.85456067,24.48576025,15.42029423,-88.1038521,13.25524807,38.52753059,25.5887426
"880","002417.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.735799226,0,0,0,59.46717719,405.581698,38.91446172,34.50995787,5.593337979,-17.01504487,38.80134258,37.97719371,28.33139666,1.951651503,-16.06759128,-12.11575704,-58.14134632,-38.9514687,-274.4018952,-250.0254641,-597.2769337,-747.9872869,-60.03471496,-85.50390183,-137.296436,-19.87119698,-41.87316848,117.5866789,108.6927832,34.94629825,10.39350158,-538.3840679,-468.798104,114.1992379,127.8050702,111.6865669,107.0663019
"909","002446.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.60956143,0,0,0,48.49406022,0,0,0,8.22438881,0,0,0,32.96494175,0,5.220943316,-9.673511639,5.884629954,61.02912303,-26.12611627,-46.99814493,-74.80106933,-119.666915,-79.08505256,-47.61721026,-18.37368631,19.59754003,14.45687069,-22.25912848,-59.38177984,311.1361292,100.0925952,324.2537218,1180.717434,1031.424944,726.1147572,291.398019,157.3450809,153.2859902,160.8258486,95.08233404,34.40688985,5.210058974,-30.27822219,-40.43213174,-43.78330175
"928","002465.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44469752,0,0,0,-2.308973356,0,0,7.288135854,11.83335358,-30.6840839,-14.20696412,-8.59980532,-2.614276134,-15.04238613,4.945096546,8.853467464,11.79655204,4.029504786,16.65925329,19.14060544,31.58265226,114.9785723,38.88481802,30.98666755,51.44268209,-11.50753831,21.14195976,23.73474854,24.1815998,50.45968361,23.0598513,16.8717894,-7.09996953,-26.35461827,-32.47193794,-38.51371835,-43.8876003
"930","002467.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.33535805,0,0,0,398.2657457,0,0,0,2.600866023,0,0,0,1.390678332,0,0,-0.15865421,-1.249384512,20.30828527,8.255125487,15.50520669,2.888700766,-9.770039933,-13.61816033,6.209908586,274.911791,67.52813085,70.95831327,56.29434098,-48.26116574,3.925999522,10.02352326,9.587879978,6.986872771,-8.876626988,-15.08131389,-28.19099348,-60.15314467,157.0510806,43.33108514,14.10056147,-742.776576,-67.30702674,-45.51341284,-39.53756996,105.694309
"954","002491.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.6269457,0,0,0,57.71788134,0,0,59.28557659,70.35106768,17.06744366,35.18834253,20.19970806,12.39461171,-41.98208774,-28.11385529,-1.243470185,10.13930395,50.45736421,60.34592122,32.10516829,24.48519942,-28.25753336,2.764012862,-10.23407964,-15.52488459,20.56821573,-15.24735962,-19.76048019,16.25944952,218.3005418,124.9851073,160.3992887,93.8212124,-3.008791389,6.651048718,6.355976364,9.402560191
"1006","002544.SZ","通信",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54295432,0,0,0,34.94515257,0,0,0,26.71779834,0,0,0,-19.30057384,0,0,0,31.64008294,0,0,252.0603593,33.22508017,49.85073375,24.47268637,25.53368795,38.94093841,5.104235892,10.88729042,12.85173887,11.33860631,3.158645445,8.900865231,10.34097829,13.6443333,0.085528342,-9.605361426,-2.327388325,-5.456101828,-3.873503816,-46.90199376,-40.64584499,16.47316167,3.444795689,0.241703712,-3.2579149,-2.277428772,8.078751272,27.18349258,14.0769348,6.119419119
