"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"698","002234.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62687806,0,0,0,114.2173004,46.23048482,13.70416932,6.774025615,-41.81070913,-106.3068719,-158.0451226,-118.8743246,-182.6456024,-849.3302398,11.39098103,294.285207,215.2559901,342.3975173,432.7578646,622.6902653,281.6003995,-69.45230103,-84.11752418,-126.0247989,-143.6920196,-429.4191693,-665.5044343,-175.1405251,-198.0287977,-2.323171214,115.3305044,140.3128802,125.5434162,-4.664894873,-1227.204781,-493.3755456,-603.3292439,265.7692083,214.7440984,215.4666839,148.7405796,-209.5453003,-218.1255509,-215.8065462,-288.9272935
"749","002286.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0780625,0,0,0,66.41878011,0,0,0,34.48116239,-26.31730413,0,-0.730429858,-12.29061637,23.22343034,2.55038842,12.1948117,8.989925362,24.25263426,30.23564401,42.80621669,30.16784148,30.57831521,18.62374008,10.25234521,20.82761482,1.560273462,-24.34637895,-29.19869043,-38.95123985,1.062992101,1.06398086,-19.66453208,-44.58670482,12.59999984,10.65100996,17.78095207,79.76293275,-13.24906536,4.919074856,9.723261606,20.16743207,4.809089668,18.39811622,5.714423564,-0.217886323
"762","002299.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.4493293,0,0,0,8.371705424,0,0,-2.296184389,10.50186775,13.89484769,-14.28974812,7.134010754,38.7719398,74.94940058,83.36165208,109.2984099,69.74984458,53.97464508,-9.411081924,-76.80132418,-107.2497549,-231.6036296,-328.8514823,-445.5485933,-664.6731743,-41.10626626,111.5339682,143.701485,114.5124226,-69.05161572,-1443.110389,-490.7027022,-1414.052486,128.6828373,159.3286236,217.7014727,236.7645576,-84.52228471,-109.1538186,-90.41899499,-65.73663962
"774","002311.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.78546988,0,0,0,28.00172226,0,0,24.18477109,13.48740773,4.192041757,27.25999046,24.58756608,36.57487917,211.0028701,92.04001189,66.44060529,65.87412587,-38.31020197,40.01800071,28.91742244,23.87372014,-19.44421494,-19.14234914,-16.36924493,-25.6431597,181.3889319,47.48787591,53.69198958,62.88648485,50.61755267,41.64764163,34.87630854,43.82852174,170.3876348,34.98136434,21.08769494,10.18928093,60.28935404,32.8956705,29.00430132,40.55551999
"784","002321.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.7956522,0,0,0,-41.06474854,0,0,-5.426529989,-19.45038275,7.11880614,6.652990083,11.90812458,36.80087406,88.13035313,62.08072817,109.9827323,57.37476604,3.050088346,-34.03590047,-139.7466748,-93.45684825,-92.60951336,-402.2138765,-245.0898694,-2383.855632,-4275.687546,22.34916671,102.3416826,110.6844964,126.4749786,143.4731787,1373.637981,24.96882726,-23.89618692,208.7494935,174.9655527,495.8953755,26.61226284,-56.17901567,-25.09159622,0.645300463
"848","002385.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22123337,0,0,0,30.33318799,0,0,0,95.42434644,2.478320614,3.978176836,10.21722851,11.69823642,73.71371237,74.56005946,67.76422218,68.11526396,42.93828546,38.57808589,34.90863051,33.93710908,6.702924363,0.070323401,0.288250197,10.73530575,-18.26894665,-11.07515436,-3.256578309,3.606358346,-39.21830916,-32.33852671,-14.66700541,-12.68886069,37.34734607,91.19394425,64.58754309,32.13563428,52.0112156,45.68717533,44.30843713,40.85363203
"921","002458.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.79442948,0,0,0,14.04742215,0,-25.00610557,-30.6247572,-40.92206974,123.4349044,151.0028538,409.8892855,390.7313352,18.19158841,27.12080733,-79.14497754,-95.44627818,-193.7093628,-217.0501878,-451.2434572,-2813.420894,-184.8966677,30.55794102,81.44486831,108.0428755,8.869988526,-196.8426044,-922.1334271,-1835.334316,230.0887654,239.6134456,280.2774498,238.6714991,-96.11295069,-145.0479981,-137.1320305,-155.9598862
"940","002477.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.596204,0,0,0,41.3163792,0,0,16.98747843,39.23582686,106.3607766,347.7804913,321.2963167,248.5311449,146.8046334,33.54981028,-15.38784122,-29.4650972,-48.21700406,-78.61210971,-74.17954821,-74.87074393,-252.3588753,-461.193455,-206.2843702,-342.4351835,-6.065635133,98.43443298,232.5603729,224.9438978,211.4516014,19053.05522,609.7296262,262.3386957,25.81538473,35.41749278,4.404997206,-87.03740922
"968","002505.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0743291,0,0,0,2.133411922,0,0,70.70932475,34.08859876,92.87235856,107.0818535,54.95249823,39.46625703,-0.484386445,-19.97313872,-39.39405651,-133.4280348,-49.91062208,-96.63898325,-97.00503253,124.6164926,-144.4114883,705.4439081,1230.635583,303.6964854,129.7800446,69.13304515,32.10037472,-73.44421886,606.6402018,-20.60140489,156.4253328,668.1640243,1011.307187,214.034073,50.90922792,-122.8290603
"1010","002548.SZ","农林牧渔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.1041664,0,0,0,14.74883556,0,0,7.930158665,-0.9565658,6.017377023,-8.090793491,-6.76848565,2.523545401,47.79377297,31.10098494,21.71840936,-5.695575129,-66.1718312,-49.82949654,-34.0798561,-22.9577828,160.359568,79.5456856,46.18666588,46.39886374,24.65392817,15.45596931,81.06116891,71.76170615,129.9400139,167.4805868,60.73817594,62.08605754,52.00096597,3.33191473,-6.50928352,-39.08860017
