"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"2640","600639.SH","房地产",0,0,0,0,0,326.3817045,0,-65.33543709,0,-42.13709565,0,-31.25162725,0,-67.12465267,0,-18.25915384,0,-5.237265621,0,-33.85594175,0,0.544101969,0,-32.4387216,0,-33.81893024,0,25.82991696,0,19.53732381,0,39.87233142,0,123.1992364,0,33.02448725,0,-23.10618644,0,12.58962036,130.9332304,34.23254775,7.649824269,17.72016289,10.78326451,70.28716714,44.90844431,34.58864242,53.66154857,28.00485197,11.75080605,11.20919585,186.2336673,28.71966453,21.734501,4.550191856,-68.88909665,-41.95628713,-20.91755,15.35373291,24.97398704,14.27737422,38.90509523,21.81935514,4.225416393,-0.867618781,-13.71272806,40.71937642,22.76055776,45.76909465,19.26132949,37.79388231,79.11978135,76.04892767,62.43975347,-10.16901333,-48.00862212,-42.14204777,-35.04749615,-26.28751982,24.22953264,4.7731394,13.00590575,21.57589121,-47.7704866,30.73064082,38.56991858,15.07801613,34.46535426,-5.276208896,-5.196468164,-8.977844321,36.97335889,36.66078857,24.58099834,30.59714195,102.2063295,6.570405541,15.35958575,19.28676104
"2642","600641.SH","房地产",0,0,0,2442.390814,0,-7.062132603,0,18.64048476,0,3.678333492,0,-58.99156664,0,-98.87304688,0,-96.50148012,0,134.3377681,0,11086.85802,0,7470.415459,0,34.16600957,0,-25.69917347,0,57.50573065,0,71.10471347,0,27.44938416,0,-22.48724791,0,-19.50766264,0,-17.29156402,4.285165042,-18.60802582,-93.18443501,-39.79549412,-42.15805681,-81.70259109,278.0787771,-43.1068198,-43.38722182,20.87869332,196.72368,-224.5787462,-22.09103961,-33.91176192,1549.739625,665.6053312,696.5887989,445.1979908,-61.21329226,115.4682811,181.3336422,227.2611837,-7.454670921,-26.0870368,-24.37341758,-23.0822878,139.4993717,-30.40756246,-8.316914608,-22.37595982,30.70591009,-10.18461253,-27.08783725,-12.02700496,-28.31575817,-38.66067166,-45.63531093,-54.15354198,-99.11895128,-93.04522358,-92.50775448,-4.534632864,2113.248897,775.0199485,1385.239922,77.23071147,1239.124909,463.160528,164.6615534,147.7111424,-36.80339694,-36.61214483,-27.0967954,-45.43399766,-17.17092665,-62.02055117,-2.366484742,174.1627457,63.04936221,2269.271629,620.1496684,135.049612
"2647","600647.SH","房地产",0,0,0,0,0,177.4735842,0,198.6238172,0,13.89394134,0,2.471199444,0,-50.91782296,0,-7.307727845,0,-700.854127,0,-322.9714095,0,342.2848318,0,247.8690054,0,-67.17575978,0,184.4716518,0,-40.87577671,0,-360.1052227,0,-300.9494186,0,-24.5130924,0,-130.9566558,-9.065293503,107.5302577,15.29041419,-12.7337094,-26.32934097,771.3844287,-230.9632519,-88.9347782,-44.16003867,277.8860241,117.5979521,122.6001668,128.6253932,-97.65268134,-87.23421257,-85.27989285,-65.32618323,-83.34995726,565.4691476,-1198.961663,-532.1454699,-475.1598985,-80.76996116,137.2421013,157.6002698,814.5742081,1340.565532,365.3334828,67.20820172,1103.838495,837.9435906,816.8106293,880.4180588,-64.22593193,-0.323430651,5.358806193,-24.54398193,-23.393291,-1.242818588,-16.44224614,-6.215475955,10.91783618,-61.23234391,-27.85802412,-24.36186726,4.567851788,-157.4997719,-253.0344536,-226.743312,-134.1791111,148.9792658,310.7934844,301.0863511,520.0618694,-85.28206067,12.40984277,12.6187286,16.67791618,2632.454725,-84.81063214,-87.82895308,-89.06429833
"2648","600648.SH","房地产",0,0,0,0,0,204.7612671,0,8.666794395,0,-46.97669484,0,-47.72761298,0,-41.05994598,0,-31.0323634,0,25.59764567,0,24.44191726,0,-33.77864838,0,-10.10403915,0,-51.07970227,0,-73.31794135,0,-56.54873121,0,-21.24557417,0,7.000376959,0,-38.83404094,0,-43.39034254,0,-2011.822183,227.5870401,140.0376667,259.6074267,120.9350651,-90.13253343,-73.86362862,52.58166733,126.0081412,597.7311988,295.581646,-17.05731198,-439.3869471,-44.54500151,-4.390871696,-29.1924455,109.9629164,-413.6055648,-242.2009626,-111.6846337,-32.05262971,176.4212677,83.54367547,357.6158551,19.13820728,-79.3603402,-5.937007909,-14.10042228,35.98476406,277.9993676,63.53875922,94.67451053,76.11831432,91.79573853,-26.03123149,-13.87256274,-39.11566295,3.657433925,-27.31533943,-44.50840496,14.0143398,-56.73479763,308.7649013,198.6699076,15.75723185,-9.279718613,-72.17199868,8.133073983,28.41239321,551.299506,119.7726921,-24.50040944,-22.31983541,-84.08098465,14.55034074,47.33129453,30.42493788,194.6928865,-22.45950215,-41.38619229,3.254356029
"2649","600649.SH","房地产",0,0,0,0,0,47.89193199,0,23.90824513,0,4.898896871,0,-4.645676478,0,0.647042083,0,9.442883718,0,50.63717922,0,87.85594827,0,39.04669582,0,4.153918269,0,16.59761436,0,10.26578739,0,-16.93536469,0,-6.619869529,0,5.041831899,0,-4.515111458,0,0.324866481,0,6.895402275,14.54433534,4.93630002,3.65642779,7.163182971,-1.172837043,-2.025536048,-0.836408071,-3.066352604,-1.3541437,-2.315226065,0.412876836,-9.400719108,15.63098141,20.60800836,47.5739432,59.54980357,-9.7546664,0.718783969,-16.98781139,-12.77507112,132.8827301,31.84821741,72.19965001,69.13390504,-26.26584022,-18.32392308,-47.81475287,-39.16449466,36.03354474,22.07760882,24.09879636,11.67706516,67.98015114,20.90039266,36.99722081,29.76193402,102.8181448,121.4546269,47.51302035,21.2479204,-73.25790297,-40.33583391,-37.03794737,2.840192448,-1.496879638,-10.06735122,22.88732147,39.20462951,303.0103036,334.3952814,191.5215622,82.03203522,-33.68708078,-49.30018278,-38.19377242,-41.31618281,-16.68802633,-40.04903032,-48.60853537,-18.94216153
"2656","600657.SH","房地产",0,0,0,0,0,-88.42206123,0,78.2445745,0,45.65804918,0,-2.857948498,0,-23.55551387,0,-29.43424319,0,-20.36390759,0,104.5320079,0,-36.1578818,0,74.1990004,0,1145.219813,0,37.33428206,0,11.96857006,0,87.84012369,0,34.68283611,0,33.81594634,0,1.3181594,0,-68.88918069,-236.7049406,-67.46523896,-31.91116647,18.83629209,-157.3259779,-403.7991415,-235.5449614,-1500.763898,-12.30764724,-61.19435289,-64.75332576,8.571837311,17.74255652,228.3481452,220.6387416,110.2434557,-9.231388183,-179.809975,-135.0712338,-231.0612268,-103.2560575,6.228870774,-180.3904184,44.30598765,135.1796166,-1.012801447,-17.66057117,37.09759281,26.7809154,9.029794506,2.848014319,-39.39141646,397.6826129,62.93406244,152.7741925,38.26014589,-66.73730742,16.46931094,-36.40734676,10.55210776,-312.083955,6.457094399,3.020005526,6.98334677,63.52899923,1.137067789,28.23747467,3.470809963,-43.43307862,-1.845202333,-35.17994035,6.785227179,-350.974284,-52.86568639,-14.88778137,4.938754606,18.13824871,136.7426163,190.4252859,24.89434003
"2657","600658.SH","房地产",0,0,0,0,0,68.17791299,0,36.58407052,0,-16.09314215,0,-0.979655061,0,-14.68680347,0,-6.862537989,0,211.6432431,0,33.30665581,0,-87.12646,0,-176.8848649,0,-206.3924806,0,-100.1893792,0,-225.9706786,0,108.9999213,0,586.9724744,0,7051.856803,0,-45.38616527,0,-73.42459801,-89587.28102,-150.3088619,-175.12755,-380.2185917,10.28774397,159.5282093,128.2923209,106.1001224,6.781932985,-190.1976001,-190.558513,-68.19644409,-101.3745057,-56.28596578,-304.3322177,-2588.578514,49.66376153,30.22128679,64.32984741,111.6166343,-185.9218377,-161.3311021,-256.7149339,-1019.94185,4.631705791,8.544073476,6.680747035,139.4490199,254.4945785,145.3183516,276.8260478,15.12529198,20.88261643,57.3724345,-3.629442689,-14.45688518,-79.4536416,-48.78718571,-45.05560738,36.3078378,1491.36162,238.3725407,278.5363428,16.59733552,-6.169359689,14.43507619,-14.2331213,-2.297026965,-96.74247968,-91.71935879,-60.38137226,5.852924445,-5.656277037,202.4313131,-24.05207247,-19.47480323,214.5445559,-31.24892439,54.79282074,21.30116635
"2661","600663.SH","房地产",0,0,0,0,0,157.4938503,0,47.89170027,0,120.5943827,0,60.91935534,0,50.90771506,0,8.058627148,0,-77.37624381,0,-34.26594244,0,16.02251833,0,-65.40189806,0,-88.9589704,0,-76.85481238,0,82.2880853,0,1228.957608,0,133.1953216,0,-65.02475611,0,7.625106005,0,289.5336316,125.0498231,294.1678298,136.8396283,32.09304612,96.39910671,8.785572427,-14.37607514,-9.746282823,-85.64632268,-14.89660804,-3.4855998,30.57069987,206.6920195,29.82450843,178.9674763,59.48573561,339.3933666,-8.894025916,-44.62976311,-23.97805275,-94.47728998,112.6507818,53.01970472,6.314336011,395.634294,134.13461,98.84181056,115.7317459,1856.622768,-43.99275753,-41.10278354,-39.75957132,-94.42695367,-7.827002082,-0.304053313,-19.19387657,216.0006709,-52.60723942,-34.40713978,12.38562913,46.1060479,20.4688979,72.75127597,41.43301874,19.54263901,16.69648791,-11.834279,11.000368,14.97554047,18.1858322,23.0724674,21.41660224,14.09117071,56.66727316,30.07644973,23.21060631,42.33464371,9.845459314,-12.10495911,12.4289376
"2663","600665.SH","房地产",0,0,0,0,0,75.59625184,0,83.04921615,0,-30.69426393,0,-32.44477661,0,6.365025676,0,44.5109474,0,12.5419033,0,16.14056857,0,29.30437355,0,-44.46061,0,-96.28623802,0,-68.84229161,0,478.920907,0,35.91658458,0,-1.407006295,0,-6.805668916,0,4.233730825,0,-46.52913283,-17.56565721,-25.87074992,2.711799338,663.4569312,77.08805389,135.1644908,118.3652208,11.36385149,15.22817331,39.25567615,13.16770747,8.761901911,-5.202653056,51.97359254,19.77829235,5.481916393,38.99230236,-5.020053597,-15.99212262,8.168228866,57.28167614,35.63261066,72.14009671,61.9219504,-13.77577306,13.61181169,81.85548605,58.6377358,190.3297847,11.08963931,-45.84929114,0.090103438,131.5423665,150.2954643,247.7747211,29.44464641,-4.171369046,14.84692461,-15.85498444,-3.41512031,1.700151775,3.462920586,7.499375968,8.823207415,-66.20883549,-28.43973629,-46.03409194,9.293107863,-105.0382671,-111.9970899,-123.08245,-29.74785611,-990.6245733,-291.4454593,-597.6039882,11.516587,149.3579495,273.6405056,195.8210671,10.40564423
"2670","600675.SH","房地产",0,0,0,-35.72992087,0,0,0,611.3287013,0,-17.17804242,0,-8.031071862,0,4.777789148,0,4.39652145,0,19.48492031,0,25.03172216,0,-53.11045523,0,35.27265186,0,-87.98345774,0,16.11315018,0,899.8017682,0,15.09404604,0,143.8435349,0,52.60745007,0,-34.90443947,0,9.574652156,-69.52875937,-55.31199963,-70.85417752,3.902686837,29.22678873,88.54994156,177.3404465,35.2308429,795.4331992,354.6338282,379.3294839,49.96035619,21.23664199,25.5844424,34.15035773,31.30856881,50.43691902,78.60025282,33.01806028,50.58641176,-22.71466759,-52.41814451,-55.12761725,-33.28057589,0.939455531,5.971611396,50.27853764,53.82909502,3.975936881,-59.40442912,-57.1300259,5.154246846,0.444341229,-68.87397262,39.6671331,3.162820246,-0.603079615,1004.798529,60.20245914,-23.69101884,-1.806057368,-1.491170953,-5.970535279,-20.60540631,197.654482,17.76956146,-26.68138509,-193.2318891,-153.7338148,-349.7718288,-798.0075703,-535.1858113,57.19502533,112.5003761,134.6314817,131.6997067,152.8305559,324.0882015,-23.28358093,-41.45384772
