"","上市公司","申万一级行业","X19930331","X19930630","X19930930","X19931231","X19940331","X19940630","X19940930","X19941231","X19950331","X19950630","X19950930","X19951231","X19960331","X19960630","X19960930","X19961231","X19970331","X19970630","X19970930","X19971231","X19980331","X19980630","X19980930","X19981231","X19990331","X19990630","X19990930","X19991231","X20000331","X20000630","X20000930","X20001231","X20010331","X20010630","X20010930","X20011231","X20020331","X20020630","X20020930","X20021231","X20030331","X20030630","X20030930","X20031231","X20040331","X20040630","X20040930","X20041231","X20050331","X20050630","X20050930","X20051231","X20060331","X20060630","X20060930","X20061231","X20070331","X20070630","X20070930","X20071231","X20080331","X20080630","X20080930","X20081231","X20090331","X20090630","X20090930","X20091231","X20100331","X20100630","X20100930","X20101231","X20110331","X20110630","X20110930","X20111231","X20120331","X20120630","X20120930","X20121231","X20130331","X20130630","X20130930","X20131231","X20140331","X20140630","X20140930","X20141231","X20150331","X20150630","X20150930","X20151231","X20160331","X20160630","X20160930","X20161231","X20170331","X20170630","X20170930","X20171231"
"2672","600677.SH","国防军工",0,0,0,330.3197843,0,0,0,87.07388447,0,-7.646193396,0,-4.136212206,0,-10.57077152,0,-11.10830767,0,-46.924487,0,-22.90733797,0,-58.97009244,0,106.2458055,0,218.1586048,0,64.89203471,0,776.7290252,0,37.80055523,0,-58.68052849,0,-52.16469502,0,55.84159914,0,-37.32819314,945.5459434,-39.68518015,-29.16763536,-5.82630107,-95.63353301,-40.88830017,-33.5123546,-7.606037859,30.89869233,-6.527791043,-20.04822644,-14.09412472,4.627892904,-461.2120668,-384.1331211,-1909.092578,285.747929,964.826876,1040.395088,284.1941404,130.8613352,-88.80821469,-90.49577982,-96.72095966,-208.0976585,-83.62758106,-111.8869104,3.717245982,-28.23240384,29.0723319,87.4154631,511.9649282,241.9367521,332.3007937,8321.605154,36.13147216,61.08585908,68.20245467,62.55148978,-21.98036471,-7.615913155,-24.92084679,-26.28622716,-60.07138571,-12.40796234,-124.6531661,-108.6430208,-585.5026353,-187.7226174,-102.6774591,-478.6108667,130.3373352,204.7649843,369.9956712,508.3726394,197.143158,15.51193945,-191.1459189,-149.1086035,1.322845481
"2680","600685.SH","国防军工",0,0,0,64.48678932,0,0,0,41.62592661,0,-41.05700815,0,-19.07036945,0,-47.06687301,0,-73.78600436,0,-72.76951959,0,7.596375273,0,136.2680832,0,-40.06170609,0,62.77445587,0,-73.52013315,0,-23.81718601,0,-12768.44133,0,-78.07614966,0,101.3554399,0,-1292.433446,-6828.826567,58.17715012,130.7153036,114.0675105,154.1749898,171.7177732,41.09444655,12.38722353,-27.5444063,-27.42025365,33.59687638,99.87492186,47.50611224,231.8021765,234.8573426,222.9117663,356.4746937,168.6377931,429.7089056,602.7817135,310.7639693,246.363856,64.43124401,10.36049147,0.08471872,-12.70442135,-49.02273,-54.08229239,-41.5019107,-38.01080864,21.50428471,38.9420441,47.64315792,36.42137311,7.927468964,-22.16180042,-31.86882001,-26.44824352,-53.21144347,-66.48080172,-88.34112942,-96.43671104,-33.09884336,-37.84408932,36.60932601,-16.56421077,-593.5721105,-150.4784272,-271.4739806,139.7222294,-19.89066379,-134.932654,-145.0555248,-75.40297623,101.4434616,108.360915,101.3223062,-16.56387666,557.0084836,18.68292045,-1520.402891,16.09330391
"2752","600760.SH","国防军工",0,0,0,0,0,0,0,472.7433239,0,0,0,53.04731275,0,0,0,27.75605616,0,0,0,30.03950188,0,-12.70075184,0,-30.24772017,0,-45.77261756,0,6.446432871,0,-10.90330617,0,-48.10496889,0,-40.39285144,0,-349.9248802,0,-118.643249,0,-41.70216417,0.981496688,33.52270702,76.86943205,106.6820005,-24.90737696,-398.3816869,-810.9108499,-1154.76188,80.27210133,104.9863341,74.58392274,102.8772766,116.9640947,-2152.973127,-344.1214598,-4382.123025,-449.185626,90.714491,95.11389134,134.4949835,683.7497219,455.3542754,213.2015888,-178.0256965,118.2021537,328.4097893,2997.28813,338.6661821,95.73022941,15.67157126,-47.06538574,22.6733299,-0.118469764,-25.41772109,-127.1656141,-400.9690757,-415.8899555,-395.9846176,-606.2665897,79.33659943,141.0100793,79.74059793,56.11724938,197.0767569,-316.0738576,-314.7752387,-131.2473513,-512.3540521,-74.10064182,-76.11044948,-59.03040764,-93.97081785,28.817683,38.22689113,69.52882244,105.7433085,74.29487748,54.46172635,6.892560172,26.48633996
"2755","600764.SH","国防军工",0,0,0,0,0,0,0,158.1903276,0,0,0,7.262217695,0,0,0,71.64468286,0,0,0,27.60701375,0,45.77214324,0,45.64860053,0,20.92963301,0,7.884844515,0,50.07650006,0,70.47598438,0,-38.99759271,-44.64531342,-42.7760646,0,32.10968444,15.08697196,13.1986418,44.53963772,-14.32449802,-8.821714991,79.97846057,-27.61075795,-50.82519066,-66.76051489,-55.86376619,37.79935528,185.2826499,232.0067187,85.25177887,-13.42258584,15.18460444,59.31243736,-128.034288,72.7363497,46.45998336,11.11407286,570.699914,-71.68071384,-71.94150053,-64.86160232,-24.13201371,-331.8565953,-148.5123314,-114.0376529,-59.70010556,-13.23122494,-61.61543111,-321.1040514,-74.88395885,75.49723988,110.9152743,152.8815407,155.414778,42.57056186,843.9355663,125.8706506,250.743952,341.160439,-12.40824127,14.32548386,-79.08145407,-98.22153889,-12.73591462,-9.184405167,42.43189915,16592.81141,-20.9792198,-47.7812403,-767.8222741,-184.4705481,-165.1378967,-11.68679921,115.9773347,250.0080111,937.9748303,573.8245772,115.8253337
"2842","600862.SH","国防军工",0,0,0,0,0,0,0,-88.01639777,0,-6.16393221,0,6.088975239,0,-99.43281765,0,-1083.304028,0,-22990.10773,0,106.6084612,0,65.12152081,0,1147.889252,0,1845.109209,0,278.1515168,0,-20.68048451,0,46.67460579,0,86.24418904,0,-570.7533302,0,-659.4288718,-573.3485031,-44.81095677,40.8931959,17.58697535,21.25139916,76.57403957,63.89493699,109.6243489,129.2656632,110.5365081,124.618827,15.47315111,-73.34942864,-376.9672633,-432.906525,-672.4013222,-951.3641769,-328.5990215,397.5672762,384.3474608,328.8534941,183.882427,256.5807304,-16.17619485,-7.277739817,-63.47304436,-116.4539832,-20.39476799,-42.0510815,337.7587005,80.76460184,133.3627255,152.0364833,-46.40204992,1933.76322,-37.11607323,-47.60332986,6.600994011,-78.14177978,-76.35626727,-97.14400262,-35.61307817,-29.38242538,-71.45969242,193.12455,-94.60423496,-635.0984303,-2184.138837,-3257.823408,-5342.296291,-85.75487738,48.69701817,42.47449604,24.79797361,-167.8480641,-48.1007947,11.8209962,-52.29755896,675.4972238,1181.747818,262.7065671,22.84502793
"2858","600879.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,-6.914377099,0,0,0,51.04083123,0,-65.5687879,0,-6.46940437,0,177.2236464,0,67.35885882,0,-24.31142528,0,52.50773244,0,336.4728578,0,114.0322586,0,10.76304742,0,61.16576646,0,4.695313042,0,7.677143304,55.66775023,22.43437937,2.840357099,5.197956175,21.06767474,14.97450318,26.82645006,15.11447049,53.90371504,36.17516132,38.44937625,30.39230964,30.41245216,34.49423551,38.27902624,28.61161573,22.42198746,20.43184392,14.93369345,24.63667714,39.23242402,-11.47069427,-11.03843657,-12.65025375,-34.84703836,-26.85871586,-20.02847657,-17.91476757,-15.81673897,-14.02258291,-26.37762261,-24.00091451,-13.58612978,-15.92915639,28.01150962,10.99722926,7.590722224,19.51938927,-17.05183327,23.64378842,15.19899169,18.11589132,12.16757624,15.29001665,5.841984565,9.206834745,14.4111948,6.932187419,-0.31222617,2.879298823,13.48578268,10.81671317,9.032285434,21.90424877,19.19997864,13.56399145,18.48011743,19.10376044,9.37942898,5.677035174
"2872","600893.SH","国防军工",0,0,0,0,0,0,0,40.28445475,0,0,0,121.6055718,0,0,0,-6.396301984,0,3.120916888,0,-4.675363317,0,-84.64852276,0,-71.99346619,0,150.7856099,0,-61.63779322,0,-278.5868099,0,-216.1526169,0,4.875721949,0,-971.4760921,0,-16.50780635,42.13773453,124.9098533,481.193087,187.0381472,197.6589667,19.94657765,15.7890968,41.14544621,33.33834519,-20.65033676,-28.2170584,-45.3673865,-35.9351929,-35.23774726,34.96523756,-1.094324708,14.87142594,21.85644739,-32.43862041,94.82534153,69.95484882,64.46116434,116.254455,-1.713380023,41.70751758,39.4548417,8.495084431,61.34958293,18.49674127,26.23923222,59.2157709,25.04683531,40.84325869,33.84889111,30.17776449,29.33767135,22.5742062,15.07196583,10.0087142,-19.95718991,3.2303706,12.42998416,5.968311323,32.67219472,11.43325216,15.89994353,37.41015595,121.1289354,84.43436918,17.32345623,53.48336057,47.71508374,5.937496123,7.423231378,-117.6396634,-70.02328147,-33.90356399,-14.85967281,6.404575857,38.96811553,8.125125229,2.111903211
"2898","600967.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.76326222,0,0,0,18.73430305,0,0,-28.39265641,-26.86096801,22.84712243,-30.38855968,-160.1767339,-143.5710658,143.5254545,9.085525049,215.0921083,192.7910946,-33.92609734,8.048075439,42.0733708,125.4514732,194.1419165,48.06693022,12.37215741,76.99594083,-36.33711869,12.21138727,20.12890575,-1.776457883,10.04938279,31.15871963,56.22113745,34.18606935,30.19313368,93.66207408,54.10755309,81.04340485,86.11059515,35.61714664,44.96044822,31.91251101,35.24279889,83.94450128,64.77177137,56.89396457,90.4453951,32.17968787,-4.455399044,-22.00081703,-125.721373,-112.2203116,-131.9663976,-122.3619364,-114.6699007,-37.9271978,52.72371374,35.62268146,14.54509712,8.353337311,7.444545895,6.092991357
"2917","600990.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.18773203,0,0,0,18.87734945,0,-2.984472431,-10.47493233,-7.643039553,-227.9747923,-10.8188074,-29.28498205,3.424666132,132.7292118,38.32101545,-1.27141832,7.518272292,12.09406568,-39.65665747,6.909374111,-1.005518784,-27.52004468,8.685483851,-2.349872488,10.87168112,23.97644411,-37.6105324,-9.934524041,-9.147456526,-15.47410092,20.74216213,-43.86957449,16.39131466,-123.0990368,-31.29569477,-32.35705688,20.16935604,132.4342868,18.44047981,66.97851176,-4.567689633,-301.9313108,-28.65036042,13.39446394,12.46813824,155.4232075,43.31562025,121.4623216,57.20331831,486.9004283,41.11723415,9.035433635,43.87544129,-0.385067566,-25.04050317,1.988394581,12.57238196,13.51777424,-3.990632113,50.9642777,-6.779859377
"3029","601606.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.80865488,0,0,0,26.97661005,0,0,0,-30.30163176,0,0,0,30.42371071,0,0,0,-61.85701766,0,0,0,160.6273004
"3076","601890.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.192053459,0,0,0,96.49196935,0,0,0,-20.41335846,26.63124205,-34.57697484,-36.50619806,-37.93347258,-41.47740932,-46.49350819,-39.12543058,-18.98534043,-43.47400045,-29.10797091,-26.12978727,-123.7310323,47.4624838,92.94739165,94.16956589,239.0061413,3.18198892,-21.91458347,-29.97306952,511.977306,-4.586100658,-13.77341564,-22.30254099,-71.78796932,-43.54790641,-44.15659987,-36.22426378,-42.38675509
"3097","601989.SH","国防军工",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7470282,0,0,0,40.61317789,0,0,0,22.05519927,7.206849841,16.15456898,14.72881205,7.473754738,21.91212897,24.48684198,13.97225651,8.807573658,-26.6938599,-29.1222585,-19.88126341,-28.66839998,-25.70159223,-45.7884739,-29.84365456,-22.41304441,-19.62463383,-22.83648691,-23.77712311,-35.36317349,-48.53146583,-98.72019183,-136.0403437,-274.7417767,-62.12189436,4156.967086,195.5462674,101.1430893,70.73256173,-106.5076795,-51.36087153,-752.5563969
